Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1982,1,0,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,0,3475,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,5,2827,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,10,2804,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,15,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,20,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,25,993,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,30,951,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,35,917,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,40,932,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,45,814,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,50,625,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,55,401,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,60,774,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,0,3314,0,0,0,36,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,5,2808,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,10,2701,0,0,0,5,0,0,0,0,0,0,0,0,0,4
1982.5,1,0,0,0,0,15,2332,0,0,0,5,0,0,0,0,0,0,0,0,0,5
1982.5,1,0,0,0,0,20,1359,0,0,0,5,0,0,0,0,0,0,0,0,0,9
1982.5,1,0,0,0,0,25,918,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,30,784,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,35,778,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,40,759,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,45,631,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,50,497,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,55,329,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,60,452,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,15,3,3,4,0,0,0,0,0,0,0,0,2,0,0,0
1982.5,1,0,0,1,0,20,17,17,18,0,0,0,0,0,0,0,0,4,0,0,0
1982.5,1,0,0,1,0,25,23,23,22,0,1,1,0,0,0,0,0,16,0,0,0
1982.5,1,0,0,1,0,30,19,19,19,0,0,0,0,0,0,0,0,25,0,0,0
1982.5,1,0,0,1,0,35,12,12,12,0,0,0,0,0,0,0,0,8,0,0,0
1982.5,1,0,0,1,0,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,45,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,55,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,0,3531,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,5,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,10,2805,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,15,2491,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,20,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,25,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,30,950,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,35,922,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,40,902,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,45,846,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,50,615,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,55,438,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,60,780,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,15,11,11,12,0,0,0,0,0,0,0,0,14,0,0,0
1982.5,1,1,0,1,0,20,26,26,26,0,0,0,0,0,0,0,0,25,0,0,0
1982.5,1,1,0,1,0,25,10,10,10,0,1,1,0,0,0,0,0,2,0,0,0
1982.5,1,1,0,1,0,30,6,6,6,0,0,0,0,0,0,0,0,1,0,0,0
1982.5,1,1,0,1,0,35,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,40,2,2,2,0,0,0,0,0,0,0,0,4,0,0,0
1982.5,1,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,0,3360,0,0,0,44,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,5,2816,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,10,2716,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1983,1,0,0,0,0,15,2375,0,0,0,3,0,0,0,0,0,0,0,0,0,4
1983,1,0,0,0,0,20,1437,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1983,1,0,0,0,0,25,872,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,30,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,35,739,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,40,776,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,45,638,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,50,495,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,55,348,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,60,455,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,0,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,15,18,18,17,0,0,0,0,0,0,0,0,11,0,0,0
1983,1,0,0,1,0,20,48,48,35,0,1,1,0,0,0,0,0,35,0,0,0
1983,1,0,0,1,0,25,76,76,52,0,1,1,0,0,0,0,0,71,0,0,0
1983,1,0,0,1,0,30,57,57,39,0,2,2,0,0,0,0,0,60,0,0,0
1983,1,0,0,1,0,35,28,28,15,0,1,1,0,0,0,0,0,37,0,0,0
1983,1,0,0,1,0,40,8,8,6,0,0,0,0,0,0,0,0,1,0,0,0
1983,1,0,0,1,0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
