Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1983,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,15,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,25,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,30,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,40,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,45,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,55,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,60,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,15,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1983,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,25,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0
1983,1,0,1,1,0,30,3,3,3,0,0,0,0,0,0,0,0,8,0,0,0
1983,1,0,1,1,0,35,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0
1983,1,0,1,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,0,3589,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,5,2880,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,10,2826,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,15,2489,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,20,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,25,941,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,30,917,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,35,906,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,40,895,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,45,869,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,50,618,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,55,442,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,60,793,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,0,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,10,10,10,12,0,0,0,0,0,0,0,0,6,0,0,0
1983,1,1,0,1,0,15,57,57,48,0,0,0,0,0,0,0,0,61,0,0,0
1983,1,1,0,1,0,20,91,91,63,0,0,0,0,0,0,0,0,47,0,0,0
1983,1,1,0,1,0,25,60,60,49,0,0,0,0,0,0,0,0,27,0,0,0
1983,1,1,0,1,0,30,43,43,37,0,0,0,0,0,0,0,0,24,0,0,0
1983,1,1,0,1,0,35,16,16,9,0,0,0,0,0,0,0,0,3,0,0,0
1983,1,1,0,1,0,40,8,8,6,0,0,0,0,0,0,0,0,4,0,0,0
1983,1,1,0,1,0,45,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,50,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1983,1,1,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,0,3406,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,5,2837,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1983.5,1,0,0,0,0,10,2727,0,0,0,4,0,0,0,0,0,0,0,0,0,2
1983.5,1,0,0,0,0,15,2424,0,0,0,5,0,0,0,0,0,0,0,0,0,6
1983.5,1,0,0,0,0,20,1545,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1983.5,1,0,0,0,0,25,878,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,30,750,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,35,719,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,40,771,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,45,655,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,50,503,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,55,363,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,60,455,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,0,6,6,6,0,1,1,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,15,18,18,5,0,0,0,0,0,0,0,0,2,0,0,0
1983.5,1,0,0,1,0,20,55,55,9,0,0,0,0,0,0,0,0,14,0,0,0
1983.5,1,0,0,1,0,25,79,79,8,0,0,0,0,0,0,0,0,24,0,0,0
1983.5,1,0,0,1,0,30,70,70,12,0,3,1,0,0,0,0,0,29,0,0,0
1983.5,1,0,0,1,0,35,41,41,9,0,0,0,0,0,0,0,0,13,0,0,0
1983.5,1,0,0,1,0,40,15,15,5,0,0,0,0,0,0,0,0,4,0,0,0
1983.5,1,0,0,1,0,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,50,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
1983.5,1,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,20,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,40,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,45,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,50,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,55,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,60,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,25,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,30,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,35,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,0,3621,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,5,2961,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,10,2808,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,15,2522,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,20,1555,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,25,942,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,30,895,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,35,890,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,40,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,45,877,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,50,648,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,55,446,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,60,808,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,0,8,8,5,0,1,1,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,10,6,6,3,0,4,4,0,0,0,0,0,5,0,0,0
1983.5,1,1,0,1,0,15,63,63,17,0,2,2,0,0,0,0,0,13,0,0,0
1983.5,1,1,0,1,0,20,122,122,22,0,0,0,0,0,0,0,0,14,0,0,0
1983.5,1,1,0,1,0,25,71,71,17,0,0,0,0,0,0,0,0,10,0,0,0
1983.5,1,1,0,1,0,30,62,62,10,0,0,0,0,0,0,0,0,6,0,0,0
1983.5,1,1,0,1,0,35,23,23,7,0,0,0,0,0,0,0,0,1,0,0,0
1983.5,1,1,0,1,0,40,18,18,9,0,0,0,0,0,0,0,0,3,0,0,0
1983.5,1,1,0,1,0,45,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,50,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,0,3459,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,5,2865,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,10,2762,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1984,1,0,0,0,0,15,2422,0,0,0,6,0,0,0,0,0,0,0,0,0,10
1984,1,0,0,0,0,20,1650,0,0,0,3,0,0,0,0,0,0,0,0,0,5
1984,1,0,0,0,0,25,852,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,30,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,35,718,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,40,739,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,45,678,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,50,502,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,55,370,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,60,464,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
