Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1984.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,0,3601,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,5,2964,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,10,2837,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1985,1,0,0,0,0,15,2424,0,0,0,4,0,0,0,0,0,0,0,0,0,4
1985,1,0,0,0,0,20,1833,0,0,0,3,0,0,0,0,0,0,0,0,0,10
1985,1,0,0,0,0,25,836,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,30,739,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,35,712,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,40,712,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,45,716,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,50,530,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,55,369,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,60,484,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,0,0,21,21,11,0,5,5,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,0,15,29,29,11,0,0,0,0,0,0,0,0,7,0,0,0
1985,1,0,0,1,0,20,117,117,22,0,0,0,0,0,0,0,0,18,0,0,0
1985,1,0,0,1,0,25,104,104,14,0,1,1,0,0,0,0,0,26,0,0,0
1985,1,0,0,1,0,30,106,106,13,0,3,3,0,0,0,0,0,26,0,0,0
1985,1,0,0,1,0,35,70,70,8,0,2,2,0,0,0,0,0,16,0,0,0
1985,1,0,0,1,0,40,28,28,6,0,1,1,0,0,0,0,0,6,0,0,0
1985,1,0,0,1,0,45,11,11,2,0,0,0,0,0,0,0,0,2,0,0,0
1985,1,0,0,1,0,50,7,7,0,0,1,1,0,0,0,0,0,1,0,0,0
1985,1,0,0,1,0,55,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1985,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,15,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,20,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,25,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,40,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,45,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,60,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,20,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,25,5,5,2,0,0,0,0,0,0,0,0,2,0,0,0
1985,1,0,1,1,0,30,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0
1985,1,0,1,1,0,35,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,40,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0
1985,1,0,1,1,0,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,0,3879,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,5,3034,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,10,2845,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,15,2579,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,20,1871,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,25,881,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,30,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,35,878,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,40,885,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,45,881,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,50,692,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,55,498,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,60,829,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,0,21,21,15,0,6,6,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,10,5,5,4,0,3,3,0,0,0,0,0,9,0,0,0
1985,1,1,0,1,0,15,99,99,30,0,3,3,0,0,0,0,0,26,0,0,0
1985,1,1,0,1,0,20,210,210,29,0,1,1,0,0,0,0,0,25,0,0,0
1985,1,1,0,1,0,25,133,133,15,0,0,0,0,0,0,0,0,11,0,0,0
1985,1,1,0,1,0,30,108,108,18,0,3,3,0,0,0,0,0,9,0,0,0
1985,1,1,0,1,0,35,59,59,7,0,0,0,0,0,0,0,0,1,0,0,0
1985,1,1,0,1,0,40,28,28,4,0,0,0,0,0,0,0,0,1,0,0,0
1985,1,1,0,1,0,45,15,15,4,0,0,0,0,0,0,0,0,1,0,0,0
1985,1,1,0,1,0,50,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,0,3670,0,0,0,37,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,5,3010,0,0,0,4,0,0,0,0,0,0,0,0,0,1
1985.5,1,0,0,0,0,10,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1985.5,1,0,0,0,0,15,2451,0,0,0,2,0,0,0,0,0,0,0,0,0,12
1985.5,1,0,0,0,0,20,1954,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1985.5,1,0,0,0,0,25,822,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,30,729,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,35,707,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,40,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,45,712,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,50,549,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,55,363,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,60,500,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,0,26,26,10,0,4,4,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,15,27,27,4,0,0,0,0,0,0,0,0,8,0,0,0
1985.5,1,0,0,1,0,20,133,133,21,0,4,3,0,0,0,0,0,28,0,0,0
1985.5,1,0,0,1,0,25,111,111,14,0,4,3,0,0,0,0,0,34,0,0,0
1985.5,1,0,0,1,0,30,117,117,14,0,0,0,0,0,0,0,0,29,0,0,0
1985.5,1,0,0,1,0,35,78,78,4,0,0,0,0,0,0,0,0,6,0,0,0
1985.5,1,0,0,1,0,40,34,34,2,0,3,1,0,0,0,0,0,6,0,0,0
1985.5,1,0,0,1,0,45,13,13,3,0,0,0,0,0,0,0,0,4,0,0,0
1985.5,1,0,0,1,0,50,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,55,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0
1985.5,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,20,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,25,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,35,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,40,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,45,67,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,50,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,55,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,60,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,20,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
1985.5,1,0,1,1,0,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,30,7,7,1,0,0,0,0,0,0,0,0,1,0,0,0
1985.5,1,0,1,1,0,35,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,55,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0
1985.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,0,3957,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,5,3098,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,10,2879,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,15,2556,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,20,2003,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,25,858,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,30,819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985.5,1,1,0,0,0,35,845,0,0,0,4,0,0,0,0,0,0,0,0,0,0
