Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1986.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,20,4,4,2,0,0,0,0,0,0,0,0,1,0,0,0
1986.5,1,0,1,1,0,25,7,7,1,0,0,0,0,0,0,0,0,2,0,0,0
1986.5,1,0,1,1,0,30,6,6,1,0,0,0,0,0,0,0,0,2,0,0,0
1986.5,1,0,1,1,0,35,15,15,1,0,0,0,0,0,0,0,0,2,0,0,0
1986.5,1,0,1,1,0,40,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
1986.5,1,0,1,1,0,45,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0
1986.5,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,0,4020,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,5,3279,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,10,2908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,15,2547,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,20,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,25,998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,30,801,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,35,810,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,40,859,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,45,878,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,50,724,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,55,545,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,60,897,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,0,0,44,44,23,0,7,7,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,0,10,4,4,1,0,2,2,0,0,0,0,0,1,0,0,0
1986.5,1,1,0,1,0,15,109,109,24,0,2,2,0,0,0,0,0,28,0,0,0
1986.5,1,1,0,1,0,20,317,317,51,0,2,1,0,0,0,0,0,19,0,0,0
1986.5,1,1,0,1,0,25,228,228,18,0,3,3,0,0,0,0,0,19,0,0,0
1986.5,1,1,0,1,0,30,149,149,8,0,2,2,0,0,0,0,0,9,0,0,0
1986.5,1,1,0,1,0,35,106,106,13,0,2,2,0,0,0,0,0,4,0,0,0
1986.5,1,1,0,1,0,40,55,55,8,0,0,0,0,0,0,0,0,3,0,0,0
1986.5,1,1,0,1,0,45,26,26,3,0,1,1,0,0,0,0,0,3,0,0,0
1986.5,1,1,0,1,0,50,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,0,55,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0
1986.5,1,1,0,1,0,60,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,0,3925,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,5,3092,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,10,2877,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1987,1,0,0,0,0,15,2523,0,0,0,5,0,0,0,0,0,0,0,0,0,9
1987,1,0,0,0,0,20,1994,0,0,0,4,0,0,0,0,0,0,0,0,0,13
1987,1,0,0,0,0,25,1023,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,30,744,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,35,642,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,40,682,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,45,687,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,50,563,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,55,405,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,60,564,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,0,0,43,43,12,0,8,6,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,0,15,29,29,8,0,1,1,0,0,0,0,0,3,0,0,1
1987,1,0,0,1,0,20,163,163,25,0,0,0,0,0,0,0,0,37,0,0,0
1987,1,0,0,1,0,25,189,189,29,0,6,6,0,0,0,0,0,38,0,0,0
1987,1,0,0,1,0,30,156,156,12,0,2,2,0,0,0,0,0,21,0,0,0
1987,1,0,0,1,0,35,117,117,11,0,0,0,0,0,0,0,0,16,0,0,0
1987,1,0,0,1,0,40,66,66,11,0,1,1,0,0,0,0,0,11,0,0,0
1987,1,0,0,1,0,45,30,30,7,0,0,0,0,0,0,0,0,3,0,0,0
1987,1,0,0,1,0,50,19,19,3,0,0,0,0,0,0,0,0,8,0,0,0
1987,1,0,0,1,0,55,9,9,1,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,0,0,1,0,60,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,20,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,25,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,35,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,45,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,55,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,60,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,20,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,0,1,1,0,25,6,6,1,0,1,1,0,0,0,0,0,2,0,0,0
1987,1,0,1,1,0,30,8,8,1,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,0,1,1,0,35,12,12,0,0,1,1,0,0,0,0,0,2,0,0,0
1987,1,0,1,1,0,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,45,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,0,4055,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,5,3330,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,10,2923,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,15,2589,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,20,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,25,1038,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,30,797,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,35,797,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,40,827,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,45,870,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,50,745,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,55,562,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,60,912,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,0,0,51,51,18,0,11,10,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,0,10,5,5,5,0,1,1,0,0,0,0,0,2,0,0,0
1987,1,1,0,1,0,15,114,114,29,0,1,1,0,0,0,0,0,21,0,0,0
1987,1,1,0,1,0,20,342,342,48,0,3,2,0,0,0,0,0,36,0,0,0
1987,1,1,0,1,0,25,273,273,24,0,5,5,0,0,0,0,0,23,0,0,0
1987,1,1,0,1,0,30,161,161,10,0,6,5,0,0,0,0,0,15,0,0,0
1987,1,1,0,1,0,35,124,124,12,0,2,1,0,0,0,0,0,3,0,0,0
1987,1,1,0,1,0,40,63,63,6,0,0,0,0,0,0,0,0,6,0,0,0
1987,1,1,0,1,0,45,33,33,5,0,0,0,0,0,0,0,0,3,0,0,0
1987,1,1,0,1,0,50,17,17,2,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,1,0,1,0,55,10,10,3,0,1,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,0,60,4,4,2,0,0,0,0,0,0,0,0,1,0,0,0
1987,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,0,3972,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,5,3170,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,10,2877,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1987.5,1,0,0,0,0,15,2521,0,0,0,1,0,0,0,0,0,0,0,0,0,9
1987.5,1,0,0,0,0,20,2037,0,0,0,4,0,0,0,0,0,0,0,0,0,3
1987.5,1,0,0,0,0,25,1096,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,30,740,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,35,653,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,40,654,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,45,687,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,50,564,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,55,425,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,60,579,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,0,0,62,62,27,0,7,7,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,0,15,31,31,14,0,0,0,0,0,0,0,0,4,0,0,0
1987.5,1,0,0,1,0,20,168,168,24,0,0,0,0,0,0,0,0,42,0,0,1
1987.5,1,0,0,1,0,25,218,218,22,0,4,2,0,0,0,0,0,33,0,0,1
1987.5,1,0,0,1,0,30,166,166,9,0,7,4,0,0,0,0,0,11,0,0,0
1987.5,1,0,0,1,0,35,119,119,5,0,2,2,0,0,0,0,0,12,0,0,0
1987.5,1,0,0,1,0,40,79,79,5,0,3,2,0,0,0,0,0,25,0,0,0
1987.5,1,0,0,1,0,45,33,33,2,0,0,0,0,0,0,0,0,2,0,0,0
1987.5,1,0,0,1,0,50,20,20,2,0,2,1,0,0,0,0,0,1,0,0,0
1987.5,1,0,0,1,0,55,12,12,0,0,0,0,0,0,0,0,0,2,0,0,0
1987.5,1,0,0,1,0,60,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
