Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1987.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,20,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,25,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,45,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,55,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,60,43,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,20,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,25,9,9,2,0,0,0,0,0,0,0,0,3,0,0,0
1987.5,1,0,1,1,0,30,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,35,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,40,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
1987.5,1,0,1,1,0,45,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,0,4122,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,5,3408,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,10,2938,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,15,2577,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,20,2103,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,25,1106,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,30,793,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,35,785,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,40,821,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,45,834,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,50,776,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,55,547,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,60,944,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,0,0,60,60,16,0,11,8,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,0,10,4,4,7,0,3,3,0,0,0,0,0,2,0,0,0
1987.5,1,1,0,1,0,15,125,125,25,0,1,1,0,0,0,0,0,22,0,0,0
1987.5,1,1,0,1,0,20,351,351,38,0,4,3,0,0,0,0,0,27,0,0,0
1987.5,1,1,0,1,0,25,310,310,22,0,10,10,0,0,0,0,0,24,0,0,0
1987.5,1,1,0,1,0,30,169,169,10,0,2,2,0,0,0,0,0,6,0,0,0
1987.5,1,1,0,1,0,35,141,141,18,0,2,2,0,0,0,0,0,1,0,0,0
1987.5,1,1,0,1,0,40,79,79,6,0,0,0,0,0,0,0,0,3,0,0,0
1987.5,1,1,0,1,0,45,34,34,4,0,4,2,0,0,0,0,0,4,0,0,0
1987.5,1,1,0,1,0,50,20,20,4,0,1,1,0,0,0,0,0,1,0,0,0
1987.5,1,1,0,1,0,55,14,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,0,60,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,0,4018,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,5,3228,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,10,2882,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1988,1,0,0,0,0,15,2547,0,0,0,1,0,0,0,0,0,0,0,0,0,5
1988,1,0,0,0,0,20,2082,0,0,0,8,0,0,0,0,0,0,0,0,0,8
1988,1,0,0,0,0,25,1185,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1988,1,0,0,0,0,30,729,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,35,649,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,40,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,45,691,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,50,568,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,55,427,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,60,590,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,0,76,76,30,0,13,13,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,15,38,38,14,0,0,0,0,0,0,0,0,8,0,0,0
1988,1,0,0,1,0,20,175,175,23,0,3,3,0,0,0,0,0,35,0,0,1
1988,1,0,0,1,0,25,226,226,10,0,3,3,0,0,0,0,0,33,0,0,1
1988,1,0,0,1,0,30,177,177,15,0,5,5,0,0,0,0,0,28,0,0,0
1988,1,0,0,1,0,35,135,135,13,0,4,4,0,0,0,0,0,21,0,0,0
1988,1,0,0,1,0,40,83,83,7,0,3,3,0,0,0,0,0,13,0,0,0
1988,1,0,0,1,0,45,45,45,5,0,2,1,0,0,0,0,0,10,0,0,0
1988,1,0,0,1,0,50,22,22,4,0,0,0,0,0,0,0,0,4,0,0,0
1988,1,0,0,1,0,55,14,14,2,0,0,0,0,0,0,0,0,2,0,0,0
1988,1,0,0,1,0,60,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,20,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,25,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,35,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,45,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,55,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,60,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,20,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
1988,1,0,1,1,0,25,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,30,8,8,0,0,1,1,0,0,0,0,0,4,0,0,0
1988,1,0,1,1,0,35,11,11,0,0,0,0,0,0,0,0,0,2,0,0,0
1988,1,0,1,1,0,40,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0
1988,1,0,1,1,0,45,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
1988,1,0,1,1,0,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,0,4173,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,5,3448,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,10,2957,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,15,2595,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,20,2122,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,25,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,30,772,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,35,767,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,40,800,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,45,832,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,50,797,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,55,557,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,60,951,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,0,0,68,68,18,0,10,10,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,0,10,7,7,6,0,2,2,0,0,0,0,0,1,0,0,0
1988,1,1,0,1,0,15,140,140,35,0,4,3,0,0,0,0,0,19,0,0,0
1988,1,1,0,1,0,20,374,374,50,0,3,3,0,0,0,0,0,28,0,0,0
1988,1,1,0,1,0,25,346,346,20,0,5,4,0,0,0,0,0,20,0,0,0
1988,1,1,0,1,0,30,186,186,19,0,6,5,0,0,0,0,0,7,0,0,0
1988,1,1,0,1,0,35,159,159,16,0,3,3,0,0,0,0,0,9,0,0,0
1988,1,1,0,1,0,40,94,94,7,0,0,0,0,0,0,0,0,6,0,0,0
1988,1,1,0,1,0,45,36,36,3,0,3,3,0,0,0,0,0,3,0,0,0
1988,1,1,0,1,0,50,26,26,4,0,2,1,0,0,0,0,0,2,0,0,0
1988,1,1,0,1,0,55,16,16,2,0,0,0,0,0,0,0,0,2,0,0,0
1988,1,1,0,1,0,60,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,0,4092,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,5,3278,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,10,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1988.5,1,0,0,0,0,15,2571,0,0,0,2,0,0,0,0,0,0,0,0,0,8
1988.5,1,0,0,0,0,20,2102,0,0,0,3,0,0,0,0,0,0,0,0,0,9
1988.5,1,0,0,0,0,25,1264,0,0,0,3,0,0,0,0,0,0,0,0,0,6
1988.5,1,0,0,0,0,30,720,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,35,645,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,40,619,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,45,674,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,50,582,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,55,430,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1988.5,1,0,0,0,0,60,604,0,0,0,17,0,0,0,0,0,0,0,0,0,0
