Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1989,1,1,0,1,0,20,436,436,43,0,3,2,0,0,0,0,0,35,0,0,0
1989,1,1,0,1,0,25,434,434,32,0,6,5,0,0,0,0,0,24,0,0,0
1989,1,1,0,1,0,30,229,229,18,0,4,4,0,0,0,0,0,12,0,0,0
1989,1,1,0,1,0,35,175,175,11,0,3,2,0,0,0,0,0,11,0,0,0
1989,1,1,0,1,0,40,121,121,6,0,3,3,0,0,0,0,0,2,0,0,0
1989,1,1,0,1,0,45,59,59,5,0,0,0,0,0,0,0,0,3,0,0,0
1989,1,1,0,1,0,50,30,30,4,0,0,0,0,0,0,0,0,2,0,0,0
1989,1,1,0,1,0,55,23,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,0,60,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,0,4202,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,5,3376,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,10,2990,0,0,0,3,0,0,0,0,0,0,0,0,0,4
1989.5,1,0,0,0,0,15,2630,0,0,0,7,0,0,0,0,0,0,0,0,0,4
1989.5,1,0,0,0,0,20,2088,0,0,0,4,0,0,0,0,0,0,0,0,0,13
1989.5,1,0,0,0,0,25,1399,0,0,0,5,0,0,0,0,0,0,0,0,0,8
1989.5,1,0,0,0,0,30,689,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,35,657,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,40,604,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,45,638,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,50,618,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,55,440,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,60,625,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,0,0,103,103,25,0,7,5,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,0,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,0,15,45,45,15,0,0,0,0,0,0,0,0,9,0,0,0
1989.5,1,0,0,1,0,20,199,199,22,0,2,2,0,0,0,0,0,29,0,0,2
1989.5,1,0,0,1,0,25,309,309,24,0,5,5,0,0,0,0,0,45,0,0,3
1989.5,1,0,0,1,0,30,207,207,13,0,1,1,0,0,0,0,0,23,0,0,0
1989.5,1,0,0,1,0,35,144,144,1,0,5,5,0,0,0,0,0,20,0,0,0
1989.5,1,0,0,1,0,40,120,120,7,0,3,3,0,0,0,0,0,20,0,0,0
1989.5,1,0,0,1,0,45,54,54,5,0,3,2,0,0,0,0,0,13,0,0,0
1989.5,1,0,0,1,0,50,36,36,1,0,1,0,0,0,0,0,0,5,0,0,0
1989.5,1,0,0,1,0,55,20,20,3,0,2,2,0,0,0,0,0,2,0,0,0
1989.5,1,0,0,1,0,60,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,20,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,25,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,45,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,15,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1989.5,1,0,1,1,0,20,7,7,1,0,0,0,0,0,0,0,0,2,0,0,0
1989.5,1,0,1,1,0,25,23,23,2,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,30,14,14,2,0,0,0,0,0,0,0,0,3,0,0,0
1989.5,1,0,1,1,0,35,12,12,1,0,0,0,0,0,0,0,0,1,0,0,0
1989.5,1,0,1,1,0,40,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,45,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,50,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,55,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,0,60,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0
1989.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,0,4325,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,5,3685,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,10,3054,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,15,2590,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,20,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,25,1399,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,30,739,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,35,735,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,40,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,45,806,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,50,799,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,55,620,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,60,1005,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,0,0,89,89,26,0,9,9,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,0,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,0,10,11,11,9,0,1,1,0,0,0,0,0,5,0,0,0
1989.5,1,1,0,1,0,15,163,163,36,0,1,1,0,0,0,0,0,18,0,0,0
1989.5,1,1,0,1,0,20,475,475,53,0,2,2,0,0,0,0,0,31,0,0,0
1989.5,1,1,0,1,0,25,470,470,20,0,8,8,0,0,0,0,0,18,0,0,0
1989.5,1,1,0,1,0,30,233,233,12,0,5,5,0,0,0,0,0,10,0,0,0
1989.5,1,1,0,1,0,35,189,189,17,0,8,8,0,0,0,0,0,11,0,0,0
1989.5,1,1,0,1,0,40,142,142,7,0,2,2,0,0,0,0,0,5,0,0,0
1989.5,1,1,0,1,0,45,68,68,15,0,2,2,0,0,0,0,0,3,0,0,0
1989.5,1,1,0,1,0,50,35,35,2,0,3,3,0,0,0,0,0,2,0,0,0
1989.5,1,1,0,1,0,55,22,22,1,0,0,0,0,0,0,0,0,1,0,0,0
1989.5,1,1,0,1,0,60,17,17,3,0,1,0,0,0,0,0,0,1,0,0,0
1989.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,0,4250,0,0,0,39,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,5,3433,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,10,3033,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1990,1,0,0,0,0,15,2668,0,0,0,7,0,0,0,0,0,0,0,0,0,11
1990,1,0,0,0,0,20,2079,0,0,0,4,0,0,0,0,0,0,0,0,0,9
1990,1,0,0,0,0,25,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1990,1,0,0,0,0,30,684,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,35,632,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,40,605,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,45,627,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,50,612,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,55,452,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,60,624,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,0,0,112,112,18,0,12,10,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,0,5,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,0,15,48,48,11,0,0,0,0,0,0,0,0,13,0,0,0
1990,1,0,0,1,0,20,216,216,34,0,3,2,0,0,0,0,0,38,0,0,3
1990,1,0,0,1,0,25,341,341,32,0,4,4,0,0,0,0,0,35,0,0,1
1990,1,0,0,1,0,30,209,209,17,0,3,3,0,0,0,0,0,22,0,0,0
1990,1,0,0,1,0,35,164,164,10,0,4,4,0,0,0,0,0,11,0,0,0
1990,1,0,0,1,0,40,127,127,5,0,5,5,0,0,0,0,0,12,0,0,0
1990,1,0,0,1,0,45,60,60,8,0,2,0,0,0,0,0,0,12,0,0,0
1990,1,0,0,1,0,50,42,42,1,0,0,0,0,0,0,0,0,3,0,0,0
1990,1,0,0,1,0,55,22,22,6,0,1,1,1,1,1,1,0,5,0,0,0
1990,1,0,0,1,0,60,22,22,0,0,0,0,0,0,0,0,0,5,0,0,0
1990,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,15,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,20,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,25,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,35,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,40,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,60,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,20,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,25,26,26,1,0,0,0,0,0,0,0,0,6,0,0,0
1990,1,0,1,1,0,30,16,16,3,0,0,0,0,0,0,0,0,1,0,0,0
1990,1,0,1,1,0,35,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0
1990,1,0,1,1,0,40,11,11,1,0,0,0,0,0,0,0,0,5,0,0,0
1990,1,0,1,1,0,45,7,7,2,0,0,0,0,0,0,0,0,1,0,0,0
1990,1,0,1,1,0,50,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,60,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
