Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1990,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,0,4366,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,5,3745,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,10,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,15,2593,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,20,2140,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,25,1498,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,30,697,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,35,707,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,40,738,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,45,797,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,50,802,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,55,610,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,60,1027,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,0,0,100,100,34,0,21,21,1,1,1,1,0,0,0,0,0
1990,1,1,0,1,0,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,0,10,10,10,4,0,0,0,0,0,0,0,0,3,0,0,0
1990,1,1,0,1,0,15,159,159,32,0,7,7,0,0,0,0,0,17,0,0,0
1990,1,1,0,1,0,20,489,489,48,0,5,5,0,0,0,0,0,39,0,0,0
1990,1,1,0,1,0,25,522,522,31,0,8,7,1,1,1,1,0,32,0,0,0
1990,1,1,0,1,0,30,256,256,14,0,10,9,0,0,0,0,0,21,0,0,0
1990,1,1,0,1,0,35,193,193,12,0,1,1,0,0,0,0,0,7,0,0,0
1990,1,1,0,1,0,40,154,154,10,0,8,8,2,2,2,2,0,4,0,0,0
1990,1,1,0,1,0,45,76,76,4,0,0,0,0,0,0,0,0,6,0,0,0
1990,1,1,0,1,0,50,45,45,5,0,2,1,0,0,0,0,0,1,0,0,0
1990,1,1,0,1,0,55,26,26,5,0,1,1,0,0,0,0,0,2,0,0,0
1990,1,1,0,1,0,60,23,23,5,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,0,4330,0,0,0,43,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,5,3523,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,10,3067,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1990.5,1,0,0,0,0,15,2665,0,0,0,7,0,0,0,0,0,0,0,0,0,7
1990.5,1,0,0,0,0,20,2119,0,0,0,1,0,0,0,0,0,0,0,0,0,9
1990.5,1,0,0,0,0,25,1539,0,0,0,4,0,0,0,0,0,0,0,0,0,2
1990.5,1,0,0,0,0,30,686,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,35,631,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,40,586,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,45,609,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,50,623,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,55,463,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,60,627,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,0,0,119,119,41,0,26,23,5,5,5,5,0,0,0,0,0
1990.5,1,0,0,1,0,5,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,0,15,59,59,16,0,0,0,0,0,0,0,0,7,0,0,0
1990.5,1,0,0,1,0,20,204,204,23,0,6,4,0,0,0,0,0,30,0,0,1
1990.5,1,0,0,1,0,25,369,369,22,0,2,2,3,3,3,4,0,47,0,0,2
1990.5,1,0,0,1,0,30,219,219,12,0,10,10,5,5,5,4,0,20,0,0,0
1990.5,1,0,0,1,0,35,160,160,5,0,4,4,1,1,1,1,0,13,0,0,0
1990.5,1,0,0,1,0,40,142,142,8,0,1,1,5,5,5,5,0,16,0,0,0
1990.5,1,0,0,1,0,45,71,71,5,0,3,3,0,0,0,0,0,12,0,0,0
1990.5,1,0,0,1,0,50,42,42,4,0,3,2,1,1,1,1,0,3,0,0,0
1990.5,1,0,0,1,0,55,28,28,1,0,1,1,1,1,1,0,0,0,0,0,0
1990.5,1,0,0,1,0,60,26,26,3,0,0,0,1,1,1,1,0,9,0,0,0
1990.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,20,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,25,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,30,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,20,10,10,0,0,0,0,0,0,0,0,0,1,0,0,0
1990.5,1,0,1,1,0,25,32,32,3,0,0,0,1,1,1,1,0,8,0,0,0
1990.5,1,0,1,1,0,30,16,16,1,0,0,0,0,0,0,0,0,4,0,0,0
1990.5,1,0,1,1,0,35,12,12,0,0,0,0,1,1,1,1,0,1,0,0,0
1990.5,1,0,1,1,0,40,14,14,1,0,0,0,0,0,0,0,0,3,0,0,0
1990.5,1,0,1,1,0,45,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,50,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,0,4405,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,5,3811,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,10,3195,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,15,2615,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,20,2125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,25,1574,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,30,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,35,687,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,40,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,45,796,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,50,805,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,55,632,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,60,1045,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,0,0,110,110,33,0,17,14,7,7,7,6,0,0,0,0,0
1990.5,1,1,0,1,0,5,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,0,10,11,11,7,0,3,3,1,1,1,1,0,5,0,0,0
1990.5,1,1,0,1,0,15,164,164,34,0,2,2,0,0,0,0,0,21,0,0,0
1990.5,1,1,0,1,0,20,486,486,44,0,2,2,1,1,1,1,0,31,0,0,0
1990.5,1,1,0,1,0,25,589,589,34,0,9,9,1,1,1,1,0,20,0,0,0
1990.5,1,1,0,1,0,30,278,278,12,0,4,4,1,1,1,1,0,11,0,0,0
1990.5,1,1,0,1,0,35,205,205,19,0,5,4,2,2,2,3,0,4,0,0,0
1990.5,1,1,0,1,0,40,169,169,9,0,5,4,5,5,5,3,0,7,0,0,0
1990.5,1,1,0,1,0,45,81,81,5,0,7,5,1,1,1,1,0,3,0,0,0
1990.5,1,1,0,1,0,50,48,48,3,0,1,0,0,0,0,0,0,3,0,0,0
1990.5,1,1,0,1,0,55,27,27,1,0,2,1,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,0,60,28,28,6,0,2,2,0,0,0,0,0,1,0,0,0
1990.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,0,4302,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,5,3631,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1991,1,0,0,0,0,10,3104,0,0,0,4,0,0,0,0,0,0,0,0,0,1
1991,1,0,0,0,0,15,2679,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1991,1,0,0,0,0,20,2113,0,0,0,8,0,0,0,0,0,0,0,0,0,12
1991,1,0,0,0,0,25,1569,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1991,1,0,0,0,0,30,734,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,35,644,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,40,561,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,45,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,50,618,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,55,467,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,60,650,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,0,127,127,36,0,21,18,4,4,4,4,0,0,0,0,0
1991,1,0,0,1,0,5,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,15,55,55,13,0,0,0,0,0,0,0,0,11,0,0,0
1991,1,0,0,1,0,20,225,225,32,0,2,2,2,2,2,2,0,36,0,0,1
1991,1,0,0,1,0,25,377,377,31,0,3,3,5,5,5,3,0,51,0,0,0
1991,1,0,0,1,0,30,248,248,11,0,5,4,7,7,7,1,0,29,0,0,0
1991,1,0,0,1,0,35,170,170,8,0,7,7,1,1,1,1,0,17,0,0,0
1991,1,0,0,1,0,40,143,143,5,0,5,3,6,6,6,1,0,12,0,0,0
1991,1,0,0,1,0,45,80,80,6,0,3,1,0,0,0,0,0,8,0,0,0
1991,1,0,0,1,0,50,48,48,4,0,0,0,2,2,2,2,0,8,0,0,0
1991,1,0,0,1,0,55,36,36,8,0,2,2,1,2,2,1,0,0,0,0,0
1991,1,0,0,1,0,60,27,27,5,0,4,4,2,2,2,1,0,7,0,0,0
1991,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,20,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,25,161,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,40,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,45,59,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
