Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1991,1,0,1,0,0,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,60,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,20,13,13,3,0,0,0,0,0,0,0,0,2,0,0,0
1991,1,0,1,1,0,25,26,26,1,0,2,2,1,1,1,0,0,1,0,0,0
1991,1,0,1,1,0,30,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,35,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,40,17,17,1,0,1,1,1,1,1,0,0,1,0,0,0
1991,1,0,1,1,0,45,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,50,10,10,1,0,0,0,0,0,0,0,0,1,0,0,0
1991,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,0,4463,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,5,3835,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,10,3275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,15,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,20,2133,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,25,1563,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,30,762,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,35,673,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,40,686,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,45,780,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,50,802,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,55,629,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,60,1085,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,0,117,117,32,0,18,16,3,4,4,1,0,0,0,0,0
1991,1,1,0,1,0,5,24,24,0,0,1,1,1,1,1,0,0,0,0,0,0
1991,1,1,0,1,0,10,11,11,10,0,3,3,0,0,0,0,0,5,0,0,0
1991,1,1,0,1,0,15,181,181,42,0,3,3,0,0,0,0,0,29,0,0,0
1991,1,1,0,1,0,20,497,497,42,0,5,5,1,1,1,0,0,30,0,0,0
1991,1,1,0,1,0,25,604,604,39,0,15,14,5,5,5,4,0,25,0,0,0
1991,1,1,0,1,0,30,336,336,17,0,4,4,4,4,4,4,0,9,0,0,0
1991,1,1,0,1,0,35,210,210,10,0,8,8,3,3,3,0,0,13,0,0,0
1991,1,1,0,1,0,40,166,166,5,0,9,9,4,6,6,1,0,7,0,0,0
1991,1,1,0,1,0,45,90,90,7,0,4,4,2,2,2,2,0,8,0,0,0
1991,1,1,0,1,0,50,65,65,8,0,2,2,1,1,1,1,0,3,0,0,0
1991,1,1,0,1,0,55,25,25,1,0,2,2,1,1,1,0,0,0,0,0,0
1991,1,1,0,1,0,60,32,32,3,0,2,2,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,0,4351,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,5,3710,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,10,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1991.5,1,0,0,0,0,15,2693,0,0,0,1,0,0,0,0,0,0,0,0,0,6
1991.5,1,0,0,0,0,20,2120,0,0,0,5,0,0,0,0,0,0,0,0,0,13
1991.5,1,0,0,0,0,25,1564,0,0,0,6,0,0,0,0,0,0,0,0,0,10
1991.5,1,0,0,0,0,30,806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,35,638,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,40,552,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,45,586,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,50,605,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,55,465,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,60,682,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,0,129,129,31,0,25,24,2,3,3,1,0,0,0,0,0
1991.5,1,0,0,1,0,5,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,15,55,55,17,0,0,0,0,0,0,0,0,13,0,0,0
1991.5,1,0,0,1,0,20,234,234,30,0,4,4,2,2,2,0,0,38,0,0,0
1991.5,1,0,0,1,0,25,387,387,26,0,9,7,4,5,5,2,0,59,0,0,3
1991.5,1,0,0,1,0,30,266,266,16,0,10,9,1,2,2,0,0,20,0,0,0
1991.5,1,0,0,1,0,35,188,188,7,0,5,5,1,2,2,0,0,16,0,0,0
1991.5,1,0,0,1,0,40,145,145,8,0,3,2,1,4,4,1,0,18,0,0,0
1991.5,1,0,0,1,0,45,95,95,7,0,1,1,2,3,3,1,0,14,0,0,0
1991.5,1,0,0,1,0,50,50,50,2,0,2,2,1,1,1,0,0,4,0,0,0
1991.5,1,0,0,1,0,55,39,39,4,0,2,2,3,4,4,1,0,3,0,0,0
1991.5,1,0,0,1,0,60,27,27,3,0,6,6,2,3,3,1,0,3,0,0,0
1991.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,20,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,25,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,45,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,50,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,60,67,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,15,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1991.5,1,0,1,1,0,20,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0
1991.5,1,0,1,1,0,25,30,30,0,0,1,1,0,1,1,0,0,1,0,0,0
1991.5,1,0,1,1,0,30,18,18,0,0,0,0,0,0,0,0,0,2,0,0,0
1991.5,1,0,1,1,0,35,13,13,0,0,0,0,1,1,1,1,0,0,0,0,0
1991.5,1,0,1,1,0,40,17,17,0,0,1,1,0,1,1,0,0,2,0,0,0
1991.5,1,0,1,1,0,45,5,5,0,0,1,1,0,0,0,0,0,1,0,0,0
1991.5,1,0,1,1,0,50,11,11,1,0,0,0,0,0,0,0,0,1,0,0,0
1991.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,60,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,0,4476,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,5,3886,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,10,3348,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,15,2604,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,20,2114,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,25,1607,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,30,803,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,35,661,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,40,678,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,45,763,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,50,780,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,55,644,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,60,1130,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,0,0,127,127,32,0,18,17,5,8,8,5,0,0,0,0,0
1991.5,1,1,0,1,0,5,32,32,0,0,1,1,0,1,1,0,0,0,0,0,0
1991.5,1,1,0,1,0,10,17,17,15,0,4,4,3,3,3,3,0,10,0,0,0
1991.5,1,1,0,1,0,15,206,206,45,0,2,2,1,1,1,1,0,26,0,0,0
1991.5,1,1,0,1,0,20,492,492,54,0,7,5,1,1,1,1,0,34,0,0,0
1991.5,1,1,0,1,0,25,639,639,29,0,11,10,4,4,4,1,0,17,0,0,0
1991.5,1,1,0,1,0,30,373,373,16,0,9,9,10,11,11,5,0,11,0,0,0
1991.5,1,1,0,1,0,35,223,223,9,0,5,5,5,6,6,5,0,8,0,0,0
1991.5,1,1,0,1,0,40,175,175,9,0,7,7,2,5,5,1,0,8,0,0,0
1991.5,1,1,0,1,0,45,96,96,6,0,7,7,1,1,1,0,0,4,0,0,0
1991.5,1,1,0,1,0,50,67,67,6,0,2,2,2,2,2,2,0,2,0,0,0
1991.5,1,1,0,1,0,55,32,32,5,0,3,3,1,1,1,0,0,0,0,0,0
1991.5,1,1,0,1,0,60,35,35,3,0,2,1,0,0,0,0,0,3,0,0,0
1991.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,0,4358,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,5,3773,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,10,3174,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1992,1,0,0,0,0,15,2690,0,0,0,2,0,0,0,0,0,0,0,0,0,12
1992,1,0,0,0,0,20,2148,0,0,0,4,0,0,0,0,0,0,0,0,0,6
1992,1,0,0,0,0,25,1562,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1992,1,0,0,0,0,30,849,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,35,628,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,40,546,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,45,593,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,50,597,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,55,460,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,60,706,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,0,0,130,130,23,0,14,12,2,2,2,3,0,0,0,0,0
