Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1992,1,0,0,1,0,5,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,0,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1992,1,0,0,1,0,15,55,55,17,0,1,1,0,0,0,0,0,8,0,0,0
1992,1,0,0,1,0,20,248,248,39,0,3,3,2,2,2,2,0,41,0,0,3
1992,1,0,0,1,0,25,388,388,27,0,7,4,2,5,5,0,0,50,0,0,2
1992,1,0,0,1,0,30,314,314,23,0,6,6,1,3,3,1,0,24,0,0,0
1992,1,0,0,1,0,35,201,201,14,0,4,4,3,5,5,4,0,18,0,0,0
1992,1,0,0,1,0,40,149,149,7,0,8,7,2,4,4,2,0,10,0,0,0
1992,1,0,0,1,0,45,95,95,2,0,5,5,2,3,3,0,0,10,0,0,0
1992,1,0,0,1,0,50,56,56,4,0,5,3,0,1,1,0,0,4,0,0,0
1992,1,0,0,1,0,55,46,46,9,0,1,1,1,3,3,0,0,7,0,0,0
1992,1,0,0,1,0,60,28,28,3,0,3,2,0,1,1,0,0,2,0,0,0
1992,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,20,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,25,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,30,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,45,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,50,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,60,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,20,15,15,2,0,0,0,1,1,1,1,0,0,0,0,0
1992,1,0,1,1,0,25,28,28,0,0,0,0,0,0,0,0,0,4,0,0,0
1992,1,0,1,1,0,30,25,25,3,0,0,0,0,0,0,0,0,1,0,0,0
1992,1,0,1,1,0,35,13,13,0,0,0,0,1,1,1,0,0,1,0,0,0
1992,1,0,1,1,0,40,16,16,1,0,0,0,0,1,1,0,0,3,0,0,0
1992,1,0,1,1,0,45,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0
1992,1,0,1,1,0,50,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,0,4455,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,5,3923,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,10,3427,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,15,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,20,2124,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,25,1633,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,30,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,35,656,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,40,660,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,45,735,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,50,767,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,55,656,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,60,1168,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,0,0,138,138,33,0,17,16,7,7,7,4,0,0,0,0,0
1992,1,1,0,1,0,5,37,37,0,0,1,1,0,1,1,0,0,0,0,0,0
1992,1,1,0,1,0,10,14,14,11,0,6,6,1,1,1,1,0,9,0,0,0
1992,1,1,0,1,0,15,210,210,40,0,2,2,1,1,1,0,0,23,0,0,0
1992,1,1,0,1,0,20,525,525,62,0,8,6,3,3,3,3,0,42,0,0,0
1992,1,1,0,1,0,25,638,638,23,0,19,16,5,7,7,3,0,29,0,0,0
1992,1,1,0,1,0,30,415,415,11,0,10,10,9,12,12,5,0,17,0,0,0
1992,1,1,0,1,0,35,231,231,10,0,8,8,5,5,5,1,0,16,0,0,0
1992,1,1,0,1,0,40,191,191,11,0,7,6,4,7,7,2,0,8,0,0,0
1992,1,1,0,1,0,45,100,100,7,0,4,4,1,2,2,1,0,6,0,0,0
1992,1,1,0,1,0,50,71,71,5,0,2,2,2,3,3,1,0,2,0,0,0
1992,1,1,0,1,0,55,39,39,6,0,3,3,0,1,1,0,0,0,0,0,0
1992,1,1,0,1,0,60,35,35,0,0,1,1,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,0,4361,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,5,3801,0,0,0,4,0,0,0,0,0,0,0,0,0,1
1992.5,1,0,0,0,0,10,3270,0,0,0,2,0,0,0,0,0,0,0,0,0,6
1992.5,1,0,0,0,0,15,2691,0,0,0,7,0,0,0,0,0,0,0,0,0,10
1992.5,1,0,0,0,0,20,2148,0,0,0,1,0,0,0,0,0,0,0,0,0,12
1992.5,1,0,0,0,0,25,1610,0,0,0,4,0,0,0,0,0,0,0,0,0,3
1992.5,1,0,0,0,0,30,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,35,619,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,40,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,45,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,50,599,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,55,456,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,60,720,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,0,0,127,127,29,0,15,13,4,4,4,5,0,0,0,0,0
1992.5,1,0,0,1,0,5,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,0,15,57,57,17,0,0,0,0,0,0,0,0,10,0,0,0
1992.5,1,0,0,1,0,20,242,242,17,0,3,2,2,2,2,1,0,24,0,0,1
1992.5,1,0,0,1,0,25,398,398,33,0,7,5,3,6,6,2,0,42,0,0,2
1992.5,1,0,0,1,0,30,353,353,19,0,9,7,4,7,7,3,0,35,0,0,0
1992.5,1,0,0,1,0,35,212,212,11,0,8,5,3,4,4,0,0,17,0,0,0
1992.5,1,0,0,1,0,40,162,162,12,0,4,4,3,4,4,1,0,19,0,0,0
1992.5,1,0,0,1,0,45,106,106,5,0,4,4,1,3,3,1,0,7,0,0,0
1992.5,1,0,0,1,0,50,55,55,2,0,3,2,0,1,1,0,0,10,0,0,0
1992.5,1,0,0,1,0,55,49,49,6,0,4,4,2,5,5,2,0,4,0,0,0
1992.5,1,0,0,1,0,60,33,33,3,0,1,1,0,1,1,0,0,4,0,0,0
1992.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,15,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,20,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,25,181,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,30,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,50,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,55,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,60,70,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,20,14,14,0,0,0,0,1,1,1,0,0,1,0,0,0
1992.5,1,0,1,1,0,25,29,29,0,0,0,0,0,0,0,0,0,2,0,0,0
1992.5,1,0,1,1,0,30,26,26,2,0,0,0,1,1,1,1,0,3,0,0,0
1992.5,1,0,1,1,0,35,17,17,1,0,0,0,0,1,1,0,0,2,0,0,0
1992.5,1,0,1,1,0,40,13,13,0,0,1,1,2,2,2,2,0,1,0,0,0
1992.5,1,0,1,1,0,45,9,9,0,0,1,1,0,0,0,0,0,1,0,0,0
1992.5,1,0,1,1,0,50,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
1992.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,0,4464,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,5,3976,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,10,3484,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,15,2639,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,20,2109,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,25,1663,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,30,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,35,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,40,654,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,45,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,50,736,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,55,684,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,60,1168,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,0,0,138,138,36,0,17,17,4,5,5,1,0,0,0,0,0
1992.5,1,1,0,1,0,5,44,44,0,0,2,2,2,2,2,1,0,0,0,0,0
1992.5,1,1,0,1,0,10,20,20,16,0,3,3,2,2,2,1,0,3,0,0,0
1992.5,1,1,0,1,0,15,202,202,28,0,3,3,0,1,1,0,0,15,0,0,0
1992.5,1,1,0,1,0,20,542,542,42,0,3,3,3,4,4,1,0,41,0,0,0
1992.5,1,1,0,1,0,25,648,648,31,0,14,14,2,3,3,0,0,30,0,0,0
1992.5,1,1,0,1,0,30,455,455,20,0,16,16,11,16,16,7,0,13,0,0,0
1992.5,1,1,0,1,0,35,254,254,14,0,10,9,3,4,4,1,0,10,0,0,0
1992.5,1,1,0,1,0,40,185,185,7,0,15,14,5,11,11,4,0,7,0,0,0
1992.5,1,1,0,1,0,45,118,118,9,0,5,5,3,4,4,2,0,3,0,0,0
1992.5,1,1,0,1,0,50,68,68,5,0,5,5,1,3,3,0,0,2,0,0,0
1992.5,1,1,0,1,0,55,47,47,5,0,2,2,1,1,1,1,0,1,0,0,0
1992.5,1,1,0,1,0,60,43,43,6,0,1,1,0,0,0,0,0,3,0,0,0
1992.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
