Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1992.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,0,4384,0,0,0,41,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,5,3876,0,0,0,3,0,0,0,0,0,0,0,0,0,1
1993,1,0,0,0,0,10,3308,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1993,1,0,0,0,0,15,2693,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1993,1,0,0,0,0,20,2176,0,0,0,3,0,0,0,0,0,0,0,0,0,12
1993,1,0,0,0,0,25,1639,0,0,0,2,0,0,0,0,0,0,0,0,0,6
1993,1,0,0,0,0,30,965,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,35,609,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,40,542,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,45,539,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,50,601,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,55,468,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,60,731,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,0,0,135,135,37,0,21,15,5,5,5,5,0,0,0,0,0
1993,1,0,0,1,0,5,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,0,15,57,57,16,0,0,0,1,1,1,1,0,11,0,0,0
1993,1,0,0,1,0,20,238,238,24,0,2,2,1,2,2,0,0,24,0,0,0
1993,1,0,0,1,0,25,411,411,25,0,5,5,4,7,7,2,0,55,0,0,1
1993,1,0,0,1,0,30,372,372,9,0,11,10,7,8,8,5,0,31,0,0,0
1993,1,0,0,1,0,35,221,221,7,0,5,4,2,6,6,3,0,18,0,0,0
1993,1,0,0,1,0,40,169,169,10,0,7,6,3,4,4,1,0,15,0,0,0
1993,1,0,0,1,0,45,106,106,6,0,9,8,2,2,2,2,0,9,0,0,0
1993,1,0,0,1,0,50,63,63,3,0,3,3,1,2,2,1,0,12,0,0,0
1993,1,0,0,1,0,55,46,46,3,0,4,4,1,3,3,0,0,1,0,0,0
1993,1,0,0,1,0,60,40,40,7,0,2,1,0,1,1,0,0,6,0,0,0
1993,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,20,171,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,25,190,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,30,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,35,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,60,68,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,20,13,13,0,0,0,0,0,1,1,0,0,4,0,0,0
1993,1,0,1,1,0,25,28,28,0,0,0,0,0,0,0,0,0,2,0,0,0
1993,1,0,1,1,0,30,29,29,1,0,0,0,2,2,2,1,0,4,0,0,0
1993,1,0,1,1,0,35,18,18,0,0,1,1,0,0,0,0,0,1,0,0,0
1993,1,0,1,1,0,40,11,11,1,0,1,1,1,1,1,0,0,2,0,0,0
1993,1,0,1,1,0,45,11,11,0,0,1,1,0,0,0,0,0,1,0,0,0
1993,1,0,1,1,0,50,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,0,4488,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,5,4034,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,10,3539,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,15,2650,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,20,2105,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,25,1688,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,30,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,35,621,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,40,643,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,45,707,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,50,726,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,55,702,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,60,1186,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,0,0,148,148,25,0,16,16,4,7,7,4,0,0,0,0,0
1993,1,1,0,1,0,5,48,48,0,0,1,1,2,2,2,0,0,0,0,0,0
1993,1,1,0,1,0,10,25,25,12,0,3,3,1,1,1,1,0,3,0,0,0
1993,1,1,0,1,0,15,191,191,29,0,6,6,0,1,1,1,0,22,0,0,0
1993,1,1,0,1,0,20,585,585,64,0,12,10,2,3,3,1,0,18,0,0,0
1993,1,1,0,1,0,25,664,664,31,0,9,8,7,12,12,7,0,29,0,0,0
1993,1,1,0,1,0,30,486,486,21,0,19,17,9,15,15,3,0,10,0,0,0
1993,1,1,0,1,0,35,267,267,12,0,7,6,2,5,5,1,0,9,0,0,0
1993,1,1,0,1,0,40,189,189,7,0,13,13,3,6,6,0,0,11,0,0,0
1993,1,1,0,1,0,45,122,122,7,0,5,5,5,6,6,3,0,4,0,0,0
1993,1,1,0,1,0,50,72,72,7,0,7,7,0,3,3,0,0,3,0,0,0
1993,1,1,0,1,0,55,52,52,0,0,1,1,1,2,2,0,0,0,0,0,0
1993,1,1,0,1,0,60,51,51,7,0,2,2,1,1,1,1,0,3,0,0,0
1993,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,0,4333,0,0,0,39,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,5,3949,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,10,3354,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1993.5,1,0,0,0,0,15,2709,0,0,0,5,0,0,0,0,0,0,0,0,0,12
1993.5,1,0,0,0,0,20,2208,0,0,0,5,0,0,0,0,0,0,0,0,0,8
1993.5,1,0,0,0,0,25,1658,0,0,0,1,0,0,0,0,0,0,0,0,0,5
1993.5,1,0,0,0,0,30,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1993.5,1,0,0,0,0,35,593,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,40,545,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,45,518,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,50,581,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,55,486,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,60,742,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,0,0,153,153,45,0,17,16,6,7,7,4,0,0,0,0,0
1993.5,1,0,0,1,0,5,63,63,0,0,1,1,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,0,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,0,15,53,53,13,0,0,0,1,1,1,0,0,14,0,0,0
1993.5,1,0,0,1,0,20,241,241,26,0,3,2,0,1,1,0,0,25,0,0,0
1993.5,1,0,0,1,0,25,432,432,31,0,5,4,5,8,8,3,0,47,0,0,0
1993.5,1,0,0,1,0,30,389,389,16,0,4,4,8,10,10,3,0,27,0,0,0
1993.5,1,0,0,1,0,35,240,240,7,0,8,7,3,5,5,1,0,19,0,0,0
1993.5,1,0,0,1,0,40,166,166,9,0,9,9,3,3,3,2,0,16,0,0,0
1993.5,1,0,0,1,0,45,112,112,5,0,6,4,2,2,2,0,0,15,0,0,0
1993.5,1,0,0,1,0,50,72,72,4,0,2,2,1,2,2,1,0,8,0,0,0
1993.5,1,0,0,1,0,55,45,45,2,0,3,1,0,2,2,1,0,4,0,0,0
1993.5,1,0,0,1,0,60,51,51,9,0,3,3,1,1,1,0,0,7,0,0,0
1993.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,15,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,20,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,25,195,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,30,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,50,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,55,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,60,68,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,20,13,13,2,0,0,0,0,1,1,0,0,2,0,0,0
1993.5,1,0,1,1,0,25,33,33,5,0,0,0,0,0,0,0,0,1,0,0,0
1993.5,1,0,1,1,0,30,27,27,0,0,1,1,1,1,1,0,0,3,0,0,0
1993.5,1,0,1,1,0,35,22,22,2,0,0,0,0,0,0,0,0,1,0,0,0
1993.5,1,0,1,1,0,40,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0
1993.5,1,0,1,1,0,45,11,11,1,0,1,1,0,0,0,0,0,2,0,0,0
1993.5,1,0,1,1,0,50,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0
1993.5,1,0,1,1,0,55,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,0,4474,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,5,4080,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,10,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,15,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,20,2099,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,25,1679,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,30,1007,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,35,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,40,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
