Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1993.5,1,1,0,0,0,45,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,50,715,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,55,706,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,60,1203,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,0,0,162,162,41,0,18,18,7,8,8,6,0,0,0,0,0
1993.5,1,1,0,1,0,5,52,52,0,0,1,1,0,1,1,0,0,0,0,0,0
1993.5,1,1,0,1,0,10,16,16,5,0,5,5,2,2,2,2,0,5,0,0,0
1993.5,1,1,0,1,0,15,196,196,33,0,3,3,0,1,1,0,0,17,0,0,0
1993.5,1,1,0,1,0,20,569,569,48,0,10,9,1,2,2,1,0,40,0,0,0
1993.5,1,1,0,1,0,25,699,699,35,0,15,14,8,11,11,4,0,30,0,0,0
1993.5,1,1,0,1,0,30,539,539,20,0,11,11,12,21,21,7,0,10,0,0,0
1993.5,1,1,0,1,0,35,280,280,14,0,6,6,5,9,9,5,0,6,0,0,0
1993.5,1,1,0,1,0,40,188,188,6,0,10,10,3,5,5,3,0,5,0,0,0
1993.5,1,1,0,1,0,45,130,130,8,0,7,7,2,4,4,1,0,9,0,0,0
1993.5,1,1,0,1,0,50,83,83,9,0,4,4,1,3,3,1,0,5,0,0,0
1993.5,1,1,0,1,0,55,55,55,8,0,3,3,1,3,3,1,0,4,0,0,0
1993.5,1,1,0,1,0,60,58,58,6,0,4,4,2,2,2,1,0,2,0,0,0
1993.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,0,4364,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,5,3987,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1994,1,0,0,0,0,10,3415,0,0,0,3,0,0,0,0,0,0,0,0,0,2
1994,1,0,0,0,0,15,2752,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1994,1,0,0,0,0,20,2239,0,0,0,2,0,0,0,0,0,0,0,0,0,11
1994,1,0,0,0,0,25,1660,0,0,0,2,0,0,0,0,0,0,0,0,0,6
1994,1,0,0,0,0,30,1095,0,0,0,6,0,0,0,0,0,0,0,0,0,1
1994,1,0,0,0,0,35,563,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,40,559,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,45,518,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,50,555,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,55,506,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,60,757,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,0,0,150,150,26,0,31,28,10,12,12,10,0,0,0,0,0
1994,1,0,0,1,0,5,66,66,0,0,3,2,1,1,1,1,0,0,0,0,0
1994,1,0,0,1,0,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,0,15,49,49,12,0,1,1,0,0,0,0,0,7,0,0,0
1994,1,0,0,1,0,20,242,242,24,0,2,1,1,1,1,1,0,23,0,0,3
1994,1,0,0,1,0,25,427,427,19,0,6,6,3,7,7,1,0,49,0,0,1
1994,1,0,0,1,0,30,419,419,18,0,12,11,7,10,10,3,0,37,0,0,1
1994,1,0,0,1,0,35,255,255,15,0,4,4,3,6,6,2,0,18,0,0,0
1994,1,0,0,1,0,40,175,175,6,0,8,8,5,8,8,4,0,19,0,0,0
1994,1,0,0,1,0,45,124,124,8,0,4,4,1,2,2,1,0,8,0,0,0
1994,1,0,0,1,0,50,68,68,2,0,8,7,2,3,3,1,0,6,0,0,0
1994,1,0,0,1,0,55,49,49,2,0,2,2,2,3,3,2,0,3,0,0,0
1994,1,0,0,1,0,60,53,53,5,0,3,2,3,3,3,2,0,4,0,0,0
1994,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,20,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,25,208,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,30,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,40,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,50,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,60,65,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,20,11,11,1,0,1,0,0,1,1,0,0,2,0,0,0
1994,1,0,1,1,0,25,34,34,1,0,0,0,0,0,0,0,0,3,0,0,0
1994,1,0,1,1,0,30,32,32,0,0,2,2,1,2,2,1,0,3,0,0,0
1994,1,0,1,1,0,35,21,21,0,0,0,0,0,0,0,0,0,2,0,0,0
1994,1,0,1,1,0,40,11,11,0,0,0,0,0,1,1,0,0,3,0,0,0
1994,1,0,1,1,0,45,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0
1994,1,0,1,1,0,50,8,8,0,0,0,0,1,1,1,1,0,0,0,0,0
1994,1,0,1,1,0,55,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,60,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,0,4452,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,5,4146,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,10,3655,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,15,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,20,2103,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,25,1692,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,30,1044,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,35,619,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,40,605,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,45,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,50,713,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,55,690,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,60,1248,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,0,0,167,167,33,0,22,21,7,9,9,5,0,0,0,0,0
1994,1,1,0,1,0,5,59,59,0,0,1,1,0,1,1,0,0,0,0,0,0
1994,1,1,0,1,0,10,18,18,10,0,3,3,1,1,1,0,0,4,0,0,0
1994,1,1,0,1,0,15,199,199,27,0,1,1,1,1,1,1,0,18,0,0,0
1994,1,1,0,1,0,20,571,571,55,0,7,6,1,2,2,0,0,37,0,0,0
1994,1,1,0,1,0,25,725,725,33,0,16,14,9,14,14,7,0,17,0,0,0
1994,1,1,0,1,0,30,579,579,29,0,16,16,7,16,16,2,0,14,0,0,0
1994,1,1,0,1,0,35,302,302,10,0,4,3,11,16,16,6,0,10,0,0,0
1994,1,1,0,1,0,40,186,186,7,0,11,11,6,7,7,5,0,8,0,0,0
1994,1,1,0,1,0,45,138,138,4,0,3,3,3,6,6,1,0,3,0,0,0
1994,1,1,0,1,0,50,84,84,5,0,7,7,1,1,1,0,0,1,0,0,0
1994,1,1,0,1,0,55,55,55,5,0,5,4,2,2,2,2,0,2,0,0,0
1994,1,1,0,1,0,60,61,61,3,0,7,5,0,1,1,0,0,0,0,0,0
1994,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,0,4397,0,0,0,41,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,5,4046,0,0,0,3,0,0,0,0,0,0,0,0,0,1
1994.5,1,0,0,0,0,10,3450,0,0,0,3,0,0,0,0,0,0,0,0,0,4
1994.5,1,0,0,0,0,15,2798,0,0,0,3,0,0,0,0,0,0,0,0,0,5
1994.5,1,0,0,0,0,20,2268,0,0,0,5,0,0,0,0,0,0,0,0,0,13
1994.5,1,0,0,0,0,25,1654,0,0,0,2,0,0,0,0,0,0,0,0,0,5
1994.5,1,0,0,0,0,30,1155,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,35,562,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,40,538,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,45,492,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,50,551,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,55,516,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,60,770,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,0,0,164,164,60,0,32,30,10,13,13,8,0,0,0,0,0
1994.5,1,0,0,1,0,5,73,73,0,0,1,1,3,3,3,2,0,0,0,0,0
1994.5,1,0,0,1,0,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,0,15,50,50,15,0,0,0,0,0,0,0,0,3,0,0,1
1994.5,1,0,0,1,0,20,257,257,33,0,1,1,2,2,2,1,0,36,0,0,1
1994.5,1,0,0,1,0,25,435,435,27,0,7,6,1,4,4,1,0,57,0,0,0
1994.5,1,0,0,1,0,30,444,444,20,0,13,12,6,12,12,2,0,59,0,0,1
1994.5,1,0,0,1,0,35,254,254,9,0,6,6,8,9,9,7,0,24,0,0,0
1994.5,1,0,0,1,0,40,191,191,18,0,8,8,5,5,5,2,0,25,0,0,0
1994.5,1,0,0,1,0,45,133,133,6,0,11,11,4,4,4,2,0,14,0,0,0
1994.5,1,0,0,1,0,50,59,59,2,0,7,6,0,0,0,0,0,7,0,0,0
1994.5,1,0,0,1,0,55,58,58,7,0,2,2,2,3,3,0,0,9,0,0,0
1994.5,1,0,0,1,0,60,55,55,1,0,4,2,2,2,2,0,0,5,0,0,0
1994.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,20,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,25,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,30,153,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,55,44,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,60,69,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
