Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1994.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,20,11,11,2,0,0,0,0,0,0,0,0,4,0,0,0
1994.5,1,0,1,1,0,25,34,34,0,0,0,0,0,1,1,0,0,6,0,0,0
1994.5,1,0,1,1,0,30,36,36,2,0,0,0,2,2,2,1,0,4,0,0,0
1994.5,1,0,1,1,0,35,21,21,0,0,2,1,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,40,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,45,14,14,1,0,1,1,1,1,1,1,0,2,0,0,0
1994.5,1,0,1,1,0,50,7,7,0,0,0,0,1,1,1,0,0,1,0,0,0
1994.5,1,0,1,1,0,55,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0
1994.5,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,0,4423,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,5,4179,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,10,3772,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,15,2750,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,20,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,25,1670,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,30,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,35,591,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,40,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,45,638,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,50,711,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,55,692,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,60,1278,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,0,0,177,177,49,0,26,26,3,4,4,4,0,0,0,0,0
1994.5,1,1,0,1,0,5,59,59,0,0,2,2,1,1,1,2,0,0,0,0,0
1994.5,1,1,0,1,0,10,21,21,15,0,6,6,2,2,2,1,0,1,0,0,0
1994.5,1,1,0,1,0,15,206,206,41,0,6,6,3,4,4,2,0,14,0,0,0
1994.5,1,1,0,1,0,20,593,593,69,0,7,7,4,6,6,4,0,50,0,0,0
1994.5,1,1,0,1,0,25,763,763,43,0,17,16,11,16,16,8,0,32,0,0,0
1994.5,1,1,0,1,0,30,641,641,37,0,15,13,10,20,20,7,0,13,0,0,0
1994.5,1,1,0,1,0,35,303,303,12,0,11,9,7,14,14,2,0,14,0,0,0
1994.5,1,1,0,1,0,40,200,200,14,0,4,4,5,8,8,3,0,6,0,0,0
1994.5,1,1,0,1,0,45,159,159,10,0,6,6,4,7,7,2,0,8,0,0,0
1994.5,1,1,0,1,0,50,82,82,5,0,3,2,2,3,3,2,0,4,0,0,0
1994.5,1,1,0,1,0,55,63,63,7,0,5,5,3,4,4,3,0,0,0,0,0
1994.5,1,1,0,1,0,60,65,65,3,0,3,2,3,3,3,2,0,1,0,0,0
1994.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,0,4440,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,5,4084,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,10,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1995,1,0,0,0,0,15,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1995,1,0,0,0,0,20,2302,0,0,0,2,0,0,0,0,0,0,0,0,0,9
1995,1,0,0,0,0,25,1640,0,0,0,6,0,0,0,0,0,0,0,0,0,4
1995,1,0,0,0,0,30,1226,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,35,566,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,40,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,45,496,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,50,544,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,55,512,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,60,786,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,0,0,158,158,32,0,28,28,5,7,7,5,0,0,0,0,0
1995,1,0,0,1,0,5,72,72,0,0,0,0,3,4,4,1,0,0,0,0,0
1995,1,0,0,1,0,10,14,14,0,0,0,0,2,2,2,2,0,0,0,0,0
1995,1,0,0,1,0,15,52,52,19,0,0,0,0,0,0,0,0,9,0,0,0
1995,1,0,0,1,0,20,273,273,33,0,4,3,3,3,3,2,0,47,0,0,2
1995,1,0,0,1,0,25,440,440,25,0,10,9,4,5,5,3,0,51,0,0,1
1995,1,0,0,1,0,30,469,469,21,0,17,16,2,9,9,1,0,40,0,0,0
1995,1,0,0,1,0,35,247,247,9,0,7,6,7,7,7,1,0,14,0,0,0
1995,1,0,0,1,0,40,208,208,13,0,8,7,6,9,9,3,0,21,0,0,0
1995,1,0,0,1,0,45,143,143,3,0,3,3,3,5,5,1,0,12,0,0,0
1995,1,0,0,1,0,50,53,53,0,0,7,6,1,1,1,1,0,7,0,0,0
1995,1,0,0,1,0,55,66,66,10,0,5,4,1,3,3,1,0,2,0,0,0
1995,1,0,0,1,0,60,56,56,2,0,7,4,0,2,2,0,0,3,0,0,0
1995,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,20,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,25,211,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,30,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,45,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,55,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,15,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0
1995,1,0,1,1,0,20,12,12,1,0,0,0,0,0,0,0,0,1,0,0,0
1995,1,0,1,1,0,25,35,35,2,0,0,0,0,1,1,0,0,2,0,0,0
1995,1,0,1,1,0,30,38,38,0,0,0,0,1,2,2,0,0,3,0,0,0
1995,1,0,1,1,0,35,20,20,0,0,0,0,1,1,1,1,0,0,0,0,0
1995,1,0,1,1,0,40,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,45,11,11,0,0,3,3,0,0,0,0,0,2,0,0,0
1995,1,0,1,1,0,50,7,7,1,0,0,0,0,1,1,0,0,1,0,0,0
1995,1,0,1,1,0,55,8,8,1,0,0,0,1,1,1,0,0,1,0,0,0
1995,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,0,4477,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,5,4213,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,10,3858,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,15,2772,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,20,2101,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,25,1657,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,30,1190,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,35,558,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,40,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,45,641,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,50,707,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,55,689,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,60,1292,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,0,0,197,197,47,0,26,24,5,7,7,7,0,0,0,0,0
1995,1,1,0,1,0,5,61,61,0,0,2,1,1,1,1,0,0,0,0,0,0
1995,1,1,0,1,0,10,20,20,11,0,4,4,0,0,0,0,0,9,0,0,0
1995,1,1,0,1,0,15,216,216,37,0,2,2,2,3,3,1,0,14,0,0,0
1995,1,1,0,1,0,20,593,593,65,0,13,13,5,6,6,1,0,44,0,0,0
1995,1,1,0,1,0,25,788,788,40,0,22,22,8,14,14,4,0,29,0,0,0
1995,1,1,0,1,0,30,694,694,26,0,27,25,15,22,22,8,0,17,0,0,0
1995,1,1,0,1,0,35,309,309,12,0,16,14,4,12,12,2,0,9,0,0,0
1995,1,1,0,1,0,40,203,203,6,0,7,6,6,11,11,3,0,13,0,0,0
1995,1,1,0,1,0,45,171,171,8,0,6,6,2,6,6,0,0,6,0,0,0
1995,1,1,0,1,0,50,92,92,5,0,0,0,3,4,4,2,0,1,0,0,0
1995,1,1,0,1,0,55,65,65,4,0,4,4,4,4,4,1,0,1,0,0,0
1995,1,1,0,1,0,60,60,60,3,0,10,8,4,5,5,2,0,1,0,0,0
1995,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,0,4379,0,0,0,37,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,5,4152,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,10,3620,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1995.5,1,0,0,0,0,15,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1995.5,1,0,0,0,0,20,2317,0,0,0,4,0,0,0,0,0,0,0,0,0,6
1995.5,1,0,0,0,0,25,1666,0,0,0,3,0,0,0,0,0,0,0,0,0,2
1995.5,1,0,0,0,0,30,1292,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1995.5,1,0,0,0,0,35,562,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,40,507,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,45,489,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,50,528,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,55,520,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,60,797,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,0,0,171,171,51,0,24,23,3,5,5,3,0,0,0,0,0
1995.5,1,0,0,1,0,5,77,77,0,0,2,2,0,4,4,0,0,0,0,0,0
1995.5,1,0,0,1,0,10,20,20,0,0,0,0,3,3,3,0,0,0,0,0,0
1995.5,1,0,0,1,0,15,50,50,10,0,0,0,0,0,0,0,0,9,0,0,0
1995.5,1,0,0,1,0,20,271,271,19,0,2,2,2,3,3,0,0,26,0,0,2
1995.5,1,0,0,1,0,25,439,439,24,0,7,7,7,9,9,4,0,53,0,0,0
1995.5,1,0,0,1,0,30,495,495,23,0,12,10,5,9,9,4,0,35,0,0,0
1995.5,1,0,0,1,0,35,258,258,9,0,12,11,8,14,14,7,0,22,0,0,0
1995.5,1,0,0,1,0,40,213,213,8,0,6,5,7,12,12,4,0,13,0,0,0
1995.5,1,0,0,1,0,45,141,141,3,0,10,9,3,6,6,3,0,12,0,0,0
1995.5,1,0,0,1,0,50,61,61,3,0,2,0,4,4,4,4,0,5,0,0,0
1995.5,1,0,0,1,0,55,62,62,6,0,5,4,2,4,4,1,0,5,0,0,0
1995.5,1,0,0,1,0,60,64,64,5,0,2,0,1,2,2,1,0,2,0,0,0
1995.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
