Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1995.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,20,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,25,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,30,175,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,55,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,60,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,20,17,17,2,0,0,0,0,0,0,0,0,3,0,0,0
1995.5,1,0,1,1,0,25,35,35,3,0,1,1,0,1,1,0,0,2,0,0,0
1995.5,1,0,1,1,0,30,41,41,2,0,1,1,0,1,1,0,0,5,0,0,0
1995.5,1,0,1,1,0,35,20,20,0,0,0,0,1,1,1,0,0,0,0,0,0
1995.5,1,0,1,1,0,40,12,12,1,0,0,0,1,1,1,1,0,2,0,0,0
1995.5,1,0,1,1,0,45,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0
1995.5,1,0,1,1,0,50,8,8,2,0,0,0,0,0,0,0,0,1,0,0,0
1995.5,1,0,1,1,0,55,10,10,0,0,0,0,0,2,2,0,0,0,0,0,0
1995.5,1,0,1,1,0,60,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,0,4454,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,5,4253,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,10,3932,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,15,2836,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,20,2126,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,25,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,30,1255,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,35,554,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,40,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,45,608,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,50,700,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,55,702,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,60,1311,0,0,0,36,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,0,0,197,197,42,0,27,26,9,9,9,7,0,0,0,0,0
1995.5,1,1,0,1,0,5,73,73,0,0,3,3,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,0,10,25,25,11,0,3,3,2,2,2,2,0,1,0,0,0
1995.5,1,1,0,1,0,15,219,219,32,0,2,2,0,1,1,0,0,20,0,0,0
1995.5,1,1,0,1,0,20,597,597,56,0,7,7,7,8,8,5,0,26,0,0,0
1995.5,1,1,0,1,0,25,793,793,28,0,16,15,11,15,15,8,0,24,0,0,0
1995.5,1,1,0,1,0,30,742,742,27,0,26,25,11,19,19,3,0,19,0,0,0
1995.5,1,1,0,1,0,35,312,312,16,0,14,13,5,11,11,3,0,8,0,0,0
1995.5,1,1,0,1,0,40,204,204,6,0,15,15,3,8,8,1,0,5,0,0,0
1995.5,1,1,0,1,0,45,166,166,9,0,14,13,7,12,12,7,0,11,0,0,0
1995.5,1,1,0,1,0,50,105,105,3,0,4,4,4,7,7,2,0,4,0,0,0
1995.5,1,1,0,1,0,55,63,63,4,0,2,2,1,4,4,1,0,0,0,0,0
1995.5,1,1,0,1,0,60,66,66,4,0,5,3,2,3,3,0,0,2,0,0,0
1995.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,0,4448,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,5,4126,0,0,0,7,0,0,0,0,0,0,0,0,0,1
1996,1,0,0,0,0,10,3711,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1996,1,0,0,0,0,15,2926,0,0,0,2,0,0,0,0,0,0,0,0,0,13
1996,1,0,0,0,0,20,2327,0,0,0,2,0,0,0,0,0,0,0,0,0,9
1996,1,0,0,0,0,25,1674,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1996,1,0,0,0,0,30,1317,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1996,1,0,0,0,0,35,607,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,40,509,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,45,468,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,50,512,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,55,516,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,60,823,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,0,0,185,185,47,0,22,21,5,6,6,4,0,0,0,0,0
1996,1,0,0,1,0,5,89,89,0,0,1,1,1,4,4,1,0,0,0,0,0
1996,1,0,0,1,0,10,24,24,0,0,0,0,0,3,3,0,0,0,0,0,0
1996,1,0,0,1,0,15,47,47,11,0,1,1,0,0,0,0,0,1,0,0,0
1996,1,0,0,1,0,20,268,268,31,0,4,4,0,1,1,0,0,38,0,0,0
1996,1,0,0,1,0,25,451,451,27,0,6,5,7,11,11,4,0,65,0,0,1
1996,1,0,0,1,0,30,495,495,19,0,19,16,7,12,12,5,0,49,0,0,0
1996,1,0,0,1,0,35,279,279,6,0,17,17,12,18,18,4,0,19,0,0,0
1996,1,0,0,1,0,40,227,227,13,0,7,6,9,15,15,7,0,24,0,0,0
1996,1,0,0,1,0,45,138,138,6,0,12,11,6,11,11,3,0,12,0,0,0
1996,1,0,0,1,0,50,64,64,0,0,6,4,5,5,5,2,0,4,0,0,0
1996,1,0,0,1,0,55,61,61,8,0,7,7,1,1,1,1,0,5,0,0,0
1996,1,0,0,1,0,60,70,70,5,0,5,2,1,2,2,1,0,17,0,0,0
1996,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,15,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,20,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,25,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,30,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,35,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,40,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,50,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,55,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,60,80,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,20,17,17,2,0,0,0,0,0,0,0,0,2,0,0,0
1996,1,0,1,1,0,25,36,36,2,0,1,1,0,0,0,0,0,4,0,0,0
1996,1,0,1,1,0,30,40,40,2,0,1,1,1,2,2,1,0,5,0,0,0
1996,1,0,1,1,0,35,24,24,0,0,0,0,0,1,1,0,0,2,0,0,0
1996,1,0,1,1,0,40,13,13,1,0,0,0,1,1,1,0,0,3,0,0,0
1996,1,0,1,1,0,45,11,11,0,0,1,1,0,0,0,0,0,2,0,0,0
1996,1,0,1,1,0,50,6,6,0,0,1,1,0,0,0,0,0,1,0,0,0
1996,1,0,1,1,0,55,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,60,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,0,4423,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,5,4327,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,10,3919,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,15,2914,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,20,2121,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,25,1632,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,30,1254,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,35,606,0,0,0,1,0,1,1,0,0,1,0,0,0,0
1996,1,1,0,0,0,40,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,45,577,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,50,692,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,55,702,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,60,1321,0,0,0,36,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,0,0,201,201,45,0,23,22,12,12,12,10,0,0,0,0,0
1996,1,1,0,1,0,5,81,81,0,0,1,1,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,0,10,30,30,13,0,4,4,1,1,1,1,0,1,0,0,0
1996,1,1,0,1,0,15,236,236,51,0,4,3,0,1,1,0,0,28,0,0,0
1996,1,1,0,1,0,20,623,623,67,0,8,7,4,7,7,2,0,36,0,0,0
1996,1,1,0,1,0,25,807,807,38,0,21,19,11,16,16,5,0,27,0,0,0
1996,1,1,0,1,0,30,755,755,26,0,20,19,8,18,18,6,0,11,0,0,0
1996,1,1,0,1,0,35,364,364,11,0,19,18,8,16,16,4,0,11,0,0,0
1996,1,1,0,1,0,40,199,199,12,0,18,18,6,8,8,7,0,6,0,0,0
1996,1,1,0,1,0,45,166,166,12,0,15,12,9,13,13,4,0,4,0,0,0
1996,1,1,0,1,0,50,102,102,4,0,15,14,2,3,3,1,0,5,0,0,0
1996,1,1,0,1,0,55,72,72,5,0,5,4,1,3,3,0,0,3,0,0,0
1996,1,1,0,1,0,60,81,81,14,0,3,1,2,4,4,2,0,2,0,0,0
1996,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,0,4430,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,5,4180,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,10,3794,0,0,0,1,0,0,0,0,0,0,0,0,0,5
1996.5,1,0,0,0,0,15,2945,0,0,0,2,0,0,0,0,0,0,0,0,0,11
1996.5,1,0,0,0,0,20,2322,0,0,0,2,0,0,0,0,0,0,0,0,0,8
1996.5,1,0,0,0,0,25,1687,0,0,0,7,0,0,0,0,0,0,0,0,0,6
