Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1996.5,1,0,0,0,0,30,1313,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1996.5,1,0,0,0,0,35,666,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,40,501,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,45,454,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,50,510,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,55,501,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,60,844,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,0,0,187,187,45,0,33,26,4,5,5,6,0,0,0,0,0
1996.5,1,0,0,1,0,5,96,96,0,0,2,2,1,2,2,0,0,0,0,0,0
1996.5,1,0,0,1,0,10,26,26,0,0,2,2,0,2,2,0,0,0,0,0,0
1996.5,1,0,0,1,0,15,46,46,12,0,0,0,0,0,0,0,0,6,0,0,0
1996.5,1,0,0,1,0,20,281,281,44,0,5,4,0,0,0,0,0,35,0,0,2
1996.5,1,0,0,1,0,25,459,459,39,0,13,10,6,9,9,4,0,38,0,0,0
1996.5,1,0,0,1,0,30,503,503,21,0,17,15,8,11,11,2,0,48,0,0,0
1996.5,1,0,0,1,0,35,299,299,13,0,15,14,4,14,14,1,0,16,0,0,0
1996.5,1,0,0,1,0,40,235,235,8,0,5,5,6,12,12,2,0,26,0,0,0
1996.5,1,0,0,1,0,45,142,142,6,0,10,9,6,11,11,2,0,14,0,0,0
1996.5,1,0,0,1,0,50,74,74,5,0,3,2,4,7,7,3,0,6,0,0,0
1996.5,1,0,0,1,0,55,60,60,6,0,4,2,3,3,3,1,0,3,0,0,0
1996.5,1,0,0,1,0,60,71,71,3,0,6,3,3,4,4,3,0,5,0,0,0
1996.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,20,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,25,211,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,30,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,35,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,40,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,50,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,55,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,60,81,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,20,16,16,0,0,1,1,0,0,0,0,0,2,0,0,0
1996.5,1,0,1,1,0,25,33,33,2,0,3,2,0,0,0,0,0,3,0,0,0
1996.5,1,0,1,1,0,30,43,43,1,0,1,0,1,2,2,1,0,5,0,0,0
1996.5,1,0,1,1,0,35,19,19,1,0,3,3,1,1,1,0,0,1,0,0,0
1996.5,1,0,1,1,0,40,13,13,0,0,2,2,0,0,0,0,0,2,0,0,0
1996.5,1,0,1,1,0,45,13,13,0,0,0,0,0,0,0,0,0,4,0,0,0
1996.5,1,0,1,1,0,50,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,55,8,8,1,0,1,1,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,0,4399,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,5,4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,10,3973,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,15,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,20,2124,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,25,1630,0,0,0,4,0,1,1,0,0,1,0,0,0,0
1996.5,1,1,0,0,0,30,1272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,35,620,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,40,564,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,45,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,50,679,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,55,685,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,60,1366,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,0,0,194,194,34,0,34,31,8,10,10,8,0,0,0,0,0
1996.5,1,1,0,1,0,5,86,86,0,0,0,0,1,1,1,0,0,0,0,0,0
1996.5,1,1,0,1,0,10,37,37,8,0,4,4,1,1,1,0,0,6,0,0,0
1996.5,1,1,0,1,0,15,234,234,36,0,3,3,0,0,0,0,0,21,0,0,0
1996.5,1,1,0,1,0,20,626,626,48,0,9,6,4,7,7,2,0,45,0,0,0
1996.5,1,1,0,1,0,25,795,795,34,0,16,16,10,15,15,7,0,36,0,0,0
1996.5,1,1,0,1,0,30,788,788,33,0,23,22,13,21,21,10,0,18,0,0,0
1996.5,1,1,0,1,0,35,419,419,25,0,14,13,10,19,19,5,0,20,0,0,0
1996.5,1,1,0,1,0,40,204,204,8,0,11,11,11,14,14,5,0,5,0,0,0
1996.5,1,1,0,1,0,45,174,174,5,0,8,8,5,10,10,1,0,5,0,0,0
1996.5,1,1,0,1,0,50,102,102,6,0,3,3,3,5,5,2,0,6,0,0,0
1996.5,1,1,0,1,0,55,66,66,4,0,11,10,2,2,2,2,0,0,0,0,0
1996.5,1,1,0,1,0,60,90,90,7,0,5,4,4,5,5,2,0,2,0,0,0
1996.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,0,4419,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,5,4190,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1997,1,0,0,0,0,10,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1997,1,0,0,0,0,15,2974,0,0,0,4,0,0,0,0,0,0,0,0,0,14
1997,1,0,0,0,0,20,2336,0,0,0,3,0,0,0,0,0,0,0,0,0,8
1997,1,0,0,0,0,25,1730,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1997,1,0,0,0,0,30,1322,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,35,717,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,40,490,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,45,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,50,516,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,55,491,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,60,860,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,0,0,194,194,38,0,28,26,4,4,4,2,0,0,0,0,0
1997,1,0,0,1,0,5,91,91,0,0,4,4,0,1,1,1,0,0,0,0,0
1997,1,0,0,1,0,10,30,30,0,0,1,1,0,1,1,0,0,0,0,0,0
1997,1,0,0,1,0,15,40,40,6,0,0,0,0,0,0,0,0,4,0,0,1
1997,1,0,0,1,0,20,278,278,24,0,1,1,2,2,2,2,0,22,0,0,1
1997,1,0,0,1,0,25,441,441,20,0,10,9,6,7,7,3,0,52,0,0,3
1997,1,0,0,1,0,30,508,508,12,0,13,13,7,12,12,4,0,38,0,0,0
1997,1,0,0,1,0,35,326,326,7,0,12,11,1,9,9,1,0,23,0,0,0
1997,1,0,0,1,0,40,238,238,13,0,11,11,6,13,13,4,0,25,0,0,0
1997,1,0,0,1,0,45,154,154,4,0,9,9,6,13,13,5,0,13,0,0,0
1997,1,0,0,1,0,50,72,72,3,0,4,4,3,4,4,0,0,11,0,0,0
1997,1,0,0,1,0,55,58,58,4,0,4,4,2,4,4,1,0,4,0,0,0
1997,1,0,0,1,0,60,82,82,7,0,4,3,4,6,6,1,0,12,0,0,0
1997,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,20,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,25,210,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,30,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,40,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,60,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,20,14,14,0,0,1,1,0,0,0,0,0,1,0,0,0
1997,1,0,1,1,0,25,36,36,1,0,1,1,1,1,1,1,0,5,0,0,0
1997,1,0,1,1,0,30,43,43,2,0,0,0,1,2,2,0,0,5,0,0,0
1997,1,0,1,1,0,35,24,24,0,0,0,0,1,2,2,1,0,4,0,0,0
1997,1,0,1,1,0,40,14,14,1,0,0,0,2,2,2,2,0,1,0,0,0
1997,1,0,1,1,0,45,13,13,1,0,0,0,0,0,0,0,0,1,0,0,0
1997,1,0,1,1,0,50,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0
1997,1,0,1,1,0,55,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,0,4416,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,5,4319,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,10,4023,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,15,3082,0,0,0,1,0,1,1,0,0,1,0,0,0,0
1997,1,1,0,0,0,20,2132,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,25,1608,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1997,1,1,0,0,0,30,1313,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,35,650,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,40,546,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,45,561,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,50,637,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,55,673,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,60,1405,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
