Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1997,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,0,181,181,31,0,28,28,8,8,8,6,0,0,0,0,0
1997,1,1,0,1,0,5,96,96,0,0,1,1,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,10,46,46,12,0,1,1,0,1,1,0,0,1,0,0,0
1997,1,1,0,1,0,15,231,231,33,0,1,1,1,1,1,1,0,13,0,0,0
1997,1,1,0,1,0,20,611,611,51,0,12,12,8,8,8,6,0,27,0,0,0
1997,1,1,0,1,0,25,835,835,33,0,15,15,16,19,19,9,0,23,0,0,0
1997,1,1,0,1,0,30,793,793,28,0,24,24,15,25,25,10,0,15,0,0,0
1997,1,1,0,1,0,35,452,452,16,0,25,24,13,21,21,6,0,5,0,0,0
1997,1,1,0,1,0,40,225,225,13,0,14,14,8,14,14,2,0,7,0,0,0
1997,1,1,0,1,0,45,173,173,10,0,11,11,4,8,8,2,0,7,0,0,0
1997,1,1,0,1,0,50,114,114,8,0,5,5,3,6,6,1,0,4,0,0,0
1997,1,1,0,1,0,55,71,71,5,0,3,3,3,3,3,1,0,3,0,0,0
1997,1,1,0,1,0,60,103,103,14,0,3,2,2,4,4,0,0,0,0,0,0
1997,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,0,4428,0,0,0,33,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,5,4196,0,0,0,5,0,0,0,0,0,0,0,0,0,1
1997.5,1,0,0,0,0,10,3900,0,0,0,7,0,0,0,0,0,0,0,0,0,1
1997.5,1,0,0,0,0,15,3061,0,0,0,2,0,0,0,0,0,0,0,0,0,12
1997.5,1,0,0,0,0,20,2323,0,0,0,6,0,0,0,0,0,0,0,0,0,13
1997.5,1,0,0,0,0,25,1739,0,0,0,4,0,0,0,0,0,0,0,0,0,6
1997.5,1,0,0,0,0,30,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,35,755,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,40,486,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,45,453,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,50,490,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,55,494,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,60,877,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,0,197,197,38,0,16,15,6,6,6,6,0,0,0,0,0
1997.5,1,0,0,1,0,5,86,86,0,0,4,4,1,1,1,1,0,0,0,0,0
1997.5,1,0,0,1,0,10,40,40,0,0,1,1,0,1,1,0,0,0,0,0,0
1997.5,1,0,0,1,0,15,34,34,9,0,0,0,0,0,0,0,0,4,0,0,1
1997.5,1,0,0,1,0,20,285,285,29,0,2,2,2,2,2,1,0,40,0,0,2
1997.5,1,0,0,1,0,25,432,432,28,0,5,5,8,11,11,5,0,45,0,0,1
1997.5,1,0,0,1,0,30,526,526,20,0,17,17,8,12,12,5,0,38,0,0,0
1997.5,1,0,0,1,0,35,339,339,6,0,18,17,4,9,9,3,0,16,0,0,0
1997.5,1,0,0,1,0,40,243,243,10,0,9,8,7,15,15,3,0,29,0,0,0
1997.5,1,0,0,1,0,45,156,156,2,0,10,10,5,11,11,2,0,13,0,0,0
1997.5,1,0,0,1,0,50,75,75,3,0,5,4,4,8,8,4,0,4,0,0,0
1997.5,1,0,0,1,0,55,61,61,4,0,2,2,3,5,5,2,0,2,0,0,0
1997.5,1,0,0,1,0,60,81,81,6,0,7,4,1,5,5,0,0,4,0,0,0
1997.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,20,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,25,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,30,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,35,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,55,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,60,81,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,20,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,25,39,39,2,0,0,0,1,1,1,0,0,3,0,0,0
1997.5,1,0,1,1,0,30,40,40,0,0,4,3,0,1,1,0,0,4,0,0,0
1997.5,1,0,1,1,0,35,23,23,0,0,1,1,1,2,2,0,0,2,0,0,0
1997.5,1,0,1,1,0,40,17,17,1,0,0,0,3,3,3,1,0,0,0,0,0
1997.5,1,0,1,1,0,45,15,15,2,0,0,0,0,0,0,0,0,3,0,0,0
1997.5,1,0,1,1,0,50,10,10,1,0,0,0,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,55,5,5,1,0,1,1,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,60,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,0,4450,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,5,4352,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,10,4058,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,15,3143,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,20,2155,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,25,1603,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,30,1324,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,35,690,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,40,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,45,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,50,625,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,55,649,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,60,1440,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,0,180,180,42,0,17,16,6,6,6,7,0,0,0,0,0
1997.5,1,1,0,1,0,5,105,105,0,0,1,1,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,10,60,60,13,0,1,1,1,2,2,1,0,6,0,0,0
1997.5,1,1,0,1,0,15,229,229,35,0,2,2,2,2,2,2,0,17,0,0,0
1997.5,1,1,0,1,0,20,623,623,56,0,8,8,9,10,10,5,0,32,0,0,0
1997.5,1,1,0,1,0,25,855,855,32,0,9,8,15,20,20,4,0,22,0,0,0
1997.5,1,1,0,1,0,30,800,800,29,0,29,29,16,21,21,12,0,15,0,0,0
1997.5,1,1,0,1,0,35,487,487,14,0,14,14,15,29,29,7,0,8,0,0,0
1997.5,1,1,0,1,0,40,231,231,11,0,15,14,5,12,12,2,0,10,0,0,0
1997.5,1,1,0,1,0,45,171,171,5,0,7,6,3,9,9,2,0,9,0,0,0
1997.5,1,1,0,1,0,50,125,125,6,0,5,4,5,6,6,3,0,0,0,0,0
1997.5,1,1,0,1,0,55,69,69,4,0,5,5,2,4,4,1,0,4,0,0,0
1997.5,1,1,0,1,0,60,110,110,5,0,8,7,3,6,6,3,0,1,0,0,0
1997.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,0,4437,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,5,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,1,0,0,0,0,10,3975,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1998,1,0,0,0,0,15,3129,0,0,0,3,0,0,0,0,0,0,0,0,0,15
1998,1,0,0,0,0,20,2328,0,0,0,2,0,0,0,0,0,0,0,0,0,9
1998,1,0,0,0,0,25,1751,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1998,1,0,0,0,0,30,1380,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1998,1,0,0,0,0,35,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,40,471,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,45,453,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,50,460,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,55,501,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,60,878,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,0,0,209,209,49,0,24,21,13,14,14,11,0,0,0,0,0
1998,1,0,0,1,0,5,93,93,0,0,1,1,3,3,3,1,0,0,0,0,0
1998,1,0,0,1,0,10,43,43,0,0,2,2,1,1,1,1,0,0,0,0,0
1998,1,0,0,1,0,15,29,29,8,0,0,0,0,0,0,0,0,6,0,0,0
1998,1,0,0,1,0,20,272,272,26,0,1,1,2,3,3,1,0,37,0,0,6
1998,1,0,0,1,0,25,439,439,39,0,11,9,8,12,12,5,0,55,0,0,3
1998,1,0,0,1,0,30,553,553,28,0,19,18,13,17,17,8,0,49,0,0,0
1998,1,0,0,1,0,35,363,363,16,0,21,21,8,9,9,5,0,25,0,0,0
1998,1,0,0,1,0,40,239,239,15,0,15,14,6,8,8,5,0,26,0,0,0
1998,1,0,0,1,0,45,169,169,7,0,4,3,3,13,13,1,0,18,0,0,0
1998,1,0,0,1,0,50,80,80,4,0,8,8,7,9,9,2,0,10,0,0,0
1998,1,0,0,1,0,55,61,61,2,0,2,1,2,3,3,1,0,1,0,0,0
1998,1,0,0,1,0,60,92,92,8,0,5,3,3,6,6,2,0,13,0,0,0
1998,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,15,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,20,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,25,214,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,30,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,35,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,50,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,60,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,0,20,16,16,3,0,0,0,1,1,1,1,0,4,0,0,0
1998,1,0,1,1,0,25,46,46,2,0,0,0,1,2,2,1,0,4,0,0,0
1998,1,0,1,1,0,30,40,40,3,0,0,0,1,2,2,1,0,3,0,0,0
1998,1,0,1,1,0,35,25,25,0,0,1,0,0,1,1,0,0,3,0,0,0
1998,1,0,1,1,0,40,20,20,2,0,0,0,1,3,3,0,0,3,0,0,0
1998,1,0,1,1,0,45,14,14,0,0,1,1,0,0,0,0,0,1,0,0,0
