Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1998,1,0,1,1,0,50,8,8,0,0,3,3,1,1,1,2,0,1,0,0,0
1998,1,0,1,1,0,55,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0
1998,1,0,1,1,0,60,5,5,1,0,0,0,1,1,1,1,0,0,0,0,0
1998,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,0,4465,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,5,4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,10,4117,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,15,3185,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1998,1,1,0,0,0,20,2156,0,0,0,2,0,2,2,0,0,2,0,0,0,0
1998,1,1,0,0,0,25,1599,0,0,0,1,0,1,2,0,0,1,0,0,0,0
1998,1,1,0,0,0,30,1339,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,35,726,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,40,504,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,45,550,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,50,604,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,55,645,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,60,1454,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,0,0,200,200,60,0,30,29,10,10,10,10,0,0,0,0,0
1998,1,1,0,1,0,5,111,111,0,0,2,2,1,1,1,1,0,0,0,0,0
1998,1,1,0,1,0,10,58,58,7,0,6,6,4,5,5,4,0,1,0,0,0
1998,1,1,0,1,0,15,245,245,52,0,7,6,3,4,4,2,0,18,0,0,0
1998,1,1,0,1,0,20,626,626,61,0,8,7,9,11,11,6,0,39,0,0,0
1998,1,1,0,1,0,25,894,894,35,0,15,15,14,31,31,10,0,46,0,0,0
1998,1,1,0,1,0,30,824,824,38,0,20,20,23,27,27,12,0,13,0,0,0
1998,1,1,0,1,0,35,527,527,18,0,20,20,13,28,28,6,0,22,0,0,0
1998,1,1,0,1,0,40,245,245,14,0,15,14,4,11,11,1,0,13,0,0,0
1998,1,1,0,1,0,45,167,167,5,0,12,12,3,7,7,0,0,8,0,0,0
1998,1,1,0,1,0,50,132,132,5,0,8,6,6,11,11,4,0,3,0,0,0
1998,1,1,0,1,0,55,75,75,9,0,4,4,3,5,5,2,0,0,0,0,0
1998,1,1,0,1,0,60,120,120,15,0,13,9,5,7,7,3,0,1,0,0,0
1998,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,0,4453,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,5,4167,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,10,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1998.5,1,0,0,0,0,15,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1998.5,1,0,0,0,0,20,2363,0,0,0,4,0,0,0,0,0,0,0,0,0,14
1998.5,1,0,0,0,0,25,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1998.5,1,0,0,0,0,30,1413,0,0,0,3,0,0,0,0,0,0,0,0,0,1
1998.5,1,0,0,0,0,35,867,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,40,454,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,45,451,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,50,442,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,55,485,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,60,897,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,0,0,217,217,47,0,25,25,12,13,13,10,0,0,0,0,0
1998.5,1,0,0,1,0,5,100,100,0,0,2,2,1,3,3,1,0,0,0,0,0
1998.5,1,0,0,1,0,10,48,48,0,0,2,2,3,3,3,1,0,0,0,0,0
1998.5,1,0,0,1,0,15,24,24,6,0,0,0,0,0,0,0,0,5,0,0,0
1998.5,1,0,0,1,0,20,250,250,20,0,5,5,2,2,2,1,0,33,0,0,0
1998.5,1,0,0,1,0,25,461,461,32,0,13,12,9,12,12,4,0,58,0,0,2
1998.5,1,0,0,1,0,30,554,554,23,0,19,17,11,15,15,5,0,44,0,0,0
1998.5,1,0,0,1,0,35,380,380,15,0,15,13,6,10,10,4,0,31,0,0,0
1998.5,1,0,0,1,0,40,252,252,8,0,9,7,14,16,16,8,0,19,0,0,0
1998.5,1,0,0,1,0,45,161,161,2,0,12,12,5,11,11,3,0,15,0,0,0
1998.5,1,0,0,1,0,50,86,86,3,0,10,9,1,8,8,0,0,6,0,0,0
1998.5,1,0,0,1,0,55,63,63,7,0,10,8,1,3,3,1,0,0,0,0,0
1998.5,1,0,0,1,0,60,94,94,4,0,9,7,2,5,5,0,0,10,0,0,0
1998.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,20,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,25,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,30,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,35,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,45,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,55,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
1998.5,1,0,1,1,0,20,18,18,1,0,0,0,1,1,1,0,0,3,0,0,0
1998.5,1,0,1,1,0,25,40,40,0,0,2,2,1,1,1,0,0,9,0,0,0
1998.5,1,0,1,1,0,30,50,50,6,0,0,0,3,5,5,2,0,8,0,0,0
1998.5,1,0,1,1,0,35,29,29,2,0,0,0,0,1,1,0,0,0,0,0,0
1998.5,1,0,1,1,0,40,18,18,0,0,2,2,0,3,3,0,0,3,0,0,0
1998.5,1,0,1,1,0,45,13,13,0,0,2,1,0,0,0,1,0,2,0,0,0
1998.5,1,0,1,1,0,50,8,8,0,0,1,1,1,1,1,0,0,1,0,0,0
1998.5,1,0,1,1,0,55,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,0,60,6,6,0,0,1,1,1,1,1,0,0,1,0,0,0
1998.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,0,4506,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,5,4342,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,10,4161,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,15,3229,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,20,2199,0,0,0,0,0,5,5,0,0,4,0,0,0,0
1998.5,1,1,0,0,0,25,1600,0,0,0,1,0,1,2,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,30,1332,0,0,0,0,0,2,2,0,0,2,0,0,0,0
1998.5,1,1,0,0,0,35,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,40,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,45,530,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,50,583,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,55,637,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,60,1467,0,0,0,39,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,0,0,195,195,42,0,28,27,12,12,12,11,0,0,0,0,0
1998.5,1,1,0,1,0,5,119,119,0,0,4,4,1,1,1,0,0,0,0,0,0
1998.5,1,1,0,1,0,10,58,58,17,0,7,7,3,4,4,2,0,3,0,0,0
1998.5,1,1,0,1,0,15,260,260,53,0,4,4,5,8,8,2,0,17,0,0,0
1998.5,1,1,0,1,0,20,656,656,63,0,9,9,11,15,14,7,0,27,0,0,0
1998.5,1,1,0,1,0,25,876,876,31,0,25,22,16,28,28,8,0,31,0,0,0
1998.5,1,1,0,1,0,30,844,844,33,0,30,26,23,34,34,13,0,25,0,0,0
1998.5,1,1,0,1,0,35,582,582,20,0,12,12,11,28,28,6,0,11,0,0,0
1998.5,1,1,0,1,0,40,254,254,6,0,11,11,6,15,15,2,0,2,0,0,0
1998.5,1,1,0,1,0,45,171,171,10,0,11,10,3,6,6,3,0,6,0,0,0
1998.5,1,1,0,1,0,50,124,124,2,0,12,12,5,8,8,1,0,2,0,0,0
1998.5,1,1,0,1,0,55,75,75,4,0,4,4,3,4,4,1,0,1,0,0,0
1998.5,1,1,0,1,0,60,129,129,10,0,11,9,8,10,10,5,0,4,0,0,0
1998.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,0,4463,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,5,4221,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1999,1,0,0,0,0,10,4063,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1999,1,0,0,0,0,15,3230,0,0,0,4,0,0,0,0,0,0,0,0,0,8
1999,1,0,0,0,0,20,2412,0,0,0,3,0,0,0,0,0,0,0,0,0,10
1999,1,0,0,0,0,25,1778,0,0,0,1,0,0,0,0,0,0,0,0,0,6
1999,1,0,0,0,0,30,1397,0,0,0,4,0,0,0,0,0,0,0,0,0,1
1999,1,0,0,0,0,35,920,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,40,434,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,45,454,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,50,447,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,55,460,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,60,915,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,0,0,215,215,39,0,30,30,6,7,7,5,0,0,0,0,0
1999,1,0,0,1,0,5,98,98,0,0,1,0,0,2,2,0,0,0,0,0,0
1999,1,0,0,1,0,10,51,51,0,0,2,2,4,6,6,2,0,0,0,0,0
1999,1,0,0,1,0,15,21,21,6,0,0,0,1,1,1,1,0,1,0,0,0
1999,1,0,0,1,0,20,240,240,22,0,4,3,3,3,3,3,0,28,0,0,3
1999,1,0,0,1,0,25,478,478,36,0,7,7,4,9,9,1,0,58,0,0,3
1999,1,0,0,1,0,30,553,553,28,0,14,13,12,20,20,6,0,54,0,0,0
1999,1,0,0,1,0,35,407,407,11,0,19,18,5,9,9,4,0,35,0,0,0
1999,1,0,0,1,0,40,252,252,17,0,10,8,10,13,13,3,0,21,0,0,0
1999,1,0,0,1,0,45,170,170,5,0,12,12,9,16,16,4,0,12,0,0,0
1999,1,0,0,1,0,50,87,87,2,0,6,6,4,8,8,4,0,8,0,0,0
1999,1,0,0,1,0,55,56,56,6,0,2,1,3,4,4,3,0,2,0,0,0
1999,1,0,0,1,0,60,102,102,4,0,10,7,4,8,8,3,0,12,0,0,0
1999,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
