Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1999,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,20,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,25,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,30,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,35,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,0,15,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0
1999,1,0,1,1,0,20,16,16,1,0,0,0,0,1,1,0,0,2,0,0,0
1999,1,0,1,1,0,25,44,44,1,0,0,0,0,0,0,0,0,3,0,0,0
1999,1,0,1,1,0,30,52,52,6,0,4,4,3,6,6,1,0,5,0,0,0
1999,1,0,1,1,0,35,38,38,3,0,1,1,1,2,2,1,0,2,0,0,0
1999,1,0,1,1,0,40,19,19,2,0,0,0,0,1,1,0,0,0,0,0,0
1999,1,0,1,1,0,45,12,12,0,0,1,1,1,1,1,1,0,0,0,0,0
1999,1,0,1,1,0,50,10,10,1,0,1,1,0,1,1,0,0,1,0,0,0
1999,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,0,60,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0
1999,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,0,4519,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,5,4327,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,10,4252,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,15,3281,0,0,0,4,0,1,2,0,0,1,0,0,0,0
1999,1,1,0,0,0,20,2218,0,0,0,1,0,4,5,0,0,0,0,0,0,0
1999,1,1,0,0,0,25,1585,0,0,0,3,0,2,3,0,0,2,0,0,0,0
1999,1,1,0,0,0,30,1335,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1999,1,1,0,0,0,35,795,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,40,502,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,45,499,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,50,584,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,55,628,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,60,1482,0,0,0,37,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,0,0,211,211,43,0,30,29,9,12,12,7,0,0,0,0,0
1999,1,1,0,1,0,5,118,118,0,0,2,2,2,3,3,2,0,0,0,0,0
1999,1,1,0,1,0,10,57,57,6,0,6,6,1,2,2,0,0,2,0,0,0
1999,1,1,0,1,0,15,254,254,45,0,4,4,2,4,4,0,0,21,0,0,0
1999,1,1,0,1,0,20,663,663,54,0,8,8,8,12,11,5,0,35,0,0,0
1999,1,1,0,1,0,25,897,897,44,0,26,26,13,25,25,3,0,29,0,0,0
1999,1,1,0,1,0,30,867,867,46,0,41,41,22,34,33,13,0,22,0,0,0
1999,1,1,0,1,0,35,613,613,19,0,26,26,20,36,36,14,0,22,0,0,0
1999,1,1,0,1,0,40,267,267,3,0,15,13,7,14,14,4,0,10,0,0,0
1999,1,1,0,1,0,45,178,178,10,0,8,8,8,10,10,5,0,8,0,0,0
1999,1,1,0,1,0,50,120,120,2,0,8,8,4,9,9,3,0,3,0,0,0
1999,1,1,0,1,0,55,77,77,5,0,14,13,2,5,5,1,0,0,0,0,0
1999,1,1,0,1,0,60,132,132,11,0,9,6,5,6,6,3,0,1,0,0,0
1999,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,0,4447,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,5,4234,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,10,4131,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1999.5,1,0,0,0,0,15,3286,0,0,0,4,0,0,0,0,0,0,0,0,0,13
1999.5,1,0,0,0,0,20,2448,0,0,0,5,0,0,0,0,0,0,0,0,0,15
1999.5,1,0,0,0,0,25,1809,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1999.5,1,0,0,0,0,30,1392,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,35,963,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,40,434,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,45,435,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,50,421,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,55,460,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,60,942,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,0,0,213,213,53,0,26,24,5,8,8,5,0,0,0,0,0
1999.5,1,0,0,1,0,5,113,113,0,0,0,0,1,3,3,0,0,0,0,0,0
1999.5,1,0,0,1,0,10,52,52,0,0,4,4,2,4,4,0,0,0,0,0,0
1999.5,1,0,0,1,0,15,25,25,10,0,0,0,0,0,0,0,0,5,0,0,0
1999.5,1,0,0,1,0,20,237,237,26,0,1,1,6,6,6,3,0,27,0,0,1
1999.5,1,0,0,1,0,25,486,486,31,0,11,11,5,10,10,3,0,53,0,0,0
1999.5,1,0,0,1,0,30,557,557,25,0,20,20,9,19,19,6,0,45,0,0,0
1999.5,1,0,0,1,0,35,446,446,17,0,19,18,10,14,14,6,0,32,0,0,0
1999.5,1,0,0,1,0,40,244,244,12,0,9,9,4,10,10,3,0,18,0,0,0
1999.5,1,0,0,1,0,45,176,176,8,0,13,12,10,17,17,4,0,14,0,0,0
1999.5,1,0,0,1,0,50,92,92,2,0,10,10,7,8,8,3,0,4,0,0,0
1999.5,1,0,0,1,0,55,53,53,5,0,2,1,2,2,2,0,0,4,0,0,0
1999.5,1,0,0,1,0,60,108,108,8,0,7,4,5,7,7,3,0,17,0,0,0
1999.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,15,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,20,176,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,25,193,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,30,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,35,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,45,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,50,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,55,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1999.5,1,0,1,1,0,20,16,16,1,0,1,1,0,0,0,0,0,2,0,0,0
1999.5,1,0,1,1,0,25,42,42,1,0,1,1,0,0,0,0,0,2,0,0,0
1999.5,1,0,1,1,0,30,53,53,2,0,3,3,1,4,4,0,0,2,0,0,0
1999.5,1,0,1,1,0,35,38,38,3,0,1,1,1,2,2,0,0,1,0,0,0
1999.5,1,0,1,1,0,40,22,22,0,0,1,0,2,3,3,2,0,2,0,0,0
1999.5,1,0,1,1,0,45,11,11,0,0,0,0,1,1,1,0,0,1,0,0,0
1999.5,1,0,1,1,0,50,11,11,0,0,0,0,0,1,1,0,0,0,0,0,0
1999.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,0,60,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0
1999.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,0,4556,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,5,4286,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,10,4305,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,15,3404,0,0,0,0,0,2,2,0,0,1,0,0,0,0
1999.5,1,1,0,0,0,20,2213,0,0,0,2,0,3,7,0,0,3,0,0,0,0
1999.5,1,1,0,0,0,25,1586,0,0,0,1,0,5,8,0,0,4,0,0,0,0
1999.5,1,1,0,0,0,30,1341,0,0,0,1,0,2,3,0,0,1,0,0,0,0
1999.5,1,1,0,0,0,35,848,0,0,0,2,0,0,1,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,40,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,45,512,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,50,538,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,55,623,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,60,1504,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,0,0,203,203,43,0,22,21,6,7,7,5,0,0,0,0,0
1999.5,1,1,0,1,0,5,133,133,0,0,4,4,2,5,5,0,0,0,0,0,0
1999.5,1,1,0,1,0,10,62,62,6,0,4,4,2,4,4,2,0,0,0,0,0
1999.5,1,1,0,1,0,15,246,246,38,0,5,5,2,4,4,2,0,23,0,0,0
1999.5,1,1,0,1,0,20,674,674,63,0,7,7,6,12,11,5,0,27,0,0,0
1999.5,1,1,0,1,0,25,908,908,32,0,26,26,12,26,26,5,0,34,0,0,0
1999.5,1,1,0,1,0,30,879,879,34,0,24,21,23,38,37,12,0,25,0,0,0
1999.5,1,1,0,1,0,35,655,655,22,0,30,28,14,28,28,4,0,25,0,0,0
1999.5,1,1,0,1,0,40,261,261,4,0,20,16,11,16,16,5,0,8,0,0,0
1999.5,1,1,0,1,0,45,173,173,7,0,12,12,7,9,9,3,0,5,0,0,0
1999.5,1,1,0,1,0,50,126,126,3,0,10,9,6,9,9,2,0,2,0,0,0
1999.5,1,1,0,1,0,55,76,76,7,0,6,6,6,8,8,5,0,0,0,0,0
1999.5,1,1,0,1,0,60,145,145,14,0,6,4,4,6,6,1,0,2,0,0,0
1999.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,0,4445,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,5,4266,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,10,4183,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2000,1,0,0,0,0,15,3347,0,0,0,4,0,0,0,0,0,0,0,0,0,4
2000,1,0,0,0,0,20,2501,0,0,0,3,0,0,0,0,0,0,0,0,0,14
2000,1,0,0,0,0,25,1839,0,0,0,5,0,0,0,0,0,0,0,0,0,4
2000,1,0,0,0,0,30,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,35,1012,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,40,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,45,413,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,50,421,0,0,0,2,0,0,0,0,0,0,0,0,0,0
