Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2000.5,1,1,0,1,0,0,215,215,45,0,26,26,7,9,9,11,0,0,0,0,0
2000.5,1,1,0,1,0,5,138,138,0,0,2,2,1,4,4,1,0,0,0,0,0
2000.5,1,1,0,1,0,10,88,88,12,0,4,4,5,7,7,3,0,0,0,0,0
2000.5,1,1,0,1,0,15,244,244,44,0,3,3,1,2,2,0,0,15,0,0,0
2000.5,1,1,0,1,0,20,711,711,72,0,10,9,11,15,14,6,0,35,0,0,0
2000.5,1,1,0,1,0,25,902,902,39,0,25,25,20,30,27,11,0,28,0,0,0
2000.5,1,1,0,1,0,30,899,899,26,0,26,24,28,45,44,18,0,26,0,0,0
2000.5,1,1,0,1,0,35,754,754,23,0,35,34,24,35,34,16,0,21,0,0,0
2000.5,1,1,0,1,0,40,262,262,6,0,14,14,5,11,11,3,0,4,0,0,0
2000.5,1,1,0,1,0,45,172,172,6,0,15,15,8,11,11,2,0,11,0,0,0
2000.5,1,1,0,1,0,50,119,119,5,0,8,7,7,9,9,2,0,0,0,0,0
2000.5,1,1,0,1,0,55,81,81,5,0,6,6,3,6,6,2,0,0,0,0,0
2000.5,1,1,0,1,0,60,159,159,11,0,9,6,13,16,16,5,0,4,0,0,0
2000.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,0,4477,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,5,4290,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,10,4221,0,0,0,4,0,0,0,0,0,0,0,0,0,3
2001,1,0,0,0,0,15,3510,0,0,0,2,0,0,0,0,0,0,0,0,0,11
2001,1,0,0,0,0,20,2575,0,0,0,4,0,0,0,0,0,0,0,0,0,15
2001,1,0,0,0,0,25,1859,0,0,0,2,0,0,0,0,0,0,0,0,0,6
2001,1,0,0,0,0,30,1375,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2001,1,0,0,0,0,35,1081,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,40,484,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,45,395,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,50,388,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,55,427,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,60,967,0,0,0,23,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,0,0,232,232,39,0,26,25,8,9,9,8,0,0,0,0,0
2001,1,0,0,1,0,5,131,131,0,0,1,1,1,2,2,1,0,0,0,0,0
2001,1,0,0,1,0,10,61,61,0,0,3,3,0,1,1,0,0,0,0,0,0
2001,1,0,0,1,0,15,59,59,17,0,1,1,0,0,0,0,0,9,0,0,0
2001,1,0,0,1,0,20,206,206,29,0,4,4,0,2,2,0,0,27,0,0,2
2001,1,0,0,1,0,25,500,500,39,0,6,6,8,13,13,7,0,70,0,0,2
2001,1,0,0,1,0,30,603,603,37,0,17,16,21,30,30,12,0,50,0,0,0
2001,1,0,0,1,0,35,503,503,25,0,23,21,14,19,19,6,0,49,0,0,0
2001,1,0,0,1,0,40,248,248,7,0,13,10,11,16,16,5,0,20,0,0,0
2001,1,0,0,1,0,45,210,210,7,0,14,13,8,12,12,4,0,16,0,0,0
2001,1,0,0,1,0,50,82,82,4,0,9,9,4,7,7,3,0,4,0,0,0
2001,1,0,0,1,0,55,48,48,2,0,4,4,5,5,5,3,0,3,0,0,0
2001,1,0,0,1,0,60,110,110,4,0,8,5,8,12,12,3,0,5,0,0,0
2001,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,20,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,25,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,30,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,35,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,40,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,45,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,60,79,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,20,14,14,1,0,0,0,0,0,0,0,0,2,0,0,0
2001,1,0,1,1,0,25,47,47,3,0,1,1,1,1,1,0,0,4,0,0,0
2001,1,0,1,1,0,30,51,51,6,0,3,3,2,3,3,1,0,3,0,0,0
2001,1,0,1,1,0,35,49,49,1,0,3,1,1,1,1,0,0,3,0,0,0
2001,1,0,1,1,0,40,24,24,5,0,1,1,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,0,45,12,12,0,0,1,1,0,1,1,0,0,1,0,0,0
2001,1,0,1,1,0,50,9,9,0,0,0,0,1,1,1,1,0,1,0,0,0
2001,1,0,1,1,0,55,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0
2001,1,0,1,1,0,60,8,8,1,0,2,2,2,2,2,1,0,2,0,0,0
2001,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,0,4618,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,5,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,10,4416,0,0,0,2,0,1,1,0,0,1,0,0,0,0
2001,1,1,0,0,0,15,3572,0,0,0,1,0,9,12,0,0,7,0,0,0,0
2001,1,1,0,0,0,20,2359,0,0,0,4,0,9,17,0,0,5,0,0,0,0
2001,1,1,0,0,0,25,1591,0,0,0,3,0,7,14,0,0,6,0,0,0,0
2001,1,1,0,0,0,30,1295,0,0,0,0,0,5,12,0,0,4,0,0,0,0
2001,1,1,0,0,0,35,957,0,0,0,0,0,2,2,0,0,2,0,0,0,0
2001,1,1,0,0,0,40,481,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,45,470,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,50,497,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,55,599,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,60,1570,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,0,0,202,202,30,0,31,30,7,7,7,6,0,0,0,0,0
2001,1,1,0,1,0,5,143,143,0,0,5,5,0,1,1,0,0,0,0,0,0
2001,1,1,0,1,0,10,79,79,14,0,10,10,5,6,6,3,0,1,0,0,0
2001,1,1,0,1,0,15,249,249,35,0,3,3,1,2,2,1,0,25,0,0,0
2001,1,1,0,1,0,20,732,732,71,0,3,3,13,19,18,8,0,51,0,0,0
2001,1,1,0,1,0,25,932,932,53,0,24,21,21,35,32,12,0,39,0,0,0
2001,1,1,0,1,0,30,916,916,39,0,32,31,32,47,46,15,0,37,0,0,0
2001,1,1,0,1,0,35,747,747,21,0,35,32,28,42,41,15,0,16,0,0,0
2001,1,1,0,1,0,40,312,312,8,0,17,17,13,20,20,9,0,6,0,0,0
2001,1,1,0,1,0,45,182,182,12,0,7,6,2,9,9,1,0,10,0,0,0
2001,1,1,0,1,0,50,125,125,7,0,5,5,6,10,10,3,0,2,0,0,0
2001,1,1,0,1,0,55,79,79,5,0,5,3,1,4,4,0,0,0,0,0,0
2001,1,1,0,1,0,60,162,162,4,0,16,14,11,20,20,5,0,1,0,0,0
2001,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,0,4482,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,5,4281,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,10,4269,0,0,0,4,0,0,0,0,0,0,0,0,0,3
2001.5,1,0,0,0,0,15,3594,0,0,0,2,0,0,0,0,0,0,0,0,0,10
2001.5,1,0,0,0,0,20,2584,0,0,0,3,0,0,0,0,0,0,0,0,0,21
2001.5,1,0,0,0,0,25,1849,0,0,0,2,0,0,0,0,0,0,0,0,0,7
2001.5,1,0,0,0,0,30,1407,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,35,1073,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,40,535,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,45,390,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,50,377,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,55,425,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,60,976,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,0,0,232,232,38,0,26,24,7,9,9,4,0,0,0,0,0
2001.5,1,0,0,1,0,5,135,135,0,0,2,1,1,2,2,1,0,0,0,0,0
2001.5,1,0,0,1,0,10,67,67,0,0,1,1,1,1,1,0,0,0,0,0,0
2001.5,1,0,0,1,0,15,64,64,14,0,1,1,2,2,2,2,0,14,0,0,0
2001.5,1,0,0,1,0,20,208,208,23,0,0,0,0,2,2,0,0,32,0,0,0
2001.5,1,0,0,1,0,25,508,508,44,0,14,12,7,10,10,3,0,65,0,0,2
2001.5,1,0,0,1,0,30,593,593,21,0,19,18,15,27,27,7,0,55,0,0,0
2001.5,1,0,0,1,0,35,519,519,22,0,24,23,16,26,26,9,0,40,0,0,0
2001.5,1,0,0,1,0,40,265,265,9,0,20,18,13,19,19,9,0,27,0,0,0
2001.5,1,0,0,1,0,45,204,204,5,0,16,13,15,18,18,10,0,12,0,0,0
2001.5,1,0,0,1,0,50,84,84,1,0,5,3,3,5,5,0,0,4,0,0,0
2001.5,1,0,0,1,0,55,53,53,6,0,3,2,7,9,9,4,0,2,0,0,0
2001.5,1,0,0,1,0,60,102,102,5,0,13,10,2,9,9,1,0,6,0,0,0
2001.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,15,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,20,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,30,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,35,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,55,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,60,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,0,20,12,12,1,0,0,0,0,0,0,0,0,2,0,0,0
2001.5,1,0,1,1,0,25,51,51,4,0,0,0,0,1,1,0,0,4,0,0,0
2001.5,1,0,1,1,0,30,52,52,0,0,2,2,1,2,2,1,0,0,0,0,0
2001.5,1,0,1,1,0,35,53,53,2,0,1,1,1,2,2,0,0,2,0,0,0
2001.5,1,0,1,1,0,40,21,21,1,0,1,1,0,0,0,0,0,1,0,0,0
2001.5,1,0,1,1,0,45,12,12,0,0,4,4,1,2,2,1,0,1,0,0,0
2001.5,1,0,1,1,0,50,9,9,0,0,2,2,2,2,2,1,0,0,0,0,0
2001.5,1,0,1,1,0,55,3,3,0,0,0,0,1,1,1,0,0,1,0,0,0
2001.5,1,0,1,1,0,60,10,10,1,0,0,0,1,2,2,0,0,1,0,0,0
2001.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
