Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2001.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,0,4631,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,5,4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,10,4443,0,0,0,2,0,1,1,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,15,3625,0,0,0,2,0,9,16,0,0,4,0,0,0,0
2001.5,1,1,0,0,0,20,2399,0,0,0,3,0,15,23,0,0,9,0,0,0,0
2001.5,1,1,0,0,0,25,1580,0,0,0,0,0,10,17,0,0,3,0,0,0,0
2001.5,1,1,0,0,0,30,1282,0,0,0,3,0,4,12,0,0,1,0,0,0,0
2001.5,1,1,0,0,0,35,980,0,0,0,3,0,5,6,0,0,2,0,0,0,0
2001.5,1,1,0,0,0,40,498,0,0,0,1,0,1,1,0,0,1,0,0,0,0
2001.5,1,1,0,0,0,45,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,50,490,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,55,594,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,60,1581,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,0,0,211,211,42,0,14,13,6,6,6,6,0,0,0,0,0
2001.5,1,1,0,1,0,5,146,146,0,0,1,1,0,1,1,0,0,0,0,0,0
2001.5,1,1,0,1,0,10,77,77,10,0,4,4,3,5,5,3,0,2,0,0,0
2001.5,1,1,0,1,0,15,244,244,42,0,9,9,3,5,5,3,0,24,0,0,0
2001.5,1,1,0,1,0,20,764,764,74,0,12,12,10,20,18,7,0,44,0,0,0
2001.5,1,1,0,1,0,25,947,947,45,0,28,27,22,43,39,11,0,27,0,0,0
2001.5,1,1,0,1,0,30,933,933,46,0,20,18,29,54,53,19,0,25,0,0,0
2001.5,1,1,0,1,0,35,764,764,20,0,35,32,33,50,49,15,0,16,0,0,0
2001.5,1,1,0,1,0,40,347,347,6,0,19,18,17,23,23,8,0,8,0,0,0
2001.5,1,1,0,1,0,45,182,182,9,0,13,12,5,10,10,4,0,3,0,0,0
2001.5,1,1,0,1,0,50,132,132,4,0,10,10,8,16,16,5,0,9,0,0,0
2001.5,1,1,0,1,0,55,76,76,3,0,4,4,1,3,3,2,0,0,0,0,0
2001.5,1,1,0,1,0,60,166,166,10,0,15,13,7,18,18,2,0,1,0,0,0
2001.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,0,4524,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,5,4274,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,10,4278,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2002,1,0,0,0,0,15,3660,0,0,0,5,0,0,0,0,0,0,0,0,0,7
2002,1,0,0,0,0,20,2598,0,0,0,4,0,0,0,0,0,0,0,0,0,21
2002,1,0,0,0,0,25,1837,0,0,0,1,0,0,0,0,0,0,0,0,0,6
2002,1,0,0,0,0,30,1444,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,35,1063,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,40,567,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,45,374,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,50,377,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,55,420,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,60,972,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,0,0,226,226,41,0,25,23,6,9,9,5,0,0,0,0,0
2002,1,0,0,1,0,5,147,147,0,0,3,2,1,1,1,0,0,0,0,0,0
2002,1,0,0,1,0,10,66,66,0,0,3,3,2,2,2,2,0,1,0,0,0
2002,1,0,0,1,0,15,68,68,14,0,1,1,2,2,2,0,0,7,0,0,0
2002,1,0,0,1,0,20,219,219,34,0,4,4,0,0,0,0,0,26,0,0,0
2002,1,0,0,1,0,25,520,520,44,0,7,7,7,12,12,4,0,64,0,0,1
2002,1,0,0,1,0,30,591,591,27,0,19,17,12,28,28,8,0,53,0,0,0
2002,1,0,0,1,0,35,531,531,28,0,20,19,22,33,33,15,0,32,0,0,0
2002,1,0,0,1,0,40,297,297,22,0,14,13,13,20,20,7,0,24,0,0,0
2002,1,0,0,1,0,45,204,204,6,0,16,13,15,23,23,10,0,6,0,0,0
2002,1,0,0,1,0,50,95,95,2,0,5,5,7,10,10,4,0,5,0,0,0
2002,1,0,0,1,0,55,54,54,7,0,7,6,4,8,8,2,0,2,0,0,0
2002,1,0,0,1,0,60,105,105,6,0,13,10,3,9,9,2,0,11,0,0,0
2002,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,20,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,25,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,30,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,35,154,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,40,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,60,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,20,11,11,1,0,0,0,0,0,0,0,0,3,0,0,0
2002,1,0,1,1,0,25,52,52,4,0,0,0,0,1,1,0,0,6,0,0,0
2002,1,0,1,1,0,30,48,48,3,0,5,5,1,1,1,0,0,0,0,0,0
2002,1,0,1,1,0,35,54,54,2,0,3,3,3,3,3,3,0,3,0,0,0
2002,1,0,1,1,0,40,28,28,3,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,45,12,12,1,0,1,1,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,0,50,8,8,0,0,0,0,1,2,2,0,0,0,0,0,0
2002,1,0,1,1,0,55,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0
2002,1,0,1,1,0,60,9,9,0,0,1,0,0,2,2,0,0,2,0,0,0
2002,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,0,4670,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,5,4306,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,10,4417,0,0,0,0,0,2,2,0,0,3,0,0,0,0
2002,1,1,0,0,0,15,3656,0,0,0,2,0,17,28,0,0,13,0,0,0,0
2002,1,1,0,0,0,20,2467,0,0,0,2,0,12,27,0,0,5,0,0,0,0
2002,1,1,0,0,0,25,1597,0,0,0,0,0,13,23,0,0,11,0,0,0,0
2002,1,1,0,0,0,30,1252,0,0,0,0,0,6,20,0,0,3,0,0,0,0
2002,1,1,0,0,0,35,1012,0,0,0,1,0,1,5,0,0,1,0,0,0,0
2002,1,1,0,0,0,40,520,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2002,1,1,0,0,0,45,446,0,0,0,3,0,1,1,0,0,0,0,0,0,0
2002,1,1,0,0,0,50,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,55,552,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,60,1617,0,0,0,23,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,0,0,227,227,51,0,23,22,10,10,10,8,0,0,0,0,0
2002,1,1,0,1,0,5,140,140,0,0,2,2,3,3,3,3,0,0,0,0,0
2002,1,1,0,1,0,10,90,90,13,0,11,11,4,4,4,2,0,1,0,0,0
2002,1,1,0,1,0,15,249,249,52,0,5,4,6,6,5,5,0,27,0,0,0
2002,1,1,0,1,0,20,770,770,58,0,10,10,14,26,22,7,0,44,0,0,0
2002,1,1,0,1,0,25,928,928,39,0,23,23,22,45,42,16,0,41,0,0,0
2002,1,1,0,1,0,30,977,977,34,0,35,35,30,57,55,15,0,36,0,0,0
2002,1,1,0,1,0,35,760,760,19,0,34,34,26,49,47,13,0,27,0,0,0
2002,1,1,0,1,0,40,378,378,8,0,19,18,17,26,25,11,0,13,0,0,0
2002,1,1,0,1,0,45,188,188,6,0,8,8,12,15,15,8,0,7,0,0,0
2002,1,1,0,1,0,50,117,117,2,0,14,12,8,17,17,5,0,5,0,0,0
2002,1,1,0,1,0,55,86,86,6,0,6,6,6,6,6,5,0,1,0,0,0
2002,1,1,0,1,0,60,163,163,8,0,18,12,7,18,18,4,0,2,0,0,0
2002,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,0,4510,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,5,4268,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,10,4303,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2002.5,1,0,0,0,0,15,3703,0,0,0,4,0,0,0,0,0,0,0,0,0,13
2002.5,1,0,0,0,0,20,2684,0,0,0,1,0,0,0,0,0,0,0,0,0,20
2002.5,1,0,0,0,0,25,1825,0,0,0,1,0,0,0,0,0,0,0,0,0,6
2002.5,1,0,0,0,0,30,1452,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,35,1081,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,40,588,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,45,370,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,50,375,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,55,395,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,60,983,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,0,0,232,232,46,0,21,18,18,19,19,18,0,0,0,0,0
2002.5,1,0,0,1,0,5,152,152,0,0,1,1,1,2,2,2,0,0,0,0,0
2002.5,1,0,0,1,0,10,69,69,0,0,0,0,2,2,2,0,0,0,0,0,0
2002.5,1,0,0,1,0,15,70,70,15,0,2,2,1,2,2,1,0,10,0,0,0
2002.5,1,0,0,1,0,20,215,215,18,0,0,0,0,0,0,0,0,28,0,0,0
2002.5,1,0,0,1,0,25,523,523,40,0,13,11,9,12,12,8,0,61,0,0,0
2002.5,1,0,0,1,0,30,587,587,23,0,20,20,16,26,26,7,0,59,0,0,0
2002.5,1,0,0,1,0,35,571,571,26,0,23,22,26,38,38,11,0,32,0,0,0
2002.5,1,0,0,1,0,40,329,329,23,0,13,11,16,28,28,11,0,28,0,0,0
2002.5,1,0,0,1,0,45,196,196,5,0,13,11,14,21,21,7,0,16,0,0,0
2002.5,1,0,0,1,0,50,103,103,5,0,12,11,11,14,14,6,0,6,0,0,0
2002.5,1,0,0,1,0,55,51,51,2,0,5,4,1,6,6,0,0,3,0,0,0
2002.5,1,0,0,1,0,60,90,90,4,0,16,12,3,4,4,1,0,7,0,0,0
2002.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
