Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2002.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,15,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,20,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,25,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,30,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,35,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,40,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,50,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,60,86,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,20,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,25,48,48,2,0,1,1,1,1,1,1,0,6,0,0,0
2002.5,1,0,1,1,0,30,54,54,4,0,1,1,0,1,1,0,0,5,0,0,0
2002.5,1,0,1,1,0,35,53,53,1,0,2,2,3,3,3,0,0,5,0,0,0
2002.5,1,0,1,1,0,40,24,24,1,0,3,2,0,0,0,0,0,3,0,0,0
2002.5,1,0,1,1,0,45,17,17,0,0,1,1,2,2,2,2,0,1,0,0,0
2002.5,1,0,1,1,0,50,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,55,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,0,60,7,7,0,0,2,2,0,1,1,0,0,0,0,0,0
2002.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,0,4634,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,5,4330,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,10,4451,0,0,0,0,0,3,3,0,0,4,0,0,0,0
2002.5,1,1,0,0,0,15,3700,0,0,0,3,0,21,35,0,0,7,0,0,0,0
2002.5,1,1,0,0,0,20,2527,0,0,0,0,0,19,39,0,0,13,0,0,0,0
2002.5,1,1,0,0,0,25,1606,0,0,0,1,0,21,33,0,0,10,0,0,0,0
2002.5,1,1,0,0,0,30,1235,0,0,0,3,0,14,29,0,0,11,0,0,0,0
2002.5,1,1,0,0,0,35,1007,0,0,0,1,0,5,12,0,0,5,0,0,0,0
2002.5,1,1,0,0,0,40,551,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,45,432,0,0,0,2,0,1,1,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,50,489,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,55,545,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,60,1623,0,0,0,34,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,0,0,235,235,44,0,19,19,18,19,19,14,0,0,0,0,0
2002.5,1,1,0,1,0,5,138,138,0,0,3,3,4,4,4,1,0,0,0,0,0
2002.5,1,1,0,1,0,10,95,95,14,0,6,6,3,4,4,4,0,3,0,0,0
2002.5,1,1,0,1,0,15,266,266,42,0,0,0,10,12,10,3,0,18,0,0,0
2002.5,1,1,0,1,0,20,771,771,67,0,11,10,16,27,23,9,0,44,0,0,0
2002.5,1,1,0,1,0,25,955,955,47,0,22,20,27,53,48,14,0,27,0,0,0
2002.5,1,1,0,1,0,30,988,988,39,0,34,34,33,64,61,20,0,36,0,0,0
2002.5,1,1,0,1,0,35,773,773,24,0,42,42,36,58,56,25,0,23,0,0,0
2002.5,1,1,0,1,0,40,409,409,12,0,25,23,19,31,30,13,0,14,0,0,0
2002.5,1,1,0,1,0,45,188,188,12,0,15,15,13,17,17,7,0,1,0,0,0
2002.5,1,1,0,1,0,50,104,104,3,0,22,22,6,9,9,1,0,2,0,0,0
2002.5,1,1,0,1,0,55,83,83,1,0,9,9,4,5,5,2,0,2,0,0,0
2002.5,1,1,0,1,0,60,162,162,9,0,16,12,9,18,18,5,0,1,0,0,0
2002.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,0,4457,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,5,4297,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,10,4317,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2003,1,0,0,0,0,15,3748,0,0,0,5,0,0,0,0,0,0,0,0,0,11
2003,1,0,0,0,0,20,2747,0,0,0,4,0,0,0,0,0,0,0,0,0,17
2003,1,0,0,0,0,25,1823,0,0,0,1,0,0,0,0,0,0,0,0,0,10
2003,1,0,0,0,0,30,1462,0,0,0,3,0,0,0,0,0,0,0,0,0,2
2003,1,0,0,0,0,35,1081,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,40,635,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,45,363,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,50,371,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,55,372,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,60,988,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,0,0,219,219,37,0,30,28,15,15,15,6,0,0,0,0,0
2003,1,0,0,1,0,5,158,158,0,0,4,3,2,2,2,1,0,0,0,0,0
2003,1,0,0,1,0,10,74,74,0,0,4,3,2,3,3,2,0,0,0,0,0
2003,1,0,0,1,0,15,72,72,14,0,1,1,2,3,3,1,0,10,0,0,0
2003,1,0,0,1,0,20,219,219,27,0,1,1,4,4,4,4,0,20,0,0,1
2003,1,0,0,1,0,25,521,521,42,0,11,8,11,15,15,7,0,63,0,0,5
2003,1,0,0,1,0,30,585,585,24,0,20,18,16,26,26,10,0,58,0,0,0
2003,1,0,0,1,0,35,596,596,25,0,28,26,25,39,39,16,0,29,0,0,0
2003,1,0,0,1,0,40,344,344,16,0,17,16,20,30,30,10,0,37,0,0,0
2003,1,0,0,1,0,45,192,192,6,0,16,14,8,17,17,4,0,15,0,0,0
2003,1,0,0,1,0,50,110,110,5,0,12,12,10,17,17,4,0,6,0,0,0
2003,1,0,0,1,0,55,51,51,4,0,7,6,2,3,3,2,0,0,0,0,0
2003,1,0,0,1,0,60,85,85,5,0,15,10,4,8,8,3,0,7,0,0,0
2003,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,15,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,20,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,25,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,30,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,35,155,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,40,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,55,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,60,88,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,15,2,2,1,0,0,0,0,0,0,0,0,3,0,0,0
2003,1,0,1,1,0,20,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,25,46,46,3,0,1,1,2,2,2,1,0,6,0,0,0
2003,1,0,1,1,0,30,57,57,2,0,3,3,0,1,1,0,0,6,0,0,0
2003,1,0,1,1,0,35,57,57,4,0,1,1,0,1,1,0,0,0,0,0,0
2003,1,0,1,1,0,40,27,27,1,0,1,1,1,2,2,1,0,0,0,0,0
2003,1,0,1,1,0,45,18,18,0,0,0,0,4,4,4,2,0,3,0,0,0
2003,1,0,1,1,0,50,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2003,1,0,1,1,0,55,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,60,7,7,0,0,1,0,0,1,1,0,0,1,0,0,0
2003,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,0,4631,0,0,0,17,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,5,4348,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,10,4459,0,0,0,1,0,2,2,0,0,2,0,0,0,0
2003,1,1,0,0,0,15,3752,0,0,0,1,0,26,50,0,0,18,0,0,0,0
2003,1,1,0,0,0,20,2586,0,0,0,3,0,36,62,0,0,26,0,0,0,0
2003,1,1,0,0,0,25,1598,0,0,0,1,0,28,49,0,0,16,0,0,0,0
2003,1,1,0,0,0,30,1230,0,0,0,0,0,20,41,0,0,12,0,0,0,0
2003,1,1,0,0,0,35,1008,0,0,0,2,0,14,20,0,0,7,0,0,0,0
2003,1,1,0,0,0,40,580,0,0,0,3,0,2,4,0,0,0,0,0,0,0
2003,1,1,0,0,0,45,410,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,1,1,0,0,0,50,479,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,55,530,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,60,1646,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,0,0,235,235,46,0,32,31,11,16,16,10,0,0,0,0,0
2003,1,1,0,1,0,5,148,148,0,0,1,1,1,4,4,0,0,0,0,0,0
2003,1,1,0,1,0,10,100,100,11,0,3,3,4,5,5,4,0,1,0,0,0
2003,1,1,0,1,0,15,275,275,41,0,6,6,10,15,12,5,0,18,0,0,0
2003,1,1,0,1,0,20,774,774,68,0,8,6,21,39,34,14,0,45,0,0,0
2003,1,1,0,1,0,25,981,981,52,0,19,19,31,61,55,21,0,40,0,0,0
2003,1,1,0,1,0,30,982,982,27,0,42,41,42,71,67,23,0,36,0,0,0
2003,1,1,0,1,0,35,799,799,32,0,36,36,41,65,63,19,0,16,0,0,0
2003,1,1,0,1,0,40,432,432,11,0,18,15,23,41,40,10,0,16,0,0,0
2003,1,1,0,1,0,45,198,198,6,0,7,7,10,13,13,3,0,4,0,0,0
2003,1,1,0,1,0,50,102,102,6,0,7,7,4,9,9,3,0,3,0,0,0
2003,1,1,0,1,0,55,79,79,3,0,9,9,9,12,12,6,0,1,0,0,0
2003,1,1,0,1,0,60,163,163,8,0,11,10,7,14,14,4,0,2,0,0,0
2003,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,0,4491,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,5,4292,0,0,0,3,0,0,0,0,0,0,0,0,0,1
2003.5,1,0,0,0,0,10,4279,0,0,0,4,0,0,0,0,0,0,0,0,0,3
2003.5,1,0,0,0,0,15,3822,0,0,0,1,0,0,0,0,0,0,0,0,0,11
2003.5,1,0,0,0,0,20,2795,0,0,0,6,0,1,1,0,0,1,0,0,0,16
2003.5,1,0,0,0,0,25,1859,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2003.5,1,0,0,0,0,30,1455,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,35,1109,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,40,664,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,45,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,50,375,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,55,358,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,60,988,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
