Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2003.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,0,0,213,213,40,0,20,16,10,12,12,9,0,0,0,0,0
2003.5,1,0,0,1,0,5,169,169,0,0,2,2,4,5,5,3,0,0,0,0,0
2003.5,1,0,0,1,0,10,80,80,0,0,2,2,3,4,4,1,0,0,0,0,0
2003.5,1,0,0,1,0,15,74,74,10,0,2,2,1,2,2,0,0,7,0,0,0
2003.5,1,0,0,1,0,20,212,212,28,0,2,2,3,3,3,0,0,25,0,0,1
2003.5,1,0,0,1,0,25,511,511,35,0,12,12,8,15,15,6,0,55,0,0,1
2003.5,1,0,0,1,0,30,603,603,21,0,22,22,14,22,22,5,0,48,0,0,0
2003.5,1,0,0,1,0,35,592,592,26,0,30,29,26,36,36,15,0,29,0,0,0
2003.5,1,0,0,1,0,40,371,371,26,0,28,23,13,29,29,5,0,29,0,0,0
2003.5,1,0,0,1,0,45,204,204,9,0,14,12,10,16,16,5,0,13,0,0,0
2003.5,1,0,0,1,0,50,99,99,2,0,14,14,7,14,14,4,0,7,0,0,0
2003.5,1,0,0,1,0,55,56,56,4,0,2,1,2,2,2,1,0,2,0,0,0
2003.5,1,0,0,1,0,60,87,87,7,0,10,10,7,11,11,4,0,7,0,0,0
2003.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,15,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,20,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,25,241,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,30,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,35,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,40,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,50,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,55,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,60,86,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,20,13,13,1,0,0,0,0,0,0,0,0,4,0,0,0
2003.5,1,0,1,1,0,25,41,41,1,0,0,0,1,2,2,0,0,2,0,0,0
2003.5,1,0,1,1,0,30,57,57,2,0,1,1,0,0,0,0,0,3,0,0,0
2003.5,1,0,1,1,0,35,62,62,2,0,3,2,0,0,0,0,0,2,0,0,0
2003.5,1,0,1,1,0,40,28,28,2,0,1,1,1,1,1,0,0,4,0,0,0
2003.5,1,0,1,1,0,45,19,19,1,0,0,0,2,4,4,1,0,1,0,0,0
2003.5,1,0,1,1,0,50,7,7,0,0,1,1,1,1,1,0,0,0,0,0,0
2003.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,60,6,6,0,0,1,1,0,1,1,0,0,1,0,0,0
2003.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,0,4687,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,5,4383,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,10,4452,0,0,0,0,0,1,1,0,0,4,0,0,0,0
2003.5,1,1,0,0,0,15,3775,0,0,0,3,0,54,84,0,0,33,0,0,0,0
2003.5,1,1,0,0,0,20,2651,0,0,0,0,0,50,84,0,0,29,0,0,0,0
2003.5,1,1,0,0,0,25,1643,0,0,0,3,0,40,74,0,0,22,0,0,0,0
2003.5,1,1,0,0,0,30,1219,0,0,0,4,0,17,44,0,0,10,0,0,0,0
2003.5,1,1,0,0,0,35,1007,0,0,0,3,0,20,32,0,0,10,0,0,0,0
2003.5,1,1,0,0,0,40,609,0,0,0,0,0,2,7,0,0,1,0,0,0,0
2003.5,1,1,0,0,0,45,404,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,50,459,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,55,513,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,60,1669,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,0,0,229,229,41,0,27,26,11,15,15,9,0,0,0,0,0
2003.5,1,1,0,1,0,5,147,147,0,0,3,3,0,4,4,0,0,0,0,0,0
2003.5,1,1,0,1,0,10,107,107,9,0,4,4,6,7,7,5,0,6,0,0,0
2003.5,1,1,0,1,0,15,279,279,40,0,7,7,11,20,16,5,0,16,0,0,0
2003.5,1,1,0,1,0,20,768,768,61,0,9,8,25,43,37,12,0,31,0,0,0
2003.5,1,1,0,1,0,25,1004,1004,46,0,24,24,40,74,65,22,0,39,0,0,0
2003.5,1,1,0,1,0,30,974,974,23,0,46,46,39,72,67,18,0,31,0,0,0
2003.5,1,1,0,1,0,35,795,795,24,0,44,43,38,72,69,22,0,21,0,0,0
2003.5,1,1,0,1,0,40,464,464,8,0,34,32,22,43,42,14,0,15,0,0,0
2003.5,1,1,0,1,0,45,200,200,11,0,10,10,5,12,12,3,0,11,0,0,0
2003.5,1,1,0,1,0,50,112,112,7,0,8,6,6,10,10,3,0,3,0,0,0
2003.5,1,1,0,1,0,55,81,81,3,0,5,5,10,13,13,4,0,0,0,0,0
2003.5,1,1,0,1,0,60,156,156,7,0,18,12,11,17,17,7,0,4,0,0,0
2003.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,0,4501,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,5,4297,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,10,4308,0,0,0,3,0,0,0,0,0,0,0,0,0,5
2004,1,0,0,0,0,15,3870,0,0,0,2,0,3,3,0,0,4,0,0,0,10
2004,1,0,0,0,0,20,2845,0,0,0,2,0,11,11,0,0,14,0,0,0,6
2004,1,0,0,0,0,25,1875,0,0,0,4,0,1,1,0,0,1,0,0,0,8
2004,1,0,0,0,0,30,1480,0,0,0,3,0,1,1,0,0,1,0,0,0,0
2004,1,0,0,0,0,35,1101,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,40,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,45,323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,50,378,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,55,363,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,60,973,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,0,0,230,230,49,0,19,19,7,8,8,6,0,0,0,0,0
2004,1,0,0,1,0,5,174,174,0,0,0,0,5,7,7,2,0,0,0,0,0
2004,1,0,0,1,0,10,76,76,0,0,2,2,1,4,4,0,0,0,0,0,0
2004,1,0,0,1,0,15,80,80,18,0,4,4,2,3,3,2,0,11,0,0,0
2004,1,0,0,1,0,20,214,214,27,0,4,4,2,3,3,3,0,30,0,0,5
2004,1,0,0,1,0,25,509,509,39,0,5,4,16,23,23,9,0,58,0,0,4
2004,1,0,0,1,0,30,631,631,33,0,15,15,10,20,20,7,0,59,0,0,0
2004,1,0,0,1,0,35,582,582,26,0,23,23,19,35,35,6,0,35,0,0,0
2004,1,0,0,1,0,40,409,409,20,0,18,16,10,28,28,8,0,29,0,0,0
2004,1,0,0,1,0,45,199,199,7,0,15,14,11,16,16,8,0,11,0,0,0
2004,1,0,0,1,0,50,108,108,2,0,7,7,6,12,12,1,0,3,0,0,0
2004,1,0,0,1,0,55,56,56,2,0,5,4,2,3,3,3,0,2,0,0,0
2004,1,0,0,1,0,60,97,97,15,0,10,10,10,12,12,7,0,7,0,0,0
2004,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,15,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,20,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,25,246,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,30,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,35,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,40,106,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,55,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,60,89,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,20,15,15,1,0,0,0,0,0,0,0,0,2,0,0,0
2004,1,0,1,1,0,25,46,46,5,0,1,1,0,0,0,0,0,8,0,0,0
2004,1,0,1,1,0,30,58,58,2,0,2,2,0,1,1,0,0,3,0,0,0
2004,1,0,1,1,0,35,59,59,1,0,1,1,2,2,2,2,0,1,0,0,0
2004,1,0,1,1,0,40,40,40,4,0,0,0,1,2,2,1,0,3,0,0,0
2004,1,0,1,1,0,45,18,18,1,0,4,4,0,2,2,0,0,1,0,0,0
2004,1,0,1,1,0,50,6,6,0,0,0,0,1,1,1,0,0,0,0,0,0
2004,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,0,60,6,6,0,0,0,0,0,1,1,0,0,1,0,0,0
2004,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,0,4723,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,5,4385,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,10,4451,0,0,0,1,0,7,7,0,0,8,0,0,0,0
2004,1,1,0,0,0,15,3872,0,0,0,2,0,56,97,0,0,26,0,0,0,0
2004,1,1,0,0,0,20,2688,0,0,0,1,0,94,153,0,0,68,0,0,0,0
2004,1,1,0,0,0,25,1659,0,0,0,4,0,49,89,0,0,26,0,0,0,0
2004,1,1,0,0,0,30,1199,0,0,0,1,0,30,67,0,0,17,0,0,0,0
2004,1,1,0,0,0,35,1022,0,0,0,1,0,18,44,0,0,8,0,0,0,0
2004,1,1,0,0,0,40,623,0,0,0,3,0,3,10,0,0,1,0,0,0,0
2004,1,1,0,0,0,45,407,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2004,1,1,0,0,0,50,427,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,55,512,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,60,1685,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,0,0,225,225,50,0,30,27,15,16,16,14,0,0,0,0,0
2004,1,1,0,1,0,5,156,156,0,0,4,4,0,4,4,0,0,0,0,0,0
2004,1,1,0,1,0,10,105,105,9,0,9,9,5,6,6,5,0,6,0,0,0
