Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2004,1,1,0,1,0,15,281,281,39,0,5,5,17,27,23,10,0,23,0,0,0
2004,1,1,0,1,0,20,778,778,78,0,6,5,26,57,47,17,0,50,0,0,0
2004,1,1,0,1,0,25,1014,1014,43,0,23,23,42,85,75,21,0,32,0,0,0
2004,1,1,0,1,0,30,1004,1004,40,0,35,34,42,90,84,26,0,33,0,0,0
2004,1,1,0,1,0,35,804,804,23,0,37,35,38,76,73,20,0,24,0,0,0
2004,1,1,0,1,0,40,492,492,8,0,25,25,30,50,48,13,0,19,0,0,0
2004,1,1,0,1,0,45,198,198,7,0,19,19,6,14,14,4,0,6,0,0,0
2004,1,1,0,1,0,50,115,115,6,0,8,8,4,8,8,1,0,1,0,0,0
2004,1,1,0,1,0,55,83,83,5,0,9,9,5,10,10,1,0,2,0,0,0
2004,1,1,0,1,0,60,156,156,6,0,15,10,9,18,18,4,0,7,0,0,0
2004,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,0,4532,0,0,0,27,0,6,6,0,0,6,0,0,0,0
2004.5,1,0,0,0,0,5,4284,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,10,4343,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2004.5,1,0,0,0,0,15,3912,0,0,0,4,0,6,6,0,0,6,0,0,0,11
2004.5,1,0,0,0,0,20,2906,0,0,0,4,0,17,17,0,0,14,0,0,0,13
2004.5,1,0,0,0,0,25,1931,0,0,0,4,0,16,16,0,0,11,0,0,0,3
2004.5,1,0,0,0,0,30,1486,0,0,0,2,0,5,5,0,0,4,0,0,0,0
2004.5,1,0,0,0,0,35,1104,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,40,731,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,45,329,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,50,363,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,55,337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,60,982,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,0,0,233,233,39,0,21,21,12,12,12,9,0,0,0,0,0
2004.5,1,0,0,1,0,5,166,166,0,0,4,4,4,7,7,2,0,0,0,0,0
2004.5,1,0,0,1,0,10,87,87,0,0,5,5,0,4,4,0,0,0,0,0,0
2004.5,1,0,0,1,0,15,76,76,10,0,3,3,2,3,3,1,0,8,0,0,0
2004.5,1,0,0,1,0,20,220,220,27,0,4,3,4,4,4,3,0,31,0,0,2
2004.5,1,0,0,1,0,25,496,496,26,0,11,11,18,26,26,9,0,57,0,0,2
2004.5,1,0,0,1,0,30,647,647,29,0,22,18,14,23,23,9,0,62,0,0,0
2004.5,1,0,0,1,0,35,567,567,19,0,34,33,11,26,26,6,0,37,0,0,0
2004.5,1,0,0,1,0,40,434,434,14,0,27,25,15,28,28,8,0,27,0,0,0
2004.5,1,0,0,1,0,45,187,187,4,0,12,12,18,21,21,10,0,16,0,0,0
2004.5,1,0,0,1,0,50,115,115,4,0,10,9,5,11,11,3,0,4,0,0,0
2004.5,1,0,0,1,0,55,59,59,3,0,2,2,3,5,5,2,0,0,0,0,0
2004.5,1,0,0,1,0,60,97,97,5,0,7,7,11,14,14,4,0,10,0,0,0
2004.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,20,209,0,0,0,0,0,5,5,0,0,6,0,0,0,0
2004.5,1,0,1,0,0,25,255,0,0,0,0,0,1,1,0,0,2,0,0,0,0
2004.5,1,0,1,0,0,30,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,35,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,40,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,55,34,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,60,88,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,0,15,2,2,0,0,0,0,1,1,1,1,0,1,0,0,0
2004.5,1,0,1,1,0,20,14,14,2,0,0,0,0,0,0,0,0,3,0,0,0
2004.5,1,0,1,1,0,25,50,50,3,0,0,0,1,1,1,1,0,7,0,0,0
2004.5,1,0,1,1,0,30,63,63,1,0,0,0,0,1,1,0,0,4,0,0,0
2004.5,1,0,1,1,0,35,58,58,3,0,3,3,0,0,0,1,0,6,0,0,0
2004.5,1,0,1,1,0,40,40,40,1,0,3,3,3,3,3,2,0,0,0,0,0
2004.5,1,0,1,1,0,45,19,19,1,0,2,2,0,2,2,0,0,1,0,0,0
2004.5,1,0,1,1,0,50,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0
2004.5,1,0,1,1,0,55,4,4,0,0,1,1,0,0,0,0,0,1,0,0,0
2004.5,1,0,1,1,0,60,6,6,0,0,1,1,0,1,1,0,0,0,0,0,0
2004.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,0,4756,0,0,0,15,0,3,3,0,0,3,0,0,0,0
2004.5,1,1,0,0,0,5,4408,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,10,4436,0,0,0,1,0,14,14,0,0,17,0,0,0,0
2004.5,1,1,0,0,0,15,3905,0,0,0,1,0,71,137,0,0,44,0,0,0,0
2004.5,1,1,0,0,0,20,2788,0,0,0,4,0,124,203,0,0,74,0,0,0,0
2004.5,1,1,0,0,0,25,1649,0,0,0,2,0,70,129,0,0,40,0,0,0,0
2004.5,1,1,0,0,0,30,1184,0,0,0,2,0,38,90,0,0,19,0,0,0,0
2004.5,1,1,0,0,0,35,1016,0,0,0,1,0,14,52,0,0,6,0,0,0,0
2004.5,1,1,0,0,0,40,670,0,0,0,2,0,4,14,0,0,2,0,0,0,0
2004.5,1,1,0,0,0,45,391,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,50,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,55,475,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,60,1695,0,0,0,40,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,0,0,211,211,34,0,29,27,13,16,16,14,0,0,0,0,0
2004.5,1,1,0,1,0,5,157,157,0,0,4,3,2,2,2,1,0,0,0,0,0
2004.5,1,1,0,1,0,10,111,111,6,0,8,8,4,5,5,1,0,2,0,0,0
2004.5,1,1,0,1,0,15,285,285,53,0,8,8,10,21,18,3,0,19,0,0,0
2004.5,1,1,0,1,0,20,793,793,72,0,9,9,45,83,69,26,0,32,0,0,0
2004.5,1,1,0,1,0,25,1027,1027,54,0,23,23,47,99,86,28,0,33,0,0,0
2004.5,1,1,0,1,0,30,1017,1017,34,0,34,34,55,105,99,30,0,24,0,0,0
2004.5,1,1,0,1,0,35,834,834,35,0,32,29,44,87,84,29,0,21,0,0,0
2004.5,1,1,0,1,0,40,523,523,10,0,29,29,28,60,57,14,0,11,0,0,0
2004.5,1,1,0,1,0,45,188,188,1,0,16,16,6,10,10,2,0,5,0,0,0
2004.5,1,1,0,1,0,50,123,123,0,0,4,4,7,12,12,6,0,1,0,0,0
2004.5,1,1,0,1,0,55,75,75,2,0,7,7,5,10,10,4,0,1,0,0,0
2004.5,1,1,0,1,0,60,152,152,8,0,18,18,8,17,17,5,0,3,0,0,0
2004.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2004.5,1,1,0,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2004.5,1,1,0,1,1,25,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2004.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,0,4611,0,0,0,30,0,19,19,0,0,13,0,0,0,0
2005,1,0,0,0,0,5,4260,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,10,4394,0,0,0,2,0,0,0,0,0,0,0,0,0,3
2005,1,0,0,0,0,15,3950,0,0,0,2,0,23,24,0,0,23,0,0,0,15
2005,1,0,0,0,0,20,2954,0,0,0,2,0,32,34,0,0,26,0,0,0,16
2005,1,0,0,0,0,25,1979,0,0,0,3,0,32,33,0,0,31,0,0,0,6
2005,1,0,0,0,0,30,1504,0,0,0,2,0,9,9,0,0,8,0,0,0,1
2005,1,0,0,0,0,35,1088,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,40,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,45,336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,50,334,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,55,337,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,60,965,0,0,0,40,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,0,0,217,217,41,0,34,30,12,12,12,9,0,0,0,0,0
2005,1,0,0,1,0,5,180,180,0,0,4,4,3,3,3,1,0,0,0,0,0
2005,1,0,0,1,0,10,89,89,0,0,4,4,1,2,2,1,0,0,0,0,0
2005,1,0,0,1,0,15,77,77,17,0,4,4,1,3,3,0,0,11,0,0,0
2005,1,0,0,1,0,20,246,246,35,0,0,0,4,5,5,3,0,38,0,0,0
2005,1,0,0,1,0,25,480,480,38,0,7,5,16,29,29,7,0,57,0,0,2
2005,1,0,0,1,0,30,677,677,31,0,14,13,17,25,25,8,0,74,0,0,0
2005,1,0,0,1,0,35,572,572,20,0,25,24,17,29,29,12,0,27,0,0,0
2005,1,0,0,1,0,40,454,454,12,0,16,16,12,23,23,5,0,35,0,0,0
2005,1,0,0,1,0,45,191,191,7,0,5,4,13,20,20,4,0,13,0,0,0
2005,1,0,0,1,0,50,122,122,4,0,10,9,8,13,13,4,0,5,0,0,0
2005,1,0,0,1,0,55,57,57,6,0,5,5,2,3,3,2,0,0,0,0,0
2005,1,0,0,1,0,60,100,100,6,0,7,5,7,12,12,1,0,9,0,0,0
2005,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,15,94,0,0,0,1,0,1,1,0,0,1,0,0,0,0
2005,1,0,1,0,0,20,204,0,0,0,1,0,8,8,0,0,9,0,0,0,0
2005,1,0,1,0,0,25,266,0,0,0,1,0,3,3,0,0,1,0,0,0,0
2005,1,0,1,0,0,30,201,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2005,1,0,1,0,0,35,174,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,40,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,45,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,55,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,60,81,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,0,15,2,2,0,0,0,0,1,1,1,0,0,2,0,0,0
2005,1,0,1,1,0,20,12,12,2,0,0,0,0,0,0,0,0,2,0,0,0
2005,1,0,1,1,0,25,57,57,5,0,2,2,1,1,1,0,0,9,0,0,0
2005,1,0,1,1,0,30,59,59,0,0,2,2,1,1,1,1,0,7,0,0,0
2005,1,0,1,1,0,35,52,52,2,0,2,2,0,0,0,0,0,1,0,0,0
2005,1,0,1,1,0,40,50,50,3,0,0,0,2,2,2,0,0,1,0,0,0
2005,1,0,1,1,0,45,18,18,0,0,0,0,0,1,1,0,0,2,0,0,0
2005,1,0,1,1,0,50,5,5,0,0,0,0,0,1,1,0,0,1,0,0,0
2005,1,0,1,1,0,55,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,1,0,1,1,0,60,4,4,0,0,1,1,0,0,0,0,0,1,0,0,0
2005,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
