Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2005,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,0,0,4709,0,0,0,18,0,17,17,0,0,14,0,0,0,0
2005,1,1,0,0,0,5,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,0,10,4467,0,0,0,1,0,24,24,0,0,21,0,0,0,0
2005,1,1,0,0,0,15,3943,0,0,0,0,0,132,212,0,0,100,0,0,0,0
2005,1,1,0,0,0,20,2852,0,0,0,2,0,155,283,0,0,106,0,0,0,0
2005,1,1,0,0,0,25,1649,0,0,0,2,0,98,185,0,0,60,0,0,0,0
2005,1,1,0,0,0,30,1181,0,0,0,0,0,50,111,0,0,32,0,0,0,0
2005,1,1,0,0,0,35,1013,0,0,0,1,0,23,71,0,0,15,0,0,0,0
2005,1,1,0,0,0,40,715,0,0,0,2,0,9,23,0,0,5,0,0,0,0
2005,1,1,0,0,0,45,364,0,0,0,0,0,1,3,0,0,0,0,0,0,0
2005,1,1,0,0,0,50,424,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,0,55,480,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,0,60,1706,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,0,0,212,212,38,0,19,19,12,14,14,10,0,0,0,0,0
2005,1,1,0,1,0,5,160,160,0,0,3,3,4,4,4,2,0,0,0,0,0
2005,1,1,0,1,0,10,123,123,16,0,8,7,1,3,3,3,0,7,0,0,0
2005,1,1,0,1,0,15,283,283,49,0,4,4,14,26,19,9,0,19,0,0,0
2005,1,1,0,1,0,20,810,810,82,0,8,8,67,117,102,45,0,55,0,0,0
2005,1,1,0,1,0,25,1055,1055,41,0,16,15,71,135,120,43,0,35,0,0,0
2005,1,1,0,1,0,30,1021,1021,38,0,36,34,55,109,99,28,0,21,0,0,0
2005,1,1,0,1,0,35,854,854,26,0,26,25,54,104,100,29,0,27,0,0,0
2005,1,1,0,1,0,40,550,550,16,0,44,39,31,65,62,19,0,8,0,0,0
2005,1,1,0,1,0,45,196,196,11,0,8,8,6,11,11,4,0,12,0,0,0
2005,1,1,0,1,0,50,119,119,5,0,12,12,9,14,14,3,0,2,0,0,0
2005,1,1,0,1,0,55,73,73,4,0,7,7,7,10,10,5,0,0,0,0,0
2005,1,1,0,1,0,60,150,150,8,0,17,13,11,20,20,7,0,2,0,0,0
2005,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2005,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,25,5,5,0,5,1,1,5,5,5,0,0,0,0,0,0
2005,1,1,0,1,1,30,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2005,1,1,0,1,1,35,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2005,1,1,0,1,1,40,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2005,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,0,4674,0,0,0,30,0,49,55,0,0,37,0,0,0,0
2005.5,1,0,0,0,0,5,4302,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,10,4345,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2005.5,1,0,0,0,0,15,4027,0,0,0,6,0,39,41,0,0,34,0,0,0,12
2005.5,1,0,0,0,0,20,3017,0,0,0,3,0,72,78,0,0,75,0,0,0,22
2005.5,1,0,0,0,0,25,2026,0,0,0,0,0,50,57,0,0,50,0,0,0,6
2005.5,1,0,0,0,0,30,1493,0,0,0,3,0,17,20,0,0,15,0,0,0,0
2005.5,1,0,0,0,0,35,1105,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,40,820,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,45,336,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,50,315,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,55,339,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,60,958,0,0,0,40,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,0,0,203,203,43,0,22,21,11,14,14,12,0,0,0,0,0
2005.5,1,0,0,1,0,5,183,183,0,0,2,2,3,4,4,1,0,0,0,0,0
2005.5,1,0,0,1,0,10,101,101,0,0,4,4,3,3,3,3,0,0,0,0,0
2005.5,1,0,0,1,0,15,83,83,21,0,2,2,1,1,1,1,0,10,0,0,0
2005.5,1,0,0,1,0,20,251,251,29,0,3,3,8,9,8,4,0,41,0,0,1
2005.5,1,0,0,1,0,25,474,474,37,0,10,9,14,29,27,7,0,59,0,0,2
2005.5,1,0,0,1,0,30,688,688,30,0,23,20,20,32,31,14,0,65,0,0,0
2005.5,1,0,0,1,0,35,585,585,18,0,20,19,21,31,31,13,0,32,0,0,0
2005.5,1,0,0,1,0,40,481,481,17,0,21,20,18,26,26,13,0,36,0,0,0
2005.5,1,0,0,1,0,45,196,196,4,0,8,8,16,29,29,10,0,10,0,0,0
2005.5,1,0,0,1,0,50,128,128,5,0,11,9,6,14,14,3,0,5,0,0,0
2005.5,1,0,0,1,0,55,55,55,1,0,7,5,4,6,6,2,0,2,0,0,0
2005.5,1,0,0,1,0,60,94,94,2,0,13,9,5,12,12,3,0,6,0,0,0
2005.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,15,88,0,0,0,0,0,2,2,0,0,2,0,0,0,0
2005.5,1,0,1,0,0,20,218,0,0,0,0,0,11,12,0,0,8,0,0,0,0
2005.5,1,0,1,0,0,25,276,0,0,0,0,0,8,9,0,0,8,0,0,0,0
2005.5,1,0,1,0,0,30,205,0,0,0,0,0,4,4,0,0,4,0,0,0,0
2005.5,1,0,1,0,0,35,175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,40,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,45,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,15,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,20,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,25,54,54,3,0,2,2,3,3,3,4,0,6,0,0,0
2005.5,1,0,1,1,0,30,66,66,3,0,4,3,3,3,3,1,0,7,0,0,0
2005.5,1,0,1,1,0,35,52,52,1,0,1,1,1,1,1,1,0,3,0,0,0
2005.5,1,0,1,1,0,40,47,47,1,0,5,4,6,6,6,6,0,9,0,0,0
2005.5,1,0,1,1,0,45,19,19,0,0,1,1,0,0,0,0,0,2,0,0,0
2005.5,1,0,1,1,0,50,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,0,55,4,4,1,0,1,0,1,1,1,1,0,2,0,0,0
2005.5,1,0,1,1,0,60,4,4,1,0,1,1,1,1,1,1,0,0,0,0,0
2005.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,0,0,4742,0,0,0,18,0,43,46,0,0,29,0,0,0,0
2005.5,1,1,0,0,0,5,4476,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,0,10,4440,0,0,0,1,0,35,36,0,0,32,0,0,0,0
2005.5,1,1,0,0,0,15,3967,0,0,0,1,0,186,281,0,0,124,0,0,0,0
2005.5,1,1,0,0,0,20,2909,0,0,0,2,0,251,418,0,0,170,0,0,0,0
2005.5,1,1,0,0,0,25,1686,0,0,0,3,0,148,268,0,0,107,0,0,0,0
2005.5,1,1,0,0,0,30,1206,0,0,0,1,0,73,153,0,0,45,0,0,0,0
2005.5,1,1,0,0,0,35,977,0,0,0,0,0,27,80,0,0,12,0,0,0,0
2005.5,1,1,0,0,0,40,757,0,0,0,1,0,15,36,0,0,8,0,0,0,0
2005.5,1,1,0,0,0,45,363,0,0,0,2,0,1,4,0,0,1,0,0,0,0
2005.5,1,1,0,0,0,50,404,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,0,55,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,0,60,1718,0,0,0,42,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,0,0,207,207,38,0,20,20,17,21,21,12,0,0,0,0,0
2005.5,1,1,0,1,0,5,166,166,0,0,1,1,2,4,4,0,0,0,0,0,0
2005.5,1,1,0,1,0,10,124,124,9,0,7,7,6,8,8,5,0,1,0,0,0
2005.5,1,1,0,1,0,15,302,302,46,0,4,4,22,35,28,11,0,23,0,0,0
2005.5,1,1,0,1,0,20,830,830,85,0,9,8,86,151,133,49,0,56,0,0,0
2005.5,1,1,0,1,0,25,1080,1080,50,0,24,24,105,188,167,60,0,30,0,0,0
2005.5,1,1,0,1,0,30,1030,1030,40,0,31,29,84,157,138,51,0,20,0,0,0
2005.5,1,1,0,1,0,35,873,873,31,0,35,32,68,127,119,39,0,21,0,0,0
2005.5,1,1,0,1,0,40,579,579,12,0,29,28,35,75,71,18,0,17,0,0,0
2005.5,1,1,0,1,0,45,199,199,7,0,12,11,12,15,15,8,0,3,0,0,0
2005.5,1,1,0,1,0,50,123,123,3,0,8,8,7,14,14,3,0,1,0,0,0
2005.5,1,1,0,1,0,55,72,72,5,0,6,6,7,10,10,5,0,1,0,0,0
2005.5,1,1,0,1,0,60,151,151,7,0,17,16,16,22,22,10,0,2,0,0,0
2005.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2005.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,25,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2005.5,1,1,0,1,1,30,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2005.5,1,1,0,1,1,35,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2005.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,0,4692,0,0,0,26,0,80,98,0,0,44,0,0,0,0
2006,1,0,0,0,0,5,4305,0,0,0,5,0,0,0,0,0,0,0,0,0,1
2006,1,0,0,0,0,10,4411,0,0,0,3,0,0,0,0,0,0,0,0,0,6
2006,1,0,0,0,0,15,3984,0,0,0,3,0,62,67,0,0,62,0,0,0,19
2006,1,0,0,0,0,20,3090,0,0,0,4,0,129,140,0,0,107,0,0,0,14
2006,1,0,0,0,0,25,2067,0,0,0,4,0,86,98,0,0,74,0,0,0,3
2006,1,0,0,0,0,30,1503,0,0,0,1,0,40,45,0,0,37,0,0,0,0
2006,1,0,0,0,0,35,1109,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,40,828,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,45,372,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,50,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,55,325,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,60,965,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,0,0,216,216,38,0,21,20,20,22,22,14,0,0,0,0,0
2006,1,0,0,1,0,5,179,179,0,0,2,2,1,4,4,1,0,0,0,0,0
2006,1,0,0,1,0,10,103,103,0,0,1,1,4,4,4,1,0,0,0,0,1
2006,1,0,0,1,0,15,89,89,16,0,1,0,7,7,6,5,0,8,0,0,1
2006,1,0,0,1,0,20,285,285,40,0,1,1,17,20,19,12,0,34,0,0,0
2006,1,0,0,1,0,25,466,466,35,0,9,9,24,35,33,16,0,52,0,0,1
2006,1,0,0,1,0,30,676,676,29,0,18,17,43,51,50,30,0,41,0,0,0
2006,1,0,0,1,0,35,591,591,25,0,24,24,19,23,23,10,0,37,0,0,0
2006,1,0,0,1,0,40,497,497,19,0,25,22,24,32,32,18,0,31,0,0,0
2006,1,0,0,1,0,45,196,196,4,0,21,20,18,23,23,8,0,11,0,0,0
2006,1,0,0,1,0,50,133,133,6,0,15,14,10,18,18,5,0,4,0,0,0
2006,1,0,0,1,0,55,47,47,2,0,2,2,3,5,5,1,0,3,0,0,0
2006,1,0,0,1,0,60,101,101,7,0,10,8,7,11,11,3,0,14,0,0,0
2006,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,25,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006,1,0,0,1,1,30,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006,1,0,0,1,1,35,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2006,1,0,0,1,1,40,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006,1,0,0,1,1,45,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
