Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2006,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,15,103,0,0,0,0,0,2,2,0,0,4,0,0,0,0
2006,1,0,1,0,0,20,212,0,0,0,0,0,12,14,0,0,14,0,0,0,0
2006,1,0,1,0,0,25,273,0,0,0,0,0,13,15,0,0,7,0,0,0,0
2006,1,0,1,0,0,30,205,0,0,0,0,0,7,7,0,0,7,0,0,0,0
2006,1,0,1,0,0,35,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,55,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,60,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2006,1,0,1,1,0,20,13,13,4,0,1,1,0,0,0,0,0,1,0,0,0
2006,1,0,1,1,0,25,55,55,2,0,1,1,4,4,4,2,0,7,0,0,0
2006,1,0,1,1,0,30,68,68,9,0,3,2,3,4,4,2,0,2,0,0,0
2006,1,0,1,1,0,35,43,43,1,0,3,3,2,2,2,1,0,4,0,0,0
2006,1,0,1,1,0,40,56,56,2,0,2,1,7,7,7,1,0,2,0,0,0
2006,1,0,1,1,0,45,19,19,1,0,3,3,0,0,0,0,0,1,0,0,0
2006,1,0,1,1,0,50,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,0,55,2,2,0,0,2,2,1,1,1,0,0,0,0,0,0
2006,1,0,1,1,0,60,4,4,0,0,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,1,1,1,30,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,0,0,4736,0,0,0,23,0,66,81,0,0,39,0,0,0,0
2006,1,1,0,0,0,5,4499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,0,10,4410,0,0,0,1,0,32,33,0,0,31,0,0,0,0
2006,1,1,0,0,0,15,4037,0,0,0,1,0,263,382,0,0,165,0,0,0,0
2006,1,1,0,0,0,20,2910,0,0,0,1,0,368,582,0,0,238,0,0,0,0
2006,1,1,0,0,0,25,1762,0,0,0,0,0,213,361,0,0,132,0,0,0,0
2006,1,1,0,0,0,30,1201,0,0,0,6,0,107,202,0,0,70,0,0,0,0
2006,1,1,0,0,0,35,974,0,0,0,1,0,45,108,0,0,26,0,0,0,0
2006,1,1,0,0,0,40,765,0,0,0,2,0,17,46,0,0,6,0,0,0,0
2006,1,1,0,0,0,45,393,0,0,0,0,0,4,9,0,0,0,0,0,0,0
2006,1,1,0,0,0,50,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,0,55,443,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,0,60,1723,0,0,0,34,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,1,0,0,219,219,48,0,31,30,26,29,29,22,0,0,0,0,0
2006,1,1,0,1,0,5,154,154,0,0,0,0,3,4,4,3,0,0,0,0,0
2006,1,1,0,1,0,10,139,139,12,0,3,3,5,8,8,4,0,0,0,0,0
2006,1,1,0,1,0,15,294,294,42,0,2,2,29,40,33,15,0,22,0,0,0
2006,1,1,0,1,0,20,830,830,77,0,13,11,99,176,150,51,0,54,0,0,0
2006,1,1,0,1,0,25,1092,1092,36,0,23,22,150,254,225,73,0,43,0,0,0
2006,1,1,0,1,0,30,1050,1050,34,0,31,30,115,204,178,72,0,27,0,0,0
2006,1,1,0,1,0,35,857,857,16,0,47,45,83,153,142,46,0,27,0,0,0
2006,1,1,0,1,0,40,563,563,9,0,35,35,37,70,65,22,0,15,0,0,0
2006,1,1,0,1,0,45,220,220,5,0,13,12,14,21,21,6,0,7,0,0,0
2006,1,1,0,1,0,50,131,131,4,0,7,7,8,12,12,5,0,3,0,0,0
2006,1,1,0,1,0,55,73,73,6,0,4,4,7,11,11,5,0,2,0,0,0
2006,1,1,0,1,0,60,151,151,12,0,15,12,15,21,21,6,0,2,0,0,0
2006,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006,1,1,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,1,0,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2006,1,1,0,1,1,25,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2006,1,1,0,1,1,30,14,14,0,14,1,1,14,14,14,0,0,0,0,0,0
2006,1,1,0,1,1,35,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2006,1,1,0,1,1,40,7,7,0,7,2,2,7,7,7,0,0,0,0,0,0
2006,1,1,0,1,1,45,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006,1,1,0,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,1,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,1,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,0,4750,0,0,0,28,0,112,157,0,0,61,0,0,0,0
2006.5,1,0,0,0,0,5,4343,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,10,4364,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2006.5,1,0,0,0,0,15,4032,0,0,0,4,0,95,103,0,0,71,0,0,0,18
2006.5,1,0,0,0,0,20,3158,0,0,0,8,0,187,212,0,0,159,0,0,0,20
2006.5,1,0,0,0,0,25,2069,0,0,0,3,0,130,147,0,0,100,0,0,0,7
2006.5,1,0,0,0,0,30,1498,0,0,0,1,0,73,87,0,0,54,0,0,0,0
2006.5,1,0,0,0,0,35,1139,0,0,0,3,0,1,1,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,40,805,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,45,409,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,50,312,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,55,319,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,60,961,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,0,0,199,199,34,0,28,25,17,20,20,12,0,0,0,0,0
2006.5,1,0,0,1,0,5,180,180,0,0,1,1,2,5,5,2,0,0,0,0,0
2006.5,1,0,0,1,0,10,111,111,0,0,5,5,4,4,4,1,0,0,0,0,0
2006.5,1,0,0,1,0,15,98,98,19,0,1,1,6,8,6,2,0,8,0,0,1
2006.5,1,0,0,1,0,20,290,290,28,0,2,1,27,31,29,14,0,38,0,0,0
2006.5,1,0,0,1,0,25,475,475,39,0,8,8,39,52,49,22,0,48,0,0,3
2006.5,1,0,0,1,0,30,678,678,34,0,26,25,47,67,67,23,0,66,0,0,1
2006.5,1,0,0,1,0,35,590,590,29,0,21,20,21,28,28,16,0,34,0,0,0
2006.5,1,0,0,1,0,40,523,523,27,0,21,19,32,39,39,16,0,35,0,0,0
2006.5,1,0,0,1,0,45,223,223,4,0,8,7,16,27,27,5,0,19,0,0,0
2006.5,1,0,0,1,0,50,135,135,3,0,11,11,10,16,16,7,0,5,0,0,0
2006.5,1,0,0,1,0,55,43,43,1,0,4,4,4,5,5,2,0,1,0,0,0
2006.5,1,0,0,1,0,60,99,99,6,0,12,10,5,8,8,1,0,10,0,0,0
2006.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,0,3,3,0,3,1,1,3,3,3,0,0,0,0,0,0
2006.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,30,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006.5,1,0,0,1,1,35,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2006.5,1,0,0,1,1,40,4,4,0,4,1,1,4,4,4,0,0,1,0,0,0
2006.5,1,0,0,1,1,45,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,0,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,15,108,0,0,0,0,0,6,6,0,0,6,0,0,0,0
2006.5,1,0,1,0,0,20,217,0,0,0,1,0,20,23,0,0,19,0,0,0,0
2006.5,1,0,1,0,0,25,286,0,0,0,0,0,22,27,0,0,21,0,0,0,0
2006.5,1,0,1,0,0,30,199,0,0,0,1,0,9,11,0,0,10,0,0,0,0
2006.5,1,0,1,0,0,35,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,40,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,50,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,55,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,60,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0
2006.5,1,0,1,1,0,20,11,11,1,0,0,0,0,0,0,0,0,2,0,0,0
2006.5,1,0,1,1,0,25,58,58,3,0,1,1,4,5,5,2,0,9,0,0,0
2006.5,1,0,1,1,0,30,71,71,5,0,1,1,2,3,3,1,0,8,0,0,0
2006.5,1,0,1,1,0,35,51,51,6,0,0,0,4,4,4,2,0,2,0,0,0
2006.5,1,0,1,1,0,40,58,58,5,0,5,5,3,4,4,2,0,5,0,0,0
2006.5,1,0,1,1,0,45,18,18,0,0,1,1,0,0,0,0,0,1,0,0,0
2006.5,1,0,1,1,0,50,3,3,0,0,2,2,0,0,0,0,0,1,0,0,0
2006.5,1,0,1,1,0,55,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,1,1,0,60,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,1,1,1,30,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,0,4752,0,0,0,15,0,89,125,0,0,45,0,0,0,0
2006.5,1,1,0,0,0,5,4519,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,10,4387,0,0,0,1,0,51,52,0,0,60,0,0,0,0
2006.5,1,1,0,0,0,15,4070,0,0,0,1,0,367,528,0,0,253,0,0,0,0
2006.5,1,1,0,0,0,20,2938,0,0,0,3,0,448,727,0,0,290,0,0,0,0
2006.5,1,1,0,0,0,25,1826,0,0,0,0,0,269,495,0,0,178,0,0,0,0
2006.5,1,1,0,0,0,30,1176,0,0,0,1,0,129,249,0,0,68,0,0,0,0
2006.5,1,1,0,0,0,35,962,0,0,0,0,0,58,129,0,0,24,0,0,0,0
2006.5,1,1,0,0,0,40,776,0,0,0,0,0,14,56,0,0,5,0,0,0,0
2006.5,1,1,0,0,0,45,406,0,0,0,3,0,1,12,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,50,386,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,55,441,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,60,1723,0,0,0,42,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,1,0,0,215,215,38,0,26,26,20,27,27,12,0,0,0,0,0
2006.5,1,1,0,1,0,5,161,161,0,0,1,1,4,5,5,1,0,0,0,0,0
2006.5,1,1,0,1,0,10,136,136,11,0,9,9,8,11,11,7,0,0,0,0,0
2006.5,1,1,0,1,0,15,283,283,44,0,11,10,21,37,31,12,0,21,0,0,0
2006.5,1,1,0,1,0,20,850,850,88,0,14,12,113,221,179,69,0,59,0,0,0
2006.5,1,1,0,1,0,25,1101,1101,51,0,25,25,190,319,283,99,0,48,0,0,0
2006.5,1,1,0,1,0,30,1075,1075,34,0,29,28,142,269,237,72,0,29,0,0,0
2006.5,1,1,0,1,0,35,870,870,29,0,25,24,97,178,163,47,0,31,0,0,0
2006.5,1,1,0,1,0,40,598,598,18,0,26,26,47,89,81,23,0,11,0,0,0
2006.5,1,1,0,1,0,45,236,236,4,0,16,16,16,25,25,10,0,6,0,0,0
2006.5,1,1,0,1,0,50,123,123,2,0,14,14,10,13,13,4,0,1,0,0,0
2006.5,1,1,0,1,0,55,68,68,2,0,9,9,9,12,12,5,0,1,0,0,0
2006.5,1,1,0,1,0,60,153,153,11,0,13,12,17,24,24,7,0,2,0,0,0
2006.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006.5,1,1,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,1,0,1,1,20,6,6,0,6,0,0,6,6,6,0,0,1,0,0,0
2006.5,1,1,0,1,1,25,13,13,0,13,1,1,13,13,13,0,0,0,0,0,0
2006.5,1,1,0,1,1,30,12,12,0,12,1,1,12,12,12,0,0,0,0,0,0
2006.5,1,1,0,1,1,35,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2006.5,1,1,0,1,1,40,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2006.5,1,1,0,1,1,45,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2006.5,1,1,0,1,1,50,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2006.5,1,1,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,1,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2006.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,0,4789,0,0,0,29,0,133,218,0,0,62,0,0,0,0
2007,1,0,0,0,0,5,4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,10,4374,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2007,1,0,0,0,0,15,4034,0,0,0,4,0,141,157,0,0,148,0,0,0,10
2007,1,0,0,0,0,20,3229,0,0,0,3,0,281,333,0,0,256,0,0,0,16
2007,1,0,0,0,0,25,2088,0,0,0,1,0,182,216,0,0,164,0,0,0,8
2007,1,0,0,0,0,30,1495,0,0,0,4,0,121,144,0,0,81,0,0,0,0
