Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2007,1,0,0,0,0,35,1176,0,0,0,3,0,2,2,0,0,2,0,0,0,0
2007,1,0,0,0,0,40,793,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,45,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,50,300,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,55,315,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,60,967,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,0,0,197,197,38,0,25,24,18,26,26,14,0,0,0,0,0
2007,1,0,0,1,0,5,178,178,0,0,2,2,4,6,6,2,0,0,0,0,0
2007,1,0,0,1,0,10,120,120,0,0,5,5,6,8,8,4,0,0,0,0,0
2007,1,0,0,1,0,15,106,106,19,0,1,1,8,13,10,5,0,6,0,0,0
2007,1,0,0,1,0,20,280,280,27,0,4,4,28,42,38,17,0,42,0,0,1
2007,1,0,0,1,0,25,483,483,42,0,4,4,59,78,74,30,0,56,0,0,0
2007,1,0,0,1,0,30,682,682,27,0,20,19,60,95,94,38,0,52,0,0,0
2007,1,0,0,1,0,35,599,599,15,0,21,21,19,27,27,9,0,36,0,0,0
2007,1,0,0,1,0,40,533,533,32,0,21,20,32,48,48,14,0,37,0,0,0
2007,1,0,0,1,0,45,248,248,5,0,21,19,12,20,20,6,0,14,0,0,0
2007,1,0,0,1,0,50,134,134,3,0,8,7,8,13,13,3,0,7,0,0,0
2007,1,0,0,1,0,55,50,50,3,0,3,3,3,4,4,2,0,5,0,0,0
2007,1,0,0,1,0,60,100,100,6,0,9,9,6,7,7,5,0,8,0,0,0
2007,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,0,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2007,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,30,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2007,1,0,0,1,1,35,10,10,0,10,0,0,10,10,10,0,0,1,0,0,0
2007,1,0,0,1,1,40,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2007,1,0,0,1,1,45,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2007,1,0,0,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,15,103,0,0,0,0,0,5,5,0,0,6,0,0,0,0
2007,1,0,1,0,0,20,222,0,0,0,0,0,27,30,0,0,10,0,0,0,0
2007,1,0,1,0,0,25,288,0,0,0,1,0,32,38,0,0,27,0,0,0,0
2007,1,0,1,0,0,30,208,0,0,0,0,0,14,18,0,0,11,0,0,0,0
2007,1,0,1,0,0,35,182,0,0,0,2,0,1,1,0,0,0,0,0,0,0
2007,1,0,1,0,0,40,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,45,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,50,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,55,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,60,83,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2007,1,0,1,1,0,20,11,11,2,0,0,0,0,0,0,0,0,1,0,0,0
2007,1,0,1,1,0,25,59,59,4,0,0,0,4,6,5,1,0,4,0,0,0
2007,1,0,1,1,0,30,72,72,3,0,3,3,7,9,9,6,0,8,0,0,0
2007,1,0,1,1,0,35,53,53,1,0,2,1,2,4,4,1,0,2,0,0,0
2007,1,0,1,1,0,40,56,56,1,0,3,3,1,3,3,0,0,3,0,0,0
2007,1,0,1,1,0,45,20,20,1,0,2,2,2,2,2,1,0,2,0,0,0
2007,1,0,1,1,0,50,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0
2007,1,0,1,1,0,55,4,4,1,0,0,0,0,1,1,0,0,1,0,0,0
2007,1,0,1,1,0,60,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,0,1,1,1,30,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,0,0,4838,0,0,0,15,0,131,206,0,0,82,0,0,0,0
2007,1,1,0,0,0,5,4544,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,0,10,4421,0,0,0,0,0,57,60,0,0,69,0,0,0,0
2007,1,1,0,0,0,15,4057,0,0,0,2,0,483,700,0,0,331,0,0,0,0
2007,1,1,0,0,0,20,2974,0,0,0,3,0,574,917,0,0,423,0,0,0,0
2007,1,1,0,0,0,25,1838,0,0,0,2,0,349,620,0,0,226,0,0,0,0
2007,1,1,0,0,0,30,1213,0,0,0,0,0,177,348,0,0,107,0,0,0,0
2007,1,1,0,0,0,35,925,0,0,0,1,0,64,167,0,0,36,0,0,0,0
2007,1,1,0,0,0,40,809,0,0,0,2,0,19,71,0,0,15,0,0,0,0
2007,1,1,0,0,0,45,421,0,0,0,1,0,2,13,0,0,0,0,0,0,0
2007,1,1,0,0,0,50,369,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2007,1,1,0,0,0,55,439,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,0,60,1714,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,1,0,0,206,206,37,0,21,20,21,36,36,17,0,0,0,0,0
2007,1,1,0,1,0,5,173,173,0,0,3,3,2,5,5,1,0,0,0,0,0
2007,1,1,0,1,0,10,130,130,11,0,4,4,10,14,13,3,0,2,0,0,0
2007,1,1,0,1,0,15,290,290,46,0,5,5,38,57,47,26,0,19,0,0,0
2007,1,1,0,1,0,20,851,851,78,0,12,12,142,270,218,85,0,45,0,0,0
2007,1,1,0,1,0,25,1140,1140,48,0,22,22,247,406,359,134,0,47,0,0,0
2007,1,1,0,1,0,30,1062,1062,36,0,42,41,155,322,284,73,0,21,0,0,0
2007,1,1,0,1,0,35,905,905,29,0,41,41,99,202,182,50,0,27,0,0,0
2007,1,1,0,1,0,40,602,602,10,0,24,23,44,108,100,23,0,18,0,0,0
2007,1,1,0,1,0,45,260,260,12,0,14,13,25,36,36,15,0,9,0,0,0
2007,1,1,0,1,0,50,125,125,4,0,13,11,9,11,11,4,0,1,0,0,0
2007,1,1,0,1,0,55,67,67,4,0,6,6,5,8,8,1,0,0,0,0,0
2007,1,1,0,1,0,60,151,151,7,0,19,17,15,27,27,10,0,1,0,0,0
2007,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2007,1,1,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,0,1,1,20,10,10,0,10,0,0,10,10,10,0,0,1,0,0,0
2007,1,1,0,1,1,25,16,16,0,16,0,0,16,16,16,0,0,1,0,0,0
2007,1,1,0,1,1,30,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2007,1,1,0,1,1,35,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2007,1,1,0,1,1,40,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2007,1,1,0,1,1,45,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2007,1,1,0,1,1,50,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2007,1,1,0,1,1,55,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2007,1,1,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,0,4888,0,0,0,23,0,164,304,0,0,86,0,0,0,0
2007.5,1,0,0,0,0,5,4374,0,0,0,3,0,0,0,0,0,0,0,0,0,2
2007.5,1,0,0,0,0,10,4376,0,0,0,2,0,0,0,0,0,0,0,0,0,5
2007.5,1,0,0,0,0,15,4037,0,0,0,2,0,180,195,0,0,187,0,0,0,14
2007.5,1,0,0,0,0,20,3266,0,0,0,6,0,405,473,0,0,320,0,0,0,12
2007.5,1,0,0,0,0,25,2141,0,0,0,3,0,290,338,0,0,235,0,0,0,4
2007.5,1,0,0,0,0,30,1478,0,0,0,1,0,189,219,0,0,149,0,0,0,2
2007.5,1,0,0,0,0,35,1193,0,0,0,1,0,7,10,0,0,5,0,0,0,0
2007.5,1,0,0,0,0,40,808,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,45,448,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,50,300,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,55,314,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,60,957,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,0,0,188,188,28,0,16,16,16,24,24,11,0,0,0,0,0
2007.5,1,0,0,1,0,5,178,178,0,0,5,5,3,4,4,2,0,0,0,0,0
2007.5,1,0,0,1,0,10,118,118,0,0,7,7,6,8,8,3,0,1,0,0,0
2007.5,1,0,0,1,0,15,102,102,12,0,5,5,13,17,15,9,0,4,0,0,0
2007.5,1,0,0,1,0,20,287,287,43,0,2,2,29,51,44,16,0,43,0,0,1
2007.5,1,0,0,1,0,25,515,515,45,0,7,7,64,102,94,22,0,47,0,0,2
2007.5,1,0,0,1,0,30,683,683,40,0,19,18,65,114,109,28,0,61,0,0,0
2007.5,1,0,0,1,0,35,607,607,20,0,23,21,20,35,35,11,0,43,0,0,0
2007.5,1,0,0,1,0,40,545,545,26,0,26,22,31,45,45,20,0,45,0,0,0
2007.5,1,0,0,1,0,45,267,267,3,0,17,14,15,24,24,13,0,18,0,0,0
2007.5,1,0,0,1,0,50,123,123,1,0,13,10,7,13,13,4,0,4,0,0,0
2007.5,1,0,0,1,0,55,54,54,3,0,6,4,2,2,2,0,0,3,0,0,0
2007.5,1,0,0,1,0,60,90,90,2,0,15,11,5,7,7,3,0,3,0,0,0
2007.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2007.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,1,20,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0
2007.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,1,30,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2007.5,1,0,0,1,1,35,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2007.5,1,0,0,1,1,40,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2007.5,1,0,0,1,1,45,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2007.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,15,107,0,0,0,0,0,8,9,0,0,12,0,0,0,0
2007.5,1,0,1,0,0,20,222,0,0,0,0,0,32,38,0,0,26,0,0,0,0
2007.5,1,0,1,0,0,25,285,0,0,0,1,0,46,56,0,0,34,0,0,0,0
2007.5,1,0,1,0,0,30,218,0,0,0,0,0,25,32,0,0,18,0,0,0,0
2007.5,1,0,1,0,0,35,183,0,0,0,1,0,3,3,0,0,1,0,0,0,0
2007.5,1,0,1,0,0,40,121,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,50,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,55,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,1,1,0,20,11,11,1,0,0,0,0,0,0,0,0,1,0,0,0
2007.5,1,0,1,1,0,25,59,59,5,0,1,1,6,9,6,4,0,8,0,0,0
2007.5,1,0,1,1,0,30,66,66,0,0,2,1,8,12,12,3,0,7,0,0,0
2007.5,1,0,1,1,0,35,58,58,3,0,1,1,2,5,5,2,0,0,0,0,0
2007.5,1,0,1,1,0,40,58,58,3,0,1,1,1,3,3,0,0,3,0,0,0
2007.5,1,0,1,1,0,45,24,24,0,0,0,0,2,3,3,0,0,2,0,0,0
2007.5,1,0,1,1,0,50,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,55,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0
2007.5,1,0,1,1,0,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,1,1,1,30,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,0,4917,0,0,0,23,0,186,303,0,0,97,0,0,0,0
2007.5,1,1,0,0,0,5,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,10,4452,0,0,0,1,0,64,66,0,0,68,0,0,0,0
2007.5,1,1,0,0,0,15,4081,0,0,0,0,0,579,866,0,0,415,0,0,0,0
2007.5,1,1,0,0,0,20,3015,0,0,0,2,0,703,1101,0,0,509,0,0,0,0
2007.5,1,1,0,0,0,25,1880,0,0,0,4,0,435,768,0,0,288,0,0,0,0
2007.5,1,1,0,0,0,30,1208,0,0,0,2,0,233,431,0,0,156,0,0,0,0
2007.5,1,1,0,0,0,35,906,0,0,0,1,0,80,203,0,0,40,0,0,0,0
2007.5,1,1,0,0,0,40,798,0,0,0,2,0,27,89,0,0,13,0,0,0,0
2007.5,1,1,0,0,0,45,451,0,0,0,1,0,0,16,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,50,362,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,55,428,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,60,1711,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
