Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2007.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,1,0,0,186,186,27,0,28,28,19,31,31,11,0,0,0,0,0
2007.5,1,1,0,1,0,5,172,172,0,0,4,4,4,4,4,2,0,0,0,0,0
2007.5,1,1,0,1,0,10,121,121,8,0,10,10,4,8,7,7,0,6,0,0,0
2007.5,1,1,0,1,0,15,300,300,43,0,5,5,46,75,58,18,0,23,0,0,0
2007.5,1,1,0,1,0,20,855,855,78,0,14,13,197,331,265,113,0,59,0,0,0
2007.5,1,1,0,1,0,25,1166,1166,53,0,26,25,259,489,436,126,0,46,0,0,0
2007.5,1,1,0,1,0,30,1078,1078,35,0,33,32,177,391,343,86,0,26,0,0,0
2007.5,1,1,0,1,0,35,901,901,38,0,47,46,100,226,198,55,0,21,0,0,0
2007.5,1,1,0,1,0,40,634,634,18,0,30,30,42,116,108,18,0,17,0,0,0
2007.5,1,1,0,1,0,45,270,270,7,0,17,17,24,38,38,7,0,7,0,0,0
2007.5,1,1,0,1,0,50,129,129,4,0,6,6,10,16,16,6,0,1,0,0,0
2007.5,1,1,0,1,0,55,73,73,3,0,5,5,6,9,9,4,0,0,0,0,0
2007.5,1,1,0,1,0,60,140,140,7,0,24,22,18,25,25,9,0,1,0,0,0
2007.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,1,0,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2007.5,1,1,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,1,0,1,1,20,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2007.5,1,1,0,1,1,25,25,25,0,25,0,0,25,25,25,0,0,0,0,0,0
2007.5,1,1,0,1,1,30,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2007.5,1,1,0,1,1,35,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2007.5,1,1,0,1,1,40,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2007.5,1,1,0,1,1,45,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2007.5,1,1,0,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,1,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2007.5,1,1,0,1,1,60,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2007.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,0,5005,0,0,0,28,0,203,409,0,0,106,0,0,0,0
2008,1,0,0,0,0,5,4314,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,10,4386,0,0,0,2,0,0,0,0,0,0,0,0,0,5
2008,1,0,0,0,0,15,4075,0,0,0,5,0,216,236,0,0,217,0,0,0,13
2008,1,0,0,0,0,20,3297,0,0,0,4,0,543,646,0,0,438,0,0,0,18
2008,1,0,0,0,0,25,2200,0,0,0,2,0,399,466,0,0,295,0,0,0,7
2008,1,0,0,0,0,30,1487,0,0,0,5,0,249,296,0,0,211,0,0,0,0
2008,1,0,0,0,0,35,1206,0,0,0,3,0,22,27,0,0,16,0,0,0,0
2008,1,0,0,0,0,40,803,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,45,491,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,50,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,55,318,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,60,946,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,0,0,194,194,37,0,17,16,26,36,36,21,0,0,0,0,0
2008,1,0,0,1,0,5,175,175,0,0,2,1,3,3,3,4,0,0,0,0,0
2008,1,0,0,1,0,10,121,121,0,0,6,6,7,12,12,3,0,0,0,0,0
2008,1,0,0,1,0,15,108,108,16,0,4,3,10,14,9,1,0,12,0,0,1
2008,1,0,0,1,0,20,298,298,37,0,2,2,30,54,52,17,0,43,0,0,1
2008,1,0,0,1,0,25,511,511,37,0,10,9,63,122,109,36,0,54,0,0,1
2008,1,0,0,1,0,30,683,683,31,0,23,22,73,147,142,37,0,59,0,0,1
2008,1,0,0,1,0,35,606,606,17,0,26,26,29,48,48,18,0,36,0,0,0
2008,1,0,0,1,0,40,563,563,26,0,27,26,31,45,45,13,0,33,0,0,0
2008,1,0,0,1,0,45,288,288,7,0,19,18,31,35,35,17,0,15,0,0,0
2008,1,0,0,1,0,50,126,126,5,0,9,9,10,15,15,4,0,6,0,0,0
2008,1,0,0,1,0,55,57,57,3,0,6,6,5,5,5,3,0,3,0,0,0
2008,1,0,0,1,0,60,92,92,7,0,7,4,6,10,10,3,0,8,0,0,0
2008,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2008,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,1,30,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2008,1,0,0,1,1,35,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2008,1,0,0,1,1,40,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2008,1,0,0,1,1,45,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2008,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,0,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,15,107,0,0,0,0,0,12,12,0,0,13,0,0,0,0
2008,1,0,1,0,0,20,225,0,0,0,0,0,43,51,0,0,35,0,0,0,0
2008,1,0,1,0,0,25,284,0,0,0,0,0,54,66,0,0,37,0,0,0,0
2008,1,0,1,0,0,30,226,0,0,0,3,0,33,43,0,0,23,0,0,0,0
2008,1,0,1,0,0,35,185,0,0,0,1,0,4,4,0,0,2,0,0,0,0
2008,1,0,1,0,0,40,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,55,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,60,86,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,20,14,14,4,0,0,0,0,1,1,0,0,5,0,0,0
2008,1,0,1,1,0,25,58,58,3,0,1,1,9,11,7,3,0,4,0,0,0
2008,1,0,1,1,0,30,71,71,5,0,2,2,9,16,16,5,0,4,0,0,0
2008,1,0,1,1,0,35,61,61,3,0,2,2,3,4,4,2,0,1,0,0,0
2008,1,0,1,1,0,40,61,61,3,0,5,5,0,2,2,1,0,2,0,0,0
2008,1,0,1,1,0,45,23,23,1,0,3,3,0,1,1,0,0,3,0,0,0
2008,1,0,1,1,0,50,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,55,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,0,60,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0
2008,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,30,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,0,0,4976,0,0,0,18,0,209,402,0,0,101,0,0,0,0
2008,1,1,0,0,0,5,4522,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,0,10,4445,0,0,0,4,0,58,59,0,0,77,0,0,0,0
2008,1,1,0,0,0,15,4093,0,0,0,2,0,679,1017,0,0,473,0,0,0,0
2008,1,1,0,0,0,20,3068,0,0,0,2,0,842,1331,0,0,602,0,0,0,0
2008,1,1,0,0,0,25,1926,0,0,0,1,0,529,935,0,0,362,0,0,0,0
2008,1,1,0,0,0,30,1211,0,0,0,0,0,293,522,0,0,195,0,0,0,0
2008,1,1,0,0,0,35,902,0,0,0,2,0,99,249,0,0,62,0,0,0,0
2008,1,1,0,0,0,40,797,0,0,0,0,0,39,114,0,0,24,0,0,0,0
2008,1,1,0,0,0,45,475,0,0,0,0,0,2,23,0,0,1,0,0,0,0
2008,1,1,0,0,0,50,344,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,1,1,0,0,0,55,423,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,0,60,1699,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,1,0,0,182,182,36,0,16,16,17,33,33,12,0,0,0,0,0
2008,1,1,0,1,0,5,173,173,0,0,1,1,5,5,5,3,0,0,0,0,0
2008,1,1,0,1,0,10,130,130,10,0,4,4,7,10,10,7,0,1,0,0,0
2008,1,1,0,1,0,15,308,308,46,0,8,8,58,96,74,32,0,19,0,0,0
2008,1,1,0,1,0,20,859,859,81,0,11,11,218,385,309,119,0,55,0,0,0
2008,1,1,0,1,0,25,1175,1175,44,0,23,23,293,588,523,156,0,48,0,0,0
2008,1,1,0,1,0,30,1095,1095,44,0,32,32,216,475,414,106,0,17,0,0,0
2008,1,1,0,1,0,35,888,888,18,0,41,40,119,264,231,66,0,28,0,0,0
2008,1,1,0,1,0,40,644,644,17,0,45,45,42,118,108,25,0,17,0,0,0
2008,1,1,0,1,0,45,286,286,11,0,19,19,20,40,39,11,0,13,0,0,0
2008,1,1,0,1,0,50,132,132,4,0,16,15,7,11,11,3,0,6,0,0,0
2008,1,1,0,1,0,55,66,66,3,0,8,7,8,11,11,4,0,1,0,0,0
2008,1,1,0,1,0,60,146,146,11,0,10,9,7,17,17,2,0,2,0,0,0
2008,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,1,0,1,1,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008,1,1,0,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,1,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2008,1,1,0,1,1,15,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2008,1,1,0,1,1,20,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2008,1,1,0,1,1,25,29,29,0,29,0,0,29,29,29,0,0,0,0,0,0
2008,1,1,0,1,1,30,25,25,0,25,0,0,25,25,25,0,0,0,0,0,0
2008,1,1,0,1,1,35,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2008,1,1,0,1,1,40,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2008,1,1,0,1,1,45,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2008,1,1,0,1,1,50,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008,1,1,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008,1,1,0,1,1,60,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,0,5082,0,0,0,31,0,230,523,0,0,121,0,0,0,0
2008.5,1,0,0,0,0,5,4363,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2008.5,1,0,0,0,0,10,4394,0,0,0,2,0,0,0,0,0,0,0,0,0,4
2008.5,1,0,0,0,0,15,4028,0,0,0,3,0,251,279,0,0,228,0,0,0,13
2008.5,1,0,0,0,0,20,3345,0,0,0,6,0,668,800,0,0,516,0,0,0,23
2008.5,1,0,0,0,0,25,2226,0,0,0,3,0,479,585,0,0,369,0,0,0,6
2008.5,1,0,0,0,0,30,1524,0,0,0,1,0,325,390,0,0,256,0,0,0,0
2008.5,1,0,0,0,0,35,1189,0,0,0,2,0,44,54,0,0,28,0,0,0,0
2008.5,1,0,0,0,0,40,824,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,45,515,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,50,279,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,55,313,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,60,932,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,0,0,177,177,25,0,15,15,23,34,34,13,0,0,0,0,0
2008.5,1,0,0,1,0,5,175,175,0,0,4,3,3,4,4,1,0,0,0,0,0
2008.5,1,0,0,1,0,10,117,117,0,0,11,11,9,10,10,4,0,0,0,0,0
2008.5,1,0,0,1,0,15,111,111,15,0,1,1,12,19,15,10,0,11,0,0,0
2008.5,1,0,0,1,0,20,310,310,42,0,4,4,51,77,62,26,0,35,0,0,5
2008.5,1,0,0,1,0,25,528,528,45,0,5,5,82,157,141,45,0,51,0,0,1
2008.5,1,0,0,1,0,30,670,670,32,0,26,23,93,176,169,50,0,57,0,0,0
2008.5,1,0,0,1,0,35,632,632,28,0,30,28,37,66,66,20,0,39,0,0,0
2008.5,1,0,0,1,0,40,570,570,28,0,29,28,23,39,39,15,0,45,0,0,0
2008.5,1,0,0,1,0,45,318,318,12,0,11,11,32,43,43,15,0,19,0,0,0
2008.5,1,0,0,1,0,50,124,124,4,0,11,10,10,13,13,4,0,8,0,0,0
2008.5,1,0,0,1,0,55,63,63,4,0,2,2,3,5,5,1,0,3,0,0,0
2008.5,1,0,0,1,0,60,101,101,9,0,6,5,8,12,12,4,0,11,0,0,0
2008.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,1,0,7,7,0,7,1,1,7,7,7,0,0,0,0,0,0
2008.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,1,25,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008.5,1,0,0,1,1,30,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2008.5,1,0,0,1,1,35,10,10,0,10,0,0,10,10,10,0,0,1,0,0,0
2008.5,1,0,0,1,1,40,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2008.5,1,0,0,1,1,45,5,5,0,5,1,1,5,5,5,0,0,0,0,0,0
2008.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008.5,1,0,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,15,106,0,0,0,0,0,15,15,0,0,11,0,0,0,0
2008.5,1,0,1,0,0,20,238,0,0,0,0,0,66,78,0,0,51,0,0,0,0
2008.5,1,0,1,0,0,25,290,0,0,0,0,0,73,87,0,0,56,0,0,0,0
2008.5,1,0,1,0,0,30,225,0,0,0,0,0,43,58,0,0,36,0,0,0,0
2008.5,1,0,1,0,0,35,181,0,0,0,1,0,4,8,0,0,6,0,0,0,0
2008.5,1,0,1,0,0,40,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,45,83,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,50,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,55,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,60,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
