Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2008.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,20,16,16,1,0,1,1,1,4,4,1,0,3,0,0,0
2008.5,1,0,1,1,0,25,56,56,3,0,1,1,9,14,11,4,0,8,0,0,0
2008.5,1,0,1,1,0,30,72,72,2,0,2,2,11,21,21,6,0,4,0,0,0
2008.5,1,0,1,1,0,35,62,62,3,0,1,1,5,6,6,3,0,3,0,0,0
2008.5,1,0,1,1,0,40,73,73,9,0,4,4,2,3,3,2,0,1,0,0,0
2008.5,1,0,1,1,0,45,23,23,1,0,2,2,2,2,2,2,0,2,0,0,0
2008.5,1,0,1,1,0,50,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,55,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,60,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,30,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2008.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2008.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,0,4979,0,0,0,19,0,252,536,0,0,134,0,0,0,0
2008.5,1,1,0,0,0,5,4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,10,4482,0,0,0,1,0,93,94,0,0,102,0,0,0,0
2008.5,1,1,0,0,0,15,4074,0,0,0,4,0,754,1142,0,0,554,0,0,0,0
2008.5,1,1,0,0,0,20,3106,0,0,0,5,0,943,1535,0,0,669,0,0,0,0
2008.5,1,1,0,0,0,25,1951,0,0,0,2,0,620,1092,0,0,474,0,0,0,0
2008.5,1,1,0,0,0,30,1245,0,0,0,1,0,348,633,0,0,230,0,0,0,0
2008.5,1,1,0,0,0,35,885,0,0,0,1,0,111,291,0,0,67,0,0,0,0
2008.5,1,1,0,0,0,40,788,0,0,0,0,0,48,136,0,0,20,0,0,0,0
2008.5,1,1,0,0,0,45,494,0,0,0,1,0,3,28,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,50,351,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,55,405,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,60,1690,0,0,0,32,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,1,0,0,180,180,28,0,15,14,13,31,31,10,0,0,0,0,0
2008.5,1,1,0,1,0,5,172,172,0,0,3,3,6,8,8,4,0,0,0,0,0
2008.5,1,1,0,1,0,10,137,137,14,0,6,6,13,16,15,12,0,2,0,0,0
2008.5,1,1,0,1,0,15,308,308,46,0,7,7,61,107,81,30,0,17,0,0,0
2008.5,1,1,0,1,0,20,842,842,79,0,10,8,229,410,327,118,0,59,0,0,0
2008.5,1,1,0,1,0,25,1204,1204,52,0,28,27,329,673,594,167,0,54,0,0,0
2008.5,1,1,0,1,0,30,1118,1118,40,0,31,31,240,559,491,105,0,29,0,0,0
2008.5,1,1,0,1,0,35,883,883,29,0,51,50,121,304,263,55,0,31,0,0,0
2008.5,1,1,0,1,0,40,659,659,16,0,34,31,50,134,122,28,0,21,0,0,0
2008.5,1,1,0,1,0,45,306,306,9,0,17,17,21,35,33,6,0,16,0,0,0
2008.5,1,1,0,1,0,50,113,113,0,0,13,12,6,8,8,5,0,3,0,0,0
2008.5,1,1,0,1,0,55,68,68,2,0,7,6,5,10,10,2,0,1,0,0,0
2008.5,1,1,0,1,0,60,143,143,14,0,19,12,11,20,20,10,0,5,0,0,0
2008.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,1,1,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2008.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.5,1,1,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2008.5,1,1,0,1,1,15,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2008.5,1,1,0,1,1,20,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2008.5,1,1,0,1,1,25,37,37,0,37,0,0,37,37,37,0,0,0,0,0,0
2008.5,1,1,0,1,1,30,32,32,0,32,0,0,32,32,32,0,0,0,0,0,0
2008.5,1,1,0,1,1,35,23,23,0,23,1,0,23,23,23,0,0,0,0,0,0
2008.5,1,1,0,1,1,40,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2008.5,1,1,0,1,1,45,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2008.5,1,1,0,1,1,50,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2008.5,1,1,0,1,1,55,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008.5,1,1,0,1,1,60,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2008.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,0,5152,0,0,0,21,0,311,695,0,0,174,0,0,0,0
2009,1,0,0,0,0,5,4367,0,0,0,2,0,0,1,0,0,0,0,0,0,2
2009,1,0,0,0,0,10,4400,0,0,0,2,0,1,1,0,0,1,0,0,0,4
2009,1,0,0,0,0,15,4066,0,0,0,3,0,288,328,0,0,249,0,0,0,13
2009,1,0,0,0,0,20,3382,0,0,0,5,0,792,977,0,0,650,0,0,0,19
2009,1,0,0,0,0,25,2240,0,0,0,5,0,572,719,0,0,440,0,0,0,12
2009,1,0,0,0,0,30,1553,0,0,0,1,0,382,475,0,0,270,0,0,0,0
2009,1,0,0,0,0,35,1207,0,0,0,2,0,83,101,0,0,78,0,0,0,0
2009,1,0,0,0,0,40,828,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,45,538,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,50,266,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,55,309,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,60,920,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,1,0,0,154,154,24,0,19,18,13,29,29,7,0,0,0,0,0
2009,1,0,0,1,0,5,185,185,0,0,2,2,4,4,4,3,0,0,0,0,0
2009,1,0,0,1,0,10,122,122,0,0,3,3,4,9,9,0,0,0,0,0,0
2009,1,0,0,1,0,15,106,106,12,0,0,0,15,20,15,5,0,12,0,0,0
2009,1,0,0,1,0,20,321,321,44,0,2,2,59,93,79,29,0,40,0,0,0
2009,1,0,0,1,0,25,544,544,43,0,14,14,95,183,162,46,0,63,0,0,4
2009,1,0,0,1,0,30,656,656,32,0,22,22,97,195,182,40,0,71,0,0,0
2009,1,0,0,1,0,35,651,651,21,0,27,25,47,93,92,24,0,36,0,0,0
2009,1,0,0,1,0,40,562,562,25,0,22,21,36,46,46,26,0,28,0,0,0
2009,1,0,0,1,0,45,342,342,8,0,27,24,28,49,49,12,0,21,0,0,0
2009,1,0,0,1,0,50,125,125,5,0,9,9,12,15,15,7,0,6,0,0,0
2009,1,0,0,1,0,55,73,73,5,0,4,4,2,5,5,1,0,0,0,0,0
2009,1,0,0,1,0,60,98,98,9,0,15,10,7,10,10,3,0,7,0,0,0
2009,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2009,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009,1,0,0,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009,1,0,0,1,1,25,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009,1,0,0,1,1,30,6,6,0,6,1,1,6,6,6,0,0,1,0,0,0
2009,1,0,0,1,1,35,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2009,1,0,0,1,1,40,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2009,1,0,0,1,1,45,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2009,1,0,0,1,1,50,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009,1,0,0,1,1,55,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009,1,0,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,15,105,0,0,0,0,0,14,15,0,0,11,0,0,0,0
2009,1,0,1,0,0,20,239,0,0,0,0,0,66,89,0,0,35,0,0,0,0
2009,1,0,1,0,0,25,298,0,0,0,0,0,83,100,0,0,57,0,0,0,0
2009,1,0,1,0,0,30,231,0,0,0,0,0,57,71,0,0,44,0,0,0,0
2009,1,0,1,0,0,35,179,0,0,0,0,0,15,19,0,0,10,0,0,0,0
2009,1,0,1,0,0,40,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,45,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,60,87,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,20,15,15,2,0,1,1,3,5,5,2,0,1,0,0,0
2009,1,0,1,1,0,25,60,60,7,0,3,3,12,20,18,8,0,9,0,0,0
2009,1,0,1,1,0,30,72,72,4,0,1,1,10,20,19,4,0,7,0,0,0
2009,1,0,1,1,0,35,60,60,3,0,4,4,8,9,9,3,0,3,0,0,0
2009,1,0,1,1,0,40,70,70,2,0,3,3,4,4,4,2,0,2,0,0,0
2009,1,0,1,1,0,45,34,34,4,0,0,0,4,4,4,2,0,4,0,0,0
2009,1,0,1,1,0,50,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,60,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,30,3,3,0,3,1,1,3,3,3,0,0,0,0,0,0
2009,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,0,0,4986,0,0,0,20,0,309,700,0,0,171,0,0,0,0
2009,1,1,0,0,0,5,4625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,0,10,4503,0,0,0,2,0,88,91,0,0,82,0,0,0,0
2009,1,1,0,0,0,15,4053,0,0,0,4,0,852,1284,0,0,645,0,0,0,0
2009,1,1,0,0,0,20,3157,0,0,0,1,0,1025,1692,0,0,812,0,0,0,0
2009,1,1,0,0,0,25,1987,0,0,0,2,0,727,1263,0,0,500,0,0,0,0
2009,1,1,0,0,0,30,1269,0,0,0,0,0,399,728,0,0,261,0,0,0,0
2009,1,1,0,0,0,35,873,0,0,0,1,0,122,330,0,0,79,0,0,0,0
2009,1,1,0,0,0,40,790,0,0,0,0,0,37,163,0,0,12,0,0,0,0
2009,1,1,0,0,0,45,511,0,0,0,0,0,3,36,0,0,1,0,0,0,0
2009,1,1,0,0,0,50,350,0,0,0,3,0,0,1,0,0,0,0,0,0,0
2009,1,1,0,0,0,55,385,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,0,60,1691,0,0,0,42,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,1,0,0,180,180,38,0,12,11,13,29,29,8,0,0,0,0,0
2009,1,1,0,1,0,5,168,168,0,0,4,4,3,6,6,0,0,0,0,0,0
2009,1,1,0,1,0,10,143,143,11,0,11,11,15,16,16,13,0,4,0,0,0
2009,1,1,0,1,0,15,305,305,45,0,6,6,70,128,90,30,0,24,0,0,0
2009,1,1,0,1,0,20,881,881,101,0,11,11,263,481,377,132,0,47,0,0,0
2009,1,1,0,1,0,25,1186,1186,59,0,38,36,314,722,620,150,0,56,0,0,0
2009,1,1,0,1,0,30,1117,1117,34,0,28,27,266,635,564,152,0,39,0,0,0
2009,1,1,0,1,0,35,897,897,22,0,41,40,124,356,304,65,0,25,0,0,0
2009,1,1,0,1,0,40,671,671,18,0,44,43,56,159,140,33,0,18,0,0,0
2009,1,1,0,1,0,45,327,327,5,0,19,19,21,38,36,12,0,8,0,0,0
2009,1,1,0,1,0,50,122,122,5,0,4,4,7,10,10,4,0,5,0,0,0
2009,1,1,0,1,0,55,63,63,2,0,7,7,5,7,7,3,0,1,0,0,0
2009,1,1,0,1,0,60,138,138,9,0,19,14,11,15,15,7,0,0,0,0,0
2009,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2009,1,1,0,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2009,1,1,0,1,1,15,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2009,1,1,0,1,1,20,25,25,0,25,0,0,25,25,25,0,0,0,0,0,0
2009,1,1,0,1,1,25,46,46,0,46,2,2,46,46,46,0,0,0,0,0,0
2009,1,1,0,1,1,30,39,39,0,39,4,4,39,39,39,0,0,0,0,0,0
2009,1,1,0,1,1,35,29,29,0,29,0,0,29,29,29,0,0,0,0,0,0
2009,1,1,0,1,1,40,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2009,1,1,0,1,1,45,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2009,1,1,0,1,1,50,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009,1,1,0,1,1,55,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009,1,1,0,1,1,60,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,0,5195,0,0,0,27,0,382,872,0,0,189,0,0,0,0
2009.5,1,0,0,0,0,5,4388,0,0,0,1,0,0,7,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,10,4399,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2009.5,1,0,0,0,0,15,4097,0,0,0,4,0,279,329,0,0,247,0,0,0,17
2009.5,1,0,0,0,0,20,3413,0,0,0,1,0,893,1140,0,0,683,0,0,0,19
2009.5,1,0,0,0,0,25,2286,0,0,0,3,0,647,841,0,0,493,0,0,0,7
2009.5,1,0,0,0,0,30,1592,0,0,0,1,0,440,588,0,0,345,0,0,0,1
2009.5,1,0,0,0,0,35,1202,0,0,0,3,0,126,159,0,0,81,0,0,0,0
2009.5,1,0,0,0,0,40,833,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,45,558,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,50,266,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,55,301,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,60,910,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,0,0,163,163,33,0,17,16,14,34,34,11,0,0,0,0,0
2009.5,1,0,0,1,0,5,174,174,0,0,3,3,3,3,3,1,0,0,0,0,0
2009.5,1,0,0,1,0,10,114,114,0,0,11,11,4,5,5,4,0,0,0,0,0
2009.5,1,0,0,1,0,15,111,111,15,0,5,5,11,21,18,6,0,9,0,0,0
2009.5,1,0,0,1,0,20,328,328,41,0,1,1,62,112,91,27,0,47,0,0,4
2009.5,1,0,0,1,0,25,552,552,43,0,9,8,90,199,177,42,0,72,0,0,2
2009.5,1,0,0,1,0,30,657,657,28,0,13,12,112,242,226,65,0,60,0,0,0
