Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2009.5,1,0,0,1,0,35,665,665,23,0,19,17,54,117,112,29,0,36,0,0,0
2009.5,1,0,0,1,0,40,562,562,32,0,25,23,23,37,37,8,0,27,0,0,0
2009.5,1,0,0,1,0,45,352,352,10,0,26,22,17,38,38,11,0,16,0,0,0
2009.5,1,0,0,1,0,50,118,118,2,0,11,11,9,11,11,5,0,8,0,0,0
2009.5,1,0,0,1,0,55,70,70,2,0,7,6,3,5,5,2,0,5,0,0,0
2009.5,1,0,0,1,0,60,98,98,4,0,9,6,8,8,8,4,0,5,0,0,0
2009.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2009.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,0,1,1,20,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2009.5,1,0,0,1,1,25,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2009.5,1,0,0,1,1,30,12,12,0,12,0,0,12,12,12,0,0,1,0,0,0
2009.5,1,0,0,1,1,35,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2009.5,1,0,0,1,1,40,14,14,0,14,3,3,14,14,14,0,0,1,0,0,0
2009.5,1,0,0,1,1,45,7,7,0,7,1,1,7,7,7,0,0,0,0,0,0
2009.5,1,0,0,1,1,50,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2009.5,1,0,0,1,1,55,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2009.5,1,0,0,1,1,60,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,15,106,0,0,0,0,0,13,17,0,0,12,0,0,0,0
2009.5,1,0,1,0,0,20,249,0,0,0,1,0,68,99,0,0,50,0,0,0,0
2009.5,1,0,1,0,0,25,293,0,0,0,1,0,91,117,0,0,72,0,0,0,0
2009.5,1,0,1,0,0,30,244,0,0,0,0,0,69,89,0,0,50,0,0,0,0
2009.5,1,0,1,0,0,35,170,0,0,0,0,0,22,26,0,0,18,0,0,0,0
2009.5,1,0,1,0,0,40,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,45,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,50,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,55,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,60,86,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,20,17,17,1,0,0,0,2,5,5,0,0,1,0,0,0
2009.5,1,0,1,1,0,25,60,60,6,0,1,1,13,21,19,2,0,6,0,0,0
2009.5,1,0,1,1,0,30,76,76,3,0,2,2,14,29,27,9,0,6,0,0,0
2009.5,1,0,1,1,0,35,67,67,4,0,2,2,7,13,13,4,0,5,0,0,0
2009.5,1,0,1,1,0,40,69,69,4,0,3,3,3,4,4,1,0,2,0,0,0
2009.5,1,0,1,1,0,45,39,39,1,0,1,1,4,5,5,1,0,1,0,0,0
2009.5,1,0,1,1,0,50,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,0,60,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0
2009.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,30,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,50,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,0,5013,0,0,0,24,0,389,881,0,0,196,0,0,0,0
2009.5,1,1,0,0,0,5,4635,0,0,0,1,0,0,9,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,10,4559,0,0,0,1,0,94,103,0,0,94,0,0,0,0
2009.5,1,1,0,0,0,15,4012,0,0,0,1,0,902,1392,0,0,667,0,0,0,0
2009.5,1,1,0,0,0,20,3210,0,0,0,1,0,1159,1893,0,0,839,0,0,0,0
2009.5,1,1,0,0,0,25,2062,0,0,0,2,0,832,1442,0,0,578,0,0,0,0
2009.5,1,1,0,0,0,30,1263,0,0,0,1,0,451,812,0,0,318,0,0,0,0
2009.5,1,1,0,0,0,35,850,0,0,0,0,0,147,378,0,0,85,0,0,0,0
2009.5,1,1,0,0,0,40,792,0,0,0,1,0,37,182,0,0,27,0,0,0,0
2009.5,1,1,0,0,0,45,555,0,0,0,1,0,4,48,0,0,1,0,0,0,0
2009.5,1,1,0,0,0,50,334,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,55,392,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,60,1670,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,0,0,181,181,36,0,22,21,12,33,33,12,0,0,0,0,0
2009.5,1,1,0,1,0,5,163,163,0,0,2,2,2,6,6,1,0,0,0,0,0
2009.5,1,1,0,1,0,10,141,141,8,0,7,7,11,16,14,9,0,1,0,0,0
2009.5,1,1,0,1,0,15,325,325,56,0,5,4,89,155,111,42,0,15,0,0,0
2009.5,1,1,0,1,0,20,864,864,87,0,13,12,260,505,402,150,0,65,0,0,0
2009.5,1,1,0,1,0,25,1192,1192,62,0,27,25,327,781,666,177,0,46,0,0,0
2009.5,1,1,0,1,0,30,1111,1111,31,0,31,29,280,692,618,138,0,32,0,0,0
2009.5,1,1,0,1,0,35,908,908,34,0,49,49,137,396,333,68,0,26,0,0,0
2009.5,1,1,0,1,0,40,665,665,14,0,43,40,63,179,157,31,0,22,0,0,0
2009.5,1,1,0,1,0,45,342,342,2,0,22,21,23,47,44,10,0,5,0,0,0
2009.5,1,1,0,1,0,50,120,120,1,0,10,9,6,10,10,4,0,4,0,0,0
2009.5,1,1,0,1,0,55,67,67,5,0,5,5,4,7,7,2,0,1,0,0,0
2009.5,1,1,0,1,0,60,142,142,9,0,8,6,10,16,16,6,0,1,0,0,0
2009.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,0,1,1,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2009.5,1,1,0,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2009.5,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2009.5,1,1,0,1,1,15,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2009.5,1,1,0,1,1,20,37,37,0,37,0,0,37,37,37,0,0,0,0,0,0
2009.5,1,1,0,1,1,25,65,65,0,65,1,1,65,65,65,0,0,1,0,0,0
2009.5,1,1,0,1,1,30,57,57,0,57,3,3,57,57,57,0,0,0,0,0,0
2009.5,1,1,0,1,1,35,36,36,0,36,0,0,36,36,36,0,0,0,0,0,0
2009.5,1,1,0,1,1,40,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2009.5,1,1,0,1,1,45,11,11,0,11,0,0,11,11,11,0,0,1,0,0,0
2009.5,1,1,0,1,1,50,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,1,0,1,1,55,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2009.5,1,1,0,1,1,60,4,4,0,4,1,1,4,4,4,0,0,0,0,0,0
2009.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,0,5187,0,0,0,27,0,410,1045,0,0,202,0,0,0,0
2010,1,0,0,0,0,5,4463,0,0,0,0,0,0,29,0,0,0,0,0,0,0
2010,1,0,0,0,0,10,4395,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2010,1,0,0,0,0,15,4150,0,0,0,2,0,300,356,0,0,282,0,0,0,7
2010,1,0,0,0,0,20,3442,0,0,0,4,0,984,1291,0,0,751,0,0,0,12
2010,1,0,0,0,0,25,2347,0,0,0,3,0,767,997,0,0,578,0,0,0,6
2010,1,0,0,0,0,30,1625,0,0,0,1,0,522,691,0,0,360,0,0,0,0
2010,1,0,0,0,0,35,1193,0,0,0,1,0,158,212,0,0,119,0,0,0,0
2010,1,0,0,0,0,40,818,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,45,583,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,50,277,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,55,279,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,60,913,0,0,0,23,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,1,0,0,153,153,25,0,15,15,16,36,36,11,0,0,0,0,0
2010,1,0,0,1,0,5,165,165,0,0,2,2,3,5,5,1,0,0,0,0,0
2010,1,0,0,1,0,10,134,134,0,0,2,2,4,5,5,1,0,0,0,0,0
2010,1,0,0,1,0,15,102,102,10,0,1,1,13,22,19,9,0,9,0,0,1
2010,1,0,0,1,0,20,324,324,39,0,4,4,70,126,104,39,0,39,0,0,2
2010,1,0,0,1,0,25,498,498,46,0,8,7,103,207,176,59,0,75,0,0,2
2010,1,0,0,1,0,30,592,592,35,0,20,18,111,239,231,60,0,59,0,0,0
2010,1,0,0,1,0,35,578,578,33,0,23,21,55,118,108,20,0,39,0,0,0
2010,1,0,0,1,0,40,477,477,29,0,28,27,24,41,41,14,0,33,0,0,0
2010,1,0,0,1,0,45,304,304,8,0,21,21,10,27,27,7,0,23,0,0,0
2010,1,0,0,1,0,50,83,83,3,0,12,11,10,12,12,5,0,3,0,0,0
2010,1,0,0,1,0,55,55,55,1,0,6,5,4,6,6,3,0,3,0,0,0
2010,1,0,0,1,0,60,78,78,6,0,10,6,7,9,9,3,0,8,0,0,0
2010,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,1,1,0,11,11,0,11,1,1,11,11,11,0,0,0,0,0,0
2010,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2010,1,0,0,1,1,15,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2010,1,0,0,1,1,20,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2010,1,0,0,1,1,25,65,65,0,65,2,2,65,39,38,0,0,2,0,0,0
2010,1,0,0,1,1,30,91,91,0,91,3,3,91,56,53,0,0,1,0,0,0
2010,1,0,0,1,1,35,134,134,0,134,5,5,134,42,41,0,0,7,0,0,0
2010,1,0,0,1,1,40,97,97,0,97,6,6,97,16,16,0,0,2,0,0,0
2010,1,0,0,1,1,45,79,79,0,79,5,5,79,11,11,0,0,1,0,0,0
2010,1,0,0,1,1,50,28,28,0,28,2,2,28,4,4,0,0,0,0,0,0
2010,1,0,0,1,1,55,19,19,0,19,3,2,19,3,3,0,0,0,0,0,0
2010,1,0,0,1,1,60,20,20,0,20,1,1,20,2,2,0,0,0,0,0,0
2010,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,15,97,0,0,0,0,0,14,16,0,0,13,0,0,0,0
2010,1,0,1,0,0,20,251,0,0,0,0,0,79,107,0,0,55,0,0,0,0
2010,1,0,1,0,0,25,292,0,0,0,0,0,98,128,0,0,71,0,0,0,0
2010,1,0,1,0,0,30,255,0,0,0,0,0,76,100,0,0,52,0,0,0,0
2010,1,0,1,0,0,35,170,0,0,0,0,0,26,37,0,0,11,0,0,0,0
2010,1,0,1,0,0,40,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,45,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,50,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,60,85,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,15,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0
2010,1,0,1,1,0,20,19,19,3,0,1,1,3,7,6,2,0,4,0,0,0
2010,1,0,1,1,0,25,53,53,2,0,2,2,6,20,16,2,0,7,0,0,0
2010,1,0,1,1,0,30,77,77,3,0,0,0,19,34,32,14,0,7,0,0,0
2010,1,0,1,1,0,35,45,45,1,0,3,2,4,10,10,2,0,2,0,0,0
2010,1,0,1,1,0,40,56,56,3,0,2,2,2,3,3,1,0,2,0,0,0
2010,1,0,1,1,0,45,36,36,2,0,2,2,1,4,4,0,0,1,0,0,0
2010,1,0,1,1,0,50,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,0,60,5,5,1,0,1,1,1,1,1,1,0,1,0,0,0
2010,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,25,7,7,0,7,0,0,7,3,3,0,0,2,0,0,0
2010,1,0,1,1,1,30,8,8,0,8,2,2,8,6,6,0,0,1,0,0,0
2010,1,0,1,1,1,35,15,15,0,15,0,0,15,4,4,0,0,3,0,0,0
2010,1,0,1,1,1,40,10,10,0,10,0,0,10,1,1,0,0,0,0,0,0
2010,1,0,1,1,1,45,8,8,0,8,2,2,8,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,50,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2010,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,0,0,5077,0,0,0,22,0,408,1047,0,0,187,0,0,0,0
2010,1,1,0,0,0,5,4608,0,0,0,0,0,0,24,0,0,0,0,0,0,0
2010,1,1,0,0,0,10,4562,0,0,0,0,0,102,108,0,0,117,0,0,0,0
2010,1,1,0,0,0,15,4053,0,0,0,3,0,971,1469,0,0,733,0,0,0,0
2010,1,1,0,0,0,20,3238,0,0,0,2,0,1273,2048,0,0,931,0,0,0,0
2010,1,1,0,0,0,25,2100,0,0,0,0,0,923,1575,0,0,665,0,0,0,0
2010,1,1,0,0,0,30,1257,0,0,0,0,0,495,873,0,0,337,0,0,0,0
2010,1,1,0,0,0,35,841,0,0,0,1,0,152,421,0,0,92,0,0,0,0
2010,1,1,0,0,0,40,798,0,0,0,2,0,52,205,0,0,27,0,0,0,0
2010,1,1,0,0,0,45,595,0,0,0,1,0,5,62,0,0,1,0,0,0,0
2010,1,1,0,0,0,50,317,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,1,1,0,0,0,55,376,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,0,60,1675,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,1,0,1,0,0,177,177,25,0,21,19,20,37,37,15,0,0,0,0,0
2010,1,1,0,1,0,5,158,158,0,0,2,2,2,7,7,3,0,0,0,0,0
2010,1,1,0,1,0,10,139,139,11,0,11,11,10,12,11,10,0,5,0,0,0
2010,1,1,0,1,0,15,314,314,62,0,4,4,78,146,99,27,0,26,0,0,0
2010,1,1,0,1,0,20,804,804,77,0,7,6,252,513,394,143,0,46,0,0,0
2010,1,1,0,1,0,25,1069,1069,64,0,20,19,287,741,614,142,0,52,0,0,0
2010,1,1,0,1,0,30,980,980,51,0,38,38,250,665,567,113,0,26,0,0,0
2010,1,1,0,1,0,35,748,748,32,0,34,33,111,359,294,56,0,24,0,0,0
2010,1,1,0,1,0,40,533,533,9,0,33,32,46,157,134,23,0,21,0,0,0
2010,1,1,0,1,0,45,305,305,12,0,16,15,13,46,42,3,0,9,0,0,0
2010,1,1,0,1,0,50,97,97,6,0,7,7,2,5,5,3,0,4,0,0,0
2010,1,1,0,1,0,55,54,54,3,0,8,7,3,6,6,0,0,0,0,0,0
2010,1,1,0,1,0,60,115,115,8,0,13,11,8,11,11,5,0,1,0,0,0
2010,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
