Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2010,1,1,0,1,1,0,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2010,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2010,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2010,1,1,0,1,1,15,36,36,0,36,0,0,36,27,23,0,0,1,0,0,0
2010,1,1,0,1,1,20,101,101,0,101,1,1,101,85,82,0,0,2,0,0,0
2010,1,1,0,1,1,25,218,218,0,218,3,3,218,173,162,0,0,1,0,0,0
2010,1,1,0,1,1,30,220,220,0,220,5,5,220,168,161,0,0,2,0,0,0
2010,1,1,0,1,1,35,220,220,0,220,4,4,220,120,111,0,0,3,0,0,0
2010,1,1,0,1,1,40,145,145,0,145,7,7,145,53,48,0,0,2,0,0,0
2010,1,1,0,1,1,45,75,75,0,75,4,3,75,22,20,0,0,2,0,0,0
2010,1,1,0,1,1,50,27,27,0,27,0,0,27,8,8,0,0,0,0,0,0
2010,1,1,0,1,1,55,17,17,0,17,1,1,17,2,2,0,0,0,0,0,0
2010,1,1,0,1,1,60,33,33,0,33,1,1,33,6,6,0,0,0,0,0,0
2010,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,0,5203,0,0,0,25,0,438,1218,0,0,214,0,0,0,0
2010.5,1,0,0,0,0,5,4548,0,0,0,1,0,0,62,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,10,4420,0,0,0,4,0,1,1,0,0,1,0,0,0,2
2010.5,1,0,0,0,0,15,4117,0,0,0,4,0,298,348,0,0,275,0,0,0,8
2010.5,1,0,0,0,0,20,3527,0,0,0,3,0,1112,1451,0,0,853,0,0,0,16
2010.5,1,0,0,0,0,25,2399,0,0,0,1,0,846,1122,0,0,649,0,0,0,5
2010.5,1,0,0,0,0,30,1671,0,0,0,2,0,597,811,0,0,459,0,0,0,0
2010.5,1,0,0,0,0,35,1187,0,0,0,0,0,240,306,0,0,162,0,0,0,0
2010.5,1,0,0,0,0,40,828,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,45,603,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,50,287,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,55,264,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,60,894,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,1,0,0,141,141,27,0,25,24,14,37,37,10,0,0,0,0,0
2010.5,1,0,0,1,0,5,160,160,0,0,1,1,5,10,10,4,0,0,0,0,0
2010.5,1,0,0,1,0,10,137,137,0,0,5,5,2,4,4,2,0,0,0,0,0
2010.5,1,0,0,1,0,15,91,91,11,0,7,7,13,21,18,6,0,5,0,0,1
2010.5,1,0,0,1,0,20,313,313,25,0,4,4,64,127,98,20,0,41,0,0,1
2010.5,1,0,0,1,0,25,477,477,47,0,10,10,95,216,176,36,0,58,0,0,0
2010.5,1,0,0,1,0,30,522,522,27,0,13,13,92,221,208,40,0,42,0,0,0
2010.5,1,0,0,1,0,35,454,454,22,0,21,19,51,121,117,32,0,34,0,0,0
2010.5,1,0,0,1,0,40,372,372,36,0,27,25,16,28,28,7,0,21,0,0,0
2010.5,1,0,0,1,0,45,236,236,8,0,24,22,12,17,17,11,0,11,0,0,0
2010.5,1,0,0,1,0,50,53,53,2,0,10,8,6,7,7,3,0,5,0,0,0
2010.5,1,0,0,1,0,55,36,36,2,0,3,3,6,7,7,4,0,1,0,0,0
2010.5,1,0,0,1,0,60,55,55,9,0,13,10,3,4,4,1,0,4,0,0,0
2010.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2010.5,1,0,0,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2010.5,1,0,0,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2010.5,1,0,0,1,1,15,5,5,0,5,0,0,5,4,4,0,0,0,0,0,0
2010.5,1,0,0,1,1,20,28,28,0,28,1,1,28,27,27,0,0,0,0,0,0
2010.5,1,0,0,1,1,25,110,110,0,110,2,2,110,60,57,0,0,3,0,0,0
2010.5,1,0,0,1,1,30,166,166,0,166,3,3,166,90,84,0,0,6,0,0,0
2010.5,1,0,0,1,1,35,255,255,0,255,11,11,255,83,80,0,0,10,0,0,0
2010.5,1,0,0,1,1,40,190,190,0,190,23,23,190,18,18,0,0,5,0,0,0
2010.5,1,0,0,1,1,45,158,158,0,158,17,17,158,22,22,0,0,3,0,0,0
2010.5,1,0,0,1,1,50,47,47,0,47,5,5,47,7,7,0,0,0,0,0,0
2010.5,1,0,0,1,1,55,38,38,0,38,4,4,38,5,5,0,0,0,0,0,0
2010.5,1,0,0,1,1,60,42,42,0,42,2,1,42,4,4,0,0,0,0,0,0
2010.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,15,93,0,0,0,0,0,8,8,0,0,10,0,0,0,0
2010.5,1,0,1,0,0,20,251,0,0,0,0,0,100,127,0,0,79,0,0,0,0
2010.5,1,0,1,0,0,25,298,0,0,0,0,0,110,146,0,0,81,0,0,0,0
2010.5,1,0,1,0,0,30,264,0,0,0,0,0,92,123,0,0,74,0,0,0,0
2010.5,1,0,1,0,0,35,172,0,0,0,0,0,37,51,0,0,37,0,0,0,0
2010.5,1,0,1,0,0,40,136,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,45,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,50,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,20,19,19,1,0,0,0,3,7,7,2,0,3,0,0,0
2010.5,1,0,1,1,0,25,45,45,5,0,2,1,6,18,13,4,0,6,0,0,0
2010.5,1,0,1,1,0,30,62,62,4,0,2,2,16,30,29,10,0,7,0,0,0
2010.5,1,0,1,1,0,35,40,40,1,0,2,2,3,13,13,1,0,1,0,0,0
2010.5,1,0,1,1,0,40,44,44,2,0,1,0,2,3,3,1,0,5,0,0,0
2010.5,1,0,1,1,0,45,20,20,0,0,1,1,1,2,2,2,0,3,0,0,0
2010.5,1,0,1,1,0,50,7,7,0,0,0,0,0,1,1,0,0,1,0,0,0
2010.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,25,16,16,0,16,0,0,16,7,7,0,0,0,0,0,0
2010.5,1,0,1,1,1,30,18,18,0,18,0,0,18,13,13,0,0,1,0,0,0
2010.5,1,0,1,1,1,35,28,28,0,28,3,3,28,6,6,0,0,0,0,0,0
2010.5,1,0,1,1,1,40,21,21,0,21,1,1,21,2,2,0,0,0,0,0,0
2010.5,1,0,1,1,1,45,22,22,0,22,1,1,22,1,1,0,0,0,0,0,0
2010.5,1,0,1,1,1,50,6,6,0,6,0,0,6,1,1,0,0,0,0,0,0
2010.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2010.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,0,0,5110,0,0,0,21,0,408,1208,0,0,197,0,0,0,0
2010.5,1,1,0,0,0,5,4609,0,0,0,2,0,0,55,0,0,0,0,0,0,0
2010.5,1,1,0,0,0,10,4606,0,0,0,0,0,89,97,0,0,102,0,0,0,0
2010.5,1,1,0,0,0,15,4038,0,0,0,1,0,991,1523,0,0,716,0,0,0,0
2010.5,1,1,0,0,0,20,3275,0,0,0,0,0,1362,2194,0,0,1061,0,0,0,0
2010.5,1,1,0,0,0,25,2166,0,0,0,2,0,975,1711,0,0,702,0,0,0,0
2010.5,1,1,0,0,0,30,1279,0,0,0,3,0,533,950,0,0,392,0,0,0,0
2010.5,1,1,0,0,0,35,875,0,0,0,0,0,173,491,0,0,99,0,0,0,0
2010.5,1,1,0,0,0,40,770,0,0,0,1,0,60,228,0,0,31,0,0,0,0
2010.5,1,1,0,0,0,45,629,0,0,0,0,0,6,71,0,0,2,0,0,0,0
2010.5,1,1,0,0,0,50,314,0,0,0,1,0,0,4,0,0,0,0,0,0,0
2010.5,1,1,0,0,0,55,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,0,60,1674,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,1,0,0,163,163,24,0,21,20,18,32,32,15,0,0,0,0,0
2010.5,1,1,0,1,0,5,153,153,0,0,0,0,1,11,11,0,0,0,0,0,0
2010.5,1,1,0,1,0,10,146,146,13,0,5,5,10,10,10,11,0,4,0,0,0
2010.5,1,1,0,1,0,15,296,296,45,0,8,8,65,144,92,30,0,15,0,0,0
2010.5,1,1,0,1,0,20,710,710,73,0,9,9,220,465,362,110,0,43,0,0,0
2010.5,1,1,0,1,0,25,896,896,49,0,18,17,258,657,542,140,0,34,0,0,0
2010.5,1,1,0,1,0,30,843,843,39,0,25,25,216,590,497,102,0,23,0,0,0
2010.5,1,1,0,1,0,35,528,528,25,0,22,22,78,281,216,44,0,29,0,0,0
2010.5,1,1,0,1,0,40,375,375,11,0,35,33,33,113,92,20,0,12,0,0,0
2010.5,1,1,0,1,0,45,218,218,8,0,16,14,14,38,30,11,0,14,0,0,0
2010.5,1,1,0,1,0,50,71,71,4,0,10,10,0,0,0,1,0,2,0,0,0
2010.5,1,1,0,1,0,55,39,39,4,0,2,2,2,4,4,1,0,0,0,0,0
2010.5,1,1,0,1,0,60,79,79,5,0,8,6,5,7,7,1,0,3,0,0,0
2010.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2010.5,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2010.5,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2010.5,1,1,0,1,1,15,53,53,0,53,2,2,53,35,30,0,0,1,0,0,0
2010.5,1,1,0,1,1,20,194,194,0,194,2,2,194,156,140,0,0,3,0,0,0
2010.5,1,1,0,1,1,25,404,404,0,404,3,3,404,315,291,0,0,3,0,0,0
2010.5,1,1,0,1,1,30,403,403,0,403,7,6,403,299,275,0,0,1,0,0,0
2010.5,1,1,0,1,1,35,439,439,0,439,14,14,439,237,218,0,0,6,0,0,0
2010.5,1,1,0,1,1,40,295,295,0,295,13,13,295,102,95,0,0,3,0,0,0
2010.5,1,1,0,1,1,45,182,182,0,182,10,10,182,45,39,0,0,4,0,0,0
2010.5,1,1,0,1,1,50,58,58,0,58,2,2,58,10,10,0,0,1,0,0,0
2010.5,1,1,0,1,1,55,32,32,0,32,2,2,32,5,5,0,0,0,0,0,0
2010.5,1,1,0,1,1,60,64,64,0,64,5,2,64,9,9,0,0,1,0,0,0
2010.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,0,5266,0,0,0,36,0,442,1362,0,0,201,0,0,0,0
2011,1,0,0,0,0,5,4563,0,0,0,2,0,0,112,0,0,0,0,0,0,0
2011,1,0,0,0,0,10,4435,0,0,0,1,0,2,2,0,0,2,0,0,0,4
2011,1,0,0,0,0,15,4178,0,0,0,1,0,313,362,0,0,266,0,0,0,13
2011,1,0,0,0,0,20,3524,0,0,0,4,0,1191,1588,0,0,933,0,0,0,13
2011,1,0,0,0,0,25,2480,0,0,0,2,0,917,1277,0,0,662,0,0,0,5
2011,1,0,0,0,0,30,1692,0,0,0,3,0,669,913,0,0,499,0,0,0,1
2011,1,0,0,0,0,35,1197,0,0,0,2,0,304,411,0,0,197,0,0,0,0
2011,1,0,0,0,0,40,841,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,45,610,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,50,316,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,55,260,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,60,888,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,1,0,0,128,128,14,0,11,11,8,31,31,4,0,0,0,0,0
2011,1,0,0,1,0,5,154,154,0,0,4,4,1,7,7,0,0,0,0,0,0
2011,1,0,0,1,0,10,130,130,0,0,3,3,2,3,3,2,0,0,0,0,0
2011,1,0,0,1,0,15,100,100,14,0,2,2,12,17,15,6,0,8,0,0,0
2011,1,0,0,1,0,20,284,284,18,0,2,2,46,126,103,26,0,36,0,0,1
2011,1,0,0,1,0,25,494,494,42,0,6,4,91,232,193,46,0,63,0,0,2
2011,1,0,0,1,0,30,498,498,27,0,14,14,83,223,207,49,0,38,0,0,0
2011,1,0,0,1,0,35,414,414,19,0,26,24,53,137,131,26,0,24,0,0,0
2011,1,0,0,1,0,40,347,347,24,0,16,14,7,19,19,5,0,24,0,0,0
2011,1,0,0,1,0,45,213,213,6,0,12,10,9,14,14,6,0,15,0,0,0
2011,1,0,0,1,0,50,54,54,3,0,3,3,3,6,6,2,0,1,0,0,0
2011,1,0,0,1,0,55,38,38,6,0,4,3,2,7,7,0,0,2,0,0,0
2011,1,0,0,1,0,60,44,44,1,0,2,1,4,6,6,4,0,2,0,0,0
2011,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2011,1,0,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2011,1,0,0,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2011,1,0,0,1,1,15,4,4,0,4,1,1,4,4,4,0,0,1,0,0,0
2011,1,0,0,1,1,20,30,30,0,30,0,0,30,25,25,0,0,1,0,0,0
2011,1,0,0,1,1,25,124,124,0,124,1,1,124,72,67,0,0,2,0,0,0
2011,1,0,0,1,1,30,193,193,0,193,3,3,193,113,105,0,0,7,0,0,0
2011,1,0,0,1,1,35,285,285,0,285,8,8,285,101,97,0,0,7,0,0,0
2011,1,0,0,1,1,40,215,215,0,215,15,15,215,23,23,0,0,6,0,0,0
2011,1,0,0,1,1,45,199,199,0,199,9,9,199,27,27,0,0,8,0,0,0
2011,1,0,0,1,1,50,52,52,0,52,5,5,52,9,9,0,0,2,0,0,0
2011,1,0,0,1,1,55,46,46,0,46,0,0,46,7,7,0,0,0,0,0,0
2011,1,0,0,1,1,60,49,49,0,49,3,3,49,5,5,0,0,2,0,0,0
2011,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,15,87,0,0,0,0,0,8,9,0,0,8,0,0,0,0
2011,1,0,1,0,0,20,263,0,0,0,1,0,101,130,0,0,75,0,0,0,0
2011,1,0,1,0,0,25,293,0,0,0,0,0,109,156,0,0,77,0,0,0,0
2011,1,0,1,0,0,30,271,0,0,0,0,0,108,140,0,0,79,0,0,0,0
2011,1,0,1,0,0,35,181,0,0,0,1,0,55,70,0,0,38,0,0,0,0
2011,1,0,1,0,0,40,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,45,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,50,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,55,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,60,87,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,0,15,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0
2011,1,0,1,1,0,20,15,15,1,0,1,1,4,8,6,2,0,5,0,0,0
2011,1,0,1,1,0,25,46,46,3,0,1,0,6,20,16,4,0,8,0,0,0
2011,1,0,1,1,0,30,59,59,1,0,2,2,14,32,30,6,0,5,0,0,0
2011,1,0,1,1,0,35,34,34,2,0,3,3,5,13,13,4,0,2,0,0,0
2011,1,0,1,1,0,40,37,37,2,0,0,0,2,2,2,0,0,4,0,0,0
2011,1,0,1,1,0,45,23,23,0,0,1,1,2,2,2,1,0,1,0,0,0
2011,1,0,1,1,0,50,9,9,0,0,1,1,1,2,2,1,0,0,0,0,0
2011,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,0,60,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
