Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2011,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,25,16,16,0,16,0,0,16,8,8,0,0,0,0,0,0
2011,1,0,1,1,1,30,20,20,0,20,0,0,20,12,12,0,0,1,0,0,0
2011,1,0,1,1,1,35,32,32,0,32,0,0,32,10,10,0,0,2,0,0,0
2011,1,0,1,1,1,40,28,28,0,28,2,2,28,1,1,0,0,0,0,0,0
2011,1,0,1,1,1,45,21,21,0,21,0,0,21,1,1,0,0,0,0,0,0
2011,1,0,1,1,1,50,6,6,0,6,1,1,6,1,1,0,0,0,0,0,0
2011,1,0,1,1,1,55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2011,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2011,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,0,0,5184,0,0,0,18,0,417,1351,0,0,185,0,0,0,0
2011,1,1,0,0,0,5,4632,0,0,0,0,0,0,93,0,0,0,0,0,0,0
2011,1,1,0,0,0,10,4616,0,0,0,1,0,92,96,0,0,113,0,0,0,0
2011,1,1,0,0,0,15,4020,0,0,0,0,0,1029,1582,0,0,762,0,0,0,0
2011,1,1,0,0,0,20,3318,0,0,0,1,0,1421,2299,0,0,1017,0,0,0,0
2011,1,1,0,0,0,25,2182,0,0,0,4,0,1028,1786,0,0,774,0,0,0,0
2011,1,1,0,0,0,30,1327,0,0,0,0,0,580,1052,0,0,422,0,0,0,0
2011,1,1,0,0,0,35,872,0,0,0,1,0,196,530,0,0,120,0,0,0,0
2011,1,1,0,0,0,40,764,0,0,0,2,0,54,248,0,0,30,0,0,0,0
2011,1,1,0,0,0,45,633,0,0,0,0,0,6,82,0,0,1,0,0,0,0
2011,1,1,0,0,0,50,334,0,0,0,1,0,0,8,0,0,0,0,0,0,0
2011,1,1,0,0,0,55,355,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,0,60,1676,0,0,0,34,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,1,0,0,136,136,14,0,10,9,17,32,32,11,0,0,0,0,0
2011,1,1,0,1,0,5,167,167,0,0,3,3,3,15,15,3,0,0,0,0,0
2011,1,1,0,1,0,10,141,141,12,0,11,11,15,17,16,14,0,0,0,0,0
2011,1,1,0,1,0,15,280,280,40,0,3,3,63,136,94,40,0,14,0,0,0
2011,1,1,0,1,0,20,700,700,75,0,11,11,222,493,373,129,0,44,0,0,0
2011,1,1,0,1,0,25,824,824,56,0,15,15,214,624,493,110,0,36,0,0,0
2011,1,1,0,1,0,30,792,792,38,0,22,20,203,599,503,114,0,14,0,0,0
2011,1,1,0,1,0,35,514,514,22,0,17,15,72,289,222,35,0,20,0,0,0
2011,1,1,0,1,0,40,343,343,15,0,11,10,32,112,85,24,0,8,0,0,0
2011,1,1,0,1,0,45,203,203,7,0,13,13,11,33,22,7,0,8,0,0,0
2011,1,1,0,1,0,50,68,68,5,0,1,1,2,4,3,3,0,2,0,0,0
2011,1,1,0,1,0,55,36,36,3,0,5,4,4,4,4,3,0,2,0,0,0
2011,1,1,0,1,0,60,76,76,5,0,4,3,6,11,11,6,0,0,0,0,0
2011,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,1,0,1,1,0,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2011,1,1,0,1,1,5,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2011,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2011,1,1,0,1,1,15,54,54,0,54,0,0,54,37,33,0,0,0,0,0,0
2011,1,1,0,1,1,20,227,227,0,227,0,0,227,181,160,0,0,4,0,0,0
2011,1,1,0,1,1,25,475,475,0,475,5,5,475,379,352,0,0,4,0,0,0
2011,1,1,0,1,1,30,482,482,0,482,8,7,482,370,339,0,0,6,0,0,0
2011,1,1,0,1,1,35,495,495,0,495,7,7,495,277,254,0,0,3,0,0,0
2011,1,1,0,1,1,40,322,322,0,322,16,15,322,127,119,0,0,2,0,0,0
2011,1,1,0,1,1,45,218,218,0,218,6,5,218,56,48,0,0,2,0,0,0
2011,1,1,0,1,1,50,83,83,0,83,2,2,83,14,14,0,0,0,0,0,0
2011,1,1,0,1,1,55,39,39,0,39,0,0,39,7,7,0,0,0,0,0,0
2011,1,1,0,1,1,60,67,67,0,67,7,2,67,8,8,0,0,0,0,0,0
2011,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,0,5295,0,0,0,26,0,435,1498,0,0,205,0,0,0,0
2011.5,1,0,0,0,0,5,4616,0,0,0,5,0,0,175,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,10,4439,0,0,0,1,0,3,3,0,0,2,0,0,0,4
2011.5,1,0,0,0,0,15,4162,0,0,0,4,0,310,369,0,0,291,0,0,0,16
2011.5,1,0,0,0,0,20,3613,0,0,0,2,0,1315,1744,0,0,973,0,0,0,15
2011.5,1,0,0,0,0,25,2531,0,0,0,4,0,1005,1395,0,0,799,0,0,0,6
2011.5,1,0,0,0,0,30,1687,0,0,0,2,0,724,980,0,0,535,0,0,0,1
2011.5,1,0,0,0,0,35,1220,0,0,0,3,0,367,529,0,0,225,0,0,0,0
2011.5,1,0,0,0,0,40,861,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,45,594,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,50,345,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,55,253,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,60,891,0,0,0,34,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,1,0,0,112,112,7,0,5,5,6,26,26,7,0,0,0,0,0
2011.5,1,0,0,1,0,5,148,148,0,0,2,2,2,10,10,4,0,0,0,0,0
2011.5,1,0,0,1,0,10,133,133,0,0,3,3,5,6,6,5,0,0,0,0,0
2011.5,1,0,0,1,0,15,107,107,15,0,1,1,7,14,14,5,0,8,0,0,0
2011.5,1,0,0,1,0,20,259,259,25,0,3,3,48,117,95,30,0,36,0,0,1
2011.5,1,0,0,1,0,25,488,488,42,0,1,1,109,270,227,54,0,52,0,0,2
2011.5,1,0,0,1,0,30,493,493,27,0,7,6,96,236,217,52,0,41,0,0,0
2011.5,1,0,0,1,0,35,374,374,17,0,19,17,50,144,135,31,0,17,0,0,0
2011.5,1,0,0,1,0,40,328,328,29,0,15,14,10,17,17,10,0,18,0,0,0
2011.5,1,0,0,1,0,45,209,209,7,0,8,7,5,12,12,3,0,9,0,0,0
2011.5,1,0,0,1,0,50,57,57,7,0,1,1,4,8,8,3,0,2,0,0,0
2011.5,1,0,0,1,0,55,27,27,1,0,4,4,2,5,5,1,0,2,0,0,0
2011.5,1,0,0,1,0,60,42,42,4,0,2,2,4,5,5,3,0,2,0,0,0
2011.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2011.5,1,0,0,1,1,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2011.5,1,0,0,1,1,10,4,4,0,4,1,1,4,4,4,0,0,0,0,0,0
2011.5,1,0,0,1,1,15,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2011.5,1,0,0,1,1,20,33,33,0,33,0,0,33,28,28,0,0,0,0,0,0
2011.5,1,0,0,1,1,25,154,154,0,154,1,1,154,95,88,0,0,2,0,0,1
2011.5,1,0,0,1,1,30,229,229,0,229,1,1,229,142,132,0,0,2,0,0,1
2011.5,1,0,0,1,1,35,297,297,0,297,11,11,297,125,119,0,0,6,0,0,0
2011.5,1,0,0,1,1,40,250,250,0,250,12,11,250,24,24,0,0,5,0,0,0
2011.5,1,0,0,1,1,45,218,218,0,218,16,11,218,28,28,0,0,2,0,0,0
2011.5,1,0,0,1,1,50,70,70,0,70,4,3,70,10,10,0,0,0,0,0,0
2011.5,1,0,0,1,1,55,54,54,0,54,5,4,54,7,7,0,0,0,0,0,0
2011.5,1,0,0,1,1,60,56,56,0,56,4,2,56,7,7,0,0,1,0,0,0
2011.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,15,87,0,0,0,0,0,9,9,0,0,4,0,0,0,0
2011.5,1,0,1,0,0,20,250,0,0,0,2,0,88,127,0,0,58,0,0,0,0
2011.5,1,0,1,0,0,25,303,0,0,0,0,0,111,172,0,0,75,0,0,0,0
2011.5,1,0,1,0,0,30,284,0,0,0,0,0,115,154,0,0,80,0,0,0,0
2011.5,1,0,1,0,0,35,179,0,0,0,0,0,58,84,0,0,39,0,0,0,0
2011.5,1,0,1,0,0,40,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,45,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,60,84,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,15,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0
2011.5,1,0,1,1,0,20,17,17,4,0,0,0,5,9,6,2,0,3,0,0,0
2011.5,1,0,1,1,0,25,42,42,2,0,0,0,6,19,18,3,0,5,0,0,0
2011.5,1,0,1,1,0,30,50,50,1,0,2,2,9,29,26,6,0,2,0,0,0
2011.5,1,0,1,1,0,35,33,33,1,0,2,2,2,12,12,0,0,0,0,0,0
2011.5,1,0,1,1,0,40,30,30,0,0,1,1,0,1,1,0,0,2,0,0,0
2011.5,1,0,1,1,0,45,26,26,2,0,1,0,0,1,1,0,0,2,0,0,0
2011.5,1,0,1,1,0,50,9,9,2,0,3,3,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,60,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,1,1,1,25,16,16,0,16,0,0,16,6,5,0,0,0,0,0,0
2011.5,1,0,1,1,1,30,33,33,0,33,0,0,33,22,22,0,0,1,0,0,0
2011.5,1,0,1,1,1,35,33,33,0,33,0,0,33,13,13,0,0,0,0,0,0
2011.5,1,0,1,1,1,40,31,31,0,31,0,0,31,1,1,0,0,0,0,0,0
2011.5,1,0,1,1,1,45,27,27,0,27,1,1,27,2,2,0,0,0,0,0,0
2011.5,1,0,1,1,1,50,8,8,0,8,0,0,8,1,1,0,0,0,0,0,0
2011.5,1,0,1,1,1,55,2,2,0,2,0,0,2,1,1,0,0,0,0,0,0
2011.5,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2011.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,0,0,5250,0,0,0,14,0,391,1470,0,0,174,0,0,0,0
2011.5,1,1,0,0,0,5,4627,0,0,0,0,0,0,142,0,0,0,0,0,0,0
2011.5,1,1,0,0,0,10,4652,0,0,0,0,0,96,98,0,0,113,0,0,0,0
2011.5,1,1,0,0,0,15,4014,0,0,0,2,0,1040,1624,0,0,736,0,0,0,0
2011.5,1,1,0,0,0,20,3356,0,0,0,3,0,1451,2402,0,0,1131,0,0,0,0
2011.5,1,1,0,0,0,25,2234,0,0,0,2,0,1083,1882,0,0,750,0,0,0,0
2011.5,1,1,0,0,0,30,1395,0,0,0,1,0,651,1166,0,0,486,0,0,0,0
2011.5,1,1,0,0,0,35,859,0,0,0,1,0,215,569,0,0,143,0,0,0,0
2011.5,1,1,0,0,0,40,752,0,0,0,1,0,53,274,0,0,29,0,0,0,0
2011.5,1,1,0,0,0,45,658,0,0,0,2,0,3,93,0,0,1,0,0,0,0
2011.5,1,1,0,0,0,50,348,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2011.5,1,1,0,0,0,55,342,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,0,60,1678,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,1,0,0,132,132,18,0,8,8,11,33,33,7,0,0,0,0,0
2011.5,1,1,0,1,0,5,157,157,0,0,3,2,2,12,12,2,0,0,0,0,0
2011.5,1,1,0,1,0,10,134,134,10,0,6,6,10,12,12,10,0,6,0,0,0
2011.5,1,1,0,1,0,15,261,261,41,0,3,3,56,123,78,29,0,16,0,0,0
2011.5,1,1,0,1,0,20,650,650,70,0,3,3,211,482,361,116,0,47,0,0,0
2011.5,1,1,0,1,0,25,775,775,36,0,14,14,201,603,478,117,0,32,0,0,0
2011.5,1,1,0,1,0,30,700,700,26,0,22,22,174,555,472,114,0,32,0,0,0
2011.5,1,1,0,1,0,35,501,501,19,0,20,19,67,301,243,39,0,16,0,0,0
2011.5,1,1,0,1,0,40,332,332,7,0,14,14,22,111,79,11,0,11,0,0,0
2011.5,1,1,0,1,0,45,186,186,3,0,9,9,12,38,23,9,0,7,0,0,0
2011.5,1,1,0,1,0,50,69,69,3,0,5,5,4,8,7,2,0,3,0,0,0
2011.5,1,1,0,1,0,55,29,29,2,0,3,3,3,3,3,1,0,0,0,0,0
2011.5,1,1,0,1,0,60,70,70,4,0,6,5,5,9,9,3,0,0,0,0,0
2011.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,1,0,1,1,0,12,12,0,12,1,1,12,12,12,0,0,0,0,0,0
2011.5,1,1,0,1,1,5,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2011.5,1,1,0,1,1,10,16,16,0,16,1,1,16,16,16,0,0,0,0,0,0
2011.5,1,1,0,1,1,15,69,69,0,69,1,1,69,48,41,0,0,0,0,0,0
2011.5,1,1,0,1,1,20,271,271,0,271,2,2,271,218,193,0,0,2,0,0,0
2011.5,1,1,0,1,1,25,535,535,0,535,2,1,535,443,407,0,0,4,0,0,0
2011.5,1,1,0,1,1,30,590,590,0,590,5,5,590,459,423,0,0,4,0,0,0
2011.5,1,1,0,1,1,35,523,523,0,523,9,7,523,309,280,0,0,3,0,0,0
2011.5,1,1,0,1,1,40,357,357,0,357,9,8,357,145,133,0,0,2,0,0,0
2011.5,1,1,0,1,1,45,245,245,0,245,10,10,245,67,59,0,0,2,0,0,0
2011.5,1,1,0,1,1,50,100,100,0,100,2,1,100,15,15,0,0,0,0,0,0
2011.5,1,1,0,1,1,55,49,49,0,49,0,0,49,8,8,0,0,0,0,0,0
2011.5,1,1,0,1,1,60,73,73,0,73,1,1,73,11,11,0,0,0,0,0,0
2011.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,0,0,5318,0,0,0,35,0,412,1608,0,0,182,0,0,0,0
2012,1,0,0,0,0,5,4652,0,0,0,1,0,0,239,0,0,0,0,0,0,1
2012,1,0,0,0,0,10,4483,0,0,0,2,0,2,2,0,0,1,0,0,0,5
2012,1,0,0,0,0,15,4145,0,0,0,4,0,338,381,0,0,306,0,0,0,13
2012,1,0,0,0,0,20,3618,0,0,0,2,0,1342,1817,0,0,1022,0,0,0,26
2012,1,0,0,0,0,25,2572,0,0,0,4,0,1087,1518,0,0,802,0,0,0,10
2012,1,0,0,0,0,30,1740,0,0,0,4,0,766,1064,0,0,556,0,0,0,0
2012,1,0,0,0,0,35,1221,0,0,0,2,0,427,633,0,0,289,0,0,0,0
2012,1,0,0,0,0,40,890,0,0,0,0,0,8,11,0,0,2,0,0,0,0
2012,1,0,0,0,0,45,604,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,0,50,350,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,0,55,249,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,0,60,887,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,1,0,0,105,105,13,0,7,7,3,24,24,6,0,0,0,0,0
2012,1,0,0,1,0,5,141,141,0,0,0,0,2,11,11,1,0,0,0,0,0
2012,1,0,0,1,0,10,132,132,0,0,7,7,4,5,5,1,0,0,0,0,0
2012,1,0,0,1,0,15,113,113,13,0,2,2,8,13,12,5,0,6,0,0,0
2012,1,0,0,1,0,20,251,251,39,0,2,1,52,111,85,27,0,38,0,0,2
2012,1,0,0,1,0,25,458,458,34,0,10,8,107,266,219,50,0,53,0,0,3
2012,1,0,0,1,0,30,447,447,19,0,9,8,81,239,219,53,0,36,0,0,1
2012,1,0,0,1,0,35,351,351,12,0,7,6,51,153,143,28,0,19,0,0,0
2012,1,0,0,1,0,40,315,315,24,0,14,14,15,21,20,14,0,19,0,0,0
2012,1,0,0,1,0,45,182,182,6,0,10,8,9,13,13,10,0,7,0,0,0
2012,1,0,0,1,0,50,62,62,1,0,8,7,3,4,4,0,0,4,0,0,0
2012,1,0,0,1,0,55,22,22,1,0,5,5,1,4,4,0,0,0,0,0,0
2012,1,0,0,1,0,60,39,39,4,0,2,2,2,2,2,1,0,4,0,0,0
2012,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,0,1,1,0,14,14,0,14,1,0,14,14,14,0,0,0,0,0,0
2012,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2012,1,0,0,1,1,10,5,5,0,5,1,1,5,5,5,0,0,0,0,0,0
