Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2012,1,0,0,1,1,15,9,9,0,9,0,0,9,8,8,0,0,1,0,0,0
2012,1,0,0,1,1,20,43,43,0,43,0,0,43,37,36,0,0,2,0,0,1
2012,1,0,0,1,1,25,176,176,0,176,2,2,176,120,109,0,0,4,0,0,0
2012,1,0,0,1,1,30,261,261,0,261,2,2,261,168,158,0,0,10,0,0,0
2012,1,0,0,1,1,35,341,341,0,341,3,3,341,150,143,0,0,6,0,0,0
2012,1,0,0,1,1,40,275,275,0,275,10,10,275,37,37,0,0,4,0,0,0
2012,1,0,0,1,1,45,244,244,0,244,9,7,244,32,32,0,0,2,0,0,0
2012,1,0,0,1,1,50,89,89,0,89,2,2,89,13,13,0,0,0,0,0,0
2012,1,0,0,1,1,55,53,53,0,53,4,4,53,8,8,0,0,1,0,0,0
2012,1,0,0,1,1,60,63,63,0,63,2,1,63,7,7,0,0,1,0,0,0
2012,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,15,89,0,0,0,0,0,3,4,0,0,3,0,0,0,0
2012,1,0,1,0,0,20,255,0,0,0,0,0,105,143,0,0,94,0,0,0,0
2012,1,0,1,0,0,25,316,0,0,0,0,0,134,187,0,0,113,0,0,0,0
2012,1,0,1,0,0,30,284,0,0,0,0,0,111,164,0,0,84,0,0,0,0
2012,1,0,1,0,0,35,186,0,0,0,0,0,66,103,0,0,50,0,0,0,0
2012,1,0,1,0,0,40,145,0,0,0,2,0,2,2,0,0,1,0,0,0,0
2012,1,0,1,0,0,45,99,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,55,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,60,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,0,15,4,4,1,0,0,0,1,1,1,1,0,1,0,0,0
2012,1,0,1,1,0,20,15,15,1,0,0,0,5,8,7,2,0,3,0,0,0
2012,1,0,1,1,0,25,46,46,3,0,1,1,13,28,25,7,0,3,0,0,0
2012,1,0,1,1,0,30,47,47,2,0,1,1,7,28,26,3,0,2,0,0,0
2012,1,0,1,1,0,35,40,40,6,0,0,0,7,19,16,3,0,2,0,0,0
2012,1,0,1,1,0,40,26,26,1,0,1,1,1,1,1,1,0,0,0,0,0
2012,1,0,1,1,0,45,21,21,0,0,2,2,0,1,1,0,0,1,0,0,0
2012,1,0,1,1,0,50,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,0,55,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2012,1,0,1,1,0,60,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0
2012,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2012,1,0,1,1,1,25,16,16,0,16,0,0,16,5,4,0,0,1,0,0,0
2012,1,0,1,1,1,30,37,37,0,37,1,0,37,23,23,0,0,1,0,0,0
2012,1,0,1,1,1,35,29,29,0,29,0,0,29,13,13,0,0,1,0,0,0
2012,1,0,1,1,1,40,38,38,0,38,1,1,38,3,3,0,0,1,0,0,0
2012,1,0,1,1,1,45,28,28,0,28,2,1,28,1,1,0,0,0,0,0,0
2012,1,0,1,1,1,50,8,8,0,8,0,0,8,1,1,0,0,0,0,0,0
2012,1,0,1,1,1,55,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2012,1,0,1,1,1,60,3,3,0,3,2,1,3,1,1,0,0,0,0,0,0
2012,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,0,0,5262,0,0,0,21,0,397,1568,0,0,197,0,0,0,0
2012,1,1,0,0,0,5,4722,0,0,0,1,0,0,235,0,0,0,0,0,0,0
2012,1,1,0,0,0,10,4665,0,0,0,1,0,99,100,0,0,104,0,0,0,0
2012,1,1,0,0,0,15,4043,0,0,0,1,0,1060,1671,0,0,799,0,0,0,0
2012,1,1,0,0,0,20,3366,0,0,0,2,0,1513,2481,0,0,1151,0,0,0,0
2012,1,1,0,0,0,25,2266,0,0,0,1,0,1146,1966,0,0,859,0,0,0,0
2012,1,1,0,0,0,30,1422,0,0,0,0,0,715,1229,0,0,537,0,0,0,0
2012,1,1,0,0,0,35,893,0,0,0,0,0,251,642,0,0,167,0,0,0,0
2012,1,1,0,0,0,40,729,0,0,0,2,0,63,291,0,0,45,0,0,0,0
2012,1,1,0,0,0,45,679,0,0,0,0,0,6,114,0,0,5,0,0,0,0
2012,1,1,0,0,0,50,371,0,0,0,3,0,1,13,0,0,0,0,0,0,0
2012,1,1,0,0,0,55,333,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,0,60,1654,0,0,0,56,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,0,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,1,0,0,122,122,16,0,12,12,7,28,28,6,0,0,0,0,0
2012,1,1,0,1,0,5,146,146,0,0,4,4,2,14,14,1,0,0,0,0,0
2012,1,1,0,1,0,10,150,150,13,0,5,5,12,16,15,11,0,3,0,0,0
2012,1,1,0,1,0,15,249,249,37,0,7,6,56,129,83,35,0,11,0,0,0
2012,1,1,0,1,0,20,601,601,69,0,10,10,206,463,335,123,0,44,0,0,0
2012,1,1,0,1,0,25,729,729,49,0,12,11,187,585,461,120,0,33,0,0,0
2012,1,1,0,1,0,30,641,641,29,0,14,13,139,504,425,89,0,22,0,0,0
2012,1,1,0,1,0,35,447,447,12,0,17,17,56,277,220,30,0,14,0,0,0
2012,1,1,0,1,0,40,287,287,9,0,9,8,16,104,68,9,0,10,0,0,0
2012,1,1,0,1,0,45,184,184,9,0,9,8,10,42,27,7,0,6,0,0,0
2012,1,1,0,1,0,50,64,64,2,0,6,6,2,7,6,3,0,4,0,0,0
2012,1,1,0,1,0,55,26,26,0,0,3,3,2,3,2,1,0,0,0,0,0
2012,1,1,0,1,0,60,70,70,5,0,2,2,3,7,7,0,0,1,0,0,0
2012,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2012,1,1,0,1,1,5,3,3,0,3,1,1,3,3,3,0,0,0,0,0,0
2012,1,1,0,1,1,10,19,19,0,19,1,1,19,19,19,0,0,0,0,0,0
2012,1,1,0,1,1,15,74,74,0,74,0,0,74,52,45,0,0,0,0,0,0
2012,1,1,0,1,1,20,299,299,0,299,0,0,299,246,221,0,0,6,0,0,0
2012,1,1,0,1,1,25,605,605,0,605,3,3,605,505,462,0,0,5,0,0,0
2012,1,1,0,1,1,30,671,671,0,671,14,14,671,546,502,0,0,1,0,0,0
2012,1,1,0,1,1,35,595,595,0,595,9,9,595,369,333,0,0,2,0,0,0
2012,1,1,0,1,1,40,432,432,0,432,6,6,432,185,166,0,0,4,0,0,0
2012,1,1,0,1,1,45,258,258,0,258,11,10,258,71,61,0,0,2,0,0,0
2012,1,1,0,1,1,50,116,116,0,116,1,1,116,18,18,0,0,0,0,0,0
2012,1,1,0,1,1,55,53,53,0,53,1,1,53,10,10,0,0,0,0,0,0
2012,1,1,0,1,1,60,79,79,0,79,2,2,79,12,12,0,0,0,0,0,0
2012,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,0,5338,0,0,0,30,0,388,1684,0,0,179,0,0,0,0
2012.5,1,0,0,0,0,5,4755,0,0,0,1,0,0,333,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,10,4461,0,0,0,5,0,2,2,0,0,1,0,0,0,2
2012.5,1,0,0,0,0,15,4154,0,0,0,2,0,311,371,0,0,311,0,0,0,15
2012.5,1,0,0,0,0,20,3617,0,0,0,2,0,1376,1870,0,0,1016,0,0,0,20
2012.5,1,0,0,0,0,25,2619,0,0,0,2,0,1163,1638,0,0,851,0,0,0,10
2012.5,1,0,0,0,0,30,1824,0,0,0,0,0,849,1173,0,0,615,0,0,0,0
2012.5,1,0,0,0,0,35,1230,0,0,0,1,0,500,729,0,0,378,0,0,0,0
2012.5,1,0,0,0,0,40,910,0,0,0,4,0,23,30,0,0,12,0,0,0,0
2012.5,1,0,0,0,0,45,612,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,50,368,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,55,254,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,60,865,0,0,0,29,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,1,0,0,95,95,11,0,5,5,6,25,25,6,0,0,0,0,0
2012.5,1,0,0,1,0,5,142,142,0,0,2,2,1,12,12,0,0,0,0,0,0
2012.5,1,0,0,1,0,10,138,138,0,0,4,3,4,7,7,3,0,0,0,0,0
2012.5,1,0,0,1,0,15,111,111,12,0,2,2,12,18,18,13,0,13,0,0,0
2012.5,1,0,0,1,0,20,249,249,35,0,1,1,64,122,98,41,0,29,0,0,0
2012.5,1,0,0,1,0,25,427,427,21,0,8,8,103,267,224,46,0,54,0,0,1
2012.5,1,0,0,1,0,30,430,430,20,0,11,11,87,245,224,57,0,39,0,0,0
2012.5,1,0,0,1,0,35,319,319,14,0,13,12,57,162,146,31,0,16,0,0,0
2012.5,1,0,0,1,0,40,305,305,17,0,11,11,16,24,23,8,0,13,0,0,0
2012.5,1,0,0,1,0,45,164,164,7,0,15,14,4,8,8,2,0,8,0,0,0
2012.5,1,0,0,1,0,50,59,59,1,0,3,3,1,4,4,2,0,1,0,0,0
2012.5,1,0,0,1,0,55,18,18,1,0,3,2,0,1,1,0,0,1,0,0,0
2012.5,1,0,0,1,0,60,41,41,6,0,4,3,3,4,4,2,0,2,0,0,0
2012.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,0,1,1,0,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2012.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2012.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2012.5,1,0,0,1,1,15,11,11,0,11,1,1,11,9,9,0,0,0,0,0,0
2012.5,1,0,0,1,1,20,47,47,0,47,2,2,47,41,39,0,0,2,0,0,0
2012.5,1,0,0,1,1,25,181,181,0,181,3,3,181,121,112,0,0,3,0,0,0
2012.5,1,0,0,1,1,30,293,293,0,293,4,3,293,198,187,0,0,8,0,0,0
2012.5,1,0,0,1,1,35,370,370,0,370,3,3,370,180,168,0,0,5,0,0,0
2012.5,1,0,0,1,1,40,295,295,0,295,10,10,295,45,45,0,0,2,0,0,0
2012.5,1,0,0,1,1,45,276,276,0,276,6,3,276,32,32,0,0,5,0,0,0
2012.5,1,0,0,1,1,50,103,103,0,103,3,3,103,12,12,0,0,0,0,0,0
2012.5,1,0,0,1,1,55,51,51,0,51,0,0,51,10,10,0,0,0,0,0,0
2012.5,1,0,0,1,1,60,67,67,0,67,4,1,67,6,6,0,0,2,0,0,0
2012.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,15,96,0,0,0,0,0,4,5,0,0,5,0,0,0,0
2012.5,1,0,1,0,0,20,262,0,0,0,0,0,116,146,0,0,100,0,0,0,0
2012.5,1,0,1,0,0,25,319,0,0,0,0,0,136,202,0,0,83,0,0,0,0
2012.5,1,0,1,0,0,30,290,0,0,0,0,0,132,185,0,0,87,0,0,0,0
2012.5,1,0,1,0,0,35,189,0,0,0,1,0,82,115,0,0,61,0,0,0,0
2012.5,1,0,1,0,0,40,149,0,0,0,0,0,4,6,0,0,1,0,0,0,0
2012.5,1,0,1,0,0,45,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,55,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,60,87,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,15,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0
2012.5,1,0,1,1,0,20,12,12,0,0,0,0,2,6,5,1,0,0,0,0,0
2012.5,1,0,1,1,0,25,39,39,4,0,0,0,11,28,22,6,0,5,0,0,0
2012.5,1,0,1,1,0,30,45,45,0,0,1,1,5,29,27,3,0,5,0,0,0
2012.5,1,0,1,1,0,35,43,43,2,0,0,0,11,28,28,9,0,5,0,0,0
2012.5,1,0,1,1,0,40,25,25,1,0,1,1,2,2,2,1,0,1,0,0,0
2012.5,1,0,1,1,0,45,20,20,0,0,0,0,0,1,1,0,0,2,0,0,0
2012.5,1,0,1,1,0,50,8,8,0,0,0,0,1,1,1,1,0,0,0,0,0
2012.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2012.5,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2012.5,1,0,1,1,1,25,23,23,0,23,0,0,23,11,10,0,0,1,0,0,0
2012.5,1,0,1,1,1,30,36,36,0,36,0,0,36,21,21,0,0,0,0,0,0
2012.5,1,0,1,1,1,35,29,29,0,29,0,0,29,15,15,0,0,1,0,0,0
2012.5,1,0,1,1,1,40,39,39,0,39,2,0,39,5,5,0,0,1,0,0,0
2012.5,1,0,1,1,1,45,32,32,0,32,1,1,32,0,0,0,0,1,0,0,0
2012.5,1,0,1,1,1,50,12,12,0,12,0,0,12,1,1,0,0,0,0,0,0
2012.5,1,0,1,1,1,55,4,4,0,4,0,0,4,1,1,0,0,0,0,0,0
2012.5,1,0,1,1,1,60,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2012.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,0,0,5300,0,0,0,19,0,412,1647,0,0,185,0,0,0,0
2012.5,1,1,0,0,0,5,4804,0,0,0,0,0,0,335,0,0,0,0,0,0,0
2012.5,1,1,0,0,0,10,4646,0,0,0,1,0,100,105,0,0,108,0,0,0,0
2012.5,1,1,0,0,0,15,4065,0,0,0,0,0,1070,1703,0,0,780,0,0,0,0
2012.5,1,1,0,0,0,20,3415,0,0,0,0,0,1557,2564,0,0,1158,0,0,0,0
2012.5,1,1,0,0,0,25,2310,0,0,0,1,0,1192,2028,0,0,930,0,0,0,0
2012.5,1,1,0,0,0,30,1474,0,0,0,1,0,799,1321,0,0,567,0,0,0,0
2012.5,1,1,0,0,0,35,898,0,0,0,2,0,290,678,0,0,185,0,0,0,0
2012.5,1,1,0,0,0,40,723,0,0,0,3,0,76,330,0,0,52,0,0,0,0
2012.5,1,1,0,0,0,45,676,0,0,0,1,0,11,130,0,0,6,0,0,0,0
2012.5,1,1,0,0,0,50,405,0,0,0,0,0,1,16,0,0,1,0,0,0,0
2012.5,1,1,0,0,0,55,324,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,0,60,1654,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,1,0,0,109,109,9,0,10,9,2,23,23,2,0,0,0,0,0
2012.5,1,1,0,1,0,5,133,133,0,0,1,1,1,15,15,2,0,0,0,0,0
2012.5,1,1,0,1,0,10,139,139,4,0,8,8,5,9,8,7,0,4,0,0,0
2012.5,1,1,0,1,0,15,242,242,42,0,5,5,68,130,86,47,0,16,0,0,0
2012.5,1,1,0,1,0,20,551,551,62,0,8,8,172,418,313,94,0,30,0,0,0
2012.5,1,1,0,1,0,25,658,658,46,0,6,6,160,544,408,114,0,27,0,0,0
2012.5,1,1,0,1,0,30,600,600,31,0,13,13,123,482,397,86,0,15,0,0,0
2012.5,1,1,0,1,0,35,413,413,20,0,17,16,51,277,215,43,0,12,0,0,0
2012.5,1,1,0,1,0,40,268,268,5,0,12,11,15,108,71,12,0,2,0,0,0
2012.5,1,1,0,1,0,45,172,172,10,0,13,13,15,42,28,10,0,3,0,0,0
2012.5,1,1,0,1,0,50,58,58,2,0,6,5,4,8,7,3,0,1,0,0,0
2012.5,1,1,0,1,0,55,29,29,2,0,1,1,3,6,5,1,0,0,0,0,0
2012.5,1,1,0,1,0,60,56,56,1,0,3,2,0,3,3,0,0,1,0,0,0
2012.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,1,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2012.5,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2012.5,1,1,0,1,1,10,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2012.5,1,1,0,1,1,15,91,91,0,91,0,0,91,66,57,0,0,2,0,0,0
2012.5,1,1,0,1,1,20,333,333,0,333,2,2,333,277,243,0,0,3,0,0,0
