Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2012.5,1,1,0,1,1,25,689,689,0,689,7,5,689,580,538,0,0,7,0,0,0
2012.5,1,1,0,1,1,30,749,749,0,749,5,5,749,618,563,0,0,8,0,0,0
2012.5,1,1,0,1,1,35,668,668,0,668,8,7,668,453,416,0,0,5,0,0,0
2012.5,1,1,0,1,1,40,461,461,0,461,3,2,461,199,176,0,0,3,0,0,0
2012.5,1,1,0,1,1,45,283,283,0,283,12,11,283,82,71,0,0,1,0,0,0
2012.5,1,1,0,1,1,50,128,128,0,128,1,1,128,20,20,0,0,1,0,0,0
2012.5,1,1,0,1,1,55,53,53,0,53,3,2,53,7,7,0,0,0,0,0,0
2012.5,1,1,0,1,1,60,96,96,0,96,3,2,96,15,15,0,0,0,0,0,0
2012.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,0,5375,0,0,0,27,0,381,1757,0,0,179,0,0,0,0
2013,1,0,0,0,0,5,4855,0,0,0,3,0,0,434,0,0,0,0,0,0,0
2013,1,0,0,0,0,10,4424,0,0,0,1,0,0,1,0,0,0,0,0,0,5
2013,1,0,0,0,0,15,4173,0,0,0,1,0,324,373,0,0,295,0,0,0,15
2013,1,0,0,0,0,20,3646,0,0,0,5,0,1430,1937,0,0,1120,0,0,0,14
2013,1,0,0,0,0,25,2699,0,0,0,3,0,1246,1777,0,0,844,0,0,0,9
2013,1,0,0,0,0,30,1860,0,0,0,2,0,858,1228,0,0,615,0,0,0,1
2013,1,0,0,0,0,35,1255,0,0,0,1,0,555,815,0,0,380,0,0,0,0
2013,1,0,0,0,0,40,932,0,0,0,1,0,64,82,0,0,34,0,0,0,0
2013,1,0,0,0,0,45,610,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,50,403,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,55,240,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,60,873,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,1,0,0,85,85,18,0,6,6,3,16,16,2,0,0,0,0,0
2013,1,0,0,1,0,5,135,135,0,0,3,3,3,17,17,3,0,0,0,0,0
2013,1,0,0,1,0,10,130,130,0,0,7,7,1,2,2,4,0,0,0,0,0
2013,1,0,0,1,0,15,102,102,9,0,4,4,8,10,9,6,0,8,0,0,0
2013,1,0,0,1,0,20,242,242,31,0,4,4,56,119,92,24,0,23,0,0,0
2013,1,0,0,1,0,25,380,380,24,0,4,3,79,228,190,42,0,54,0,0,1
2013,1,0,0,1,0,30,393,393,22,0,8,8,81,241,214,44,0,33,0,0,0
2013,1,0,0,1,0,35,275,275,15,0,8,7,43,150,128,27,0,18,0,0,0
2013,1,0,0,1,0,40,265,265,15,0,15,15,8,19,18,6,0,19,0,0,0
2013,1,0,0,1,0,45,157,157,4,0,8,7,3,7,7,3,0,6,0,0,0
2013,1,0,0,1,0,50,60,60,4,0,7,7,2,7,7,2,0,1,0,0,0
2013,1,0,0,1,0,55,15,15,1,0,1,1,0,1,1,0,0,0,0,0,0
2013,1,0,0,1,0,60,36,36,3,0,4,4,2,2,2,3,0,2,0,0,0
2013,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,1,1,0,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2013,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2013,1,0,0,1,1,10,11,11,0,11,1,1,11,11,11,0,0,0,0,0,0
2013,1,0,0,1,1,15,16,16,0,16,1,1,16,13,13,0,0,0,0,0,0
2013,1,0,0,1,1,20,62,62,0,62,1,1,62,53,52,0,0,1,0,0,0
2013,1,0,0,1,1,25,214,214,0,214,0,0,214,156,145,0,0,11,0,0,1
2013,1,0,0,1,1,30,342,342,0,342,4,4,342,236,225,0,0,10,0,0,0
2013,1,0,0,1,1,35,413,413,0,413,4,3,413,225,211,0,0,10,0,0,0
2013,1,0,0,1,1,40,348,348,0,348,4,3,348,70,70,0,0,5,0,0,0
2013,1,0,0,1,1,45,299,299,0,299,10,10,299,34,34,0,0,3,0,0,0
2013,1,0,0,1,1,50,128,128,0,128,2,1,128,15,15,0,0,2,0,0,0
2013,1,0,0,1,1,55,53,53,0,53,2,2,53,10,10,0,0,0,0,0,0
2013,1,0,0,1,1,60,71,71,0,71,4,3,71,7,7,0,0,0,0,0,0
2013,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,15,95,0,0,0,0,0,8,9,0,0,10,0,0,0,0
2013,1,0,1,0,0,20,262,0,0,0,1,0,114,148,0,0,82,0,0,0,0
2013,1,0,1,0,0,25,326,0,0,0,0,0,149,216,0,0,101,0,0,0,0
2013,1,0,1,0,0,30,290,0,0,0,0,0,138,200,0,0,94,0,0,0,0
2013,1,0,1,0,0,35,198,0,0,0,0,0,98,133,0,0,67,0,0,0,0
2013,1,0,1,0,0,40,156,0,0,0,0,0,9,13,0,0,4,0,0,0,0
2013,1,0,1,0,0,45,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,50,57,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,55,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,60,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2013,1,0,1,1,0,20,11,11,1,0,0,0,2,7,6,2,0,2,0,0,0
2013,1,0,1,1,0,25,38,38,4,0,0,0,9,29,21,4,0,6,0,0,0
2013,1,0,1,1,0,30,44,44,2,0,3,3,5,28,28,4,0,5,0,0,0
2013,1,0,1,1,0,35,36,36,2,0,1,1,8,25,24,3,0,4,0,0,0
2013,1,0,1,1,0,40,20,20,2,0,0,0,2,3,3,1,0,2,0,0,0
2013,1,0,1,1,0,45,23,23,0,0,4,4,0,0,0,0,0,2,0,0,0
2013,1,0,1,1,0,50,8,8,0,0,0,0,1,1,1,0,0,0,0,0,0
2013,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,1,1,1,20,2,2,0,2,0,0,2,1,1,0,0,0,0,0,0
2013,1,0,1,1,1,25,25,25,0,25,1,1,25,14,13,0,0,2,0,0,0
2013,1,0,1,1,1,30,34,34,0,34,0,0,34,21,20,0,0,1,0,0,0
2013,1,0,1,1,1,35,39,39,0,39,0,0,39,23,23,0,0,1,0,0,0
2013,1,0,1,1,1,40,44,44,0,44,1,1,44,7,7,0,0,1,0,0,0
2013,1,0,1,1,1,45,29,29,0,29,1,1,29,0,0,0,0,1,0,0,0
2013,1,0,1,1,1,50,15,15,0,15,0,0,15,1,1,0,0,0,0,0,0
2013,1,0,1,1,1,55,5,5,0,5,0,0,5,1,1,0,0,0,0,0,0
2013,1,0,1,1,1,60,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2013,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,0,0,5378,0,0,0,18,0,392,1718,0,0,178,0,0,0,0
2013,1,1,0,0,0,5,4842,0,0,0,2,0,0,438,0,0,0,0,0,0,0
2013,1,1,0,0,0,10,4656,0,0,0,2,0,93,96,0,0,116,0,0,0,0
2013,1,1,0,0,0,15,4084,0,0,0,1,0,1098,1737,0,0,823,0,0,0,0
2013,1,1,0,0,0,20,3425,0,0,0,4,0,1631,2642,0,0,1227,0,0,0,0
2013,1,1,0,0,0,25,2364,0,0,0,1,0,1237,2093,0,0,929,0,0,0,0
2013,1,1,0,0,0,30,1519,0,0,0,1,0,819,1395,0,0,588,0,0,0,0
2013,1,1,0,0,0,35,913,0,0,0,2,0,312,721,0,0,214,0,0,0,0
2013,1,1,0,0,0,40,723,0,0,0,1,0,86,355,0,0,47,0,0,0,0
2013,1,1,0,0,0,45,685,0,0,0,1,0,15,150,0,0,5,0,0,0,0
2013,1,1,0,0,0,50,429,0,0,0,0,0,1,20,0,0,1,0,0,0,0
2013,1,1,0,0,0,55,305,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,0,60,1655,0,0,0,32,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,1,0,0,96,96,13,0,7,7,5,24,24,7,0,0,0,0,0
2013,1,1,0,1,0,5,135,135,0,0,2,2,3,19,19,3,0,0,0,0,0
2013,1,1,0,1,0,10,137,137,8,0,5,5,6,9,6,2,0,0,0,0,0
2013,1,1,0,1,0,15,216,216,33,0,4,4,54,111,72,34,0,16,0,0,0
2013,1,1,0,1,0,20,509,509,77,0,3,3,148,397,269,104,0,35,0,0,0
2013,1,1,0,1,0,25,608,608,55,0,9,8,158,504,361,122,0,25,0,0,0
2013,1,1,0,1,0,30,535,535,31,0,10,10,94,443,349,78,0,14,0,0,0
2013,1,1,0,1,0,35,368,368,14,0,9,9,44,265,204,36,0,10,0,0,0
2013,1,1,0,1,0,40,243,243,7,0,7,7,17,101,70,11,0,2,0,0,0
2013,1,1,0,1,0,45,155,155,5,0,7,6,5,36,21,5,0,8,0,0,0
2013,1,1,0,1,0,50,56,56,1,0,3,2,3,8,6,1,0,1,0,0,0
2013,1,1,0,1,0,55,25,25,1,0,0,0,0,4,3,1,0,0,0,0,0
2013,1,1,0,1,0,60,50,50,1,0,4,4,0,3,3,1,0,1,0,0,0
2013,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2013,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2013,1,1,0,1,1,10,17,17,0,17,0,0,17,17,17,0,0,1,0,0,0
2013,1,1,0,1,1,15,112,112,0,112,1,1,112,85,84,0,0,2,0,0,0
2013,1,1,0,1,1,20,395,395,0,395,2,2,395,335,294,0,0,4,0,0,0
2013,1,1,0,1,1,25,752,752,0,752,3,3,752,644,599,0,0,6,0,0,0
2013,1,1,0,1,1,30,832,832,0,832,14,13,832,700,642,0,0,7,0,0,0
2013,1,1,0,1,1,35,736,736,0,736,12,12,736,521,475,0,0,3,0,0,0
2013,1,1,0,1,1,40,512,512,0,512,2,1,512,232,197,0,0,3,0,0,0
2013,1,1,0,1,1,45,315,315,0,315,10,9,315,97,89,0,0,0,0,0,0
2013,1,1,0,1,1,50,149,149,0,149,1,1,149,28,25,0,0,0,0,0,0
2013,1,1,0,1,1,55,63,63,0,63,2,2,63,14,14,0,0,0,0,0,0
2013,1,1,0,1,1,60,103,103,0,103,2,0,103,15,15,0,0,1,0,0,0
2013,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,0,0,5407,0,0,0,27,0,381,1790,0,0,177,0,0,0,0
2013.5,1,0,0,0,0,5,4945,0,0,0,0,0,0,570,0,0,0,0,0,0,1
2013.5,1,0,0,0,0,10,4467,0,0,0,1,0,0,0,0,0,2,0,0,0,2
2013.5,1,0,0,0,0,15,4180,0,0,0,3,0,307,356,0,0,269,0,0,0,21
2013.5,1,0,0,0,0,20,3611,0,0,0,2,0,1453,1974,0,0,1072,0,0,0,29
2013.5,1,0,0,0,0,25,2773,0,0,0,2,0,1287,1895,0,0,948,0,0,0,6
2013.5,1,0,0,0,0,30,1907,0,0,0,5,0,914,1343,0,0,673,0,0,0,0
2013.5,1,0,0,0,0,35,1300,0,0,0,1,0,610,906,0,0,429,0,0,0,0
2013.5,1,0,0,0,0,40,947,0,0,0,2,0,99,140,0,0,59,0,0,0,0
2013.5,1,0,0,0,0,45,626,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,0,50,428,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,0,55,234,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,0,60,851,0,0,0,43,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,1,0,0,77,77,8,0,9,9,4,18,18,5,0,0,0,0,0
2013.5,1,0,0,1,0,5,128,128,0,0,3,3,3,19,19,1,0,0,0,0,0
2013.5,1,0,0,1,0,10,126,126,0,0,3,3,3,3,3,4,0,0,0,0,1
2013.5,1,0,0,1,0,15,99,99,6,0,3,3,8,9,8,5,0,3,0,0,0
2013.5,1,0,0,1,0,20,215,215,25,0,1,1,48,101,83,40,0,30,0,0,1
2013.5,1,0,0,1,0,25,355,355,25,0,8,7,67,212,176,46,0,43,0,0,0
2013.5,1,0,0,1,0,30,350,350,14,0,8,7,60,219,195,33,0,36,0,0,0
2013.5,1,0,0,1,0,35,274,274,12,0,5,5,39,154,136,29,0,16,0,0,0
2013.5,1,0,0,1,0,40,250,250,9,0,6,6,13,32,29,8,0,20,0,0,0
2013.5,1,0,0,1,0,45,159,159,5,0,5,5,4,7,7,5,0,4,0,0,0
2013.5,1,0,0,1,0,50,46,46,5,0,3,3,1,5,5,1,0,3,0,0,0
2013.5,1,0,0,1,0,55,10,10,1,0,2,0,1,2,2,1,0,0,0,0,0
2013.5,1,0,0,1,0,60,35,35,4,0,1,0,3,3,3,3,0,2,0,0,0
2013.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,0,1,1,0,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2013.5,1,0,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2013.5,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2013.5,1,0,0,1,1,15,17,17,0,17,0,0,17,14,14,0,0,0,0,0,0
2013.5,1,0,0,1,1,20,81,81,0,81,0,0,81,72,71,0,0,3,0,0,0
2013.5,1,0,0,1,1,25,233,233,0,233,1,1,233,185,176,0,0,6,0,0,1
2013.5,1,0,0,1,1,30,377,377,0,377,4,4,377,264,248,0,0,8,0,0,0
2013.5,1,0,0,1,1,35,410,410,0,410,9,8,410,239,224,0,0,3,0,0,0
2013.5,1,0,0,1,1,40,369,369,0,369,6,5,369,90,89,0,0,7,0,0,0
2013.5,1,0,0,1,1,45,321,321,0,321,8,8,321,32,32,0,0,5,0,0,0
2013.5,1,0,0,1,1,50,163,163,0,163,4,4,163,21,21,0,0,0,0,0,0
2013.5,1,0,0,1,1,55,56,56,0,56,4,3,56,9,9,0,0,1,0,0,0
2013.5,1,0,0,1,1,60,79,79,0,79,2,0,79,8,8,0,0,2,0,0,0
2013.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,15,105,0,0,0,0,0,13,15,0,0,15,0,0,0,0
2013.5,1,0,1,0,0,20,266,0,0,0,0,0,112,149,0,0,75,0,0,0,0
2013.5,1,0,1,0,0,25,341,0,0,0,0,0,160,236,0,0,105,0,0,0,0
2013.5,1,0,1,0,0,30,292,0,0,0,0,0,133,207,0,0,104,0,0,0,0
2013.5,1,0,1,0,0,35,199,0,0,0,0,0,88,139,0,0,50,0,0,0,0
2013.5,1,0,1,0,0,40,159,0,0,0,0,0,15,23,0,0,11,0,0,0,0
2013.5,1,0,1,0,0,45,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,60,87,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,15,2,2,1,0,0,0,2,2,2,1,0,0,0,0,0
2013.5,1,0,1,1,0,20,11,11,1,0,1,1,2,7,5,1,0,1,0,0,0
2013.5,1,0,1,1,0,25,31,31,1,0,0,0,5,23,19,4,0,6,0,0,0
2013.5,1,0,1,1,0,30,46,46,3,0,2,2,6,32,29,5,0,2,0,0,0
2013.5,1,0,1,1,0,35,32,32,2,0,2,1,10,25,24,7,0,1,0,0,0
2013.5,1,0,1,1,0,40,20,20,0,0,0,0,3,5,5,1,0,2,0,0,0
2013.5,1,0,1,1,0,45,24,24,4,0,2,2,2,2,2,2,0,0,0,0,0
2013.5,1,0,1,1,0,50,6,6,0,0,1,0,0,1,1,0,0,0,0,0,0
2013.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,60,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,20,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2013.5,1,0,1,1,1,25,25,25,0,25,0,0,25,17,16,0,0,0,0,0,0
2013.5,1,0,1,1,1,30,35,35,0,35,1,1,35,21,20,0,0,0,0,0,0
2013.5,1,0,1,1,1,35,44,44,0,44,0,0,44,29,29,0,0,1,0,0,0
2013.5,1,0,1,1,1,40,41,41,0,41,0,0,41,6,6,0,0,0,0,0,0
