Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2013.5,1,0,1,1,1,45,36,36,0,36,0,0,36,2,2,0,0,2,0,0,0
2013.5,1,0,1,1,1,50,19,19,0,19,0,0,19,0,0,0,0,0,0,0,0
2013.5,1,0,1,1,1,55,5,5,0,5,0,0,5,1,1,0,0,0,0,0,0
2013.5,1,0,1,1,1,60,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2013.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,0,0,5410,0,0,0,18,0,389,1759,0,0,182,0,0,0,0
2013.5,1,1,0,0,0,5,4850,0,0,0,0,0,0,576,0,0,0,0,0,0,0
2013.5,1,1,0,0,0,10,4701,0,0,0,2,0,111,115,0,0,119,0,0,0,0
2013.5,1,1,0,0,0,15,4134,0,0,0,3,0,1119,1770,0,0,891,0,0,0,0
2013.5,1,1,0,0,0,20,3423,0,0,0,1,0,1662,2692,0,0,1268,0,0,0,0
2013.5,1,1,0,0,0,25,2434,0,0,0,0,0,1312,2190,0,0,948,0,0,0,0
2013.5,1,1,0,0,0,30,1553,0,0,0,1,0,815,1440,0,0,609,0,0,0,0
2013.5,1,1,0,0,0,35,960,0,0,0,1,0,368,785,0,0,272,0,0,0,0
2013.5,1,1,0,0,0,40,711,0,0,0,1,0,85,377,0,0,54,0,0,0,0
2013.5,1,1,0,0,0,45,675,0,0,0,1,0,14,160,0,0,12,0,0,0,0
2013.5,1,1,0,0,0,50,455,0,0,0,2,0,1,25,0,0,1,0,0,0,0
2013.5,1,1,0,0,0,55,308,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,0,60,1631,0,0,0,48,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,1,0,0,92,92,11,0,5,4,5,23,23,7,0,0,0,0,0
2013.5,1,1,0,1,0,5,131,131,0,0,2,2,2,19,19,1,0,0,0,0,0
2013.5,1,1,0,1,0,10,134,134,14,0,8,8,7,7,6,10,0,7,0,0,0
2013.5,1,1,0,1,0,15,210,210,34,0,7,7,54,108,69,26,0,12,0,0,0
2013.5,1,1,0,1,0,20,461,461,56,0,2,1,114,349,217,74,0,25,0,0,0
2013.5,1,1,0,1,0,25,540,540,43,0,5,5,131,449,322,92,0,14,0,0,0
2013.5,1,1,0,1,0,30,497,497,20,0,12,12,109,417,329,88,0,16,0,0,0
2013.5,1,1,0,1,0,35,338,338,19,0,13,12,53,260,193,33,0,4,0,0,0
2013.5,1,1,0,1,0,40,221,221,9,0,10,9,13,102,64,12,0,5,0,0,0
2013.5,1,1,0,1,0,45,132,132,7,0,12,10,7,33,19,7,0,6,0,0,0
2013.5,1,1,0,1,0,50,49,49,1,0,2,0,2,8,6,2,0,0,0,0,0
2013.5,1,1,0,1,0,55,24,24,3,0,2,2,4,7,6,5,0,0,0,0,0
2013.5,1,1,0,1,0,60,40,40,1,0,4,4,0,2,2,0,0,0,0,0,0
2013.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,1,1,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2013.5,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2013.5,1,1,0,1,1,10,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2013.5,1,1,0,1,1,15,113,113,0,113,0,0,113,90,89,0,0,0,0,0,0
2013.5,1,1,0,1,1,20,437,437,0,437,3,2,437,373,329,0,0,8,0,0,0
2013.5,1,1,0,1,1,25,808,808,0,808,5,5,808,712,661,0,0,5,0,0,0
2013.5,1,1,0,1,1,30,908,908,0,908,6,6,908,771,706,0,0,2,0,0,0
2013.5,1,1,0,1,1,35,790,790,0,790,7,5,790,585,530,0,0,5,0,0,0
2013.5,1,1,0,1,1,40,559,559,0,559,11,10,559,266,227,0,0,5,0,0,0
2013.5,1,1,0,1,1,45,355,355,0,355,5,5,355,118,104,0,0,2,0,0,0
2013.5,1,1,0,1,1,50,172,172,0,172,2,2,172,35,31,0,0,2,0,0,0
2013.5,1,1,0,1,1,55,65,65,0,65,1,1,65,12,12,0,0,1,0,0,0
2013.5,1,1,0,1,1,60,114,114,0,114,3,2,114,18,18,0,0,0,0,0,0
2013.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,0,5442,0,0,0,30,0,402,1811,0,0,208,0,0,0,0
2014,1,0,0,0,0,5,5005,0,0,0,1,0,0,746,0,0,0,0,0,0,1
2014,1,0,0,0,0,10,4489,0,0,0,1,0,0,1,0,0,0,0,0,0,3
2014,1,0,0,0,0,15,4169,0,0,0,7,0,334,385,0,0,306,0,0,0,14
2014,1,0,0,0,0,20,3657,0,0,0,5,0,1415,1983,0,0,1081,0,0,0,24
2014,1,0,0,0,0,25,2830,0,0,0,4,0,1383,2025,0,0,1025,0,0,0,11
2014,1,0,0,0,0,30,1937,0,0,0,3,0,955,1409,0,0,745,0,0,0,0
2014,1,0,0,0,0,35,1338,0,0,0,0,0,657,987,0,0,438,0,0,0,0
2014,1,0,0,0,0,40,978,0,0,0,1,0,146,208,0,0,104,0,0,0,0
2014,1,0,0,0,0,45,643,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,50,446,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,55,226,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,60,846,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,1,0,0,69,69,11,0,5,4,5,14,14,5,0,0,0,0,0
2014,1,0,0,1,0,5,120,120,0,0,0,0,1,21,21,1,0,0,0,0,0
2014,1,0,0,1,0,10,130,130,0,0,4,4,4,4,4,5,0,0,0,0,0
2014,1,0,0,1,0,15,97,97,8,0,6,6,6,9,9,6,0,2,0,0,0
2014,1,0,0,1,0,20,197,197,19,0,4,3,40,91,71,20,0,24,0,0,0
2014,1,0,0,1,0,25,320,320,29,0,3,3,60,192,160,44,0,50,0,0,1
2014,1,0,0,1,0,30,349,349,20,0,3,3,62,226,202,44,0,31,0,0,0
2014,1,0,0,1,0,35,253,253,14,0,7,7,38,149,128,27,0,12,0,0,0
2014,1,0,0,1,0,40,228,228,12,0,8,8,11,32,29,11,0,12,0,0,0
2014,1,0,0,1,0,45,133,133,2,0,6,4,1,5,5,4,0,4,0,0,0
2014,1,0,0,1,0,50,44,44,4,0,2,2,3,6,6,1,0,2,0,0,0
2014,1,0,0,1,0,55,13,13,3,0,1,0,1,2,2,1,0,1,0,0,0
2014,1,0,0,1,0,60,21,21,1,0,7,3,1,1,1,2,0,1,0,0,0
2014,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2014,1,0,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2014,1,0,0,1,1,10,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2014,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2014,1,0,0,1,1,20,86,86,0,86,1,1,86,78,78,0,0,5,0,0,0
2014,1,0,0,1,1,25,254,254,0,254,3,3,254,213,201,0,0,6,0,0,2
2014,1,0,0,1,1,30,397,397,0,397,5,4,397,277,262,0,0,8,0,0,0
2014,1,0,0,1,1,35,421,421,0,421,13,10,421,260,243,0,0,5,0,0,0
2014,1,0,0,1,1,40,421,421,0,421,6,4,421,127,124,0,0,5,0,0,0
2014,1,0,0,1,1,45,339,339,0,339,8,7,339,29,29,0,0,3,0,0,0
2014,1,0,0,1,1,50,190,190,0,190,3,2,190,26,26,0,0,1,0,0,0
2014,1,0,0,1,1,55,51,51,0,51,3,1,51,10,10,0,0,1,0,0,0
2014,1,0,0,1,1,60,93,93,0,93,5,3,93,9,9,0,0,0,0,0,0
2014,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,15,112,0,0,0,0,0,17,18,0,0,16,0,0,0,0
2014,1,0,1,0,0,20,268,0,0,0,0,0,123,160,0,0,97,0,0,0,0
2014,1,0,1,0,0,25,343,0,0,0,0,0,169,250,0,0,128,0,0,0,0
2014,1,0,1,0,0,30,305,0,0,0,0,0,139,220,0,0,107,0,0,0,0
2014,1,0,1,0,0,35,211,0,0,0,0,0,98,154,0,0,64,0,0,0,0
2014,1,0,1,0,0,40,156,0,0,0,1,0,21,37,0,0,12,0,0,0,0
2014,1,0,1,0,0,45,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,55,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,60,87,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,0,15,3,3,0,0,0,0,1,2,2,0,0,1,0,0,0
2014,1,0,1,1,0,20,7,7,1,0,0,0,0,3,1,0,0,0,0,0,0
2014,1,0,1,1,0,25,29,29,1,0,1,1,5,23,20,4,0,7,0,0,0
2014,1,0,1,1,0,30,41,41,1,0,0,0,5,31,29,6,0,7,0,0,0
2014,1,0,1,1,0,35,23,23,0,0,0,0,4,18,18,4,0,3,0,0,0
2014,1,0,1,1,0,40,16,16,1,0,1,1,0,3,3,1,0,3,0,0,0
2014,1,0,1,1,0,45,14,14,0,0,1,1,1,1,1,0,0,1,0,0,0
2014,1,0,1,1,0,50,7,7,0,0,0,0,0,1,1,0,0,1,0,0,0
2014,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,0,60,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2014,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,20,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2014,1,0,1,1,1,25,26,26,0,26,0,0,26,20,19,0,0,0,0,0,0
2014,1,0,1,1,1,30,41,41,0,41,1,1,41,27,25,0,0,3,0,0,0
2014,1,0,1,1,1,35,53,53,0,53,0,0,53,34,34,0,0,1,0,0,0
2014,1,0,1,1,1,40,45,45,0,45,0,0,45,13,13,0,0,0,0,0,0
2014,1,0,1,1,1,45,45,45,0,45,2,0,45,3,3,0,0,0,0,0,0
2014,1,0,1,1,1,50,21,21,0,21,1,0,21,0,0,0,0,0,0,0,0
2014,1,0,1,1,1,55,5,5,0,5,0,0,5,1,1,0,0,0,0,0,0
2014,1,0,1,1,1,60,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0
2014,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,0,0,5432,0,0,0,18,0,420,1778,0,0,198,0,0,0,0
2014,1,1,0,0,0,5,4861,0,0,0,1,0,0,754,0,0,0,0,0,0,0
2014,1,1,0,0,0,10,4747,0,0,0,0,0,119,121,0,0,135,0,0,0,0
2014,1,1,0,0,0,15,4165,0,0,0,0,0,1133,1781,0,0,843,0,0,0,0
2014,1,1,0,0,0,20,3430,0,0,0,1,0,1708,2747,0,0,1265,0,0,0,0
2014,1,1,0,0,0,25,2508,0,0,0,3,0,1374,2282,0,0,1062,0,0,0,0
2014,1,1,0,0,0,30,1610,0,0,0,3,0,867,1506,0,0,642,0,0,0,0
2014,1,1,0,0,0,35,993,0,0,0,0,0,438,848,0,0,305,0,0,0,0
2014,1,1,0,0,0,40,700,0,0,0,1,0,99,399,0,0,68,0,0,0,0
2014,1,1,0,0,0,45,683,0,0,0,4,0,19,180,0,0,8,0,0,0,0
2014,1,1,0,0,0,50,468,0,0,0,4,0,2,33,0,0,1,0,0,0,0
2014,1,1,0,0,0,55,311,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,0,60,1613,0,0,0,39,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,0,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,1,0,0,72,72,9,0,3,3,2,17,17,3,0,0,0,0,0
2014,1,1,0,1,0,5,134,134,0,0,2,2,1,20,20,3,0,0,0,0,0
2014,1,1,0,1,0,10,132,132,7,0,3,3,6,9,9,7,0,4,0,0,0
2014,1,1,0,1,0,15,204,204,36,0,4,3,52,101,65,25,0,16,0,0,0
2014,1,1,0,1,0,20,445,445,55,0,5,4,113,332,214,85,0,25,0,0,0
2014,1,1,0,1,0,25,515,515,42,0,9,8,133,436,323,91,0,14,0,0,0
2014,1,1,0,1,0,30,434,434,20,0,7,7,82,371,289,59,0,13,0,0,0
2014,1,1,0,1,0,35,311,311,19,0,3,3,43,249,182,36,0,6,0,0,0
2014,1,1,0,1,0,40,198,198,9,0,8,8,9,93,55,8,0,6,0,0,0
2014,1,1,0,1,0,45,113,113,6,0,2,2,7,36,23,9,0,2,0,0,0
2014,1,1,0,1,0,50,47,47,1,0,6,4,1,5,2,2,0,1,0,0,0
2014,1,1,0,1,0,55,22,22,2,0,0,0,2,3,3,1,0,0,0,0,0
2014,1,1,0,1,0,60,33,33,3,0,4,3,2,3,3,3,0,0,0,0,0
2014,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1,1,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2014,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2014,1,1,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2014,1,1,0,1,1,15,119,119,0,119,1,1,119,94,92,0,0,1,0,0,0
2014,1,1,0,1,1,20,434,434,0,434,2,2,434,373,329,0,0,3,0,0,0
2014,1,1,0,1,1,25,834,834,0,834,3,3,834,743,680,0,0,5,0,0,0
2014,1,1,0,1,1,30,991,991,0,991,2,2,991,858,782,0,0,9,0,0,0
2014,1,1,0,1,1,35,849,849,0,849,9,9,849,637,580,0,0,5,0,0,0
2014,1,1,0,1,1,40,619,619,0,619,12,10,619,319,268,0,0,1,0,0,0
2014,1,1,0,1,1,45,387,387,0,387,11,8,387,129,110,0,0,3,0,0,0
2014,1,1,0,1,1,50,191,191,0,191,4,3,191,43,39,0,0,2,0,0,0
2014,1,1,0,1,1,55,77,77,0,77,0,0,77,16,15,0,0,0,0,0,0
2014,1,1,0,1,1,60,124,124,0,124,3,1,124,19,19,0,0,0,0,0,0
2014,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,0,5473,0,0,0,22,0,408,1793,0,0,186,0,0,0,0
2014.5,1,0,0,0,0,5,5037,0,0,0,0,0,0,934,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,10,4534,0,0,0,2,0,0,9,0,0,1,0,0,0,3
2014.5,1,0,0,0,0,15,4166,0,0,0,1,0,355,402,0,0,327,0,0,0,8
2014.5,1,0,0,0,0,20,3697,0,0,0,4,0,1451,1985,0,0,1119,0,0,0,16
2014.5,1,0,0,0,0,25,2879,0,0,0,2,0,1467,2114,0,0,1077,0,0,0,6
2014.5,1,0,0,0,0,30,1997,0,0,0,1,0,1068,1497,0,0,781,0,0,0,0
2014.5,1,0,0,0,0,35,1383,0,0,0,5,0,732,1067,0,0,555,0,0,0,0
2014.5,1,0,0,0,0,40,987,0,0,0,1,0,194,289,0,0,122,0,0,0,0
2014.5,1,0,0,0,0,45,660,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,50,467,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,55,226,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,60,834,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,1,0,0,58,58,6,0,4,4,3,11,11,3,0,0,0,0,0
2014.5,1,0,0,1,0,5,118,118,0,0,2,2,3,24,24,2,0,0,0,0,0
2014.5,1,0,0,1,0,10,128,128,0,0,1,1,4,5,5,5,0,0,0,0,0
2014.5,1,0,0,1,0,15,93,93,12,0,3,3,6,7,7,5,0,8,0,0,0
2014.5,1,0,0,1,0,20,196,196,27,0,3,3,28,93,64,21,0,30,0,0,0
2014.5,1,0,0,1,0,25,321,321,28,0,3,3,62,208,164,36,0,49,0,0,1
2014.5,1,0,0,1,0,30,327,327,17,0,4,4,50,208,182,35,0,29,0,0,0
2014.5,1,0,0,1,0,35,242,242,16,0,6,6,44,157,132,33,0,15,0,0,0
2014.5,1,0,0,1,0,40,209,209,14,0,5,4,12,36,33,10,0,13,0,0,0
2014.5,1,0,0,1,0,45,128,128,6,0,5,3,3,7,7,3,0,4,0,0,0
2014.5,1,0,0,1,0,50,37,37,3,0,2,1,1,2,2,2,0,0,0,0,0
2014.5,1,0,0,1,0,55,14,14,2,0,1,1,0,1,1,0,0,1,0,0,0
2014.5,1,0,0,1,0,60,17,17,5,0,1,1,0,0,0,0,0,2,0,0,0
2014.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,0,1,1,0,17,17,0,17,1,0,17,17,17,0,0,0,0,0,0
2014.5,1,0,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2014.5,1,0,0,1,1,10,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2014.5,1,0,0,1,1,15,15,15,0,15,1,1,15,15,15,0,0,1,0,0,0
2014.5,1,0,0,1,1,20,81,81,0,81,0,0,81,75,75,0,0,0,0,0,0
2014.5,1,0,0,1,1,25,262,262,0,262,3,2,262,228,218,0,0,3,0,0,1
2014.5,1,0,0,1,1,30,421,421,0,421,2,2,421,297,281,0,0,9,0,0,0
2014.5,1,0,0,1,1,35,453,453,0,453,2,1,453,303,287,0,0,11,0,0,0
2014.5,1,0,0,1,1,40,450,450,0,450,11,9,450,139,135,0,0,7,0,0,0
