Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2014.5,1,0,0,1,1,45,351,351,0,351,9,9,351,33,33,0,0,4,0,0,0
2014.5,1,0,0,1,1,50,213,213,0,213,9,4,213,28,28,0,0,2,0,0,0
2014.5,1,0,0,1,1,55,56,56,0,56,2,1,56,10,10,0,0,1,0,0,0
2014.5,1,0,0,1,1,60,104,104,0,104,0,0,104,10,10,0,0,0,0,0,0
2014.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,15,110,0,0,0,0,0,16,19,0,0,13,0,0,0,0
2014.5,1,0,1,0,0,20,264,0,0,0,0,0,112,159,0,0,87,0,0,0,0
2014.5,1,0,1,0,0,25,360,0,0,0,0,0,188,268,0,0,130,0,0,0,0
2014.5,1,0,1,0,0,30,297,0,0,0,1,0,144,225,0,0,119,0,0,0,0
2014.5,1,0,1,0,0,35,224,0,0,0,2,0,118,167,0,0,92,0,0,0,0
2014.5,1,0,1,0,0,40,152,0,0,0,0,0,35,49,0,0,27,0,0,0,0
2014.5,1,0,1,0,0,45,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,60,84,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,15,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2014.5,1,0,1,1,0,20,6,6,0,0,0,0,2,3,3,2,0,0,0,0,0
2014.5,1,0,1,1,0,25,22,22,0,0,0,0,2,17,15,0,0,1,0,0,0
2014.5,1,0,1,1,0,30,35,35,2,0,1,1,3,27,22,1,0,4,0,0,0
2014.5,1,0,1,1,0,35,22,22,1,0,0,0,2,18,18,1,0,1,0,0,0
2014.5,1,0,1,1,0,40,15,15,0,0,2,2,0,3,3,0,0,1,0,0,0
2014.5,1,0,1,1,0,45,12,12,2,0,1,1,0,0,0,0,0,3,0,0,0
2014.5,1,0,1,1,0,50,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2014.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,0,1,1,1,20,3,3,0,3,0,0,3,2,2,0,0,0,0,0,0
2014.5,1,0,1,1,1,25,30,30,0,30,0,0,30,24,23,0,0,2,0,0,0
2014.5,1,0,1,1,1,30,45,45,0,45,1,1,45,29,27,0,0,3,0,0,0
2014.5,1,0,1,1,1,35,55,55,0,55,2,2,55,40,39,0,0,1,0,0,0
2014.5,1,0,1,1,1,40,50,50,0,50,0,0,50,14,14,0,0,1,0,0,0
2014.5,1,0,1,1,1,45,44,44,0,44,0,0,44,3,3,0,0,1,0,0,0
2014.5,1,0,1,1,1,50,26,26,0,26,0,0,26,1,1,0,0,0,0,0,0
2014.5,1,0,1,1,1,55,5,5,0,5,1,0,5,1,1,0,0,0,0,0,0
2014.5,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2014.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,0,0,5495,0,0,0,15,0,440,1812,0,0,215,0,0,0,0
2014.5,1,1,0,0,0,5,4894,0,0,0,0,0,0,921,0,0,0,0,0,0,0
2014.5,1,1,0,0,0,10,4775,0,0,0,0,0,109,124,0,0,126,0,0,0,0
2014.5,1,1,0,0,0,15,4208,0,0,0,0,0,1186,1832,0,0,892,0,0,0,0
2014.5,1,1,0,0,0,20,3428,0,0,0,5,0,1694,2749,0,0,1298,0,0,0,0
2014.5,1,1,0,0,0,25,2559,0,0,0,1,0,1446,2352,0,0,1117,0,0,0,0
2014.5,1,1,0,0,0,30,1709,0,0,0,1,0,1005,1623,0,0,769,0,0,0,0
2014.5,1,1,0,0,0,35,990,0,0,0,1,0,466,868,0,0,342,0,0,0,0
2014.5,1,1,0,0,0,40,700,0,0,0,0,0,117,432,0,0,75,0,0,0,0
2014.5,1,1,0,0,0,45,685,0,0,0,4,0,29,199,0,0,24,0,0,0,0
2014.5,1,1,0,0,0,50,505,0,0,0,2,0,1,43,0,0,1,0,0,0,0
2014.5,1,1,0,0,0,55,299,0,0,0,2,0,1,1,0,0,0,0,0,0,0
2014.5,1,1,0,0,0,60,1608,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,1,0,0,63,63,10,0,3,3,5,17,17,4,0,0,0,0,0
2014.5,1,1,0,1,0,5,139,139,0,0,0,0,2,22,22,2,0,0,0,0,0
2014.5,1,1,0,1,0,10,126,126,8,0,6,6,2,4,4,7,0,7,0,0,0
2014.5,1,1,0,1,0,15,191,191,42,0,5,5,44,91,57,23,0,26,0,0,0
2014.5,1,1,0,1,0,20,407,407,52,0,3,3,118,312,201,81,0,20,0,0,0
2014.5,1,1,0,1,0,25,447,447,42,0,8,8,127,389,278,94,0,18,0,0,0
2014.5,1,1,0,1,0,30,392,392,28,0,7,7,76,342,259,59,0,12,0,0,0
2014.5,1,1,0,1,0,35,257,257,17,0,5,5,35,212,155,29,0,6,0,0,0
2014.5,1,1,0,1,0,40,169,169,6,0,7,6,15,93,63,18,0,1,0,0,0
2014.5,1,1,0,1,0,45,99,99,5,0,7,7,5,31,20,7,0,7,0,0,0
2014.5,1,1,0,1,0,50,42,42,4,0,3,3,1,3,1,0,0,1,0,0,0
2014.5,1,1,0,1,0,55,22,22,1,0,2,1,0,4,4,0,0,0,0,0,0
2014.5,1,1,0,1,0,60,32,32,1,0,1,0,3,5,5,4,0,1,0,0,0
2014.5,1,1,0,1,0,100,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,1,1,0,1,1,0,17,17,0,17,1,1,17,17,17,0,0,0,0,0,0
2014.5,1,1,0,1,1,5,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2014.5,1,1,0,1,1,10,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2014.5,1,1,0,1,1,15,125,125,0,125,0,0,125,100,93,0,0,2,0,0,0
2014.5,1,1,0,1,1,20,454,454,0,454,4,4,454,381,335,0,0,2,0,0,0
2014.5,1,1,0,1,1,25,904,904,0,904,6,5,904,810,743,0,0,9,0,0,0
2014.5,1,1,0,1,1,30,1073,1073,0,1073,7,6,1073,932,842,0,0,8,0,0,0
2014.5,1,1,0,1,1,35,925,925,0,925,7,6,925,723,649,0,0,7,0,0,0
2014.5,1,1,0,1,1,40,679,679,0,679,9,9,679,371,308,0,0,2,0,0,0
2014.5,1,1,0,1,1,45,417,417,0,417,15,14,417,147,126,0,0,5,0,0,0
2014.5,1,1,0,1,1,50,222,222,0,222,1,1,222,54,47,0,0,0,0,0,0
2014.5,1,1,0,1,1,55,78,78,0,78,1,1,78,15,14,0,0,0,0,0,0
2014.5,1,1,0,1,1,60,130,130,0,130,4,1,130,22,22,0,0,1,0,0,0
2014.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,0,5555,0,0,0,25,0,393,1784,0,0,181,0,0,0,0
2015,1,0,0,0,0,5,5041,0,0,0,0,0,0,1091,0,0,0,0,0,0,0
2015,1,0,0,0,0,10,4601,0,0,0,0,0,1,34,0,0,1,0,0,0,7
2015,1,0,0,0,0,15,4166,0,0,0,3,0,352,400,0,0,299,0,0,0,12
2015,1,0,0,0,0,20,3730,0,0,0,8,0,1450,2012,0,0,1106,0,0,0,24
2015,1,0,0,0,0,25,2910,0,0,0,7,0,1525,2200,0,0,1158,0,0,0,10
2015,1,0,0,0,0,30,2080,0,0,0,5,0,1114,1605,0,0,765,0,0,0,0
2015,1,0,0,0,0,35,1415,0,0,0,2,0,783,1128,0,0,569,0,0,0,0
2015,1,0,0,0,0,40,1010,0,0,0,3,0,246,369,0,0,173,0,0,0,0
2015,1,0,0,0,0,45,657,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,50,497,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,55,237,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,60,815,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,1,0,0,50,50,9,0,7,7,6,12,12,6,0,0,0,0,0
2015,1,0,0,1,0,5,112,112,0,0,2,2,1,26,26,0,0,0,0,0,0
2015,1,0,0,1,0,10,125,125,0,0,7,7,6,9,9,6,0,0,0,0,0
2015,1,0,0,1,0,15,98,98,14,0,3,3,8,10,8,5,0,4,0,0,0
2015,1,0,0,1,0,20,186,186,23,0,2,2,28,84,58,23,0,31,0,0,0
2015,1,0,0,1,0,25,301,301,37,0,4,4,67,199,153,38,0,44,0,0,0
2015,1,0,0,1,0,30,289,289,17,0,3,3,46,188,161,36,0,21,0,0,0
2015,1,0,0,1,0,35,229,229,12,0,2,2,35,148,127,21,0,13,0,0,0
2015,1,0,0,1,0,40,185,185,11,0,4,4,11,46,40,8,0,8,0,0,0
2015,1,0,0,1,0,45,95,95,4,0,7,6,5,7,7,4,0,2,0,0,0
2015,1,0,0,1,0,50,41,41,0,0,2,1,4,6,6,2,0,2,0,0,0
2015,1,0,0,1,0,55,11,11,2,0,1,1,2,2,2,2,0,0,0,0,0
2015,1,0,0,1,0,60,18,18,4,0,0,0,1,2,2,1,0,1,0,0,0
2015,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2015,1,0,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2015,1,0,0,1,1,10,13,13,0,13,1,1,13,13,13,0,0,0,0,0,0
2015,1,0,0,1,1,15,22,22,0,22,0,0,22,19,19,0,0,0,0,0,0
2015,1,0,0,1,1,20,86,86,0,86,0,0,86,74,74,0,0,5,0,0,0
2015,1,0,0,1,1,25,282,282,0,282,1,1,282,247,235,0,0,10,0,0,1
2015,1,0,0,1,1,30,447,447,0,447,0,0,447,327,307,0,0,3,0,0,0
2015,1,0,0,1,1,35,498,498,0,498,7,5,498,347,325,0,0,3,0,0,0
2015,1,0,0,1,1,40,488,488,0,488,9,8,488,167,160,0,0,11,0,0,0
2015,1,0,0,1,1,45,389,389,0,389,9,8,389,40,40,0,0,4,0,0,0
2015,1,0,0,1,1,50,228,228,0,228,7,5,228,25,25,0,0,3,0,0,0
2015,1,0,0,1,1,55,60,60,0,60,2,2,60,9,9,0,0,0,0,0,0
2015,1,0,0,1,1,60,108,108,0,108,4,1,108,10,10,0,0,2,0,0,0
2015,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,15,100,0,0,0,0,0,11,15,0,0,15,0,0,0,0
2015,1,0,1,0,0,20,277,0,0,0,0,0,122,168,0,0,84,0,0,0,0
2015,1,0,1,0,0,25,362,0,0,0,0,0,185,276,0,0,136,0,0,0,0
2015,1,0,1,0,0,30,299,0,0,0,0,0,148,228,0,0,107,0,0,0,0
2015,1,0,1,0,0,35,235,0,0,0,1,0,133,180,0,0,88,0,0,0,0
2015,1,0,1,0,0,40,151,0,0,0,0,0,40,60,0,0,21,0,0,0,0
2015,1,0,1,0,0,45,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,60,84,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,15,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2015,1,0,1,1,0,20,4,4,1,0,0,0,1,2,2,2,0,1,0,0,0
2015,1,0,1,1,0,25,24,24,5,0,0,0,9,19,15,5,0,4,0,0,0
2015,1,0,1,1,0,30,39,39,3,0,0,0,9,31,27,6,0,5,0,0,0
2015,1,0,1,1,0,35,22,22,3,0,1,1,3,18,15,3,0,2,0,0,0
2015,1,0,1,1,0,40,15,15,0,0,0,0,1,4,4,1,0,1,0,0,0
2015,1,0,1,1,0,45,8,8,1,0,0,0,0,0,0,0,0,1,0,0,0
2015,1,0,1,1,0,50,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2015,1,0,1,1,1,20,4,4,0,4,0,0,4,3,3,0,0,1,0,0,0
2015,1,0,1,1,1,25,32,32,0,32,0,0,32,26,25,0,0,0,0,0,0
2015,1,0,1,1,1,30,43,43,0,43,1,1,43,26,24,0,0,1,0,0,0
2015,1,0,1,1,1,35,59,59,0,59,2,1,59,44,43,0,0,0,0,0,0
2015,1,0,1,1,1,40,49,49,0,49,0,0,49,14,14,0,0,2,0,0,0
2015,1,0,1,1,1,45,42,42,0,42,2,1,42,3,3,0,0,1,0,0,0
2015,1,0,1,1,1,50,30,30,0,30,2,1,30,2,2,0,0,1,0,0,0
2015,1,0,1,1,1,55,5,5,0,5,0,0,5,1,1,0,0,0,0,0,0
2015,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2015,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,0,0,5584,0,0,0,20,0,458,1836,0,0,213,0,0,0,0
2015,1,1,0,0,0,5,4965,0,0,0,0,0,0,1090,0,0,0,0,0,0,0
2015,1,1,0,0,0,10,4728,0,0,0,1,0,105,138,0,0,122,0,0,0,0
2015,1,1,0,0,0,15,4223,0,0,0,3,0,1168,1829,0,0,846,0,0,0,0
2015,1,1,0,0,0,20,3500,0,0,0,0,0,1747,2808,0,0,1384,0,0,0,0
2015,1,1,0,0,0,25,2615,0,0,0,2,0,1523,2441,0,0,1160,0,0,0,0
2015,1,1,0,0,0,30,1777,0,0,0,2,0,1040,1692,0,0,754,0,0,0,0
2015,1,1,0,0,0,35,1006,0,0,0,1,0,533,912,0,0,392,0,0,0,0
2015,1,1,0,0,0,40,711,0,0,0,0,0,125,465,0,0,86,0,0,0,0
2015,1,1,0,0,0,45,696,0,0,0,1,0,31,219,0,0,14,0,0,0,0
2015,1,1,0,0,0,50,544,0,0,0,1,0,2,57,0,0,2,0,0,0,0
2015,1,1,0,0,0,55,285,0,0,0,1,0,0,3,0,0,0,0,0,0,0
2015,1,1,0,0,0,60,1591,0,0,0,50,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,1,0,0,54,54,10,0,2,2,2,9,9,3,0,0,0,0,0
2015,1,1,0,1,0,5,134,134,0,0,3,3,1,25,25,1,0,0,0,0,0
2015,1,1,0,1,0,10,128,128,6,0,6,6,5,7,7,5,0,1,0,0,0
2015,1,1,0,1,0,15,171,171,46,0,5,5,42,85,48,24,0,28,0,0,0
2015,1,1,0,1,0,20,340,340,44,0,3,3,93,254,152,58,0,32,0,0,0
2015,1,1,0,1,0,25,347,347,33,0,5,5,94,303,211,57,0,18,0,0,0
2015,1,1,0,1,0,30,325,325,23,0,3,3,66,294,214,38,0,8,0,0,0
2015,1,1,0,1,0,35,180,180,13,0,8,8,20,152,115,12,0,4,0,0,0
2015,1,1,0,1,0,40,120,120,7,0,4,4,10,71,50,6,0,4,0,0,0
2015,1,1,0,1,0,45,78,78,8,0,6,5,2,19,13,4,0,1,0,0,0
2015,1,1,0,1,0,50,34,34,2,0,3,2,0,6,1,0,0,1,0,0,0
2015,1,1,0,1,0,55,17,17,2,0,1,1,0,4,4,1,0,0,0,0,0
2015,1,1,0,1,0,60,30,30,4,0,2,1,1,4,4,2,0,1,0,0,0
2015,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,1,1,0,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2015,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2015,1,1,0,1,1,10,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2015,1,1,0,1,1,15,145,145,0,145,1,1,145,112,102,0,0,3,0,0,0
2015,1,1,0,1,1,20,510,510,0,510,0,0,510,424,371,0,0,3,0,0,0
2015,1,1,0,1,1,25,986,986,0,986,2,2,986,883,805,0,0,7,0,0,0
2015,1,1,0,1,1,30,1165,1165,0,1165,10,9,1165,1013,910,0,0,7,0,0,0
2015,1,1,0,1,1,35,1030,1030,0,1030,9,8,1030,839,733,0,0,10,0,0,0
2015,1,1,0,1,1,40,768,768,0,768,4,3,768,427,352,0,0,2,0,0,0
2015,1,1,0,1,1,45,451,451,0,451,6,6,451,180,147,0,0,5,0,0,0
2015,1,1,0,1,1,50,255,255,0,255,5,5,255,56,48,0,0,1,0,0,0
2015,1,1,0,1,1,55,86,86,0,86,1,1,86,16,15,0,0,1,0,0,0
