Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2015,1,1,0,1,1,60,139,139,0,139,5,1,139,24,24,0,0,1,0,0,0
2015,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,0,5631,0,0,0,29,0,429,1791,0,0,218,0,0,0,0
2015.5,1,0,0,0,0,5,5042,0,0,0,8,0,0,1256,0,0,0,0,0,0,1
2015.5,1,0,0,0,0,10,4673,0,0,0,1,0,0,72,0,0,0,0,0,0,5
2015.5,1,0,0,0,0,15,4211,0,0,0,5,0,356,414,0,0,325,0,0,0,8
2015.5,1,0,0,0,0,20,3689,0,0,0,1,0,1473,1992,0,0,1156,0,0,0,29
2015.5,1,0,0,0,0,25,2986,0,0,0,6,0,1564,2310,0,0,1118,0,0,0,10
2015.5,1,0,0,0,0,30,2147,0,0,0,5,0,1179,1690,0,0,849,0,0,0,1
2015.5,1,0,0,0,0,35,1455,0,0,0,4,0,800,1186,0,0,582,0,0,0,0
2015.5,1,0,0,0,0,40,1019,0,0,0,7,0,319,461,0,0,231,0,0,0,0
2015.5,1,0,0,0,0,45,676,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,50,523,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,55,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,60,805,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,0,38,38,7,0,7,6,2,7,7,1,0,0,0,0,0
2015.5,1,0,0,1,0,5,103,103,0,0,3,3,1,23,23,1,0,0,0,0,0
2015.5,1,0,0,1,0,10,115,115,0,0,4,4,2,7,7,3,0,0,0,0,0
2015.5,1,0,0,1,0,15,97,97,8,0,2,2,5,10,9,6,0,3,0,0,0
2015.5,1,0,0,1,0,20,175,175,15,0,2,2,30,80,57,26,0,27,0,0,0
2015.5,1,0,0,1,0,25,281,281,29,0,1,0,66,192,150,43,0,41,0,0,0
2015.5,1,0,0,1,0,30,269,269,19,0,4,4,57,178,152,46,0,32,0,0,0
2015.5,1,0,0,1,0,35,198,198,16,0,6,6,42,134,118,38,0,14,0,0,0
2015.5,1,0,0,1,0,40,181,181,17,0,5,4,16,63,53,17,0,9,0,0,0
2015.5,1,0,0,1,0,45,78,78,7,0,5,4,6,9,9,5,0,5,0,0,0
2015.5,1,0,0,1,0,50,23,23,5,0,2,1,1,3,3,2,0,2,0,0,0
2015.5,1,0,0,1,0,55,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,60,11,11,1,0,1,0,1,2,2,0,0,0,0,0,0
2015.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2015.5,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2015.5,1,0,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2015.5,1,0,0,1,1,15,28,28,0,28,1,1,28,23,23,0,0,1,0,0,0
2015.5,1,0,0,1,1,20,86,86,0,86,0,0,86,76,76,0,0,3,0,0,0
2015.5,1,0,0,1,1,25,285,285,0,285,6,6,285,246,236,0,0,7,0,0,0
2015.5,1,0,0,1,1,30,488,488,0,488,4,3,488,367,342,0,0,8,0,0,0
2015.5,1,0,0,1,1,35,548,548,0,548,7,7,548,393,366,0,0,6,0,0,0
2015.5,1,0,0,1,1,40,487,487,0,487,6,5,487,191,183,0,0,8,0,0,0
2015.5,1,0,0,1,1,45,428,428,0,428,4,2,428,40,40,0,0,6,0,0,0
2015.5,1,0,0,1,1,50,277,277,0,277,4,4,277,35,35,0,0,2,0,0,0
2015.5,1,0,0,1,1,55,60,60,0,60,4,2,60,10,10,0,0,0,0,0,0
2015.5,1,0,0,1,1,60,116,116,0,116,4,1,116,11,11,0,0,0,0,0,0
2015.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,15,86,0,0,0,0,0,7,10,0,0,3,0,0,0,0
2015.5,1,0,1,0,0,20,289,0,0,0,0,0,121,169,0,0,83,0,0,0,0
2015.5,1,0,1,0,0,25,374,0,0,0,0,0,193,288,0,0,151,0,0,0,0
2015.5,1,0,1,0,0,30,304,0,0,0,1,0,151,236,0,0,116,0,0,0,0
2015.5,1,0,1,0,0,35,246,0,0,0,0,0,132,197,0,0,97,0,0,0,0
2015.5,1,0,1,0,0,40,154,0,0,0,1,0,42,74,0,0,25,0,0,0,0
2015.5,1,0,1,0,0,45,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,50,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,60,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,20,5,5,2,0,0,0,3,4,3,1,0,4,0,0,0
2015.5,1,0,1,1,0,25,19,19,2,0,0,0,5,14,9,4,0,0,0,0,0
2015.5,1,0,1,1,0,30,36,36,2,0,0,0,6,29,25,4,0,7,0,0,0
2015.5,1,0,1,1,0,35,17,17,3,0,1,1,9,15,12,6,0,2,0,0,0
2015.5,1,0,1,1,0,40,12,12,0,0,0,0,0,3,3,0,0,1,0,0,0
2015.5,1,0,1,1,0,45,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2015.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,20,3,3,0,3,1,1,3,2,2,0,0,0,0,0,0
2015.5,1,0,1,1,1,25,30,30,0,30,2,2,30,26,25,0,0,1,0,0,0
2015.5,1,0,1,1,1,30,50,50,0,50,0,0,50,32,31,0,0,3,0,0,0
2015.5,1,0,1,1,1,35,63,63,0,63,0,0,63,47,45,0,0,0,0,0,0
2015.5,1,0,1,1,1,40,57,57,0,57,0,0,57,21,21,0,0,2,0,0,0
2015.5,1,0,1,1,1,45,45,45,0,45,2,1,45,3,3,0,0,1,0,0,0
2015.5,1,0,1,1,1,50,35,35,0,35,0,0,35,2,2,0,0,0,0,0,0
2015.5,1,0,1,1,1,55,7,7,0,7,0,0,7,1,1,0,0,0,0,0,0
2015.5,1,0,1,1,1,60,3,3,0,3,0,0,3,1,1,0,0,0,0,0,0
2015.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,0,5646,0,0,0,20,0,458,1843,0,0,212,0,0,0,0
2015.5,1,1,0,0,0,5,4999,0,0,0,0,0,0,1251,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,10,4750,0,0,0,2,0,92,155,0,0,97,0,0,0,0
2015.5,1,1,0,0,0,15,4267,0,0,0,1,0,1149,1848,0,0,901,0,0,0,0
2015.5,1,1,0,0,0,20,3496,0,0,0,0,0,1770,2818,0,0,1281,0,0,0,0
2015.5,1,1,0,0,0,25,2674,0,0,0,1,0,1579,2513,0,0,1174,0,0,0,0
2015.5,1,1,0,0,0,30,1836,0,0,0,2,0,1064,1764,0,0,825,0,0,0,0
2015.5,1,1,0,0,0,35,1049,0,0,0,2,0,591,976,0,0,386,0,0,0,0
2015.5,1,1,0,0,0,40,747,0,0,0,2,0,154,518,0,0,99,0,0,0,0
2015.5,1,1,0,0,0,45,678,0,0,0,0,0,31,237,0,0,16,0,0,0,0
2015.5,1,1,0,0,0,50,579,0,0,0,2,0,4,65,0,0,5,0,0,0,0
2015.5,1,1,0,0,0,55,278,0,0,0,3,0,0,4,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,60,1572,0,0,0,43,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,1,0,0,46,46,5,0,6,5,3,4,4,3,0,0,0,0,0
2015.5,1,1,0,1,0,5,124,124,0,0,3,3,0,25,25,0,0,0,0,0,0
2015.5,1,1,0,1,0,10,126,126,6,0,4,4,5,12,12,6,0,1,0,0,0
2015.5,1,1,0,1,0,15,158,158,41,0,3,3,36,72,41,24,0,10,0,0,0
2015.5,1,1,0,1,0,20,310,310,61,0,3,3,83,230,133,57,0,27,0,0,0
2015.5,1,1,0,1,0,25,278,278,38,0,1,1,80,242,166,48,0,18,0,0,0
2015.5,1,1,0,1,0,30,250,250,19,0,3,3,43,231,175,34,0,13,0,0,0
2015.5,1,1,0,1,0,35,138,138,12,0,4,4,22,121,86,12,0,3,0,0,0
2015.5,1,1,0,1,0,40,81,81,7,0,5,5,4,59,39,4,0,5,0,0,0
2015.5,1,1,0,1,0,45,60,60,5,0,4,3,4,17,9,3,0,2,0,0,0
2015.5,1,1,0,1,0,50,35,35,5,0,0,0,3,6,4,3,0,1,0,0,0
2015.5,1,1,0,1,0,55,10,10,0,0,1,1,0,2,2,0,0,1,0,0,0
2015.5,1,1,0,1,0,60,20,20,1,0,1,1,0,3,3,0,0,0,0,0,0
2015.5,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,1,1,0,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2015.5,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2015.5,1,1,0,1,1,10,19,19,0,19,1,1,19,19,19,0,0,0,0,0,0
2015.5,1,1,0,1,1,15,156,156,0,156,0,0,156,117,110,0,0,0,0,0,0
2015.5,1,1,0,1,1,20,529,529,0,529,3,3,529,434,365,0,0,8,0,0,0
2015.5,1,1,0,1,1,25,1051,1051,0,1051,7,7,1051,942,825,0,0,11,0,0,0
2015.5,1,1,0,1,1,30,1266,1266,0,1266,8,6,1266,1113,986,0,0,4,0,0,0
2015.5,1,1,0,1,1,35,1114,1114,0,1114,11,9,1114,917,800,0,0,12,0,0,0
2015.5,1,1,0,1,1,40,826,826,0,826,9,8,826,481,398,0,0,7,0,0,0
2015.5,1,1,0,1,1,45,498,498,0,498,8,7,498,200,169,0,0,2,0,0,0
2015.5,1,1,0,1,1,50,276,276,0,276,9,5,276,68,51,0,0,2,0,0,0
2015.5,1,1,0,1,1,55,99,99,0,99,4,4,99,17,16,0,0,1,0,0,0
2015.5,1,1,0,1,1,60,147,147,0,147,4,3,147,25,25,0,0,0,0,0,0
2015.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,0,5622,0,0,0,29,0,441,1795,0,0,214,0,0,0,0
2016,1,0,0,0,0,5,5098,0,0,0,1,0,0,1408,0,0,0,0,0,0,0
2016,1,0,0,0,0,10,4698,0,0,0,1,0,0,120,0,0,0,0,0,0,5
2016,1,0,0,0,0,15,4226,0,0,0,5,0,313,378,0,0,266,0,0,0,14
2016,1,0,0,0,0,20,3741,0,0,0,4,0,1487,2017,0,0,1096,0,0,0,18
2016,1,0,0,0,0,25,2987,0,0,0,2,0,1588,2368,0,0,1156,0,0,0,7
2016,1,0,0,0,0,30,2222,0,0,0,4,0,1217,1793,0,0,858,0,0,0,2
2016,1,0,0,0,0,35,1496,0,0,0,0,0,834,1241,0,0,595,0,0,0,0
2016,1,0,0,0,0,40,1036,0,0,0,2,0,386,571,0,0,242,0,0,0,0
2016,1,0,0,0,0,45,701,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,50,535,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,55,263,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,60,803,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,1,0,0,36,36,5,0,3,3,5,12,12,5,0,0,0,0,0
2016,1,0,0,1,0,5,99,99,0,0,2,2,1,23,23,2,0,0,0,0,0
2016,1,0,0,1,0,10,114,114,0,0,4,4,2,8,8,0,0,0,0,0,0
2016,1,0,0,1,0,15,88,88,5,0,2,2,3,9,8,4,0,4,0,0,1
2016,1,0,0,1,0,20,167,167,25,0,1,1,34,75,50,23,0,23,0,0,2
2016,1,0,0,1,0,25,277,277,38,0,1,1,56,196,148,39,0,50,0,0,0
2016,1,0,0,1,0,30,261,261,18,0,5,5,40,171,139,29,0,30,0,0,0
2016,1,0,0,1,0,35,185,185,7,0,4,3,21,117,106,13,0,10,0,0,0
2016,1,0,0,1,0,40,175,175,11,0,1,1,21,72,61,15,0,12,0,0,0
2016,1,0,0,1,0,45,76,76,2,0,4,4,4,8,8,4,0,2,0,0,0
2016,1,0,0,1,0,50,23,23,2,0,0,0,2,4,4,1,0,1,0,0,0
2016,1,0,0,1,0,55,9,9,1,0,0,0,1,1,1,1,0,1,0,0,0
2016,1,0,0,1,0,60,11,11,1,0,1,0,1,3,3,1,0,0,0,0,0
2016,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2016,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2016,1,0,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2016,1,0,0,1,1,15,27,27,0,27,1,1,27,21,21,0,0,0,0,0,0
2016,1,0,0,1,1,20,102,102,0,102,0,0,102,86,85,0,0,1,0,0,1
2016,1,0,0,1,1,25,281,281,0,281,5,5,281,249,241,0,0,7,0,0,0
2016,1,0,0,1,1,30,507,507,0,507,4,3,507,394,367,0,0,6,0,0,0
2016,1,0,0,1,1,35,558,558,0,558,6,5,558,411,386,0,0,6,0,0,0
2016,1,0,0,1,1,40,506,506,0,506,9,5,506,225,214,0,0,8,0,0,0
2016,1,0,0,1,1,45,436,436,0,436,9,7,436,41,41,0,0,9,0,0,0
2016,1,0,0,1,1,50,296,296,0,296,8,6,296,32,32,0,0,3,0,0,0
2016,1,0,0,1,1,55,70,70,0,70,0,0,70,12,12,0,0,0,0,0,0
2016,1,0,0,1,1,60,121,121,0,121,2,1,121,12,12,0,0,2,0,0,0
2016,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,15,88,0,0,0,0,0,7,10,0,0,4,0,0,0,0
2016,1,0,1,0,0,20,290,0,0,0,0,0,115,167,0,0,89,0,0,0,0
2016,1,0,1,0,0,25,375,0,0,0,0,0,205,291,0,0,155,0,0,0,0
2016,1,0,1,0,0,30,309,0,0,0,0,0,167,251,0,0,128,0,0,0,0
2016,1,0,1,0,0,35,251,0,0,0,0,0,152,206,0,0,133,0,0,0,0
2016,1,0,1,0,0,40,161,0,0,0,1,0,62,92,0,0,43,0,0,0,0
2016,1,0,1,0,0,45,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,50,88,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,60,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,20,9,9,2,0,0,0,4,5,3,0,0,0,0,0,0
2016,1,0,1,1,0,25,18,18,5,0,0,0,5,15,7,2,0,5,0,0,0
2016,1,0,1,1,0,30,33,33,2,0,1,1,4,26,20,3,0,5,0,0,0
2016,1,0,1,1,0,35,15,15,1,0,2,2,5,12,11,3,0,3,0,0,0
2016,1,0,1,1,0,40,12,12,1,0,0,0,0,5,5,0,0,1,0,0,0
2016,1,0,1,1,0,45,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,50,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0
2016,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2016,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2016,1,0,1,1,1,25,30,30,0,30,0,0,30,27,25,0,0,0,0,0,0
2016,1,0,1,1,1,30,49,49,0,49,1,1,49,34,34,0,0,0,0,0,0
2016,1,0,1,1,1,35,65,65,0,65,1,1,65,49,47,0,0,0,0,0,0
2016,1,0,1,1,1,40,56,56,0,56,2,1,56,23,23,0,0,1,0,0,0
2016,1,0,1,1,1,45,44,44,0,44,1,1,44,4,4,0,0,2,0,0,0
2016,1,0,1,1,1,50,37,37,0,37,2,1,37,2,2,0,0,1,0,0,0
2016,1,0,1,1,1,55,10,10,0,10,0,0,10,1,1,0,0,0,0,0,0
2016,1,0,1,1,1,60,5,5,0,5,0,0,5,1,1,0,0,0,0,0,0
2016,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
