Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2016,1,1,0,0,0,0,5669,0,0,0,15,0,453,1866,0,0,205,0,0,0,0
2016,1,1,0,0,0,5,5053,0,0,0,2,0,0,1388,0,0,0,0,0,0,0
2016,1,1,0,0,0,10,4774,0,0,0,1,0,92,195,0,0,103,0,0,0,0
2016,1,1,0,0,0,15,4297,0,0,0,5,0,1183,1858,0,0,848,0,0,0,0
2016,1,1,0,0,0,20,3475,0,0,0,0,0,1710,2828,0,0,1381,0,0,0,0
2016,1,1,0,0,0,25,2750,0,0,0,3,0,1618,2598,0,0,1236,0,0,0,0
2016,1,1,0,0,0,30,1871,0,0,0,1,0,1106,1812,0,0,775,0,0,0,0
2016,1,1,0,0,0,35,1110,0,0,0,0,0,612,1049,0,0,452,0,0,0,0
2016,1,1,0,0,0,40,749,0,0,0,1,0,184,547,0,0,138,0,0,0,0
2016,1,1,0,0,0,45,680,0,0,0,2,0,34,259,0,0,25,0,0,0,0
2016,1,1,0,0,0,50,587,0,0,0,2,0,6,81,0,0,4,0,0,0,0
2016,1,1,0,0,0,55,298,0,0,0,2,0,1,7,0,0,1,0,0,0,0
2016,1,1,0,0,0,60,1557,0,0,0,40,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,1,0,0,46,46,6,0,6,5,1,4,4,3,0,0,0,0,0
2016,1,1,0,1,0,5,109,109,0,0,0,0,2,27,27,2,0,0,0,0,0
2016,1,1,0,1,0,10,131,131,7,0,2,2,4,12,11,4,0,3,0,0,0
2016,1,1,0,1,0,15,151,151,37,0,4,4,26,65,33,19,0,19,0,0,0
2016,1,1,0,1,0,20,291,291,58,0,1,1,86,218,131,63,0,30,0,0,0
2016,1,1,0,1,0,25,275,275,37,0,1,1,87,248,168,65,0,20,0,0,0
2016,1,1,0,1,0,30,218,218,22,0,0,0,42,200,149,39,0,8,0,0,0
2016,1,1,0,1,0,35,125,125,11,0,0,0,31,115,87,16,0,6,0,0,0
2016,1,1,0,1,0,40,63,63,7,0,0,0,5,48,25,1,0,1,0,0,0
2016,1,1,0,1,0,45,56,56,5,0,1,1,3,22,8,6,0,1,0,0,0
2016,1,1,0,1,0,50,40,40,3,0,1,0,0,6,3,0,0,2,0,0,0
2016,1,1,0,1,0,55,11,11,2,0,1,1,1,3,3,2,0,0,0,0,0
2016,1,1,0,1,0,60,23,23,4,0,0,0,1,4,4,2,0,0,0,0,0
2016,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,1,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2016,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2016,1,1,0,1,1,10,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2016,1,1,0,1,1,15,163,163,0,163,2,1,163,119,113,0,0,0,0,0,0
2016,1,1,0,1,1,20,536,536,0,536,1,1,536,439,366,0,0,6,0,0,0
2016,1,1,0,1,1,25,1069,1069,0,1069,4,4,1069,957,828,0,0,9,0,0,0
2016,1,1,0,1,1,30,1285,1285,0,1285,6,5,1285,1134,1002,0,0,3,0,0,0
2016,1,1,0,1,1,35,1166,1166,0,1166,14,13,1166,978,853,0,0,5,0,0,0
2016,1,1,0,1,1,40,888,888,0,888,8,8,888,537,442,0,0,5,0,0,0
2016,1,1,0,1,1,45,512,512,0,512,11,9,512,221,187,0,0,3,0,0,0
2016,1,1,0,1,1,50,301,301,0,301,3,2,301,78,60,0,0,0,0,0,0
2016,1,1,0,1,1,55,109,109,0,109,4,2,109,17,16,0,0,0,0,0,0
2016,1,1,0,1,1,60,148,148,0,148,9,5,148,26,26,0,0,0,0,0,0
2016,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,0,5677,0,0,0,30,0,435,1793,0,0,195,0,0,0,0
2016.5,1,0,0,0,0,5,5119,0,0,0,3,0,0,1527,0,0,0,0,0,0,1
2016.5,1,0,0,0,0,10,4760,0,0,0,4,0,0,183,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,15,4229,0,0,0,5,0,308,373,0,0,296,0,0,0,15
2016.5,1,0,0,0,0,20,3750,0,0,0,3,0,1465,2029,0,0,1112,0,0,0,14
2016.5,1,0,0,0,0,25,3068,0,0,0,4,0,1643,2445,0,0,1197,0,0,0,7
2016.5,1,0,0,0,0,30,2288,0,0,0,3,0,1286,1912,0,0,983,0,0,0,0
2016.5,1,0,0,0,0,35,1501,0,0,0,1,0,873,1264,0,0,635,0,0,0,0
2016.5,1,0,0,0,0,40,1071,0,0,0,3,0,469,701,0,0,325,0,0,0,0
2016.5,1,0,0,0,0,45,738,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,50,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,55,303,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,60,797,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,1,0,0,32,32,4,0,4,4,3,9,9,2,0,0,0,0,0
2016.5,1,0,0,1,0,5,86,86,0,0,2,2,1,20,20,2,0,0,0,0,0
2016.5,1,0,0,1,0,10,112,112,0,0,3,3,2,10,10,2,0,0,0,0,0
2016.5,1,0,0,1,0,15,84,84,9,0,3,3,6,8,6,4,0,5,0,0,0
2016.5,1,0,0,1,0,20,161,161,23,0,0,0,25,68,42,11,0,21,0,0,1
2016.5,1,0,0,1,0,25,255,255,19,0,3,1,52,180,140,44,0,43,0,0,0
2016.5,1,0,0,1,0,30,275,275,20,0,7,7,43,192,153,32,0,27,0,0,0
2016.5,1,0,0,1,0,35,196,196,8,0,2,2,25,126,110,19,0,13,0,0,0
2016.5,1,0,0,1,0,40,166,166,12,0,2,2,21,82,68,16,0,10,0,0,0
2016.5,1,0,0,1,0,45,90,90,5,0,0,0,4,7,7,3,0,2,0,0,0
2016.5,1,0,0,1,0,50,29,29,4,0,1,1,3,4,4,3,0,1,0,0,0
2016.5,1,0,0,1,0,55,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,1,0,60,8,8,4,0,3,0,0,0,0,0,0,2,0,0,0
2016.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2016.5,1,0,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2016.5,1,0,0,1,1,10,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2016.5,1,0,0,1,1,15,33,33,0,33,1,1,33,25,25,0,0,0,0,0,0
2016.5,1,0,0,1,1,20,98,98,0,98,1,1,98,85,82,0,0,3,0,0,1
2016.5,1,0,0,1,1,25,285,285,0,285,2,1,285,253,246,0,0,9,0,0,0
2016.5,1,0,0,1,1,30,506,506,0,506,3,2,506,402,376,0,0,10,0,0,1
2016.5,1,0,0,1,1,35,573,573,0,573,7,7,573,431,404,0,0,8,0,0,0
2016.5,1,0,0,1,1,40,494,494,0,494,6,5,494,246,234,0,0,7,0,0,0
2016.5,1,0,0,1,1,45,439,439,0,439,6,4,439,41,41,0,0,6,0,0,0
2016.5,1,0,0,1,1,50,320,320,0,320,5,2,320,37,37,0,0,4,0,0,0
2016.5,1,0,0,1,1,55,83,83,0,83,1,0,83,14,14,0,0,0,0,0,0
2016.5,1,0,0,1,1,60,128,128,0,128,4,1,128,16,16,0,0,2,0,0,0
2016.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,15,97,0,0,0,0,0,9,11,0,0,12,0,0,0,0
2016.5,1,0,1,0,0,20,279,0,0,0,0,0,111,155,0,0,89,0,0,0,0
2016.5,1,0,1,0,0,25,373,0,0,0,1,0,200,301,0,0,150,0,0,0,0
2016.5,1,0,1,0,0,30,321,0,0,0,1,0,181,265,0,0,137,0,0,0,0
2016.5,1,0,1,0,0,35,261,0,0,0,1,0,154,217,0,0,95,0,0,0,0
2016.5,1,0,1,0,0,40,158,0,0,0,0,0,70,103,0,0,51,0,0,0,0
2016.5,1,0,1,0,0,45,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,60,83,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,20,8,8,0,0,0,0,1,6,5,2,0,0,0,0,0
2016.5,1,0,1,1,0,25,17,17,1,0,0,0,5,13,6,1,0,1,0,0,0
2016.5,1,0,1,1,0,30,27,27,1,0,0,0,5,20,16,8,0,3,0,0,0
2016.5,1,0,1,1,0,35,20,20,2,0,0,0,4,16,14,0,0,1,0,0,0
2016.5,1,0,1,1,0,40,14,14,2,0,0,0,3,8,6,0,0,2,0,0,0
2016.5,1,0,1,1,0,45,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,0,60,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2016.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2016.5,1,0,1,1,1,25,22,22,0,22,2,1,22,20,18,0,0,0,0,0,0
2016.5,1,0,1,1,1,30,55,55,0,55,0,0,55,40,40,0,0,3,0,0,0
2016.5,1,0,1,1,1,35,65,65,0,65,0,0,65,49,47,0,0,0,0,0,0
2016.5,1,0,1,1,1,40,59,59,0,59,0,0,59,29,29,0,0,0,0,0,0
2016.5,1,0,1,1,1,45,40,40,0,40,1,0,40,4,4,0,0,2,0,0,0
2016.5,1,0,1,1,1,50,40,40,0,40,1,1,40,2,2,0,0,1,0,0,0
2016.5,1,0,1,1,1,55,11,11,0,11,0,0,11,1,1,0,0,0,0,0,0
2016.5,1,0,1,1,1,60,5,5,0,5,0,0,5,2,2,0,0,0,0,0,0
2016.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,0,0,5696,0,0,0,17,0,434,1883,0,0,193,0,0,0,0
2016.5,1,1,0,0,0,5,5113,0,0,0,1,0,0,1500,0,0,0,0,0,0,0
2016.5,1,1,0,0,0,10,4797,0,0,0,0,0,101,266,0,0,125,0,0,0,0
2016.5,1,1,0,0,0,15,4319,0,0,0,1,0,1159,1859,0,0,859,0,0,0,0
2016.5,1,1,0,0,0,20,3478,0,0,0,1,0,1708,2844,0,0,1248,0,0,0,0
2016.5,1,1,0,0,0,25,2805,0,0,0,2,0,1652,2659,0,0,1246,0,0,0,0
2016.5,1,1,0,0,0,30,1924,0,0,0,1,0,1180,1872,0,0,930,0,0,0,0
2016.5,1,1,0,0,0,35,1174,0,0,0,1,0,679,1126,0,0,500,0,0,0,0
2016.5,1,1,0,0,0,40,753,0,0,0,1,0,203,579,0,0,134,0,0,0,0
2016.5,1,1,0,0,0,45,660,0,0,0,0,0,39,276,0,0,27,0,0,0,0
2016.5,1,1,0,0,0,50,610,0,0,0,0,0,4,90,0,0,0,0,0,0,0
2016.5,1,1,0,0,0,55,313,0,0,0,1,0,1,12,0,0,0,0,0,0,0
2016.5,1,1,0,0,0,60,1548,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,1,0,0,43,43,7,0,2,2,3,6,6,4,0,0,0,0,0
2016.5,1,1,0,1,0,5,101,101,0,0,1,1,0,24,24,1,0,0,0,0,0
2016.5,1,1,0,1,0,10,127,127,7,0,5,5,3,10,9,6,0,3,0,0,0
2016.5,1,1,0,1,0,15,151,151,30,0,5,5,30,68,36,23,0,15,0,0,0
2016.5,1,1,0,1,0,20,279,279,52,0,0,0,80,213,115,45,0,19,0,0,0
2016.5,1,1,0,1,0,25,244,244,35,0,5,5,69,222,147,57,0,9,0,0,0
2016.5,1,1,0,1,0,30,226,226,26,0,1,1,39,204,143,36,0,8,0,0,0
2016.5,1,1,0,1,0,35,132,132,15,0,3,3,24,120,83,12,0,2,0,0,0
2016.5,1,1,0,1,0,40,64,64,7,0,2,2,3,48,30,2,0,4,0,0,0
2016.5,1,1,0,1,0,45,58,58,7,0,1,1,1,27,9,0,0,4,0,0,0
2016.5,1,1,0,1,0,50,42,42,3,0,1,1,1,9,5,1,0,1,0,0,0
2016.5,1,1,0,1,0,55,11,11,0,0,0,0,0,3,3,1,0,1,0,0,0
2016.5,1,1,0,1,0,60,25,25,4,0,0,0,1,5,5,2,0,0,0,0,0
2016.5,1,1,0,1,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,1,1,0,1,1,0,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2016.5,1,1,0,1,1,5,14,14,0,14,1,1,14,14,14,0,0,0,0,0,0
2016.5,1,1,0,1,1,10,18,18,0,18,2,2,18,18,18,0,0,0,0,0,0
2016.5,1,1,0,1,1,15,158,158,0,158,3,3,158,120,113,0,0,3,0,0,0
2016.5,1,1,0,1,1,20,538,538,0,538,1,1,538,444,372,0,0,4,0,0,0
2016.5,1,1,0,1,1,25,1072,1072,0,1072,6,6,1072,951,817,0,0,11,0,0,0
2016.5,1,1,0,1,1,30,1306,1306,0,1306,6,5,1306,1163,1026,0,0,8,0,0,0
2016.5,1,1,0,1,1,35,1207,1207,0,1207,6,5,1207,1029,903,0,0,6,0,0,0
2016.5,1,1,0,1,1,40,900,900,0,900,5,4,900,573,474,0,0,4,0,0,0
2016.5,1,1,0,1,1,45,555,555,0,555,3,3,555,240,193,0,0,4,0,0,0
2016.5,1,1,0,1,1,50,314,314,0,314,4,3,314,87,69,0,0,2,0,0,0
2016.5,1,1,0,1,1,55,121,121,0,121,2,1,121,20,19,0,0,3,0,0,0
2016.5,1,1,0,1,1,60,160,160,0,160,3,1,160,29,29,0,0,2,0,0,0
2016.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,0,5719,0,0,0,22,0,424,1814,0,0,205,0,0,0,0
2017,1,0,0,0,0,5,5171,0,0,0,2,0,0,1626,0,0,0,0,0,0,2
2017,1,0,0,0,0,10,4780,0,0,0,1,0,0,260,0,0,0,0,0,0,4
2017,1,0,0,0,0,15,4270,0,0,0,1,0,316,375,0,0,315,0,0,0,18
2017,1,0,0,0,0,20,3748,0,0,0,2,0,1494,2069,0,0,1140,0,0,0,13
2017,1,0,0,0,0,25,3095,0,0,0,3,0,1703,2495,0,0,1215,0,0,0,9
2017,1,0,0,0,0,30,2329,0,0,0,5,0,1342,1972,0,0,987,0,0,0,3
2017,1,0,0,0,0,35,1571,0,0,0,4,0,910,1341,0,0,638,0,0,0,0
2017,1,0,0,0,0,40,1073,0,0,0,3,0,544,790,0,0,376,0,0,0,0
2017,1,0,0,0,0,45,759,0,0,0,4,0,6,9,0,0,4,0,0,0,0
2017,1,0,0,0,0,50,533,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,55,296,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,60,805,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,1,0,0,30,30,5,0,3,2,1,7,7,1,0,0,0,0,0
2017,1,0,0,1,0,5,80,80,0,0,0,0,1,20,20,1,0,0,0,0,0
2017,1,0,0,1,0,10,111,111,0,0,3,3,0,8,8,0,0,0,0,0,0
2017,1,0,0,1,0,15,81,81,9,0,3,3,11,14,12,9,0,2,0,0,1
2017,1,0,0,1,0,20,153,153,15,0,5,5,21,66,43,25,0,22,0,0,1
2017,1,0,0,1,0,25,242,242,20,0,6,6,47,168,131,37,0,40,0,0,0
2017,1,0,0,1,0,30,272,272,24,0,4,4,47,194,156,42,0,46,0,0,0
2017,1,0,0,1,0,35,188,188,9,0,5,5,26,119,106,22,0,9,0,0,0
2017,1,0,0,1,0,40,149,149,12,0,4,1,16,84,70,25,0,17,0,0,0
2017,1,0,0,1,0,45,102,102,6,0,4,3,3,11,11,1,0,4,0,0,0
2017,1,0,0,1,0,50,23,23,1,0,1,1,0,1,1,0,0,0,0,0,0
2017,1,0,0,1,0,55,17,17,1,0,0,0,1,1,1,1,0,1,0,0,0
2017,1,0,0,1,0,60,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,1,1,0,12,12,0,12,1,1,12,12,12,0,0,0,0,0,0
2017,1,0,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2017,1,0,0,1,1,10,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2017,1,0,0,1,1,15,27,27,0,27,4,4,27,22,22,0,0,1,0,0,0
2017,1,0,0,1,1,20,102,102,0,102,1,1,102,88,87,0,0,2,0,0,0
2017,1,0,0,1,1,25,280,280,0,280,2,2,280,250,240,0,0,11,0,0,0
2017,1,0,0,1,1,30,512,512,0,512,2,0,512,418,395,0,0,10,0,0,0
2017,1,0,0,1,1,35,559,559,0,559,2,2,559,429,407,0,0,10,0,0,0
2017,1,0,0,1,1,40,543,543,0,543,4,4,543,299,281,0,0,9,0,0,0
2017,1,0,0,1,1,45,453,453,0,453,8,7,453,54,53,0,0,3,0,0,0
2017,1,0,0,1,1,50,328,328,0,328,5,3,328,39,39,0,0,1,0,0,0
