Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2017,1,0,0,1,1,55,98,98,0,98,4,1,98,16,16,0,0,0,0,0,0
2017,1,0,0,1,1,60,133,133,0,133,3,1,133,17,17,0,0,3,0,0,0
2017,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,15,102,0,0,0,0,0,13,14,0,0,6,0,0,0,0
2017,1,0,1,0,0,20,271,0,0,0,0,0,119,156,0,0,103,0,0,0,0
2017,1,0,1,0,0,25,383,0,0,0,0,0,226,315,0,0,182,0,0,0,0
2017,1,0,1,0,0,30,332,0,0,0,0,0,196,278,0,0,143,0,0,0,0
2017,1,0,1,0,0,35,266,0,0,0,0,0,153,218,0,0,119,0,0,0,0
2017,1,0,1,0,0,40,172,0,0,0,0,0,87,126,0,0,59,0,0,0,0
2017,1,0,1,0,0,45,129,0,0,0,3,0,2,2,0,0,2,0,0,0,0
2017,1,0,1,0,0,50,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,60,84,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,20,10,10,1,0,0,0,1,6,5,1,0,2,0,0,0
2017,1,0,1,1,0,25,15,15,1,0,0,0,3,12,7,4,0,6,0,0,0
2017,1,0,1,1,0,30,20,20,1,0,1,1,3,17,15,6,0,1,0,0,0
2017,1,0,1,1,0,35,16,16,0,0,3,2,2,13,11,1,0,1,0,0,0
2017,1,0,1,1,0,40,11,11,1,0,0,0,2,9,7,3,0,0,0,0,0
2017,1,0,1,1,0,45,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,0,60,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0
2017,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2017,1,0,1,1,1,25,21,21,0,21,0,0,21,19,18,0,0,1,0,0,0
2017,1,0,1,1,1,30,57,57,0,57,3,2,57,45,44,0,0,1,0,0,0
2017,1,0,1,1,1,35,65,65,0,65,0,0,65,47,45,0,0,0,0,0,0
2017,1,0,1,1,1,40,59,59,0,59,0,0,59,36,36,0,0,1,0,0,0
2017,1,0,1,1,1,45,50,50,0,50,0,0,50,6,6,0,0,2,0,0,0
2017,1,0,1,1,1,50,42,42,0,42,1,0,42,2,2,0,0,0,0,0,0
2017,1,0,1,1,1,55,9,9,0,9,2,1,9,1,1,0,0,0,0,0,0
2017,1,0,1,1,1,60,6,6,0,6,0,0,6,2,2,0,0,0,0,0,0
2017,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,0,0,5742,0,0,0,8,0,423,1887,0,0,194,0,0,0,0
2017,1,1,0,0,0,5,5131,0,0,0,0,0,0,1591,0,0,0,0,0,0,0
2017,1,1,0,0,0,10,4873,0,0,0,0,0,100,359,0,0,110,0,0,0,0
2017,1,1,0,0,0,15,4353,0,0,0,2,0,1157,1870,0,0,845,0,0,0,0
2017,1,1,0,0,0,20,3503,0,0,0,2,0,1699,2858,0,0,1265,0,0,0,0
2017,1,1,0,0,0,25,2829,0,0,0,2,0,1658,2697,0,0,1302,0,0,0,0
2017,1,1,0,0,0,30,1972,0,0,0,1,0,1220,1927,0,0,923,0,0,0,0
2017,1,1,0,0,0,35,1196,0,0,0,2,0,731,1156,0,0,520,0,0,0,0
2017,1,1,0,0,0,40,783,0,0,0,4,0,243,638,0,0,156,0,0,0,0
2017,1,1,0,0,0,45,640,0,0,0,2,0,51,289,0,0,43,0,0,0,0
2017,1,1,0,0,0,50,633,0,0,0,3,0,4,109,0,0,3,0,0,0,0
2017,1,1,0,0,0,55,335,0,0,0,0,0,1,13,0,0,1,0,0,0,0
2017,1,1,0,0,0,60,1521,0,0,0,56,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,1,0,0,36,36,2,0,1,1,0,3,3,0,0,0,0,0,0
2017,1,1,0,1,0,5,94,94,0,0,2,2,2,23,23,2,0,0,0,0,0
2017,1,1,0,1,0,10,122,122,7,0,6,6,5,14,13,9,0,2,0,0,0
2017,1,1,0,1,0,15,156,156,42,0,0,0,33,63,35,29,0,14,0,0,0
2017,1,1,0,1,0,20,281,281,56,0,1,1,81,220,116,61,0,19,0,0,0
2017,1,1,0,1,0,25,245,245,33,0,4,3,69,222,147,46,0,12,0,0,0
2017,1,1,0,1,0,30,247,247,28,0,0,0,46,223,148,36,0,11,0,0,0
2017,1,1,0,1,0,35,147,147,19,0,1,1,26,137,95,15,0,3,0,0,0
2017,1,1,0,1,0,40,68,68,8,0,0,0,6,51,32,2,0,3,0,0,0
2017,1,1,0,1,0,45,68,68,5,0,0,0,5,32,19,4,0,0,0,0,0
2017,1,1,0,1,0,50,39,39,4,0,1,1,1,10,6,1,0,1,0,0,0
2017,1,1,0,1,0,55,16,16,3,0,1,1,0,6,5,0,0,0,0,0,0
2017,1,1,0,1,0,60,24,24,3,0,1,0,1,5,5,1,0,0,0,0,0
2017,1,1,0,1,0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,1,1,0,1,1,0,16,16,0,16,1,0,16,16,16,0,0,0,0,0,0
2017,1,1,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2017,1,1,0,1,1,10,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2017,1,1,0,1,1,15,156,156,0,156,3,2,156,123,118,0,0,4,0,0,0
2017,1,1,0,1,1,20,535,535,0,535,2,2,535,444,373,0,0,5,0,0,0
2017,1,1,0,1,1,25,1032,1032,0,1032,3,3,1032,926,796,0,0,5,0,0,0
2017,1,1,0,1,1,30,1320,1320,0,1320,4,3,1320,1177,1040,0,0,4,0,0,0
2017,1,1,0,1,1,35,1240,1240,0,1240,6,6,1240,1066,930,0,0,8,0,0,0
2017,1,1,0,1,1,40,928,928,0,928,5,4,928,616,506,0,0,5,0,0,0
2017,1,1,0,1,1,45,598,598,0,598,1,1,598,274,217,0,0,3,0,0,0
2017,1,1,0,1,1,50,332,332,0,332,1,0,332,95,75,0,0,1,0,0,0
2017,1,1,0,1,1,55,132,132,0,132,0,0,132,18,18,0,0,1,0,0,0
2017,1,1,0,1,1,60,168,168,0,168,4,3,168,28,27,0,0,0,0,0,0
2017,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,0,0,5770,0,0,0,23,0,416,1826,0,0,187,0,0,0,0
2017.5,1,0,0,0,0,5,5173,0,0,0,2,0,0,1700,0,0,0,0,0,0,0
2017.5,1,0,0,0,0,10,4879,0,0,0,1,0,0,354,0,0,0,0,0,0,7
2017.5,1,0,0,0,0,15,4264,0,0,0,0,0,299,360,0,0,257,0,0,0,12
2017.5,1,0,0,0,0,20,3792,0,0,0,2,0,1541,2118,0,0,1217,0,0,0,16
2017.5,1,0,0,0,0,25,3104,0,0,0,3,0,1678,2513,0,0,1198,0,0,0,8
2017.5,1,0,0,0,0,30,2354,0,0,0,6,0,1380,2029,0,0,986,0,0,0,0
2017.5,1,0,0,0,0,35,1652,0,0,0,2,0,956,1432,0,0,674,0,0,0,0
2017.5,1,0,0,0,0,40,1087,0,0,0,3,0,602,876,0,0,428,0,0,0,0
2017.5,1,0,0,0,0,45,782,0,0,0,5,0,27,34,0,0,19,0,0,0,0
2017.5,1,0,0,0,0,50,540,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,0,55,318,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,0,60,800,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,1,0,0,26,26,4,0,2,2,2,8,8,2,0,0,0,0,0
2017.5,1,0,0,1,0,5,73,73,0,0,0,0,1,19,19,0,0,0,0,0,0
2017.5,1,0,0,1,0,10,108,108,0,0,3,3,3,12,12,3,0,0,0,0,0
2017.5,1,0,0,1,0,15,83,83,9,0,5,5,10,15,14,13,0,5,0,0,0
2017.5,1,0,0,1,0,20,136,136,25,0,1,1,21,56,33,17,0,31,0,0,1
2017.5,1,0,0,1,0,25,222,222,23,0,3,2,42,153,121,41,0,31,0,0,0
2017.5,1,0,0,1,0,30,265,265,17,0,4,4,41,184,148,37,0,30,0,0,1
2017.5,1,0,0,1,0,35,202,202,19,0,5,5,23,135,115,25,0,15,0,0,0
2017.5,1,0,0,1,0,40,151,151,10,0,2,1,20,89,72,21,0,6,0,0,0
2017.5,1,0,0,1,0,45,89,89,7,0,4,3,7,19,18,6,0,5,0,0,0
2017.5,1,0,0,1,0,50,23,23,2,0,1,0,0,0,0,0,0,2,0,0,0
2017.5,1,0,0,1,0,55,11,11,0,0,1,0,1,1,1,1,0,0,0,0,0
2017.5,1,0,0,1,0,60,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0
2017.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2017.5,1,0,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2017.5,1,0,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2017.5,1,0,0,1,1,15,38,38,0,38,1,1,38,31,31,0,0,0,0,0,0
2017.5,1,0,0,1,1,20,113,113,0,113,1,1,113,93,92,0,0,2,0,0,1
2017.5,1,0,0,1,1,25,283,283,0,283,5,5,283,258,250,0,0,8,0,0,0
2017.5,1,0,0,1,1,30,509,509,0,509,4,4,509,428,410,0,0,9,0,0,0
2017.5,1,0,0,1,1,35,565,565,0,565,7,5,565,434,409,0,0,11,0,0,0
2017.5,1,0,0,1,1,40,540,540,0,540,10,8,540,329,308,0,0,10,0,0,0
2017.5,1,0,0,1,1,45,480,480,0,480,6,5,480,70,69,0,0,7,0,0,0
2017.5,1,0,0,1,1,50,347,347,0,347,6,5,347,41,41,0,0,1,0,0,0
2017.5,1,0,0,1,1,55,122,122,0,122,2,2,122,16,16,0,0,1,0,0,0
2017.5,1,0,0,1,1,60,129,129,0,129,6,1,129,17,17,0,0,3,0,0,0
2017.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,15,102,0,0,0,0,0,13,15,0,0,10,0,0,0,0
2017.5,1,0,1,0,0,20,259,0,0,0,0,0,115,145,0,0,89,0,0,0,0
2017.5,1,0,1,0,0,25,397,0,0,0,0,0,242,330,0,0,174,0,0,0,0
2017.5,1,0,1,0,0,30,334,0,0,0,0,0,207,282,0,0,159,0,0,0,0
2017.5,1,0,1,0,0,35,274,0,0,0,2,0,145,230,0,0,98,0,0,0,0
2017.5,1,0,1,0,0,40,172,0,0,0,2,0,97,136,0,0,72,0,0,0,0
2017.5,1,0,1,0,0,45,135,0,0,0,1,0,6,8,0,0,1,0,0,0,0
2017.5,1,0,1,0,0,50,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,55,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,60,83,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,20,7,7,0,0,0,0,0,3,3,1,0,1,0,0,0
2017.5,1,0,1,1,0,25,13,13,2,0,1,1,2,10,6,3,0,1,0,0,0
2017.5,1,0,1,1,0,30,21,21,3,0,1,1,4,18,13,2,0,3,0,0,0
2017.5,1,0,1,1,0,35,17,17,1,0,0,0,2,14,12,1,0,1,0,0,0
2017.5,1,0,1,1,0,40,13,13,0,0,0,0,2,12,11,2,0,0,0,0,0
2017.5,1,0,1,1,0,45,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
2017.5,1,0,1,1,0,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2017.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,0,1,1,1,20,7,7,0,7,0,0,7,6,6,0,0,0,0,0,0
2017.5,1,0,1,1,1,25,19,19,0,19,0,0,19,17,16,0,0,1,0,0,0
2017.5,1,0,1,1,1,30,63,63,0,63,0,0,63,51,50,0,0,4,0,0,0
2017.5,1,0,1,1,1,35,58,58,0,58,0,0,58,41,39,0,0,1,0,0,0
2017.5,1,0,1,1,1,40,59,59,0,59,3,0,59,40,40,0,0,1,0,0,0
2017.5,1,0,1,1,1,45,49,49,0,49,1,1,49,7,7,0,0,0,0,0,0
2017.5,1,0,1,1,1,50,43,43,0,43,1,0,43,2,2,0,0,0,0,0,0
2017.5,1,0,1,1,1,55,13,13,0,13,1,1,13,1,1,0,0,0,0,0,0
2017.5,1,0,1,1,1,60,7,7,0,7,0,0,7,2,2,0,0,0,0,0,0
2017.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,0,0,5747,0,0,0,16,0,442,1914,0,0,208,0,0,0,0
2017.5,1,1,0,0,0,5,5191,0,0,0,0,0,0,1672,0,0,0,0,0,0,0
2017.5,1,1,0,0,0,10,4933,0,0,0,0,0,96,447,0,0,114,0,0,0,0
2017.5,1,1,0,0,0,15,4345,0,0,0,0,0,1198,1894,0,0,910,0,0,0,0
2017.5,1,1,0,0,0,20,3519,0,0,0,2,0,1712,2870,0,0,1366,0,0,0,0
2017.5,1,1,0,0,0,25,2884,0,0,0,4,0,1762,2769,0,0,1324,0,0,0,0
2017.5,1,1,0,0,0,30,2026,0,0,0,1,0,1255,1979,0,0,944,0,0,0,0
2017.5,1,1,0,0,0,35,1261,0,0,0,0,0,762,1232,0,0,536,0,0,0,0
2017.5,1,1,0,0,0,40,786,0,0,0,2,0,271,661,0,0,187,0,0,0,0
2017.5,1,1,0,0,0,45,633,0,0,0,1,0,65,316,0,0,42,0,0,0,0
2017.5,1,1,0,0,0,50,624,0,0,0,4,0,8,124,0,0,8,0,0,0,0
2017.5,1,1,0,0,0,55,371,0,0,0,2,0,2,17,0,0,0,0,0,0,0
2017.5,1,1,0,0,0,60,1501,0,0,0,42,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,1,0,0,34,34,5,0,4,3,1,3,3,2,0,0,0,0,0
2017.5,1,1,0,1,0,5,89,89,0,0,1,1,0,21,21,1,0,0,0,0,0
2017.5,1,1,0,1,0,10,112,112,5,0,3,3,4,14,14,5,0,0,0,0,0
2017.5,1,1,0,1,0,15,158,158,38,0,3,3,32,63,30,23,0,33,0,0,0
2017.5,1,1,0,1,0,20,272,272,55,0,3,3,83,215,112,63,0,15,0,0,0
2017.5,1,1,0,1,0,25,234,234,27,0,3,3,62,209,130,43,0,10,0,0,0
2017.5,1,1,0,1,0,30,249,249,24,0,2,2,48,228,158,45,0,9,0,0,0
2017.5,1,1,0,1,0,35,152,152,21,0,4,4,29,139,99,16,0,8,0,0,0
2017.5,1,1,0,1,0,40,62,62,5,0,0,0,6,49,34,5,0,2,0,0,0
2017.5,1,1,0,1,0,45,69,69,8,0,2,2,1,29,12,4,0,0,0,0,0
2017.5,1,1,0,1,0,50,55,55,4,0,2,1,3,15,9,2,0,2,0,0,0
2017.5,1,1,0,1,0,55,12,12,0,0,1,1,1,5,5,2,0,0,0,0,0
2017.5,1,1,0,1,0,60,30,30,4,0,1,0,2,6,6,1,0,0,0,0,0
2017.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,1,1,0,1,1,0,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2017.5,1,1,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2017.5,1,1,0,1,1,10,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2017.5,1,1,0,1,1,15,143,143,0,143,1,1,143,111,105,0,0,3,0,0,0
2017.5,1,1,0,1,1,20,553,553,0,553,5,5,553,465,400,0,0,8,0,0,0
2017.5,1,1,0,1,1,25,1041,1041,0,1041,4,3,1041,938,806,0,0,6,0,0,0
2017.5,1,1,0,1,1,30,1316,1316,0,1316,4,3,1316,1174,1036,0,0,5,0,0,0
2017.5,1,1,0,1,1,35,1277,1277,0,1277,5,3,1277,1104,957,0,0,8,0,0,0
2017.5,1,1,0,1,1,40,980,980,0,980,8,6,980,688,565,0,0,4,0,0,0
2017.5,1,1,0,1,1,45,616,616,0,616,7,5,616,306,242,0,0,4,0,0,0
2017.5,1,1,0,1,1,50,340,340,0,340,11,7,340,96,78,0,0,1,0,0,0
2017.5,1,1,0,1,1,55,147,147,0,147,1,1,147,21,20,0,0,0,0,0,0
