Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2017.5,1,1,0,1,1,60,167,167,0,167,4,1,167,28,27,0,0,0,0,0,0
2017.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,0,0,5784,0,0,0,20,0,407,1854,0,0,203,0,0,0,0
2018,1,0,0,0,0,5,5230,0,0,0,1,0,0,1768,0,0,0,0,0,0,2
2018,1,0,0,0,0,10,4973,0,0,0,2,0,0,452,0,0,0,0,0,0,5
2018,1,0,0,0,0,15,4209,0,0,0,3,0,356,393,0,0,358,0,0,0,14
2018,1,0,0,0,0,20,3802,0,0,0,5,0,1521,2108,0,0,1123,0,0,0,27
2018,1,0,0,0,0,25,3124,0,0,0,6,0,1707,2543,0,0,1303,0,0,0,13
2018,1,0,0,0,0,30,2446,0,0,0,3,0,1403,2147,0,0,979,0,0,0,1
2018,1,0,0,0,0,35,1701,0,0,0,1,0,1019,1498,0,0,730,0,0,0,0
2018,1,0,0,0,0,40,1109,0,0,0,2,0,639,939,0,0,469,0,0,0,0
2018,1,0,0,0,0,45,812,0,0,0,3,0,64,87,0,0,36,0,0,0,0
2018,1,0,0,0,0,50,550,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,0,55,340,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,0,60,785,0,0,0,32,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,1,0,0,21,21,9,0,2,2,2,7,7,4,0,0,0,0,0
2018,1,0,0,1,0,5,69,69,0,0,0,0,0,16,16,0,0,0,0,0,0
2018,1,0,0,1,0,10,106,106,0,0,2,2,5,18,18,3,0,0,0,0,0
2018,1,0,0,1,0,15,83,83,6,0,2,2,7,10,9,5,0,2,0,0,0
2018,1,0,0,1,0,20,134,134,22,0,3,2,23,53,33,19,0,28,0,0,1
2018,1,0,0,1,0,25,206,206,20,0,1,1,37,145,108,31,0,37,0,0,0
2018,1,0,0,1,0,30,255,255,15,0,3,3,31,173,132,24,0,33,0,0,0
2018,1,0,0,1,0,35,213,213,10,0,5,5,32,149,128,22,0,13,0,0,0
2018,1,0,0,1,0,40,156,156,7,0,5,5,25,102,82,19,0,11,0,0,0
2018,1,0,0,1,0,45,83,83,4,0,1,1,3,15,13,0,0,3,0,0,0
2018,1,0,0,1,0,50,24,24,3,0,0,0,0,1,1,0,0,1,0,0,0
2018,1,0,0,1,0,55,15,15,3,0,0,0,0,0,0,0,0,3,0,0,0
2018,1,0,0,1,0,60,11,11,3,0,0,0,0,1,1,0,0,1,0,0,0
2018,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2018,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2018,1,0,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2018,1,0,0,1,1,15,36,36,0,36,0,0,36,31,31,0,0,0,0,0,0
2018,1,0,0,1,1,20,106,106,0,106,1,0,106,85,84,0,0,2,0,0,0
2018,1,0,0,1,1,25,284,284,0,284,1,1,284,262,254,0,0,6,0,0,2
2018,1,0,0,1,1,30,515,515,0,515,4,3,515,446,429,0,0,15,0,0,0
2018,1,0,0,1,1,35,564,564,0,564,3,1,564,434,411,0,0,11,0,0,0
2018,1,0,0,1,1,40,539,539,0,539,2,2,539,355,332,0,0,8,0,0,0
2018,1,0,0,1,1,45,497,497,0,497,6,3,497,98,97,0,0,8,0,0,0
2018,1,0,0,1,1,50,371,371,0,371,6,3,371,40,40,0,0,1,0,0,0
2018,1,0,0,1,1,55,142,142,0,142,3,0,142,21,21,0,0,0,0,0,0
2018,1,0,0,1,1,60,129,129,0,129,4,1,129,15,15,0,0,1,0,0,0
2018,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,15,108,0,0,0,0,0,10,14,0,0,6,0,0,0,0
2018,1,0,1,0,0,20,267,0,0,0,0,0,119,150,0,0,81,0,0,0,0
2018,1,0,1,0,0,25,409,0,0,0,0,0,238,341,0,0,174,0,0,0,0
2018,1,0,1,0,0,30,341,0,0,0,0,0,215,293,0,0,155,0,0,0,0
2018,1,0,1,0,0,35,271,0,0,0,1,0,156,232,0,0,127,0,0,0,0
2018,1,0,1,0,0,40,184,0,0,0,0,0,99,154,0,0,66,0,0,0,0
2018,1,0,1,0,0,45,143,0,0,0,1,0,8,14,0,0,2,0,0,0,0
2018,1,0,1,0,0,50,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,55,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,60,86,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,15,5,5,2,0,0,0,0,0,0,0,0,1,0,0,0
2018,1,0,1,1,0,20,5,5,0,0,0,0,1,3,3,1,0,2,0,0,0
2018,1,0,1,1,0,25,13,13,1,0,0,0,1,9,5,1,0,1,0,0,0
2018,1,0,1,1,0,30,17,17,0,0,1,0,2,14,12,2,0,4,0,0,0
2018,1,0,1,1,0,35,20,20,1,0,0,0,1,17,15,2,0,1,0,0,0
2018,1,0,1,1,0,40,12,12,0,0,0,0,2,11,11,2,0,0,0,0,0
2018,1,0,1,1,0,45,8,8,0,0,0,0,1,1,1,1,0,0,0,0,0
2018,1,0,1,1,0,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,2,0,0,0
2018,1,0,1,1,1,25,23,23,0,23,0,0,23,21,20,0,0,1,0,0,0
2018,1,0,1,1,1,30,58,58,0,58,1,1,58,47,46,0,0,1,0,0,0
2018,1,0,1,1,1,35,58,58,0,58,0,0,58,42,40,0,0,2,0,0,0
2018,1,0,1,1,1,40,58,58,0,58,2,1,58,42,42,0,0,0,0,0,0
2018,1,0,1,1,1,45,52,52,0,52,1,0,52,8,8,0,0,2,0,0,0
2018,1,0,1,1,1,50,41,41,0,41,0,0,41,2,2,0,0,0,0,0,0
2018,1,0,1,1,1,55,14,14,0,14,0,0,14,1,1,0,0,0,0,0,0
2018,1,0,1,1,1,60,9,9,0,9,0,0,9,3,3,0,0,0,0,0,0
2018,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,0,0,5744,0,0,0,19,0,435,1923,0,0,200,0,0,0,0
2018,1,1,0,0,0,5,5257,0,0,0,2,0,0,1744,0,0,0,0,0,0,0
2018,1,1,0,0,0,10,5001,0,0,0,1,0,102,563,0,0,107,0,0,0,0
2018,1,1,0,0,0,15,4336,0,0,0,1,0,1214,1898,0,0,904,0,0,0,0
2018,1,1,0,0,0,20,3549,0,0,0,0,0,1783,2896,0,0,1337,0,0,0,0
2018,1,1,0,0,0,25,2921,0,0,0,0,0,1759,2814,0,0,1347,0,0,0,0
2018,1,1,0,0,0,30,2079,0,0,0,1,0,1280,2033,0,0,1012,0,0,0,0
2018,1,1,0,0,0,35,1309,0,0,0,0,0,803,1287,0,0,575,0,0,0,0
2018,1,1,0,0,0,40,812,0,0,0,1,0,320,705,0,0,209,0,0,0,0
2018,1,1,0,0,0,45,630,0,0,0,0,0,69,330,0,0,45,0,0,0,0
2018,1,1,0,0,0,50,627,0,0,0,5,0,14,146,0,0,8,0,0,0,0
2018,1,1,0,0,0,55,387,0,0,0,1,0,2,17,0,0,2,0,0,0,0
2018,1,1,0,0,0,60,1484,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,1,0,1,0,0,33,33,4,0,3,3,2,4,4,2,0,0,0,0,0
2018,1,1,0,1,0,5,75,75,0,0,0,0,0,19,19,2,0,0,0,0,0
2018,1,1,0,1,0,10,109,109,7,0,2,2,4,18,18,5,0,5,0,0,0
2018,1,1,0,1,0,15,161,161,36,0,0,0,32,60,30,27,0,13,0,0,0
2018,1,1,0,1,0,20,264,264,49,0,1,1,70,211,108,55,0,18,0,0,0
2018,1,1,0,1,0,25,252,252,44,0,2,1,61,219,132,48,0,9,0,0,0
2018,1,1,0,1,0,30,249,249,30,0,3,3,59,228,153,47,0,8,0,0,0
2018,1,1,0,1,0,35,153,153,16,0,2,2,26,140,96,16,0,2,0,0,0
2018,1,1,0,1,0,40,61,61,4,0,0,0,4,48,34,2,0,4,0,0,0
2018,1,1,0,1,0,45,70,70,7,0,1,1,3,33,18,4,0,1,0,0,0
2018,1,1,0,1,0,50,42,42,3,0,2,2,1,11,9,4,0,2,0,0,0
2018,1,1,0,1,0,55,18,18,3,0,0,0,0,5,2,0,0,0,0,0,0
2018,1,1,0,1,0,60,27,27,2,0,1,1,2,6,6,1,0,1,0,0,0
2018,1,1,0,1,0,100,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2018,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2018,1,1,0,1,1,5,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2018,1,1,0,1,1,10,23,23,0,23,0,0,23,23,23,0,0,0,0,0,0
2018,1,1,0,1,1,15,143,143,0,143,2,2,143,111,105,0,0,2,0,0,0
2018,1,1,0,1,1,20,544,544,0,544,2,2,544,457,403,0,0,6,0,0,0
2018,1,1,0,1,1,25,1031,1031,0,1031,1,0,1031,927,788,0,0,9,0,0,0
2018,1,1,0,1,1,30,1337,1337,0,1337,4,3,1337,1199,1057,0,0,5,0,0,0
2018,1,1,0,1,1,35,1308,1308,0,1308,3,3,1308,1147,995,0,0,3,0,0,0
2018,1,1,0,1,1,40,1017,1017,0,1017,5,4,1017,747,615,0,0,5,0,0,0
2018,1,1,0,1,1,45,662,662,0,662,1,1,662,334,257,0,0,0,0,0,0
2018,1,1,0,1,1,50,366,366,0,366,4,3,366,110,90,0,0,2,0,0,0
2018,1,1,0,1,1,55,161,161,0,161,1,0,161,31,28,0,0,1,0,0,0
2018,1,1,0,1,1,60,180,180,0,180,4,1,180,30,29,0,0,1,0,0,0
2018,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,0,0,5851,0,0,0,32,0,439,1873,0,0,218,0,0,0,0
2018.5,1,0,0,0,0,5,5249,0,0,0,1,0,0,1814,0,0,0,0,0,0,3
2018.5,1,0,0,0,0,10,5058,0,0,0,2,0,0,594,0,0,1,0,0,0,7
2018.5,1,0,0,0,0,15,4269,0,0,0,4,0,351,404,0,0,304,0,0,0,8
2018.5,1,0,0,0,0,20,3817,0,0,0,4,0,1568,2142,0,0,1182,0,0,0,20
2018.5,1,0,0,0,0,25,3111,0,0,0,4,0,1748,2566,0,0,1235,0,0,0,11
2018.5,1,0,0,0,0,30,2501,0,0,0,5,0,1456,2202,0,0,1058,0,0,0,0
2018.5,1,0,0,0,0,35,1748,0,0,0,3,0,1064,1570,0,0,767,0,0,0,0
2018.5,1,0,0,0,0,40,1157,0,0,0,1,0,668,1011,0,0,497,0,0,0,0
2018.5,1,0,0,0,0,45,824,0,0,0,3,0,112,155,0,0,59,0,0,0,0
2018.5,1,0,0,0,0,50,563,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,0,55,371,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,0,60,777,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,1,0,0,18,18,1,0,5,5,1,6,6,3,0,0,0,0,0
2018.5,1,0,0,1,0,5,59,59,0,0,1,1,0,15,15,1,0,0,0,0,0
2018.5,1,0,0,1,0,10,101,101,0,0,2,2,1,16,16,1,0,0,0,0,0
2018.5,1,0,0,1,0,15,80,80,7,0,3,3,6,8,8,7,0,7,0,0,0
2018.5,1,0,0,1,0,20,123,123,12,0,1,1,23,53,39,23,0,14,0,0,1
2018.5,1,0,0,1,0,25,203,203,25,0,1,1,42,145,107,43,0,33,0,0,0
2018.5,1,0,0,1,0,30,265,265,16,0,2,2,38,192,149,30,0,19,0,0,0
2018.5,1,0,0,1,0,35,222,222,9,0,1,1,29,150,130,26,0,12,0,0,0
2018.5,1,0,0,1,0,40,157,157,10,0,3,3,29,103,90,32,0,8,0,0,0
2018.5,1,0,0,1,0,45,86,86,7,0,3,2,4,18,16,3,0,4,0,0,0
2018.5,1,0,0,1,0,50,44,44,3,0,0,0,0,3,3,0,0,2,0,0,0
2018.5,1,0,0,1,0,55,20,20,1,0,0,0,0,0,0,0,0,1,0,0,0
2018.5,1,0,0,1,0,60,14,14,2,0,0,0,0,1,1,0,0,0,0,0,0
2018.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2018.5,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2018.5,1,0,0,1,1,10,16,16,0,16,2,2,16,16,16,0,0,0,0,0,0
2018.5,1,0,0,1,1,15,38,38,0,38,2,2,38,34,34,0,0,0,0,0,0
2018.5,1,0,0,1,1,20,103,103,0,103,5,4,103,85,84,0,0,6,0,0,0
2018.5,1,0,0,1,1,25,275,275,0,275,2,1,275,255,249,0,0,8,0,0,1
2018.5,1,0,0,1,1,30,509,509,0,509,1,1,509,448,431,0,0,11,0,0,0
2018.5,1,0,0,1,1,35,560,560,0,560,4,4,560,444,420,0,0,13,0,0,0
2018.5,1,0,0,1,1,40,540,540,0,540,7,7,540,370,350,0,0,11,0,0,0
2018.5,1,0,0,1,1,45,511,511,0,511,6,4,511,134,130,0,0,10,0,0,0
2018.5,1,0,0,1,1,50,375,375,0,375,3,1,375,34,34,0,0,4,0,0,0
2018.5,1,0,0,1,1,55,162,162,0,162,6,3,162,24,24,0,0,1,0,0,0
2018.5,1,0,0,1,1,60,133,133,0,133,2,1,133,14,14,0,0,0,0,0,0
2018.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,15,99,0,0,0,0,0,10,13,0,0,14,0,0,0,0
2018.5,1,0,1,0,0,20,273,0,0,0,0,0,131,162,0,0,118,0,0,0,0
2018.5,1,0,1,0,0,25,403,0,0,0,0,0,228,338,0,0,163,0,0,0,0
2018.5,1,0,1,0,0,30,364,0,0,0,0,0,226,319,0,0,149,0,0,0,0
2018.5,1,0,1,0,0,35,276,0,0,0,0,0,174,242,0,0,121,0,0,0,0
2018.5,1,0,1,0,0,40,183,0,0,0,0,0,100,156,0,0,65,0,0,0,0
2018.5,1,0,1,0,0,45,146,0,0,0,1,0,12,25,0,0,7,0,0,0,0
2018.5,1,0,1,0,0,50,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,55,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,60,85,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,20,6,6,0,0,0,0,1,3,3,0,0,0,0,0,0
2018.5,1,0,1,1,0,25,13,13,0,0,0,0,2,10,7,4,0,3,0,0,0
2018.5,1,0,1,1,0,30,18,18,2,0,0,0,3,16,14,2,0,3,0,0,0
2018.5,1,0,1,1,0,35,21,21,0,0,0,0,2,17,15,2,0,1,0,0,0
2018.5,1,0,1,1,0,40,12,12,2,0,0,0,5,11,9,2,0,0,0,0,0
2018.5,1,0,1,1,0,45,7,7,0,0,0,0,0,1,1,0,0,1,0,0,0
2018.5,1,0,1,1,0,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,1,0,0,0
2018.5,1,0,1,1,1,25,21,21,0,21,2,2,21,21,21,0,0,0,0,0,0
2018.5,1,0,1,1,1,30,52,52,0,52,0,0,52,40,39,0,0,1,0,0,0
2018.5,1,0,1,1,1,35,58,58,0,58,0,0,58,46,44,0,0,1,0,0,0
2018.5,1,0,1,1,1,40,63,63,0,63,1,0,63,45,45,0,0,3,0,0,0
2018.5,1,0,1,1,1,45,51,51,0,51,0,0,51,9,9,0,0,1,0,0,0
2018.5,1,0,1,1,1,50,47,47,0,47,0,0,47,3,3,0,0,0,0,0,0
2018.5,1,0,1,1,1,55,16,16,0,16,0,0,16,1,1,0,0,0,0,0,0
2018.5,1,0,1,1,1,60,9,9,0,9,0,0,9,3,3,0,0,0,0,0,0
2018.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,0,0,5731,0,0,0,17,0,417,1921,0,0,185,0,0,0,0
