Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2018.5,1,1,0,0,0,5,5296,0,0,0,0,0,0,1783,0,0,0,0,0,0,0
2018.5,1,1,0,0,0,10,4993,0,0,0,0,0,106,713,0,0,121,0,0,0,0
2018.5,1,1,0,0,0,15,4401,0,0,0,2,0,1209,1887,0,0,898,0,0,0,0
2018.5,1,1,0,0,0,20,3615,0,0,0,2,0,1787,2948,0,0,1305,0,0,0,0
2018.5,1,1,0,0,0,25,2915,0,0,0,1,0,1732,2810,0,0,1357,0,0,0,0
2018.5,1,1,0,0,0,30,2157,0,0,0,2,0,1355,2114,0,0,982,0,0,0,0
2018.5,1,1,0,0,0,35,1333,0,0,0,2,0,846,1321,0,0,632,0,0,0,0
2018.5,1,1,0,0,0,40,856,0,0,0,2,0,348,753,0,0,235,0,0,0,0
2018.5,1,1,0,0,0,45,627,0,0,0,0,0,85,360,0,0,54,0,0,0,0
2018.5,1,1,0,0,0,50,617,0,0,0,3,0,11,148,0,0,4,0,0,0,0
2018.5,1,1,0,0,0,55,410,0,0,0,3,0,3,24,0,0,0,0,0,0,0
2018.5,1,1,0,0,0,60,1493,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,1,0,0,24,24,2,0,1,1,1,1,1,1,0,0,0,0,0
2018.5,1,1,0,1,0,5,69,69,0,0,2,2,2,20,20,2,0,0,0,0,0
2018.5,1,1,0,1,0,10,113,113,5,0,3,3,3,16,15,3,0,0,0,0,0
2018.5,1,1,0,1,0,15,159,159,38,0,1,1,33,61,27,25,0,18,0,0,0
2018.5,1,1,0,1,0,20,250,250,36,0,1,1,62,195,104,54,0,15,0,0,0
2018.5,1,1,0,1,0,25,266,266,34,0,2,2,68,229,143,44,0,8,0,0,0
2018.5,1,1,0,1,0,30,221,221,28,0,2,2,47,204,131,35,0,9,0,0,0
2018.5,1,1,0,1,0,35,164,164,21,0,2,2,30,150,103,21,0,3,0,0,0
2018.5,1,1,0,1,0,40,70,70,9,0,1,1,9,58,36,6,0,3,0,0,0
2018.5,1,1,0,1,0,45,69,69,5,0,0,0,1,33,18,2,0,1,0,0,0
2018.5,1,1,0,1,0,50,50,50,2,0,1,1,2,16,11,2,0,1,0,0,0
2018.5,1,1,0,1,0,55,16,16,1,0,0,0,2,6,3,2,0,1,0,0,0
2018.5,1,1,0,1,0,60,28,28,0,0,1,0,1,7,7,0,0,0,0,0,0
2018.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2018.5,1,1,0,1,1,5,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2018.5,1,1,0,1,1,10,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2018.5,1,1,0,1,1,15,146,146,0,146,1,1,146,121,115,0,0,2,0,0,0
2018.5,1,1,0,1,1,20,546,546,0,546,3,3,546,459,401,0,0,5,0,0,0
2018.5,1,1,0,1,1,25,995,995,0,995,3,2,995,884,754,0,0,4,0,0,0
2018.5,1,1,0,1,1,30,1366,1366,0,1366,2,1,1366,1241,1091,0,0,7,0,0,0
2018.5,1,1,0,1,1,35,1357,1357,0,1357,3,3,1357,1192,1033,0,0,8,0,0,0
2018.5,1,1,0,1,1,40,1049,1049,0,1049,8,4,1049,799,661,0,0,9,0,0,0
2018.5,1,1,0,1,1,45,693,693,0,693,3,1,693,354,275,0,0,1,0,0,0
2018.5,1,1,0,1,1,50,386,386,0,386,4,3,386,129,103,0,0,1,0,0,0
2018.5,1,1,0,1,1,55,182,182,0,182,1,0,182,37,33,0,0,0,0,0,0
2018.5,1,1,0,1,1,60,179,179,0,179,6,1,179,27,26,0,0,0,0,0,0
2018.5,1,1,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2019,1,0,0,0,0,0,5868,0,0,0,20,0,466,1898,0,0,228,0,0,0,0
2019,1,0,0,0,0,5,5295,0,0,0,2,0,0,1830,0,0,0,0,0,0,0
2019,1,0,0,0,0,10,5118,0,0,0,2,0,1,773,0,0,2,0,0,0,5
2019,1,0,0,0,0,15,4291,0,0,0,1,0,330,404,0,0,314,0,0,0,12
2019,1,0,0,0,0,20,3810,0,0,0,5,0,1537,2129,0,0,1149,0,0,0,22
2019,1,0,0,0,0,25,3185,0,0,0,3,0,1801,2627,0,0,1323,0,0,0,10
2019,1,0,0,0,0,30,2539,0,0,0,4,0,1508,2278,0,0,1104,0,0,0,3
2019,1,0,0,0,0,35,1779,0,0,0,5,0,1096,1608,0,0,800,0,0,0,0
2019,1,0,0,0,0,40,1206,0,0,0,2,0,724,1082,0,0,514,0,0,0,0
2019,1,0,0,0,0,45,853,0,0,0,5,0,156,235,0,0,90,0,0,0,0
2019,1,0,0,0,0,50,581,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,0,55,383,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,0,60,759,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,1,0,0,23,23,10,0,3,3,3,8,8,4,0,0,0,0,0
2019,1,0,0,1,0,5,51,51,0,0,0,0,0,12,12,1,0,0,0,0,0
2019,1,0,0,1,0,10,94,94,0,0,4,4,1,18,18,1,0,0,0,0,0
2019,1,0,0,1,0,15,81,81,4,0,3,3,6,10,10,6,0,5,0,0,0
2019,1,0,0,1,0,20,125,125,21,0,0,0,27,54,39,18,0,19,0,0,0
2019,1,0,0,1,0,25,194,194,15,0,3,2,29,134,95,23,0,33,0,0,0
2019,1,0,0,1,0,30,255,255,19,0,3,2,47,185,153,50,0,24,0,0,0
2019,1,0,0,1,0,35,216,216,10,0,2,2,29,150,135,29,0,19,0,0,0
2019,1,0,0,1,0,40,153,153,4,0,6,5,16,97,85,14,0,8,0,0,0
2019,1,0,0,1,0,45,73,73,5,0,1,1,5,19,19,5,0,1,0,0,0
2019,1,0,0,1,0,50,45,45,3,0,1,1,2,5,5,4,0,3,0,0,0
2019,1,0,0,1,0,55,20,20,1,0,0,0,1,2,2,1,0,0,0,0,0
2019,1,0,0,1,0,60,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2019,1,0,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2019,1,0,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2019,1,0,0,1,1,15,34,34,0,34,0,0,34,32,32,0,0,1,0,0,0
2019,1,0,0,1,1,20,101,101,0,101,1,1,101,86,85,0,0,3,0,0,0
2019,1,0,0,1,1,25,273,273,0,273,1,1,273,251,245,0,0,11,0,0,0
2019,1,0,0,1,1,30,502,502,0,502,3,3,502,455,442,0,0,15,0,0,0
2019,1,0,0,1,1,35,584,584,0,584,2,1,584,468,442,0,0,10,0,0,0
2019,1,0,0,1,1,40,544,544,0,544,7,5,544,397,374,0,0,7,0,0,0
2019,1,0,0,1,1,45,548,548,0,548,5,4,548,165,160,0,0,3,0,0,0
2019,1,0,0,1,1,50,381,381,0,381,5,3,381,32,32,0,0,3,0,0,0
2019,1,0,0,1,1,55,181,181,0,181,2,1,181,25,25,0,0,0,0,0,0
2019,1,0,0,1,1,60,143,143,0,143,4,2,143,16,16,0,0,4,0,0,0
2019,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,1,0,1,0,0,10,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,1,0,1,0,0,15,102,0,0,0,0,0,16,16,0,0,14,0,0,0,0
2019,1,0,1,0,0,20,272,0,0,0,0,0,128,164,0,0,95,0,0,0,0
2019,1,0,1,0,0,25,407,0,0,0,0,0,230,345,0,0,178,0,0,0,0
2019,1,0,1,0,0,30,368,0,0,0,1,0,219,330,0,0,168,0,0,0,0
2019,1,0,1,0,0,35,285,0,0,0,0,0,192,252,0,0,133,0,0,0,0
2019,1,0,1,0,0,40,193,0,0,0,2,0,109,166,0,0,83,0,0,0,0
2019,1,0,1,0,0,45,144,0,0,0,1,0,24,38,0,0,19,0,0,0,0
2019,1,0,1,0,0,50,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,0,55,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,0,60,87,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,20,9,9,1,0,0,0,1,4,3,0,0,3,0,0,0
2019,1,0,1,1,0,25,11,11,2,0,0,0,3,8,7,1,0,1,0,0,0
2019,1,0,1,1,0,30,19,19,2,0,0,0,4,15,12,3,0,5,0,0,0
2019,1,0,1,1,0,35,24,24,1,0,0,0,2,21,18,3,0,0,0,0,0
2019,1,0,1,1,0,40,12,12,0,0,1,1,1,9,9,2,0,2,0,0,0
2019,1,0,1,1,0,45,5,5,1,0,1,1,1,2,2,1,0,1,0,0,0
2019,1,0,1,1,0,50,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0
2019,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2019,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2019,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,1,0,0,0
2019,1,0,1,1,1,30,49,49,0,49,0,0,49,41,40,0,0,2,0,0,0
2019,1,0,1,1,1,35,62,62,0,62,0,0,62,49,47,0,0,0,0,0,0
2019,1,0,1,1,1,40,60,60,0,60,2,1,60,43,43,0,0,0,0,0,0
2019,1,0,1,1,1,45,52,52,0,52,4,1,52,14,14,0,0,0,0,0,0
2019,1,0,1,1,1,50,46,46,0,46,0,0,46,1,1,0,0,0,0,0,0
2019,1,0,1,1,1,55,20,20,0,20,0,0,20,2,2,0,0,0,0,0,0
2019,1,0,1,1,1,60,8,8,0,8,0,0,8,2,2,0,0,1,0,0,0
2019,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,0,0,5800,0,0,0,11,0,403,1934,0,0,196,0,0,0,0
2019,1,1,0,0,0,5,5316,0,0,0,3,0,0,1779,0,0,0,0,0,0,0
2019,1,1,0,0,0,10,5004,0,0,0,2,0,97,886,0,0,118,0,0,0,0
2019,1,1,0,0,0,15,4450,0,0,0,0,0,1188,1897,0,0,859,0,0,0,0
2019,1,1,0,0,0,20,3656,0,0,0,2,0,1806,2954,0,0,1377,0,0,0,0
2019,1,1,0,0,0,25,2920,0,0,0,0,0,1785,2818,0,0,1361,0,0,0,0
2019,1,1,0,0,0,30,2233,0,0,0,1,0,1374,2194,0,0,1006,0,0,0,0
2019,1,1,0,0,0,35,1396,0,0,0,0,0,888,1386,0,0,666,0,0,0,0
2019,1,1,0,0,0,40,891,0,0,0,1,0,395,804,0,0,261,0,0,0,0
2019,1,1,0,0,0,45,620,0,0,0,1,0,90,379,0,0,53,0,0,0,0
2019,1,1,0,0,0,50,623,0,0,0,2,0,14,161,0,0,9,0,0,0,0
2019,1,1,0,0,0,55,428,0,0,0,1,0,0,31,0,0,0,0,0,0,0
2019,1,1,0,0,0,60,1485,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,1,0,0,25,25,6,0,0,0,2,2,2,2,0,0,0,0,0
2019,1,1,0,1,0,5,56,56,0,0,2,2,1,15,15,1,0,0,0,0,0
2019,1,1,0,1,0,10,118,118,5,0,1,1,8,22,22,10,0,8,0,0,0
2019,1,1,0,1,0,15,172,172,35,0,1,1,35,69,26,16,0,13,0,0,0
2019,1,1,0,1,0,20,242,242,47,0,1,1,59,189,95,45,0,17,0,0,0
2019,1,1,0,1,0,25,280,280,49,0,2,1,73,251,144,42,0,13,0,0,0
2019,1,1,0,1,0,30,229,229,17,0,2,2,31,213,146,28,0,3,0,0,0
2019,1,1,0,1,0,35,138,138,12,0,0,0,19,131,85,15,0,4,0,0,0
2019,1,1,0,1,0,40,83,83,6,0,1,0,3,67,49,3,0,2,0,0,0
2019,1,1,0,1,0,45,60,60,6,0,0,0,2,31,17,5,0,0,0,0,0
2019,1,1,0,1,0,50,60,60,2,0,1,1,2,22,14,5,0,0,0,0,0
2019,1,1,0,1,0,55,26,26,1,0,0,0,0,9,5,0,0,1,0,0,0
2019,1,1,0,1,0,60,29,29,5,0,2,2,0,6,6,1,0,0,0,0,0
2019,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2019,1,1,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2019,1,1,0,1,1,10,26,26,0,26,0,0,26,26,26,0,0,0,0,0,0
2019,1,1,0,1,1,15,133,133,0,133,3,3,133,107,102,0,0,1,0,0,0
2019,1,1,0,1,1,20,539,539,0,539,4,4,539,452,403,0,0,2,0,0,0
2019,1,1,0,1,1,25,975,975,0,975,1,1,975,870,741,0,0,7,0,0,0
2019,1,1,0,1,1,30,1365,1365,0,1365,1,1,1365,1241,1091,0,0,6,0,0,0
2019,1,1,0,1,1,35,1407,1407,0,1407,6,4,1407,1253,1084,0,0,5,0,0,0
2019,1,1,0,1,1,40,1067,1067,0,1067,10,9,1067,827,681,0,0,3,0,0,0
2019,1,1,0,1,1,45,746,746,0,746,2,2,746,403,312,0,0,4,0,0,0
2019,1,1,0,1,1,50,408,408,0,408,1,1,408,149,117,0,0,0,0,0,0
2019,1,1,0,1,1,55,191,191,0,191,1,1,191,39,35,0,0,1,0,0,0
2019,1,1,0,1,1,60,193,193,0,193,4,2,193,28,27,0,0,0,0,0,0
2019,1,1,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2019.5,1,0,0,0,0,0,5906,0,0,0,17,0,461,1929,0,0,201,0,0,0,1
2019.5,1,0,0,0,0,5,5317,0,0,0,3,0,0,1800,0,0,0,0,0,0,1
2019.5,1,0,0,0,0,10,5168,0,0,0,0,0,0,959,0,0,1,0,0,0,8
2019.5,1,0,0,0,0,15,4316,0,0,0,4,0,350,416,0,0,320,0,0,0,14
2019.5,1,0,0,0,0,20,3817,0,0,0,5,0,1564,2145,0,0,1172,0,0,0,16
2019.5,1,0,0,0,0,25,3224,0,0,0,4,0,1793,2679,0,0,1301,0,0,0,10
2019.5,1,0,0,0,0,30,2606,0,0,0,3,0,1592,2350,0,0,1147,0,0,0,1
2019.5,1,0,0,0,0,35,1830,0,0,0,1,0,1134,1670,0,0,802,0,0,0,0
2019.5,1,0,0,0,0,40,1256,0,0,0,2,0,744,1142,0,0,531,0,0,0,0
2019.5,1,0,0,0,0,45,858,0,0,0,3,0,205,306,0,0,138,0,0,0,0
2019.5,1,0,0,0,0,50,598,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,0,55,398,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,0,60,756,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,1,0,0,23,23,6,0,0,0,3,8,8,4,0,0,0,0,0
2019.5,1,0,0,1,0,5,48,48,0,0,0,0,0,9,9,0,0,0,0,0,0
2019.5,1,0,0,1,0,10,88,88,0,0,2,2,2,20,20,4,0,0,0,0,0
2019.5,1,0,0,1,0,15,86,86,7,0,1,1,9,14,12,4,0,6,0,0,0
2019.5,1,0,0,1,0,20,116,116,16,0,0,0,17,46,32,14,0,19,0,0,1
2019.5,1,0,0,1,0,25,178,178,15,0,1,1,28,117,86,33,0,21,0,0,0
2019.5,1,0,0,1,0,30,262,262,18,0,2,2,41,197,161,28,0,29,0,0,0
2019.5,1,0,0,1,0,35,218,218,12,0,5,4,22,146,125,17,0,12,0,0,0
2019.5,1,0,0,1,0,40,173,173,16,0,1,1,28,123,98,18,0,13,0,0,0
2019.5,1,0,0,1,0,45,80,80,12,0,4,4,4,20,15,4,0,3,0,0,0
2019.5,1,0,0,1,0,50,53,53,3,0,0,0,3,5,5,4,0,5,0,0,0
2019.5,1,0,0,1,0,55,27,27,3,0,0,0,2,5,5,1,0,0,0,0,0
2019.5,1,0,0,1,0,60,14,14,3,0,0,0,1,1,1,1,0,0,0,0,0
2019.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2019.5,1,0,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2019.5,1,0,0,1,1,10,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2019.5,1,0,0,1,1,15,30,30,0,30,1,1,30,29,29,0,0,0,0,0,0
2019.5,1,0,0,1,1,20,105,105,0,105,0,0,105,89,89,0,0,4,0,0,0
2019.5,1,0,0,1,1,25,259,259,0,259,3,1,259,243,240,0,0,7,0,0,3
2019.5,1,0,0,1,1,30,502,502,0,502,2,2,502,462,448,0,0,9,0,0,0
2019.5,1,0,0,1,1,35,590,590,0,590,6,4,590,481,458,0,0,5,0,0,0
2019.5,1,0,0,1,1,40,531,531,0,531,3,3,531,402,377,0,0,6,0,0,0
2019.5,1,0,0,1,1,45,561,561,0,561,11,10,561,186,180,0,0,3,0,0,0
2019.5,1,0,0,1,1,50,392,392,0,392,5,0,392,42,42,0,0,3,0,0,0
2019.5,1,0,0,1,1,55,193,193,0,193,1,1,193,25,25,0,0,1,0,0,0
2019.5,1,0,0,1,1,60,147,147,0,147,4,1,147,16,16,0,0,1,0,0,0
2019.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
