Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2019.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,5,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,10,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,15,108,0,0,0,0,0,8,10,0,0,5,0,0,0,0
2019.5,1,0,1,0,0,20,264,0,0,0,1,0,124,169,0,0,97,0,0,0,0
2019.5,1,0,1,0,0,25,412,0,0,0,0,0,231,344,0,0,166,0,0,0,0
2019.5,1,0,1,0,0,30,382,0,0,0,0,0,228,343,0,0,145,0,0,0,0
2019.5,1,0,1,0,0,35,281,0,0,0,1,0,176,253,0,0,134,0,0,0,0
2019.5,1,0,1,0,0,40,205,0,0,0,1,0,119,178,0,0,82,0,0,0,0
2019.5,1,0,1,0,0,45,141,0,0,0,1,0,32,49,0,0,21,0,0,0,0
2019.5,1,0,1,0,0,50,101,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,55,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,60,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,20,9,9,1,0,0,0,1,2,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,25,12,12,1,0,0,0,4,9,7,2,0,3,0,0,0
2019.5,1,0,1,1,0,30,20,20,2,0,0,0,3,16,12,3,0,1,0,0,0
2019.5,1,0,1,1,0,35,21,21,0,0,0,0,3,18,17,4,0,1,0,0,0
2019.5,1,0,1,1,0,40,15,15,2,0,0,0,2,12,12,2,0,2,0,0,0
2019.5,1,0,1,1,0,45,5,5,1,0,1,0,1,2,1,0,0,0,0,0,0
2019.5,1,0,1,1,0,50,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0
2019.5,1,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2019.5,1,0,1,1,1,25,14,14,0,14,0,0,14,14,13,0,0,0,0,0,0
2019.5,1,0,1,1,1,30,52,52,0,52,1,1,52,46,45,0,0,1,0,0,0
2019.5,1,0,1,1,1,35,64,64,0,64,0,0,64,49,48,0,0,3,0,0,0
2019.5,1,0,1,1,1,40,57,57,0,57,0,0,57,44,43,0,0,0,0,0,0
2019.5,1,0,1,1,1,45,57,57,0,57,0,0,57,16,16,0,0,1,0,0,0
2019.5,1,0,1,1,1,50,41,41,0,41,3,1,41,1,1,0,0,1,0,0,0
2019.5,1,0,1,1,1,55,22,22,0,22,0,0,22,2,2,0,0,0,0,0,0
2019.5,1,0,1,1,1,60,9,9,0,9,0,0,9,3,3,0,0,0,0,0,0
2019.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,0,0,5749,0,0,0,12,0,424,1903,0,0,203,0,0,0,0
2019.5,1,1,0,0,0,5,5355,0,0,0,0,0,0,1828,0,0,0,0,0,0,0
2019.5,1,1,0,0,0,10,5062,0,0,0,0,0,96,1050,0,0,99,0,0,0,0
2019.5,1,1,0,0,0,15,4479,0,0,0,2,0,1168,1886,0,0,874,0,0,0,0
2019.5,1,1,0,0,0,20,3723,0,0,0,5,0,1803,3017,0,0,1408,0,0,0,0
2019.5,1,1,0,0,0,25,2905,0,0,0,1,0,1781,2802,0,0,1343,0,0,0,0
2019.5,1,1,0,0,0,30,2306,0,0,0,3,0,1452,2272,0,0,1125,0,0,0,0
2019.5,1,1,0,0,0,35,1501,0,0,0,3,0,942,1492,0,0,721,0,0,0,0
2019.5,1,1,0,0,0,40,889,0,0,0,0,0,417,826,0,0,293,0,0,0,0
2019.5,1,1,0,0,0,45,622,0,0,0,1,0,95,404,0,0,57,0,0,0,0
2019.5,1,1,0,0,0,50,625,0,0,0,4,0,14,180,0,0,9,0,0,0,0
2019.5,1,1,0,0,0,55,461,0,0,0,3,0,2,38,0,0,3,0,0,0,0
2019.5,1,1,0,0,0,60,1463,0,0,0,47,0,1,1,0,0,1,0,0,0,0
2019.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,1,0,0,24,24,7,0,1,1,4,5,5,6,0,0,0,0,0
2019.5,1,1,0,1,0,5,48,48,0,0,2,2,0,13,13,1,0,0,0,0,0
2019.5,1,1,0,1,0,10,113,113,5,0,4,4,5,20,19,5,0,3,0,0,0
2019.5,1,1,0,1,0,15,162,162,31,0,6,6,38,66,28,31,0,12,0,0,0
2019.5,1,1,0,1,0,20,230,230,34,0,6,6,51,175,88,40,0,24,0,0,0
2019.5,1,1,0,1,0,25,262,262,40,0,0,0,81,236,140,47,0,11,0,0,0
2019.5,1,1,0,1,0,30,242,242,16,0,4,2,52,230,167,47,0,7,0,0,0
2019.5,1,1,0,1,0,35,151,151,13,0,2,2,21,143,101,10,0,5,0,0,0
2019.5,1,1,0,1,0,40,76,76,8,0,0,0,8,65,49,3,0,3,0,0,0
2019.5,1,1,0,1,0,45,81,81,8,0,2,1,5,47,27,5,0,4,0,0,0
2019.5,1,1,0,1,0,50,68,68,2,0,1,1,2,29,18,0,0,4,0,0,0
2019.5,1,1,0,1,0,55,26,26,1,0,1,1,3,8,5,4,0,0,0,0,0
2019.5,1,1,0,1,0,60,31,31,2,0,0,0,1,6,6,1,0,2,0,0,0
2019.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2019.5,1,1,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2019.5,1,1,0,1,1,10,26,26,0,26,0,0,26,26,26,0,0,0,0,0,0
2019.5,1,1,0,1,1,15,139,139,0,139,2,2,139,119,112,0,0,0,0,0,0
2019.5,1,1,0,1,1,20,516,516,0,516,1,0,516,429,373,0,0,3,0,0,0
2019.5,1,1,0,1,1,25,985,985,0,985,0,0,985,873,742,0,0,4,0,0,0
2019.5,1,1,0,1,1,30,1353,1353,0,1353,5,4,1353,1236,1084,0,0,8,0,0,0
2019.5,1,1,0,1,1,35,1437,1437,0,1437,3,3,1437,1283,1100,0,0,14,0,0,0
2019.5,1,1,0,1,1,40,1098,1098,0,1098,4,4,1098,882,726,0,0,3,0,0,0
2019.5,1,1,0,1,1,45,760,760,0,760,6,2,760,426,333,0,0,5,0,0,0
2019.5,1,1,0,1,1,50,434,434,0,434,6,4,434,159,128,0,0,0,0,0,0
2019.5,1,1,0,1,1,55,211,211,0,211,3,2,211,50,41,0,0,0,0,0,0
2019.5,1,1,0,1,1,60,197,197,0,197,5,2,197,29,28,0,0,0,0,0,0
2019.5,1,1,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2020,1,0,0,0,0,0,5902,0,0,0,26,0,445,1950,0,0,215,0,0,0,0
2020,1,0,0,0,0,5,5385,0,0,0,2,0,0,1793,0,0,0,0,0,0,0
2020,1,0,0,0,0,10,5171,0,0,0,2,0,0,1132,0,0,0,0,0,0,5
2020,1,0,0,0,0,15,4384,0,0,0,3,0,338,423,0,0,304,0,0,0,14
2020,1,0,0,0,0,20,3826,0,0,0,3,0,1509,2115,0,0,1168,0,0,0,32
2020,1,0,0,0,0,25,3265,0,0,0,3,0,1818,2690,0,0,1335,0,0,0,6
2020,1,0,0,0,0,30,2676,0,0,0,1,0,1647,2440,0,0,1175,0,0,0,1
2020,1,0,0,0,0,35,1894,0,0,0,2,0,1169,1746,0,0,825,0,0,0,0
2020,1,0,0,0,0,40,1280,0,0,0,3,0,784,1176,0,0,542,0,0,0,0
2020,1,0,0,0,0,45,876,0,0,0,3,0,261,384,0,0,182,0,0,0,0
2020,1,0,0,0,0,50,602,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,0,55,421,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,0,60,749,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,1,0,0,27,27,12,0,1,1,3,7,7,5,0,0,0,0,0
2020,1,0,0,1,0,5,40,40,0,0,1,1,0,9,9,0,0,0,0,0,0
2020,1,0,0,1,0,10,87,87,0,0,2,2,1,22,22,0,0,0,0,0,0
2020,1,0,0,1,0,15,81,81,2,0,5,5,5,12,12,5,0,5,0,0,1
2020,1,0,0,1,0,20,103,103,14,0,1,1,16,38,27,18,0,16,0,0,0
2020,1,0,0,1,0,25,179,179,18,0,4,4,35,113,80,26,0,30,0,0,1
2020,1,0,0,1,0,30,255,255,16,0,0,0,38,199,159,31,0,31,0,0,0
2020,1,0,0,1,0,35,220,220,14,0,5,3,36,153,127,29,0,22,0,0,0
2020,1,0,0,1,0,40,185,185,24,0,3,3,36,134,103,29,0,13,0,0,0
2020,1,0,0,1,0,45,75,75,8,0,3,2,5,29,23,6,0,1,0,0,0
2020,1,0,0,1,0,50,46,46,3,0,3,1,1,3,3,4,0,3,0,0,0
2020,1,0,0,1,0,55,25,25,3,0,0,0,1,3,3,0,0,0,0,0,0
2020,1,0,0,1,0,60,15,15,3,0,0,0,1,2,2,1,0,0,0,0,0
2020,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,1,1,0,11,11,0,11,2,1,11,11,11,0,0,0,0,0,0
2020,1,0,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2020,1,0,0,1,1,10,19,19,0,19,2,2,19,19,19,0,0,0,0,0,0
2020,1,0,0,1,1,15,27,27,0,27,0,0,27,26,26,0,0,0,0,0,0
2020,1,0,0,1,1,20,108,108,0,108,0,0,108,93,93,0,0,3,0,0,1
2020,1,0,0,1,1,25,248,248,0,248,3,2,248,231,229,0,0,8,0,0,1
2020,1,0,0,1,1,30,491,491,0,491,0,0,491,457,444,0,0,13,0,0,0
2020,1,0,0,1,1,35,589,589,0,589,2,2,589,491,469,0,0,11,0,0,0
2020,1,0,0,1,1,40,569,569,0,569,5,3,569,441,413,0,0,11,0,0,0
2020,1,0,0,1,1,45,586,586,0,586,8,5,586,217,207,0,0,10,0,0,0
2020,1,0,0,1,1,50,406,406,0,406,8,1,406,49,49,0,0,2,0,0,0
2020,1,0,0,1,1,55,219,219,0,219,2,1,219,28,28,0,0,0,0,0,0
2020,1,0,0,1,1,60,150,150,0,150,7,0,150,17,17,0,0,3,0,0,0
2020,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,1,0,1,0,0,10,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,1,0,1,0,0,15,122,0,0,0,0,0,13,16,0,0,12,0,0,0,0
2020,1,0,1,0,0,20,263,0,0,0,0,0,126,167,0,0,87,0,0,0,0
2020,1,0,1,0,0,25,413,0,0,0,0,0,219,343,0,0,143,0,0,0,0
2020,1,0,1,0,0,30,387,0,0,0,2,0,227,357,0,0,166,0,0,0,0
2020,1,0,1,0,0,35,282,0,0,0,0,0,168,247,0,0,130,0,0,0,0
2020,1,0,1,0,0,40,220,0,0,0,0,0,136,198,0,0,97,0,0,0,0
2020,1,0,1,0,0,45,137,0,0,0,0,0,41,58,0,0,30,0,0,0,0
2020,1,0,1,0,0,50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,0,55,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,0,60,87,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,20,9,9,2,0,0,0,3,5,2,4,0,2,0,0,0
2020,1,0,1,1,0,25,15,15,3,0,0,0,7,12,8,5,0,1,0,0,0
2020,1,0,1,1,0,30,18,18,1,0,0,0,4,16,12,3,0,3,0,0,0
2020,1,0,1,1,0,35,24,24,3,0,0,0,5,21,17,3,0,5,0,0,0
2020,1,0,1,1,0,40,17,17,2,0,0,0,2,14,13,1,0,0,0,0,0
2020,1,0,1,1,0,45,8,8,2,0,0,0,1,5,3,0,0,0,0,0,0
2020,1,0,1,1,0,50,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0
2020,1,0,1,1,0,55,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2020,1,0,1,1,1,25,15,15,0,15,1,1,15,15,14,0,0,0,0,0,0
2020,1,0,1,1,1,30,51,51,0,51,1,0,51,46,45,0,0,0,0,0,0
2020,1,0,1,1,1,35,65,65,0,65,0,0,65,50,49,0,0,1,0,0,0
2020,1,0,1,1,1,40,60,60,0,60,0,0,60,47,46,0,0,1,0,0,0
2020,1,0,1,1,1,45,54,54,0,54,1,1,54,15,15,0,0,1,0,0,0
2020,1,0,1,1,1,50,39,39,0,39,0,0,39,2,2,0,0,0,0,0,0
2020,1,0,1,1,1,55,25,25,0,25,1,1,25,2,2,0,0,1,0,0,0
2020,1,0,1,1,1,60,9,9,0,9,1,0,9,2,2,0,0,0,0,0,0
2020,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,0,0,5686,0,0,0,10,0,413,1877,0,0,184,0,0,0,0
2020,1,1,0,0,0,5,5460,0,0,0,0,0,0,1860,0,0,0,0,0,0,0
2020,1,1,0,0,0,10,5102,0,0,0,0,0,94,1202,0,0,111,0,0,0,0
2020,1,1,0,0,0,15,4449,0,0,0,1,0,1167,1872,0,0,898,0,0,0,0
2020,1,1,0,0,0,20,3765,0,0,0,1,0,1828,3045,0,0,1459,0,0,0,0
2020,1,1,0,0,0,25,2976,0,0,0,2,0,1819,2864,0,0,1419,0,0,0,0
2020,1,1,0,0,0,30,2337,0,0,0,0,0,1509,2308,0,0,1104,0,0,0,0
2020,1,1,0,0,0,35,1562,0,0,0,0,0,979,1552,0,0,740,0,0,0,0
2020,1,1,0,0,0,40,897,0,0,0,1,0,465,852,0,0,341,0,0,0,0
2020,1,1,0,0,0,45,630,0,0,0,0,0,110,434,0,0,65,0,0,0,0
2020,1,1,0,0,0,50,639,0,0,0,3,0,19,205,0,0,15,0,0,0,0
2020,1,1,0,0,0,55,491,0,0,0,3,0,3,48,0,0,3,0,0,0,0
2020,1,1,0,0,0,60,1448,0,0,0,29,0,1,3,0,0,1,0,0,0,0
2020,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,1,0,0,22,22,7,0,1,1,0,1,1,0,0,0,0,0,0
2020,1,1,0,1,0,5,44,44,0,0,0,0,0,8,8,0,0,0,0,0,0
2020,1,1,0,1,0,10,107,107,6,0,3,3,6,25,23,6,0,5,0,0,0
2020,1,1,0,1,0,15,172,172,34,0,2,2,37,70,33,20,0,12,0,0,0
2020,1,1,0,1,0,20,230,230,42,0,2,2,64,181,94,49,0,16,0,0,0
2020,1,1,0,1,0,25,254,254,46,0,1,1,65,227,127,51,0,10,0,0,0
2020,1,1,0,1,0,30,245,245,30,0,3,3,55,234,164,38,0,8,0,0,0
2020,1,1,0,1,0,35,162,162,15,0,2,1,22,145,107,13,0,11,0,0,0
2020,1,1,0,1,0,40,85,85,8,0,0,0,8,80,55,4,0,3,0,0,0
2020,1,1,0,1,0,45,84,84,7,0,0,0,3,49,30,1,0,2,0,0,0
2020,1,1,0,1,0,50,55,55,6,0,3,3,3,27,18,3,0,2,0,0,0
2020,1,1,0,1,0,55,27,27,1,0,1,1,0,7,4,1,0,0,0,0,0
2020,1,1,0,1,0,60,29,29,2,0,3,2,0,2,2,0,0,2,0,0,0
2020,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2020,1,1,0,1,1,5,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2020,1,1,0,1,1,10,29,29,0,29,1,1,29,29,29,0,0,0,0,0,0
2020,1,1,0,1,1,15,128,128,0,128,2,2,128,109,103,0,0,1,0,0,0
2020,1,1,0,1,1,20,483,483,0,483,1,0,483,405,350,0,0,7,0,0,0
2020,1,1,0,1,1,25,1006,1006,0,1006,2,1,1006,887,753,0,0,4,0,0,0
2020,1,1,0,1,1,30,1341,1341,0,1341,8,6,1341,1229,1076,0,0,11,0,0,0
2020,1,1,0,1,1,35,1468,1468,0,1468,3,3,1468,1325,1133,0,0,10,0,0,0
2020,1,1,0,1,1,40,1137,1137,0,1137,4,2,1137,939,775,0,0,9,0,0,0
2020,1,1,0,1,1,45,807,807,0,807,6,4,807,467,361,0,0,2,0,0,0
2020,1,1,0,1,1,50,463,463,0,463,6,4,463,176,142,0,0,4,0,0,0
2020,1,1,0,1,1,55,234,234,0,234,2,1,234,57,46,0,0,0,0,0,0
2020,1,1,0,1,1,60,203,203,0,203,6,2,203,31,30,0,0,0,0,0,0
2020,1,1,0,1,1,100,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2020.5,1,0,0,0,0,0,5882,0,0,0,19,0,438,1932,0,0,193,0,0,0,0
2020.5,1,0,0,0,0,5,5462,0,0,0,4,0,0,1808,0,0,0,0,0,0,0
