Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2020.5,1,0,0,0,0,10,5174,0,0,0,5,0,0,1291,0,0,0,0,0,0,4
2020.5,1,0,0,0,0,15,4451,0,0,0,3,0,344,458,0,0,310,0,0,0,18
2020.5,1,0,0,0,0,20,3853,0,0,0,2,0,1515,2117,0,0,1151,0,0,0,29
2020.5,1,0,0,0,0,25,3233,0,0,0,3,0,1842,2654,0,0,1313,0,0,0,15
2020.5,1,0,0,0,0,30,2759,0,0,0,2,0,1683,2531,0,0,1223,0,0,0,2
2020.5,1,0,0,0,0,35,1964,0,0,0,7,0,1223,1814,0,0,871,0,0,0,0
2020.5,1,0,0,0,0,40,1320,0,0,0,3,0,804,1228,0,0,589,0,0,0,0
2020.5,1,0,0,0,0,45,896,0,0,0,1,0,328,485,0,0,216,0,0,0,0
2020.5,1,0,0,0,0,50,623,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,0,55,456,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,0,60,733,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,1,0,0,30,30,13,0,6,6,4,7,7,4,0,0,0,0,0
2020.5,1,0,0,1,0,5,35,35,0,0,1,1,0,9,9,0,0,0,0,0,0
2020.5,1,0,0,1,0,10,86,86,0,0,2,2,1,23,23,4,0,0,0,0,0
2020.5,1,0,0,1,0,15,79,79,4,0,1,1,4,9,9,4,0,3,0,0,0
2020.5,1,0,0,1,0,20,100,100,18,0,3,2,21,44,30,21,0,15,0,0,1
2020.5,1,0,0,1,0,25,172,172,22,0,3,2,43,108,81,31,0,35,0,0,0
2020.5,1,0,0,1,0,30,255,255,20,0,6,6,44,203,161,42,0,25,0,0,0
2020.5,1,0,0,1,0,35,220,220,15,0,5,5,36,155,126,30,0,20,0,0,0
2020.5,1,0,0,1,0,40,184,184,9,0,3,3,35,136,106,21,0,16,0,0,0
2020.5,1,0,0,1,0,45,82,82,4,0,0,0,7,35,29,8,0,2,0,0,0
2020.5,1,0,0,1,0,50,52,52,2,0,4,3,1,6,6,2,0,0,0,0,0
2020.5,1,0,0,1,0,55,26,26,1,0,0,0,1,4,4,1,0,2,0,0,0
2020.5,1,0,0,1,0,60,14,14,2,0,1,0,0,1,1,0,0,0,0,0,0
2020.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2020.5,1,0,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2020.5,1,0,0,1,1,10,21,21,0,21,1,1,21,21,21,0,0,0,0,0,0
2020.5,1,0,0,1,1,15,24,24,0,24,1,1,24,24,24,0,0,0,0,0,0
2020.5,1,0,0,1,1,20,107,107,0,107,2,2,107,93,93,0,0,2,0,0,0
2020.5,1,0,0,1,1,25,239,239,0,239,3,2,239,221,220,0,0,8,0,0,0
2020.5,1,0,0,1,1,30,476,476,0,476,3,3,476,449,439,0,0,14,0,0,0
2020.5,1,0,0,1,1,35,606,606,0,606,4,3,606,513,492,0,0,16,0,0,0
2020.5,1,0,0,1,1,40,595,595,0,595,4,4,595,469,442,0,0,12,0,0,0
2020.5,1,0,0,1,1,45,571,571,0,571,9,3,571,248,233,0,0,3,0,0,0
2020.5,1,0,0,1,1,50,422,422,0,422,5,1,422,50,50,0,0,0,0,0,0
2020.5,1,0,0,1,1,55,237,237,0,237,2,1,237,28,28,0,0,1,0,0,0
2020.5,1,0,0,1,1,60,154,154,0,154,5,2,154,18,18,0,0,1,0,0,0
2020.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,10,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,15,122,0,0,0,0,0,16,20,0,0,15,0,0,0,0
2020.5,1,0,1,0,0,20,269,0,0,0,0,0,121,170,0,0,87,0,0,0,0
2020.5,1,0,1,0,0,25,427,0,0,0,0,0,212,348,0,0,160,0,0,0,0
2020.5,1,0,1,0,0,30,394,0,0,0,1,0,241,366,0,0,170,0,0,0,0
2020.5,1,0,1,0,0,35,285,0,0,0,2,0,172,253,0,0,121,0,0,0,0
2020.5,1,0,1,0,0,40,227,0,0,0,1,0,138,205,0,0,91,0,0,0,0
2020.5,1,0,1,0,0,45,139,0,0,0,0,0,47,71,0,0,24,0,0,0,0
2020.5,1,0,1,0,0,50,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,55,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,60,79,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.5,1,0,1,1,0,20,10,10,3,0,0,0,3,5,1,1,0,1,0,0,0
2020.5,1,0,1,1,0,25,13,13,2,0,0,0,3,10,7,3,0,2,0,0,0
2020.5,1,0,1,1,0,30,17,17,1,0,0,0,3,15,11,1,0,2,0,0,0
2020.5,1,0,1,1,0,35,24,24,2,0,1,1,7,21,16,4,0,2,0,0,0
2020.5,1,0,1,1,0,40,19,19,6,0,0,0,7,16,11,4,0,1,0,0,0
2020.5,1,0,1,1,0,45,13,13,1,0,0,0,1,9,7,0,0,1,0,0,0
2020.5,1,0,1,1,0,50,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.5,1,0,1,1,0,55,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2020.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,1,0,0,0
2020.5,1,0,1,1,1,25,18,18,0,18,0,0,18,18,17,0,0,0,0,0,0
2020.5,1,0,1,1,1,30,46,46,0,46,1,0,46,44,43,0,0,0,0,0,0
2020.5,1,0,1,1,1,35,69,69,0,69,0,0,69,53,53,0,0,1,0,0,0
2020.5,1,0,1,1,1,40,63,63,0,63,0,0,63,49,47,0,0,2,0,0,0
2020.5,1,0,1,1,1,45,54,54,0,54,1,1,54,18,18,0,0,2,0,0,0
2020.5,1,0,1,1,1,50,41,41,0,41,0,0,41,4,4,0,0,0,0,0,0
2020.5,1,0,1,1,1,55,28,28,0,28,0,0,28,3,3,0,0,0,0,0,0
2020.5,1,0,1,1,1,60,9,9,0,9,1,0,9,1,1,0,0,0,0,0,0
2020.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,0,0,5706,0,0,0,21,0,396,1858,0,0,191,0,0,0,0
2020.5,1,1,0,0,0,5,5523,0,0,0,0,0,0,1865,0,0,0,0,0,0,0
2020.5,1,1,0,0,0,10,5142,0,0,0,1,0,83,1359,0,0,104,0,0,0,0
2020.5,1,1,0,0,0,15,4470,0,0,0,0,0,1189,1873,0,0,858,0,0,0,0
2020.5,1,1,0,0,0,20,3832,0,0,0,1,0,1880,3102,0,0,1463,0,0,0,0
2020.5,1,1,0,0,0,25,2953,0,0,0,3,0,1821,2849,0,0,1385,0,0,0,0
2020.5,1,1,0,0,0,30,2405,0,0,0,3,0,1555,2380,0,0,1248,0,0,0,0
2020.5,1,1,0,0,0,35,1616,0,0,0,1,0,1047,1605,0,0,774,0,0,0,0
2020.5,1,1,0,0,0,40,934,0,0,0,0,0,530,897,0,0,399,0,0,0,0
2020.5,1,1,0,0,0,45,664,0,0,0,1,0,124,486,0,0,86,0,0,0,0
2020.5,1,1,0,0,0,50,619,0,0,0,2,0,31,220,0,0,23,0,0,0,0
2020.5,1,1,0,0,0,55,528,0,0,0,4,0,4,58,0,0,0,0,0,0,0
2020.5,1,1,0,0,0,60,1429,0,0,0,45,0,1,4,0,0,1,0,0,0,0
2020.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,1,0,0,23,23,6,0,5,5,3,3,3,6,0,0,0,0,0
2020.5,1,1,0,1,0,5,37,37,0,0,0,0,0,2,2,0,0,0,0,0,0
2020.5,1,1,0,1,0,10,102,102,8,0,5,5,3,28,25,4,0,3,0,0,0
2020.5,1,1,0,1,0,15,160,160,26,0,2,1,32,71,42,30,0,16,0,0,0
2020.5,1,1,0,1,0,20,219,219,42,0,2,2,59,171,80,44,0,19,0,0,0
2020.5,1,1,0,1,0,25,260,260,36,0,0,0,77,233,135,55,0,15,0,0,0
2020.5,1,1,0,1,0,30,258,258,35,0,3,3,65,246,170,46,0,2,0,0,0
2020.5,1,1,0,1,0,35,176,176,24,0,2,2,34,160,109,12,0,5,0,0,0
2020.5,1,1,0,1,0,40,92,92,11,0,0,0,12,87,62,10,0,2,0,0,0
2020.5,1,1,0,1,0,45,96,96,4,0,1,1,3,63,42,3,0,3,0,0,0
2020.5,1,1,0,1,0,50,60,60,2,0,2,1,4,26,19,4,0,0,0,0,0
2020.5,1,1,0,1,0,55,25,25,1,0,0,0,1,7,3,2,0,0,0,0,0
2020.5,1,1,0,1,0,60,28,28,1,0,1,1,0,1,1,2,0,0,0,0,0
2020.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,0,1,1,0,13,13,0,13,1,1,13,13,13,0,0,0,0,0,0
2020.5,1,1,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2020.5,1,1,0,1,1,10,29,29,0,29,1,1,29,29,29,0,0,0,0,0,0
2020.5,1,1,0,1,1,15,131,131,0,131,1,1,131,111,103,0,0,1,0,0,0
2020.5,1,1,0,1,1,20,469,469,0,469,3,3,469,396,350,0,0,10,0,0,0
2020.5,1,1,0,1,1,25,997,997,0,997,2,1,997,883,743,0,0,10,0,0,0
2020.5,1,1,0,1,1,30,1332,1332,0,1332,5,4,1332,1219,1057,0,0,5,0,0,0
2020.5,1,1,0,1,1,35,1483,1483,0,1483,5,3,1483,1348,1154,0,0,12,0,0,0
2020.5,1,1,0,1,1,40,1193,1193,0,1193,6,4,1193,996,823,0,0,5,0,0,0
2020.5,1,1,0,1,1,45,826,826,0,826,2,1,826,500,386,0,0,1,0,0,0
2020.5,1,1,0,1,1,50,489,489,0,489,8,4,489,198,157,0,0,2,0,0,0
2020.5,1,1,0,1,1,55,257,257,0,257,3,3,257,68,54,0,0,1,0,0,0
2020.5,1,1,0,1,1,60,208,208,0,208,5,3,208,31,30,0,0,2,0,0,0
2020.5,1,1,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,0,0,5878,0,0,0,25,0,451,1959,0,0,224,0,0,0,0
2021,1,0,0,0,0,5,5460,0,0,0,0,0,0,1799,0,0,0,0,0,0,2
2021,1,0,0,0,0,10,5242,0,0,0,3,0,0,1435,0,0,0,0,0,0,3
2021,1,0,0,0,0,15,4468,0,0,0,1,0,339,507,0,0,315,0,0,0,14
2021,1,0,0,0,0,20,3871,0,0,0,4,0,1557,2113,0,0,1148,0,0,0,21
2021,1,0,0,0,0,25,3301,0,0,0,3,0,1867,2731,0,0,1405,0,0,0,11
2021,1,0,0,0,0,30,2764,0,0,0,6,0,1723,2555,0,0,1240,0,0,0,1
2021,1,0,0,0,0,35,2024,0,0,0,5,0,1244,1877,0,0,901,0,0,0,0
2021,1,0,0,0,0,40,1346,0,0,0,6,0,838,1262,0,0,577,0,0,0,0
2021,1,0,0,0,0,45,917,0,0,0,3,0,382,591,0,0,265,0,0,0,0
2021,1,0,0,0,0,50,635,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,0,55,466,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,0,60,747,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,1,0,0,29,29,5,0,4,4,6,8,8,6,0,0,0,0,0
2021,1,0,0,1,0,5,32,32,0,0,0,0,0,10,10,0,0,0,0,0,0
2021,1,0,0,1,0,10,79,79,0,0,2,2,0,17,17,2,0,0,0,0,2
2021,1,0,0,1,0,15,79,79,5,0,2,2,5,11,11,6,0,7,0,0,0
2021,1,0,0,1,0,20,113,113,23,0,1,1,27,52,34,18,0,23,0,0,0
2021,1,0,0,1,0,25,158,158,15,0,5,4,26,97,75,24,0,26,0,0,1
2021,1,0,0,1,0,30,237,237,21,0,5,5,50,194,150,36,0,32,0,0,0
2021,1,0,0,1,0,35,211,211,10,0,6,5,33,152,129,34,0,15,0,0,0
2021,1,0,0,1,0,40,183,183,16,0,5,5,40,134,108,31,0,6,0,0,0
2021,1,0,0,1,0,45,88,88,11,0,0,0,8,45,34,7,0,4,0,0,0
2021,1,0,0,1,0,50,53,53,5,0,0,0,1,8,8,2,0,3,0,0,0
2021,1,0,0,1,0,55,25,25,3,0,1,1,2,4,4,2,0,2,0,0,0
2021,1,0,0,1,0,60,18,18,1,0,2,0,1,4,4,1,0,1,0,0,0
2021,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2021,1,0,0,1,1,5,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2021,1,0,0,1,1,10,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2021,1,0,0,1,1,15,23,23,0,23,1,1,23,23,23,0,0,0,0,0,0
2021,1,0,0,1,1,20,93,93,0,93,0,0,93,82,82,0,0,4,0,0,1
2021,1,0,0,1,1,25,250,250,0,250,2,2,250,232,231,0,0,4,0,0,2
2021,1,0,0,1,1,30,464,464,0,464,4,4,464,442,435,0,0,11,0,0,0
2021,1,0,0,1,1,35,635,635,0,635,5,4,635,548,524,0,0,8,0,0,0
2021,1,0,0,1,1,40,595,595,0,595,7,5,595,480,454,0,0,7,0,0,0
2021,1,0,0,1,1,45,580,580,0,580,4,3,580,287,270,0,0,6,0,0,0
2021,1,0,0,1,1,50,443,443,0,443,7,2,443,49,49,0,0,3,0,0,0
2021,1,0,0,1,1,55,262,262,0,262,1,1,262,28,28,0,0,0,0,0,0
2021,1,0,0,1,1,60,163,163,0,163,4,0,163,21,21,0,0,2,0,0,0
2021,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2021,1,0,1,0,0,10,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2021,1,0,1,0,0,15,121,0,0,0,0,0,15,16,0,0,12,0,0,0,0
2021,1,0,1,0,0,20,267,0,0,0,0,0,116,170,0,0,89,0,0,0,0
2021,1,0,1,0,0,25,438,0,0,0,1,0,220,352,0,0,163,0,0,0,0
2021,1,0,1,0,0,30,405,0,0,0,0,0,255,378,0,0,185,0,0,0,0
2021,1,0,1,0,0,35,293,0,0,0,0,0,189,270,0,0,132,0,0,0,0
2021,1,0,1,0,0,40,228,0,0,0,0,0,134,210,0,0,111,0,0,0,0
2021,1,0,1,0,0,45,147,0,0,0,0,0,55,91,0,0,36,0,0,0,0
2021,1,0,1,0,0,50,114,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,55,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,60,82,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,10,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2021,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,20,10,10,1,0,0,0,1,4,2,2,0,0,0,0,0
2021,1,0,1,1,0,25,12,12,1,0,0,0,4,9,8,5,0,0,0,0,0
2021,1,0,1,1,0,30,16,16,1,0,0,0,2,15,11,1,0,3,0,0,0
2021,1,0,1,1,0,35,19,19,0,0,0,0,2,15,13,3,0,1,0,0,0
2021,1,0,1,1,0,40,16,16,0,0,0,0,5,14,12,5,0,3,0,0,0
2021,1,0,1,1,0,45,12,12,1,0,0,0,2,8,7,2,0,1,0,0,0
2021,1,0,1,1,0,50,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2021,1,0,1,1,1,20,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2021,1,0,1,1,1,25,23,23,0,23,0,0,23,22,21,0,0,1,0,0,0
2021,1,0,1,1,1,30,41,41,0,41,0,0,41,39,38,0,0,1,0,0,0
2021,1,0,1,1,1,35,68,68,0,68,0,0,68,54,54,0,0,1,0,0,0
2021,1,0,1,1,1,40,72,72,0,72,0,0,72,58,55,0,0,2,0,0,0
2021,1,0,1,1,1,45,53,53,0,53,2,2,53,24,24,0,0,0,0,0,0
2021,1,0,1,1,1,50,43,43,0,43,0,0,43,3,3,0,0,1,0,0,0
2021,1,0,1,1,1,55,31,31,0,31,0,0,31,4,4,0,0,0,0,0,0
2021,1,0,1,1,1,60,12,12,0,12,0,0,12,1,1,0,0,0,0,0,0
2021,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,0,0,5775,0,0,0,11,0,422,1852,0,0,198,0,0,0,0
2021,1,1,0,0,0,5,5549,0,0,0,3,0,0,1906,0,0,0,0,0,0,0
