Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2021,1,1,0,0,0,10,5209,0,0,0,1,0,102,1494,0,0,109,0,0,0,0
2021,1,1,0,0,0,15,4477,0,0,0,3,0,1190,1896,0,0,867,0,0,0,0
2021,1,1,0,0,0,20,3866,0,0,0,1,0,1946,3138,0,0,1449,0,0,0,0
2021,1,1,0,0,0,25,2974,0,0,0,3,0,1828,2871,0,0,1415,0,0,0,0
2021,1,1,0,0,0,30,2464,0,0,0,1,0,1592,2441,0,0,1165,0,0,0,0
2021,1,1,0,0,0,35,1645,0,0,0,1,0,1062,1635,0,0,769,0,0,0,0
2021,1,1,0,0,0,40,986,0,0,0,0,0,584,958,0,0,419,0,0,0,0
2021,1,1,0,0,0,45,666,0,0,0,1,0,155,509,0,0,102,0,0,0,0
2021,1,1,0,0,0,50,630,0,0,0,1,0,38,244,0,0,20,0,0,0,0
2021,1,1,0,0,0,55,526,0,0,0,3,0,3,71,0,0,3,0,0,0,0
2021,1,1,0,0,0,60,1435,0,0,0,37,0,1,7,0,0,0,0,0,0,0
2021,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,1,0,0,19,19,5,0,3,3,2,2,2,2,0,0,0,0,0
2021,1,1,0,1,0,5,38,38,0,0,0,0,0,2,2,0,0,0,0,0,0
2021,1,1,0,1,0,10,87,87,8,0,5,5,8,29,28,9,0,4,0,0,0
2021,1,1,0,1,0,15,157,157,33,0,3,3,27,68,37,23,0,17,0,0,0
2021,1,1,0,1,0,20,214,214,41,0,2,1,68,160,85,47,0,16,0,0,0
2021,1,1,0,1,0,25,246,246,26,0,4,4,62,222,119,43,0,10,0,0,0
2021,1,1,0,1,0,30,236,236,32,0,1,1,49,223,158,46,0,6,0,0,0
2021,1,1,0,1,0,35,162,162,18,0,0,0,26,146,99,16,0,5,0,0,0
2021,1,1,0,1,0,40,98,98,8,0,1,1,11,89,69,7,0,3,0,0,0
2021,1,1,0,1,0,45,104,104,5,0,2,1,4,71,47,5,0,5,0,0,0
2021,1,1,0,1,0,50,54,54,4,0,1,1,2,19,13,3,0,1,0,0,0
2021,1,1,0,1,0,55,29,29,1,0,0,0,2,7,5,1,0,1,0,0,0
2021,1,1,0,1,0,60,33,33,2,0,1,1,0,2,1,1,0,0,0,0,0
2021,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2021,1,1,0,1,1,5,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2021,1,1,0,1,1,10,23,23,0,23,1,1,23,23,23,0,0,0,0,0,0
2021,1,1,0,1,1,15,141,141,0,141,1,1,141,118,110,0,0,1,0,0,0
2021,1,1,0,1,1,20,474,474,0,474,1,1,474,401,351,0,0,5,0,0,0
2021,1,1,0,1,1,25,967,967,0,967,1,1,967,863,734,0,0,11,0,0,0
2021,1,1,0,1,1,30,1375,1375,0,1375,2,2,1375,1267,1086,0,0,10,0,0,0
2021,1,1,0,1,1,35,1497,1497,0,1497,4,3,1497,1361,1158,0,0,9,0,0,0
2021,1,1,0,1,1,40,1244,1244,0,1244,7,4,1244,1067,882,0,0,5,0,0,0
2021,1,1,0,1,1,45,859,859,0,859,1,1,859,538,411,0,0,5,0,0,0
2021,1,1,0,1,1,50,512,512,0,512,2,0,512,234,188,0,0,0,0,0,0
2021,1,1,0,1,1,55,281,281,0,281,2,1,281,74,54,0,0,0,0,0,0
2021,1,1,0,1,1,60,222,222,0,222,3,0,222,36,36,0,0,2,0,0,0
2021,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,0,0,5802,0,0,0,34,0,419,1915,0,0,172,0,0,0,0
2021.5,1,0,0,0,0,5,5530,0,0,0,1,0,0,1827,0,0,0,0,0,0,0
2021.5,1,0,0,0,0,10,5258,0,0,0,4,0,0,1550,0,0,0,0,0,0,2
2021.5,1,0,0,0,0,15,4520,0,0,0,3,0,309,535,0,0,275,0,0,0,16
2021.5,1,0,0,0,0,20,3885,0,0,0,2,0,1504,2116,0,0,1103,0,0,0,31
2021.5,1,0,0,0,0,25,3295,0,0,0,1,0,1856,2741,0,0,1311,0,0,0,11
2021.5,1,0,0,0,0,30,2835,0,0,0,0,0,1742,2621,0,0,1184,0,0,0,1
2021.5,1,0,0,0,0,35,2094,0,0,0,3,0,1309,1959,0,0,937,0,0,0,0
2021.5,1,0,0,0,0,40,1345,0,0,0,5,0,849,1263,0,0,614,0,0,0,0
2021.5,1,0,0,0,0,45,954,0,0,0,1,0,471,713,0,0,317,0,0,0,0
2021.5,1,0,0,0,0,50,665,0,0,0,4,0,2,2,0,0,0,0,0,0,0
2021.5,1,0,0,0,0,55,443,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,0,60,779,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,1,0,0,29,29,5,0,2,2,5,6,6,1,0,0,0,0,0
2021.5,1,0,0,1,0,5,30,30,0,0,2,2,0,9,9,0,0,0,0,0,0
2021.5,1,0,0,1,0,10,70,70,0,0,3,3,1,14,14,1,0,1,0,0,0
2021.5,1,0,0,1,0,15,76,76,4,0,3,3,5,14,14,7,0,3,0,0,0
2021.5,1,0,0,1,0,20,96,96,10,0,2,2,22,47,30,21,0,12,0,0,0
2021.5,1,0,0,1,0,25,171,171,31,0,3,2,25,106,70,23,0,28,0,0,0
2021.5,1,0,0,1,0,30,235,235,22,0,6,6,51,192,142,33,0,37,0,0,0
2021.5,1,0,0,1,0,35,218,218,13,0,6,4,25,173,143,24,0,13,0,0,0
2021.5,1,0,0,1,0,40,190,190,12,0,3,3,31,136,109,23,0,11,0,0,0
2021.5,1,0,0,1,0,45,82,82,7,0,1,0,9,53,40,5,0,0,0,0,0
2021.5,1,0,0,1,0,50,53,53,4,0,0,0,3,7,7,6,0,3,0,0,0
2021.5,1,0,0,1,0,55,28,28,1,0,0,0,2,4,4,0,0,1,0,0,0
2021.5,1,0,0,1,0,60,16,16,3,0,1,1,0,4,4,0,0,0,0,0,0
2021.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2021.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2021.5,1,0,0,1,1,10,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2021.5,1,0,0,1,1,15,24,24,0,24,0,0,24,24,24,0,0,0,0,0,0
2021.5,1,0,0,1,1,20,99,99,0,99,1,0,99,91,91,0,0,3,0,0,0
2021.5,1,0,0,1,1,25,237,237,0,237,1,0,237,222,221,0,0,4,0,0,2
2021.5,1,0,0,1,1,30,454,454,0,454,2,2,454,433,427,0,0,13,0,0,0
2021.5,1,0,0,1,1,35,632,632,0,632,2,0,632,551,532,0,0,10,0,0,0
2021.5,1,0,0,1,1,40,617,617,0,617,4,3,617,506,480,0,0,17,0,0,0
2021.5,1,0,0,1,1,45,577,577,0,577,6,4,577,316,297,0,0,6,0,0,0
2021.5,1,0,0,1,1,50,461,461,0,461,4,1,461,54,54,0,0,5,0,0,0
2021.5,1,0,0,1,1,55,280,280,0,280,6,3,280,31,31,0,0,1,0,0,0
2021.5,1,0,0,1,1,60,181,181,0,181,3,1,181,24,24,0,0,0,0,0,0
2021.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,10,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,15,123,0,0,0,0,0,14,19,0,0,7,0,0,0,0
2021.5,1,0,1,0,0,20,283,0,0,0,0,0,113,170,0,0,94,0,0,0,0
2021.5,1,0,1,0,0,25,429,0,0,0,1,0,226,349,0,0,166,0,0,0,0
2021.5,1,0,1,0,0,30,412,0,0,0,0,0,258,382,0,0,188,0,0,0,0
2021.5,1,0,1,0,0,35,301,0,0,0,1,0,185,279,0,0,131,0,0,0,0
2021.5,1,0,1,0,0,40,239,0,0,0,0,0,146,219,0,0,124,0,0,0,0
2021.5,1,0,1,0,0,45,145,0,0,0,2,0,65,103,0,0,46,0,0,0,0
2021.5,1,0,1,0,0,50,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,55,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,60,84,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,0,10,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2021.5,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2021.5,1,0,1,1,0,20,7,7,1,0,1,1,1,3,1,3,0,2,0,0,0
2021.5,1,0,1,1,0,25,11,11,2,0,0,0,3,9,6,0,0,2,0,0,0
2021.5,1,0,1,1,0,30,18,18,3,0,0,0,2,16,10,3,0,4,0,0,0
2021.5,1,0,1,1,0,35,20,20,3,0,0,0,0,16,11,0,0,3,0,0,0
2021.5,1,0,1,1,0,40,19,19,2,0,0,0,6,17,14,2,0,0,0,0,0
2021.5,1,0,1,1,0,45,5,5,0,0,0,0,1,3,3,0,0,1,0,0,0
2021.5,1,0,1,1,0,50,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0
2021.5,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,0,60,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021.5,1,0,1,1,1,20,7,7,0,7,1,1,7,7,7,0,0,0,0,0,0
2021.5,1,0,1,1,1,25,27,27,0,27,0,0,27,26,25,0,0,1,0,0,0
2021.5,1,0,1,1,1,30,34,34,0,34,0,0,34,33,32,0,0,2,0,0,0
2021.5,1,0,1,1,1,35,69,69,0,69,0,0,69,56,56,0,0,1,0,0,0
2021.5,1,0,1,1,1,40,75,75,0,75,0,0,75,60,57,0,0,1,0,0,0
2021.5,1,0,1,1,1,45,63,63,0,63,0,0,63,36,35,0,0,0,0,0,0
2021.5,1,0,1,1,1,50,38,38,0,38,1,0,38,1,1,0,0,0,0,0,0
2021.5,1,0,1,1,1,55,35,35,0,35,1,0,35,3,3,0,0,0,0,0,0
2021.5,1,0,1,1,1,60,15,15,0,15,0,0,15,2,2,0,0,0,0,0,0
2021.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,0,0,5781,0,0,0,16,0,422,1852,0,0,196,0,0,0,0
2021.5,1,1,0,0,0,5,5577,0,0,0,0,0,0,1901,0,0,0,0,0,0,0
2021.5,1,1,0,0,0,10,5282,0,0,0,0,0,102,1641,0,0,102,0,0,0,0
2021.5,1,1,0,0,0,15,4503,0,0,0,0,0,1168,1952,0,0,913,0,0,0,0
2021.5,1,1,0,0,0,20,3891,0,0,0,3,0,1966,3153,0,0,1527,0,0,0,0
2021.5,1,1,0,0,0,25,2990,0,0,0,2,0,1828,2891,0,0,1413,0,0,0,0
2021.5,1,1,0,0,0,30,2501,0,0,0,0,0,1613,2480,0,0,1150,0,0,0,0
2021.5,1,1,0,0,0,35,1695,0,0,0,1,0,1082,1686,0,0,790,0,0,0,0
2021.5,1,1,0,0,0,40,1039,0,0,0,4,0,645,1020,0,0,484,0,0,0,0
2021.5,1,1,0,0,0,45,672,0,0,0,0,0,166,531,0,0,108,0,0,0,0
2021.5,1,1,0,0,0,50,609,0,0,0,2,0,43,264,0,0,30,0,0,0,0
2021.5,1,1,0,0,0,55,547,0,0,0,3,0,5,78,0,0,1,0,0,0,0
2021.5,1,1,0,0,0,60,1452,0,0,0,30,0,1,12,0,0,0,0,0,0,0
2021.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,1,0,0,27,27,10,0,2,1,3,5,5,3,0,0,0,0,0
2021.5,1,1,0,1,0,5,31,31,0,0,0,0,0,2,2,0,0,0,0,0,0
2021.5,1,1,0,1,0,10,85,85,5,0,4,4,3,26,24,3,0,2,0,0,0
2021.5,1,1,0,1,0,15,155,155,30,0,4,4,19,60,34,21,0,21,0,0,0
2021.5,1,1,0,1,0,20,221,221,40,0,0,0,68,171,98,55,0,21,0,0,0
2021.5,1,1,0,1,0,25,253,253,33,0,0,0,67,228,134,51,0,7,0,0,0
2021.5,1,1,0,1,0,30,245,245,33,0,3,3,53,226,155,37,0,9,0,0,0
2021.5,1,1,0,1,0,35,169,169,25,0,2,2,30,155,99,12,0,4,0,0,0
2021.5,1,1,0,1,0,40,90,90,6,0,0,0,11,81,59,4,0,3,0,0,0
2021.5,1,1,0,1,0,45,102,102,9,0,0,0,11,71,44,10,0,2,0,0,0
2021.5,1,1,0,1,0,50,55,55,3,0,0,0,5,21,13,6,0,2,0,0,0
2021.5,1,1,0,1,0,55,33,33,1,0,1,0,2,10,6,3,0,0,0,0,0
2021.5,1,1,0,1,0,60,35,35,1,0,2,1,1,2,1,1,0,1,0,0,0
2021.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,1,0,1,1,0,8,8,0,8,2,2,8,8,8,0,0,0,0,0,0
2021.5,1,1,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2021.5,1,1,0,1,1,10,29,29,0,29,0,0,29,29,29,0,0,0,0,0,0
2021.5,1,1,0,1,1,15,126,126,0,126,2,2,126,104,98,0,0,2,0,0,0
2021.5,1,1,0,1,1,20,468,468,0,468,0,0,468,400,354,0,0,3,0,0,0
2021.5,1,1,0,1,1,25,932,932,0,932,2,2,932,837,713,0,0,11,0,0,0
2021.5,1,1,0,1,1,30,1369,1369,0,1369,2,1,1369,1263,1071,0,0,11,0,0,0
2021.5,1,1,0,1,1,35,1521,1521,0,1521,6,3,1521,1391,1186,0,0,6,0,0,0
2021.5,1,1,0,1,1,40,1310,1310,0,1310,6,5,1310,1136,942,0,0,8,0,0,0
2021.5,1,1,0,1,1,45,870,870,0,870,10,4,870,578,451,0,0,3,0,0,0
2021.5,1,1,0,1,1,50,552,552,0,552,3,2,552,247,190,0,0,2,0,0,0
2021.5,1,1,0,1,1,55,297,297,0,297,2,1,297,95,72,0,0,0,0,0,0
2021.5,1,1,0,1,1,60,242,242,0,242,7,2,242,40,40,0,0,2,0,0,0
2021.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,0,0,5860,0,0,0,18,0,409,1951,0,0,207,0,0,0,0
2022,1,0,0,0,0,5,5562,0,0,0,1,0,0,1819,0,0,0,0,0,0,1
2022,1,0,0,0,0,10,5286,0,0,0,1,0,0,1660,0,0,0,0,0,0,4
2022,1,0,0,0,0,15,4564,0,0,0,4,0,319,609,0,0,314,0,0,0,18
2022,1,0,0,0,0,20,3918,0,0,0,5,0,1530,2151,0,0,1213,0,0,0,22
2022,1,0,0,0,0,25,3276,0,0,0,5,0,1817,2726,0,0,1334,0,0,0,16
2022,1,0,0,0,0,30,2853,0,0,0,4,0,1751,2642,0,0,1289,0,0,0,2
2022,1,0,0,0,0,35,2154,0,0,0,4,0,1326,2023,0,0,962,0,0,0,0
2022,1,0,0,0,0,40,1402,0,0,0,7,0,883,1326,0,0,612,0,0,0,0
2022,1,0,0,0,0,45,953,0,0,0,7,0,520,781,0,0,362,0,0,0,0
2022,1,0,0,0,0,50,683,0,0,0,2,0,7,10,0,0,2,0,0,0,0
2022,1,0,0,0,0,55,463,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,0,60,762,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,1,0,0,29,29,3,0,2,2,1,6,6,2,0,0,0,0,0
2022,1,0,0,1,0,5,24,24,0,0,2,2,0,7,7,0,0,0,0,0,0
2022,1,0,0,1,0,10,64,64,0,0,2,2,0,13,13,1,0,0,0,0,0
2022,1,0,0,1,0,15,72,72,5,0,6,6,6,14,13,6,0,2,0,0,1
2022,1,0,0,1,0,20,105,105,23,0,3,3,26,54,32,16,0,11,0,0,0
2022,1,0,0,1,0,25,170,170,22,0,2,2,24,102,67,23,0,33,0,0,1
2022,1,0,0,1,0,30,240,240,25,0,3,3,47,198,146,29,0,40,0,0,0
2022,1,0,0,1,0,35,225,225,16,0,2,2,29,184,153,32,0,17,0,0,0
2022,1,0,0,1,0,40,193,193,8,0,2,2,27,145,119,23,0,9,0,0,0
2022,1,0,0,1,0,45,92,92,8,0,2,1,14,70,55,11,0,4,0,0,0
2022,1,0,0,1,0,50,50,50,4,0,1,1,1,5,5,4,0,1,0,0,0
2022,1,0,0,1,0,55,35,35,3,0,2,2,1,4,4,1,0,1,0,0,0
2022,1,0,0,1,0,60,23,23,2,0,0,0,1,6,6,1,0,0,0,0,0
2022,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2022,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2022,1,0,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2022,1,0,0,1,1,15,25,25,0,25,1,1,25,25,25,0,0,0,0,0,0
2022,1,0,0,1,1,20,95,95,0,95,0,0,95,89,89,0,0,6,0,0,2
2022,1,0,0,1,1,25,236,236,0,236,1,1,236,219,218,0,0,8,0,0,0
2022,1,0,0,1,1,30,435,435,0,435,8,7,435,418,412,0,0,12,0,0,1
2022,1,0,0,1,1,35,623,623,0,623,6,4,623,553,536,0,0,10,0,0,0
2022,1,0,0,1,1,40,602,602,0,602,0,0,602,500,480,0,0,14,0,0,0
2022,1,0,0,1,1,45,605,605,0,605,4,2,605,364,336,0,0,8,0,0,0
2022,1,0,0,1,1,50,488,488,0,488,5,5,488,68,67,0,0,5,0,0,0
2022,1,0,0,1,1,55,287,287,0,287,4,1,287,32,32,0,0,1,0,0,0
