Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2022,1,0,0,1,1,60,194,194,0,194,5,0,194,25,25,0,0,3,0,0,0
2022,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,0,10,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2022,1,0,1,0,0,15,119,0,0,0,0,0,13,18,0,0,9,0,0,0,0
2022,1,0,1,0,0,20,287,0,0,0,0,0,106,161,0,0,86,0,0,0,0
2022,1,0,1,0,0,25,435,0,0,0,0,0,231,357,0,0,180,0,0,0,0
2022,1,0,1,0,0,30,422,0,0,0,1,0,259,399,0,0,172,0,0,0,0
2022,1,0,1,0,0,35,312,0,0,0,0,0,188,291,0,0,121,0,0,0,0
2022,1,0,1,0,0,40,240,0,0,0,1,0,152,219,0,0,122,0,0,0,0
2022,1,0,1,0,0,45,158,0,0,0,0,0,84,126,0,0,60,0,0,0,0
2022,1,0,1,0,0,50,118,0,0,0,1,0,2,3,0,0,1,0,0,0,0
2022,1,0,1,0,0,55,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,0,60,86,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,0,10,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2022,1,0,1,1,0,15,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0
2022,1,0,1,1,0,20,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0
2022,1,0,1,1,0,25,14,14,1,0,0,0,3,11,10,5,0,2,0,0,0
2022,1,0,1,1,0,30,19,19,3,0,0,0,4,17,9,1,0,2,0,0,0
2022,1,0,1,1,0,35,24,24,0,0,0,0,7,20,15,5,0,2,0,0,0
2022,1,0,1,1,0,40,20,20,2,0,0,0,3,17,13,3,0,1,0,0,0
2022,1,0,1,1,0,45,7,7,0,0,0,0,0,5,5,0,0,0,0,0,0
2022,1,0,1,1,0,50,3,3,0,0,1,1,0,0,0,0,0,2,0,0,0
2022,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,0,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,1,1,1,20,7,7,0,7,0,0,7,7,7,0,0,1,0,0,0
2022,1,0,1,1,1,25,27,27,0,27,1,1,27,26,26,0,0,1,0,0,0
2022,1,0,1,1,1,30,34,34,0,34,0,0,34,33,32,0,0,1,0,0,0
2022,1,0,1,1,1,35,64,64,0,64,0,0,64,53,52,0,0,2,0,0,0
2022,1,0,1,1,1,40,77,77,0,77,0,0,77,60,58,0,0,1,0,0,0
2022,1,0,1,1,1,45,59,59,0,59,0,0,59,39,38,0,0,1,0,0,0
2022,1,0,1,1,1,50,50,50,0,50,0,0,50,4,4,0,0,0,0,0,0
2022,1,0,1,1,1,55,35,35,0,35,0,0,35,3,3,0,0,0,0,0,0
2022,1,0,1,1,1,60,15,15,0,15,1,0,15,2,2,0,0,0,0,0,0
2022,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,0,0,5745,0,0,0,21,0,427,1865,0,0,213,0,0,0,0
2022,1,1,0,0,0,5,5603,0,0,0,1,0,0,1917,0,0,0,0,0,0,0
2022,1,1,0,0,0,10,5308,0,0,0,0,0,107,1725,0,0,116,0,0,0,0
2022,1,1,0,0,0,15,4593,0,0,0,2,0,1239,2054,0,0,907,0,0,0,0
2022,1,1,0,0,0,20,3901,0,0,0,2,0,1961,3148,0,0,1447,0,0,0,0
2022,1,1,0,0,0,25,3055,0,0,0,1,0,1870,2954,0,0,1384,0,0,0,0
2022,1,1,0,0,0,30,2516,0,0,0,2,0,1602,2491,0,0,1193,0,0,0,0
2022,1,1,0,0,0,35,1737,0,0,0,4,0,1130,1729,0,0,845,0,0,0,0
2022,1,1,0,0,0,40,1054,0,0,0,0,0,682,1042,0,0,490,0,0,0,0
2022,1,1,0,0,0,45,702,0,0,0,2,0,212,583,0,0,140,0,0,0,0
2022,1,1,0,0,0,50,588,0,0,0,2,0,39,275,0,0,20,0,0,0,0
2022,1,1,0,0,0,55,573,0,0,0,3,0,6,98,0,0,7,0,0,0,0
2022,1,1,0,0,0,60,1461,0,0,0,31,0,1,13,0,0,1,0,0,0,0
2022,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,1,0,0,24,24,5,0,4,4,1,3,3,2,0,0,0,0,0
2022,1,1,0,1,0,5,29,29,0,0,1,1,0,2,2,0,0,0,0,0,0
2022,1,1,0,1,0,10,74,74,5,0,5,5,2,19,16,3,0,0,0,0,0
2022,1,1,0,1,0,15,149,149,26,0,4,4,23,64,41,16,0,15,0,0,0
2022,1,1,0,1,0,20,245,245,62,0,1,1,71,186,92,43,0,21,0,0,0
2022,1,1,0,1,0,25,222,222,26,0,1,1,44,199,116,35,0,17,0,0,0
2022,1,1,0,1,0,30,231,231,26,0,0,0,59,217,154,45,0,8,0,0,0
2022,1,1,0,1,0,35,175,175,28,0,0,0,36,163,104,21,0,6,0,0,0
2022,1,1,0,1,0,40,108,108,13,0,0,0,16,98,67,10,0,2,0,0,0
2022,1,1,0,1,0,45,103,103,7,0,0,0,9,73,49,10,0,4,0,0,0
2022,1,1,0,1,0,50,70,70,4,0,2,2,3,32,17,0,0,2,0,0,0
2022,1,1,0,1,0,55,31,31,1,0,1,1,3,9,6,3,0,0,0,0,0
2022,1,1,0,1,0,60,42,42,3,0,0,0,0,3,1,0,0,1,0,0,0
2022,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,0,1,1,0,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2022,1,1,0,1,1,5,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2022,1,1,0,1,1,10,29,29,0,29,1,1,29,29,29,0,0,0,0,0,0
2022,1,1,0,1,1,15,115,115,0,115,5,5,115,91,87,0,0,2,0,0,0
2022,1,1,0,1,1,20,474,474,0,474,2,2,474,406,360,0,0,6,0,0,0
2022,1,1,0,1,1,25,932,932,0,932,2,2,932,836,714,0,0,10,0,0,0
2022,1,1,0,1,1,30,1349,1349,0,1349,6,2,1349,1251,1058,0,0,8,0,0,0
2022,1,1,0,1,1,35,1552,1552,0,1552,2,0,1552,1421,1211,0,0,9,0,0,0
2022,1,1,0,1,1,40,1355,1355,0,1355,4,1,1355,1188,980,0,0,4,0,0,0
2022,1,1,0,1,1,45,909,909,0,909,3,1,909,630,488,0,0,5,0,0,0
2022,1,1,0,1,1,50,585,585,0,585,2,0,585,272,216,0,0,0,0,0,0
2022,1,1,0,1,1,55,310,310,0,310,5,2,310,103,79,0,0,1,0,0,0
2022,1,1,0,1,1,60,252,252,0,252,5,1,252,43,43,0,0,1,0,0,0
2022,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,0,0,5869,0,0,0,18,0,457,1970,0,0,223,0,0,0,0
2022.5,1,0,0,0,0,5,5612,0,0,0,2,0,0,1847,0,0,0,0,0,0,1
2022.5,1,0,0,0,0,10,5317,0,0,0,3,0,0,1737,0,0,0,0,0,0,6
2022.5,1,0,0,0,0,15,4642,0,0,0,4,0,362,732,0,0,319,0,0,0,12
2022.5,1,0,0,0,0,20,3925,0,0,0,3,0,1546,2130,0,0,1150,0,0,0,16
2022.5,1,0,0,0,0,25,3280,0,0,0,5,0,1817,2729,0,0,1343,0,0,0,1
2022.5,1,0,0,0,0,30,2890,0,0,0,0,0,1785,2672,0,0,1272,0,0,0,0
2022.5,1,0,0,0,0,35,2180,0,0,0,3,0,1345,2055,0,0,997,0,0,0,0
2022.5,1,0,0,0,0,40,1486,0,0,0,6,0,956,1414,0,0,668,0,0,0,0
2022.5,1,0,0,0,0,45,956,0,0,0,4,0,573,849,0,0,401,0,0,0,0
2022.5,1,0,0,0,0,50,708,0,0,0,5,0,24,35,0,0,7,0,0,0,0
2022.5,1,0,0,0,0,55,470,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,0,60,774,0,0,0,29,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,1,0,0,33,33,9,0,3,3,5,11,11,5,0,0,0,0,0
2022.5,1,0,0,1,0,5,19,19,0,0,1,1,0,5,5,0,0,0,0,0,0
2022.5,1,0,0,1,0,10,55,55,0,0,2,2,1,11,11,1,0,0,0,0,0
2022.5,1,0,0,1,0,15,73,73,5,0,0,0,8,20,18,7,0,9,0,0,1
2022.5,1,0,0,1,0,20,108,108,21,0,3,3,14,46,26,13,0,18,0,0,0
2022.5,1,0,0,1,0,25,180,180,34,0,3,2,27,109,66,24,0,42,0,0,0
2022.5,1,0,0,1,0,30,227,227,20,0,4,4,50,195,151,47,0,35,0,0,0
2022.5,1,0,0,1,0,35,219,219,10,0,7,7,31,181,157,31,0,11,0,0,0
2022.5,1,0,0,1,0,40,195,195,16,0,2,2,31,156,127,29,0,15,0,0,0
2022.5,1,0,0,1,0,45,101,101,7,0,0,0,12,71,56,8,0,11,0,0,0
2022.5,1,0,0,1,0,50,50,50,7,0,0,0,3,8,8,4,0,0,0,0,0
2022.5,1,0,0,1,0,55,37,37,3,0,0,0,2,5,5,1,0,0,0,0,0
2022.5,1,0,0,1,0,60,25,25,3,0,0,0,1,5,5,0,0,2,0,0,0
2022.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2022.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2022.5,1,0,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2022.5,1,0,0,1,1,15,26,26,0,26,1,1,26,26,26,0,0,0,0,0,0
2022.5,1,0,0,1,1,20,99,99,0,99,0,0,99,93,93,0,0,2,0,0,0
2022.5,1,0,0,1,1,25,235,235,0,235,1,1,235,218,217,0,0,10,0,0,0
2022.5,1,0,0,1,1,30,429,429,0,429,2,2,429,415,410,0,0,8,0,0,0
2022.5,1,0,0,1,1,35,619,619,0,619,3,2,619,558,544,0,0,15,0,0,0
2022.5,1,0,0,1,1,40,614,614,0,614,9,5,614,511,488,0,0,11,0,0,0
2022.5,1,0,0,1,1,45,612,612,0,612,5,3,612,410,376,0,0,7,0,0,0
2022.5,1,0,0,1,1,50,507,507,0,507,9,5,507,82,81,0,0,4,0,0,0
2022.5,1,0,0,1,1,55,299,299,0,299,7,6,299,37,37,0,0,3,0,0,0
2022.5,1,0,0,1,1,60,215,215,0,215,8,0,215,26,26,0,0,3,0,0,0
2022.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,10,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,15,119,0,0,0,0,0,13,17,0,0,14,0,0,0,0
2022.5,1,0,1,0,0,20,275,0,0,0,0,0,114,157,0,0,98,0,0,0,0
2022.5,1,0,1,0,0,25,422,0,0,0,0,0,236,346,0,0,159,0,0,0,0
2022.5,1,0,1,0,0,30,436,0,0,0,2,0,271,413,0,0,207,0,0,0,0
2022.5,1,0,1,0,0,35,319,0,0,0,0,0,192,297,0,0,137,0,0,0,0
2022.5,1,0,1,0,0,40,250,0,0,0,0,0,157,231,0,0,96,0,0,0,0
2022.5,1,0,1,0,0,45,160,0,0,0,0,0,98,136,0,0,67,0,0,0,0
2022.5,1,0,1,0,0,50,123,0,0,0,1,0,7,10,0,0,2,0,0,0,0
2022.5,1,0,1,0,0,55,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,60,97,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,10,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2022.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,20,6,6,4,0,1,1,2,3,1,0,0,1,0,0,0
2022.5,1,0,1,1,0,25,13,13,1,0,0,0,3,11,9,1,0,4,0,0,0
2022.5,1,0,1,1,0,30,13,13,1,0,1,1,3,12,6,4,0,5,0,0,0
2022.5,1,0,1,1,0,35,25,25,2,0,0,0,7,21,17,2,0,1,0,0,0
2022.5,1,0,1,1,0,40,19,19,1,0,1,1,3,17,12,3,0,4,0,0,0
2022.5,1,0,1,1,0,45,7,7,0,0,2,1,0,7,7,0,0,1,0,0,0
2022.5,1,0,1,1,0,50,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0
2022.5,1,0,1,1,0,55,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2022.5,1,0,1,1,1,20,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2022.5,1,0,1,1,1,25,24,24,0,24,0,0,24,23,23,0,0,1,0,0,0
2022.5,1,0,1,1,1,30,36,36,0,36,0,0,36,35,34,0,0,0,0,0,0
2022.5,1,0,1,1,1,35,68,68,0,68,1,1,68,57,56,0,0,1,0,0,0
2022.5,1,0,1,1,1,40,71,71,0,71,1,0,71,54,53,0,0,1,0,0,0
2022.5,1,0,1,1,1,45,61,61,0,61,0,0,61,45,44,0,0,0,0,0,0
2022.5,1,0,1,1,1,50,49,49,0,49,0,0,49,6,6,0,0,1,0,0,0
2022.5,1,0,1,1,1,55,39,39,0,39,1,0,39,3,3,0,0,0,0,0,0
2022.5,1,0,1,1,1,60,18,18,0,18,0,0,18,1,1,0,0,0,0,0,0
2022.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,0,0,5726,0,0,0,15,0,426,1865,0,0,187,0,0,0,0
2022.5,1,1,0,0,0,5,5618,0,0,0,0,0,0,1938,0,0,0,0,0,0,0
2022.5,1,1,0,0,0,10,5334,0,0,0,0,0,111,1785,0,0,109,0,0,0,0
2022.5,1,1,0,0,0,15,4669,0,0,0,2,0,1215,2149,0,0,881,0,0,0,0
2022.5,1,1,0,0,0,20,3883,0,0,0,3,0,1932,3124,0,0,1498,0,0,0,0
2022.5,1,1,0,0,0,25,3079,0,0,0,0,0,1884,2966,0,0,1446,0,0,0,0
2022.5,1,1,0,0,0,30,2559,0,0,0,0,0,1662,2538,0,0,1290,0,0,0,0
2022.5,1,1,0,0,0,35,1782,0,0,0,4,0,1146,1770,0,0,828,0,0,0,0
2022.5,1,1,0,0,0,40,1110,0,0,0,0,0,713,1101,0,0,486,0,0,0,0
2022.5,1,1,0,0,0,45,711,0,0,0,0,0,250,610,0,0,169,0,0,0,0
2022.5,1,1,0,0,0,50,581,0,0,0,2,0,48,292,0,0,41,0,0,0,0
2022.5,1,1,0,0,0,55,567,0,0,0,2,0,9,115,0,0,6,0,0,0,0
2022.5,1,1,0,0,0,60,1484,0,0,0,43,0,1,17,0,0,1,0,0,0,0
2022.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,1,0,0,23,23,5,0,1,1,1,3,3,1,0,0,0,0,0
2022.5,1,1,0,1,0,5,28,28,0,0,0,0,0,2,2,0,0,0,0,0,0
2022.5,1,1,0,1,0,10,69,69,9,0,5,5,4,20,13,4,0,1,0,0,0
2022.5,1,1,0,1,0,15,135,135,35,0,5,5,25,58,30,23,0,22,0,0,0
2022.5,1,1,0,1,0,20,241,241,58,0,1,1,78,186,90,55,0,36,0,0,0
2022.5,1,1,0,1,0,25,255,255,44,0,1,1,66,236,139,37,0,12,0,0,0
2022.5,1,1,0,1,0,30,270,270,30,0,3,3,59,254,177,40,0,8,0,0,0
2022.5,1,1,0,1,0,35,164,164,20,0,2,2,33,154,104,21,0,3,0,0,0
2022.5,1,1,0,1,0,40,113,113,13,0,2,2,16,105,71,10,0,7,0,0,0
2022.5,1,1,0,1,0,45,106,106,8,0,2,2,8,76,50,8,0,6,0,0,0
2022.5,1,1,0,1,0,50,79,79,5,0,1,1,7,43,26,7,0,2,0,0,0
2022.5,1,1,0,1,0,55,39,39,1,0,1,1,2,12,9,2,0,0,0,0,0
2022.5,1,1,0,1,0,60,37,37,4,0,1,1,0,1,1,2,0,0,0,0,0
2022.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2022.5,1,1,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2022.5,1,1,0,1,1,10,24,24,0,24,0,0,24,24,24,0,0,0,0,0,0
2022.5,1,1,0,1,1,15,122,122,0,122,1,1,122,97,93,0,0,0,0,0,0
2022.5,1,1,0,1,1,20,474,474,0,474,0,0,474,400,351,0,0,5,0,0,0
2022.5,1,1,0,1,1,25,893,893,0,893,3,2,893,796,685,0,0,9,0,0,0
2022.5,1,1,0,1,1,30,1341,1341,0,1341,1,1,1341,1245,1047,0,0,2,0,0,0
2022.5,1,1,0,1,1,35,1564,1564,0,1564,3,2,1564,1431,1215,0,0,4,0,0,0
2022.5,1,1,0,1,1,40,1407,1407,0,1407,5,3,1407,1240,1022,0,0,7,0,0,0
2022.5,1,1,0,1,1,45,950,950,0,950,1,0,950,691,546,0,0,4,0,0,0
2022.5,1,1,0,1,1,50,605,605,0,605,3,2,605,301,235,0,0,5,0,0,0
2022.5,1,1,0,1,1,55,332,332,0,332,0,0,332,110,85,0,0,2,0,0,0
