Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2022.5,1,1,0,1,1,60,280,280,0,280,3,1,280,50,49,0,0,1,0,0,0
2022.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,0,0,5889,0,0,0,29,0,466,1963,0,0,209,0,0,0,0
2023,1,0,0,0,0,5,5623,0,0,0,5,0,0,1882,0,0,0,0,0,0,0
2023,1,0,0,0,0,10,5345,0,0,0,0,0,1,1805,0,0,1,0,0,0,6
2023,1,0,0,0,0,15,4741,0,0,0,6,0,377,844,0,0,337,0,0,0,23
2023,1,0,0,0,0,20,3880,0,0,0,4,0,1557,2140,0,0,1191,0,0,0,19
2023,1,0,0,0,0,25,3316,0,0,0,4,0,1848,2738,0,0,1375,0,0,0,8
2023,1,0,0,0,0,30,2876,0,0,0,4,0,1786,2668,0,0,1325,0,0,0,0
2023,1,0,0,0,0,35,2263,0,0,0,2,0,1419,2150,0,0,1007,0,0,0,0
2023,1,0,0,0,0,40,1527,0,0,0,7,0,977,1455,0,0,691,0,0,0,0
2023,1,0,0,0,0,45,972,0,0,0,1,0,611,889,0,0,453,0,0,0,0
2023,1,0,0,0,0,50,728,0,0,0,6,0,57,90,0,0,38,0,0,0,0
2023,1,0,0,0,0,55,482,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,0,60,775,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,1,0,0,28,28,4,0,5,4,1,5,5,5,0,0,0,0,0
2023,1,0,0,1,0,5,15,15,0,0,0,0,0,6,6,0,0,0,0,0,0
2023,1,0,0,1,0,10,54,54,0,0,3,3,0,10,10,1,0,0,0,0,0
2023,1,0,0,1,0,15,75,75,10,0,0,0,7,21,18,4,0,8,0,0,0
2023,1,0,0,1,0,20,102,102,19,0,2,2,19,44,21,21,0,9,0,0,2
2023,1,0,0,1,0,25,188,188,27,0,3,3,47,122,85,39,0,37,0,0,2
2023,1,0,0,1,0,30,234,234,30,0,4,4,51,201,158,36,0,24,0,0,0
2023,1,0,0,1,0,35,218,218,17,0,6,6,29,177,144,27,0,20,0,0,0
2023,1,0,0,1,0,40,196,196,17,0,6,6,34,160,126,26,0,8,0,0,0
2023,1,0,0,1,0,45,92,92,12,0,2,1,18,70,52,14,0,3,0,0,0
2023,1,0,0,1,0,50,55,55,7,0,3,2,3,12,10,3,0,2,0,0,0
2023,1,0,0,1,0,55,36,36,2,0,0,0,3,8,8,2,0,0,0,0,0
2023,1,0,0,1,0,60,26,26,3,0,1,1,0,7,7,0,0,0,0,0,0
2023,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,0,1,1,0,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2023,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2023,1,0,0,1,1,10,16,16,0,16,1,1,16,16,16,0,0,0,0,0,0
2023,1,0,0,1,1,15,27,27,0,27,1,1,27,27,27,0,0,1,0,0,0
2023,1,0,0,1,1,20,96,96,0,96,0,0,96,92,92,0,0,4,0,0,1
2023,1,0,0,1,1,25,224,224,0,224,1,0,224,205,204,0,0,8,0,0,0
2023,1,0,0,1,1,30,426,426,0,426,1,1,426,414,409,0,0,11,0,0,0
2023,1,0,0,1,1,35,624,624,0,624,3,3,624,572,559,0,0,10,0,0,0
2023,1,0,0,1,1,40,627,627,0,627,7,4,627,530,509,0,0,7,0,0,0
2023,1,0,0,1,1,45,628,628,0,628,2,2,628,449,409,0,0,16,0,0,0
2023,1,0,0,1,1,50,528,528,0,528,2,0,528,109,107,0,0,3,0,0,0
2023,1,0,0,1,1,55,320,320,0,320,5,3,320,39,39,0,0,1,0,0,0
2023,1,0,0,1,1,60,234,234,0,234,7,0,234,27,27,0,0,7,0,0,0
2023,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,0,10,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2023,1,0,1,0,0,15,127,0,0,0,0,0,9,17,0,0,11,0,0,0,0
2023,1,0,1,0,0,20,279,0,0,0,0,0,114,158,0,0,77,0,0,0,0
2023,1,0,1,0,0,25,427,0,0,0,0,0,227,354,0,0,157,0,0,0,0
2023,1,0,1,0,0,30,439,0,0,0,0,0,274,416,0,0,195,0,0,0,0
2023,1,0,1,0,0,35,324,0,0,0,1,0,188,303,0,0,127,0,0,0,0
2023,1,0,1,0,0,40,252,0,0,0,0,0,149,235,0,0,98,0,0,0,0
2023,1,0,1,0,0,45,166,0,0,0,3,0,103,152,0,0,71,0,0,0,0
2023,1,0,1,0,0,50,129,0,0,0,0,0,10,16,0,0,4,0,0,0,0
2023,1,0,1,0,0,55,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,0,60,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,15,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0
2023,1,0,1,1,0,20,8,8,2,0,0,0,2,6,3,0,0,1,0,0,0
2023,1,0,1,1,0,25,11,11,0,0,0,0,2,8,7,1,0,2,0,0,0
2023,1,0,1,1,0,30,18,18,1,0,1,1,1,16,9,1,0,2,0,0,0
2023,1,0,1,1,0,35,23,23,2,0,2,2,6,20,18,7,0,4,0,0,0
2023,1,0,1,1,0,40,19,19,0,0,1,1,5,18,14,3,0,3,0,0,0
2023,1,0,1,1,0,45,7,7,0,0,1,1,0,6,5,0,0,0,0,0,0
2023,1,0,1,1,0,50,8,8,1,0,0,0,0,2,2,0,0,0,0,0,0
2023,1,0,1,1,0,55,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2023,1,0,1,1,1,20,8,8,0,8,0,0,8,8,8,0,0,1,0,0,0
2023,1,0,1,1,1,25,22,22,0,22,0,0,22,21,21,0,0,1,0,0,0
2023,1,0,1,1,1,30,34,34,0,34,1,0,34,33,32,0,0,1,0,0,0
2023,1,0,1,1,1,35,62,62,0,62,0,0,62,52,51,0,0,2,0,0,0
2023,1,0,1,1,1,40,70,70,0,70,0,0,70,54,53,0,0,1,0,0,0
2023,1,0,1,1,1,45,64,64,0,64,0,0,64,50,49,0,0,1,0,0,0
2023,1,0,1,1,1,50,49,49,0,49,1,0,49,7,7,0,0,0,0,0,0
2023,1,0,1,1,1,55,41,41,0,41,0,0,41,3,3,0,0,0,0,0,0
2023,1,0,1,1,1,60,22,22,0,22,0,0,22,1,1,0,0,0,0,0,0
2023,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,0,0,5756,0,0,0,14,0,411,1861,0,0,202,0,0,0,0
2023,1,1,0,0,0,5,5616,0,0,0,1,0,0,1946,0,0,0,0,0,0,0
2023,1,1,0,0,0,10,5416,0,0,0,0,0,101,1868,0,0,113,0,0,0,0
2023,1,1,0,0,0,15,4716,0,0,0,1,0,1227,2262,0,0,917,0,0,0,0
2023,1,1,0,0,0,20,3891,0,0,0,0,0,1906,3119,0,0,1436,0,0,0,0
2023,1,1,0,0,0,25,3120,0,0,0,2,0,1900,2995,0,0,1472,0,0,0,0
2023,1,1,0,0,0,30,2590,0,0,0,2,0,1723,2571,0,0,1363,0,0,0,0
2023,1,1,0,0,0,35,1836,0,0,0,2,0,1203,1826,0,0,888,0,0,0,0
2023,1,1,0,0,0,40,1155,0,0,0,1,0,726,1145,0,0,510,0,0,0,0
2023,1,1,0,0,0,45,728,0,0,0,3,0,285,641,0,0,178,0,0,0,0
2023,1,1,0,0,0,50,574,0,0,0,1,0,61,308,0,0,43,0,0,0,0
2023,1,1,0,0,0,55,571,0,0,0,3,0,12,131,0,0,7,0,0,0,0
2023,1,1,0,0,0,60,1480,0,0,0,33,0,2,15,0,0,2,0,0,0,0
2023,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,1,0,0,25,25,5,0,2,2,1,2,2,2,0,0,0,0,0
2023,1,1,0,1,0,5,27,27,0,0,1,1,0,5,5,0,0,0,0,0,0
2023,1,1,0,1,0,10,63,63,6,0,2,2,5,19,15,4,0,3,0,0,0
2023,1,1,0,1,0,15,141,141,28,0,2,2,34,68,34,24,0,27,0,0,0
2023,1,1,0,1,0,20,237,237,46,0,0,0,66,180,93,43,0,23,0,0,0
2023,1,1,0,1,0,25,240,240,37,0,1,1,67,219,129,37,0,14,0,0,0
2023,1,1,0,1,0,30,256,256,34,0,3,2,58,242,161,43,0,11,0,0,0
2023,1,1,0,1,0,35,158,158,12,0,1,1,28,152,110,13,0,7,0,0,0
2023,1,1,0,1,0,40,109,109,15,0,1,1,18,97,66,17,0,0,0,0,0
2023,1,1,0,1,0,45,94,94,7,0,2,2,12,70,46,5,0,6,0,0,0
2023,1,1,0,1,0,50,77,77,5,0,2,2,5,40,20,3,0,6,0,0,0
2023,1,1,0,1,0,55,33,33,3,0,1,1,3,11,8,3,0,1,0,0,0
2023,1,1,0,1,0,60,39,39,5,0,2,2,1,3,3,2,0,0,0,0,0
2023,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2023,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2023,1,1,0,1,1,10,22,22,0,22,2,2,22,22,22,0,0,0,0,0,0
2023,1,1,0,1,1,15,124,124,0,124,1,1,124,100,96,0,0,3,0,0,0
2023,1,1,0,1,1,20,469,469,0,469,0,0,469,396,347,0,0,6,0,0,0
2023,1,1,0,1,1,25,884,884,0,884,2,1,884,796,679,0,0,7,0,0,0
2023,1,1,0,1,1,30,1363,1363,0,1363,4,4,1363,1256,1051,0,0,6,0,0,0
2023,1,1,0,1,1,35,1585,1585,0,1585,2,0,1585,1448,1218,0,0,13,0,0,0
2023,1,1,0,1,1,40,1445,1445,0,1445,5,3,1445,1294,1070,0,0,5,0,0,0
2023,1,1,0,1,1,45,996,996,0,996,6,4,996,751,596,0,0,10,0,0,0
2023,1,1,0,1,1,50,669,669,0,669,3,1,669,345,267,0,0,3,0,0,0
2023,1,1,0,1,1,55,343,343,0,343,2,2,343,116,93,0,0,1,0,0,0
2023,1,1,0,1,1,60,304,304,0,304,8,0,304,62,57,0,0,0,0,0,0
2023,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,0,0,5833,0,0,0,23,0,434,1941,0,0,200,0,0,0,0
2023.5,1,0,0,0,0,5,5695,0,0,0,1,0,0,1912,0,0,0,0,0,0,0
2023.5,1,0,0,0,0,10,5369,0,0,0,2,0,0,1853,0,0,0,0,0,0,7
2023.5,1,0,0,0,0,15,4822,0,0,0,4,0,396,994,0,0,374,0,0,0,14
2023.5,1,0,0,0,0,20,3929,0,0,0,4,0,1532,2158,0,0,1214,0,0,0,19
2023.5,1,0,0,0,0,25,3319,0,0,0,1,0,1861,2751,0,0,1416,0,0,0,9
2023.5,1,0,0,0,0,30,2868,0,0,0,4,0,1807,2675,0,0,1311,0,0,0,4
2023.5,1,0,0,0,0,35,2306,0,0,0,4,0,1476,2205,0,0,1053,0,0,0,0
2023.5,1,0,0,0,0,40,1575,0,0,0,3,0,1002,1511,0,0,722,0,0,0,0
2023.5,1,0,0,0,0,45,1014,0,0,0,1,0,636,948,0,0,443,0,0,0,0
2023.5,1,0,0,0,0,50,728,0,0,0,5,0,110,152,0,0,57,0,0,0,0
2023.5,1,0,0,0,0,55,495,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,0,60,795,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,1,0,0,35,35,12,0,5,4,8,13,13,8,0,0,0,0,0
2023.5,1,0,0,1,0,5,15,15,0,0,1,1,0,5,5,0,0,0,0,0,0
2023.5,1,0,0,1,0,10,44,44,0,0,1,1,1,11,11,2,0,0,0,0,0
2023.5,1,0,0,1,0,15,79,79,9,0,2,2,3,17,15,2,0,6,0,0,0
2023.5,1,0,0,1,0,20,98,98,19,0,2,2,21,43,22,20,0,23,0,0,0
2023.5,1,0,0,1,0,25,167,167,20,0,1,1,37,111,69,29,0,18,0,0,1
2023.5,1,0,0,1,0,30,233,233,29,0,2,2,47,197,153,37,0,27,0,0,0
2023.5,1,0,0,1,0,35,223,223,13,0,2,2,29,186,148,27,0,13,0,0,0
2023.5,1,0,0,1,0,40,202,202,19,0,5,4,34,166,129,27,0,19,0,0,0
2023.5,1,0,0,1,0,45,89,89,3,0,1,1,10,70,55,7,0,5,0,0,0
2023.5,1,0,0,1,0,50,57,57,6,0,0,0,6,16,12,4,0,3,0,0,0
2023.5,1,0,0,1,0,55,43,43,2,0,2,2,3,7,7,3,0,0,0,0,0
2023.5,1,0,0,1,0,60,29,29,3,0,0,0,0,7,7,0,0,4,0,0,0
2023.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2023.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2023.5,1,0,0,1,1,10,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2023.5,1,0,0,1,1,15,28,28,0,28,0,0,28,28,28,0,0,0,0,0,0
2023.5,1,0,0,1,1,20,99,99,0,99,1,1,99,95,95,0,0,5,0,0,1
2023.5,1,0,0,1,1,25,231,231,0,231,1,0,231,215,214,0,0,8,0,0,0
2023.5,1,0,0,1,1,30,426,426,0,426,1,1,426,414,411,0,0,13,0,0,0
2023.5,1,0,0,1,1,35,630,630,0,630,6,5,630,585,572,0,0,13,0,0,0
2023.5,1,0,0,1,1,40,620,620,0,620,4,2,620,529,508,0,0,5,0,0,0
2023.5,1,0,0,1,1,45,637,637,0,637,6,5,637,474,434,0,0,9,0,0,0
2023.5,1,0,0,1,1,50,555,555,0,555,7,4,555,148,143,0,0,3,0,0,0
2023.5,1,0,0,1,1,55,330,330,0,330,5,2,330,42,42,0,0,2,0,0,0
2023.5,1,0,0,1,1,60,257,257,0,257,11,3,257,28,28,0,0,4,0,0,0
2023.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,10,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,15,121,0,0,0,0,0,9,17,0,0,11,0,0,0,0
2023.5,1,0,1,0,0,20,278,0,0,0,1,0,102,152,0,0,78,0,0,0,0
2023.5,1,0,1,0,0,25,436,0,0,0,0,0,245,366,0,0,191,0,0,0,0
2023.5,1,0,1,0,0,30,431,0,0,0,1,0,267,411,0,0,182,0,0,0,0
2023.5,1,0,1,0,0,35,346,0,0,0,0,0,213,326,0,0,148,0,0,0,0
2023.5,1,0,1,0,0,40,253,0,0,0,1,0,153,239,0,0,112,0,0,0,0
2023.5,1,0,1,0,0,45,167,0,0,0,0,0,105,154,0,0,67,0,0,0,0
2023.5,1,0,1,0,0,50,129,0,0,0,0,0,17,26,0,0,12,0,0,0,0
2023.5,1,0,1,0,0,55,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,60,102,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,0,15,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0
2023.5,1,0,1,1,0,20,10,10,2,0,0,0,2,6,3,1,0,1,0,0,0
2023.5,1,0,1,1,0,25,14,14,3,0,0,0,3,10,7,1,0,1,0,0,0
2023.5,1,0,1,1,0,30,16,16,2,0,3,2,3,14,9,5,0,6,0,0,0
2023.5,1,0,1,1,0,35,19,19,2,0,0,0,6,18,15,2,0,0,0,0,0
2023.5,1,0,1,1,0,40,22,22,4,0,0,0,7,21,17,5,0,4,0,0,0
2023.5,1,0,1,1,0,45,5,5,0,0,0,0,0,4,4,1,0,1,0,0,0
2023.5,1,0,1,1,0,50,6,6,1,0,0,0,0,2,1,0,0,0,0,0,0
2023.5,1,0,1,1,0,55,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0
2023.5,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2023.5,1,0,1,1,1,20,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2023.5,1,0,1,1,1,25,17,17,0,17,0,0,17,16,16,0,0,0,0,0,0
2023.5,1,0,1,1,1,30,38,38,0,38,0,0,38,38,37,0,0,0,0,0,0
2023.5,1,0,1,1,1,35,62,62,0,62,1,1,62,51,50,0,0,3,0,0,0
2023.5,1,0,1,1,1,40,71,71,0,71,0,0,71,59,57,0,0,3,0,0,0
2023.5,1,0,1,1,1,45,72,72,0,72,0,0,72,56,55,0,0,2,0,0,0
2023.5,1,0,1,1,1,50,49,49,0,49,0,0,49,8,8,0,0,1,0,0,0
2023.5,1,0,1,1,1,55,40,40,0,40,1,0,40,3,3,0,0,0,0,0,0
2023.5,1,0,1,1,1,60,24,24,0,24,0,0,24,1,1,0,0,1,0,0,0
2023.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
