Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2023.5,1,1,0,0,0,0,5810,0,0,0,17,0,406,1857,0,0,178,0,0,0,0
2023.5,1,1,0,0,0,5,5614,0,0,0,1,0,0,1932,0,0,0,0,0,0,0
2023.5,1,1,0,0,0,10,5449,0,0,0,0,0,100,1920,0,0,106,0,0,0,0
2023.5,1,1,0,0,0,15,4718,0,0,0,1,0,1247,2352,0,0,1027,0,0,0,0
2023.5,1,1,0,0,0,20,3975,0,0,0,0,0,1940,3186,0,0,1497,0,0,0,0
2023.5,1,1,0,0,0,25,3154,0,0,0,3,0,1936,3024,0,0,1464,0,0,0,0
2023.5,1,1,0,0,0,30,2586,0,0,0,1,0,1722,2566,0,0,1262,0,0,0,0
2023.5,1,1,0,0,0,35,1901,0,0,0,3,0,1239,1890,0,0,927,0,0,0,0
2023.5,1,1,0,0,0,40,1188,0,0,0,0,0,751,1183,0,0,536,0,0,0,0
2023.5,1,1,0,0,0,45,769,0,0,0,1,0,325,690,0,0,259,0,0,0,0
2023.5,1,1,0,0,0,50,576,0,0,0,3,0,71,334,0,0,44,0,0,0,0
2023.5,1,1,0,0,0,55,553,0,0,0,3,0,10,136,0,0,14,0,0,0,0
2023.5,1,1,0,0,0,60,1493,0,0,0,34,0,2,22,0,0,3,0,0,0,0
2023.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,1,0,0,27,27,4,0,2,2,1,2,2,1,0,0,0,0,0
2023.5,1,1,0,1,0,5,23,23,0,0,0,0,2,5,5,2,0,0,0,0,0
2023.5,1,1,0,1,0,10,57,57,7,0,1,1,3,15,15,6,0,3,0,0,0
2023.5,1,1,0,1,0,15,123,123,33,0,2,2,33,64,28,27,0,18,0,0,0
2023.5,1,1,0,1,0,20,223,223,35,0,1,1,53,167,88,47,0,29,0,0,0
2023.5,1,1,0,1,0,25,239,239,38,0,2,2,76,222,129,48,0,10,0,0,0
2023.5,1,1,0,1,0,30,258,258,32,0,3,3,53,242,163,40,0,11,0,0,0
2023.5,1,1,0,1,0,35,155,155,26,0,0,0,27,150,99,12,0,5,0,0,0
2023.5,1,1,0,1,0,40,122,122,10,0,2,1,11,111,78,8,0,4,0,0,0
2023.5,1,1,0,1,0,45,104,104,7,0,4,3,12,77,49,8,0,3,0,0,0
2023.5,1,1,0,1,0,50,80,80,4,0,5,5,6,45,25,7,0,2,0,0,0
2023.5,1,1,0,1,0,55,43,43,4,0,0,0,5,16,11,4,0,1,0,0,0
2023.5,1,1,0,1,0,60,48,48,7,0,2,0,0,6,6,1,0,0,0,0,0
2023.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2023.5,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2023.5,1,1,0,1,1,10,24,24,0,24,1,1,24,24,24,0,0,0,0,0,0
2023.5,1,1,0,1,1,15,133,133,0,133,1,1,133,107,101,0,0,2,0,0,0
2023.5,1,1,0,1,1,20,462,462,0,462,3,3,462,400,354,0,0,3,0,0,0
2023.5,1,1,0,1,1,25,900,900,0,900,3,2,900,807,686,0,0,6,0,0,0
2023.5,1,1,0,1,1,30,1346,1346,0,1346,3,3,1346,1232,1026,0,0,9,0,0,0
2023.5,1,1,0,1,1,35,1608,1608,0,1608,2,2,1608,1482,1245,0,0,10,0,0,0
2023.5,1,1,0,1,1,40,1480,1480,0,1480,5,3,1480,1327,1097,0,0,11,0,0,0
2023.5,1,1,0,1,1,45,1034,1034,0,1034,2,1,1034,810,644,0,0,7,0,0,0
2023.5,1,1,0,1,1,50,687,687,0,687,6,4,687,363,285,0,0,3,0,0,0
2023.5,1,1,0,1,1,55,362,362,0,362,6,3,362,129,102,0,0,0,0,0,0
2023.5,1,1,0,1,1,60,320,320,0,320,3,0,320,67,61,0,0,1,0,0,0
2023.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,0,0,5827,0,0,0,29,0,436,1938,0,0,210,0,0,0,0
2024,1,0,0,0,0,5,5728,0,0,0,4,0,0,1924,0,0,0,0,0,0,0
2024,1,0,0,0,0,10,5411,0,0,0,1,0,1,1870,0,0,1,0,0,0,3
2024,1,0,0,0,0,15,4890,0,0,0,0,0,390,1171,0,0,330,0,0,0,17
2024,1,0,0,0,0,20,3931,0,0,0,2,0,1581,2175,0,0,1246,0,0,0,25
2024,1,0,0,0,0,25,3323,0,0,0,2,0,1838,2737,0,0,1325,0,0,0,11
2024,1,0,0,0,0,30,2922,0,0,0,4,0,1835,2725,0,0,1302,0,0,0,3
2024,1,0,0,0,0,35,2345,0,0,0,4,0,1510,2266,0,0,1054,0,0,0,0
2024,1,0,0,0,0,40,1601,0,0,0,8,0,1022,1537,0,0,721,0,0,0,0
2024,1,0,0,0,0,45,1048,0,0,0,2,0,662,996,0,0,490,0,0,0,0
2024,1,0,0,0,0,50,755,0,0,0,13,0,158,222,0,0,95,0,0,0,0
2024,1,0,0,0,0,55,499,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,0,60,806,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,1,0,0,27,27,5,0,5,4,2,6,6,3,0,0,0,0,0
2024,1,0,0,1,0,5,15,15,0,0,0,0,0,6,6,0,0,0,0,0,0
2024,1,0,0,1,0,10,38,38,0,0,1,1,1,9,9,0,0,0,0,0,0
2024,1,0,0,1,0,15,83,83,9,0,0,0,7,22,19,7,0,7,0,0,0
2024,1,0,0,1,0,20,91,91,10,0,2,2,14,38,26,23,0,15,0,0,1
2024,1,0,0,1,0,25,158,158,31,0,0,0,41,106,66,27,0,30,0,0,0
2024,1,0,0,1,0,30,228,228,21,0,3,3,44,188,147,39,0,29,0,0,0
2024,1,0,0,1,0,35,239,239,13,0,5,5,32,205,162,30,0,15,0,0,0
2024,1,0,0,1,0,40,199,199,22,0,10,10,30,167,128,29,0,15,0,0,0
2024,1,0,0,1,0,45,85,85,10,0,1,1,17,69,49,9,0,2,0,0,0
2024,1,0,0,1,0,50,64,64,5,0,2,2,5,18,13,3,0,8,0,0,0
2024,1,0,0,1,0,55,38,38,3,0,1,1,1,3,3,3,0,2,0,0,0
2024,1,0,0,1,0,60,26,26,3,0,2,1,2,7,7,3,0,1,0,0,0
2024,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,1,1,0,15,15,0,15,2,2,15,15,15,0,0,0,0,0,0
2024,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2024,1,0,0,1,1,10,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2024,1,0,0,1,1,15,26,26,0,26,0,0,26,26,26,0,0,1,0,0,0
2024,1,0,0,1,1,20,101,101,0,101,2,2,101,99,99,0,0,0,0,0,1
2024,1,0,0,1,1,25,236,236,0,236,5,5,236,221,220,0,0,7,0,0,1
2024,1,0,0,1,1,30,426,426,0,426,3,2,426,414,411,0,0,5,0,0,0
2024,1,0,0,1,1,35,607,607,0,607,4,4,607,573,564,0,0,13,0,0,0
2024,1,0,0,1,1,40,634,634,0,634,4,3,634,543,524,0,0,8,0,0,0
2024,1,0,0,1,1,45,657,657,0,657,9,5,657,508,467,0,0,5,0,0,0
2024,1,0,0,1,1,50,569,569,0,569,4,1,569,174,163,0,0,2,0,0,0
2024,1,0,0,1,1,55,348,348,0,348,5,3,348,54,54,0,0,3,0,0,0
2024,1,0,0,1,1,60,281,281,0,281,11,3,281,34,34,0,0,6,0,0,0
2024,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,0,10,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2024,1,0,1,0,0,15,115,0,0,0,0,0,14,26,0,0,11,0,0,0,0
2024,1,0,1,0,0,20,302,0,0,0,1,0,114,165,0,0,88,0,0,0,0
2024,1,0,1,0,0,25,430,0,0,0,0,0,255,358,0,0,175,0,0,0,0
2024,1,0,1,0,0,30,437,0,0,0,0,0,272,412,0,0,186,0,0,0,0
2024,1,0,1,0,0,35,350,0,0,0,1,0,214,333,0,0,153,0,0,0,0
2024,1,0,1,0,0,40,259,0,0,0,1,0,163,248,0,0,120,0,0,0,0
2024,1,0,1,0,0,45,177,0,0,0,0,0,111,167,0,0,84,0,0,0,0
2024,1,0,1,0,0,50,126,0,0,0,1,0,20,36,0,0,13,0,0,0,0
2024,1,0,1,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,0,60,102,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,0,15,4,4,0,0,0,0,1,2,2,1,0,0,0,0,0
2024,1,0,1,1,0,20,8,8,1,0,0,0,2,5,3,2,0,0,0,0,0
2024,1,0,1,1,0,25,16,16,1,0,1,1,2,12,8,1,0,5,0,0,0
2024,1,0,1,1,0,30,14,14,2,0,1,1,4,12,8,3,0,5,0,0,0
2024,1,0,1,1,0,35,18,18,4,0,0,0,4,16,12,2,0,3,0,0,0
2024,1,0,1,1,0,40,26,26,1,0,1,1,7,26,20,5,0,0,0,0,0
2024,1,0,1,1,0,45,8,8,2,0,0,0,2,7,5,0,0,0,0,0,0
2024,1,0,1,1,0,50,7,7,1,0,0,0,0,2,2,0,0,1,0,0,0
2024,1,0,1,1,0,55,8,8,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2024,1,0,1,1,1,20,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2024,1,0,1,1,1,25,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2024,1,0,1,1,1,30,38,38,0,38,1,1,38,37,36,0,0,2,0,0,0
2024,1,0,1,1,1,35,54,54,0,54,1,1,54,47,46,0,0,0,0,0,0
2024,1,0,1,1,1,40,77,77,0,77,0,0,77,65,63,0,0,3,0,0,0
2024,1,0,1,1,1,45,67,67,0,67,4,4,67,49,48,0,0,1,0,0,0
2024,1,0,1,1,1,50,51,51,0,51,0,0,51,14,13,0,0,2,0,0,0
2024,1,0,1,1,1,55,38,38,0,38,0,0,38,2,2,0,0,0,0,0,0
2024,1,0,1,1,1,60,29,29,0,29,1,0,29,2,2,0,0,1,0,0,0
2024,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,0,0,5796,0,0,0,12,0,428,1863,0,0,222,0,0,0,0
2024,1,1,0,0,0,5,5661,0,0,0,1,0,0,1957,0,0,0,0,0,0,0
2024,1,1,0,0,0,10,5489,0,0,0,1,0,104,1929,0,0,122,0,0,0,0
2024,1,1,0,0,0,15,4727,0,0,0,0,0,1234,2446,0,0,882,0,0,0,0
2024,1,1,0,0,0,20,4018,0,0,0,2,0,1988,3211,0,0,1585,0,0,0,0
2024,1,1,0,0,0,25,3197,0,0,0,3,0,1952,3065,0,0,1506,0,0,0,0
2024,1,1,0,0,0,30,2617,0,0,0,3,0,1706,2595,0,0,1275,0,0,0,0
2024,1,1,0,0,0,35,1965,0,0,0,1,0,1240,1956,0,0,866,0,0,0,0
2024,1,1,0,0,0,40,1245,0,0,0,0,0,793,1242,0,0,580,0,0,0,0
2024,1,1,0,0,0,45,789,0,0,0,0,0,386,727,0,0,264,0,0,0,0
2024,1,1,0,0,0,50,571,0,0,0,3,0,77,354,0,0,46,0,0,0,0
2024,1,1,0,0,0,55,557,0,0,0,3,0,10,147,0,0,4,0,0,0,0
2024,1,1,0,0,0,60,1488,0,0,0,41,0,3,28,0,0,3,0,0,0,0
2024,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,1,0,0,26,26,3,0,1,1,0,2,2,1,0,0,0,0,0
2024,1,1,0,1,0,5,19,19,0,0,0,0,0,2,2,0,0,0,0,0,0
2024,1,1,0,1,0,10,52,52,7,0,5,5,3,16,11,4,0,1,0,0,0
2024,1,1,0,1,0,15,133,133,42,0,3,3,30,65,32,28,0,29,0,0,0
2024,1,1,0,1,0,20,220,220,47,0,0,0,61,160,82,56,0,15,0,0,0
2024,1,1,0,1,0,25,213,213,24,0,0,0,62,197,118,46,0,9,0,0,0
2024,1,1,0,1,0,30,243,243,24,0,0,0,53,226,144,40,0,11,0,0,0
2024,1,1,0,1,0,35,159,159,19,0,2,2,27,155,110,15,0,5,0,0,0
2024,1,1,0,1,0,40,129,129,12,0,1,1,16,116,82,8,0,4,0,0,0
2024,1,1,0,1,0,45,109,109,9,0,2,1,11,79,44,8,0,3,0,0,0
2024,1,1,0,1,0,50,83,83,1,0,2,2,5,45,28,5,0,4,0,0,0
2024,1,1,0,1,0,55,48,48,5,0,3,3,1,14,9,1,0,0,0,0,0
2024,1,1,0,1,0,60,50,50,7,0,0,0,1,7,7,3,0,0,0,0,0
2024,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2024,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2024,1,1,0,1,1,10,23,23,0,23,0,0,23,23,23,0,0,0,0,0,0
2024,1,1,0,1,1,15,128,128,0,128,0,0,128,104,98,0,0,3,0,0,0
2024,1,1,0,1,1,20,472,472,0,472,4,2,472,410,368,0,0,10,0,0,0
2024,1,1,0,1,1,25,891,891,0,891,1,1,891,799,674,0,0,5,0,0,0
2024,1,1,0,1,1,30,1345,1345,0,1345,1,1,1345,1239,1033,0,0,9,0,0,0
2024,1,1,0,1,1,35,1623,1623,0,1623,4,3,1623,1499,1259,0,0,9,0,0,0
2024,1,1,0,1,1,40,1504,1504,0,1504,3,2,1504,1368,1119,0,0,8,0,0,0
2024,1,1,0,1,1,45,1080,1080,0,1080,3,2,1080,862,697,0,0,8,0,0,0
2024,1,1,0,1,1,50,720,720,0,720,3,2,720,408,317,0,0,5,0,0,0
2024,1,1,0,1,1,55,388,388,0,388,3,2,388,153,118,0,0,0,0,0,0
2024,1,1,0,1,1,60,348,348,0,348,9,2,348,73,67,0,0,1,0,0,0
2024,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,0,0,5813,0,0,0,19,0,455,1960,0,0,220,0,0,0,0
2024.5,1,0,0,0,0,5,5741,0,0,0,1,0,0,1932,0,0,0,0,0,0,1
2024.5,1,0,0,0,0,10,5462,0,0,0,2,0,0,1852,0,0,1,0,0,0,5
2024.5,1,0,0,0,0,15,4931,0,0,0,6,0,387,1326,0,0,361,0,0,0,14
2024.5,1,0,0,0,0,20,3957,0,0,0,2,0,1554,2171,0,0,1193,0,0,0,25
2024.5,1,0,0,0,0,25,3321,0,0,0,3,0,1878,2732,0,0,1414,0,0,0,8
2024.5,1,0,0,0,0,30,2951,0,0,0,2,0,1847,2760,0,0,1417,0,0,0,1
2024.5,1,0,0,0,0,35,2396,0,0,0,6,0,1539,2314,0,0,1067,0,0,0,0
2024.5,1,0,0,0,0,40,1644,0,0,0,3,0,1033,1588,0,0,708,0,0,0,0
2024.5,1,0,0,0,0,45,1087,0,0,0,5,0,695,1039,0,0,463,0,0,0,0
2024.5,1,0,0,0,0,50,765,0,0,0,5,0,208,300,0,0,134,0,0,0,0
2024.5,1,0,0,0,0,55,519,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,0,60,818,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,1,0,0,24,24,2,0,2,2,2,6,6,3,0,0,0,0,0
2024.5,1,0,0,1,0,5,17,17,0,0,0,0,0,6,6,0,0,0,0,0,0
2024.5,1,0,0,1,0,10,38,38,0,0,0,0,1,9,9,1,0,0,0,0,0
2024.5,1,0,0,1,0,15,68,68,7,0,3,3,4,18,15,7,0,4,0,0,0
2024.5,1,0,0,1,0,20,103,103,16,0,1,1,22,48,29,13,0,19,0,0,2
2024.5,1,0,0,1,0,25,150,150,26,0,0,0,35,104,65,30,0,33,0,0,3
2024.5,1,0,0,1,0,30,222,222,26,0,2,2,46,183,142,39,0,34,0,0,0
2024.5,1,0,0,1,0,35,245,245,17,0,3,2,40,216,175,37,0,15,0,0,0
2024.5,1,0,0,1,0,40,197,197,16,0,1,1,34,168,133,32,0,14,0,0,0
2024.5,1,0,0,1,0,45,98,98,12,0,1,0,23,83,54,7,0,3,0,0,0
2024.5,1,0,0,1,0,50,64,64,6,0,1,1,7,20,15,5,0,1,0,0,0
2024.5,1,0,0,1,0,55,28,28,0,0,2,0,1,3,3,2,0,1,0,0,0
2024.5,1,0,0,1,0,60,32,32,3,0,1,0,2,5,5,2,0,2,0,0,0
2024.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,0,1,1,0,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2024.5,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2024.5,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2024.5,1,0,0,1,1,15,30,30,0,30,3,3,30,30,30,0,0,0,0,0,0
2024.5,1,0,0,1,1,20,93,93,0,93,1,1,93,92,92,0,0,4,0,0,0
2024.5,1,0,0,1,1,25,234,234,0,234,1,1,234,220,220,0,0,7,0,0,0
2024.5,1,0,0,1,1,30,422,422,0,422,3,3,422,411,408,0,0,12,0,0,0
2024.5,1,0,0,1,1,35,614,614,0,614,2,1,614,586,577,0,0,13,0,0,0
2024.5,1,0,0,1,1,40,664,664,0,664,1,1,664,573,554,0,0,13,0,0,0
2024.5,1,0,0,1,1,45,648,648,0,648,11,4,648,516,472,0,0,11,0,0,0
2024.5,1,0,0,1,1,50,592,592,0,592,5,3,592,203,191,0,0,4,0,0,0
