Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2024.5,1,0,0,1,1,55,367,367,0,367,4,1,367,54,54,0,0,1,0,0,0
2024.5,1,0,0,1,1,60,294,294,0,294,8,2,294,41,41,0,0,5,0,0,0
2024.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,10,27,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,15,116,0,0,0,0,0,13,30,0,0,11,0,0,0,0
2024.5,1,0,1,0,0,20,310,0,0,0,0,0,120,171,0,0,95,0,0,0,0
2024.5,1,0,1,0,0,25,424,0,0,0,0,0,251,358,0,0,178,0,0,0,0
2024.5,1,0,1,0,0,30,443,0,0,0,2,0,283,410,0,0,202,0,0,0,0
2024.5,1,0,1,0,0,35,361,0,0,0,1,0,204,345,0,0,125,0,0,0,0
2024.5,1,0,1,0,0,40,255,0,0,0,0,0,168,246,0,0,125,0,0,0,0
2024.5,1,0,1,0,0,45,188,0,0,0,0,0,122,178,0,0,74,0,0,0,0
2024.5,1,0,1,0,0,50,127,0,0,0,1,0,30,46,0,0,19,0,0,0,0
2024.5,1,0,1,0,0,55,89,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,60,109,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,0,15,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0
2024.5,1,0,1,1,0,20,8,8,1,0,0,0,2,4,3,2,0,0,0,0,0
2024.5,1,0,1,1,0,25,19,19,1,0,0,0,2,12,8,2,0,2,0,0,0
2024.5,1,0,1,1,0,30,11,11,2,0,1,0,3,10,7,3,0,2,0,0,0
2024.5,1,0,1,1,0,35,15,15,1,0,1,1,3,14,12,4,0,2,0,0,0
2024.5,1,0,1,1,0,40,23,23,2,0,0,0,3,23,16,3,0,1,0,0,0
2024.5,1,0,1,1,0,45,9,9,2,0,0,0,1,9,6,1,0,0,0,0,0
2024.5,1,0,1,1,0,50,8,8,1,0,0,0,0,3,3,0,0,0,0,0,0
2024.5,1,0,1,1,0,55,8,8,0,0,0,0,1,1,1,1,0,0,0,0,0
2024.5,1,0,1,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2024.5,1,0,1,1,1,20,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2024.5,1,0,1,1,1,25,23,23,0,23,0,0,23,23,23,0,0,2,0,0,0
2024.5,1,0,1,1,1,30,31,31,0,31,0,0,31,30,29,0,0,2,0,0,0
2024.5,1,0,1,1,1,35,64,64,0,64,0,0,64,58,57,0,0,1,0,0,0
2024.5,1,0,1,1,1,40,79,79,0,79,0,0,79,66,65,0,0,1,0,0,0
2024.5,1,0,1,1,1,45,67,67,0,67,0,0,67,53,52,0,0,0,0,0,0
2024.5,1,0,1,1,1,50,57,57,0,57,0,0,57,17,15,0,0,0,0,0,0
2024.5,1,0,1,1,1,55,39,39,0,39,0,0,39,3,3,0,0,0,0,0,0
2024.5,1,0,1,1,1,60,29,29,0,29,1,0,29,2,2,0,0,0,0,0,0
2024.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,0,0,5862,0,0,0,18,0,447,1888,0,0,207,0,0,0,0
2024.5,1,1,0,0,0,5,5613,0,0,0,2,0,0,1916,0,0,0,0,0,0,0
2024.5,1,1,0,0,0,10,5552,0,0,0,2,0,103,1970,0,0,120,0,0,0,0
2024.5,1,1,0,0,0,15,4763,0,0,0,1,0,1237,2553,0,0,906,0,0,0,0
2024.5,1,1,0,0,0,20,4031,0,0,0,2,0,1974,3209,0,0,1473,0,0,0,0
2024.5,1,1,0,0,0,25,3233,0,0,0,1,0,1989,3099,0,0,1528,0,0,0,0
2024.5,1,1,0,0,0,30,2629,0,0,0,1,0,1740,2607,0,0,1287,0,0,0,0
2024.5,1,1,0,0,0,35,2020,0,0,0,0,0,1281,2009,0,0,951,0,0,0,0
2024.5,1,1,0,0,0,40,1332,0,0,0,2,0,861,1329,0,0,602,0,0,0,0
2024.5,1,1,0,0,0,45,793,0,0,0,0,0,388,749,0,0,239,0,0,0,0
2024.5,1,1,0,0,0,50,572,0,0,0,1,0,79,371,0,0,49,0,0,0,0
2024.5,1,1,0,0,0,55,564,0,0,0,3,0,22,172,0,0,16,0,0,0,0
2024.5,1,1,0,0,0,60,1503,0,0,0,38,0,2,36,0,0,1,0,0,0,0
2024.5,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,1,0,0,27,27,6,0,1,1,2,4,4,2,0,0,0,0,0
2024.5,1,1,0,1,0,5,16,16,0,0,2,2,0,2,2,0,0,0,0,0,0
2024.5,1,1,0,1,0,10,41,41,3,0,2,2,3,12,9,4,0,1,0,0,0
2024.5,1,1,0,1,0,15,142,142,31,0,2,2,35,81,39,17,0,13,0,0,0
2024.5,1,1,0,1,0,20,231,231,51,0,2,2,68,170,83,39,0,31,0,0,0
2024.5,1,1,0,1,0,25,241,241,45,0,3,3,80,224,126,43,0,17,0,0,0
2024.5,1,1,0,1,0,30,257,257,28,0,2,2,57,244,164,43,0,9,0,0,0
2024.5,1,1,0,1,0,35,175,175,27,0,2,2,28,167,111,15,0,4,0,0,0
2024.5,1,1,0,1,0,40,127,127,10,0,3,3,15,115,85,10,0,7,0,0,0
2024.5,1,1,0,1,0,45,100,100,5,0,1,0,12,78,48,11,0,3,0,0,0
2024.5,1,1,0,1,0,50,99,99,1,0,2,2,5,57,42,5,0,1,0,0,0
2024.5,1,1,0,1,0,55,60,60,1,0,0,0,1,21,13,2,0,3,0,0,0
2024.5,1,1,0,1,0,60,53,53,7,0,0,0,1,5,5,2,0,1,0,0,0
2024.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024.5,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2024.5,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2024.5,1,1,0,1,1,10,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2024.5,1,1,0,1,1,15,117,117,0,117,1,1,117,91,84,0,0,4,0,0,0
2024.5,1,1,0,1,1,20,473,473,0,473,4,3,473,415,372,0,0,4,0,0,0
2024.5,1,1,0,1,1,25,859,859,0,859,1,1,859,768,645,0,0,9,0,0,0
2024.5,1,1,0,1,1,30,1301,1301,0,1301,4,2,1301,1198,998,0,0,8,0,0,0
2024.5,1,1,0,1,1,35,1633,1633,0,1633,1,1,1633,1516,1274,0,0,7,0,0,0
2024.5,1,1,0,1,1,40,1563,1563,0,1563,2,1,1563,1423,1150,0,0,13,0,0,0
2024.5,1,1,0,1,1,45,1108,1108,0,1108,1,1,1108,911,741,0,0,1,0,0,0
2024.5,1,1,0,1,1,50,740,740,0,740,5,3,740,433,337,0,0,2,0,0,0
2024.5,1,1,0,1,1,55,409,409,0,409,2,0,409,168,135,0,0,0,0,0,0
2024.5,1,1,0,1,1,60,372,372,0,372,10,3,372,87,77,0,0,1,0,0,0
2024.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,0,0,5783,0,0,0,23,0,447,1929,0,0,195,0,0,0,0
2025,1,0,0,0,0,5,5736,0,0,0,2,0,0,1967,0,0,0,0,0,0,1
2025,1,0,0,0,0,10,5542,0,0,0,3,0,0,1855,0,0,1,0,0,0,7
2025,1,0,0,0,0,15,4928,0,0,0,2,0,386,1445,0,0,366,0,0,0,13
2025,1,0,0,0,0,20,4023,0,0,0,1,0,1625,2255,0,0,1261,0,0,0,16
2025,1,0,0,0,0,25,3330,0,0,0,3,0,1877,2724,0,0,1419,0,0,0,13
2025,1,0,0,0,0,30,2984,0,0,0,5,0,1854,2790,0,0,1343,0,0,0,1
2025,1,0,0,0,0,35,2455,0,0,0,4,0,1588,2383,0,0,1171,0,0,0,0
2025,1,0,0,0,0,40,1709,0,0,0,2,0,1113,1652,0,0,810,0,0,0,0
2025,1,0,0,0,0,45,1114,0,0,0,6,0,705,1070,0,0,514,0,0,0,0
2025,1,0,0,0,0,50,781,0,0,0,5,0,250,368,0,0,176,0,0,0,0
2025,1,0,0,0,0,55,517,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,0,60,836,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,1,0,0,30,30,9,0,0,0,2,7,7,1,0,0,0,0,0
2025,1,0,0,1,0,5,16,16,0,0,0,0,0,4,4,1,0,0,0,0,0
2025,1,0,0,1,0,10,32,32,0,0,1,1,2,9,9,1,0,0,0,0,0
2025,1,0,0,1,0,15,67,67,6,0,2,2,4,18,16,6,0,7,0,0,0
2025,1,0,0,1,0,20,105,105,19,0,0,0,21,46,29,18,0,14,0,0,1
2025,1,0,0,1,0,25,148,148,25,0,0,0,30,105,61,20,0,20,0,0,0
2025,1,0,0,1,0,30,214,214,28,0,3,3,42,175,131,39,0,31,0,0,0
2025,1,0,0,1,0,35,233,233,10,0,3,3,33,208,176,27,0,18,0,0,0
2025,1,0,0,1,0,40,190,190,18,0,5,5,29,165,133,31,0,15,0,0,0
2025,1,0,0,1,0,45,99,99,8,0,0,0,17,84,57,10,0,8,0,0,0
2025,1,0,0,1,0,50,65,65,6,0,2,1,4,25,15,3,0,3,0,0,0
2025,1,0,0,1,0,55,31,31,3,0,1,0,4,4,4,4,0,0,0,0,0
2025,1,0,0,1,0,60,27,27,4,0,2,1,1,1,1,2,0,3,0,0,0
2025,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2025,1,0,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2025,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2025,1,0,0,1,1,15,29,29,0,29,0,0,29,29,29,0,0,0,0,0,0
2025,1,0,0,1,1,20,95,95,0,95,2,2,95,94,94,0,0,0,0,0,0
2025,1,0,0,1,1,25,231,231,0,231,1,1,231,219,219,0,0,6,0,0,0
2025,1,0,0,1,1,30,434,434,0,434,1,1,434,422,420,0,0,8,0,0,0
2025,1,0,0,1,1,35,611,611,0,611,5,4,611,585,570,0,0,13,0,0,0
2025,1,0,0,1,1,40,674,674,0,674,6,4,674,591,573,0,0,9,0,0,0
2025,1,0,0,1,1,45,693,693,0,693,5,3,693,564,516,0,0,9,0,0,0
2025,1,0,0,1,1,50,610,610,0,610,7,2,610,237,221,0,0,9,0,0,0
2025,1,0,0,1,1,55,372,372,0,372,4,1,372,59,59,0,0,3,0,0,0
2025,1,0,0,1,1,60,312,312,0,312,13,1,312,44,44,0,0,1,0,0,0
2025,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,0,10,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2025,1,0,1,0,0,15,117,0,0,0,0,0,12,33,0,0,10,0,0,0,0
2025,1,0,1,0,0,20,322,0,0,0,1,0,127,180,0,0,99,0,0,0,0
2025,1,0,1,0,0,25,411,0,0,0,0,0,253,345,0,0,203,0,0,0,0
2025,1,0,1,0,0,30,452,0,0,0,1,0,273,422,0,0,194,0,0,0,0
2025,1,0,1,0,0,35,365,0,0,0,0,0,222,354,0,0,169,0,0,0,0
2025,1,0,1,0,0,40,257,0,0,0,1,0,149,244,0,0,87,0,0,0,0
2025,1,0,1,0,0,45,203,0,0,0,0,0,128,195,0,0,86,0,0,0,0
2025,1,0,1,0,0,50,124,0,0,0,1,0,36,56,0,0,20,0,0,0,0
2025,1,0,1,0,0,55,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,0,60,110,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2025,1,0,1,1,0,20,6,6,0,0,0,0,0,2,2,1,0,3,0,0,0
2025,1,0,1,1,0,25,20,20,1,0,0,0,2,11,6,0,0,1,0,0,0
2025,1,0,1,1,0,30,14,14,1,0,0,0,3,13,9,1,0,2,0,0,0
2025,1,0,1,1,0,35,12,12,2,0,1,1,2,11,8,1,0,1,0,0,0
2025,1,0,1,1,0,40,27,27,2,0,0,0,8,27,22,4,0,1,0,0,0
2025,1,0,1,1,0,45,9,9,0,0,0,0,1,8,5,1,0,0,0,0,0
2025,1,0,1,1,0,50,8,8,0,0,0,0,0,3,3,0,0,0,0,0,0
2025,1,0,1,1,0,55,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,60,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2025,1,0,1,1,1,25,22,22,0,22,0,0,22,22,22,0,0,1,0,0,0
2025,1,0,1,1,1,30,34,34,0,34,0,0,34,33,32,0,0,1,0,0,0
2025,1,0,1,1,1,35,64,64,0,64,0,0,64,59,58,0,0,1,0,0,0
2025,1,0,1,1,1,40,77,77,0,77,2,1,77,63,62,0,0,2,0,0,0
2025,1,0,1,1,1,45,71,71,0,71,0,0,71,58,56,0,0,3,0,0,0
2025,1,0,1,1,1,50,56,56,0,56,1,0,56,18,16,0,0,0,0,0,0
2025,1,0,1,1,1,55,35,35,0,35,2,1,35,4,4,0,0,0,0,0,0
2025,1,0,1,1,1,60,32,32,0,32,3,0,32,2,2,0,0,1,0,0,0
2025,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,0,0,5920,0,0,0,18,0,472,1928,0,0,235,0,0,0,0
2025,1,1,0,0,0,5,5553,0,0,0,0,0,0,1899,0,0,0,0,0,0,0
2025,1,1,0,0,0,10,5639,0,0,0,2,0,109,1986,0,0,121,0,0,0,0
2025,1,1,0,0,0,15,4818,0,0,0,1,0,1209,2663,0,0,916,0,0,0,0
2025,1,1,0,0,0,20,4022,0,0,0,0,0,1952,3195,0,0,1484,0,0,0,0
2025,1,1,0,0,0,25,3288,0,0,0,0,0,2006,3149,0,0,1544,0,0,0,0
2025,1,1,0,0,0,30,2689,0,0,0,3,0,1785,2664,0,0,1305,0,0,0,0
2025,1,1,0,0,0,35,2058,0,0,0,1,0,1357,2049,0,0,1013,0,0,0,0
2025,1,1,0,0,0,40,1382,0,0,0,1,0,919,1379,0,0,672,0,0,0,0
2025,1,1,0,0,0,45,795,0,0,0,1,0,411,766,0,0,299,0,0,0,0
2025,1,1,0,0,0,50,580,0,0,0,2,0,94,398,0,0,74,0,0,0,0
2025,1,1,0,0,0,55,580,0,0,0,0,0,32,190,0,0,26,0,0,0,0
2025,1,1,0,0,0,60,1506,0,0,0,36,0,3,48,0,0,4,0,0,0,0
2025,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,1,0,0,25,25,8,0,6,6,1,2,2,2,0,0,0,0,0
2025,1,1,0,1,0,5,16,16,0,0,0,0,1,2,2,1,0,0,0,0,0
2025,1,1,0,1,0,10,37,37,4,0,3,3,3,13,10,3,0,2,0,0,0
2025,1,1,0,1,0,15,137,137,31,0,3,3,28,73,32,23,0,17,0,0,0
2025,1,1,0,1,0,20,217,217,40,0,1,1,65,165,83,46,0,29,0,0,0
2025,1,1,0,1,0,25,213,213,23,0,1,1,64,194,123,49,0,14,0,0,0
2025,1,1,0,1,0,30,256,256,31,0,0,0,66,247,160,36,0,5,0,0,0
2025,1,1,0,1,0,35,166,166,29,0,1,1,27,156,100,13,0,1,0,0,0
2025,1,1,0,1,0,40,135,135,13,0,0,0,28,126,86,20,0,3,0,0,0
2025,1,1,0,1,0,45,115,115,14,0,1,0,13,103,61,7,0,4,0,0,0
2025,1,1,0,1,0,50,98,98,1,0,0,0,4,55,40,5,0,1,0,0,0
2025,1,1,0,1,0,55,52,52,5,0,1,1,2,20,14,4,0,0,0,0,0
2025,1,1,0,1,0,60,52,52,3,0,0,0,1,6,5,0,0,1,0,0,0
2025,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2025,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2025,1,1,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2025,1,1,0,1,1,15,128,128,0,128,1,1,128,104,96,0,0,3,0,0,0
2025,1,1,0,1,1,20,463,463,0,463,1,1,463,402,362,0,0,5,0,0,0
2025,1,1,0,1,1,25,856,856,0,856,2,2,856,772,647,0,0,8,0,0,0
2025,1,1,0,1,1,30,1315,1315,0,1315,2,2,1315,1203,995,0,0,4,0,0,0
2025,1,1,0,1,1,35,1632,1632,0,1632,3,1,1632,1522,1276,0,0,9,0,0,0
2025,1,1,0,1,1,40,1610,1610,0,1610,1,1,1610,1469,1198,0,0,14,0,0,0
2025,1,1,0,1,1,45,1149,1149,0,1149,2,1,1149,969,789,0,0,7,0,0,0
2025,1,1,0,1,1,50,793,793,0,793,3,2,793,479,366,0,0,2,0,0,0
2025,1,1,0,1,1,55,440,440,0,440,4,0,440,188,152,0,0,2,0,0,0
