Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2025,1,1,0,1,1,60,406,406,0,406,3,0,406,98,87,0,0,3,0,0,0
2025,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,0,0,5772,0,0,0,21,0,461,1952,0,0,234,0,0,0,0
2025.5,1,0,0,0,0,5,5739,0,0,0,2,0,0,1971,0,0,0,0,0,0,0
2025.5,1,0,0,0,0,10,5591,0,0,0,1,0,0,1854,0,0,0,0,0,0,5
2025.5,1,0,0,0,0,15,4943,0,0,0,2,0,387,1592,0,0,347,0,0,0,11
2025.5,1,0,0,0,0,20,4117,0,0,0,1,0,1650,2307,0,0,1262,0,0,0,13
2025.5,1,0,0,0,0,25,3363,0,0,0,4,0,1864,2758,0,0,1394,0,0,0,8
2025.5,1,0,0,0,0,30,2964,0,0,0,1,0,1813,2765,0,0,1311,0,0,0,1
2025.5,1,0,0,0,0,35,2529,0,0,0,4,0,1668,2461,0,0,1189,0,0,0,0
2025.5,1,0,0,0,0,40,1778,0,0,0,4,0,1144,1724,0,0,818,0,0,0,0
2025.5,1,0,0,0,0,45,1152,0,0,0,1,0,797,1116,0,0,544,0,0,0,0
2025.5,1,0,0,0,0,50,794,0,0,0,4,0,300,450,0,0,202,0,0,0,0
2025.5,1,0,0,0,0,55,525,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,0,60,855,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,1,0,0,32,32,7,0,4,3,7,10,10,6,0,0,0,0,0
2025.5,1,0,0,1,0,5,23,23,0,0,0,0,1,8,8,1,0,0,0,0,0
2025.5,1,0,0,1,0,10,24,24,0,0,1,1,0,6,6,0,0,0,0,0,0
2025.5,1,0,0,1,0,15,67,67,4,0,2,2,6,19,15,6,0,4,0,0,0
2025.5,1,0,0,1,0,20,96,96,15,0,2,2,14,38,22,12,0,8,0,0,0
2025.5,1,0,0,1,0,25,155,155,20,0,2,2,33,110,71,27,0,26,0,0,0
2025.5,1,0,0,1,0,30,218,218,30,0,2,2,48,180,130,39,0,49,0,0,1
2025.5,1,0,0,1,0,35,233,233,12,0,4,3,29,207,174,28,0,20,0,0,0
2025.5,1,0,0,1,0,40,186,186,14,0,3,2,31,165,131,28,0,13,0,0,0
2025.5,1,0,0,1,0,45,90,90,5,0,1,1,13,76,50,9,0,4,0,0,0
2025.5,1,0,0,1,0,50,68,68,5,0,0,0,7,33,23,4,0,0,0,0,0
2025.5,1,0,0,1,0,55,33,33,3,0,1,1,3,3,3,3,0,0,0,0,0
2025.5,1,0,0,1,0,60,35,35,5,0,2,0,3,4,4,3,0,1,0,0,0
2025.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2025.5,1,0,0,1,1,5,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2025.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2025.5,1,0,0,1,1,15,31,31,0,31,4,4,31,31,31,0,0,0,0,0,1
2025.5,1,0,0,1,1,20,91,91,0,91,1,1,91,91,91,0,0,2,0,0,1
2025.5,1,0,0,1,1,25,230,230,0,230,1,1,230,219,219,0,0,5,0,0,0
2025.5,1,0,0,1,1,30,407,407,0,407,3,2,407,394,393,0,0,12,0,0,0
2025.5,1,0,0,1,1,35,606,606,0,606,2,2,606,584,572,0,0,16,0,0,0
2025.5,1,0,0,1,1,40,694,694,0,694,8,5,694,615,598,0,0,11,0,0,0
2025.5,1,0,0,1,1,45,721,721,0,721,5,4,721,595,553,0,0,8,0,0,0
2025.5,1,0,0,1,1,50,610,610,0,610,5,2,610,271,245,0,0,5,0,0,0
2025.5,1,0,0,1,1,55,402,402,0,402,5,0,402,69,69,0,0,4,0,0,0
2025.5,1,0,0,1,1,60,326,326,0,326,9,2,326,47,47,0,0,2,0,0,0
2025.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,10,23,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,15,113,0,0,0,0,0,9,33,0,0,11,0,0,0,0
2025.5,1,0,1,0,0,20,306,0,0,0,0,0,130,176,0,0,107,0,0,0,0
2025.5,1,0,1,0,0,25,413,0,0,0,0,0,243,351,0,0,188,0,0,0,0
2025.5,1,0,1,0,0,30,464,0,0,0,0,0,292,430,0,0,201,0,0,0,0
2025.5,1,0,1,0,0,35,374,0,0,0,0,0,236,364,0,0,178,0,0,0,0
2025.5,1,0,1,0,0,40,263,0,0,0,0,0,164,251,0,0,126,0,0,0,0
2025.5,1,0,1,0,0,45,212,0,0,0,0,0,139,206,0,0,112,0,0,0,0
2025.5,1,0,1,0,0,50,125,0,0,0,1,0,40,70,0,0,20,0,0,0,0
2025.5,1,0,1,0,0,55,99,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,60,115,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2025.5,1,0,1,1,0,20,5,5,0,0,1,1,0,2,2,0,0,2,0,0,0
2025.5,1,0,1,1,0,25,14,14,1,0,0,0,3,9,6,5,0,1,0,0,0
2025.5,1,0,1,1,0,30,18,18,1,0,0,0,4,15,12,3,0,4,0,0,0
2025.5,1,0,1,1,0,35,10,10,1,0,1,1,2,9,8,2,0,1,0,0,0
2025.5,1,0,1,1,0,40,29,29,0,0,0,0,3,25,22,2,0,1,0,0,0
2025.5,1,0,1,1,0,45,11,11,3,0,0,0,5,11,7,5,0,0,0,0,0
2025.5,1,0,1,1,0,50,7,7,1,0,1,1,0,3,3,0,0,0,0,0,0
2025.5,1,0,1,1,0,55,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2025.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2025.5,1,0,1,1,1,25,25,25,0,25,0,0,25,25,25,0,0,0,0,0,0
2025.5,1,0,1,1,1,30,31,31,0,31,0,0,31,30,29,0,0,0,0,0,0
2025.5,1,0,1,1,1,35,59,59,0,59,0,0,59,57,56,0,0,3,0,0,0
2025.5,1,0,1,1,1,40,78,78,0,78,0,0,78,67,66,0,0,1,0,0,0
2025.5,1,0,1,1,1,45,74,74,0,74,0,0,74,60,57,0,0,0,0,0,0
2025.5,1,0,1,1,1,50,60,60,0,60,0,0,60,24,22,0,0,3,0,0,0
2025.5,1,0,1,1,1,55,36,36,0,36,1,0,36,4,4,0,0,0,0,0,0
2025.5,1,0,1,1,1,60,32,32,0,32,2,1,32,2,2,0,0,1,0,0,0
2025.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,0,0,5920,0,0,0,13,0,480,1952,0,0,220,0,0,0,0
2025.5,1,1,0,0,0,5,5575,0,0,0,2,0,0,1876,0,0,0,0,0,0,0
2025.5,1,1,0,0,0,10,5700,0,0,0,1,0,112,2008,0,0,126,0,0,0,0
2025.5,1,1,0,0,0,15,4857,0,0,0,2,0,1221,2739,0,0,954,0,0,0,0
2025.5,1,1,0,0,0,20,4036,0,0,0,1,0,1932,3230,0,0,1488,0,0,0,0
2025.5,1,1,0,0,0,25,3349,0,0,0,5,0,2066,3197,0,0,1604,0,0,0,0
2025.5,1,1,0,0,0,30,2676,0,0,0,3,0,1775,2656,0,0,1378,0,0,0,0
2025.5,1,1,0,0,0,35,2110,0,0,0,2,0,1416,2104,0,0,1058,0,0,0,0
2025.5,1,1,0,0,0,40,1443,0,0,0,4,0,936,1439,0,0,660,0,0,0,0
2025.5,1,1,0,0,0,45,827,0,0,0,1,0,472,804,0,0,313,0,0,0,0
2025.5,1,1,0,0,0,50,602,0,0,0,2,0,129,444,0,0,79,0,0,0,0
2025.5,1,1,0,0,0,55,568,0,0,0,1,0,31,203,0,0,15,0,0,0,0
2025.5,1,1,0,0,0,60,1512,0,0,0,54,0,4,58,0,0,1,0,0,0,0
2025.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,1,0,0,25,25,5,0,4,4,2,2,2,2,0,0,0,0,0
2025.5,1,1,0,1,0,5,17,17,0,0,0,0,0,2,2,0,0,0,0,0,0
2025.5,1,1,0,1,0,10,33,33,5,0,1,1,2,8,6,2,0,0,0,0,0
2025.5,1,1,0,1,0,15,126,126,25,0,2,2,30,75,36,21,0,13,0,0,0
2025.5,1,1,0,1,0,20,224,224,57,0,0,0,60,175,90,50,0,23,0,0,0
2025.5,1,1,0,1,0,25,198,198,33,0,1,1,54,176,98,37,0,11,0,0,0
2025.5,1,1,0,1,0,30,255,255,37,0,0,0,76,248,161,53,0,6,0,0,0
2025.5,1,1,0,1,0,35,178,178,24,0,2,2,32,169,100,15,0,11,0,0,0
2025.5,1,1,0,1,0,40,124,124,10,0,1,1,12,112,83,7,0,3,0,0,0
2025.5,1,1,0,1,0,45,103,103,8,0,2,2,11,95,57,15,0,2,0,0,0
2025.5,1,1,0,1,0,50,112,112,3,0,2,2,6,67,46,7,0,4,0,0,0
2025.5,1,1,0,1,0,55,60,60,2,0,1,1,6,28,22,5,0,1,0,0,0
2025.5,1,1,0,1,0,60,54,54,3,0,2,0,3,10,10,4,0,2,0,0,0
2025.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.5,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2025.5,1,1,0,1,1,5,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2025.5,1,1,0,1,1,10,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2025.5,1,1,0,1,1,15,136,136,0,136,1,1,136,110,101,0,0,1,0,0,0
2025.5,1,1,0,1,1,20,454,454,0,454,3,2,454,395,353,0,0,7,0,0,0
2025.5,1,1,0,1,1,25,856,856,0,856,1,1,856,774,653,0,0,4,0,0,0
2025.5,1,1,0,1,1,30,1297,1297,0,1297,4,3,1297,1188,992,0,0,8,0,0,0
2025.5,1,1,0,1,1,35,1647,1647,0,1647,0,0,1647,1535,1280,0,0,8,0,0,0
2025.5,1,1,0,1,1,40,1644,1644,0,1644,6,4,1644,1511,1221,0,0,5,0,0,0
2025.5,1,1,0,1,1,45,1228,1228,0,1228,6,2,1228,1046,862,0,0,4,0,0,0
2025.5,1,1,0,1,1,50,814,814,0,814,5,1,814,518,398,0,0,5,0,0,0
2025.5,1,1,0,1,1,55,459,459,0,459,2,2,459,205,165,0,0,0,0,0,0
2025.5,1,1,0,1,1,60,427,427,0,427,11,2,427,103,88,0,0,2,0,0,0
2025.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,0,0,5835,0,0,0,19,0,479,1972,0,0,220,0,0,0,0
2026,1,0,0,0,0,5,5728,0,0,0,1,0,0,1974,0,0,0,0,0,0,0
2026,1,0,0,0,0,10,5598,0,0,0,2,0,0,1840,0,0,0,0,0,0,8
2026,1,0,0,0,0,15,5002,0,0,0,2,0,388,1727,0,0,344,0,0,0,24
2026,1,0,0,0,0,20,4144,0,0,0,4,0,1634,2334,0,0,1164,0,0,0,17
2026,1,0,0,0,0,25,3361,0,0,0,3,0,1868,2750,0,0,1383,0,0,0,12
2026,1,0,0,0,0,30,3034,0,0,0,7,0,1877,2842,0,0,1347,0,0,0,0
2026,1,0,0,0,0,35,2542,0,0,0,2,0,1644,2475,0,0,1206,0,0,0,0
2026,1,0,0,0,0,40,1818,0,0,0,7,0,1186,1766,0,0,871,0,0,0,0
2026,1,0,0,0,0,45,1184,0,0,0,3,0,769,1151,0,0,524,0,0,0,0
2026,1,0,0,0,0,50,821,0,0,0,4,0,370,541,0,0,250,0,0,0,0
2026,1,0,0,0,0,55,530,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,0,60,874,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,1,0,0,21,21,4,0,4,4,1,2,2,0,0,0,0,0,0
2026,1,0,0,1,0,5,26,26,0,0,1,1,0,9,9,0,0,0,0,0,0
2026,1,0,0,1,0,10,21,21,0,0,0,0,0,7,7,0,0,0,0,0,0
2026,1,0,0,1,0,15,63,63,7,0,3,3,3,17,13,3,0,3,0,0,0
2026,1,0,0,1,0,20,100,100,18,0,1,1,25,43,30,23,0,18,0,0,1
2026,1,0,0,1,0,25,152,152,24,0,1,1,34,106,72,35,0,36,0,0,0
2026,1,0,0,1,0,30,201,201,15,0,5,5,41,169,128,38,0,22,0,0,0
2026,1,0,0,1,0,35,230,230,18,0,6,5,36,209,173,28,0,17,0,0,0
2026,1,0,0,1,0,40,202,202,18,0,6,5,34,181,146,32,0,8,0,0,0
2026,1,0,0,1,0,45,96,96,13,0,0,0,15,85,55,12,0,3,0,0,0
2026,1,0,0,1,0,50,70,70,6,0,0,0,11,41,30,5,0,2,0,0,0
2026,1,0,0,1,0,55,41,41,3,0,0,0,4,6,6,2,0,1,0,0,0
2026,1,0,0,1,0,60,32,32,3,0,2,0,2,5,5,1,0,1,0,0,0
2026,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2026,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2026,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2026,1,0,0,1,1,15,29,29,0,29,2,2,29,29,29,0,0,0,0,0,0
2026,1,0,0,1,1,20,80,80,0,80,1,1,80,80,80,0,0,2,0,0,0
2026,1,0,0,1,1,25,228,228,0,228,0,0,228,218,218,0,0,8,0,0,0
2026,1,0,0,1,1,30,429,429,0,429,2,1,429,417,416,0,0,20,0,0,1
2026,1,0,0,1,1,35,592,592,0,592,6,3,592,574,565,0,0,8,0,0,0
2026,1,0,0,1,1,40,699,699,0,699,6,3,699,626,606,0,0,18,0,0,0
2026,1,0,0,1,1,45,722,722,0,722,7,6,722,603,563,0,0,5,0,0,0
2026,1,0,0,1,1,50,621,621,0,621,5,1,621,315,280,0,0,2,0,0,0
2026,1,0,0,1,1,55,405,405,0,405,7,2,405,69,69,0,0,2,0,0,0
2026,1,0,0,1,1,60,358,358,0,358,14,3,358,49,49,0,0,2,0,0,0
2026,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,0,10,21,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2026,1,0,1,0,0,15,128,0,0,0,0,0,13,46,0,0,9,0,0,0,0
2026,1,0,1,0,0,20,295,0,0,0,0,0,129,177,0,0,96,0,0,0,0
2026,1,0,1,0,0,25,421,0,0,0,0,0,238,348,0,0,170,0,0,0,0
2026,1,0,1,0,0,30,470,0,0,0,1,0,298,436,0,0,236,0,0,0,0
2026,1,0,1,0,0,35,386,0,0,0,0,0,236,376,0,0,170,0,0,0,0
2026,1,0,1,0,0,40,274,0,0,0,0,0,193,262,0,0,127,0,0,0,0
2026,1,0,1,0,0,45,208,0,0,0,0,0,132,202,0,0,93,0,0,0,0
2026,1,0,1,0,0,50,136,0,0,0,0,0,55,91,0,0,37,0,0,0,0
2026,1,0,1,0,0,55,101,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,0,60,119,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,0,15,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2026,1,0,1,1,0,20,6,6,0,0,0,0,1,3,2,1,0,1,0,0,0
2026,1,0,1,1,0,25,15,15,3,0,0,0,4,10,5,1,0,1,0,0,0
2026,1,0,1,1,0,30,14,14,0,0,0,0,2,12,10,3,0,0,0,0,0
2026,1,0,1,1,0,35,10,10,1,0,0,0,1,9,7,0,0,1,0,0,0
2026,1,0,1,1,0,40,27,27,0,0,0,0,2,22,19,2,0,1,0,0,0
2026,1,0,1,1,0,45,12,12,0,0,1,1,3,12,10,1,0,0,0,0,0
2026,1,0,1,1,0,50,5,5,0,0,1,1,1,5,5,1,0,0,0,0,0
2026,1,0,1,1,0,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,0,60,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0
2026,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2026,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2026,1,0,1,1,1,25,26,26,0,26,0,0,26,26,26,0,0,2,0,0,0
2026,1,0,1,1,1,30,37,37,0,37,0,0,37,36,35,0,0,3,0,0,0
2026,1,0,1,1,1,35,55,55,0,55,0,0,55,53,52,0,0,0,0,0,0
2026,1,0,1,1,1,40,69,69,0,69,0,0,69,61,61,0,0,2,0,0,0
2026,1,0,1,1,1,45,82,82,0,82,2,0,82,69,64,0,0,3,0,0,0
2026,1,0,1,1,1,50,58,58,0,58,1,1,58,26,24,0,0,0,0,0,0
2026,1,0,1,1,1,55,41,41,0,41,0,0,41,3,3,0,0,0,0,0,0
