Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2026,1,0,1,1,1,60,34,34,0,34,3,0,34,3,3,0,0,0,0,0,0
2026,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,0,0,5905,0,0,0,16,0,461,1955,0,0,207,0,0,0,0
2026,1,1,0,0,0,5,5650,0,0,0,2,0,0,1891,0,0,0,0,0,0,0
2026,1,1,0,0,0,10,5700,0,0,0,0,0,105,2017,0,0,117,0,0,0,0
2026,1,1,0,0,0,15,4943,0,0,0,2,0,1249,2838,0,0,899,0,0,0,0
2026,1,1,0,0,0,20,4055,0,0,0,0,0,1992,3255,0,0,1550,0,0,0,0
2026,1,1,0,0,0,25,3348,0,0,0,3,0,2062,3204,0,0,1555,0,0,0,0
2026,1,1,0,0,0,30,2686,0,0,0,1,0,1781,2665,0,0,1342,0,0,0,0
2026,1,1,0,0,0,35,2180,0,0,0,4,0,1489,2176,0,0,1047,0,0,0,0
2026,1,1,0,0,0,40,1472,0,0,0,1,0,944,1468,0,0,672,0,0,0,0
2026,1,1,0,0,0,45,875,0,0,0,5,0,522,860,0,0,399,0,0,0,0
2026,1,1,0,0,0,50,610,0,0,0,4,0,159,465,0,0,112,0,0,0,0
2026,1,1,0,0,0,55,572,0,0,0,1,0,24,223,0,0,17,0,0,0,0
2026,1,1,0,0,0,60,1516,0,0,0,40,0,2,72,0,0,1,0,0,0,0
2026,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,1,0,0,29,29,8,0,2,2,4,4,4,4,0,0,0,0,0
2026,1,1,0,1,0,5,17,17,0,0,0,0,0,2,2,0,0,0,0,0,0
2026,1,1,0,1,0,10,33,33,5,0,4,4,2,7,6,3,0,1,0,0,0
2026,1,1,0,1,0,15,122,122,24,0,4,4,25,72,32,12,0,13,0,0,0
2026,1,1,0,1,0,20,222,222,48,0,1,1,65,173,93,53,0,27,0,0,0
2026,1,1,0,1,0,25,236,236,43,0,1,1,62,206,113,40,0,10,0,0,0
2026,1,1,0,1,0,30,257,257,34,0,1,1,56,250,161,40,0,8,0,0,0
2026,1,1,0,1,0,35,181,181,19,0,0,0,32,174,113,27,0,4,0,0,0
2026,1,1,0,1,0,40,128,128,7,0,0,0,12,117,82,5,0,1,0,0,0
2026,1,1,0,1,0,45,101,101,5,0,2,2,5,89,61,4,0,3,0,0,0
2026,1,1,0,1,0,50,103,103,2,0,2,1,7,69,52,6,0,4,0,0,0
2026,1,1,0,1,0,55,71,71,1,0,2,1,4,36,26,5,0,1,0,0,0
2026,1,1,0,1,0,60,61,61,4,0,2,1,1,8,8,2,0,1,0,0,0
2026,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2026,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2026,1,1,0,1,1,10,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2026,1,1,0,1,1,15,116,116,0,116,1,1,116,95,86,0,0,1,0,0,0
2026,1,1,0,1,1,20,454,454,0,454,0,0,454,395,354,0,0,7,0,0,0
2026,1,1,0,1,1,25,840,840,0,840,3,3,840,756,637,0,0,11,0,0,0
2026,1,1,0,1,1,30,1271,1271,0,1271,1,0,1271,1170,984,0,0,6,0,0,0
2026,1,1,0,1,1,35,1650,1650,0,1650,6,2,1650,1541,1279,0,0,8,0,0,0
2026,1,1,0,1,1,40,1645,1645,0,1645,3,3,1645,1509,1220,0,0,11,0,0,0
2026,1,1,0,1,1,45,1284,1284,0,1284,6,3,1284,1123,920,0,0,8,0,0,0
2026,1,1,0,1,1,50,861,861,0,861,6,3,861,565,435,0,0,2,0,0,0
2026,1,1,0,1,1,55,464,464,0,464,6,4,464,220,177,0,0,1,0,0,0
2026,1,1,0,1,1,60,465,465,0,465,7,0,465,118,99,0,0,1,0,0,0
2026,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,0,0,5884,0,0,0,25,0,443,1982,0,0,191,0,0,0,0
2026.5,1,0,0,0,0,5,5672,0,0,0,2,0,0,1928,0,0,0,0,0,0,1
2026.5,1,0,0,0,0,10,5647,0,0,0,3,0,0,1873,0,0,0,0,0,0,5
2026.5,1,0,0,0,0,15,5027,0,0,0,0,0,380,1837,0,0,351,0,0,0,16
2026.5,1,0,0,0,0,20,4201,0,0,0,6,0,1671,2406,0,0,1273,0,0,0,9
2026.5,1,0,0,0,0,25,3423,0,0,0,3,0,1913,2811,0,0,1375,0,0,0,7
2026.5,1,0,0,0,0,30,2982,0,0,0,4,0,1867,2791,0,0,1419,0,0,0,2
2026.5,1,0,0,0,0,35,2602,0,0,0,7,0,1688,2528,0,0,1252,0,0,0,0
2026.5,1,0,0,0,0,40,1881,0,0,0,6,0,1224,1833,0,0,866,0,0,0,0
2026.5,1,0,0,0,0,45,1180,0,0,0,6,0,792,1153,0,0,578,0,0,0,0
2026.5,1,0,0,0,0,50,845,0,0,0,8,0,422,636,0,0,293,0,0,0,0
2026.5,1,0,0,0,0,55,555,0,0,0,4,0,1,1,0,0,1,0,0,0,0
2026.5,1,0,0,0,0,60,878,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,1,0,0,26,26,7,0,1,1,3,4,4,1,0,0,0,0,0
2026.5,1,0,0,1,0,5,24,24,0,0,1,1,0,8,8,1,0,0,0,0,0
2026.5,1,0,0,1,0,10,19,19,0,0,1,1,2,8,8,2,0,0,0,0,0
2026.5,1,0,0,1,0,15,54,54,2,0,3,3,3,15,11,1,0,2,0,0,0
2026.5,1,0,0,1,0,20,105,105,25,0,1,1,17,40,26,11,0,22,0,0,0
2026.5,1,0,0,1,0,25,150,150,17,0,2,2,30,103,68,22,0,28,0,0,0
2026.5,1,0,0,1,0,30,204,204,33,0,3,2,49,169,129,40,0,45,0,0,1
2026.5,1,0,0,1,0,35,228,228,22,0,0,0,41,212,174,36,0,25,0,0,0
2026.5,1,0,0,1,0,40,213,213,24,0,6,6,43,192,146,31,0,9,0,0,0
2026.5,1,0,0,1,0,45,92,92,10,0,3,1,14,80,55,10,0,1,0,0,0
2026.5,1,0,0,1,0,50,69,69,10,0,2,1,12,46,29,9,0,2,0,0,0
2026.5,1,0,0,1,0,55,44,44,2,0,1,1,3,9,9,2,0,1,0,0,0
2026.5,1,0,0,1,0,60,43,43,4,0,0,0,4,9,9,5,0,2,0,0,0
2026.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2026.5,1,0,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2026.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2026.5,1,0,0,1,1,15,25,25,0,25,2,2,25,25,25,0,0,0,0,0,0
2026.5,1,0,0,1,1,20,80,80,0,80,1,1,80,80,80,0,0,3,0,0,0
2026.5,1,0,0,1,1,25,229,229,0,229,1,1,229,223,223,0,0,7,0,0,1
2026.5,1,0,0,1,1,30,431,431,0,431,3,3,431,418,417,0,0,13,0,0,0
2026.5,1,0,0,1,1,35,594,594,0,594,3,3,594,576,567,0,0,8,0,0,0
2026.5,1,0,0,1,1,40,702,702,0,702,2,1,702,633,618,0,0,6,0,0,0
2026.5,1,0,0,1,1,45,745,745,0,745,7,5,745,634,584,0,0,7,0,0,0
2026.5,1,0,0,1,1,50,632,632,0,632,2,1,632,365,327,0,0,2,0,0,0
2026.5,1,0,0,1,1,55,421,421,0,421,4,1,421,67,67,0,0,2,0,0,0
2026.5,1,0,0,1,1,60,381,381,0,381,10,2,381,56,56,0,0,7,0,0,0
2026.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,10,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,15,141,0,0,0,0,0,17,53,0,0,16,0,0,0,0
2026.5,1,0,1,0,0,20,276,0,0,0,1,0,126,173,0,0,91,0,0,0,0
2026.5,1,0,1,0,0,25,417,0,0,0,0,0,220,342,0,0,188,0,0,0,0
2026.5,1,0,1,0,0,30,469,0,0,0,0,0,289,436,0,0,208,0,0,0,0
2026.5,1,0,1,0,0,35,394,0,0,0,1,0,265,385,0,0,199,0,0,0,0
2026.5,1,0,1,0,0,40,282,0,0,0,0,0,173,270,0,0,114,0,0,0,0
2026.5,1,0,1,0,0,45,218,0,0,0,0,0,132,210,0,0,90,0,0,0,0
2026.5,1,0,1,0,0,50,140,0,0,0,0,0,73,105,0,0,58,0,0,0,0
2026.5,1,0,1,0,0,55,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,60,124,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,15,2,2,0,0,0,0,1,2,2,1,0,0,0,0,0
2026.5,1,0,1,1,0,20,8,8,2,0,0,0,2,5,4,2,0,1,0,0,0
2026.5,1,0,1,1,0,25,16,16,2,0,0,0,4,12,7,2,0,3,0,0,0
2026.5,1,0,1,1,0,30,15,15,1,0,2,0,2,12,10,2,0,1,0,0,0
2026.5,1,0,1,1,0,35,11,11,1,0,0,0,1,10,8,1,0,1,0,0,0
2026.5,1,0,1,1,0,40,25,25,3,0,0,0,6,21,17,2,0,1,0,0,0
2026.5,1,0,1,1,0,45,22,22,3,0,1,1,2,21,16,0,0,2,0,0,0
2026.5,1,0,1,1,0,50,7,7,0,0,0,0,2,6,6,0,0,0,0,0,0
2026.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,60,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2026.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2026.5,1,0,1,1,1,25,23,23,0,23,1,0,23,23,23,0,0,1,0,0,0
2026.5,1,0,1,1,1,30,39,39,0,39,0,0,39,38,37,0,0,4,0,0,0
2026.5,1,0,1,1,1,35,47,47,0,47,1,0,47,46,45,0,0,1,0,0,0
2026.5,1,0,1,1,1,40,70,70,0,70,1,1,70,62,62,0,0,0,0,0,0
2026.5,1,0,1,1,1,45,80,80,0,80,0,0,80,66,61,0,0,1,0,0,0
2026.5,1,0,1,1,1,50,58,58,0,58,1,0,58,32,30,0,0,0,0,0,0
2026.5,1,0,1,1,1,55,40,40,0,40,0,0,40,3,3,0,0,0,0,0,0
2026.5,1,0,1,1,1,60,38,38,0,38,1,0,38,3,3,0,0,0,0,0,0
2026.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,0,0,5925,0,0,0,15,0,460,1977,0,0,216,0,0,0,0
2026.5,1,1,0,0,0,5,5638,0,0,0,0,0,0,1874,0,0,0,0,0,0,0
2026.5,1,1,0,0,0,10,5744,0,0,0,1,0,115,2050,0,0,116,0,0,0,0
2026.5,1,1,0,0,0,15,5000,0,0,0,0,0,1244,2920,0,0,907,0,0,0,0
2026.5,1,1,0,0,0,20,4077,0,0,0,0,0,1997,3277,0,0,1494,0,0,0,0
2026.5,1,1,0,0,0,25,3368,0,0,0,1,0,2076,3224,0,0,1693,0,0,0,0
2026.5,1,1,0,0,0,30,2708,0,0,0,0,0,1825,2690,0,0,1415,0,0,0,0
2026.5,1,1,0,0,0,35,2221,0,0,0,1,0,1502,2217,0,0,1096,0,0,0,0
2026.5,1,1,0,0,0,40,1521,0,0,0,1,0,986,1518,0,0,729,0,0,0,0
2026.5,1,1,0,0,0,45,929,0,0,0,2,0,581,921,0,0,411,0,0,0,0
2026.5,1,1,0,0,0,50,620,0,0,0,1,0,176,491,0,0,123,0,0,0,0
2026.5,1,1,0,0,0,55,549,0,0,0,1,0,35,236,0,0,21,0,0,0,0
2026.5,1,1,0,0,0,60,1544,0,0,0,39,0,2,83,0,0,2,0,0,0,0
2026.5,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,1,0,0,23,23,3,0,3,3,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,1,0,5,20,20,0,0,0,0,0,3,3,0,0,0,0,0,0
2026.5,1,1,0,1,0,10,29,29,7,0,2,2,1,7,5,4,0,2,0,0,0
2026.5,1,1,0,1,0,15,132,132,38,0,1,1,31,79,34,21,0,24,0,0,0
2026.5,1,1,0,1,0,20,219,219,50,0,1,1,62,165,83,44,0,23,0,0,0
2026.5,1,1,0,1,0,25,243,243,40,0,3,3,59,214,114,39,0,19,0,0,0
2026.5,1,1,0,1,0,30,249,249,31,0,2,2,62,242,158,37,0,15,0,0,0
2026.5,1,1,0,1,0,35,181,181,17,0,3,3,37,174,105,14,0,9,0,0,0
2026.5,1,1,0,1,0,40,137,137,10,0,1,1,19,128,92,12,0,5,0,0,0
2026.5,1,1,0,1,0,45,118,118,5,0,0,0,9,106,77,9,0,5,0,0,0
2026.5,1,1,0,1,0,50,93,93,1,0,1,1,2,62,46,3,0,1,0,0,0
2026.5,1,1,0,1,0,55,81,81,2,0,0,0,2,41,30,3,0,2,0,0,0
2026.5,1,1,0,1,0,60,79,79,7,0,2,1,5,17,17,6,0,1,0,0,0
2026.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2026.5,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2026.5,1,1,0,1,1,10,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2026.5,1,1,0,1,1,15,110,110,0,110,2,2,110,90,82,0,0,1,0,0,0
2026.5,1,1,0,1,1,20,446,446,0,446,3,3,446,387,346,0,0,4,0,0,0
2026.5,1,1,0,1,1,25,843,843,0,843,1,0,843,766,650,0,0,6,0,0,0
2026.5,1,1,0,1,1,30,1243,1243,0,1243,3,3,1243,1147,961,0,0,13,0,0,0
2026.5,1,1,0,1,1,35,1651,1651,0,1651,0,0,1651,1537,1264,0,0,7,0,0,0
2026.5,1,1,0,1,1,40,1666,1666,0,1666,5,5,1666,1537,1250,0,0,9,0,0,0
2026.5,1,1,0,1,1,45,1332,1332,0,1332,3,0,1332,1171,956,0,0,10,0,0,0
2026.5,1,1,0,1,1,50,880,880,0,880,6,3,880,608,473,0,0,3,0,0,0
2026.5,1,1,0,1,1,55,495,495,0,495,2,1,495,232,182,0,0,1,0,0,0
2026.5,1,1,0,1,1,60,491,491,0,491,7,0,491,141,118,0,0,2,0,0,0
2026.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,0,0,5855,0,0,0,18,0,410,1953,0,0,185,0,0,0,0
2027,1,0,0,0,0,5,5696,0,0,0,3,0,0,1963,0,0,0,0,0,0,0
2027,1,0,0,0,0,10,5711,0,0,0,4,0,0,1865,0,0,0,0,0,0,5
2027,1,0,0,0,0,15,5056,0,0,0,2,0,393,1919,0,0,365,0,0,0,18
2027,1,0,0,0,0,20,4233,0,0,0,1,0,1648,2445,0,0,1206,0,0,0,19
2027,1,0,0,0,0,25,3458,0,0,0,1,0,1949,2843,0,0,1451,0,0,0,7
2027,1,0,0,0,0,30,3002,0,0,0,2,0,1915,2810,0,0,1385,0,0,0,0
2027,1,0,0,0,0,35,2606,0,0,0,3,0,1713,2535,0,0,1188,0,0,0,0
2027,1,0,0,0,0,40,1942,0,0,0,7,0,1283,1898,0,0,961,0,0,0,0
2027,1,0,0,0,0,45,1214,0,0,0,5,0,806,1192,0,0,590,0,0,0,0
2027,1,0,0,0,0,50,847,0,0,0,10,0,465,702,0,0,302,0,0,0,0
2027,1,0,0,0,0,55,564,0,0,0,9,0,3,3,0,0,1,0,0,0,0
2027,1,0,0,0,0,60,889,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,1,0,0,25,25,5,0,6,6,3,4,4,3,0,0,0,0,0
2027,1,0,0,1,0,5,24,24,0,0,1,1,0,8,8,1,0,0,0,0,0
2027,1,0,0,1,0,10,15,15,0,0,2,2,0,6,6,0,0,0,0,0,0
2027,1,0,0,1,0,15,53,53,8,0,2,2,3,16,11,3,0,2,0,0,0
2027,1,0,0,1,0,20,111,111,23,0,4,4,19,46,30,17,0,19,0,0,0
2027,1,0,0,1,0,25,143,143,18,0,0,0,31,95,69,33,0,23,0,0,0
2027,1,0,0,1,0,30,201,201,22,0,1,1,37,168,127,33,0,27,0,0,0
2027,1,0,0,1,0,35,226,226,16,0,4,4,37,208,165,28,0,23,0,0,0
2027,1,0,0,1,0,40,213,213,25,0,4,3,47,194,155,33,0,15,0,0,0
2027,1,0,0,1,0,45,112,112,12,0,1,0,23,97,70,15,0,5,0,0,0
2027,1,0,0,1,0,50,78,78,8,0,2,2,10,57,41,5,0,1,0,0,0
2027,1,0,0,1,0,55,47,47,4,0,1,0,3,9,9,3,0,2,0,0,0
2027,1,0,0,1,0,60,39,39,3,0,1,1,2,5,5,1,0,1,0,0,0
2027,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2027,1,0,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2027,1,0,0,1,1,10,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2027,1,0,0,1,1,15,24,24,0,24,0,0,24,24,24,0,0,0,0,0,0
2027,1,0,0,1,1,20,78,78,0,78,0,0,78,78,78,0,0,3,0,0,0
2027,1,0,0,1,1,25,232,232,0,232,1,1,232,227,227,0,0,2,0,0,1
2027,1,0,0,1,1,30,430,430,0,430,1,1,430,416,415,0,0,12,0,0,0
2027,1,0,0,1,1,35,601,601,0,601,1,0,601,586,576,0,0,13,0,0,0
