Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2027,1,0,0,1,1,40,695,695,0,695,10,6,695,633,620,0,0,10,0,0,0
2027,1,0,0,1,1,45,731,731,0,731,5,2,731,632,585,0,0,1,0,0,0
2027,1,0,0,1,1,50,649,649,0,649,2,1,649,414,364,0,0,10,0,0,0
2027,1,0,0,1,1,55,451,451,0,451,9,3,451,77,76,0,0,5,0,0,0
2027,1,0,0,1,1,60,413,413,0,413,14,3,413,65,65,0,0,4,0,0,0
2027,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2027,1,0,1,0,0,10,20,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2027,1,0,1,0,0,15,143,0,0,0,0,0,20,59,0,0,14,0,0,0,0
2027,1,0,1,0,0,20,278,0,0,0,0,0,122,175,0,0,97,0,0,0,0
2027,1,0,1,0,0,25,409,0,0,0,1,0,233,334,0,0,174,0,0,0,0
2027,1,0,1,0,0,30,465,0,0,0,1,0,301,437,0,0,207,0,0,0,0
2027,1,0,1,0,0,35,402,0,0,0,2,0,245,394,0,0,160,0,0,0,0
2027,1,0,1,0,0,40,288,0,0,0,1,0,177,277,0,0,113,0,0,0,0
2027,1,0,1,0,0,45,221,0,0,0,1,0,139,214,0,0,106,0,0,0,0
2027,1,0,1,0,0,50,147,0,0,0,1,0,86,121,0,0,53,0,0,0,0
2027,1,0,1,0,0,55,106,0,0,0,0,0,1,2,0,0,1,0,0,0,0
2027,1,0,1,0,0,60,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2027,1,0,1,1,0,20,7,7,1,0,0,0,0,3,2,0,0,1,0,0,0
2027,1,0,1,1,0,25,17,17,4,0,0,0,5,13,6,2,0,2,0,0,0
2027,1,0,1,1,0,30,14,14,1,0,2,2,3,11,9,4,0,2,0,0,0
2027,1,0,1,1,0,35,9,9,2,0,1,1,1,8,6,3,0,0,0,0,0
2027,1,0,1,1,0,40,27,27,4,0,0,0,10,23,18,6,0,2,0,0,0
2027,1,0,1,1,0,45,18,18,3,0,0,0,1,15,9,1,0,3,0,0,0
2027,1,0,1,1,0,50,8,8,0,0,0,0,0,7,5,0,0,0,0,0,0
2027,1,0,1,1,0,55,4,4,0,0,0,0,1,1,1,1,0,1,0,0,0
2027,1,0,1,1,0,60,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2027,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2027,1,0,1,1,1,25,22,22,0,22,0,0,22,22,22,0,0,1,0,0,0
2027,1,0,1,1,1,30,42,42,0,42,0,0,42,41,41,0,0,2,0,0,0
2027,1,0,1,1,1,35,48,48,0,48,1,1,48,47,46,0,0,1,0,0,0
2027,1,0,1,1,1,40,69,69,0,69,0,0,69,63,62,0,0,0,0,0,0
2027,1,0,1,1,1,45,82,82,0,82,1,1,82,68,65,0,0,0,0,0,0
2027,1,0,1,1,1,50,61,61,0,61,1,0,61,38,35,0,0,0,0,0,0
2027,1,0,1,1,1,55,43,43,0,43,1,0,43,6,6,0,0,0,0,0,0
2027,1,0,1,1,1,60,37,37,0,37,0,0,37,3,3,0,0,0,0,0,0
2027,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,0,0,5966,0,0,0,14,0,437,1963,0,0,193,0,0,0,0
2027,1,1,0,0,0,5,5605,0,0,0,0,0,0,1887,0,0,0,0,0,0,0
2027,1,1,0,0,0,10,5779,0,0,0,0,0,111,2049,0,0,118,0,0,0,0
2027,1,1,0,0,0,15,5025,0,0,0,1,0,1246,2972,0,0,974,0,0,0,0
2027,1,1,0,0,0,20,4146,0,0,0,0,0,2057,3336,0,0,1596,0,0,0,0
2027,1,1,0,0,0,25,3412,0,0,0,0,0,2127,3265,0,0,1634,0,0,0,0
2027,1,1,0,0,0,30,2767,0,0,0,4,0,1867,2750,0,0,1383,0,0,0,0
2027,1,1,0,0,0,35,2228,0,0,0,3,0,1461,2223,0,0,1071,0,0,0,0
2027,1,1,0,0,0,40,1569,0,0,0,0,0,1044,1566,0,0,748,0,0,0,0
2027,1,1,0,0,0,45,943,0,0,0,2,0,605,940,0,0,458,0,0,0,0
2027,1,1,0,0,0,50,647,0,0,0,4,0,191,539,0,0,127,0,0,0,0
2027,1,1,0,0,0,55,527,0,0,0,1,0,38,246,0,0,27,0,0,0,0
2027,1,1,0,0,0,60,1571,0,0,0,37,0,3,103,0,0,0,0,0,0,0
2027,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,1,0,0,23,23,4,0,0,0,2,2,2,2,0,0,0,0,0
2027,1,1,0,1,0,5,22,22,0,0,0,0,0,3,3,0,0,0,0,0,0
2027,1,1,0,1,0,10,35,35,11,0,2,2,4,12,6,4,0,4,0,0,0
2027,1,1,0,1,0,15,118,118,31,0,0,0,25,68,29,20,0,18,0,0,0
2027,1,1,0,1,0,20,217,217,43,0,3,3,60,170,82,49,0,21,0,0,0
2027,1,1,0,1,0,25,217,217,25,0,2,2,59,193,117,45,0,16,0,0,0
2027,1,1,0,1,0,30,234,234,29,0,4,3,61,227,149,42,0,12,0,0,0
2027,1,1,0,1,0,35,174,174,19,0,0,0,23,167,110,15,0,5,0,0,0
2027,1,1,0,1,0,40,149,149,18,0,3,3,27,140,93,13,0,8,0,0,0
2027,1,1,0,1,0,45,139,139,6,0,0,0,16,130,94,12,0,4,0,0,0
2027,1,1,0,1,0,50,79,79,4,0,3,2,3,57,43,6,0,4,0,0,0
2027,1,1,0,1,0,55,86,86,5,0,3,2,3,44,32,6,0,0,0,0,0
2027,1,1,0,1,0,60,72,72,2,0,1,1,3,16,13,3,0,2,0,0,0
2027,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,0,1,1,0,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2027,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2027,1,1,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2027,1,1,0,1,1,15,116,116,0,116,0,0,116,101,90,0,0,2,0,0,0
2027,1,1,0,1,1,20,454,454,0,454,2,2,454,385,346,0,0,5,0,0,0
2027,1,1,0,1,1,25,861,861,0,861,1,0,861,776,657,0,0,6,0,0,0
2027,1,1,0,1,1,30,1235,1235,0,1235,2,2,1235,1143,953,0,0,10,0,0,0
2027,1,1,0,1,1,35,1635,1635,0,1635,4,1,1635,1535,1248,0,0,6,0,0,0
2027,1,1,0,1,1,40,1678,1678,0,1678,8,1,1678,1549,1270,0,0,14,0,0,0
2027,1,1,0,1,1,45,1379,1379,0,1379,4,2,1379,1223,990,0,0,10,0,0,0
2027,1,1,0,1,1,50,926,926,0,926,5,3,926,659,510,0,0,6,0,0,0
2027,1,1,0,1,1,55,539,539,0,539,0,0,539,260,205,0,0,0,0,0,0
2027,1,1,0,1,1,60,527,527,0,527,6,1,527,161,139,0,0,1,0,0,0
2027,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,0,0,5849,0,0,0,21,0,418,1944,0,0,203,0,0,0,0
2027.5,1,0,0,0,0,5,5721,0,0,0,2,0,0,1975,0,0,0,0,0,0,0
2027.5,1,0,0,0,0,10,5747,0,0,0,2,0,0,1887,0,0,1,0,0,0,7
2027.5,1,0,0,0,0,15,5070,0,0,0,4,0,370,1972,0,0,322,0,0,0,12
2027.5,1,0,0,0,0,20,4282,0,0,0,6,0,1645,2502,0,0,1249,0,0,0,26
2027.5,1,0,0,0,0,25,3472,0,0,0,8,0,1977,2861,0,0,1464,0,0,0,9
2027.5,1,0,0,0,0,30,3009,0,0,0,7,0,1874,2818,0,0,1357,0,0,0,1
2027.5,1,0,0,0,0,35,2628,0,0,0,3,0,1704,2555,0,0,1232,0,0,0,0
2027.5,1,0,0,0,0,40,1968,0,0,0,4,0,1294,1924,0,0,948,0,0,0,0
2027.5,1,0,0,0,0,45,1296,0,0,0,2,0,869,1276,0,0,608,0,0,0,0
2027.5,1,0,0,0,0,50,844,0,0,0,2,0,493,764,0,0,340,0,0,0,0
2027.5,1,0,0,0,0,55,592,0,0,0,6,0,16,23,0,0,10,0,0,0,0
2027.5,1,0,0,0,0,60,912,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,1,0,0,24,24,4,0,2,2,2,3,3,2,0,0,0,0,0
2027.5,1,0,0,1,0,5,22,22,0,0,0,0,0,7,7,1,0,0,0,0,0
2027.5,1,0,0,1,0,10,13,13,0,0,0,0,0,5,5,0,0,0,0,0,0
2027.5,1,0,0,1,0,15,55,55,10,0,2,2,9,23,13,9,0,6,0,0,0
2027.5,1,0,0,1,0,20,122,122,28,0,0,0,22,53,31,14,0,23,0,0,1
2027.5,1,0,0,1,0,25,151,151,26,0,0,0,37,97,66,22,0,22,0,0,0
2027.5,1,0,0,1,0,30,204,204,28,0,1,1,46,174,127,31,0,36,0,0,0
2027.5,1,0,0,1,0,35,216,216,16,0,6,6,48,198,162,37,0,19,0,0,0
2027.5,1,0,0,1,0,40,212,212,18,0,3,3,42,196,156,33,0,13,0,0,0
2027.5,1,0,0,1,0,45,111,111,7,0,4,3,20,103,82,19,0,9,0,0,0
2027.5,1,0,0,1,0,50,80,80,7,0,0,0,11,63,49,7,0,2,0,0,0
2027.5,1,0,0,1,0,55,47,47,2,0,1,0,3,9,9,2,0,1,0,0,0
2027.5,1,0,0,1,0,60,35,35,4,0,0,0,2,5,5,2,0,0,0,0,0
2027.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2027.5,1,0,0,1,1,5,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2027.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2027.5,1,0,0,1,1,15,24,24,0,24,0,0,24,24,24,0,0,1,0,0,0
2027.5,1,0,0,1,1,20,82,82,0,82,1,1,82,82,82,0,0,2,0,0,0
2027.5,1,0,0,1,1,25,231,231,0,231,1,1,231,226,226,0,0,7,0,0,2
2027.5,1,0,0,1,1,30,418,418,0,418,1,0,418,404,403,0,0,12,0,0,0
2027.5,1,0,0,1,1,35,602,602,0,602,4,2,602,589,580,0,0,16,0,0,0
2027.5,1,0,0,1,1,40,692,692,0,692,9,4,692,639,626,0,0,12,0,0,0
2027.5,1,0,0,1,1,45,748,748,0,748,9,4,748,641,592,0,0,15,0,0,0
2027.5,1,0,0,1,1,50,662,662,0,662,7,1,662,457,399,0,0,4,0,0,0
2027.5,1,0,0,1,1,55,468,468,0,468,9,2,468,86,85,0,0,0,0,0,0
2027.5,1,0,0,1,1,60,441,441,0,441,12,2,441,73,73,0,0,4,0,0,0
2027.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,0,10,24,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2027.5,1,0,1,0,0,15,139,0,0,0,0,0,15,58,0,0,14,0,0,0,0
2027.5,1,0,1,0,0,20,293,0,0,0,0,0,118,185,0,0,73,0,0,0,0
2027.5,1,0,1,0,0,25,403,0,0,0,0,0,239,330,0,0,145,0,0,0,0
2027.5,1,0,1,0,0,30,453,0,0,0,0,0,281,421,0,0,209,0,0,0,0
2027.5,1,0,1,0,0,35,416,0,0,0,1,0,263,410,0,0,209,0,0,0,0
2027.5,1,0,1,0,0,40,296,0,0,0,0,0,179,285,0,0,120,0,0,0,0
2027.5,1,0,1,0,0,45,229,0,0,0,1,0,146,223,0,0,100,0,0,0,0
2027.5,1,0,1,0,0,50,151,0,0,0,3,0,100,136,0,0,62,0,0,0,0
2027.5,1,0,1,0,0,55,107,0,0,0,1,0,2,3,0,0,1,0,0,0,0
2027.5,1,0,1,0,0,60,132,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2027.5,1,0,1,1,0,20,7,7,0,0,0,0,0,4,3,0,0,0,0,0,0
2027.5,1,0,1,1,0,25,16,16,1,0,0,0,4,12,9,4,0,2,0,0,0
2027.5,1,0,1,1,0,30,16,16,4,0,0,0,3,13,7,2,0,1,0,0,0
2027.5,1,0,1,1,0,35,12,12,4,0,0,0,4,10,7,2,0,6,0,0,0
2027.5,1,0,1,1,0,40,21,21,2,0,2,2,4,15,12,5,0,2,0,0,0
2027.5,1,0,1,1,0,45,13,13,0,0,0,0,4,11,7,4,0,0,0,0,0
2027.5,1,0,1,1,0,50,10,10,0,0,0,0,0,9,7,0,0,1,0,0,0
2027.5,1,0,1,1,0,55,5,5,0,0,1,1,1,2,2,0,0,0,0,0,0
2027.5,1,0,1,1,0,60,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2027.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2027.5,1,0,1,1,1,25,26,26,0,26,0,0,26,26,26,0,0,0,0,0,0
2027.5,1,0,1,1,1,30,39,39,0,39,0,0,39,38,38,0,0,0,0,0,0
2027.5,1,0,1,1,1,35,44,44,0,44,0,0,44,44,43,0,0,1,0,0,0
2027.5,1,0,1,1,1,40,78,78,0,78,0,0,78,74,73,0,0,2,0,0,0
2027.5,1,0,1,1,1,45,82,82,0,82,3,2,82,67,63,0,0,1,0,0,0
2027.5,1,0,1,1,1,50,58,58,0,58,1,0,58,44,41,0,0,0,0,0,0
2027.5,1,0,1,1,1,55,43,43,0,43,0,0,43,7,7,0,0,0,0,0,0
2027.5,1,0,1,1,1,60,40,40,0,40,2,0,40,3,3,0,0,0,0,0,0
2027.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,0,0,5988,0,0,0,16,0,421,1992,0,0,208,0,0,0,0
2027.5,1,1,0,0,0,5,5578,0,0,0,0,0,0,1867,0,0,0,0,0,0,0
2027.5,1,1,0,0,0,10,5799,0,0,0,0,0,114,2063,0,0,130,0,0,0,0
2027.5,1,1,0,0,0,15,5054,0,0,0,2,0,1254,2975,0,0,959,0,0,0,0
2027.5,1,1,0,0,0,20,4222,0,0,0,1,0,2104,3435,0,0,1609,0,0,0,0
2027.5,1,1,0,0,0,25,3412,0,0,0,1,0,2149,3250,0,0,1578,0,0,0,0
2027.5,1,1,0,0,0,30,2799,0,0,0,3,0,1840,2782,0,0,1348,0,0,0,0
2027.5,1,1,0,0,0,35,2244,0,0,0,0,0,1482,2241,0,0,1106,0,0,0,0
2027.5,1,1,0,0,0,40,1615,0,0,0,2,0,1065,1611,0,0,776,0,0,0,0
2027.5,1,1,0,0,0,45,1007,0,0,0,0,0,638,1004,0,0,474,0,0,0,0
2027.5,1,1,0,0,0,50,656,0,0,0,1,0,231,567,0,0,167,0,0,0,0
2027.5,1,1,0,0,0,55,525,0,0,0,3,0,45,260,0,0,24,0,0,0,0
2027.5,1,1,0,0,0,60,1589,0,0,0,31,0,5,121,0,0,4,0,0,0,0
2027.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,1,0,0,21,21,2,0,2,2,1,1,1,1,0,0,0,0,0
2027.5,1,1,0,1,0,5,21,21,0,0,0,0,0,2,2,0,0,0,0,0,0
2027.5,1,1,0,1,0,10,27,27,5,0,3,3,2,10,6,3,0,4,0,0,0
2027.5,1,1,0,1,0,15,127,127,40,0,3,3,36,74,21,13,0,29,0,0,0
2027.5,1,1,0,1,0,20,234,234,49,0,2,2,70,185,97,57,0,30,0,0,0
2027.5,1,1,0,1,0,25,221,221,33,0,2,2,53,195,116,34,0,18,0,0,0
2027.5,1,1,0,1,0,30,220,220,29,0,3,2,49,209,136,34,0,13,0,0,0
2027.5,1,1,0,1,0,35,196,196,38,0,1,1,36,189,111,18,0,4,0,0,0
2027.5,1,1,0,1,0,40,146,146,11,0,3,2,24,138,95,12,0,5,0,0,0
2027.5,1,1,0,1,0,45,140,140,8,0,1,0,13,130,93,8,0,3,0,0,0
2027.5,1,1,0,1,0,50,95,95,5,0,1,0,14,73,54,11,0,3,0,0,0
2027.5,1,1,0,1,0,55,77,77,0,0,1,1,5,44,30,6,0,1,0,0,0
2027.5,1,1,0,1,0,60,83,83,3,0,1,0,4,22,19,4,0,0,0,0,0
2027.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2027.5,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2027.5,1,1,0,1,1,10,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2027.5,1,1,0,1,1,15,108,108,0,108,0,0,108,96,87,0,0,1,0,0,0
2027.5,1,1,0,1,1,20,438,438,0,438,2,2,438,376,338,0,0,6,0,0,0
2027.5,1,1,0,1,1,25,844,844,0,844,0,0,844,760,643,0,0,6,0,0,0
2027.5,1,1,0,1,1,30,1220,1220,0,1220,2,2,1220,1133,946,0,0,8,0,0,0
