Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2027.5,1,1,0,1,1,35,1675,1675,0,1675,4,1,1675,1577,1268,0,0,8,0,0,0
2027.5,1,1,0,1,1,40,1682,1682,0,1682,4,2,1682,1554,1271,0,0,10,0,0,0
2027.5,1,1,0,1,1,45,1424,1424,0,1424,5,3,1424,1270,1031,0,0,3,0,0,0
2027.5,1,1,0,1,1,50,954,954,0,954,2,0,954,706,555,0,0,2,0,0,0
2027.5,1,1,0,1,1,55,571,571,0,571,1,0,571,298,235,0,0,1,0,0,0
2027.5,1,1,0,1,1,60,560,560,0,560,9,1,560,169,145,0,0,2,0,0,0
2027.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,0,0,5849,0,0,0,17,0,433,1937,0,0,204,0,0,0,0
2028,1,0,0,0,0,5,5753,0,0,0,1,0,0,1994,0,0,0,0,0,0,0
2028,1,0,0,0,0,10,5748,0,0,0,2,0,0,1914,0,0,0,0,0,0,4
2028,1,0,0,0,0,15,5101,0,0,0,4,0,414,2032,0,0,399,0,0,0,22
2028,1,0,0,0,0,20,4388,0,0,0,4,0,1722,2621,0,0,1315,0,0,0,28
2028,1,0,0,0,0,25,3428,0,0,0,4,0,1948,2846,0,0,1431,0,0,0,8
2028,1,0,0,0,0,30,3039,0,0,0,3,0,1895,2834,0,0,1375,0,0,0,0
2028,1,0,0,0,0,35,2623,0,0,0,5,0,1671,2549,0,0,1212,0,0,0,0
2028,1,0,0,0,0,40,2046,0,0,0,3,0,1328,2010,0,0,964,0,0,0,0
2028,1,0,0,0,0,45,1340,0,0,0,5,0,890,1321,0,0,649,0,0,0,0
2028,1,0,0,0,0,50,865,0,0,0,2,0,539,814,0,0,377,0,0,0,0
2028,1,0,0,0,0,55,600,0,0,0,8,0,45,64,0,0,21,0,0,0,0
2028,1,0,0,0,0,60,938,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,1,0,0,27,27,11,0,3,3,1,3,3,5,0,0,0,0,0
2028,1,0,0,1,0,5,21,21,0,0,1,1,0,7,7,0,0,0,0,0,0
2028,1,0,0,1,0,10,13,13,0,0,0,0,1,6,6,1,0,0,0,0,0
2028,1,0,0,1,0,15,47,47,4,0,2,2,8,21,10,3,0,2,0,0,0
2028,1,0,0,1,0,20,127,127,17,0,1,1,28,60,36,18,0,21,0,0,1
2028,1,0,0,1,0,25,142,142,22,0,0,0,26,89,57,24,0,32,0,0,1
2028,1,0,0,1,0,30,211,211,25,0,4,2,47,179,131,35,0,41,0,0,0
2028,1,0,0,1,0,35,209,209,20,0,6,6,33,191,147,25,0,16,0,0,0
2028,1,0,0,1,0,40,227,227,22,0,3,3,46,210,163,30,0,19,0,0,0
2028,1,0,0,1,0,45,97,97,10,0,6,4,17,92,73,15,0,11,0,0,0
2028,1,0,0,1,0,50,78,78,8,0,0,0,9,59,48,5,0,2,0,0,0
2028,1,0,0,1,0,55,52,52,4,0,1,0,4,14,12,3,0,3,0,0,0
2028,1,0,0,1,0,60,43,43,5,0,1,0,0,6,6,0,0,2,0,0,0
2028,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2028,1,0,0,1,1,5,11,11,0,11,1,1,11,11,11,0,0,0,0,0,0
2028,1,0,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2028,1,0,0,1,1,15,27,27,0,27,0,0,27,27,27,0,0,0,0,0,0
2028,1,0,0,1,1,20,75,75,0,75,0,0,75,75,75,0,0,3,0,0,0
2028,1,0,0,1,1,25,228,228,0,228,1,0,228,226,226,0,0,6,0,0,0
2028,1,0,0,1,1,30,420,420,0,420,0,0,420,404,403,0,0,6,0,0,0
2028,1,0,0,1,1,35,594,594,0,594,3,3,594,586,578,0,0,11,0,0,0
2028,1,0,0,1,1,40,700,700,0,700,4,3,700,652,638,0,0,10,0,0,0
2028,1,0,0,1,1,45,766,766,0,766,10,4,766,660,612,0,0,7,0,0,0
2028,1,0,0,1,1,50,666,666,0,666,7,6,666,494,432,0,0,4,0,0,0
2028,1,0,0,1,1,55,488,488,0,488,12,4,488,107,99,0,0,4,0,0,0
2028,1,0,0,1,1,60,469,469,0,469,9,1,469,76,76,0,0,5,0,0,0
2028,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,0,10,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2028,1,0,1,0,0,15,140,0,0,0,0,0,13,59,0,0,11,0,0,0,0
2028,1,0,1,0,0,20,306,0,0,0,0,0,125,193,0,0,90,0,0,0,0
2028,1,0,1,0,0,25,405,0,0,0,1,0,223,339,0,0,158,0,0,0,0
2028,1,0,1,0,0,30,458,0,0,0,0,0,294,424,0,0,214,0,0,0,0
2028,1,0,1,0,0,35,419,0,0,0,2,0,273,412,0,0,184,0,0,0,0
2028,1,0,1,0,0,40,302,0,0,0,1,0,189,292,0,0,131,0,0,0,0
2028,1,0,1,0,0,45,226,0,0,0,1,0,141,220,0,0,110,0,0,0,0
2028,1,0,1,0,0,50,152,0,0,0,0,0,95,147,0,0,64,0,0,0,0
2028,1,0,1,0,0,55,118,0,0,0,1,0,12,14,0,0,3,0,0,0,0
2028,1,0,1,0,0,60,134,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,0,20,7,7,1,0,0,0,0,5,4,2,0,2,0,0,0
2028,1,0,1,1,0,25,14,14,2,0,0,0,3,9,6,4,0,5,0,0,0
2028,1,0,1,1,0,30,14,14,1,0,0,0,3,10,7,5,0,4,0,0,0
2028,1,0,1,1,0,35,12,12,3,0,0,0,4,11,7,2,0,1,0,0,0
2028,1,0,1,1,0,40,21,21,1,0,1,1,4,15,10,1,0,4,0,0,0
2028,1,0,1,1,0,45,15,15,1,0,0,0,3,12,8,2,0,4,0,0,0
2028,1,0,1,1,0,50,8,8,2,0,0,0,2,7,6,1,0,0,0,0,0
2028,1,0,1,1,0,55,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0
2028,1,0,1,1,0,60,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
2028,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2028,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2028,1,0,1,1,1,25,27,27,0,27,1,1,27,27,27,0,0,0,0,0,0
2028,1,0,1,1,1,30,38,38,0,38,0,0,38,37,37,0,0,0,0,0,0
2028,1,0,1,1,1,35,49,49,0,49,0,0,49,49,48,0,0,0,0,0,0
2028,1,0,1,1,1,40,69,69,0,69,1,0,69,65,64,0,0,3,0,0,0
2028,1,0,1,1,1,45,85,85,0,85,1,0,85,73,69,0,0,1,0,0,0
2028,1,0,1,1,1,50,64,64,0,64,0,0,64,51,47,0,0,2,0,0,0
2028,1,0,1,1,1,55,46,46,0,46,0,0,46,10,10,0,0,1,0,0,0
2028,1,0,1,1,1,60,44,44,0,44,1,0,44,3,3,0,0,0,0,0,0
2028,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,0,0,5944,0,0,0,12,0,431,1972,0,0,195,0,0,0,0
2028,1,1,0,0,0,5,5635,0,0,0,0,0,0,1889,0,0,0,0,0,0,0
2028,1,1,0,0,0,10,5772,0,0,0,2,0,115,2069,0,0,124,0,0,0,0
2028,1,1,0,0,0,15,5118,0,0,0,1,0,1292,3035,0,0,1047,0,0,0,0
2028,1,1,0,0,0,20,4267,0,0,0,0,0,2143,3512,0,0,1625,0,0,0,0
2028,1,1,0,0,0,25,3424,0,0,0,3,0,2125,3253,0,0,1645,0,0,0,0
2028,1,1,0,0,0,30,2824,0,0,0,1,0,1860,2804,0,0,1389,0,0,0,0
2028,1,1,0,0,0,35,2283,0,0,0,0,0,1515,2279,0,0,1090,0,0,0,0
2028,1,1,0,0,0,40,1656,0,0,0,0,0,1100,1652,0,0,763,0,0,0,0
2028,1,1,0,0,0,45,1056,0,0,0,3,0,680,1054,0,0,489,0,0,0,0
2028,1,1,0,0,0,50,663,0,0,0,2,0,265,585,0,0,186,0,0,0,0
2028,1,1,0,0,0,55,526,0,0,0,0,0,47,280,0,0,34,0,0,0,0
2028,1,1,0,0,0,60,1594,0,0,0,29,0,12,136,0,0,8,0,0,0,0
2028,1,1,0,0,0,100,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,1,0,0,20,20,3,0,1,1,3,3,3,2,0,0,0,0,0
2028,1,1,0,1,0,5,22,22,0,0,0,0,1,2,2,1,0,0,0,0,0
2028,1,1,0,1,0,10,29,29,8,0,2,2,3,12,8,5,0,3,0,0,0
2028,1,1,0,1,0,15,130,130,34,0,3,3,33,80,27,21,0,22,0,0,0
2028,1,1,0,1,0,20,227,227,57,0,1,1,64,182,91,53,0,26,0,0,0
2028,1,1,0,1,0,25,219,219,34,0,2,2,51,195,117,38,0,14,0,0,0
2028,1,1,0,1,0,30,226,226,39,0,2,2,54,212,139,41,0,15,0,0,0
2028,1,1,0,1,0,35,180,180,23,0,1,1,39,174,105,19,0,6,0,0,0
2028,1,1,0,1,0,40,146,146,13,0,1,1,18,136,93,7,0,5,0,0,0
2028,1,1,0,1,0,45,138,138,11,0,0,0,17,131,98,11,0,4,0,0,0
2028,1,1,0,1,0,50,99,99,6,0,1,1,9,80,55,8,0,3,0,0,0
2028,1,1,0,1,0,55,75,75,3,0,1,1,6,46,30,3,0,2,0,0,0
2028,1,1,0,1,0,60,81,81,5,0,1,1,3,28,25,3,0,2,0,0,0
2028,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2028,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2028,1,1,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2028,1,1,0,1,1,15,110,110,0,110,1,1,110,98,85,0,0,1,0,0,0
2028,1,1,0,1,1,20,455,455,0,455,2,2,455,392,351,0,0,3,0,0,0
2028,1,1,0,1,1,25,841,841,0,841,3,2,841,757,644,0,0,6,0,0,0
2028,1,1,0,1,1,30,1202,1202,0,1202,1,1,1202,1122,938,0,0,5,0,0,0
2028,1,1,0,1,1,35,1688,1688,0,1688,4,2,1688,1583,1260,0,0,9,0,0,0
2028,1,1,0,1,1,40,1709,1709,0,1709,6,1,1709,1584,1280,0,0,9,0,0,0
2028,1,1,0,1,1,45,1458,1458,0,1458,3,0,1458,1312,1064,0,0,7,0,0,0
2028,1,1,0,1,1,50,998,998,0,998,4,2,998,766,612,0,0,3,0,0,0
2028,1,1,0,1,1,55,634,634,0,634,1,1,634,337,261,0,0,1,0,0,0
2028,1,1,0,1,1,60,592,592,0,592,6,3,592,183,156,0,0,2,0,0,0
2028,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,0,0,5848,0,0,0,24,0,433,1955,0,0,207,0,0,0,0
2028.5,1,0,0,0,0,5,5670,0,0,0,0,0,0,1945,0,0,0,0,0,0,2
2028.5,1,0,0,0,0,10,5839,0,0,0,2,0,1,1950,0,0,1,0,0,0,4
2028.5,1,0,0,0,0,15,5137,0,0,0,5,0,412,2071,0,0,340,0,0,0,15
2028.5,1,0,0,0,0,20,4436,0,0,0,4,0,1752,2715,0,0,1286,0,0,0,31
2028.5,1,0,0,0,0,25,3479,0,0,0,5,0,1953,2888,0,0,1398,0,0,0,14
2028.5,1,0,0,0,0,30,3037,0,0,0,7,0,1892,2816,0,0,1348,0,0,0,0
2028.5,1,0,0,0,0,35,2617,0,0,0,2,0,1681,2549,0,0,1200,0,0,0,0
2028.5,1,0,0,0,0,40,2077,0,0,0,5,0,1358,2045,0,0,1021,0,0,0,0
2028.5,1,0,0,0,0,45,1388,0,0,0,7,0,932,1371,0,0,690,0,0,0,0
2028.5,1,0,0,0,0,50,896,0,0,0,7,0,556,862,0,0,421,0,0,0,0
2028.5,1,0,0,0,0,55,604,0,0,0,6,0,81,117,0,0,44,0,0,0,0
2028.5,1,0,0,0,0,60,965,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,1,0,0,27,27,7,0,2,2,0,3,3,0,0,0,0,0,0
2028.5,1,0,0,1,0,5,23,23,0,0,1,1,0,7,7,1,0,0,0,0,0
2028.5,1,0,0,1,0,10,11,11,0,0,1,1,0,5,5,0,0,0,0,0,0
2028.5,1,0,0,1,0,15,46,46,6,0,0,0,6,20,12,5,0,1,0,0,1
2028.5,1,0,0,1,0,20,134,134,28,0,1,1,26,63,31,12,0,18,0,0,0
2028.5,1,0,0,1,0,25,155,155,23,0,1,1,32,103,63,24,0,28,0,0,0
2028.5,1,0,0,1,0,30,210,210,31,0,1,0,51,178,125,36,0,35,0,0,0
2028.5,1,0,0,1,0,35,218,218,22,0,4,4,37,200,157,30,0,16,0,0,0
2028.5,1,0,0,1,0,40,207,207,18,0,11,9,42,193,158,43,0,24,0,0,0
2028.5,1,0,0,1,0,45,101,101,12,0,2,2,19,95,70,11,0,5,0,0,0
2028.5,1,0,0,1,0,50,69,69,7,0,3,2,8,59,45,9,0,0,0,0,0
2028.5,1,0,0,1,0,55,57,57,3,0,3,3,6,21,19,4,0,1,0,0,0
2028.5,1,0,0,1,0,60,54,54,6,0,2,1,2,9,9,3,0,1,0,0,0
2028.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2028.5,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2028.5,1,0,0,1,1,10,6,6,0,6,1,1,6,6,6,0,0,0,0,0,0
2028.5,1,0,0,1,1,15,18,18,0,18,0,0,18,18,18,0,0,1,0,0,1
2028.5,1,0,0,1,1,20,82,82,0,82,1,1,82,82,82,0,0,2,0,0,0
2028.5,1,0,0,1,1,25,220,220,0,220,1,1,220,219,219,0,0,8,0,0,0
2028.5,1,0,0,1,1,30,411,411,0,411,2,1,411,398,397,0,0,10,0,0,0
2028.5,1,0,0,1,1,35,584,584,0,584,2,2,584,576,569,0,0,7,0,0,0
2028.5,1,0,0,1,1,40,734,734,0,734,8,8,734,692,675,0,0,8,0,0,0
2028.5,1,0,0,1,1,45,762,762,0,762,3,3,762,664,617,0,0,14,0,0,0
2028.5,1,0,0,1,1,50,673,673,0,673,9,2,673,510,451,0,0,1,0,0,0
2028.5,1,0,0,1,1,55,514,514,0,514,10,3,514,148,133,0,0,0,0,0,0
2028.5,1,0,0,1,1,60,502,502,0,502,8,0,502,78,78,0,0,3,0,0,0
2028.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,0,10,24,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2028.5,1,0,1,0,0,15,135,0,0,0,0,0,17,56,0,0,10,0,0,0,0
2028.5,1,0,1,0,0,20,323,0,0,0,0,0,132,206,0,0,108,0,0,0,0
2028.5,1,0,1,0,0,25,410,0,0,0,1,0,228,339,0,0,171,0,0,0,0
2028.5,1,0,1,0,0,30,464,0,0,0,0,0,283,433,0,0,203,0,0,0,0
2028.5,1,0,1,0,0,35,408,0,0,0,0,0,273,401,0,0,204,0,0,0,0
2028.5,1,0,1,0,0,40,322,0,0,0,2,0,204,313,0,0,129,0,0,0,0
2028.5,1,0,1,0,0,45,231,0,0,0,0,0,154,225,0,0,120,0,0,0,0
2028.5,1,0,1,0,0,50,155,0,0,0,2,0,89,151,0,0,57,0,0,0,0
2028.5,1,0,1,0,0,55,115,0,0,0,1,0,16,21,0,0,11,0,0,0,0
2028.5,1,0,1,0,0,60,141,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,20,6,6,0,0,0,0,0,4,3,0,0,0,0,0,0
2028.5,1,0,1,1,0,25,17,17,3,0,0,0,5,13,9,4,0,2,0,0,0
2028.5,1,0,1,1,0,30,11,11,1,0,0,0,2,8,7,4,0,3,0,0,0
2028.5,1,0,1,1,0,35,14,14,2,0,0,0,2,14,12,4,0,2,0,0,0
2028.5,1,0,1,1,0,40,20,20,1,0,1,1,4,14,10,2,0,0,0,0,0
2028.5,1,0,1,1,0,45,15,15,1,0,0,0,3,12,11,2,0,0,0,0,0
2028.5,1,0,1,1,0,50,9,9,1,0,1,0,2,7,6,1,0,0,0,0,0
2028.5,1,0,1,1,0,55,6,6,0,0,0,0,0,1,1,1,0,1,0,0,0
2028.5,1,0,1,1,0,60,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2028.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2028.5,1,0,1,1,1,25,22,22,0,22,1,1,22,22,22,0,0,1,0,0,0
2028.5,1,0,1,1,1,30,40,40,0,40,0,0,40,39,39,0,0,1,0,0,0
