Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2028.5,1,0,1,1,1,35,50,50,0,50,0,0,50,50,49,0,0,1,0,0,0
2028.5,1,0,1,1,1,40,68,68,0,68,0,0,68,64,63,0,0,2,0,0,0
2028.5,1,0,1,1,1,45,82,82,0,82,2,1,82,75,68,0,0,2,0,0,0
2028.5,1,0,1,1,1,50,68,68,0,68,0,0,68,54,51,0,0,1,0,0,0
2028.5,1,0,1,1,1,55,46,46,0,46,0,0,46,12,11,0,0,0,0,0,0
2028.5,1,0,1,1,1,60,51,51,0,51,1,0,51,5,5,0,0,0,0,0,0
2028.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,0,0,5959,0,0,0,8,0,424,1985,0,0,200,0,0,0,0
2028.5,1,1,0,0,0,5,5663,0,0,0,0,0,0,1876,0,0,0,0,0,0,0
2028.5,1,1,0,0,0,10,5790,0,0,0,2,0,108,2086,0,0,112,0,0,0,0
2028.5,1,1,0,0,0,15,5158,0,0,0,1,0,1322,3090,0,0,994,0,0,0,0
2028.5,1,1,0,0,0,20,4265,0,0,0,1,0,2112,3536,0,0,1592,0,0,0,0
2028.5,1,1,0,0,0,25,3495,0,0,0,1,0,2180,3330,0,0,1662,0,0,0,0
2028.5,1,1,0,0,0,30,2867,0,0,0,2,0,1881,2848,0,0,1415,0,0,0,0
2028.5,1,1,0,0,0,35,2287,0,0,0,5,0,1507,2282,0,0,1109,0,0,0,0
2028.5,1,1,0,0,0,40,1716,0,0,0,1,0,1134,1712,0,0,869,0,0,0,0
2028.5,1,1,0,0,0,45,1089,0,0,0,1,0,730,1088,0,0,558,0,0,0,0
2028.5,1,1,0,0,0,50,703,0,0,0,0,0,297,632,0,0,205,0,0,0,0
2028.5,1,1,0,0,0,55,535,0,0,0,1,0,59,305,0,0,40,0,0,0,0
2028.5,1,1,0,0,0,60,1587,0,0,0,35,0,13,144,0,0,8,0,0,0,0
2028.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,1,0,0,16,16,5,0,2,2,2,2,2,2,0,0,0,0,0
2028.5,1,1,0,1,0,5,22,22,0,0,1,1,0,1,1,0,0,0,0,0,0
2028.5,1,1,0,1,0,10,24,24,4,0,1,1,3,9,5,3,0,1,0,0,0
2028.5,1,1,0,1,0,15,116,116,35,0,3,3,26,75,20,19,0,30,0,0,0
2028.5,1,1,0,1,0,20,224,224,43,0,1,1,67,178,81,45,0,25,0,0,0
2028.5,1,1,0,1,0,25,226,226,39,0,1,1,61,199,113,37,0,16,0,0,0
2028.5,1,1,0,1,0,30,234,234,28,0,0,0,53,219,149,35,0,9,0,0,0
2028.5,1,1,0,1,0,35,177,177,19,0,0,0,37,172,113,19,0,5,0,0,0
2028.5,1,1,0,1,0,40,140,140,13,0,1,1,24,134,92,15,0,4,0,0,0
2028.5,1,1,0,1,0,45,143,143,9,0,0,0,22,135,106,20,0,6,0,0,0
2028.5,1,1,0,1,0,50,110,110,2,0,3,3,10,92,64,7,0,4,0,0,0
2028.5,1,1,0,1,0,55,73,73,0,0,3,3,6,46,34,10,0,1,0,0,0
2028.5,1,1,0,1,0,60,86,86,7,0,5,5,5,29,23,4,0,0,0,0,0
2028.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2028.5,1,1,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2028.5,1,1,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,1,0,0,0
2028.5,1,1,0,1,1,15,116,116,0,116,2,2,116,105,89,0,0,3,0,0,0
2028.5,1,1,0,1,1,20,452,452,0,452,5,5,452,391,346,0,0,7,0,0,0
2028.5,1,1,0,1,1,25,828,828,0,828,3,2,828,751,641,0,0,8,0,0,0
2028.5,1,1,0,1,1,30,1200,1200,0,1200,3,2,1200,1117,930,0,0,8,0,0,0
2028.5,1,1,0,1,1,35,1669,1669,0,1669,2,2,1669,1556,1240,0,0,14,0,0,0
2028.5,1,1,0,1,1,40,1738,1738,0,1738,2,0,1738,1621,1295,0,0,4,0,0,0
2028.5,1,1,0,1,1,45,1505,1505,0,1505,6,3,1505,1359,1101,0,0,10,0,0,0
2028.5,1,1,0,1,1,50,1034,1034,0,1034,5,1,1034,822,659,0,0,5,0,0,0
2028.5,1,1,0,1,1,55,652,652,0,652,4,3,652,356,277,0,0,4,0,0,0
2028.5,1,1,0,1,1,60,631,631,0,631,13,4,631,208,178,0,0,1,0,0,0
2028.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,0,0,5878,0,0,0,15,0,465,1971,0,0,228,0,0,0,0
2029,1,0,0,0,0,5,5680,0,0,0,4,0,0,1943,0,0,0,0,0,0,2
2029,1,0,0,0,0,10,5854,0,0,0,2,0,1,1961,0,0,2,0,0,0,10
2029,1,0,0,0,0,15,5171,0,0,0,2,0,388,2093,0,0,373,0,0,0,17
2029,1,0,0,0,0,20,4517,0,0,0,2,0,1770,2825,0,0,1340,0,0,0,30
2029,1,0,0,0,0,25,3476,0,0,0,4,0,1932,2910,0,0,1436,0,0,0,5
2029,1,0,0,0,0,30,3067,0,0,0,0,0,1863,2833,0,0,1341,0,0,0,0
2029,1,0,0,0,0,35,2675,0,0,0,5,0,1700,2605,0,0,1268,0,0,0,0
2029,1,0,0,0,0,40,2122,0,0,0,1,0,1357,2096,0,0,963,0,0,0,0
2029,1,0,0,0,0,45,1416,0,0,0,6,0,916,1399,0,0,643,0,0,0,0
2029,1,0,0,0,0,50,921,0,0,0,7,0,597,898,0,0,436,0,0,0,0
2029,1,0,0,0,0,55,627,0,0,0,7,0,119,177,0,0,79,0,0,0,0
2029,1,0,0,0,0,60,954,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,1,0,0,29,29,5,0,2,2,2,5,5,5,0,0,0,0,0
2029,1,0,0,1,0,5,24,24,0,0,1,1,0,8,8,0,0,0,0,0,0
2029,1,0,0,1,0,10,10,10,0,0,0,0,0,6,6,0,0,0,0,0,0
2029,1,0,0,1,0,15,36,36,4,0,1,1,3,13,10,6,0,3,0,0,0
2029,1,0,0,1,0,20,120,120,8,0,2,2,16,59,34,18,0,15,0,0,0
2029,1,0,0,1,0,25,146,146,16,0,3,3,33,97,65,29,0,20,0,0,0
2029,1,0,0,1,0,30,200,200,12,0,5,5,42,166,128,44,0,35,0,0,0
2029,1,0,0,1,0,35,220,220,14,0,7,7,35,203,155,24,0,22,0,0,0
2029,1,0,0,1,0,40,197,197,14,0,3,3,48,184,148,37,0,16,0,0,0
2029,1,0,0,1,0,45,118,118,17,0,3,3,20,103,72,9,0,4,0,0,0
2029,1,0,0,1,0,50,73,73,11,0,3,2,11,63,43,4,0,3,0,0,0
2029,1,0,0,1,0,55,59,59,2,0,0,0,4,23,20,2,0,1,0,0,0
2029,1,0,0,1,0,60,72,72,12,0,3,1,2,9,9,0,0,4,0,0,0
2029,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029,1,0,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029,1,0,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2029,1,0,0,1,1,15,21,21,0,21,0,0,21,21,21,0,0,1,0,0,0
2029,1,0,0,1,1,20,81,81,0,81,2,2,81,81,81,0,0,0,0,0,0
2029,1,0,0,1,1,25,219,219,0,219,2,2,219,218,218,0,0,3,0,0,1
2029,1,0,0,1,1,30,411,411,0,411,2,2,411,399,398,0,0,12,0,0,0
2029,1,0,0,1,1,35,575,575,0,575,6,4,575,567,560,0,0,17,0,0,0
2029,1,0,0,1,1,40,734,734,0,734,2,1,734,700,686,0,0,22,0,0,0
2029,1,0,0,1,1,45,759,759,0,759,13,8,759,673,631,0,0,13,0,0,0
2029,1,0,0,1,1,50,696,696,0,696,6,3,696,546,480,0,0,7,0,0,0
2029,1,0,0,1,1,55,525,525,0,525,4,1,525,174,153,0,0,1,0,0,0
2029,1,0,0,1,1,60,522,522,0,522,13,1,522,86,86,0,0,7,0,0,0
2029,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2029,1,0,1,0,0,10,26,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2029,1,0,1,0,0,15,144,0,0,0,0,0,14,58,0,0,12,0,0,0,0
2029,1,0,1,0,0,20,317,0,0,0,0,0,129,198,0,0,109,0,0,0,0
2029,1,0,1,0,0,25,427,0,0,0,1,0,249,358,0,0,179,0,0,0,0
2029,1,0,1,0,0,30,454,0,0,0,0,0,286,429,0,0,200,0,0,0,0
2029,1,0,1,0,0,35,415,0,0,0,0,0,283,407,0,0,214,0,0,0,0
2029,1,0,1,0,0,40,325,0,0,0,1,0,203,320,0,0,166,0,0,0,0
2029,1,0,1,0,0,45,238,0,0,0,0,0,159,231,0,0,119,0,0,0,0
2029,1,0,1,0,0,50,164,0,0,0,1,0,100,161,0,0,80,0,0,0,0
2029,1,0,1,0,0,55,112,0,0,0,2,0,20,30,0,0,15,0,0,0,0
2029,1,0,1,0,0,60,147,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,0,15,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2029,1,0,1,1,0,20,6,6,0,0,0,0,1,5,4,2,0,0,0,0,0
2029,1,0,1,1,0,25,12,12,0,0,0,0,1,8,6,1,0,2,0,0,0
2029,1,0,1,1,0,30,15,15,3,0,0,0,2,12,8,2,0,0,0,0,0
2029,1,0,1,1,0,35,13,13,0,0,0,0,1,13,12,2,0,4,0,0,0
2029,1,0,1,1,0,40,20,20,1,0,1,1,2,16,12,1,0,3,0,0,0
2029,1,0,1,1,0,45,16,16,3,0,0,0,3,11,9,1,0,2,0,0,0
2029,1,0,1,1,0,50,9,9,1,0,0,0,2,8,6,0,0,0,0,0,0
2029,1,0,1,1,0,55,5,5,1,0,0,0,1,3,2,1,0,0,0,0,0
2029,1,0,1,1,0,60,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2029,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2029,1,0,1,1,1,25,23,23,0,23,1,1,23,23,23,0,0,0,0,0,0
2029,1,0,1,1,1,30,39,39,0,39,0,0,39,39,39,0,0,0,0,0,0
2029,1,0,1,1,1,35,51,51,0,51,0,0,51,50,49,0,0,0,0,0,0
2029,1,0,1,1,1,40,60,60,0,60,0,0,60,56,55,0,0,2,0,0,0
2029,1,0,1,1,1,45,87,87,0,87,1,0,87,83,78,0,0,0,0,0,0
2029,1,0,1,1,1,50,69,69,0,69,0,0,69,53,48,0,0,0,0,0,0
2029,1,0,1,1,1,55,51,51,0,51,1,1,51,18,17,0,0,0,0,0,0
2029,1,0,1,1,1,60,53,53,0,53,2,0,53,5,5,0,0,0,0,0,0
2029,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,0,0,5999,0,0,0,17,0,423,1966,0,0,192,0,0,0,0
2029,1,1,0,0,0,5,5666,0,0,0,0,0,0,1896,0,0,0,0,0,0,0
2029,1,1,0,0,0,10,5834,0,0,0,1,0,129,2105,0,0,127,0,0,0,0
2029,1,1,0,0,0,15,5189,0,0,0,1,0,1287,3070,0,0,995,0,0,0,0
2029,1,1,0,0,0,20,4302,0,0,0,1,0,2117,3598,0,0,1601,0,0,0,0
2029,1,1,0,0,0,25,3523,0,0,0,3,0,2170,3357,0,0,1679,0,0,0,0
2029,1,1,0,0,0,30,2886,0,0,0,5,0,1935,2867,0,0,1434,0,0,0,0
2029,1,1,0,0,0,35,2317,0,0,0,0,0,1521,2313,0,0,1151,0,0,0,0
2029,1,1,0,0,0,40,1770,0,0,0,2,0,1194,1766,0,0,802,0,0,0,0
2029,1,1,0,0,0,45,1134,0,0,0,2,0,759,1134,0,0,544,0,0,0,0
2029,1,1,0,0,0,50,725,0,0,0,1,0,332,669,0,0,230,0,0,0,0
2029,1,1,0,0,0,55,527,0,0,0,0,0,69,322,0,0,44,0,0,0,0
2029,1,1,0,0,0,60,1612,0,0,0,29,0,14,162,0,0,10,0,0,0,0
2029,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,1,0,0,14,14,3,0,2,2,1,1,1,3,0,0,0,0,0
2029,1,1,0,1,0,5,22,22,0,0,0,0,0,1,1,0,0,0,0,0,0
2029,1,1,0,1,0,10,24,24,7,0,1,1,2,7,4,3,0,0,0,0,0
2029,1,1,0,1,0,15,115,115,27,0,1,1,20,73,20,15,0,7,0,0,0
2029,1,1,0,1,0,20,203,203,35,0,1,1,57,159,79,45,0,15,0,0,0
2029,1,1,0,1,0,25,221,221,39,0,0,0,61,198,106,34,0,10,0,0,0
2029,1,1,0,1,0,30,234,234,44,0,4,4,55,224,143,50,0,8,0,0,0
2029,1,1,0,1,0,35,175,175,31,0,4,4,34,169,108,13,0,4,0,0,0
2029,1,1,0,1,0,40,133,133,14,0,1,1,18,127,89,14,0,6,0,0,0
2029,1,1,0,1,0,45,141,141,10,0,6,6,20,136,104,13,0,0,0,0,0
2029,1,1,0,1,0,50,113,113,6,0,4,4,11,90,68,11,0,7,0,0,0
2029,1,1,0,1,0,55,70,70,1,0,2,2,7,44,30,6,0,2,0,0,0
2029,1,1,0,1,0,60,94,94,6,0,2,2,4,31,23,6,0,4,0,0,0
2029,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029,1,1,0,1,1,10,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2029,1,1,0,1,1,15,104,104,0,104,1,1,104,96,76,0,0,0,0,0,0
2029,1,1,0,1,1,20,444,444,0,444,0,0,444,384,340,0,0,5,0,0,0
2029,1,1,0,1,1,25,855,855,0,855,2,1,855,770,658,0,0,6,0,0,0
2029,1,1,0,1,1,30,1196,1196,0,1196,0,0,1196,1108,917,0,0,3,0,0,0
2029,1,1,0,1,1,35,1649,1649,0,1649,4,3,1649,1545,1226,0,0,11,0,0,0
2029,1,1,0,1,1,40,1779,1779,0,1779,4,2,1779,1664,1329,0,0,11,0,0,0
2029,1,1,0,1,1,45,1539,1539,0,1539,4,4,1539,1403,1127,0,0,10,0,0,0
2029,1,1,0,1,1,50,1082,1082,0,1082,9,0,1082,878,699,0,0,3,0,0,0
2029,1,1,0,1,1,55,682,682,0,682,6,3,682,391,307,0,0,3,0,0,0
2029,1,1,0,1,1,60,678,678,0,678,10,2,678,237,202,0,0,4,0,0,0
2029,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,0,0,5888,0,0,0,26,0,456,1952,0,0,199,0,0,0,0
2029.5,1,0,0,0,0,5,5661,0,0,0,1,0,0,1968,0,0,0,0,0,0,0
2029.5,1,0,0,0,0,10,5890,0,0,0,1,0,1,1979,0,0,0,0,0,0,5
2029.5,1,0,0,0,0,15,5215,0,0,0,3,0,430,2089,0,0,408,0,0,0,13
2029.5,1,0,0,0,0,20,4561,0,0,0,4,0,1796,2926,0,0,1344,0,0,0,25
2029.5,1,0,0,0,0,25,3500,0,0,0,4,0,1957,2921,0,0,1429,0,0,0,10
2029.5,1,0,0,0,0,30,3074,0,0,0,4,0,1895,2853,0,0,1393,0,0,0,2
2029.5,1,0,0,0,0,35,2700,0,0,0,5,0,1714,2627,0,0,1307,0,0,0,0
2029.5,1,0,0,0,0,40,2175,0,0,0,9,0,1405,2154,0,0,992,0,0,0,0
2029.5,1,0,0,0,0,45,1448,0,0,0,4,0,946,1427,0,0,698,0,0,0,0
2029.5,1,0,0,0,0,50,962,0,0,0,5,0,602,942,0,0,451,0,0,0,0
2029.5,1,0,0,0,0,55,637,0,0,0,8,0,164,242,0,0,110,0,0,0,0
2029.5,1,0,0,0,0,60,977,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,1,0,0,29,29,8,0,6,6,0,3,3,2,0,0,0,0,0
2029.5,1,0,0,1,0,5,22,22,0,0,0,0,0,8,8,0,0,0,0,0,0
2029.5,1,0,0,1,0,10,12,12,0,0,0,0,0,6,6,0,0,0,0,0,0
2029.5,1,0,0,1,0,15,26,26,2,0,2,2,2,8,6,3,0,0,0,0,0
2029.5,1,0,0,1,0,20,109,109,10,0,1,1,17,57,33,17,0,11,0,0,0
2029.5,1,0,0,1,0,25,150,150,22,0,1,1,33,97,64,25,0,32,0,0,0
2029.5,1,0,0,1,0,30,196,196,21,0,3,3,41,158,127,36,0,27,0,0,0
2029.5,1,0,0,1,0,35,219,219,15,0,7,7,38,204,165,32,0,23,0,0,0
2029.5,1,0,0,1,0,40,203,203,18,0,5,5,34,190,151,28,0,21,0,0,0
2029.5,1,0,0,1,0,45,122,122,13,0,3,2,27,108,81,13,0,2,0,0,0
2029.5,1,0,0,1,0,50,80,80,8,0,2,1,19,69,47,12,0,2,0,0,0
2029.5,1,0,0,1,0,55,58,58,3,0,1,1,5,21,18,5,0,2,0,0,0
2029.5,1,0,0,1,0,60,65,65,6,0,5,1,2,9,9,3,0,4,0,0,0
2029.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029.5,1,0,0,1,1,5,9,9,0,9,1,1,9,9,9,0,0,0,0,0,0
2029.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2029.5,1,0,0,1,1,15,23,23,0,23,0,0,23,23,23,0,0,0,0,0,0
