Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2029.5,1,0,0,1,1,20,77,77,0,77,0,0,77,77,77,0,0,2,0,0,0
2029.5,1,0,0,1,1,25,214,214,0,214,1,1,214,214,214,0,0,10,0,0,1
2029.5,1,0,0,1,1,30,406,406,0,406,0,0,406,394,394,0,0,12,0,0,0
2029.5,1,0,0,1,1,35,570,570,0,570,2,2,570,563,557,0,0,15,0,0,0
2029.5,1,0,0,1,1,40,737,737,0,737,3,2,737,709,694,0,0,8,0,0,0
2029.5,1,0,0,1,1,45,782,782,0,782,3,2,782,695,649,0,0,12,0,0,0
2029.5,1,0,0,1,1,50,694,694,0,694,11,3,694,562,497,0,0,6,0,0,0
2029.5,1,0,0,1,1,55,550,550,0,550,8,2,550,204,181,0,0,3,0,0,0
2029.5,1,0,0,1,1,60,557,557,0,557,13,1,557,93,93,0,0,6,0,0,0
2029.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2029.5,1,0,1,0,0,10,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2029.5,1,0,1,0,0,15,140,0,0,0,0,0,13,58,0,0,15,0,0,0,0
2029.5,1,0,1,0,0,20,328,0,0,0,1,0,131,209,0,0,95,0,0,0,0
2029.5,1,0,1,0,0,25,425,0,0,0,0,0,238,362,0,0,173,0,0,0,0
2029.5,1,0,1,0,0,30,450,0,0,0,0,0,271,424,0,0,188,0,0,0,0
2029.5,1,0,1,0,0,35,421,0,0,0,2,0,268,411,0,0,205,0,0,0,0
2029.5,1,0,1,0,0,40,334,0,0,0,1,0,225,330,0,0,153,0,0,0,0
2029.5,1,0,1,0,0,45,235,0,0,0,2,0,157,230,0,0,105,0,0,0,0
2029.5,1,0,1,0,0,50,178,0,0,0,1,0,113,175,0,0,75,0,0,0,0
2029.5,1,0,1,0,0,55,109,0,0,0,1,0,23,36,0,0,13,0,0,0,0
2029.5,1,0,1,0,0,60,154,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,0,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2029.5,1,0,1,1,0,20,5,5,0,0,0,0,2,5,5,1,0,0,0,0,0
2029.5,1,0,1,1,0,25,14,14,5,0,0,0,4,11,7,4,0,4,0,0,0
2029.5,1,0,1,1,0,30,21,21,3,0,0,0,4,17,13,3,0,4,0,0,0
2029.5,1,0,1,1,0,35,11,11,2,0,0,0,3,10,10,4,0,0,0,0,0
2029.5,1,0,1,1,0,40,21,21,2,0,0,0,1,19,16,5,0,1,0,0,0
2029.5,1,0,1,1,0,45,15,15,1,0,0,0,2,13,12,2,0,3,0,0,0
2029.5,1,0,1,1,0,50,6,6,1,0,0,0,1,5,3,0,0,0,0,0,0
2029.5,1,0,1,1,0,55,7,7,0,0,0,0,3,4,4,1,0,0,0,0,0
2029.5,1,0,1,1,0,60,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0
2029.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,1,1,1,15,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2029.5,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2029.5,1,0,1,1,1,25,19,19,0,19,0,0,19,19,19,0,0,1,0,0,0
2029.5,1,0,1,1,1,30,42,42,0,42,0,0,42,42,42,0,0,1,0,0,0
2029.5,1,0,1,1,1,35,45,45,0,45,0,0,45,44,43,0,0,0,0,0,0
2029.5,1,0,1,1,1,40,69,69,0,69,0,0,69,66,65,0,0,2,0,0,0
2029.5,1,0,1,1,1,45,83,83,0,83,2,1,83,76,74,0,0,2,0,0,0
2029.5,1,0,1,1,1,50,77,77,0,77,0,0,77,64,55,0,0,0,0,0,0
2029.5,1,0,1,1,1,55,51,51,0,51,1,1,51,18,17,0,0,0,0,0,0
2029.5,1,0,1,1,1,60,52,52,0,52,3,1,52,4,4,0,0,0,0,0,0
2029.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,0,0,5983,0,0,0,10,0,462,1986,0,0,245,0,0,0,0
2029.5,1,1,0,0,0,5,5726,0,0,0,1,0,0,1930,0,0,0,0,0,0,0
2029.5,1,1,0,0,0,10,5791,0,0,0,3,0,132,2058,0,0,140,0,0,0,0
2029.5,1,1,0,0,0,15,5258,0,0,0,1,0,1351,3173,0,0,1020,0,0,0,0
2029.5,1,1,0,0,0,20,4340,0,0,0,2,0,2152,3666,0,0,1699,0,0,0,0
2029.5,1,1,0,0,0,25,3519,0,0,0,2,0,2139,3351,0,0,1651,0,0,0,0
2029.5,1,1,0,0,0,30,2946,0,0,0,3,0,1955,2924,0,0,1434,0,0,0,0
2029.5,1,1,0,0,0,35,2322,0,0,0,1,0,1553,2319,0,0,1170,0,0,0,0
2029.5,1,1,0,0,0,40,1825,0,0,0,2,0,1220,1820,0,0,864,0,0,0,0
2029.5,1,1,0,0,0,45,1213,0,0,0,1,0,792,1213,0,0,533,0,0,0,0
2029.5,1,1,0,0,0,50,725,0,0,0,2,0,369,685,0,0,287,0,0,0,0
2029.5,1,1,0,0,0,55,526,0,0,0,0,0,73,338,0,0,50,0,0,0,0
2029.5,1,1,0,0,0,60,1624,0,0,0,36,0,20,189,0,0,10,0,0,0,0
2029.5,1,1,0,0,0,100,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,1,0,0,19,19,5,0,2,2,1,3,3,3,0,0,0,0,0
2029.5,1,1,0,1,0,5,20,20,0,0,0,0,0,1,1,0,0,0,0,0,0
2029.5,1,1,0,1,0,10,24,24,7,0,4,4,2,7,4,3,0,1,0,0,0
2029.5,1,1,0,1,0,15,116,116,27,0,0,0,28,77,29,17,0,16,0,0,0
2029.5,1,1,0,1,0,20,212,212,48,0,1,1,52,166,80,44,0,17,0,0,0
2029.5,1,1,0,1,0,25,243,243,47,0,1,1,62,220,111,39,0,13,0,0,0
2029.5,1,1,0,1,0,30,225,225,25,0,3,3,50,217,147,38,0,6,0,0,0
2029.5,1,1,0,1,0,35,175,175,26,0,1,1,29,166,100,16,0,8,0,0,0
2029.5,1,1,0,1,0,40,130,130,11,0,1,1,19,124,81,11,0,6,0,0,0
2029.5,1,1,0,1,0,45,158,158,8,0,2,2,14,148,111,9,0,6,0,0,0
2029.5,1,1,0,1,0,50,111,111,6,0,1,1,12,94,68,12,0,2,0,0,0
2029.5,1,1,0,1,0,55,82,82,3,0,1,1,5,57,39,5,0,1,0,0,0
2029.5,1,1,0,1,0,60,99,99,7,0,3,3,7,37,26,6,0,2,0,0,0
2029.5,1,1,0,1,0,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2029.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2029.5,1,1,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,1,0,0,0
2029.5,1,1,0,1,1,15,92,92,0,92,0,0,92,85,73,0,0,0,0,0,0
2029.5,1,1,0,1,1,20,430,430,0,430,1,1,430,366,314,0,0,3,0,0,0
2029.5,1,1,0,1,1,25,846,846,0,846,0,0,846,764,657,0,0,8,0,0,0
2029.5,1,1,0,1,1,30,1196,1196,0,1196,1,1,1196,1102,900,0,0,7,0,0,0
2029.5,1,1,0,1,1,35,1629,1629,0,1629,2,1,1629,1531,1225,0,0,6,0,0,0
2029.5,1,1,0,1,1,40,1808,1808,0,1808,5,2,1808,1696,1361,0,0,15,0,0,0
2029.5,1,1,0,1,1,45,1584,1584,0,1584,5,2,1584,1449,1152,0,0,7,0,0,0
2029.5,1,1,0,1,1,50,1091,1091,0,1091,6,1,1091,910,731,0,0,4,0,0,0
2029.5,1,1,0,1,1,55,715,715,0,715,6,4,715,424,332,0,0,2,0,0,0
2029.5,1,1,0,1,1,60,731,731,0,731,13,4,731,263,222,0,0,2,0,0,0
2029.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,0,0,5934,0,0,0,15,0,430,1940,0,0,197,0,0,0,0
2030,1,0,0,0,0,5,5640,0,0,0,1,0,0,1951,0,0,0,0,0,0,0
2030,1,0,0,0,0,10,5885,0,0,0,2,0,1,2016,0,0,2,0,0,0,4
2030,1,0,0,0,0,15,5278,0,0,0,8,0,426,2078,0,0,380,0,0,0,23
2030,1,0,0,0,0,20,4551,0,0,0,4,0,1801,2994,0,0,1335,0,0,0,24
2030,1,0,0,0,0,25,3573,0,0,0,3,0,1964,2968,0,0,1425,0,0,0,9
2030,1,0,0,0,0,30,3086,0,0,0,6,0,1908,2866,0,0,1397,0,0,0,2
2030,1,0,0,0,0,35,2742,0,0,0,4,0,1767,2672,0,0,1271,0,0,0,0
2030,1,0,0,0,0,40,2234,0,0,0,6,0,1482,2215,0,0,1059,0,0,0,0
2030,1,0,0,0,0,45,1489,0,0,0,6,0,960,1467,0,0,724,0,0,0,0
2030,1,0,0,0,0,50,985,0,0,0,7,0,639,969,0,0,488,0,0,0,0
2030,1,0,0,0,0,55,656,0,0,0,4,0,214,307,0,0,142,0,0,0,0
2030,1,0,0,0,0,60,980,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,1,0,0,27,27,5,0,2,2,2,6,6,3,0,0,0,0,0
2030,1,0,0,1,0,5,26,26,0,0,0,0,1,8,8,1,0,0,0,0,0
2030,1,0,0,1,0,10,12,12,0,0,0,0,0,5,5,0,0,0,0,0,0
2030,1,0,0,1,0,15,25,25,8,0,1,1,4,10,6,4,0,5,0,0,0
2030,1,0,0,1,0,20,107,107,19,0,3,3,15,56,32,16,0,18,0,0,1
2030,1,0,0,1,0,25,149,149,15,0,0,0,34,95,67,24,0,19,0,0,0
2030,1,0,0,1,0,30,194,194,19,0,1,1,34,157,119,22,0,24,0,0,0
2030,1,0,0,1,0,35,227,227,19,0,4,3,45,215,169,32,0,20,0,0,0
2030,1,0,0,1,0,40,191,191,20,0,4,3,43,181,151,40,0,14,0,0,0
2030,1,0,0,1,0,45,138,138,17,0,1,1,28,126,89,15,0,8,0,0,0
2030,1,0,0,1,0,50,70,70,9,0,2,0,11,61,42,6,0,3,0,0,0
2030,1,0,0,1,0,55,63,63,6,0,1,1,6,21,16,7,0,1,0,0,0
2030,1,0,0,1,0,60,61,61,3,0,3,1,3,9,9,5,0,2,0,0,0
2030,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2030,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2030,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2030,1,0,0,1,1,15,18,18,0,18,0,0,18,18,18,0,0,1,0,0,1
2030,1,0,0,1,1,20,78,78,0,78,0,0,78,78,78,0,0,3,0,0,0
2030,1,0,0,1,1,25,209,209,0,209,1,1,209,209,209,0,0,9,0,0,0
2030,1,0,0,1,1,30,398,398,0,398,1,0,398,387,387,0,0,11,0,0,0
2030,1,0,0,1,1,35,560,560,0,560,3,1,560,552,547,0,0,7,0,0,0
2030,1,0,0,1,1,40,731,731,0,731,8,4,731,707,693,0,0,15,0,0,0
2030,1,0,0,1,1,45,787,787,0,787,10,5,787,707,664,0,0,10,0,0,0
2030,1,0,0,1,1,50,734,734,0,734,6,1,734,608,535,0,0,5,0,0,0
2030,1,0,0,1,1,55,575,575,0,575,11,3,575,245,218,0,0,0,0,0,0
2030,1,0,0,1,1,60,579,579,0,579,9,2,579,101,101,0,0,6,0,0,0
2030,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2030,1,0,1,0,0,10,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2030,1,0,1,0,0,15,135,0,0,0,0,0,13,56,0,0,11,0,0,0,0
2030,1,0,1,0,0,20,338,0,0,0,0,0,148,221,0,0,119,0,0,0,0
2030,1,0,1,0,0,25,440,0,0,0,1,0,256,376,0,0,186,0,0,0,0
2030,1,0,1,0,0,30,441,0,0,0,1,0,279,410,0,0,212,0,0,0,0
2030,1,0,1,0,0,35,430,0,0,0,0,0,271,421,0,0,177,0,0,0,0
2030,1,0,1,0,0,40,342,0,0,0,1,0,223,338,0,0,158,0,0,0,0
2030,1,0,1,0,0,45,235,0,0,0,0,0,152,229,0,0,105,0,0,0,0
2030,1,0,1,0,0,50,184,0,0,0,4,0,120,182,0,0,91,0,0,0,0
2030,1,0,1,0,0,55,106,0,0,0,1,0,31,48,0,0,30,0,0,0,0
2030,1,0,1,0,0,60,160,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,0,15,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2030,1,0,1,1,0,20,4,4,1,0,0,0,1,3,3,0,0,3,0,0,0
2030,1,0,1,1,0,25,11,11,0,0,0,0,4,9,7,4,0,5,0,0,0
2030,1,0,1,1,0,30,17,17,0,0,1,1,4,14,13,4,0,1,0,0,0
2030,1,0,1,1,0,35,9,9,0,0,0,0,0,8,8,0,0,1,0,0,0
2030,1,0,1,1,0,40,19,19,3,0,0,0,5,18,16,7,0,3,0,0,0
2030,1,0,1,1,0,45,16,16,2,0,0,0,3,14,11,1,0,1,0,0,0
2030,1,0,1,1,0,50,7,7,1,0,0,0,1,5,2,0,0,0,0,0,0
2030,1,0,1,1,0,55,8,8,1,0,0,0,0,5,5,0,0,0,0,0,0
2030,1,0,1,1,0,60,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0
2030,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,1,1,1,15,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2030,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2030,1,0,1,1,1,25,20,20,0,20,1,1,20,20,20,0,0,0,0,0,0
2030,1,0,1,1,1,30,42,42,0,42,0,0,42,42,42,0,0,0,0,0,0
2030,1,0,1,1,1,35,51,51,0,51,1,1,51,50,49,0,0,0,0,0,0
2030,1,0,1,1,1,40,68,68,0,68,0,0,68,64,63,0,0,1,0,0,0
2030,1,0,1,1,1,45,86,86,0,86,1,0,86,79,78,0,0,1,0,0,0
2030,1,0,1,1,1,50,80,80,0,80,0,0,80,69,60,0,0,0,0,0,0
2030,1,0,1,1,1,55,53,53,0,53,1,1,53,19,17,0,0,1,0,0,0
2030,1,0,1,1,1,60,50,50,0,50,1,0,50,4,4,0,0,1,0,0,0
2030,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,0,0,5926,0,0,0,16,0,474,1970,0,0,208,0,0,0,0
2030,1,1,0,0,0,5,5798,0,0,0,0,0,0,1967,0,0,0,0,0,0,0
2030,1,1,0,0,0,10,5724,0,0,0,3,0,125,2037,0,0,126,0,0,0,0
2030,1,1,0,0,0,15,5357,0,0,0,1,0,1348,3219,0,0,1017,0,0,0,0
2030,1,1,0,0,0,20,4393,0,0,0,2,0,2194,3736,0,0,1670,0,0,0,0
2030,1,1,0,0,0,25,3505,0,0,0,1,0,2164,3340,0,0,1675,0,0,0,0
2030,1,1,0,0,0,30,2991,0,0,0,0,0,1950,2963,0,0,1429,0,0,0,0
2030,1,1,0,0,0,35,2388,0,0,0,0,0,1603,2385,0,0,1156,0,0,0,0
2030,1,1,0,0,0,40,1858,0,0,0,0,0,1214,1854,0,0,863,0,0,0,0
2030,1,1,0,0,0,45,1261,0,0,0,2,0,841,1260,0,0,590,0,0,0,0
2030,1,1,0,0,0,50,729,0,0,0,0,0,416,705,0,0,278,0,0,0,0
2030,1,1,0,0,0,55,534,0,0,0,2,0,97,365,0,0,64,0,0,0,0
2030,1,1,0,0,0,60,1646,0,0,0,37,0,21,217,0,0,11,0,0,0,0
2030,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,1,0,0,18,18,6,0,2,2,1,2,2,1,0,0,0,0,0
2030,1,1,0,1,0,5,20,20,0,0,0,0,0,1,1,0,0,0,0,0,0
2030,1,1,0,1,0,10,21,21,7,0,3,3,3,7,4,3,0,3,0,0,0
2030,1,1,0,1,0,15,113,113,26,0,1,1,30,73,31,15,0,14,0,0,0
2030,1,1,0,1,0,20,210,210,38,0,2,2,61,166,90,47,0,16,0,0,0
2030,1,1,0,1,0,25,231,231,44,0,1,1,72,215,114,53,0,10,0,0,0
2030,1,1,0,1,0,30,220,220,29,0,3,3,58,207,138,41,0,9,0,0,0
2030,1,1,0,1,0,35,195,195,16,0,1,0,26,185,121,13,0,8,0,0,0
2030,1,1,0,1,0,40,146,146,17,0,0,0,20,137,97,14,0,7,0,0,0
2030,1,1,0,1,0,45,173,173,8,0,1,1,17,163,118,13,0,9,0,0,0
2030,1,1,0,1,0,50,120,120,7,0,1,1,18,108,81,12,0,1,0,0,0
2030,1,1,0,1,0,55,92,92,2,0,3,2,7,63,46,9,0,1,0,0,0
2030,1,1,0,1,0,60,95,95,5,0,3,0,3,39,21,3,0,0,0,0,0
2030,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2030,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2030,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2030,1,1,0,1,1,15,82,82,0,82,0,0,82,74,64,0,0,1,0,0,0
