Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2030,1,1,0,1,1,20,434,434,0,434,5,5,434,375,316,0,0,10,0,0,0
2030,1,1,0,1,1,25,843,843,0,843,3,3,843,758,649,0,0,10,0,0,0
2030,1,1,0,1,1,30,1169,1169,0,1169,5,4,1169,1085,885,0,0,3,0,0,0
2030,1,1,0,1,1,35,1619,1619,0,1619,2,1,1619,1518,1211,0,0,8,0,0,0
2030,1,1,0,1,1,40,1786,1786,0,1786,4,3,1786,1682,1337,0,0,8,0,0,0
2030,1,1,0,1,1,45,1622,1622,0,1622,4,3,1622,1489,1184,0,0,9,0,0,0
2030,1,1,0,1,1,50,1141,1141,0,1141,7,1,1141,976,789,0,0,7,0,0,0
2030,1,1,0,1,1,55,742,742,0,742,5,2,742,455,351,0,0,9,0,0,0
2030,1,1,0,1,1,60,784,784,0,784,6,2,784,288,249,0,0,0,0,0,0
2030,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,0,0,5933,0,0,0,20,0,455,1948,0,0,228,0,0,0,0
2030.5,1,0,0,0,0,5,5619,0,0,0,1,0,0,1967,0,0,0,0,0,0,0
2030.5,1,0,0,0,0,10,5880,0,0,0,4,0,2,2012,0,0,2,0,0,0,4
2030.5,1,0,0,0,0,15,5344,0,0,0,2,0,408,2085,0,0,371,0,0,0,23
2030.5,1,0,0,0,0,20,4547,0,0,0,4,0,1767,3058,0,0,1328,0,0,0,26
2030.5,1,0,0,0,0,25,3645,0,0,0,4,0,2030,3022,0,0,1561,0,0,0,10
2030.5,1,0,0,0,0,30,3116,0,0,0,4,0,1964,2903,0,0,1441,0,0,0,2
2030.5,1,0,0,0,0,35,2719,0,0,0,3,0,1756,2650,0,0,1280,0,0,0,0
2030.5,1,0,0,0,0,40,2301,0,0,0,7,0,1540,2282,0,0,1071,0,0,0,0
2030.5,1,0,0,0,0,45,1540,0,0,0,2,0,1010,1518,0,0,664,0,0,0,0
2030.5,1,0,0,0,0,50,1020,0,0,0,4,0,670,1007,0,0,455,0,0,0,0
2030.5,1,0,0,0,0,55,663,0,0,0,6,0,262,379,0,0,155,0,0,0,0
2030.5,1,0,0,0,0,60,1008,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,1,0,0,25,25,6,0,2,2,1,4,4,1,0,0,0,0,0
2030.5,1,0,0,1,0,5,21,21,0,0,2,2,1,6,6,0,0,0,0,0,0
2030.5,1,0,0,1,0,10,17,17,0,0,0,0,1,7,7,1,0,0,0,0,0
2030.5,1,0,0,1,0,15,22,22,4,0,0,0,2,12,6,0,0,1,0,0,0
2030.5,1,0,0,1,0,20,106,106,22,0,1,1,11,57,25,15,0,23,0,0,3
2030.5,1,0,0,1,0,25,150,150,30,0,1,1,36,96,57,29,0,27,0,0,1
2030.5,1,0,0,1,0,30,188,188,15,0,3,3,37,157,129,34,0,35,0,0,0
2030.5,1,0,0,1,0,35,205,205,18,0,5,5,39,192,154,40,0,19,0,0,0
2030.5,1,0,0,1,0,40,203,203,22,0,1,1,32,191,159,29,0,11,0,0,0
2030.5,1,0,0,1,0,45,127,127,18,0,3,3,23,114,80,23,0,6,0,0,0
2030.5,1,0,0,1,0,50,70,70,8,0,3,3,14,62,45,5,0,1,0,0,0
2030.5,1,0,0,1,0,55,53,53,2,0,1,1,2,23,18,7,0,1,0,0,0
2030.5,1,0,0,1,0,60,68,68,8,0,0,0,7,13,13,4,0,2,0,0,0
2030.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2030.5,1,0,0,1,1,5,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2030.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2030.5,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,1,0,0,0
2030.5,1,0,0,1,1,20,82,82,0,82,0,0,82,82,82,0,0,1,0,0,0
2030.5,1,0,0,1,1,25,221,221,0,221,3,2,221,221,221,0,0,5,0,0,1
2030.5,1,0,0,1,1,30,394,394,0,394,2,1,394,385,385,0,0,9,0,0,0
2030.5,1,0,0,1,1,35,558,558,0,558,1,0,558,549,544,0,0,17,0,0,0
2030.5,1,0,0,1,1,40,727,727,0,727,5,5,727,707,695,0,0,13,0,0,0
2030.5,1,0,0,1,1,45,825,825,0,825,5,4,825,753,702,0,0,14,0,0,0
2030.5,1,0,0,1,1,50,759,759,0,759,10,5,759,633,559,0,0,9,0,0,0
2030.5,1,0,0,1,1,55,585,585,0,585,8,2,585,285,250,0,0,2,0,0,0
2030.5,1,0,0,1,1,60,619,619,0,619,13,3,619,107,107,0,0,5,0,0,0
2030.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2030.5,1,0,1,0,0,10,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2030.5,1,0,1,0,0,15,142,0,0,0,0,0,21,60,0,0,20,0,0,0,0
2030.5,1,0,1,0,0,20,349,0,0,0,0,0,134,228,0,0,100,0,0,0,0
2030.5,1,0,1,0,0,25,435,0,0,0,1,0,251,375,0,0,181,0,0,0,0
2030.5,1,0,1,0,0,30,438,0,0,0,0,0,287,412,0,0,202,0,0,0,0
2030.5,1,0,1,0,0,35,439,0,0,0,5,0,260,424,0,0,185,0,0,0,0
2030.5,1,0,1,0,0,40,346,0,0,0,0,0,220,342,0,0,140,0,0,0,0
2030.5,1,0,1,0,0,45,240,0,0,0,1,0,144,234,0,0,119,0,0,0,0
2030.5,1,0,1,0,0,50,188,0,0,0,3,0,121,187,0,0,100,0,0,0,0
2030.5,1,0,1,0,0,55,109,0,0,0,0,0,42,62,0,0,24,0,0,0,0
2030.5,1,0,1,0,0,60,168,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2030.5,1,0,1,1,0,20,7,7,0,0,0,0,0,4,4,0,0,1,0,0,0
2030.5,1,0,1,1,0,25,7,7,0,0,0,0,0,5,4,1,0,3,0,0,0
2030.5,1,0,1,1,0,30,18,18,2,0,0,0,2,14,11,1,0,2,0,0,0
2030.5,1,0,1,1,0,35,11,11,3,0,0,0,2,10,7,0,0,0,0,0,0
2030.5,1,0,1,1,0,40,22,22,4,0,0,0,4,22,17,2,0,3,0,0,0
2030.5,1,0,1,1,0,45,12,12,0,0,1,1,1,9,8,1,0,1,0,0,0
2030.5,1,0,1,1,0,50,14,14,4,0,0,0,4,13,5,0,0,0,0,0,0
2030.5,1,0,1,1,0,55,6,6,0,0,0,0,0,4,4,0,0,0,0,0,0
2030.5,1,0,1,1,0,60,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0
2030.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2030.5,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2030.5,1,0,1,1,1,25,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2030.5,1,0,1,1,1,30,46,46,0,46,0,0,46,46,46,0,0,0,0,0,0
2030.5,1,0,1,1,1,35,49,49,0,49,1,1,49,48,47,0,0,1,0,0,0
2030.5,1,0,1,1,1,40,61,61,0,61,1,0,61,59,58,0,0,2,0,0,0
2030.5,1,0,1,1,1,45,94,94,0,94,0,0,94,86,84,0,0,3,0,0,0
2030.5,1,0,1,1,1,50,80,80,0,80,0,0,80,68,60,0,0,0,0,0,0
2030.5,1,0,1,1,1,55,57,57,0,57,0,0,57,25,23,0,0,0,0,0,0
2030.5,1,0,1,1,1,60,54,54,0,54,2,0,54,5,5,0,0,0,0,0,0
2030.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,0,0,5898,0,0,0,11,0,442,1963,0,0,200,0,0,0,0
2030.5,1,1,0,0,0,5,5780,0,0,0,0,0,0,1959,0,0,0,0,0,0,0
2030.5,1,1,0,0,0,10,5762,0,0,0,0,0,98,2018,0,0,111,0,0,0,0
2030.5,1,1,0,0,0,15,5402,0,0,0,1,0,1381,3252,0,0,1093,0,0,0,0
2030.5,1,1,0,0,0,20,4447,0,0,0,0,0,2172,3785,0,0,1651,0,0,0,0
2030.5,1,1,0,0,0,25,3529,0,0,0,1,0,2179,3366,0,0,1679,0,0,0,0
2030.5,1,1,0,0,0,30,3046,0,0,0,1,0,1919,3015,0,0,1468,0,0,0,0
2030.5,1,1,0,0,0,35,2388,0,0,0,0,0,1582,2384,0,0,1176,0,0,0,0
2030.5,1,1,0,0,0,40,1900,0,0,0,5,0,1258,1898,0,0,932,0,0,0,0
2030.5,1,1,0,0,0,45,1323,0,0,0,1,0,900,1322,0,0,645,0,0,0,0
2030.5,1,1,0,0,0,50,764,0,0,0,2,0,453,744,0,0,320,0,0,0,0
2030.5,1,1,0,0,0,55,543,0,0,0,3,0,108,400,0,0,75,0,0,0,0
2030.5,1,1,0,0,0,60,1665,0,0,0,30,0,26,239,0,0,20,0,0,0,0
2030.5,1,1,0,0,0,100,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,1,0,0,20,20,8,0,4,4,2,3,3,3,0,0,0,0,0
2030.5,1,1,0,1,0,5,20,20,0,0,1,1,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,1,0,10,23,23,7,0,3,3,4,9,6,2,0,4,0,0,0
2030.5,1,1,0,1,0,15,126,126,42,0,3,2,27,78,31,16,0,26,0,0,0
2030.5,1,1,0,1,0,20,196,196,39,0,1,1,64,160,87,56,0,24,0,0,0
2030.5,1,1,0,1,0,25,203,203,32,0,0,0,55,184,100,41,0,12,0,0,0
2030.5,1,1,0,1,0,30,221,221,36,0,2,2,60,210,140,36,0,5,0,0,0
2030.5,1,1,0,1,0,35,171,171,23,0,2,2,39,165,108,23,0,9,0,0,0
2030.5,1,1,0,1,0,40,145,145,15,0,1,1,23,136,91,12,0,4,0,0,0
2030.5,1,1,0,1,0,45,178,178,9,0,3,3,10,170,121,10,0,6,0,0,0
2030.5,1,1,0,1,0,50,120,120,8,0,5,5,11,110,80,10,0,3,0,0,0
2030.5,1,1,0,1,0,55,96,96,2,0,1,1,8,66,48,6,0,0,0,0,0
2030.5,1,1,0,1,0,60,106,106,5,0,2,1,7,54,37,7,0,2,0,0,0
2030.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2030.5,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2030.5,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2030.5,1,1,0,1,1,15,81,81,0,81,0,0,81,70,61,0,0,1,0,0,0
2030.5,1,1,0,1,1,20,429,429,0,429,0,0,429,370,308,0,0,4,0,0,0
2030.5,1,1,0,1,1,25,849,849,0,849,3,3,849,767,655,0,0,9,0,0,0
2030.5,1,1,0,1,1,30,1172,1172,0,1172,2,1,1172,1089,885,0,0,5,0,0,0
2030.5,1,1,0,1,1,35,1615,1615,0,1615,2,1,1615,1516,1218,0,0,9,0,0,0
2030.5,1,1,0,1,1,40,1824,1824,0,1824,4,1,1824,1718,1356,0,0,11,0,0,0
2030.5,1,1,0,1,1,45,1638,1638,0,1638,2,2,1638,1511,1199,0,0,10,0,0,0
2030.5,1,1,0,1,1,50,1210,1210,0,1210,5,1,1210,1045,846,0,0,11,0,0,0
2030.5,1,1,0,1,1,55,773,773,0,773,7,3,773,492,382,0,0,2,0,0,0
2030.5,1,1,0,1,1,60,823,823,0,823,9,4,823,306,257,0,0,3,0,0,0
2030.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,0,0,5887,0,0,0,15,0,445,1936,0,0,199,0,0,0,0
2031,1,0,0,0,0,5,5690,0,0,0,2,0,0,1979,0,0,0,0,0,0,0
2031,1,0,0,0,0,10,5862,0,0,0,3,0,1,2015,0,0,1,0,0,0,7
2031,1,0,0,0,0,15,5335,0,0,0,5,0,418,2076,0,0,398,0,0,0,17
2031,1,0,0,0,0,20,4611,0,0,0,2,0,1837,3163,0,0,1403,0,0,0,27
2031,1,0,0,0,0,25,3656,0,0,0,7,0,2006,3029,0,0,1402,0,0,0,15
2031,1,0,0,0,0,30,3132,0,0,0,3,0,1944,2920,0,0,1433,0,0,0,0
2031,1,0,0,0,0,35,2781,0,0,0,7,0,1812,2706,0,0,1302,0,0,0,0
2031,1,0,0,0,0,40,2311,0,0,0,4,0,1505,2293,0,0,1070,0,0,0,0
2031,1,0,0,0,0,45,1590,0,0,0,4,0,1023,1567,0,0,736,0,0,0,0
2031,1,0,0,0,0,50,1051,0,0,0,8,0,668,1040,0,0,495,0,0,0,0
2031,1,0,0,0,0,55,683,0,0,0,6,0,309,451,0,0,190,0,0,0,0
2031,1,0,0,0,0,60,1017,0,0,0,29,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,1,0,0,27,27,9,0,3,3,5,9,9,6,0,0,0,0,0
2031,1,0,0,1,0,5,21,21,0,0,0,0,1,6,6,0,0,0,0,0,0
2031,1,0,0,1,0,10,15,15,1,0,0,0,0,5,5,2,0,1,0,0,0
2031,1,0,0,1,0,15,25,25,8,0,1,1,3,12,7,2,0,4,0,0,0
2031,1,0,0,1,0,20,111,111,20,0,2,2,20,66,30,18,0,16,0,0,0
2031,1,0,0,1,0,25,157,157,26,0,1,1,36,97,59,27,0,30,0,0,0
2031,1,0,0,1,0,30,173,173,15,0,1,1,34,141,120,34,0,22,0,0,0
2031,1,0,0,1,0,35,196,196,15,0,1,1,35,184,149,33,0,15,0,0,0
2031,1,0,0,1,0,40,204,204,17,0,4,4,36,196,167,34,0,16,0,0,0
2031,1,0,0,1,0,45,133,133,12,0,0,0,25,118,89,18,0,11,0,0,0
2031,1,0,0,1,0,50,83,83,8,0,2,1,9,70,51,6,0,3,0,0,0
2031,1,0,0,1,0,55,57,57,7,0,0,0,2,27,18,1,0,0,0,0,0
2031,1,0,0,1,0,60,84,84,8,0,2,1,3,12,12,3,0,3,0,0,0
2031,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2031,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2031,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2031,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,1,0,0,0
2031,1,0,0,1,1,20,77,77,0,77,1,0,77,77,77,0,0,1,0,0,0
2031,1,0,0,1,1,25,213,213,0,213,0,0,213,213,213,0,0,8,0,0,2
2031,1,0,0,1,1,30,381,381,0,381,3,2,381,373,373,0,0,16,0,0,0
2031,1,0,0,1,1,35,588,588,0,588,4,1,588,577,574,0,0,13,0,0,0
2031,1,0,0,1,1,40,720,720,0,720,7,4,720,703,689,0,0,8,0,0,0
2031,1,0,0,1,1,45,835,835,0,835,5,3,835,771,722,0,0,10,0,0,0
2031,1,0,0,1,1,50,756,756,0,756,5,2,756,645,566,0,0,5,0,0,0
2031,1,0,0,1,1,55,593,593,0,593,4,1,593,329,287,0,0,4,0,0,0
2031,1,0,0,1,1,60,652,652,0,652,19,2,652,111,111,0,0,3,0,0,0
2031,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2031,1,0,1,0,0,10,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2031,1,0,1,0,0,15,140,0,0,0,0,0,18,55,0,0,15,0,0,0,0
2031,1,0,1,0,0,20,360,0,0,0,0,0,127,234,0,0,95,0,0,0,0
2031,1,0,1,0,0,25,436,0,0,0,1,0,252,374,0,0,193,0,0,0,0
2031,1,0,1,0,0,30,441,0,0,0,0,0,294,419,0,0,223,0,0,0,0
2031,1,0,1,0,0,35,444,0,0,0,4,0,274,428,0,0,189,0,0,0,0
2031,1,0,1,0,0,40,353,0,0,0,0,0,222,349,0,0,165,0,0,0,0
2031,1,0,1,0,0,45,248,0,0,0,0,0,156,242,0,0,127,0,0,0,0
2031,1,0,1,0,0,50,185,0,0,0,1,0,125,184,0,0,94,0,0,0,0
2031,1,0,1,0,0,55,114,0,0,0,0,0,53,77,0,0,38,0,0,0,0
2031,1,0,1,0,0,60,173,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,0,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2031,1,0,1,1,0,20,6,6,0,0,0,0,1,4,4,1,0,2,0,0,0
2031,1,0,1,1,0,25,9,9,1,0,1,1,1,8,6,1,0,0,0,0,0
2031,1,0,1,1,0,30,19,19,1,0,0,0,3,15,13,3,0,5,0,0,0
2031,1,0,1,1,0,35,13,13,2,0,0,0,4,13,8,1,0,1,0,0,0
2031,1,0,1,1,0,40,24,24,3,0,1,1,7,23,17,4,0,2,0,0,0
2031,1,0,1,1,0,45,8,8,2,0,0,0,2,7,6,2,0,1,0,0,0
2031,1,0,1,1,0,50,15,15,2,0,0,0,4,14,6,1,0,1,0,0,0
2031,1,0,1,1,0,55,3,3,1,0,0,0,0,3,2,0,0,0,0,0,0
2031,1,0,1,1,0,60,6,6,1,0,0,0,0,0,0,1,0,0,0,0,0
2031,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
