Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2031,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2031,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2031,1,0,1,1,1,30,45,45,0,45,0,0,45,45,45,0,0,0,0,0,0
2031,1,0,1,1,1,35,50,50,0,50,0,0,50,49,48,0,0,0,0,0,0
2031,1,0,1,1,1,40,57,57,0,57,0,0,57,55,54,0,0,1,0,0,0
2031,1,0,1,1,1,45,93,93,0,93,0,0,93,85,83,0,0,1,0,0,0
2031,1,0,1,1,1,50,87,87,0,87,3,2,87,76,66,0,0,1,0,0,0
2031,1,0,1,1,1,55,59,59,0,59,0,0,59,28,26,0,0,0,0,0,0
2031,1,0,1,1,1,60,60,60,0,60,1,0,60,8,8,0,0,0,0,0,0
2031,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,0,0,5894,0,0,0,14,0,452,1978,0,0,225,0,0,0,0
2031,1,1,0,0,0,5,5787,0,0,0,1,0,0,1978,0,0,0,0,0,0,0
2031,1,1,0,0,0,10,5815,0,0,0,1,0,109,2018,0,0,122,0,0,0,0
2031,1,1,0,0,0,15,5413,0,0,0,2,0,1392,3274,0,0,1021,0,0,0,0
2031,1,1,0,0,0,20,4524,0,0,0,0,0,2202,3878,0,0,1673,0,0,0,0
2031,1,1,0,0,0,25,3563,0,0,0,0,0,2220,3407,0,0,1739,0,0,0,0
2031,1,1,0,0,0,30,3050,0,0,0,1,0,2028,3020,0,0,1537,0,0,0,0
2031,1,1,0,0,0,35,2397,0,0,0,0,0,1581,2393,0,0,1156,0,0,0,0
2031,1,1,0,0,0,40,1973,0,0,0,3,0,1325,1971,0,0,976,0,0,0,0
2031,1,1,0,0,0,45,1345,0,0,0,2,0,903,1344,0,0,621,0,0,0,0
2031,1,1,0,0,0,50,806,0,0,0,4,0,493,794,0,0,346,0,0,0,0
2031,1,1,0,0,0,55,549,0,0,0,0,0,124,417,0,0,95,0,0,0,0
2031,1,1,0,0,0,60,1672,0,0,0,36,0,33,273,0,0,25,0,0,0,0
2031,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,1,0,0,15,15,2,0,2,2,0,1,1,3,0,0,0,0,0
2031,1,1,0,1,0,5,21,21,0,0,0,0,0,1,1,0,0,0,0,0,0
2031,1,1,0,1,0,10,20,20,2,0,3,3,1,6,5,1,0,2,0,0,0
2031,1,1,0,1,0,15,116,116,28,0,2,2,19,72,23,17,0,27,0,0,0
2031,1,1,0,1,0,20,195,195,46,0,0,0,62,157,81,39,0,22,0,0,0
2031,1,1,0,1,0,25,229,229,39,0,4,4,63,208,121,40,0,10,0,0,0
2031,1,1,0,1,0,30,224,224,35,0,1,1,56,212,135,39,0,8,0,0,0
2031,1,1,0,1,0,35,183,183,20,0,0,0,40,176,116,11,0,6,0,0,0
2031,1,1,0,1,0,40,131,131,10,0,0,0,18,123,91,15,0,5,0,0,0
2031,1,1,0,1,0,45,180,180,6,0,2,1,11,169,118,14,0,7,0,0,0
2031,1,1,0,1,0,50,128,128,9,0,2,1,15,116,85,15,0,4,0,0,0
2031,1,1,0,1,0,55,94,94,5,0,3,3,10,67,41,6,0,3,0,0,0
2031,1,1,0,1,0,60,110,110,5,0,5,4,9,57,43,8,0,2,0,0,0
2031,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2031,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2031,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2031,1,1,0,1,1,15,92,92,0,92,0,0,92,81,71,0,0,1,0,0,0
2031,1,1,0,1,1,20,421,421,0,421,4,4,421,367,306,0,0,2,0,0,0
2031,1,1,0,1,1,25,826,826,0,826,2,1,826,747,639,0,0,7,0,0,0
2031,1,1,0,1,1,30,1169,1169,0,1169,1,1,1169,1082,879,0,0,8,0,0,0
2031,1,1,0,1,1,35,1578,1578,0,1578,2,0,1578,1484,1197,0,0,10,0,0,0
2031,1,1,0,1,1,40,1850,1850,0,1850,1,0,1850,1747,1368,0,0,3,0,0,0
2031,1,1,0,1,1,45,1641,1641,0,1641,9,2,1641,1516,1197,0,0,9,0,0,0
2031,1,1,0,1,1,50,1272,1272,0,1272,5,1,1272,1118,909,0,0,4,0,0,0
2031,1,1,0,1,1,55,812,812,0,812,8,3,812,544,434,0,0,5,0,0,0
2031,1,1,0,1,1,60,882,882,0,882,9,3,882,344,282,0,0,5,0,0,0
2031,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,0,0,5866,0,0,0,14,0,407,1923,0,0,185,0,0,0,0
2031.5,1,0,0,0,0,5,5742,0,0,0,2,0,0,2001,0,0,0,0,0,0,0
2031.5,1,0,0,0,0,10,5802,0,0,0,0,0,0,1981,0,0,0,0,0,0,6
2031.5,1,0,0,0,0,15,5396,0,0,0,3,0,444,2113,0,0,403,0,0,0,17
2031.5,1,0,0,0,0,20,4639,0,0,0,5,0,1812,3205,0,0,1364,0,0,0,29
2031.5,1,0,0,0,0,25,3693,0,0,0,5,0,2026,3068,0,0,1520,0,0,0,8
2031.5,1,0,0,0,0,30,3191,0,0,0,2,0,1965,2975,0,0,1446,0,0,0,1
2031.5,1,0,0,0,0,35,2744,0,0,0,2,0,1741,2670,0,0,1211,0,0,0,0
2031.5,1,0,0,0,0,40,2371,0,0,0,4,0,1525,2349,0,0,1112,0,0,0,0
2031.5,1,0,0,0,0,45,1646,0,0,0,7,0,1097,1630,0,0,805,0,0,0,0
2031.5,1,0,0,0,0,50,1026,0,0,0,13,0,686,1018,0,0,509,0,0,0,0
2031.5,1,0,0,0,0,55,717,0,0,0,6,0,387,540,0,0,267,0,0,0,0
2031.5,1,0,0,0,0,60,1037,0,0,0,33,0,1,1,0,0,0,0,0,0,0
2031.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,1,0,0,27,27,4,0,2,2,2,6,6,2,0,0,0,0,0
2031.5,1,0,0,1,0,5,20,20,0,0,0,0,0,5,5,0,0,0,0,0,0
2031.5,1,0,0,1,0,10,17,17,0,0,0,0,0,6,6,0,0,0,0,0,0
2031.5,1,0,0,1,0,15,25,25,7,0,0,0,4,13,8,3,0,3,0,0,0
2031.5,1,0,0,1,0,20,98,98,15,0,3,3,18,62,28,16,0,21,0,0,0
2031.5,1,0,0,1,0,25,164,164,21,0,1,1,38,106,68,35,0,26,0,0,1
2031.5,1,0,0,1,0,30,169,169,19,0,3,3,35,139,109,27,0,22,0,0,0
2031.5,1,0,0,1,0,35,205,205,27,0,4,4,49,193,157,33,0,19,0,0,0
2031.5,1,0,0,1,0,40,207,207,25,0,2,2,36,199,157,28,0,13,0,0,0
2031.5,1,0,0,1,0,45,143,143,22,0,5,5,37,129,94,19,0,8,0,0,0
2031.5,1,0,0,1,0,50,88,88,11,0,2,0,10,76,56,8,0,6,0,0,0
2031.5,1,0,0,1,0,55,72,72,7,0,1,0,7,45,30,5,0,1,0,0,0
2031.5,1,0,0,1,0,60,89,89,7,0,1,0,2,12,12,4,0,3,0,0,0
2031.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2031.5,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2031.5,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2031.5,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2031.5,1,0,0,1,1,20,74,74,0,74,1,1,74,74,74,0,0,4,0,0,0
2031.5,1,0,0,1,1,25,210,210,0,210,1,0,210,210,210,0,0,11,0,0,2
2031.5,1,0,0,1,1,30,387,387,0,387,2,1,387,383,383,0,0,9,0,0,0
2031.5,1,0,0,1,1,35,573,573,0,573,4,4,573,559,556,0,0,16,0,0,0
2031.5,1,0,0,1,1,40,710,710,0,710,7,3,710,697,685,0,0,6,0,0,0
2031.5,1,0,0,1,1,45,848,848,0,848,4,1,848,786,740,0,0,12,0,0,0
2031.5,1,0,0,1,1,50,785,785,0,785,5,2,785,676,588,0,0,4,0,0,0
2031.5,1,0,0,1,1,55,588,588,0,588,4,1,588,362,316,0,0,2,0,0,0
2031.5,1,0,0,1,1,60,692,692,0,692,18,5,692,116,116,0,0,4,0,0,0
2031.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,0,10,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2031.5,1,0,1,0,0,15,136,0,0,0,0,0,12,52,0,0,17,0,0,0,0
2031.5,1,0,1,0,0,20,375,0,0,0,0,0,147,253,0,0,130,0,0,0,0
2031.5,1,0,1,0,0,25,440,0,0,0,1,0,244,379,0,0,187,0,0,0,0
2031.5,1,0,1,0,0,30,439,0,0,0,0,0,285,414,0,0,215,0,0,0,0
2031.5,1,0,1,0,0,35,435,0,0,0,0,0,264,421,0,0,197,0,0,0,0
2031.5,1,0,1,0,0,40,364,0,0,0,2,0,229,359,0,0,166,0,0,0,0
2031.5,1,0,1,0,0,45,257,0,0,0,0,0,167,254,0,0,136,0,0,0,0
2031.5,1,0,1,0,0,50,192,0,0,0,1,0,130,190,0,0,95,0,0,0,0
2031.5,1,0,1,0,0,55,119,0,0,0,1,0,62,90,0,0,48,0,0,0,0
2031.5,1,0,1,0,0,60,179,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,20,5,5,0,0,1,1,0,3,3,0,0,1,0,0,0
2031.5,1,0,1,1,0,25,10,10,2,0,0,0,3,8,5,1,0,5,0,0,0
2031.5,1,0,1,1,0,30,16,16,2,0,0,0,2,12,9,2,0,1,0,0,0
2031.5,1,0,1,1,0,35,18,18,5,0,0,0,8,18,12,6,0,3,0,0,0
2031.5,1,0,1,1,0,40,23,23,1,0,0,0,4,22,18,4,0,1,0,0,0
2031.5,1,0,1,1,0,45,8,8,1,0,1,1,1,7,5,0,0,0,0,0,0
2031.5,1,0,1,1,0,50,13,13,0,0,0,0,3,11,8,2,0,0,0,0,0
2031.5,1,0,1,1,0,55,4,4,1,0,0,0,1,3,1,0,0,0,0,0,0
2031.5,1,0,1,1,0,60,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,0,1,1,1,20,6,6,0,6,0,0,6,6,6,0,0,1,0,0,0
2031.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,1,0,0,0
2031.5,1,0,1,1,1,30,44,44,0,44,1,1,44,44,44,0,0,0,0,0,0
2031.5,1,0,1,1,1,35,56,56,0,56,0,0,56,55,54,0,0,2,0,0,0
2031.5,1,0,1,1,1,40,48,48,0,48,0,0,48,47,46,0,0,1,0,0,0
2031.5,1,0,1,1,1,45,95,95,0,95,0,0,95,87,85,0,0,1,0,0,0
2031.5,1,0,1,1,1,50,94,94,0,94,0,0,94,83,70,0,0,1,0,0,0
2031.5,1,0,1,1,1,55,62,62,0,62,0,0,62,36,34,0,0,0,0,0,0
2031.5,1,0,1,1,1,60,64,64,0,64,1,0,64,8,8,0,0,0,0,0,0
2031.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,0,0,5941,0,0,0,18,0,457,1971,0,0,205,0,0,0,0
2031.5,1,1,0,0,0,5,5804,0,0,0,0,0,0,1979,0,0,0,0,0,0,0
2031.5,1,1,0,0,0,10,5822,0,0,0,0,0,110,2034,0,0,105,0,0,0,0
2031.5,1,1,0,0,0,15,5451,0,0,0,1,0,1329,3257,0,0,995,0,0,0,0
2031.5,1,1,0,0,0,20,4578,0,0,0,2,0,2268,3927,0,0,1761,0,0,0,0
2031.5,1,1,0,0,0,25,3568,0,0,0,3,0,2238,3424,0,0,1774,0,0,0,0
2031.5,1,1,0,0,0,30,3093,0,0,0,3,0,2070,3063,0,0,1564,0,0,0,0
2031.5,1,1,0,0,0,35,2418,0,0,0,3,0,1613,2413,0,0,1190,0,0,0,0
2031.5,1,1,0,0,0,40,2002,0,0,0,2,0,1365,2001,0,0,963,0,0,0,0
2031.5,1,1,0,0,0,45,1390,0,0,0,2,0,925,1389,0,0,661,0,0,0,0
2031.5,1,1,0,0,0,50,857,0,0,0,1,0,544,852,0,0,378,0,0,0,0
2031.5,1,1,0,0,0,55,559,0,0,0,0,0,134,441,0,0,89,0,0,0,0
2031.5,1,1,0,0,0,60,1664,0,0,0,44,0,37,292,0,0,27,0,0,0,0
2031.5,1,1,0,0,0,100,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,1,0,0,16,16,4,0,1,1,1,2,2,1,0,0,0,0,0
2031.5,1,1,0,1,0,5,20,20,0,0,0,0,0,1,1,1,0,0,0,0,0
2031.5,1,1,0,1,0,10,27,27,6,0,0,0,3,9,7,2,0,3,0,0,0
2031.5,1,1,0,1,0,15,109,109,30,0,2,2,33,71,26,22,0,15,0,0,0
2031.5,1,1,0,1,0,20,210,210,47,0,2,2,75,173,88,54,0,25,0,0,0
2031.5,1,1,0,1,0,25,218,218,35,0,0,0,59,198,116,40,0,13,0,0,0
2031.5,1,1,0,1,0,30,210,210,32,0,1,1,62,202,129,39,0,9,0,0,0
2031.5,1,1,0,1,0,35,169,169,18,0,1,1,35,163,114,27,0,6,0,0,0
2031.5,1,1,0,1,0,40,147,147,18,0,1,1,17,137,89,8,0,3,0,0,0
2031.5,1,1,0,1,0,45,179,179,9,0,2,1,23,172,125,17,0,11,0,0,0
2031.5,1,1,0,1,0,50,142,142,7,0,2,1,14,130,96,17,0,8,0,0,0
2031.5,1,1,0,1,0,55,90,90,0,0,1,1,6,60,40,4,0,2,0,0,0
2031.5,1,1,0,1,0,60,125,125,6,0,6,5,7,65,48,4,0,4,0,0,0
2031.5,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2031.5,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2031.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2031.5,1,1,0,1,1,15,93,93,0,93,0,0,93,81,77,0,0,2,0,0,0
2031.5,1,1,0,1,1,20,415,415,0,415,2,1,415,365,300,0,0,9,0,0,0
2031.5,1,1,0,1,1,25,826,826,0,826,2,2,826,745,635,0,0,3,0,0,0
2031.5,1,1,0,1,1,30,1182,1182,0,1182,1,1,1182,1099,894,0,0,8,0,0,0
2031.5,1,1,0,1,1,35,1557,1557,0,1557,2,2,1557,1466,1184,0,0,12,0,0,0
2031.5,1,1,0,1,1,40,1849,1849,0,1849,4,2,1849,1741,1352,0,0,17,0,0,0
2031.5,1,1,0,1,1,45,1674,1674,0,1674,5,1,1674,1556,1235,0,0,14,0,0,0
2031.5,1,1,0,1,1,50,1306,1306,0,1306,8,1,1306,1160,947,0,0,4,0,0,0
2031.5,1,1,0,1,1,55,839,839,0,839,3,2,839,593,468,0,0,3,0,0,0
2031.5,1,1,0,1,1,60,937,937,0,937,12,0,937,377,306,0,0,2,0,0,0
2031.5,1,1,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2032,1,0,0,0,0,0,5860,0,0,0,22,0,408,1947,0,0,199,0,0,0,0
2032,1,0,0,0,0,5,5718,0,0,0,1,0,0,1960,0,0,0,0,0,0,2
2032,1,0,0,0,0,10,5855,0,0,0,3,0,1,2025,0,0,1,0,0,0,6
2032,1,0,0,0,0,15,5435,0,0,0,4,0,452,2125,0,0,417,0,0,0,12
2032,1,0,0,0,0,20,4672,0,0,0,3,0,1856,3265,0,0,1389,0,0,0,31
2032,1,0,0,0,0,25,3699,0,0,0,3,0,2064,3099,0,0,1546,0,0,0,20
2032,1,0,0,0,0,30,3234,0,0,0,0,0,2064,3006,0,0,1470,0,0,0,1
2032,1,0,0,0,0,35,2760,0,0,0,3,0,1763,2692,0,0,1329,0,0,0,0
2032,1,0,0,0,0,40,2361,0,0,0,5,0,1514,2335,0,0,1136,0,0,0,0
2032,1,0,0,0,0,45,1719,0,0,0,12,0,1126,1704,0,0,778,0,0,0,0
2032,1,0,0,0,0,50,1042,0,0,0,5,0,713,1036,0,0,512,0,0,0,0
2032,1,0,0,0,0,55,733,0,0,0,4,0,419,612,0,0,287,0,0,0,0
2032,1,0,0,0,0,60,1045,0,0,0,40,0,2,3,0,0,1,0,0,0,0
2032,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,1,0,0,24,24,3,0,2,2,2,4,4,2,0,0,0,0,0
2032,1,0,0,1,0,5,18,18,0,0,3,3,0,4,4,0,0,0,0,0,0
2032,1,0,0,1,0,10,17,17,0,0,1,1,1,7,7,2,0,0,0,0,0
2032,1,0,0,1,0,15,22,22,3,0,2,2,3,13,6,1,0,0,0,0,0
2032,1,0,0,1,0,20,94,94,14,0,1,1,27,64,31,22,0,18,0,0,0
2032,1,0,0,1,0,25,165,165,20,0,1,1,46,114,79,32,0,31,0,0,1
2032,1,0,0,1,0,30,179,179,21,0,3,3,39,147,110,24,0,25,0,0,0
2032,1,0,0,1,0,35,186,186,15,0,3,3,33,174,147,34,0,14,0,0,0
2032,1,0,0,1,0,40,220,220,30,0,4,4,44,210,163,38,0,13,0,0,0
