Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2032,1,0,0,1,0,45,140,140,13,0,2,1,31,130,96,17,0,10,0,0,0
2032,1,0,0,1,0,50,80,80,15,0,4,4,16,71,45,6,0,2,0,0,0
2032,1,0,0,1,0,55,54,54,3,0,1,0,5,36,28,4,0,1,0,0,0
2032,1,0,0,1,0,60,88,88,11,0,1,0,5,12,11,5,0,3,0,0,0
2032,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,0,1,1,0,12,12,0,12,1,1,12,12,12,0,0,0,0,0,0
2032,1,0,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2032,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2032,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,1,0,0,1
2032,1,0,0,1,1,20,71,71,0,71,0,0,71,71,71,0,0,3,0,0,0
2032,1,0,0,1,1,25,214,214,0,214,1,1,214,214,214,0,0,5,0,0,0
2032,1,0,0,1,1,30,369,369,0,369,3,3,369,366,366,0,0,9,0,0,0
2032,1,0,0,1,1,35,589,589,0,589,1,1,589,574,573,0,0,13,0,0,0
2032,1,0,0,1,1,40,711,711,0,711,6,4,711,700,686,0,0,11,0,0,0
2032,1,0,0,1,1,45,841,841,0,841,6,3,841,786,739,0,0,10,0,0,0
2032,1,0,0,1,1,50,806,806,0,806,10,1,806,704,615,0,0,4,0,0,0
2032,1,0,0,1,1,55,623,623,0,623,7,3,623,420,359,0,0,2,0,0,0
2032,1,0,0,1,1,60,754,754,0,754,17,2,754,134,134,0,0,9,0,0,0
2032,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2032,1,0,1,0,0,10,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2032,1,0,1,0,0,15,131,0,0,0,0,0,14,49,0,0,13,0,0,0,0
2032,1,0,1,0,0,20,381,0,0,0,1,0,155,255,0,0,97,0,0,0,0
2032,1,0,1,0,0,25,461,0,0,0,2,0,257,396,0,0,180,0,0,0,0
2032,1,0,1,0,0,30,440,0,0,0,1,0,284,413,0,0,200,0,0,0,0
2032,1,0,1,0,0,35,431,0,0,0,0,0,279,417,0,0,202,0,0,0,0
2032,1,0,1,0,0,40,369,0,0,0,3,0,244,364,0,0,199,0,0,0,0
2032,1,0,1,0,0,45,261,0,0,0,0,0,176,257,0,0,125,0,0,0,0
2032,1,0,1,0,0,50,197,0,0,0,2,0,133,196,0,0,80,0,0,0,0
2032,1,0,1,0,0,55,121,0,0,0,1,0,70,99,0,0,55,0,0,0,0
2032,1,0,1,0,0,60,182,0,0,0,3,0,2,2,0,0,0,0,0,0,0
2032,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,20,6,6,1,0,0,0,0,3,3,0,0,0,0,0,0
2032,1,0,1,1,0,25,10,10,0,0,0,0,3,10,8,2,0,3,0,0,0
2032,1,0,1,1,0,30,15,15,2,0,0,0,5,12,10,4,0,3,0,0,0
2032,1,0,1,1,0,35,19,19,2,0,0,0,5,18,12,3,0,2,0,0,0
2032,1,0,1,1,0,40,24,24,4,0,0,0,6,23,18,5,0,2,0,0,0
2032,1,0,1,1,0,45,12,12,4,0,1,1,7,12,8,6,0,2,0,0,0
2032,1,0,1,1,0,50,10,10,3,0,0,0,4,9,6,3,0,0,0,0,0
2032,1,0,1,1,0,55,6,6,2,0,0,0,2,6,3,1,0,0,0,0,0
2032,1,0,1,1,0,60,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2032,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2032,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2032,1,0,1,1,1,30,41,41,0,41,0,0,41,41,41,0,0,0,0,0,0
2032,1,0,1,1,1,35,58,58,0,58,2,2,58,57,57,0,0,1,0,0,0
2032,1,0,1,1,1,40,49,49,0,49,0,0,49,48,47,0,0,0,0,0,0
2032,1,0,1,1,1,45,96,96,0,96,0,0,96,88,85,0,0,1,0,0,0
2032,1,0,1,1,1,50,95,95,0,95,0,0,95,83,73,0,0,1,0,0,0
2032,1,0,1,1,1,55,68,68,0,68,0,0,68,44,38,0,0,0,0,0,0
2032,1,0,1,1,1,60,66,66,0,66,2,1,66,10,10,0,0,2,0,0,0
2032,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,0,0,5975,0,0,0,16,0,456,1989,0,0,219,0,0,0,0
2032,1,1,0,0,0,5,5837,0,0,0,1,0,0,1995,0,0,0,0,0,0,0
2032,1,1,0,0,0,10,5799,0,0,0,0,0,114,2017,0,0,119,0,0,0,0
2032,1,1,0,0,0,15,5491,0,0,0,1,0,1355,3292,0,0,1052,0,0,0,0
2032,1,1,0,0,0,20,4600,0,0,0,1,0,2239,3943,0,0,1731,0,0,0,0
2032,1,1,0,0,0,25,3655,0,0,0,1,0,2257,3504,0,0,1703,0,0,0,0
2032,1,1,0,0,0,30,3123,0,0,0,0,0,2044,3091,0,0,1481,0,0,0,0
2032,1,1,0,0,0,35,2466,0,0,0,0,0,1645,2462,0,0,1201,0,0,0,0
2032,1,1,0,0,0,40,2004,0,0,0,1,0,1359,2003,0,0,1013,0,0,0,0
2032,1,1,0,0,0,45,1445,0,0,0,2,0,964,1444,0,0,715,0,0,0,0
2032,1,1,0,0,0,50,878,0,0,0,3,0,597,878,0,0,427,0,0,0,0
2032,1,1,0,0,0,55,574,0,0,0,3,0,162,474,0,0,113,0,0,0,0
2032,1,1,0,0,0,60,1681,0,0,0,26,0,45,317,0,0,29,0,0,0,0
2032,1,1,0,0,0,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,1,0,0,14,14,2,0,1,1,0,2,2,1,0,0,0,0,0
2032,1,1,0,1,0,5,20,20,0,0,0,0,0,1,1,0,0,0,0,0,0
2032,1,1,0,1,0,10,21,21,5,0,2,2,0,6,4,2,0,2,0,0,0
2032,1,1,0,1,0,15,93,93,30,0,0,0,21,56,19,14,0,20,0,0,0
2032,1,1,0,1,0,20,213,213,42,0,4,3,61,171,80,48,0,24,0,0,0
2032,1,1,0,1,0,25,207,207,29,0,5,4,64,187,120,49,0,12,0,0,0
2032,1,1,0,1,0,30,210,210,28,0,2,2,47,198,123,34,0,9,0,0,0
2032,1,1,0,1,0,35,166,166,26,0,0,0,30,160,106,14,0,8,0,0,0
2032,1,1,0,1,0,40,137,137,14,0,0,0,13,129,80,7,0,5,0,0,0
2032,1,1,0,1,0,45,189,189,9,0,0,0,28,183,144,19,0,10,0,0,0
2032,1,1,0,1,0,50,143,143,7,0,1,1,8,131,92,5,0,9,0,0,0
2032,1,1,0,1,0,55,94,94,4,0,1,1,8,70,49,11,0,1,0,0,0
2032,1,1,0,1,0,60,141,141,7,0,4,2,6,70,54,9,0,5,0,0,0
2032,1,1,0,1,0,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2032,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2032,1,1,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2032,1,1,0,1,1,15,99,99,0,99,0,0,99,86,75,0,0,0,0,0,0
2032,1,1,0,1,1,20,406,406,0,406,1,0,406,364,304,0,0,4,0,0,0
2032,1,1,0,1,1,25,837,837,0,837,4,4,837,755,639,0,0,6,0,0,0
2032,1,1,0,1,1,30,1171,1171,0,1171,3,2,1171,1089,895,0,0,2,0,0,0
2032,1,1,0,1,1,35,1549,1549,0,1549,6,3,1549,1460,1173,0,0,15,0,0,0
2032,1,1,0,1,1,40,1841,1841,0,1841,4,1,1841,1746,1342,0,0,7,0,0,0
2032,1,1,0,1,1,45,1687,1687,0,1687,2,0,1687,1567,1244,0,0,11,0,0,0
2032,1,1,0,1,1,50,1390,1390,0,1390,8,3,1390,1245,1013,0,0,6,0,0,0
2032,1,1,0,1,1,55,852,852,0,852,2,1,852,619,488,0,0,4,0,0,0
2032,1,1,0,1,1,60,991,991,0,991,20,5,991,418,340,0,0,5,0,0,0
2032,1,1,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,0,0,5856,0,0,0,17,0,434,1946,0,0,214,0,0,0,0
2032.5,1,0,0,0,0,5,5707,0,0,0,4,0,0,1978,0,0,0,0,0,0,1
2032.5,1,0,0,0,0,10,5863,0,0,0,1,0,2,2014,0,0,3,0,0,0,4
2032.5,1,0,0,0,0,15,5494,0,0,0,1,0,445,2150,0,0,406,0,0,0,21
2032.5,1,0,0,0,0,20,4679,0,0,0,4,0,1885,3289,0,0,1393,0,0,0,20
2032.5,1,0,0,0,0,25,3804,0,0,0,3,0,2129,3196,0,0,1543,0,0,0,9
2032.5,1,0,0,0,0,30,3236,0,0,0,4,0,2027,3023,0,0,1448,0,0,0,2
2032.5,1,0,0,0,0,35,2777,0,0,0,3,0,1781,2708,0,0,1284,0,0,0,0
2032.5,1,0,0,0,0,40,2373,0,0,0,3,0,1566,2341,0,0,1157,0,0,0,0
2032.5,1,0,0,0,0,45,1719,0,0,0,8,0,1129,1704,0,0,816,0,0,0,0
2032.5,1,0,0,0,0,50,1130,0,0,0,10,0,771,1127,0,0,516,0,0,0,0
2032.5,1,0,0,0,0,55,705,0,0,0,4,0,418,643,0,0,287,0,0,0,0
2032.5,1,0,0,0,0,60,1079,0,0,0,39,0,14,21,0,0,8,0,0,0,0
2032.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,1,0,0,26,26,6,0,4,4,2,4,4,1,0,0,0,0,0
2032.5,1,0,0,1,0,5,18,18,0,0,0,0,0,4,4,0,0,0,0,0,0
2032.5,1,0,0,1,0,10,17,17,0,0,0,0,0,7,7,0,0,0,0,0,0
2032.5,1,0,0,1,0,15,17,17,3,0,0,0,1,9,5,1,0,4,0,0,0
2032.5,1,0,0,1,0,20,91,91,17,0,1,0,26,61,25,15,0,11,0,0,0
2032.5,1,0,0,1,0,25,164,164,16,0,0,0,30,113,78,19,0,19,0,0,0
2032.5,1,0,0,1,0,30,189,189,18,0,1,0,44,160,128,35,0,24,0,0,0
2032.5,1,0,0,1,0,35,183,183,21,0,1,1,36,169,137,29,0,18,0,0,0
2032.5,1,0,0,1,0,40,231,231,33,0,6,5,50,222,172,38,0,19,0,0,0
2032.5,1,0,0,1,0,45,147,147,19,0,1,1,28,136,99,16,0,5,0,0,0
2032.5,1,0,0,1,0,50,87,87,9,0,1,0,13,78,56,9,0,1,0,0,0
2032.5,1,0,0,1,0,55,55,55,9,0,1,0,6,41,28,7,0,1,0,0,0
2032.5,1,0,0,1,0,60,84,84,6,0,1,0,4,15,14,3,0,8,0,0,0
2032.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2032.5,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2032.5,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2032.5,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2032.5,1,0,0,1,1,20,78,78,0,78,0,0,78,78,78,0,0,1,0,0,2
2032.5,1,0,0,1,1,25,205,205,0,205,1,1,205,205,205,0,0,10,0,0,0
2032.5,1,0,0,1,1,30,363,363,0,363,1,1,363,360,360,0,0,7,0,0,0
2032.5,1,0,0,1,1,35,583,583,0,583,5,3,583,570,567,0,0,13,0,0,0
2032.5,1,0,0,1,1,40,702,702,0,702,4,4,702,694,682,0,0,5,0,0,0
2032.5,1,0,0,1,1,45,850,850,0,850,8,4,850,806,757,0,0,10,0,0,0
2032.5,1,0,0,1,1,50,811,811,0,811,8,4,811,710,618,0,0,13,0,0,0
2032.5,1,0,0,1,1,55,648,648,0,648,4,3,648,468,396,0,0,2,0,0,0
2032.5,1,0,0,1,1,60,794,794,0,794,22,2,794,154,153,0,0,8,0,0,0
2032.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2032.5,1,0,1,0,0,10,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2032.5,1,0,1,0,0,15,136,0,0,0,0,0,16,52,0,0,16,0,0,0,0
2032.5,1,0,1,0,0,20,379,0,0,0,0,0,166,264,0,0,144,0,0,0,0
2032.5,1,0,1,0,0,25,468,0,0,0,0,0,255,403,0,0,192,0,0,0,0
2032.5,1,0,1,0,0,30,435,0,0,0,1,0,282,410,0,0,192,0,0,0,0
2032.5,1,0,1,0,0,35,426,0,0,0,0,0,268,412,0,0,201,0,0,0,0
2032.5,1,0,1,0,0,40,381,0,0,0,0,0,279,377,0,0,196,0,0,0,0
2032.5,1,0,1,0,0,45,273,0,0,0,0,0,180,268,0,0,123,0,0,0,0
2032.5,1,0,1,0,0,50,201,0,0,0,0,0,126,200,0,0,92,0,0,0,0
2032.5,1,0,1,0,0,55,125,0,0,0,3,0,77,112,0,0,56,0,0,0,0
2032.5,1,0,1,0,0,60,186,0,0,0,4,0,3,3,0,0,0,0,0,0,0
2032.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,0,20,8,8,1,0,0,0,2,6,5,1,0,1,0,0,0
2032.5,1,0,1,1,0,25,10,10,2,0,0,0,3,10,8,2,0,1,0,0,0
2032.5,1,0,1,1,0,30,15,15,1,0,0,0,6,13,11,3,0,4,0,0,0
2032.5,1,0,1,1,0,35,20,20,1,0,1,1,6,19,16,4,0,2,0,0,0
2032.5,1,0,1,1,0,40,22,22,2,0,0,0,6,21,17,5,0,3,0,0,0
2032.5,1,0,1,1,0,45,11,11,1,0,0,0,3,11,10,3,0,0,0,0,0
2032.5,1,0,1,1,0,50,14,14,2,0,0,0,4,13,9,1,0,0,0,0,0
2032.5,1,0,1,1,0,55,5,5,0,0,2,0,1,5,4,1,0,0,0,0,0
2032.5,1,0,1,1,0,60,12,12,1,0,0,0,0,2,2,0,0,1,0,0,0
2032.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2032.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2032.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,1,0,0,0
2032.5,1,0,1,1,1,30,41,41,0,41,0,0,41,41,41,0,0,1,0,0,0
2032.5,1,0,1,1,1,35,51,51,0,51,0,0,51,50,50,0,0,1,0,0,0
2032.5,1,0,1,1,1,40,53,53,0,53,0,0,53,52,50,0,0,2,0,0,0
2032.5,1,0,1,1,1,45,96,96,0,96,1,0,96,88,87,0,0,0,0,0,0
2032.5,1,0,1,1,1,50,93,93,0,93,3,2,93,81,69,0,0,0,0,0,0
2032.5,1,0,1,1,1,55,66,66,0,66,2,0,66,50,43,0,0,1,0,0,0
2032.5,1,0,1,1,1,60,73,73,0,73,0,0,73,10,10,0,0,0,0,0,0
2032.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,0,0,5997,0,0,0,11,0,462,2002,0,0,205,0,0,0,0
2032.5,1,1,0,0,0,5,5870,0,0,0,0,0,0,2006,0,0,0,0,0,0,0
2032.5,1,1,0,0,0,10,5770,0,0,0,2,0,103,2003,0,0,119,0,0,0,0
2032.5,1,1,0,0,0,15,5516,0,0,0,0,0,1373,3298,0,0,1043,0,0,0,0
2032.5,1,1,0,0,0,20,4620,0,0,0,3,0,2235,3946,0,0,1751,0,0,0,0
2032.5,1,1,0,0,0,25,3741,0,0,0,3,0,2315,3596,0,0,1768,0,0,0,0
2032.5,1,1,0,0,0,30,3118,0,0,0,4,0,2030,3085,0,0,1569,0,0,0,0
2032.5,1,1,0,0,0,35,2506,0,0,0,1,0,1675,2503,0,0,1232,0,0,0,0
2032.5,1,1,0,0,0,40,2038,0,0,0,1,0,1356,2037,0,0,966,0,0,0,0
2032.5,1,1,0,0,0,45,1486,0,0,0,4,0,981,1485,0,0,678,0,0,0,0
2032.5,1,1,0,0,0,50,927,0,0,0,1,0,625,927,0,0,439,0,0,0,0
2032.5,1,1,0,0,0,55,590,0,0,0,1,0,199,510,0,0,136,0,0,0,0
2032.5,1,1,0,0,0,60,1680,0,0,0,45,0,46,342,0,0,23,0,0,0,0
2032.5,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,1,0,0,16,16,4,0,2,2,1,3,3,2,0,0,0,0,0
2032.5,1,1,0,1,0,5,17,17,0,0,2,2,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,1,0,10,20,20,3,0,0,0,3,6,5,3,0,3,0,0,0
2032.5,1,1,0,1,0,15,83,83,18,0,0,0,12,46,18,14,0,19,0,0,0
2032.5,1,1,0,1,0,20,213,213,50,0,0,0,59,169,76,43,0,14,0,0,0
2032.5,1,1,0,1,0,25,208,208,31,0,1,1,60,190,116,32,0,10,0,0,0
2032.5,1,1,0,1,0,30,223,223,32,0,1,1,52,209,128,36,0,13,0,0,0
