Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2032.5,1,1,0,1,0,35,184,184,18,0,0,0,33,176,122,18,0,4,0,0,0
2032.5,1,1,0,1,0,40,153,153,14,0,1,1,18,151,103,10,0,8,0,0,0
2032.5,1,1,0,1,0,45,165,165,7,0,2,2,16,160,122,15,0,10,0,0,0
2032.5,1,1,0,1,0,50,154,154,7,0,6,6,14,142,112,11,0,8,0,0,0
2032.5,1,1,0,1,0,55,105,105,2,0,3,3,8,81,58,9,0,2,0,0,0
2032.5,1,1,0,1,0,60,147,147,15,0,5,5,11,67,51,12,0,2,0,0,0
2032.5,1,1,0,1,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2032.5,1,1,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2032.5,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2032.5,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2032.5,1,1,0,1,1,15,90,90,0,90,0,0,90,81,68,0,0,1,0,0,0
2032.5,1,1,0,1,1,20,417,417,0,417,1,1,417,378,322,0,0,5,0,0,0
2032.5,1,1,0,1,1,25,823,823,0,823,2,2,823,744,624,0,0,8,0,0,0
2032.5,1,1,0,1,1,30,1152,1152,0,1152,0,0,1152,1067,880,0,0,4,0,0,0
2032.5,1,1,0,1,1,35,1496,1496,0,1496,4,1,1496,1409,1131,0,0,9,0,0,0
2032.5,1,1,0,1,1,40,1872,1872,0,1872,2,1,1872,1774,1344,0,0,14,0,0,0
2032.5,1,1,0,1,1,45,1713,1713,0,1713,9,6,1713,1591,1264,0,0,13,0,0,0
2032.5,1,1,0,1,1,50,1414,1414,0,1414,6,4,1414,1274,1024,0,0,10,0,0,0
2032.5,1,1,0,1,1,55,893,893,0,893,8,2,893,673,541,0,0,3,0,0,0
2032.5,1,1,0,1,1,60,1039,1039,0,1039,22,4,1039,464,377,0,0,2,0,0,0
2032.5,1,1,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2033,1,0,0,0,0,0,5837,0,0,0,13,0,449,1970,0,0,207,0,0,0,0
2033,1,0,0,0,0,5,5690,0,0,0,1,0,0,1936,0,0,0,0,0,0,1
2033,1,0,0,0,0,10,5894,0,0,0,3,0,1,2032,0,0,1,0,0,0,5
2033,1,0,0,0,0,15,5510,0,0,0,4,0,462,2214,0,0,434,0,0,0,11
2033,1,0,0,0,0,20,4743,0,0,0,4,0,1947,3342,0,0,1474,0,0,0,24
2033,1,0,0,0,0,25,3868,0,0,0,3,0,2166,3266,0,0,1587,0,0,0,15
2033,1,0,0,0,0,30,3205,0,0,0,6,0,2029,2999,0,0,1517,0,0,0,1
2033,1,0,0,0,0,35,2812,0,0,0,3,0,1781,2741,0,0,1296,0,0,0,0
2033,1,0,0,0,0,40,2363,0,0,0,8,0,1545,2334,0,0,1125,0,0,0,0
2033,1,0,0,0,0,45,1788,0,0,0,5,0,1195,1777,0,0,861,0,0,0,0
2033,1,0,0,0,0,50,1172,0,0,0,7,0,800,1168,0,0,576,0,0,0,0
2033,1,0,0,0,0,55,726,0,0,0,9,0,451,684,0,0,318,0,0,0,0
2033,1,0,0,0,0,60,1093,0,0,0,25,0,34,56,0,0,22,0,0,0,0
2033,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,1,0,0,20,20,5,0,1,1,1,3,3,2,0,0,0,0,0
2033,1,0,0,1,0,5,23,23,0,0,0,0,0,5,5,0,0,0,0,0,0
2033,1,0,0,1,0,10,17,17,0,0,0,0,0,6,6,0,0,0,0,0,0
2033,1,0,0,1,0,15,18,18,5,0,0,0,2,12,8,3,0,1,0,0,0
2033,1,0,0,1,0,20,77,77,12,0,2,2,15,47,21,15,0,9,0,0,2
2033,1,0,0,1,0,25,148,148,17,0,3,3,36,108,78,37,0,31,0,0,1
2033,1,0,0,1,0,30,182,182,25,0,3,3,31,152,112,24,0,25,0,0,0
2033,1,0,0,1,0,35,184,184,20,0,9,9,36,171,131,25,0,26,0,0,0
2033,1,0,0,1,0,40,234,234,28,0,1,1,50,226,174,40,0,23,0,0,0
2033,1,0,0,1,0,45,141,141,19,0,1,1,28,133,100,17,0,10,0,0,0
2033,1,0,0,1,0,50,81,81,2,0,1,1,6,73,59,4,0,1,0,0,0
2033,1,0,0,1,0,55,59,59,5,0,0,0,4,48,37,7,0,1,0,0,0
2033,1,0,0,1,0,60,82,82,8,0,3,1,6,16,16,6,0,6,0,0,0
2033,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2033,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2033,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2033,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2033,1,0,0,1,1,20,70,70,0,70,0,0,70,70,70,0,0,2,0,0,0
2033,1,0,0,1,1,25,224,224,0,224,1,1,224,224,224,0,0,5,0,0,0
2033,1,0,0,1,1,30,359,359,0,359,1,1,359,358,358,0,0,9,0,0,0
2033,1,0,0,1,1,35,586,586,0,586,2,0,586,570,567,0,0,11,0,0,0
2033,1,0,0,1,1,40,697,697,0,697,6,5,697,691,683,0,0,12,0,0,0
2033,1,0,0,1,1,45,886,886,0,886,7,4,886,843,785,0,0,6,0,0,0
2033,1,0,0,1,1,50,826,826,0,826,6,2,826,730,640,0,0,8,0,0,0
2033,1,0,0,1,1,55,639,639,0,639,8,2,639,481,407,0,0,3,0,0,0
2033,1,0,0,1,1,60,861,861,0,861,16,1,861,194,184,0,0,5,0,0,0
2033,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2033,1,0,1,0,0,10,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2033,1,0,1,0,0,15,128,0,0,0,2,0,17,45,0,0,18,0,0,0,0
2033,1,0,1,0,0,20,356,0,0,0,0,0,160,249,0,0,126,0,0,0,0
2033,1,0,1,0,0,25,504,0,0,0,0,0,293,432,0,0,204,0,0,0,0
2033,1,0,1,0,0,30,438,0,0,0,0,0,286,414,0,0,218,0,0,0,0
2033,1,0,1,0,0,35,431,0,0,0,0,0,266,415,0,0,178,0,0,0,0
2033,1,0,1,0,0,40,385,0,0,0,1,0,273,380,0,0,188,0,0,0,0
2033,1,0,1,0,0,45,279,0,0,0,1,0,182,274,0,0,142,0,0,0,0
2033,1,0,1,0,0,50,200,0,0,0,1,0,132,199,0,0,98,0,0,0,0
2033,1,0,1,0,0,55,124,0,0,0,2,0,82,120,0,0,53,0,0,0,0
2033,1,0,1,0,0,60,196,0,0,0,5,0,7,11,0,0,2,0,0,0,0
2033,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,0,20,9,9,1,0,0,0,1,7,4,0,0,2,0,0,0
2033,1,0,1,1,0,25,13,13,1,0,0,0,2,11,8,0,0,3,0,0,0
2033,1,0,1,1,0,30,12,12,1,0,1,1,1,10,9,2,0,3,0,0,0
2033,1,0,1,1,0,35,20,20,0,0,0,0,4,19,16,1,0,2,0,0,0
2033,1,0,1,1,0,40,19,19,4,0,0,0,1,18,11,2,0,1,0,0,0
2033,1,0,1,1,0,45,13,13,0,0,0,0,4,13,12,0,0,0,0,0,0
2033,1,0,1,1,0,50,14,14,3,0,0,0,5,13,9,3,0,1,0,0,0
2033,1,0,1,1,0,55,7,7,1,0,0,0,2,7,6,1,0,0,0,0,0
2033,1,0,1,1,0,60,16,16,1,0,0,0,0,5,5,0,0,3,0,0,0
2033,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2033,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2033,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,1,0,0,0
2033,1,0,1,1,1,30,41,41,0,41,1,1,41,41,41,0,0,2,0,0,0
2033,1,0,1,1,1,35,48,48,0,48,0,0,48,47,47,0,0,1,0,0,0
2033,1,0,1,1,1,40,59,59,0,59,0,0,59,58,57,0,0,1,0,0,0
2033,1,0,1,1,1,45,86,86,0,86,2,2,86,79,77,0,0,0,0,0,0
2033,1,0,1,1,1,50,97,97,0,97,1,0,97,86,75,0,0,2,0,0,0
2033,1,0,1,1,1,55,69,69,0,69,0,0,69,56,48,0,0,0,0,0,0
2033,1,0,1,1,1,60,74,74,0,74,3,0,74,9,9,0,0,1,0,0,0
2033,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,0,0,6031,0,0,0,9,0,453,2003,0,0,212,0,0,0,0
2033,1,1,0,0,0,5,5834,0,0,0,0,0,0,2014,0,0,0,0,0,0,0
2033,1,1,0,0,0,10,5800,0,0,0,0,0,99,2008,0,0,130,0,0,0,0
2033,1,1,0,0,0,15,5515,0,0,0,1,0,1328,3285,0,0,1014,0,0,0,0
2033,1,1,0,0,0,20,4697,0,0,0,2,0,2354,4011,0,0,1847,0,0,0,0
2033,1,1,0,0,0,25,3797,0,0,0,2,0,2391,3651,0,0,1814,0,0,0,0
2033,1,1,0,0,0,30,3118,0,0,0,0,0,2045,3086,0,0,1578,0,0,0,0
2033,1,1,0,0,0,35,2537,0,0,0,0,0,1708,2531,0,0,1252,0,0,0,0
2033,1,1,0,0,0,40,2088,0,0,0,6,0,1380,2086,0,0,1030,0,0,0,0
2033,1,1,0,0,0,45,1519,0,0,0,0,0,1008,1518,0,0,738,0,0,0,0
2033,1,1,0,0,0,50,978,0,0,0,1,0,650,978,0,0,440,0,0,0,0
2033,1,1,0,0,0,55,594,0,0,0,3,0,210,522,0,0,156,0,0,0,0
2033,1,1,0,0,0,60,1679,0,0,0,32,0,42,373,0,0,28,0,0,0,0
2033,1,1,0,0,0,100,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,1,0,0,16,16,7,0,2,1,0,1,1,1,0,0,0,0,0
2033,1,1,0,1,0,5,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0
2033,1,1,0,1,0,10,20,20,6,0,3,3,3,6,5,3,0,0,0,0,0
2033,1,1,0,1,0,15,97,97,31,0,1,1,22,56,18,12,0,16,0,0,0
2033,1,1,0,1,0,20,211,211,35,0,0,0,51,168,74,41,0,23,0,0,0
2033,1,1,0,1,0,25,217,217,41,0,0,0,65,202,121,35,0,7,0,0,0
2033,1,1,0,1,0,30,218,218,32,0,2,2,51,206,134,43,0,7,0,0,0
2033,1,1,0,1,0,35,192,192,29,0,0,0,35,181,117,12,0,12,0,0,0
2033,1,1,0,1,0,40,130,130,8,0,0,0,16,125,85,14,0,5,0,0,0
2033,1,1,0,1,0,45,183,183,13,0,4,4,12,176,128,6,0,5,0,0,0
2033,1,1,0,1,0,50,162,162,8,0,0,0,14,150,115,13,0,7,0,0,0
2033,1,1,0,1,0,55,95,95,5,0,2,1,9,76,57,8,0,7,0,0,0
2033,1,1,0,1,0,60,151,151,9,0,4,3,7,71,53,11,0,5,0,0,0
2033,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2033,1,1,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2033,1,1,0,1,1,10,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2033,1,1,0,1,1,15,78,78,0,78,0,0,78,70,63,0,0,2,0,0,0
2033,1,1,0,1,1,20,413,413,0,413,1,1,413,378,322,0,0,6,0,0,0
2033,1,1,0,1,1,25,797,797,0,797,2,2,797,715,601,0,0,7,0,0,0
2033,1,1,0,1,1,30,1185,1185,0,1185,4,3,1185,1097,897,0,0,10,0,0,0
2033,1,1,0,1,1,35,1465,1465,0,1465,2,2,1465,1388,1115,0,0,13,0,0,0
2033,1,1,0,1,1,40,1876,1876,0,1876,6,2,1876,1776,1351,0,0,6,0,0,0
2033,1,1,0,1,1,45,1732,1732,0,1732,4,3,1732,1611,1267,0,0,6,0,0,0
2033,1,1,0,1,1,50,1451,1451,0,1451,5,1,1451,1319,1061,0,0,6,0,0,0
2033,1,1,0,1,1,55,935,935,0,935,5,3,935,732,595,0,0,1,0,0,0
2033,1,1,0,1,1,60,1117,1117,0,1117,11,3,1117,511,415,0,0,2,0,0,0
2033,1,1,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,0,0,5865,0,0,0,23,0,445,1938,0,0,194,0,0,0,0
2033.5,1,0,0,0,0,5,5704,0,0,0,1,0,0,1979,0,0,0,0,0,0,1
2033.5,1,0,0,0,0,10,5829,0,0,0,1,0,2,1995,0,0,2,0,0,0,8
2033.5,1,0,0,0,0,15,5567,0,0,0,4,0,485,2253,0,0,446,0,0,0,25
2033.5,1,0,0,0,0,20,4783,0,0,0,3,0,1930,3378,0,0,1430,0,0,0,18
2033.5,1,0,0,0,0,25,3936,0,0,0,2,0,2237,3338,0,0,1622,0,0,0,18
2033.5,1,0,0,0,0,30,3258,0,0,0,1,0,2015,3046,0,0,1404,0,0,0,4
2033.5,1,0,0,0,0,35,2819,0,0,0,5,0,1838,2748,0,0,1312,0,0,0,0
2033.5,1,0,0,0,0,40,2362,0,0,0,6,0,1541,2332,0,0,1083,0,0,0,0
2033.5,1,0,0,0,0,45,1822,0,0,0,4,0,1213,1815,0,0,878,0,0,0,0
2033.5,1,0,0,0,0,50,1214,0,0,0,8,0,812,1210,0,0,533,0,0,0,0
2033.5,1,0,0,0,0,55,746,0,0,0,5,0,496,722,0,0,342,0,0,0,0
2033.5,1,0,0,0,0,60,1125,0,0,0,24,0,70,101,0,0,44,0,0,0,0
2033.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,1,0,0,21,21,5,0,1,1,0,2,2,1,0,0,0,0,0
2033.5,1,0,0,1,0,5,22,22,0,0,0,0,0,5,5,0,0,0,0,0,0
2033.5,1,0,0,1,0,10,18,18,0,0,1,1,0,5,5,0,0,0,0,0,0
2033.5,1,0,0,1,0,15,16,16,4,0,1,1,2,11,7,3,0,2,0,0,0
2033.5,1,0,0,1,0,20,82,82,17,0,2,2,18,54,25,12,0,10,0,0,0
2033.5,1,0,0,1,0,25,147,147,16,0,0,0,33,107,78,28,0,23,0,0,0
2033.5,1,0,0,1,0,30,183,183,17,0,2,2,34,154,116,29,0,17,0,0,0
2033.5,1,0,0,1,0,35,188,188,14,0,2,2,40,175,145,31,0,13,0,0,0
2033.5,1,0,0,1,0,40,224,224,24,0,0,0,45,216,173,41,0,17,0,0,0
2033.5,1,0,0,1,0,45,142,142,11,0,2,1,22,135,104,9,0,7,0,0,0
2033.5,1,0,0,1,0,50,70,70,9,0,2,1,11,60,46,8,0,0,0,0,0
2033.5,1,0,0,1,0,55,59,59,8,0,1,1,5,46,35,7,0,0,0,0,0
2033.5,1,0,0,1,0,60,104,104,11,0,1,0,9,32,27,5,0,1,0,0,0
2033.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2033.5,1,0,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2033.5,1,0,0,1,1,10,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2033.5,1,0,0,1,1,15,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2033.5,1,0,0,1,1,20,63,63,0,63,1,1,63,63,63,0,0,2,0,0,1
2033.5,1,0,0,1,1,25,217,217,0,217,0,0,217,217,217,0,0,12,0,0,0
2033.5,1,0,0,1,1,30,356,356,0,356,2,1,356,355,355,0,0,7,0,0,0
2033.5,1,0,0,1,1,35,571,571,0,571,2,2,571,559,555,0,0,13,0,0,0
2033.5,1,0,0,1,1,40,705,705,0,705,4,3,705,699,691,0,0,16,0,0,0
2033.5,1,0,0,1,1,45,900,900,0,900,7,6,900,864,808,0,0,8,0,0,0
2033.5,1,0,0,1,1,50,838,838,0,838,7,3,838,752,652,0,0,11,0,0,0
2033.5,1,0,0,1,1,55,653,653,0,653,7,1,653,510,431,0,0,3,0,0,0
2033.5,1,0,0,1,1,60,910,910,0,910,19,1,910,234,219,0,0,5,0,0,0
2033.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2033.5,1,0,1,0,0,10,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2033.5,1,0,1,0,0,15,141,0,0,0,0,0,21,56,0,0,17,0,0,0,0
2033.5,1,0,1,0,0,20,349,0,0,0,1,0,156,244,0,0,108,0,0,0,0
2033.5,1,0,1,0,0,25,520,0,0,0,0,0,300,444,0,0,214,0,0,0,0
2033.5,1,0,1,0,0,30,442,0,0,0,1,0,274,414,0,0,191,0,0,0,0
2033.5,1,0,1,0,0,35,436,0,0,0,0,0,272,421,0,0,194,0,0,0,0
2033.5,1,0,1,0,0,40,377,0,0,0,2,0,258,373,0,0,199,0,0,0,0
2033.5,1,0,1,0,0,45,293,0,0,0,1,0,192,288,0,0,146,0,0,0,0
2033.5,1,0,1,0,0,50,205,0,0,0,1,0,138,203,0,0,112,0,0,0,0
2033.5,1,0,1,0,0,55,131,0,0,0,1,0,85,128,0,0,54,0,0,0,0
2033.5,1,0,1,0,0,60,201,0,0,0,2,0,11,16,0,0,8,0,0,0,0
2033.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
