Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2033.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,0,20,6,6,0,0,0,0,1,5,3,0,0,2,0,0,0
2033.5,1,0,1,1,0,25,16,16,4,0,0,0,2,13,7,2,0,4,0,0,0
2033.5,1,0,1,1,0,30,14,14,1,0,0,0,1,12,10,0,0,3,0,0,0
2033.5,1,0,1,1,0,35,22,22,2,0,0,0,5,21,19,4,0,2,0,0,0
2033.5,1,0,1,1,0,40,18,18,3,0,0,0,5,17,12,5,0,1,0,0,0
2033.5,1,0,1,1,0,45,14,14,1,0,0,0,2,14,11,1,0,1,0,0,0
2033.5,1,0,1,1,0,50,12,12,1,0,0,0,3,11,8,2,0,0,0,0,0
2033.5,1,0,1,1,0,55,7,7,0,0,2,1,0,7,7,0,0,1,0,0,0
2033.5,1,0,1,1,0,60,14,14,0,0,0,0,2,6,5,1,0,2,0,0,0
2033.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2033.5,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2033.5,1,0,1,1,1,25,15,15,0,15,1,1,15,15,15,0,0,1,0,0,0
2033.5,1,0,1,1,1,30,36,36,0,36,1,1,36,36,36,0,0,2,0,0,0
2033.5,1,0,1,1,1,35,46,46,0,46,0,0,46,45,45,0,0,0,0,0,0
2033.5,1,0,1,1,1,40,61,61,0,61,0,0,61,61,60,0,0,2,0,0,0
2033.5,1,0,1,1,1,45,87,87,0,87,1,1,87,79,77,0,0,3,0,0,0
2033.5,1,0,1,1,1,50,97,97,0,97,1,1,97,88,76,0,0,0,0,0,0
2033.5,1,0,1,1,1,55,68,68,0,68,0,0,68,56,49,0,0,1,0,0,0
2033.5,1,0,1,1,1,60,81,81,0,81,2,0,81,12,11,0,0,1,0,0,0
2033.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,0,0,6044,0,0,0,10,0,430,1991,0,0,187,0,0,0,0
2033.5,1,1,0,0,0,5,5819,0,0,0,0,0,0,2015,0,0,0,0,0,0,0
2033.5,1,1,0,0,0,10,5880,0,0,0,0,0,99,2035,0,0,105,0,0,0,0
2033.5,1,1,0,0,0,15,5511,0,0,0,3,0,1369,3291,0,0,1051,0,0,0,0
2033.5,1,1,0,0,0,20,4750,0,0,0,4,0,2362,4058,0,0,1777,0,0,0,0
2033.5,1,1,0,0,0,25,3808,0,0,0,0,0,2382,3667,0,0,1824,0,0,0,0
2033.5,1,1,0,0,0,30,3181,0,0,0,1,0,2089,3152,0,0,1559,0,0,0,0
2033.5,1,1,0,0,0,35,2562,0,0,0,1,0,1705,2556,0,0,1243,0,0,0,0
2033.5,1,1,0,0,0,40,2103,0,0,0,4,0,1399,2101,0,0,1041,0,0,0,0
2033.5,1,1,0,0,0,45,1573,0,0,0,4,0,1053,1572,0,0,738,0,0,0,0
2033.5,1,1,0,0,0,50,1011,0,0,0,3,0,669,1011,0,0,485,0,0,0,0
2033.5,1,1,0,0,0,55,624,0,0,0,4,0,252,561,0,0,165,0,0,0,0
2033.5,1,1,0,0,0,60,1681,0,0,0,36,0,60,402,0,0,46,0,0,0,0
2033.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,1,0,0,18,18,6,0,2,2,4,4,4,5,0,0,0,0,0
2033.5,1,1,0,1,0,5,12,12,0,0,1,1,0,2,2,0,0,0,0,0,0
2033.5,1,1,0,1,0,10,21,21,2,0,0,0,1,5,4,2,0,1,0,0,0
2033.5,1,1,0,1,0,15,83,83,22,0,1,1,15,50,21,15,0,13,0,0,0
2033.5,1,1,0,1,0,20,213,213,44,0,1,0,55,174,73,38,0,21,0,0,0
2033.5,1,1,0,1,0,25,212,212,30,0,2,2,60,200,122,51,0,9,0,0,0
2033.5,1,1,0,1,0,30,223,223,33,0,5,5,52,214,142,39,0,12,0,0,0
2033.5,1,1,0,1,0,35,176,176,28,0,3,3,31,169,102,18,0,10,0,0,0
2033.5,1,1,0,1,0,40,108,108,8,0,0,0,10,101,64,7,0,8,0,0,0
2033.5,1,1,0,1,0,45,181,181,12,0,1,1,15,175,129,18,0,7,0,0,0
2033.5,1,1,0,1,0,50,166,166,6,0,1,1,11,154,121,10,0,3,0,0,0
2033.5,1,1,0,1,0,55,92,92,2,0,2,2,7,78,63,11,0,1,0,0,0
2033.5,1,1,0,1,0,60,153,153,6,0,7,3,6,73,52,11,0,3,0,0,0
2033.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033.5,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2033.5,1,1,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2033.5,1,1,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2033.5,1,1,0,1,1,15,83,83,0,83,1,1,83,71,60,0,0,2,0,0,0
2033.5,1,1,0,1,1,20,394,394,0,394,2,1,394,360,309,0,0,6,0,0,0
2033.5,1,1,0,1,1,25,792,792,0,792,3,3,792,707,602,0,0,3,0,0,0
2033.5,1,1,0,1,1,30,1171,1171,0,1171,2,1,1171,1086,881,0,0,5,0,0,0
2033.5,1,1,0,1,1,35,1506,1506,0,1506,5,4,1506,1423,1140,0,0,9,0,0,0
2033.5,1,1,0,1,1,40,1864,1864,0,1864,2,1,1864,1758,1347,0,0,11,0,0,0
2033.5,1,1,0,1,1,45,1762,1762,0,1762,3,2,1762,1651,1288,0,0,9,0,0,0
2033.5,1,1,0,1,1,50,1498,1498,0,1498,8,4,1498,1364,1100,0,0,4,0,0,0
2033.5,1,1,0,1,1,55,985,985,0,985,3,1,985,800,638,0,0,1,0,0,0
2033.5,1,1,0,1,1,60,1180,1180,0,1180,13,3,1180,556,454,0,0,5,0,0,0
2033.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,0,0,5862,0,0,0,15,0,431,1928,0,0,208,0,0,0,0
2034,1,0,0,0,0,5,5744,0,0,0,0,0,0,1989,0,0,0,0,0,0,1
2034,1,0,0,0,0,10,5822,0,0,0,2,0,1,1997,0,0,1,0,0,0,6
2034,1,0,0,0,0,15,5592,0,0,0,8,0,454,2255,0,0,433,0,0,0,16
2034,1,0,0,0,0,20,4834,0,0,0,2,0,1947,3438,0,0,1474,0,0,0,13
2034,1,0,0,0,0,25,4000,0,0,0,3,0,2236,3410,0,0,1629,0,0,0,13
2034,1,0,0,0,0,30,3238,0,0,0,5,0,1968,3040,0,0,1479,0,0,0,1
2034,1,0,0,0,0,35,2850,0,0,0,4,0,1847,2779,0,0,1360,0,0,0,0
2034,1,0,0,0,0,40,2414,0,0,0,2,0,1558,2383,0,0,1078,0,0,0,0
2034,1,0,0,0,0,45,1849,0,0,0,10,0,1225,1843,0,0,945,0,0,0,0
2034,1,0,0,0,0,50,1238,0,0,0,11,0,793,1235,0,0,581,0,0,0,0
2034,1,0,0,0,0,55,769,0,0,0,5,0,503,753,0,0,338,0,0,0,0
2034,1,0,0,0,0,60,1147,0,0,0,34,0,101,152,0,0,60,0,0,0,0
2034,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,1,0,0,21,21,2,0,2,2,0,2,2,0,0,0,0,0,0
2034,1,0,0,1,0,5,22,22,0,0,0,0,0,5,5,0,0,0,0,0,0
2034,1,0,0,1,0,10,19,19,0,0,0,0,0,5,5,0,0,0,0,0,0
2034,1,0,0,1,0,15,13,13,3,0,1,1,2,10,5,1,0,0,0,0,0
2034,1,0,0,1,0,20,77,77,17,0,1,1,15,48,19,11,0,11,0,0,1
2034,1,0,0,1,0,25,148,148,31,0,2,2,34,110,67,21,0,26,0,0,0
2034,1,0,0,1,0,30,186,186,23,0,2,2,36,158,118,32,0,33,0,0,0
2034,1,0,0,1,0,35,200,200,17,0,3,3,39,184,153,27,0,17,0,0,0
2034,1,0,0,1,0,40,214,214,20,0,6,6,39,210,171,44,0,17,0,0,0
2034,1,0,0,1,0,45,161,161,24,0,1,0,35,153,119,21,0,10,0,0,0
2034,1,0,0,1,0,50,93,93,14,0,4,4,17,83,62,4,0,4,0,0,0
2034,1,0,0,1,0,55,60,60,6,0,1,0,6,49,34,7,0,2,0,0,0
2034,1,0,0,1,0,60,108,108,4,0,3,1,6,33,30,6,0,3,0,0,0
2034,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2034,1,0,0,1,1,5,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2034,1,0,0,1,1,10,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2034,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2034,1,0,0,1,1,20,61,61,0,61,0,0,61,61,61,0,0,1,0,0,1
2034,1,0,0,1,1,25,221,221,0,221,2,1,221,221,221,0,0,5,0,0,1
2034,1,0,0,1,1,30,355,355,0,355,2,1,355,354,354,0,0,7,0,0,0
2034,1,0,0,1,1,35,549,549,0,549,0,0,549,538,534,0,0,12,0,0,0
2034,1,0,0,1,1,40,714,714,0,714,6,3,714,708,701,0,0,17,0,0,0
2034,1,0,0,1,1,45,887,887,0,887,6,5,887,861,801,0,0,10,0,0,0
2034,1,0,0,1,1,50,842,842,0,842,5,2,842,758,662,0,0,5,0,0,0
2034,1,0,0,1,1,55,673,673,0,673,5,2,673,544,455,0,0,5,0,0,0
2034,1,0,0,1,1,60,943,943,0,943,27,4,943,266,245,0,0,10,0,0,0
2034,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,0,10,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2034,1,0,1,0,0,15,142,0,0,0,0,0,14,54,0,0,11,0,0,0,0
2034,1,0,1,0,0,20,344,0,0,0,0,0,141,244,0,0,106,0,0,0,0
2034,1,0,1,0,0,25,511,0,0,0,1,0,280,434,0,0,196,0,0,0,0
2034,1,0,1,0,0,30,462,0,0,0,0,0,299,434,0,0,210,0,0,0,0
2034,1,0,1,0,0,35,432,0,0,0,0,0,285,417,0,0,240,0,0,0,0
2034,1,0,1,0,0,40,382,0,0,0,1,0,261,377,0,0,185,0,0,0,0
2034,1,0,1,0,0,45,300,0,0,0,1,0,206,295,0,0,140,0,0,0,0
2034,1,0,1,0,0,50,206,0,0,0,1,0,139,205,0,0,104,0,0,0,0
2034,1,0,1,0,0,55,141,0,0,0,2,0,99,139,0,0,67,0,0,0,0
2034,1,0,1,0,0,60,205,0,0,0,6,0,18,25,0,0,10,0,0,0,0
2034,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,0,20,6,6,0,0,0,0,0,4,3,0,0,0,0,0,0
2034,1,0,1,1,0,25,17,17,2,0,0,0,4,14,9,3,0,4,0,0,0
2034,1,0,1,1,0,30,16,16,2,0,0,0,5,14,11,3,0,3,0,0,0
2034,1,0,1,1,0,35,18,18,0,0,2,2,0,18,17,0,0,2,0,0,0
2034,1,0,1,1,0,40,17,17,1,0,0,0,3,16,12,2,0,1,0,0,0
2034,1,0,1,1,0,45,10,10,0,0,0,0,1,10,7,1,0,2,0,0,0
2034,1,0,1,1,0,50,10,10,3,0,2,1,1,9,5,0,0,0,0,0,0
2034,1,0,1,1,0,55,9,9,0,0,0,0,0,7,7,0,0,0,0,0,0
2034,1,0,1,1,0,60,11,11,0,0,0,0,1,5,5,1,0,0,0,0,0
2034,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2034,1,0,1,1,1,20,5,5,0,5,0,0,5,5,5,0,0,1,0,0,0
2034,1,0,1,1,1,25,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2034,1,0,1,1,1,30,35,35,0,35,0,0,35,35,35,0,0,1,0,0,0
2034,1,0,1,1,1,35,47,47,0,47,0,0,47,47,46,0,0,0,0,0,0
2034,1,0,1,1,1,40,63,63,0,63,0,0,63,62,61,0,0,0,0,0,0
2034,1,0,1,1,1,45,80,80,0,80,1,1,80,74,71,0,0,0,0,0,0
2034,1,0,1,1,1,50,107,107,0,107,1,0,107,100,89,0,0,1,0,0,0
2034,1,0,1,1,1,55,66,66,0,66,0,0,66,54,45,0,0,1,0,0,0
2034,1,0,1,1,1,60,90,90,0,90,2,0,90,19,18,0,0,1,0,0,0
2034,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,0,0,6017,0,0,0,14,0,408,1991,0,0,193,0,0,0,0
2034,1,1,0,0,0,5,5869,0,0,0,2,0,0,2000,0,0,0,0,0,0,0
2034,1,1,0,0,0,10,5852,0,0,0,4,0,112,2038,0,0,122,0,0,0,0
2034,1,1,0,0,0,15,5572,0,0,0,2,0,1414,3322,0,0,1028,0,0,0,0
2034,1,1,0,0,0,20,4777,0,0,0,2,0,2347,4067,0,0,1813,0,0,0,0
2034,1,1,0,0,0,25,3845,0,0,0,0,0,2351,3715,0,0,1848,0,0,0,0
2034,1,1,0,0,0,30,3213,0,0,0,1,0,2120,3183,0,0,1606,0,0,0,0
2034,1,1,0,0,0,35,2594,0,0,0,1,0,1689,2585,0,0,1208,0,0,0,0
2034,1,1,0,0,0,40,2135,0,0,0,4,0,1414,2133,0,0,1010,0,0,0,0
2034,1,1,0,0,0,45,1621,0,0,0,3,0,1060,1620,0,0,768,0,0,0,0
2034,1,1,0,0,0,50,1054,0,0,0,2,0,671,1054,0,0,466,0,0,0,0
2034,1,1,0,0,0,55,656,0,0,0,1,0,280,605,0,0,212,0,0,0,0
2034,1,1,0,0,0,60,1670,0,0,0,34,0,79,430,0,0,51,0,0,0,0
2034,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,1,0,0,19,19,7,0,2,2,2,2,2,1,0,0,0,0,0
2034,1,1,0,1,0,5,12,12,0,0,0,0,0,2,2,0,0,0,0,0,0
2034,1,1,0,1,0,10,19,19,1,0,2,2,0,3,3,0,0,1,0,0,0
2034,1,1,0,1,0,15,90,90,30,0,2,2,16,54,22,10,0,16,0,0,0
2034,1,1,0,1,0,20,219,219,46,0,1,1,61,183,84,46,0,29,0,0,0
2034,1,1,0,1,0,25,205,205,35,0,0,0,63,191,114,45,0,15,0,0,0
2034,1,1,0,1,0,30,227,227,34,0,3,3,57,219,147,34,0,4,0,0,0
2034,1,1,0,1,0,35,188,188,21,0,1,1,36,180,108,19,0,8,0,0,0
2034,1,1,0,1,0,40,130,130,17,0,0,0,19,125,74,7,0,5,0,0,0
2034,1,1,0,1,0,45,175,175,8,0,2,1,20,170,126,20,0,9,0,0,0
2034,1,1,0,1,0,50,176,176,5,0,4,3,16,166,131,14,0,4,0,0,0
2034,1,1,0,1,0,55,96,96,1,0,3,2,9,83,73,8,0,3,0,0,0
2034,1,1,0,1,0,60,172,172,14,0,2,2,6,79,53,12,0,0,0,0,0
2034,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2034,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2034,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2034,1,1,0,1,1,15,77,77,0,77,2,2,77,66,60,0,0,3,0,0,0
2034,1,1,0,1,1,20,381,381,0,381,1,1,381,343,282,0,0,6,0,0,0
2034,1,1,0,1,1,25,773,773,0,773,2,2,773,692,602,0,0,8,0,0,0
2034,1,1,0,1,1,30,1176,1176,0,1176,2,2,1176,1088,879,0,0,10,0,0,0
2034,1,1,0,1,1,35,1484,1484,0,1484,0,0,1484,1399,1116,0,0,5,0,0,0
2034,1,1,0,1,1,40,1821,1821,0,1821,4,2,1821,1719,1321,0,0,17,0,0,0
2034,1,1,0,1,1,45,1810,1810,0,1810,2,1,1810,1702,1330,0,0,12,0,0,0
2034,1,1,0,1,1,50,1522,1522,0,1522,3,2,1522,1397,1114,0,0,8,0,0,0
2034,1,1,0,1,1,55,1028,1028,0,1028,2,0,1028,847,680,0,0,3,0,0,0
2034,1,1,0,1,1,60,1238,1238,0,1238,25,5,1238,611,502,0,0,1,0,0,0
2034,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,0,0,5905,0,0,0,15,0,442,1947,0,0,212,0,0,0,0
2034.5,1,0,0,0,0,5,5756,0,0,0,2,0,0,1965,0,0,0,0,0,0,1
2034.5,1,0,0,0,0,10,5797,0,0,0,3,0,1,2015,0,0,2,0,0,0,10
2034.5,1,0,0,0,0,15,5628,0,0,0,2,0,442,2265,0,0,414,0,0,0,21
2034.5,1,0,0,0,0,20,4862,0,0,0,3,0,1958,3455,0,0,1533,0,0,0,23
2034.5,1,0,0,0,0,25,4036,0,0,0,2,0,2250,3482,0,0,1660,0,0,0,13
2034.5,1,0,0,0,0,30,3267,0,0,0,2,0,2036,3061,0,0,1518,0,0,0,0
2034.5,1,0,0,0,0,35,2860,0,0,0,4,0,1799,2790,0,0,1323,0,0,0,0
2034.5,1,0,0,0,0,40,2435,0,0,0,4,0,1599,2407,0,0,1174,0,0,0,0
2034.5,1,0,0,0,0,45,1903,0,0,0,7,0,1254,1897,0,0,930,0,0,0,0
2034.5,1,0,0,0,0,50,1269,0,0,0,7,0,807,1264,0,0,570,0,0,0,0
2034.5,1,0,0,0,0,55,804,0,0,0,6,0,529,792,0,0,374,0,0,0,0
2034.5,1,0,0,0,0,60,1168,0,0,0,25,0,130,204,0,0,71,0,0,0,0
2034.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
