Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2034.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,1,0,0,23,23,6,0,0,0,2,4,4,2,0,0,0,0,0
2034.5,1,0,0,1,0,5,22,22,0,0,0,0,0,4,4,1,0,0,0,0,0
2034.5,1,0,0,1,0,10,17,17,0,0,0,0,0,6,6,1,0,0,0,0,0
2034.5,1,0,0,1,0,15,18,18,6,0,0,0,2,10,4,0,0,3,0,0,0
2034.5,1,0,0,1,0,20,78,78,14,0,1,1,17,53,23,14,0,20,0,0,1
2034.5,1,0,0,1,0,25,153,153,28,0,3,3,26,115,63,20,0,15,0,0,0
2034.5,1,0,0,1,0,30,180,180,17,0,4,3,32,156,115,27,0,32,0,0,0
2034.5,1,0,0,1,0,35,194,194,19,0,0,0,35,173,143,32,0,16,0,0,0
2034.5,1,0,0,1,0,40,204,204,26,0,6,4,46,200,159,32,0,12,0,0,0
2034.5,1,0,0,1,0,45,153,153,13,0,1,1,35,146,120,16,0,8,0,0,0
2034.5,1,0,0,1,0,50,90,90,10,0,0,0,12,84,56,6,0,4,0,0,0
2034.5,1,0,0,1,0,55,66,66,6,0,1,1,7,55,41,5,0,2,0,0,0
2034.5,1,0,0,1,0,60,111,111,8,0,7,3,5,35,32,5,0,2,0,0,0
2034.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2034.5,1,0,0,1,1,5,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2034.5,1,0,0,1,1,10,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2034.5,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2034.5,1,0,0,1,1,20,56,56,0,56,1,1,56,56,56,0,0,2,0,0,1
2034.5,1,0,0,1,1,25,206,206,0,206,1,1,206,206,206,0,0,9,0,0,0
2034.5,1,0,0,1,1,30,364,364,0,364,2,1,364,364,364,0,0,7,0,0,0
2034.5,1,0,0,1,1,35,542,542,0,542,2,1,542,530,526,0,0,6,0,0,0
2034.5,1,0,0,1,1,40,728,728,0,728,5,3,728,722,713,0,0,11,0,0,0
2034.5,1,0,0,1,1,45,908,908,0,908,8,5,908,887,818,0,0,16,0,0,0
2034.5,1,0,0,1,1,50,867,867,0,867,6,3,867,785,692,0,0,3,0,0,0
2034.5,1,0,0,1,1,55,683,683,0,683,6,2,683,569,476,0,0,3,0,0,0
2034.5,1,0,0,1,1,60,982,982,0,982,23,5,982,298,273,0,0,10,0,0,0
2034.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,0,10,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2034.5,1,0,1,0,0,15,142,0,0,0,0,0,14,55,0,0,9,0,0,0,0
2034.5,1,0,1,0,0,20,346,0,0,0,0,0,146,247,0,0,124,0,0,0,0
2034.5,1,0,1,0,0,25,519,0,0,0,1,0,293,452,0,0,224,0,0,0,0
2034.5,1,0,1,0,0,30,466,0,0,0,0,0,279,435,0,0,194,0,0,0,0
2034.5,1,0,1,0,0,35,433,0,0,0,1,0,304,425,0,0,221,0,0,0,0
2034.5,1,0,1,0,0,40,389,0,0,0,0,0,272,382,0,0,179,0,0,0,0
2034.5,1,0,1,0,0,45,308,0,0,0,0,0,192,304,0,0,124,0,0,0,0
2034.5,1,0,1,0,0,50,208,0,0,0,1,0,138,206,0,0,92,0,0,0,0
2034.5,1,0,1,0,0,55,150,0,0,0,1,0,96,150,0,0,67,0,0,0,0
2034.5,1,0,1,0,0,60,206,0,0,0,4,0,21,30,0,0,10,0,0,0,0
2034.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,0,20,7,7,1,0,0,0,1,5,4,1,0,0,0,0,0
2034.5,1,0,1,1,0,25,11,11,0,0,0,0,1,9,5,2,0,0,0,0,0
2034.5,1,0,1,1,0,30,18,18,2,0,0,0,5,16,13,4,0,4,0,0,0
2034.5,1,0,1,1,0,35,19,19,2,0,2,1,0,19,16,0,0,0,0,0,0
2034.5,1,0,1,1,0,40,11,11,1,0,0,0,0,10,9,3,0,1,0,0,0
2034.5,1,0,1,1,0,45,11,11,2,0,0,0,4,11,9,3,0,0,0,0,0
2034.5,1,0,1,1,0,50,6,6,0,0,0,0,0,5,3,1,0,0,0,0,0
2034.5,1,0,1,1,0,55,10,10,0,0,0,0,1,10,9,1,0,1,0,0,0
2034.5,1,0,1,1,0,60,11,11,2,0,0,0,2,4,3,1,0,0,0,0,0
2034.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2034.5,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2034.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,1,0,0,0
2034.5,1,0,1,1,1,30,36,36,0,36,0,0,36,36,36,0,0,0,0,0,0
2034.5,1,0,1,1,1,35,50,50,0,50,0,0,50,50,49,0,0,1,0,0,0
2034.5,1,0,1,1,1,40,56,56,0,56,2,1,56,55,54,0,0,0,0,0,0
2034.5,1,0,1,1,1,45,92,92,0,92,0,0,92,87,82,0,0,2,0,0,0
2034.5,1,0,1,1,1,50,106,106,0,106,0,0,106,98,90,0,0,1,0,0,0
2034.5,1,0,1,1,1,55,70,70,0,70,2,1,70,60,48,0,0,0,0,0,0
2034.5,1,0,1,1,1,60,93,93,0,93,4,0,93,23,22,0,0,1,0,0,0
2034.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,0,0,6037,0,0,0,15,0,431,1967,0,0,213,0,0,0,0
2034.5,1,1,0,0,0,5,5847,0,0,0,0,0,0,2008,0,0,0,0,0,0,0
2034.5,1,1,0,0,0,10,5913,0,0,0,2,0,106,2075,0,0,114,0,0,0,0
2034.5,1,1,0,0,0,15,5523,0,0,0,3,0,1409,3316,0,0,1092,0,0,0,0
2034.5,1,1,0,0,0,20,4854,0,0,0,2,0,2418,4156,0,0,1804,0,0,0,0
2034.5,1,1,0,0,0,25,3904,0,0,0,1,0,2411,3765,0,0,1893,0,0,0,0
2034.5,1,1,0,0,0,30,3234,0,0,0,4,0,2089,3209,0,0,1527,0,0,0,0
2034.5,1,1,0,0,0,35,2632,0,0,0,4,0,1745,2624,0,0,1293,0,0,0,0
2034.5,1,1,0,0,0,40,2146,0,0,0,2,0,1415,2144,0,0,1071,0,0,0,0
2034.5,1,1,0,0,0,45,1670,0,0,0,1,0,1083,1669,0,0,765,0,0,0,0
2034.5,1,1,0,0,0,50,1129,0,0,0,1,0,692,1129,0,0,490,0,0,0,0
2034.5,1,1,0,0,0,55,652,0,0,0,2,0,344,617,0,0,266,0,0,0,0
2034.5,1,1,0,0,0,60,1705,0,0,0,20,0,85,472,0,0,48,0,0,0,0
2034.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,1,0,0,16,16,6,0,6,6,1,1,1,1,0,0,0,0,0
2034.5,1,1,0,1,0,5,14,14,0,0,0,0,0,2,2,0,0,0,0,0,0
2034.5,1,1,0,1,0,10,22,22,7,0,2,2,0,4,3,1,0,1,0,0,0
2034.5,1,1,0,1,0,15,90,90,30,0,1,1,19,55,22,16,0,16,0,0,0
2034.5,1,1,0,1,0,20,199,199,32,0,1,1,50,162,79,43,0,26,0,0,0
2034.5,1,1,0,1,0,25,202,202,27,0,1,1,50,186,109,32,0,16,0,0,0
2034.5,1,1,0,1,0,30,219,219,27,0,3,3,53,211,139,38,0,8,0,0,0
2034.5,1,1,0,1,0,35,171,171,24,0,1,0,37,164,97,19,0,5,0,0,0
2034.5,1,1,0,1,0,40,141,141,12,0,0,0,23,136,85,14,0,7,0,0,0
2034.5,1,1,0,1,0,45,187,187,15,0,2,1,20,180,131,12,0,8,0,0,0
2034.5,1,1,0,1,0,50,176,176,5,0,3,3,12,165,123,10,0,4,0,0,0
2034.5,1,1,0,1,0,55,96,96,6,0,3,3,10,86,68,11,0,1,0,0,0
2034.5,1,1,0,1,0,60,172,172,8,0,4,2,11,83,58,16,0,2,0,0,0
2034.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034.5,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2034.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2034.5,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2034.5,1,1,0,1,1,15,72,72,0,72,1,1,72,60,54,0,0,2,0,0,0
2034.5,1,1,0,1,1,20,380,380,0,380,0,0,380,346,290,0,0,2,0,0,0
2034.5,1,1,0,1,1,25,758,758,0,758,0,0,758,682,579,0,0,8,0,0,0
2034.5,1,1,0,1,1,30,1171,1171,0,1171,1,1,1171,1082,890,0,0,10,0,0,0
2034.5,1,1,0,1,1,35,1506,1506,0,1506,3,0,1506,1419,1119,0,0,16,0,0,0
2034.5,1,1,0,1,1,40,1778,1778,0,1778,9,6,1778,1680,1301,0,0,6,0,0,0
2034.5,1,1,0,1,1,45,1834,1834,0,1834,7,1,1834,1731,1353,0,0,5,0,0,0
2034.5,1,1,0,1,1,50,1580,1580,0,1580,4,2,1580,1455,1154,0,0,6,0,0,0
2034.5,1,1,0,1,1,55,1051,1051,0,1051,6,2,1051,887,715,0,0,1,0,0,0
2034.5,1,1,0,1,1,60,1333,1333,0,1333,21,0,1333,688,562,0,0,7,0,0,0
2034.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,0,0,5891,0,0,0,20,0,436,1914,0,0,198,0,0,0,0
2035,1,0,0,0,0,5,5794,0,0,0,0,0,0,1978,0,0,0,0,0,0,0
2035,1,0,0,0,0,10,5784,0,0,0,3,0,0,2010,0,0,0,0,0,0,3
2035,1,0,0,0,0,15,5629,0,0,0,3,0,436,2283,0,0,407,0,0,0,17
2035,1,0,0,0,0,20,4919,0,0,0,1,0,1975,3487,0,0,1497,0,0,0,27
2035,1,0,0,0,0,25,4015,0,0,0,7,0,2263,3475,0,0,1661,0,0,0,12
2035,1,0,0,0,0,30,3326,0,0,0,3,0,2075,3113,0,0,1487,0,0,0,1
2035,1,0,0,0,0,35,2867,0,0,0,4,0,1811,2792,0,0,1327,0,0,0,0
2035,1,0,0,0,0,40,2474,0,0,0,5,0,1630,2447,0,0,1173,0,0,0,0
2035,1,0,0,0,0,45,1964,0,0,0,6,0,1317,1958,0,0,970,0,0,0,0
2035,1,0,0,0,0,50,1305,0,0,0,5,0,821,1299,0,0,604,0,0,0,0
2035,1,0,0,0,0,55,831,0,0,0,6,0,516,823,0,0,372,0,0,0,0
2035,1,0,0,0,0,60,1193,0,0,0,33,0,152,254,0,0,94,0,0,0,0
2035,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,1,0,0,23,23,5,0,2,1,0,1,1,1,0,0,0,0,0
2035,1,0,0,1,0,5,18,18,0,0,0,0,0,5,5,1,0,0,0,0,0
2035,1,0,0,1,0,10,22,22,1,0,1,1,1,7,7,2,0,0,0,0,0
2035,1,0,0,1,0,15,22,22,10,0,1,1,5,13,6,7,0,2,0,0,0
2035,1,0,0,1,0,20,79,79,26,0,0,0,23,50,22,22,0,19,0,0,1
2035,1,0,0,1,0,25,162,162,36,0,1,1,41,121,68,34,0,33,0,0,1
2035,1,0,0,1,0,30,190,190,21,0,6,6,48,167,129,39,0,34,0,0,0
2035,1,0,0,1,0,35,201,201,21,0,2,2,31,179,139,18,0,22,0,0,0
2035,1,0,0,1,0,40,213,213,22,0,4,2,43,209,165,33,0,13,0,0,0
2035,1,0,0,1,0,45,136,136,16,0,4,4,26,135,107,18,0,10,0,0,0
2035,1,0,0,1,0,50,89,89,10,0,2,2,16,83,59,8,0,1,0,0,0
2035,1,0,0,1,0,55,71,71,6,0,1,0,12,60,49,4,0,1,0,0,0
2035,1,0,0,1,0,60,125,125,4,0,4,2,9,46,40,8,0,2,0,0,0
2035,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2035,1,0,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2035,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2035,1,0,0,1,1,15,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2035,1,0,0,1,1,20,58,58,0,58,0,0,58,58,58,0,0,0,0,0,0
2035,1,0,0,1,1,25,212,212,0,212,1,1,212,212,212,0,0,5,0,0,0
2035,1,0,0,1,1,30,352,352,0,352,0,0,352,352,352,0,0,6,0,0,0
2035,1,0,0,1,1,35,521,521,0,521,5,5,521,511,508,0,0,12,0,0,0
2035,1,0,0,1,1,40,715,715,0,715,6,3,715,709,702,0,0,12,0,0,0
2035,1,0,0,1,1,45,914,914,0,914,11,6,914,890,823,0,0,15,0,0,0
2035,1,0,0,1,1,50,899,899,0,899,7,2,899,821,719,0,0,3,0,0,0
2035,1,0,0,1,1,55,702,702,0,702,7,0,702,597,499,0,0,7,0,0,0
2035,1,0,0,1,1,60,999,999,0,999,31,5,999,327,296,0,0,4,0,0,0
2035,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,0,10,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2035,1,0,1,0,0,15,138,0,0,0,0,0,18,53,0,0,19,0,0,0,0
2035,1,0,1,0,0,20,350,0,0,0,0,0,154,252,0,0,107,0,0,0,0
2035,1,0,1,0,0,25,530,0,0,0,0,0,314,457,0,0,218,0,0,0,0
2035,1,0,1,0,0,30,477,0,0,0,1,0,281,446,0,0,202,0,0,0,0
2035,1,0,1,0,0,35,422,0,0,0,1,0,286,412,0,0,226,0,0,0,0
2035,1,0,1,0,0,40,398,0,0,0,2,0,269,393,0,0,193,0,0,0,0
2035,1,0,1,0,0,45,316,0,0,0,0,0,205,312,0,0,175,0,0,0,0
2035,1,0,1,0,0,50,214,0,0,0,1,0,132,211,0,0,92,0,0,0,0
2035,1,0,1,0,0,55,154,0,0,0,1,0,101,154,0,0,70,0,0,0,0
2035,1,0,1,0,0,60,213,0,0,0,5,0,25,41,0,0,17,0,0,0,0
2035,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,0,20,6,6,1,0,0,0,1,4,2,0,0,3,0,0,0
2035,1,0,1,1,0,25,16,16,2,0,0,0,2,14,10,2,0,2,0,0,0
2035,1,0,1,1,0,30,18,18,3,0,0,0,4,17,13,3,0,5,0,0,0
2035,1,0,1,1,0,35,21,21,1,0,0,0,1,20,17,0,0,0,0,0,0
2035,1,0,1,1,0,40,14,14,1,0,0,0,1,13,11,0,0,0,0,0,0
2035,1,0,1,1,0,45,10,10,2,0,0,0,3,10,7,1,0,1,0,0,0
2035,1,0,1,1,0,50,13,13,0,0,0,0,0,12,11,1,0,1,0,0,0
2035,1,0,1,1,0,55,9,9,1,0,0,0,1,9,6,1,0,0,0,0,0
2035,1,0,1,1,0,60,13,13,0,0,1,0,2,5,3,2,0,0,0,0,0
2035,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2035,1,0,1,1,1,20,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2035,1,0,1,1,1,25,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2035,1,0,1,1,1,30,35,35,0,35,1,0,35,35,35,0,0,0,0,0,0
2035,1,0,1,1,1,35,48,48,0,48,0,0,48,48,47,0,0,3,0,0,0
2035,1,0,1,1,1,40,56,56,0,56,0,0,56,55,54,0,0,0,0,0,0
2035,1,0,1,1,1,45,89,89,0,89,0,0,89,84,79,0,0,0,0,0,0
2035,1,0,1,1,1,50,103,103,0,103,1,0,103,95,89,0,0,1,0,0,0
2035,1,0,1,1,1,55,71,71,0,71,1,1,71,62,50,0,0,0,0,0,0
2035,1,0,1,1,1,60,94,94,0,94,0,0,94,26,25,0,0,1,0,0,0
2035,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,0,0,6053,0,0,0,10,0,452,1977,0,0,208,0,0,0,0
2035,1,1,0,0,0,5,5791,0,0,0,2,0,0,1987,0,0,0,0,0,0,0
2035,1,1,0,0,0,10,5988,0,0,0,0,0,126,2121,0,0,124,0,0,0,0
2035,1,1,0,0,0,15,5469,0,0,0,2,0,1342,3262,0,0,1011,0,0,0,0
2035,1,1,0,0,0,20,4928,0,0,0,1,0,2409,4225,0,0,1819,0,0,0,0
2035,1,1,0,0,0,25,3953,0,0,0,2,0,2479,3817,0,0,1924,0,0,0,0
2035,1,1,0,0,0,30,3232,0,0,0,0,0,2093,3206,0,0,1559,0,0,0,0
2035,1,1,0,0,0,35,2678,0,0,0,0,0,1788,2669,0,0,1378,0,0,0,0
2035,1,1,0,0,0,40,2200,0,0,0,2,0,1465,2199,0,0,1043,0,0,0,0
2035,1,1,0,0,0,45,1698,0,0,0,6,0,1116,1698,0,0,805,0,0,0,0
2035,1,1,0,0,0,50,1184,0,0,0,1,0,736,1183,0,0,535,0,0,0,0
2035,1,1,0,0,0,55,648,0,0,0,3,0,380,627,0,0,278,0,0,0,0
2035,1,1,0,0,0,60,1741,0,0,0,30,0,98,523,0,0,59,0,0,0,0
2035,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
