Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2035,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,1,0,0,13,13,6,0,4,4,2,3,3,5,0,0,0,0,0
2035,1,1,0,1,0,5,12,12,0,0,1,1,0,2,2,1,0,0,0,0,0
2035,1,1,0,1,0,10,24,24,5,0,0,0,2,3,3,3,0,4,0,0,0
2035,1,1,0,1,0,15,95,95,33,0,1,1,21,62,18,14,0,23,0,0,0
2035,1,1,0,1,0,20,198,198,49,0,1,1,60,161,69,43,0,44,0,0,0
2035,1,1,0,1,0,25,203,203,37,0,0,0,62,191,107,40,0,14,0,0,0
2035,1,1,0,1,0,30,217,217,32,0,0,0,45,210,137,29,0,10,0,0,0
2035,1,1,0,1,0,35,166,166,17,0,0,0,28,157,104,18,0,6,0,0,0
2035,1,1,0,1,0,40,151,151,19,0,2,2,26,145,93,13,0,3,0,0,0
2035,1,1,0,1,0,45,202,202,17,0,2,2,21,196,142,17,0,7,0,0,0
2035,1,1,0,1,0,50,166,166,6,0,2,2,24,157,123,17,0,6,0,0,0
2035,1,1,0,1,0,55,108,108,1,0,3,2,4,99,78,3,0,3,0,0,0
2035,1,1,0,1,0,60,173,173,2,0,3,2,4,81,55,5,0,4,0,0,0
2035,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2035,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2035,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2035,1,1,0,1,1,15,64,64,0,64,0,0,64,54,53,0,0,0,0,0,0
2035,1,1,0,1,1,20,385,385,0,385,0,0,385,349,294,0,0,8,0,0,0
2035,1,1,0,1,1,25,786,786,0,786,0,0,786,715,599,0,0,7,0,0,0
2035,1,1,0,1,1,30,1139,1139,0,1139,1,1,1139,1045,865,0,0,10,0,0,0
2035,1,1,0,1,1,35,1480,1480,0,1480,2,0,1480,1401,1089,0,0,10,0,0,0
2035,1,1,0,1,1,40,1782,1782,0,1782,5,4,1782,1681,1296,0,0,7,0,0,0
2035,1,1,0,1,1,45,1819,1819,0,1819,6,2,1819,1719,1334,0,0,12,0,0,0
2035,1,1,0,1,1,50,1661,1661,0,1661,6,3,1661,1539,1214,0,0,4,0,0,0
2035,1,1,0,1,1,55,1072,1072,0,1072,6,2,1072,922,747,0,0,1,0,0,0
2035,1,1,0,1,1,60,1401,1401,0,1401,19,4,1401,742,604,0,0,1,0,0,0
2035,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,0,0,5902,0,0,0,21,0,432,1927,0,0,225,0,0,0,0
2035.5,1,0,0,0,0,5,5767,0,0,0,0,0,0,1962,0,0,0,0,0,0,1
2035.5,1,0,0,0,0,10,5803,0,0,0,2,0,0,2028,0,0,0,0,0,0,3
2035.5,1,0,0,0,0,15,5612,0,0,0,5,0,428,2263,0,0,423,0,0,0,19
2035.5,1,0,0,0,0,20,4973,0,0,0,3,0,1970,3498,0,0,1506,0,0,0,26
2035.5,1,0,0,0,0,25,4032,0,0,0,2,0,2256,3515,0,0,1637,0,0,0,6
2035.5,1,0,0,0,0,30,3391,0,0,0,3,0,2086,3172,0,0,1473,0,0,0,1
2035.5,1,0,0,0,0,35,2903,0,0,0,6,0,1819,2828,0,0,1303,0,0,0,0
2035.5,1,0,0,0,0,40,2445,0,0,0,12,0,1588,2418,0,0,1106,0,0,0,0
2035.5,1,0,0,0,0,45,2028,0,0,0,9,0,1343,2022,0,0,944,0,0,0,0
2035.5,1,0,0,0,0,50,1360,0,0,0,10,0,872,1355,0,0,597,0,0,0,0
2035.5,1,0,0,0,0,55,843,0,0,0,10,0,546,838,0,0,395,0,0,0,0
2035.5,1,0,0,0,0,60,1222,0,0,0,32,0,204,317,0,0,130,0,0,0,0
2035.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,1,0,0,18,18,5,0,4,4,1,2,2,3,0,0,0,0,0
2035.5,1,0,0,1,0,5,19,19,0,0,0,0,0,3,3,1,0,0,0,0,0
2035.5,1,0,0,1,0,10,20,20,0,0,0,0,0,6,6,0,0,0,0,0,0
2035.5,1,0,0,1,0,15,28,28,12,0,0,0,3,14,4,3,0,3,0,0,0
2035.5,1,0,0,1,0,20,80,80,20,0,0,0,25,57,28,16,0,11,0,0,2
2035.5,1,0,0,1,0,25,165,165,27,0,0,0,53,129,76,36,0,38,0,0,0
2035.5,1,0,0,1,0,30,196,196,20,0,2,2,46,172,129,29,0,28,0,0,1
2035.5,1,0,0,1,0,35,198,198,25,0,3,3,30,177,134,22,0,27,0,0,0
2035.5,1,0,0,1,0,40,225,225,20,0,0,0,40,219,166,29,0,18,0,0,0
2035.5,1,0,0,1,0,45,145,145,17,0,4,4,36,144,116,17,0,11,0,0,0
2035.5,1,0,0,1,0,50,88,88,7,0,1,0,11,81,60,9,0,3,0,0,0
2035.5,1,0,0,1,0,55,69,69,10,0,3,1,13,62,44,7,0,2,0,0,0
2035.5,1,0,0,1,0,60,125,125,12,0,5,1,9,45,39,10,0,3,0,0,0
2035.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,0,1,1,0,11,11,0,11,1,1,11,11,11,0,0,0,0,0,0
2035.5,1,0,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2035.5,1,0,0,1,1,10,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2035.5,1,0,0,1,1,15,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2035.5,1,0,0,1,1,20,51,51,0,51,1,1,51,51,51,0,0,1,0,0,0
2035.5,1,0,0,1,1,25,208,208,0,208,1,1,208,208,208,0,0,5,0,0,2
2035.5,1,0,0,1,1,30,366,366,0,366,0,0,366,366,366,0,0,12,0,0,0
2035.5,1,0,0,1,1,35,509,509,0,509,2,1,509,501,499,0,0,7,0,0,0
2035.5,1,0,0,1,1,40,687,687,0,687,6,3,687,681,674,0,0,10,0,0,0
2035.5,1,0,0,1,1,45,908,908,0,908,9,5,908,886,823,0,0,14,0,0,0
2035.5,1,0,0,1,1,50,924,924,0,924,7,1,924,853,741,0,0,5,0,0,0
2035.5,1,0,0,1,1,55,735,735,0,735,5,2,735,630,538,0,0,3,0,0,0
2035.5,1,0,0,1,1,60,1035,1035,0,1035,31,1,1035,371,332,0,0,4,0,0,0
2035.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,0,10,28,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2035.5,1,0,1,0,0,15,130,0,0,0,0,0,17,49,0,0,15,0,0,0,0
2035.5,1,0,1,0,0,20,368,0,0,0,0,0,149,268,0,0,110,0,0,0,0
2035.5,1,0,1,0,0,25,514,0,0,0,0,0,289,449,0,0,219,0,0,0,0
2035.5,1,0,1,0,0,30,482,0,0,0,0,0,281,448,0,0,171,0,0,0,0
2035.5,1,0,1,0,0,35,423,0,0,0,1,0,266,412,0,0,178,0,0,0,0
2035.5,1,0,1,0,0,40,411,0,0,0,0,0,277,406,0,0,174,0,0,0,0
2035.5,1,0,1,0,0,45,321,0,0,0,0,0,223,317,0,0,164,0,0,0,0
2035.5,1,0,1,0,0,50,219,0,0,0,0,0,143,216,0,0,114,0,0,0,0
2035.5,1,0,1,0,0,55,163,0,0,0,2,0,107,163,0,0,81,0,0,0,0
2035.5,1,0,1,0,0,60,216,0,0,0,6,0,34,52,0,0,24,0,0,0,0
2035.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,0,20,6,6,1,0,0,0,0,2,1,1,0,0,0,0,0
2035.5,1,0,1,1,0,25,17,17,2,0,0,0,4,14,10,4,0,2,0,0,0
2035.5,1,0,1,1,0,30,19,19,3,0,0,0,4,18,14,4,0,6,0,0,0
2035.5,1,0,1,1,0,35,22,22,1,0,0,0,3,21,18,3,0,1,0,0,0
2035.5,1,0,1,1,0,40,13,13,1,0,0,0,1,12,10,2,0,0,0,0,0
2035.5,1,0,1,1,0,45,14,14,2,0,0,0,5,14,11,3,0,1,0,0,0
2035.5,1,0,1,1,0,50,12,12,1,0,0,0,2,12,11,1,0,0,0,0,0
2035.5,1,0,1,1,0,55,6,6,1,0,1,1,1,5,2,0,0,0,0,0,0
2035.5,1,0,1,1,0,60,13,13,2,0,0,0,2,4,3,3,0,1,0,0,0
2035.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,0,1,1,1,15,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2035.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2035.5,1,0,1,1,1,25,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2035.5,1,0,1,1,1,30,29,29,0,29,0,0,29,29,29,0,0,1,0,0,0
2035.5,1,0,1,1,1,35,47,47,0,47,0,0,47,47,46,0,0,0,0,0,0
2035.5,1,0,1,1,1,40,60,60,0,60,1,1,60,59,58,0,0,1,0,0,0
2035.5,1,0,1,1,1,45,80,80,0,80,1,0,80,78,72,0,0,0,0,0,0
2035.5,1,0,1,1,1,50,106,106,0,106,0,0,106,95,89,0,0,1,0,0,0
2035.5,1,0,1,1,1,55,81,81,0,81,1,0,81,73,59,0,0,0,0,0,0
2035.5,1,0,1,1,1,60,102,102,0,102,1,0,102,35,34,0,0,0,0,0,0
2035.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,0,0,6074,0,0,0,17,0,422,1963,0,0,189,0,0,0,0
2035.5,1,1,0,0,0,5,5744,0,0,0,1,0,0,1981,0,0,0,0,0,0,0
2035.5,1,1,0,0,0,10,5992,0,0,0,1,0,108,2118,0,0,122,0,0,0,0
2035.5,1,1,0,0,0,15,5499,0,0,0,3,0,1349,3264,0,0,1036,0,0,0,0
2035.5,1,1,0,0,0,20,4983,0,0,0,1,0,2408,4263,0,0,1878,0,0,0,0
2035.5,1,1,0,0,0,25,3986,0,0,0,2,0,2470,3856,0,0,1874,0,0,0,0
2035.5,1,1,0,0,0,30,3264,0,0,0,0,0,2141,3235,0,0,1598,0,0,0,0
2035.5,1,1,0,0,0,35,2733,0,0,0,2,0,1856,2724,0,0,1415,0,0,0,0
2035.5,1,1,0,0,0,40,2184,0,0,0,1,0,1463,2183,0,0,1070,0,0,0,0
2035.5,1,1,0,0,0,45,1747,0,0,0,5,0,1182,1747,0,0,824,0,0,0,0
2035.5,1,1,0,0,0,50,1248,0,0,0,4,0,824,1247,0,0,610,0,0,0,0
2035.5,1,1,0,0,0,55,678,0,0,0,1,0,413,661,0,0,285,0,0,0,0
2035.5,1,1,0,0,0,60,1760,0,0,0,34,0,127,573,0,0,102,0,0,0,0
2035.5,1,1,0,0,0,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,1,0,0,14,14,2,0,1,1,3,4,4,3,0,0,0,0,0
2035.5,1,1,0,1,0,5,12,12,0,0,0,0,0,2,2,0,0,0,0,0,0
2035.5,1,1,0,1,0,10,22,22,2,0,0,0,2,4,3,2,0,2,0,0,0
2035.5,1,1,0,1,0,15,95,95,29,0,0,0,20,58,18,12,0,24,0,0,0
2035.5,1,1,0,1,0,20,202,202,39,0,3,3,61,171,72,36,0,31,0,0,0
2035.5,1,1,0,1,0,25,209,209,47,0,2,1,77,195,108,50,0,12,0,0,0
2035.5,1,1,0,1,0,30,197,197,36,0,0,0,48,191,122,44,0,13,0,0,0
2035.5,1,1,0,1,0,35,181,181,24,0,0,0,31,174,108,17,0,9,0,0,0
2035.5,1,1,0,1,0,40,153,153,23,0,2,2,26,149,94,12,0,6,0,0,0
2035.5,1,1,0,1,0,45,178,178,7,0,2,2,16,173,127,20,0,11,0,0,0
2035.5,1,1,0,1,0,50,179,179,5,0,2,2,20,171,129,21,0,5,0,0,0
2035.5,1,1,0,1,0,55,131,131,0,0,1,0,9,118,93,9,0,5,0,0,0
2035.5,1,1,0,1,0,60,178,178,7,0,6,4,7,87,59,7,0,6,0,0,0
2035.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035.5,1,1,0,1,1,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2035.5,1,1,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2035.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2035.5,1,1,0,1,1,15,63,63,0,63,1,1,63,54,53,0,0,0,0,0,0
2035.5,1,1,0,1,1,20,386,386,0,386,3,2,386,342,288,0,0,8,0,0,0
2035.5,1,1,0,1,1,25,769,769,0,769,0,0,769,701,585,0,0,7,0,0,0
2035.5,1,1,0,1,1,30,1137,1137,0,1137,2,2,1137,1047,864,0,0,8,0,0,0
2035.5,1,1,0,1,1,35,1474,1474,0,1474,3,1,1474,1395,1096,0,0,7,0,0,0
2035.5,1,1,0,1,1,40,1762,1762,0,1762,5,2,1762,1664,1278,0,0,5,0,0,0
2035.5,1,1,0,1,1,45,1876,1876,0,1876,6,1,1876,1772,1369,0,0,11,0,0,0
2035.5,1,1,0,1,1,50,1657,1657,0,1657,5,1,1657,1542,1226,0,0,6,0,0,0
2035.5,1,1,0,1,1,55,1138,1138,0,1138,2,1,1138,992,803,0,0,6,0,0,0
2035.5,1,1,0,1,1,60,1469,1469,0,1469,16,2,1469,800,649,0,0,2,0,0,0
2035.5,1,1,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2036,1,0,0,0,0,0,5949,0,0,0,20,0,455,1939,0,0,201,0,0,0,0
2036,1,0,0,0,0,5,5768,0,0,0,1,0,0,1956,0,0,0,0,0,0,2
2036,1,0,0,0,0,10,5816,0,0,0,1,0,0,2021,0,0,0,0,0,0,7
2036,1,0,0,0,0,15,5608,0,0,0,2,0,423,2270,0,0,405,0,0,0,20
2036,1,0,0,0,0,20,4960,0,0,0,3,0,2011,3507,0,0,1534,0,0,0,34
2036,1,0,0,0,0,25,4088,0,0,0,2,0,2225,3554,0,0,1591,0,0,0,17
2036,1,0,0,0,0,30,3401,0,0,0,4,0,2129,3181,0,0,1527,0,0,0,0
2036,1,0,0,0,0,35,2921,0,0,0,4,0,1831,2844,0,0,1322,0,0,0,0
2036,1,0,0,0,0,40,2504,0,0,0,4,0,1619,2475,0,0,1130,0,0,0,0
2036,1,0,0,0,0,45,2041,0,0,0,3,0,1335,2036,0,0,985,0,0,0,0
2036,1,0,0,0,0,50,1396,0,0,0,6,0,888,1391,0,0,642,0,0,0,0
2036,1,0,0,0,0,55,886,0,0,0,6,0,573,882,0,0,407,0,0,0,0
2036,1,0,0,0,0,60,1249,0,0,0,37,0,247,373,0,0,162,0,0,0,0
2036,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,1,0,0,19,19,4,0,3,3,1,2,2,1,0,0,0,0,0
2036,1,0,0,1,0,5,20,20,0,0,0,0,1,5,5,1,0,0,0,0,0
2036,1,0,0,1,0,10,17,17,0,0,0,0,1,7,7,1,0,0,0,0,0
2036,1,0,0,1,0,15,29,29,7,0,0,0,3,14,4,2,0,2,0,0,0
2036,1,0,0,1,0,20,79,79,15,0,0,0,10,54,24,11,0,23,0,0,1
2036,1,0,0,1,0,25,153,153,19,0,1,1,41,120,66,25,0,28,0,0,1
2036,1,0,0,1,0,30,211,211,33,0,1,1,50,183,133,37,0,43,0,0,0
2036,1,0,0,1,0,35,191,191,14,0,3,3,33,172,134,26,0,21,0,0,0
2036,1,0,0,1,0,40,230,230,24,0,5,5,43,223,166,28,0,12,0,0,0
2036,1,0,0,1,0,45,148,148,15,0,3,3,29,147,118,16,0,8,0,0,0
2036,1,0,0,1,0,50,102,102,8,0,0,0,14,91,68,9,0,2,0,0,0
2036,1,0,0,1,0,55,64,64,4,0,1,1,10,58,45,4,0,0,0,0,0
2036,1,0,0,1,0,60,124,124,8,0,4,0,8,49,36,6,0,3,0,0,0
2036,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2036,1,0,0,1,1,5,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2036,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2036,1,0,0,1,1,15,15,15,0,15,0,0,15,15,15,0,0,0,0,0,0
2036,1,0,0,1,1,20,51,51,0,51,1,1,51,51,51,0,0,2,0,0,0
2036,1,0,0,1,1,25,213,213,0,213,1,1,213,213,213,0,0,9,0,0,0
2036,1,0,0,1,1,30,369,369,0,369,2,1,369,369,369,0,0,8,0,0,1
2036,1,0,0,1,1,35,493,493,0,493,1,1,493,485,481,0,0,13,0,0,0
2036,1,0,0,1,1,40,698,698,0,698,5,2,698,694,682,0,0,13,0,0,0
2036,1,0,0,1,1,45,907,907,0,907,5,3,907,889,836,0,0,12,0,0,0
2036,1,0,0,1,1,50,923,923,0,923,10,4,923,859,749,0,0,8,0,0,0
2036,1,0,0,1,1,55,744,744,0,744,12,1,744,653,549,0,0,5,0,0,0
2036,1,0,0,1,1,60,1075,1075,0,1075,33,4,1075,419,373,0,0,7,0,0,0
2036,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2036,1,0,1,0,0,10,34,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2036,1,0,1,0,0,15,134,0,0,0,0,0,18,53,0,0,11,0,0,0,0
2036,1,0,1,0,0,20,375,0,0,0,0,0,157,269,0,0,118,0,0,0,0
2036,1,0,1,0,0,25,528,0,0,0,0,0,303,458,0,0,206,0,0,0,0
2036,1,0,1,0,0,30,476,0,0,0,0,0,288,441,0,0,233,0,0,0,0
2036,1,0,1,0,0,35,427,0,0,0,0,0,262,418,0,0,194,0,0,0,0
2036,1,0,1,0,0,40,419,0,0,0,2,0,267,414,0,0,200,0,0,0,0
2036,1,0,1,0,0,45,326,0,0,0,0,0,212,322,0,0,150,0,0,0,0
2036,1,0,1,0,0,50,228,0,0,0,2,0,153,225,0,0,103,0,0,0,0
2036,1,0,1,0,0,55,160,0,0,0,4,0,109,160,0,0,84,0,0,0,0
2036,1,0,1,0,0,60,222,0,0,0,3,0,41,62,0,0,30,0,0,0,0
2036,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
