Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2036,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,0,20,8,8,1,0,0,0,3,5,3,1,0,2,0,0,0
2036,1,0,1,1,0,25,12,12,2,0,0,0,1,8,7,3,0,0,0,0,0
2036,1,0,1,1,0,30,22,22,3,0,0,0,9,20,16,5,0,6,0,0,0
2036,1,0,1,1,0,35,19,19,1,0,0,0,2,18,17,4,0,2,0,0,0
2036,1,0,1,1,0,40,15,15,1,0,2,2,4,14,10,1,0,2,0,0,0
2036,1,0,1,1,0,45,15,15,1,0,1,0,3,14,9,0,0,1,0,0,0
2036,1,0,1,1,0,50,11,11,1,0,0,0,2,11,10,2,0,1,0,0,0
2036,1,0,1,1,0,55,13,13,2,0,0,0,3,12,6,0,0,0,0,0,0
2036,1,0,1,1,0,60,7,7,1,0,1,0,2,4,3,0,0,0,0,0,0
2036,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2036,1,0,1,1,1,25,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2036,1,0,1,1,1,30,32,32,0,32,0,0,32,32,32,0,0,0,0,0,0
2036,1,0,1,1,1,35,49,49,0,49,1,1,49,49,48,0,0,1,0,0,0
2036,1,0,1,1,1,40,60,60,0,60,0,0,60,59,58,0,0,1,0,0,0
2036,1,0,1,1,1,45,75,75,0,75,4,3,75,73,68,0,0,0,0,0,0
2036,1,0,1,1,1,50,101,101,0,101,2,1,101,91,87,0,0,0,0,0,0
2036,1,0,1,1,1,55,80,80,0,80,3,1,80,73,58,0,0,1,0,0,0
2036,1,0,1,1,1,60,110,110,0,110,3,0,110,38,36,0,0,0,0,0,0
2036,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,0,0,6118,0,0,0,14,0,440,1968,0,0,218,0,0,0,0
2036,1,1,0,0,0,5,5763,0,0,0,0,0,0,1981,0,0,0,0,0,0,0
2036,1,1,0,0,0,10,5965,0,0,0,0,0,117,2127,0,0,128,0,0,0,0
2036,1,1,0,0,0,15,5542,0,0,0,0,0,1371,3264,0,0,1045,0,0,0,0
2036,1,1,0,0,0,20,5005,0,0,0,1,0,2470,4313,0,0,1861,0,0,0,0
2036,1,1,0,0,0,25,4042,0,0,0,1,0,2523,3893,0,0,1941,0,0,0,0
2036,1,1,0,0,0,30,3301,0,0,0,1,0,2154,3275,0,0,1564,0,0,0,0
2036,1,1,0,0,0,35,2746,0,0,0,1,0,1866,2735,0,0,1396,0,0,0,0
2036,1,1,0,0,0,40,2190,0,0,0,2,0,1461,2189,0,0,999,0,0,0,0
2036,1,1,0,0,0,45,1819,0,0,0,3,0,1213,1819,0,0,832,0,0,0,0
2036,1,1,0,0,0,50,1255,0,0,0,3,0,831,1254,0,0,587,0,0,0,0
2036,1,1,0,0,0,55,736,0,0,0,1,0,479,725,0,0,326,0,0,0,0
2036,1,1,0,0,0,60,1775,0,0,0,41,0,145,616,0,0,95,0,0,0,0
2036,1,1,0,0,0,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,1,0,0,11,11,2,0,1,1,0,1,1,0,0,0,0,0,0
2036,1,1,0,1,0,5,11,11,0,0,1,1,0,2,2,0,0,0,0,0,0
2036,1,1,0,1,0,10,27,27,9,0,2,2,1,5,3,1,0,9,0,0,0
2036,1,1,0,1,0,15,106,106,46,0,0,0,21,67,16,16,0,19,0,0,0
2036,1,1,0,1,0,20,205,205,45,0,1,1,62,170,77,36,0,12,0,0,0
2036,1,1,0,1,0,25,212,212,33,0,3,3,65,197,108,42,0,20,0,0,0
2036,1,1,0,1,0,30,201,201,31,0,3,3,50,193,123,33,0,7,0,0,0
2036,1,1,0,1,0,35,172,172,35,0,0,0,38,165,91,19,0,6,0,0,0
2036,1,1,0,1,0,40,143,143,16,0,1,1,20,139,90,12,0,9,0,0,0
2036,1,1,0,1,0,45,187,187,8,0,1,1,20,184,136,12,0,4,0,0,0
2036,1,1,0,1,0,50,177,177,5,0,4,3,10,170,122,11,0,4,0,0,0
2036,1,1,0,1,0,55,143,143,1,0,2,2,7,134,102,8,0,2,0,0,0
2036,1,1,0,1,0,60,184,184,7,0,3,1,17,95,67,20,0,1,0,0,0
2036,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,0,1,1,0,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2036,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2036,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2036,1,1,0,1,1,15,74,74,0,74,0,0,74,61,57,0,0,2,0,0,0
2036,1,1,0,1,1,20,376,376,0,376,0,0,376,331,268,0,0,7,0,0,0
2036,1,1,0,1,1,25,758,758,0,758,0,0,758,696,587,0,0,4,0,0,0
2036,1,1,0,1,1,30,1154,1154,0,1154,1,1,1154,1067,882,0,0,13,0,0,0
2036,1,1,0,1,1,35,1472,1472,0,1472,2,1,1472,1387,1087,0,0,8,0,0,0
2036,1,1,0,1,1,40,1757,1757,0,1757,2,2,1757,1664,1279,0,0,4,0,0,0
2036,1,1,0,1,1,45,1870,1870,0,1870,5,1,1870,1768,1364,0,0,13,0,0,0
2036,1,1,0,1,1,50,1673,1673,0,1673,6,4,1673,1557,1226,0,0,7,0,0,0
2036,1,1,0,1,1,55,1183,1183,0,1183,11,5,1183,1042,853,0,0,6,0,0,0
2036,1,1,0,1,1,60,1555,1555,0,1555,15,6,1555,885,719,0,0,3,0,0,0
2036,1,1,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,0,0,5948,0,0,0,23,0,422,1943,0,0,193,0,0,0,0
2036.5,1,0,0,0,0,5,5742,0,0,0,3,0,0,1946,0,0,0,0,0,0,0
2036.5,1,0,0,0,0,10,5871,0,0,0,3,0,0,2040,0,0,0,0,0,0,7
2036.5,1,0,0,0,0,15,5545,0,0,0,2,0,440,2239,0,0,410,0,0,0,11
2036.5,1,0,0,0,0,20,5038,0,0,0,7,0,2045,3573,0,0,1552,0,0,0,23
2036.5,1,0,0,0,0,25,4113,0,0,0,1,0,2230,3600,0,0,1618,0,0,0,11
2036.5,1,0,0,0,0,30,3447,0,0,0,5,0,2163,3220,0,0,1542,0,0,0,1
2036.5,1,0,0,0,0,35,2964,0,0,0,4,0,1880,2888,0,0,1350,0,0,0,0
2036.5,1,0,0,0,0,40,2482,0,0,0,6,0,1589,2460,0,0,1141,0,0,0,0
2036.5,1,0,0,0,0,45,2101,0,0,0,8,0,1394,2090,0,0,977,0,0,0,0
2036.5,1,0,0,0,0,50,1459,0,0,0,4,0,972,1456,0,0,715,0,0,0,0
2036.5,1,0,0,0,0,55,858,0,0,0,8,0,569,857,0,0,423,0,0,0,0
2036.5,1,0,0,0,0,60,1300,0,0,0,28,0,300,456,0,0,213,0,0,0,0
2036.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,1,0,0,19,19,6,0,2,2,2,2,2,3,0,0,0,0,0
2036.5,1,0,0,1,0,5,21,21,0,0,0,0,0,5,5,0,0,0,0,0,0
2036.5,1,0,0,1,0,10,17,17,0,0,0,0,1,6,6,0,0,0,0,0,0
2036.5,1,0,0,1,0,15,26,26,4,0,0,0,4,16,6,5,0,5,0,0,0
2036.5,1,0,0,1,0,20,78,78,18,0,0,0,14,49,23,13,0,15,0,0,0
2036.5,1,0,0,1,0,25,156,156,25,0,1,1,37,123,68,32,0,36,0,0,1
2036.5,1,0,0,1,0,30,204,204,16,0,4,4,39,175,129,28,0,29,0,0,0
2036.5,1,0,0,1,0,35,188,188,17,0,6,5,34,168,132,24,0,17,0,0,0
2036.5,1,0,0,1,0,40,233,233,25,0,0,0,40,227,166,39,0,21,0,0,0
2036.5,1,0,0,1,0,45,121,121,15,0,5,4,28,119,95,19,0,16,0,0,0
2036.5,1,0,0,1,0,50,111,111,7,0,1,1,10,102,72,7,0,5,0,0,0
2036.5,1,0,0,1,0,55,67,67,7,0,2,0,5,60,46,3,0,1,0,0,0
2036.5,1,0,0,1,0,60,126,126,9,0,4,2,6,55,38,9,0,4,0,0,0
2036.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,0,1,1,0,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2036.5,1,0,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2036.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,1
2036.5,1,0,0,1,1,15,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2036.5,1,0,0,1,1,20,52,52,0,52,1,1,52,52,52,0,0,1,0,0,0
2036.5,1,0,0,1,1,25,208,208,0,208,0,0,208,208,208,0,0,5,0,0,0
2036.5,1,0,0,1,1,30,366,366,0,366,2,1,366,366,366,0,0,8,0,0,0
2036.5,1,0,0,1,1,35,503,503,0,503,3,3,503,499,493,0,0,16,0,0,0
2036.5,1,0,0,1,1,40,690,690,0,690,4,3,690,682,670,0,0,14,0,0,0
2036.5,1,0,0,1,1,45,919,919,0,919,6,5,919,906,858,0,0,9,0,0,0
2036.5,1,0,0,1,1,50,932,932,0,932,9,6,932,871,772,0,0,6,0,0,0
2036.5,1,0,0,1,1,55,771,771,0,771,9,3,771,681,564,0,0,6,0,0,0
2036.5,1,0,0,1,1,60,1115,1115,0,1115,26,2,1115,465,412,0,0,14,0,0,0
2036.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2036.5,1,0,1,0,0,10,33,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2036.5,1,0,1,0,0,15,140,0,0,0,0,0,23,64,0,0,18,0,0,0,0
2036.5,1,0,1,0,0,20,357,0,0,0,0,0,148,256,0,0,116,0,0,0,0
2036.5,1,0,1,0,0,25,534,0,0,0,0,0,292,464,0,0,217,0,0,0,0
2036.5,1,0,1,0,0,30,495,0,0,0,0,0,299,461,0,0,229,0,0,0,0
2036.5,1,0,1,0,0,35,422,0,0,0,1,0,273,412,0,0,198,0,0,0,0
2036.5,1,0,1,0,0,40,414,0,0,0,1,0,258,409,0,0,189,0,0,0,0
2036.5,1,0,1,0,0,45,336,0,0,0,1,0,220,333,0,0,142,0,0,0,0
2036.5,1,0,1,0,0,50,240,0,0,0,1,0,159,238,0,0,103,0,0,0,0
2036.5,1,0,1,0,0,55,163,0,0,0,4,0,117,162,0,0,81,0,0,0,0
2036.5,1,0,1,0,0,60,228,0,0,0,5,0,45,75,0,0,26,0,0,0,0
2036.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,0,10,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2036.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,0,20,6,6,1,0,0,0,2,4,2,2,0,1,0,0,0
2036.5,1,0,1,1,0,25,15,15,0,0,0,0,2,11,11,2,0,2,0,0,0
2036.5,1,0,1,1,0,30,19,19,2,0,0,0,3,16,13,3,0,1,0,0,0
2036.5,1,0,1,1,0,35,14,14,0,0,1,1,3,13,12,4,0,1,0,0,0
2036.5,1,0,1,1,0,40,15,15,3,0,0,0,3,14,10,2,0,2,0,0,0
2036.5,1,0,1,1,0,45,17,17,1,0,0,0,2,16,12,2,0,1,0,0,0
2036.5,1,0,1,1,0,50,9,9,0,0,0,0,2,9,8,2,0,0,0,0,0
2036.5,1,0,1,1,0,55,10,10,0,0,0,0,1,9,6,0,0,1,0,0,0
2036.5,1,0,1,1,0,60,13,13,2,0,0,0,0,3,2,0,0,0,0,0,0
2036.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,1,0,0,0
2036.5,1,0,1,1,1,25,22,22,0,22,1,1,22,22,22,0,0,1,0,0,0
2036.5,1,0,1,1,1,30,31,31,0,31,0,0,31,31,31,0,0,0,0,0,0
2036.5,1,0,1,1,1,35,51,51,0,51,0,0,51,51,50,0,0,0,0,0,0
2036.5,1,0,1,1,1,40,66,66,0,66,0,0,66,65,63,0,0,0,0,0,0
2036.5,1,0,1,1,1,45,63,63,0,63,0,0,63,62,57,0,0,3,0,0,0
2036.5,1,0,1,1,1,50,102,102,0,102,2,0,102,93,89,0,0,1,0,0,0
2036.5,1,0,1,1,1,55,86,86,0,86,3,2,86,78,59,0,0,1,0,0,0
2036.5,1,0,1,1,1,60,112,112,0,112,1,0,112,45,43,0,0,1,0,0,0
2036.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,0,0,6075,0,0,0,11,0,449,1941,0,0,198,0,0,0,0
2036.5,1,1,0,0,0,5,5812,0,0,0,0,0,0,2010,0,0,0,0,0,0,0
2036.5,1,1,0,0,0,10,5993,0,0,0,1,0,121,2140,0,0,109,0,0,0,0
2036.5,1,1,0,0,0,15,5539,0,0,0,2,0,1349,3259,0,0,1007,0,0,0,0
2036.5,1,1,0,0,0,20,5034,0,0,0,2,0,2404,4320,0,0,1799,0,0,0,0
2036.5,1,1,0,0,0,25,4088,0,0,0,1,0,2542,3944,0,0,1952,0,0,0,0
2036.5,1,1,0,0,0,30,3311,0,0,0,3,0,2205,3283,0,0,1711,0,0,0,0
2036.5,1,1,0,0,0,35,2793,0,0,0,2,0,1883,2784,0,0,1371,0,0,0,0
2036.5,1,1,0,0,0,40,2197,0,0,0,5,0,1426,2196,0,0,1048,0,0,0,0
2036.5,1,1,0,0,0,45,1835,0,0,0,3,0,1199,1835,0,0,847,0,0,0,0
2036.5,1,1,0,0,0,50,1297,0,0,0,5,0,848,1296,0,0,579,0,0,0,0
2036.5,1,1,0,0,0,55,789,0,0,0,2,0,531,784,0,0,380,0,0,0,0
2036.5,1,1,0,0,0,60,1775,0,0,0,42,0,150,652,0,0,98,0,0,0,0
2036.5,1,1,0,0,0,100,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,1,0,0,10,10,5,0,4,4,2,3,3,4,0,0,0,0,0
2036.5,1,1,0,1,0,5,10,10,0,0,0,0,0,2,2,0,0,0,0,0,0
2036.5,1,1,0,1,0,10,23,23,3,0,3,3,0,3,1,0,0,2,0,0,0
2036.5,1,1,0,1,0,15,106,106,29,0,1,1,14,64,15,8,0,18,0,0,0
2036.5,1,1,0,1,0,20,207,207,49,0,1,1,54,169,68,33,0,17,0,0,0
2036.5,1,1,0,1,0,25,210,210,48,0,0,0,65,195,99,40,0,17,0,0,0
2036.5,1,1,0,1,0,30,207,207,34,0,1,1,55,195,116,38,0,10,0,0,0
2036.5,1,1,0,1,0,35,156,156,24,0,1,0,36,153,91,15,0,4,0,0,0
2036.5,1,1,0,1,0,40,148,148,24,0,0,0,27,144,96,19,0,3,0,0,0
2036.5,1,1,0,1,0,45,190,190,17,0,3,2,22,185,127,13,0,2,0,0,0
2036.5,1,1,0,1,0,50,183,183,6,0,5,5,14,178,127,15,0,7,0,0,0
2036.5,1,1,0,1,0,55,132,132,2,0,2,2,7,126,95,16,0,4,0,0,0
2036.5,1,1,0,1,0,60,191,191,9,0,4,3,13,104,71,12,0,3,0,0,0
2036.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,0,1,1,0,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2036.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2036.5,1,1,0,1,1,10,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2036.5,1,1,0,1,1,15,79,79,0,79,1,1,79,62,55,0,0,2,0,0,0
2036.5,1,1,0,1,1,20,377,377,0,377,1,1,377,335,271,0,0,2,0,0,0
2036.5,1,1,0,1,1,25,772,772,0,772,1,1,772,712,601,0,0,9,0,0,0
2036.5,1,1,0,1,1,30,1140,1140,0,1140,3,2,1140,1052,868,0,0,4,0,0,0
2036.5,1,1,0,1,1,35,1488,1488,0,1488,2,0,1488,1407,1098,0,0,9,0,0,0
2036.5,1,1,0,1,1,40,1736,1736,0,1736,1,0,1736,1646,1259,0,0,18,0,0,0
2036.5,1,1,0,1,1,45,1883,1883,0,1883,3,0,1883,1777,1347,0,0,11,0,0,0
2036.5,1,1,0,1,1,50,1702,1702,0,1702,6,1,1702,1591,1271,0,0,5,0,0,0
2036.5,1,1,0,1,1,55,1230,1230,0,1230,10,5,1230,1097,900,0,0,4,0,0,0
2036.5,1,1,0,1,1,60,1643,1643,0,1643,24,3,1643,966,783,0,0,1,0,0,0
2036.5,1,1,0,1,1,100,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2037,1,0,0,0,0,0,6003,0,0,0,18,0,443,1955,0,0,211,0,0,0,0
2037,1,0,0,0,0,5,5719,0,0,0,3,0,0,1960,0,0,0,0,0,0,0
2037,1,0,0,0,0,10,5861,0,0,0,4,0,1,2016,0,0,1,0,0,0,3
2037,1,0,0,0,0,15,5608,0,0,0,4,0,477,2297,0,0,429,0,0,0,12
2037,1,0,0,0,0,20,5049,0,0,0,4,0,2045,3574,0,0,1566,0,0,0,29
2037,1,0,0,0,0,25,4169,0,0,0,0,0,2328,3674,0,0,1731,0,0,0,18
2037,1,0,0,0,0,30,3452,0,0,0,6,0,2190,3235,0,0,1586,0,0,0,3
2037,1,0,0,0,0,35,3005,0,0,0,3,0,1948,2934,0,0,1431,0,0,0,0
2037,1,0,0,0,0,40,2494,0,0,0,4,0,1625,2472,0,0,1238,0,0,0,0
