Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2037,1,0,0,0,0,45,2103,0,0,0,11,0,1394,2089,0,0,1017,0,0,0,0
2037,1,0,0,0,0,50,1512,0,0,0,13,0,1007,1509,0,0,714,0,0,0,0
2037,1,0,0,0,0,55,872,0,0,0,5,0,574,871,0,0,417,0,0,0,0
2037,1,0,0,0,0,60,1330,0,0,0,33,0,368,520,0,0,258,0,0,0,0
2037,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,1,0,0,19,19,4,0,2,2,4,4,4,4,0,0,0,0,0
2037,1,0,0,1,0,5,21,21,0,0,0,0,0,4,4,0,0,0,0,0,0
2037,1,0,0,1,0,10,16,16,0,0,0,0,0,6,6,1,0,0,0,0,0
2037,1,0,0,1,0,15,21,21,6,0,1,1,1,11,3,1,0,3,0,0,0
2037,1,0,0,1,0,20,76,76,14,0,0,0,16,44,18,15,0,17,0,0,0
2037,1,0,0,1,0,25,153,153,23,0,4,3,35,121,64,25,0,19,0,0,1
2037,1,0,0,1,0,30,205,205,13,0,3,3,39,178,141,27,0,20,0,0,0
2037,1,0,0,1,0,35,183,183,18,0,4,4,32,165,134,24,0,20,0,0,0
2037,1,0,0,1,0,40,215,215,23,0,2,2,52,210,160,44,0,23,0,0,0
2037,1,0,0,1,0,45,128,128,13,0,1,0,23,126,101,14,0,7,0,0,0
2037,1,0,0,1,0,50,97,97,12,0,1,0,14,93,65,12,0,6,0,0,0
2037,1,0,0,1,0,55,64,64,9,0,3,1,7,58,38,4,0,1,0,0,0
2037,1,0,0,1,0,60,140,140,8,0,6,3,8,67,52,9,0,4,0,0,0
2037,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,0,1,1,0,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2037,1,0,0,1,1,5,13,13,0,13,0,0,13,13,13,0,0,0,0,0,0
2037,1,0,0,1,1,10,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2037,1,0,0,1,1,15,17,17,0,17,2,2,17,17,17,0,0,1,0,0,0
2037,1,0,0,1,1,20,63,63,0,63,0,0,63,63,63,0,0,2,0,0,0
2037,1,0,0,1,1,25,205,205,0,205,1,1,205,205,205,0,0,3,0,0,1
2037,1,0,0,1,1,30,357,357,0,357,0,0,357,357,357,0,0,12,0,0,0
2037,1,0,0,1,1,35,501,501,0,501,3,2,501,496,486,0,0,6,0,0,0
2037,1,0,0,1,1,40,708,708,0,708,7,4,708,698,686,0,0,8,0,0,0
2037,1,0,0,1,1,45,907,907,0,907,10,8,907,895,850,0,0,17,0,0,0
2037,1,0,0,1,1,50,951,951,0,951,8,1,951,897,789,0,0,7,0,0,0
2037,1,0,0,1,1,55,788,788,0,788,5,1,788,703,586,0,0,3,0,0,0
2037,1,0,0,1,1,60,1140,1140,0,1140,42,5,1140,505,441,0,0,10,0,0,0
2037,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2037,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2037,1,0,1,0,0,10,28,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2037,1,0,1,0,0,15,135,0,0,0,0,0,20,60,0,0,17,0,0,0,0
2037,1,0,1,0,0,20,365,0,0,0,1,0,159,259,0,0,120,0,0,0,0
2037,1,0,1,0,0,25,542,0,0,0,0,0,296,472,0,0,224,0,0,0,0
2037,1,0,1,0,0,30,502,0,0,0,0,0,318,470,0,0,212,0,0,0,0
2037,1,0,1,0,0,35,427,0,0,0,1,0,279,415,0,0,205,0,0,0,0
2037,1,0,1,0,0,40,408,0,0,0,2,0,254,405,0,0,180,0,0,0,0
2037,1,0,1,0,0,45,344,0,0,0,0,0,207,340,0,0,148,0,0,0,0
2037,1,0,1,0,0,50,246,0,0,0,0,0,162,244,0,0,117,0,0,0,0
2037,1,0,1,0,0,55,168,0,0,0,2,0,116,167,0,0,82,0,0,0,0
2037,1,0,1,0,0,60,233,0,0,0,5,0,55,83,0,0,47,0,0,0,0
2037,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2037,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,0,20,5,5,0,0,1,1,1,3,2,1,0,0,0,0,0
2037,1,0,1,1,0,25,13,13,1,0,0,0,1,9,9,3,0,1,0,0,0
2037,1,0,1,1,0,30,18,18,2,0,0,0,4,16,14,3,0,7,0,0,0
2037,1,0,1,1,0,35,13,13,1,0,1,1,4,12,10,3,0,0,0,0,0
2037,1,0,1,1,0,40,17,17,3,0,1,1,4,16,12,3,0,1,0,0,0
2037,1,0,1,1,0,45,14,14,5,0,0,0,3,13,11,3,0,2,0,0,0
2037,1,0,1,1,0,50,11,11,2,0,0,0,2,11,8,1,0,0,0,0,0
2037,1,0,1,1,0,55,10,10,2,0,0,0,3,10,7,1,0,0,0,0,0
2037,1,0,1,1,0,60,21,21,3,0,0,0,2,7,3,1,0,0,0,0,0
2037,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2037,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2037,1,0,1,1,1,25,21,21,0,21,0,0,21,21,21,0,0,0,0,0,0
2037,1,0,1,1,1,30,35,35,0,35,0,0,35,35,35,0,0,0,0,0,0
2037,1,0,1,1,1,35,46,46,0,46,0,0,46,46,45,0,0,2,0,0,0
2037,1,0,1,1,1,40,68,68,0,68,0,0,68,67,65,0,0,1,0,0,0
2037,1,0,1,1,1,45,69,69,0,69,1,1,69,68,60,0,0,0,0,0,0
2037,1,0,1,1,1,50,99,99,0,99,1,1,99,92,86,0,0,2,0,0,0
2037,1,0,1,1,1,55,85,85,0,85,3,2,85,75,61,0,0,0,0,0,0
2037,1,0,1,1,1,60,113,113,0,113,2,0,113,51,45,0,0,0,0,0,0
2037,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,0,0,6036,0,0,0,11,0,442,1941,0,0,209,0,0,0,0
2037,1,1,0,0,0,5,5868,0,0,0,1,0,0,2024,0,0,0,0,0,0,0
2037,1,1,0,0,0,10,6014,0,0,0,0,0,119,2137,0,0,142,0,0,0,0
2037,1,1,0,0,0,15,5513,0,0,0,0,0,1305,3236,0,0,1000,0,0,0,0
2037,1,1,0,0,0,20,5095,0,0,0,1,0,2395,4360,0,0,1903,0,0,0,0
2037,1,1,0,0,0,25,4114,0,0,0,2,0,2530,3970,0,0,1936,0,0,0,0
2037,1,1,0,0,0,30,3379,0,0,0,1,0,2231,3351,0,0,1660,0,0,0,0
2037,1,1,0,0,0,35,2808,0,0,0,2,0,1885,2799,0,0,1416,0,0,0,0
2037,1,1,0,0,0,40,2253,0,0,0,3,0,1487,2252,0,0,1094,0,0,0,0
2037,1,1,0,0,0,45,1837,0,0,0,3,0,1217,1837,0,0,890,0,0,0,0
2037,1,1,0,0,0,50,1346,0,0,0,1,0,843,1346,0,0,591,0,0,0,0
2037,1,1,0,0,0,55,807,0,0,0,3,0,539,807,0,0,368,0,0,0,0
2037,1,1,0,0,0,60,1794,0,0,0,35,0,187,708,0,0,127,0,0,0,0
2037,1,1,0,0,0,100,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,1,0,0,12,12,3,0,1,1,1,3,3,1,0,0,0,0,0
2037,1,1,0,1,0,5,11,11,0,0,0,0,0,4,4,0,0,0,0,0,0
2037,1,1,0,1,0,10,25,25,3,0,1,1,1,5,2,2,0,0,0,0,0
2037,1,1,0,1,0,15,99,99,25,0,0,0,15,65,14,13,0,20,0,0,0
2037,1,1,0,1,0,20,206,206,34,0,1,1,48,163,75,37,0,19,0,0,0
2037,1,1,0,1,0,25,191,191,27,0,2,2,50,175,96,38,0,12,0,0,0
2037,1,1,0,1,0,30,224,224,43,0,1,0,56,209,118,33,0,8,0,0,0
2037,1,1,0,1,0,35,177,177,26,0,3,3,30,172,107,12,0,2,0,0,0
2037,1,1,0,1,0,40,131,131,17,0,1,0,25,127,78,14,0,8,0,0,0
2037,1,1,0,1,0,45,190,190,13,0,3,1,28,185,137,20,0,5,0,0,0
2037,1,1,0,1,0,50,184,184,7,0,3,3,18,176,130,17,0,8,0,0,0
2037,1,1,0,1,0,55,136,136,2,0,2,2,6,128,92,9,0,4,0,0,0
2037,1,1,0,1,0,60,198,198,8,0,5,4,14,118,86,11,0,4,0,0,0
2037,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,0,1,1,0,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2037,1,1,0,1,1,5,6,6,0,6,0,0,6,6,6,0,0,0,0,0,0
2037,1,1,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2037,1,1,0,1,1,15,82,82,0,82,1,1,82,69,61,0,0,1,0,0,0
2037,1,1,0,1,1,20,351,351,0,351,1,1,351,306,233,0,0,6,0,0,0
2037,1,1,0,1,1,25,779,779,0,779,4,4,779,725,612,0,0,8,0,0,0
2037,1,1,0,1,1,30,1145,1145,0,1145,1,1,1145,1054,869,0,0,6,0,0,0
2037,1,1,0,1,1,35,1469,1469,0,1469,0,0,1469,1388,1083,0,0,4,0,0,0
2037,1,1,0,1,1,40,1731,1731,0,1731,2,0,1731,1643,1261,0,0,16,0,0,0
2037,1,1,0,1,1,45,1875,1875,0,1875,4,1,1875,1783,1332,0,0,9,0,0,0
2037,1,1,0,1,1,50,1722,1722,0,1722,11,5,1722,1611,1287,0,0,9,0,0,0
2037,1,1,0,1,1,55,1311,1311,0,1311,9,5,1311,1178,963,0,0,6,0,0,0
2037,1,1,0,1,1,60,1697,1697,0,1697,34,11,1697,1016,828,0,0,3,0,0,0
2037,1,1,0,1,1,100,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,0,0,5998,0,0,0,10,0,442,1940,0,0,205,0,0,0,0
2037.5,1,0,0,0,0,5,5714,0,0,0,2,0,0,1976,0,0,0,0,0,0,2
2037.5,1,0,0,0,0,10,5853,0,0,0,2,0,0,2012,0,0,0,0,0,0,4
2037.5,1,0,0,0,0,15,5613,0,0,0,4,0,478,2315,0,0,401,0,0,0,12
2037.5,1,0,0,0,0,20,5111,0,0,0,3,0,2058,3629,0,0,1552,0,0,0,23
2037.5,1,0,0,0,0,25,4176,0,0,0,1,0,2357,3700,0,0,1715,0,0,0,11
2037.5,1,0,0,0,0,30,3553,0,0,0,1,0,2180,3329,0,0,1511,0,0,0,1
2037.5,1,0,0,0,0,35,3010,0,0,0,2,0,1986,2938,0,0,1460,0,0,0,0
2037.5,1,0,0,0,0,40,2518,0,0,0,6,0,1671,2500,0,0,1175,0,0,0,0
2037.5,1,0,0,0,0,45,2115,0,0,0,10,0,1438,2101,0,0,1029,0,0,0,0
2037.5,1,0,0,0,0,50,1527,0,0,0,9,0,998,1524,0,0,735,0,0,0,0
2037.5,1,0,0,0,0,55,942,0,0,0,8,0,638,942,0,0,421,0,0,0,0
2037.5,1,0,0,0,0,60,1342,0,0,0,34,0,386,563,0,0,291,0,0,0,0
2037.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,1,0,0,20,20,6,0,0,0,3,3,3,3,0,0,0,0,0
2037.5,1,0,0,1,0,5,20,20,0,0,0,0,0,4,4,1,0,0,0,0,0
2037.5,1,0,0,1,0,10,13,13,0,0,3,3,0,4,4,0,0,0,0,0,0
2037.5,1,0,0,1,0,15,21,21,6,0,0,0,3,11,7,3,0,3,0,0,0
2037.5,1,0,0,1,0,20,79,79,13,0,0,0,26,54,30,21,0,15,0,0,0
2037.5,1,0,0,1,0,25,151,151,22,0,2,2,34,116,63,21,0,28,0,0,0
2037.5,1,0,0,1,0,30,210,210,21,0,1,1,45,188,144,34,0,30,0,0,0
2037.5,1,0,0,1,0,35,188,188,14,0,3,3,35,172,146,32,0,13,0,0,0
2037.5,1,0,0,1,0,40,221,221,28,0,3,2,50,216,163,36,0,16,0,0,0
2037.5,1,0,0,1,0,45,138,138,15,0,3,3,24,136,102,11,0,5,0,0,0
2037.5,1,0,0,1,0,50,99,99,13,0,1,1,21,95,66,18,0,5,0,0,0
2037.5,1,0,0,1,0,55,75,75,6,0,0,0,10,68,50,8,0,0,0,0,0
2037.5,1,0,0,1,0,60,135,135,11,0,8,3,13,69,54,11,0,7,0,0,0
2037.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2037.5,1,0,0,1,1,5,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2037.5,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2037.5,1,0,0,1,1,15,15,15,0,15,1,1,15,15,15,0,0,0,0,0,0
2037.5,1,0,0,1,1,20,62,62,0,62,0,0,62,62,62,0,0,2,0,0,1
2037.5,1,0,0,1,1,25,197,197,0,197,2,1,197,197,197,0,0,6,0,0,0
2037.5,1,0,0,1,1,30,359,359,0,359,0,0,359,359,359,0,0,14,0,0,0
2037.5,1,0,0,1,1,35,496,496,0,496,2,1,496,492,483,0,0,11,0,0,0
2037.5,1,0,0,1,1,40,688,688,0,688,10,9,688,676,664,0,0,14,0,0,0
2037.5,1,0,0,1,1,45,883,883,0,883,10,4,883,874,836,0,0,19,0,0,0
2037.5,1,0,0,1,1,50,969,969,0,969,6,1,969,922,813,0,0,10,0,0,0
2037.5,1,0,0,1,1,55,797,797,0,797,6,3,797,715,590,0,0,4,0,0,0
2037.5,1,0,0,1,1,60,1189,1189,0,1189,34,2,1189,560,487,0,0,10,0,0,0
2037.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2037.5,1,0,1,0,0,10,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2037.5,1,0,1,0,0,15,134,0,0,0,0,0,15,62,0,0,9,0,0,0,0
2037.5,1,0,1,0,0,20,363,0,0,0,0,0,147,257,0,0,109,0,0,0,0
2037.5,1,0,1,0,0,25,538,0,0,0,0,0,290,472,0,0,209,0,0,0,0
2037.5,1,0,1,0,0,30,517,0,0,0,0,0,317,485,0,0,227,0,0,0,0
2037.5,1,0,1,0,0,35,421,0,0,0,1,0,278,413,0,0,209,0,0,0,0
2037.5,1,0,1,0,0,40,404,0,0,0,2,0,265,399,0,0,198,0,0,0,0
2037.5,1,0,1,0,0,45,350,0,0,0,0,0,221,347,0,0,156,0,0,0,0
2037.5,1,0,1,0,0,50,255,0,0,0,4,0,156,252,0,0,114,0,0,0,0
2037.5,1,0,1,0,0,55,168,0,0,0,1,0,126,167,0,0,80,0,0,0,0
2037.5,1,0,1,0,0,60,240,0,0,0,7,0,61,93,0,0,50,0,0,0,0
2037.5,1,0,1,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,0,20,4,4,0,0,0,0,1,2,1,0,0,0,0,0,0
2037.5,1,0,1,1,0,25,13,13,1,0,1,1,2,10,9,1,0,1,0,0,0
2037.5,1,0,1,1,0,30,16,16,0,0,0,0,2,13,11,1,0,1,0,0,0
2037.5,1,0,1,1,0,35,12,12,2,0,1,1,2,11,8,0,0,0,0,0,0
2037.5,1,0,1,1,0,40,17,17,2,0,0,0,5,16,14,7,0,1,0,0,0
2037.5,1,0,1,1,0,45,13,13,4,0,0,0,3,13,10,3,0,4,0,0,0
2037.5,1,0,1,1,0,50,15,15,2,0,0,0,5,15,11,1,0,1,0,0,0
2037.5,1,0,1,1,0,55,9,9,2,0,0,0,2,9,4,0,0,0,0,0,0
2037.5,1,0,1,1,0,60,18,18,1,0,1,0,2,8,6,1,0,2,0,0,0
2037.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2037.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2037.5,1,0,1,1,1,25,21,21,0,21,0,0,21,21,21,0,0,0,0,0,0
2037.5,1,0,1,1,1,30,36,36,0,36,0,0,36,36,36,0,0,0,0,0,0
2037.5,1,0,1,1,1,35,47,47,0,47,0,0,47,47,46,0,0,1,0,0,0
2037.5,1,0,1,1,1,40,60,60,0,60,1,1,60,59,58,0,0,4,0,0,0
2037.5,1,0,1,1,1,45,76,76,0,76,1,1,76,75,66,0,0,1,0,0,0
2037.5,1,0,1,1,1,50,97,97,0,97,0,0,97,90,85,0,0,2,0,0,0
2037.5,1,0,1,1,1,55,89,89,0,89,0,0,89,79,64,0,0,0,0,0,0
2037.5,1,0,1,1,1,60,120,120,0,120,5,1,120,58,49,0,0,1,0,0,0
2037.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,0,0,6027,0,0,0,9,0,439,1945,0,0,206,0,0,0,0
2037.5,1,1,0,0,0,5,5884,0,0,0,0,0,0,2032,0,0,0,0,0,0,0
2037.5,1,1,0,0,0,10,6040,0,0,0,0,0,113,2148,0,0,108,0,0,0,0
2037.5,1,1,0,0,0,15,5515,0,0,0,0,0,1331,3233,0,0,1033,0,0,0,0
2037.5,1,1,0,0,0,20,5105,0,0,0,1,0,2423,4354,0,0,1848,0,0,0,0
2037.5,1,1,0,0,0,25,4157,0,0,0,3,0,2535,4019,0,0,1906,0,0,0,0
2037.5,1,1,0,0,0,30,3441,0,0,0,0,0,2253,3408,0,0,1631,0,0,0,0
