Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2037.5,1,1,0,0,0,35,2798,0,0,0,0,0,1874,2788,0,0,1353,0,0,0,0
2037.5,1,1,0,0,0,40,2292,0,0,0,1,0,1524,2292,0,0,1086,0,0,0,0
2037.5,1,1,0,0,0,45,1858,0,0,0,0,0,1229,1858,0,0,882,0,0,0,0
2037.5,1,1,0,0,0,50,1384,0,0,0,2,0,893,1384,0,0,647,0,0,0,0
2037.5,1,1,0,0,0,55,849,0,0,0,3,0,584,849,0,0,427,0,0,0,0
2037.5,1,1,0,0,0,60,1814,0,0,0,34,0,226,757,0,0,128,0,0,0,0
2037.5,1,1,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,1,0,0,14,14,6,0,3,3,1,4,4,2,0,0,0,0,0
2037.5,1,1,0,1,0,5,11,11,0,0,1,1,1,4,4,3,0,0,0,0,0
2037.5,1,1,0,1,0,10,21,21,5,0,0,0,1,3,2,6,0,0,0,0,0
2037.5,1,1,0,1,0,15,88,88,21,0,3,3,18,58,16,11,0,12,0,0,0
2037.5,1,1,0,1,0,20,192,192,40,0,3,1,52,152,68,32,0,16,0,0,0
2037.5,1,1,0,1,0,25,208,208,37,0,1,1,62,194,106,35,0,18,0,0,0
2037.5,1,1,0,1,0,30,233,233,29,0,1,1,50,217,128,39,0,7,0,0,0
2037.5,1,1,0,1,0,35,190,190,38,0,2,2,38,186,115,26,0,7,0,0,0
2037.5,1,1,0,1,0,40,129,129,19,0,0,0,22,126,74,8,0,5,0,0,0
2037.5,1,1,0,1,0,45,200,200,17,0,0,0,22,193,132,20,0,9,0,0,0
2037.5,1,1,0,1,0,50,182,182,8,0,4,4,13,171,126,16,0,7,0,0,0
2037.5,1,1,0,1,0,55,144,144,3,0,5,5,9,130,98,13,0,2,0,0,0
2037.5,1,1,0,1,0,60,217,217,14,0,8,7,14,125,88,13,0,3,0,0,0
2037.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2037.5,1,1,0,1,1,5,9,9,0,9,0,0,9,9,9,0,0,0,0,0,0
2037.5,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2037.5,1,1,0,1,1,15,78,78,0,78,0,0,78,63,53,0,0,3,0,0,0
2037.5,1,1,0,1,1,20,355,355,0,355,1,1,355,307,223,0,0,2,0,0,0
2037.5,1,1,0,1,1,25,771,771,0,771,2,2,771,715,599,0,0,11,0,0,0
2037.5,1,1,0,1,1,30,1130,1130,0,1130,8,6,1130,1044,869,0,0,10,0,0,0
2037.5,1,1,0,1,1,35,1455,1455,0,1455,2,1,1455,1367,1061,0,0,11,0,0,0
2037.5,1,1,0,1,1,40,1703,1703,0,1703,4,4,1703,1614,1241,0,0,13,0,0,0
2037.5,1,1,0,1,1,45,1925,1925,0,1925,2,1,1925,1836,1371,0,0,12,0,0,0
2037.5,1,1,0,1,1,50,1733,1733,0,1733,4,3,1733,1627,1293,0,0,9,0,0,0
2037.5,1,1,0,1,1,55,1337,1337,0,1337,11,5,1337,1212,987,0,0,4,0,0,0
2037.5,1,1,0,1,1,60,1780,1780,0,1780,23,3,1780,1114,914,0,0,2,0,0,0
2037.5,1,1,0,1,1,100,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2038,1,0,0,0,0,0,6011,0,0,0,13,0,425,1942,0,0,192,0,0,0,0
2038,1,0,0,0,0,5,5705,0,0,0,2,0,0,1979,0,0,0,0,0,0,0
2038,1,0,0,0,0,10,5838,0,0,0,2,0,0,1993,0,0,0,0,0,0,2
2038,1,0,0,0,0,15,5640,0,0,0,3,0,463,2309,0,0,419,0,0,0,16
2038,1,0,0,0,0,20,5120,0,0,0,0,0,2079,3666,0,0,1609,0,0,0,26
2038,1,0,0,0,0,25,4260,0,0,0,4,0,2402,3799,0,0,1746,0,0,0,13
2038,1,0,0,0,0,30,3593,0,0,0,2,0,2191,3376,0,0,1625,0,0,0,1
2038,1,0,0,0,0,35,2983,0,0,0,8,0,1930,2917,0,0,1406,0,0,0,0
2038,1,0,0,0,0,40,2553,0,0,0,5,0,1747,2530,0,0,1308,0,0,0,0
2038,1,0,0,0,0,45,2102,0,0,0,7,0,1385,2090,0,0,975,0,0,0,0
2038,1,0,0,0,0,50,1599,0,0,0,12,0,1052,1597,0,0,767,0,0,0,0
2038,1,0,0,0,0,55,983,0,0,0,10,0,645,982,0,0,454,0,0,0,0
2038,1,0,0,0,0,60,1357,0,0,0,43,0,423,615,0,0,298,0,0,0,0
2038,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,1,0,0,20,20,2,0,1,1,2,3,3,1,0,0,0,0,0
2038,1,0,0,1,0,5,15,15,0,0,0,0,0,2,2,0,0,0,0,0,0
2038,1,0,0,1,0,10,18,18,0,0,0,0,0,6,6,0,0,0,0,0,0
2038,1,0,0,1,0,15,22,22,6,0,0,0,4,11,8,4,0,1,0,0,0
2038,1,0,0,1,0,20,66,66,18,0,0,0,20,43,19,19,0,9,0,0,0
2038,1,0,0,1,0,25,155,155,21,0,2,2,26,117,70,26,0,26,0,0,1
2038,1,0,0,1,0,30,199,199,20,0,3,2,34,176,135,26,0,29,0,0,0
2038,1,0,0,1,0,35,173,173,16,0,8,8,28,160,130,30,0,21,0,0,0
2038,1,0,0,1,0,40,219,219,21,0,5,5,47,212,166,47,0,15,0,0,0
2038,1,0,0,1,0,45,134,134,15,0,2,1,25,134,99,15,0,5,0,0,0
2038,1,0,0,1,0,50,84,84,9,0,2,1,19,79,58,12,0,5,0,0,0
2038,1,0,0,1,0,55,86,86,8,0,0,0,16,78,59,10,0,0,0,0,0
2038,1,0,0,1,0,60,145,145,15,0,3,0,19,78,61,13,0,4,0,0,0
2038,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,0,1,1,0,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2038,1,0,0,1,1,5,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2038,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2038,1,0,0,1,1,15,15,15,0,15,1,1,15,15,15,0,0,2,0,0,0
2038,1,0,0,1,1,20,76,76,0,76,0,0,76,76,76,0,0,3,0,0,0
2038,1,0,0,1,1,25,177,177,0,177,0,0,177,177,177,0,0,3,0,0,0
2038,1,0,0,1,1,30,372,372,0,372,5,3,372,372,372,0,0,5,0,0,0
2038,1,0,0,1,1,35,495,495,0,495,2,1,495,492,482,0,0,4,0,0,0
2038,1,0,0,1,1,40,698,698,0,698,2,2,698,684,673,0,0,12,0,0,0
2038,1,0,0,1,1,45,880,880,0,880,3,2,880,872,830,0,0,15,0,0,0
2038,1,0,0,1,1,50,998,998,0,998,10,3,998,957,845,0,0,8,0,0,0
2038,1,0,0,1,1,55,805,805,0,805,8,2,805,727,610,0,0,2,0,0,0
2038,1,0,0,1,1,60,1229,1229,0,1229,35,1,1229,617,526,0,0,8,0,0,0
2038,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2038,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2038,1,0,1,0,0,10,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2038,1,0,1,0,0,15,129,0,0,0,0,0,16,65,0,0,19,0,0,0,0
2038,1,0,1,0,0,20,364,0,0,0,0,0,145,250,0,0,123,0,0,0,0
2038,1,0,1,0,0,25,523,0,0,0,0,0,293,459,0,0,252,0,0,0,0
2038,1,0,1,0,0,30,549,0,0,0,1,0,355,518,0,0,268,0,0,0,0
2038,1,0,1,0,0,35,420,0,0,0,0,0,272,411,0,0,201,0,0,0,0
2038,1,0,1,0,0,40,408,0,0,0,1,0,258,403,0,0,168,0,0,0,0
2038,1,0,1,0,0,45,356,0,0,0,0,0,238,353,0,0,171,0,0,0,0
2038,1,0,1,0,0,50,259,0,0,0,0,0,157,256,0,0,108,0,0,0,0
2038,1,0,1,0,0,55,170,0,0,0,3,0,120,170,0,0,91,0,0,0,0
2038,1,0,1,0,0,60,248,0,0,0,7,0,74,104,0,0,51,0,0,0,0
2038,1,0,1,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,0,20,6,6,2,0,0,0,2,3,2,1,0,2,0,0,0
2038,1,0,1,1,0,25,11,11,1,0,0,0,1,9,6,0,0,2,0,0,0
2038,1,0,1,1,0,30,18,18,3,0,0,0,4,14,13,5,0,6,0,0,0
2038,1,0,1,1,0,35,16,16,2,0,0,0,4,15,11,1,0,4,0,0,0
2038,1,0,1,1,0,40,15,15,1,0,0,0,4,15,14,3,0,2,0,0,0
2038,1,0,1,1,0,45,12,12,2,0,0,0,2,12,8,1,0,0,0,0,0
2038,1,0,1,1,0,50,6,6,1,0,0,0,2,6,4,2,0,0,0,0,0
2038,1,0,1,1,0,55,11,11,0,0,1,1,1,11,8,0,0,0,0,0,0
2038,1,0,1,1,0,60,16,16,2,0,1,0,0,9,4,0,0,3,0,0,0
2038,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2038,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,1,1,1,20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2038,1,0,1,1,1,25,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2038,1,0,1,1,1,30,35,35,0,35,0,0,35,35,35,0,0,2,0,0,0
2038,1,0,1,1,1,35,48,48,0,48,0,0,48,48,47,0,0,1,0,0,0
2038,1,0,1,1,1,40,58,58,0,58,2,2,58,57,55,0,0,4,0,0,0
2038,1,0,1,1,1,45,79,79,0,79,1,0,79,78,70,0,0,2,0,0,0
2038,1,0,1,1,1,50,95,95,0,95,2,0,95,89,84,0,0,1,0,0,0
2038,1,0,1,1,1,55,93,93,0,93,0,0,93,84,66,0,0,0,0,0,0
2038,1,0,1,1,1,60,133,133,0,133,2,1,133,68,58,0,0,1,0,0,0
2038,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,0,0,6016,0,0,0,10,0,423,1920,0,0,186,0,0,0,0
2038,1,1,0,0,0,5,5910,0,0,0,2,0,0,2020,0,0,0,0,0,0,0
2038,1,1,0,0,0,10,6008,0,0,0,0,0,117,2166,0,0,143,0,0,0,0
2038,1,1,0,0,0,15,5542,0,0,0,1,0,1297,3223,0,0,1002,0,0,0,0
2038,1,1,0,0,0,20,5120,0,0,0,1,0,2449,4376,0,0,1871,0,0,0,0
2038,1,1,0,0,0,25,4209,0,0,0,2,0,2635,4076,0,0,2044,0,0,0,0
2038,1,1,0,0,0,30,3518,0,0,0,2,0,2274,3484,0,0,1737,0,0,0,0
2038,1,1,0,0,0,35,2811,0,0,0,1,0,1878,2802,0,0,1402,0,0,0,0
2038,1,1,0,0,0,40,2320,0,0,0,1,0,1557,2320,0,0,1106,0,0,0,0
2038,1,1,0,0,0,45,1901,0,0,0,1,0,1238,1901,0,0,905,0,0,0,0
2038,1,1,0,0,0,50,1419,0,0,0,4,0,920,1419,0,0,683,0,0,0,0
2038,1,1,0,0,0,55,889,0,0,0,8,0,617,889,0,0,453,0,0,0,0
2038,1,1,0,0,0,60,1811,0,0,0,47,0,255,798,0,0,182,0,0,0,0
2038,1,1,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,1,0,0,11,11,4,0,4,3,1,4,4,4,0,0,0,0,0
2038,1,1,0,1,0,5,9,9,0,0,1,1,0,1,1,0,0,0,0,0,0
2038,1,1,0,1,0,10,19,19,5,0,3,3,1,4,3,2,0,0,0,0,0
2038,1,1,0,1,0,15,100,100,35,0,1,1,21,63,19,15,0,19,0,0,0
2038,1,1,0,1,0,20,188,188,31,0,0,0,50,148,65,40,0,22,0,0,0
2038,1,1,0,1,0,25,210,210,35,0,2,2,46,194,106,28,0,17,0,0,0
2038,1,1,0,1,0,30,218,218,30,0,0,0,50,205,127,38,0,6,0,0,0
2038,1,1,0,1,0,35,161,161,22,0,1,0,29,155,87,15,0,6,0,0,0
2038,1,1,0,1,0,40,133,133,16,0,1,1,21,129,81,11,0,1,0,0,0
2038,1,1,0,1,0,45,193,193,13,0,5,5,19,187,120,14,0,6,0,0,0
2038,1,1,0,1,0,50,175,175,8,0,4,3,19,161,117,12,0,10,0,0,0
2038,1,1,0,1,0,55,154,154,5,0,0,0,11,141,107,10,0,1,0,0,0
2038,1,1,0,1,0,60,216,216,7,0,12,7,7,131,99,12,0,5,0,0,0
2038,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,0,1,1,0,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2038,1,1,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2038,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2038,1,1,0,1,1,15,71,71,0,71,1,1,71,61,49,0,0,0,0,0,0
2038,1,1,0,1,1,20,351,351,0,351,0,0,351,302,225,0,0,8,0,0,0
2038,1,1,0,1,1,25,773,773,0,773,0,0,773,724,593,0,0,4,0,0,0
2038,1,1,0,1,1,30,1116,1116,0,1116,3,2,1116,1026,850,0,0,7,0,0,0
2038,1,1,0,1,1,35,1501,1501,0,1501,2,1,1501,1411,1101,0,0,12,0,0,0
2038,1,1,0,1,1,40,1681,1681,0,1681,4,1,1681,1601,1231,0,0,7,0,0,0
2038,1,1,0,1,1,45,1917,1917,0,1917,5,3,1917,1821,1355,0,0,12,0,0,0
2038,1,1,0,1,1,50,1774,1774,0,1774,7,4,1774,1668,1317,0,0,10,0,0,0
2038,1,1,0,1,1,55,1375,1375,0,1375,9,6,1375,1259,1026,0,0,6,0,0,0
2038,1,1,0,1,1,60,1874,1874,0,1874,20,7,1874,1205,986,0,0,4,0,0,0
2038,1,1,0,1,1,100,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,0,0,6000,0,0,0,24,0,412,1939,0,0,193,0,0,0,0
2038.5,1,0,0,0,0,5,5697,0,0,0,0,0,0,1940,0,0,0,0,0,0,1
2038.5,1,0,0,0,0,10,5878,0,0,0,1,0,1,2047,0,0,2,0,0,0,5
2038.5,1,0,0,0,0,15,5580,0,0,0,2,0,434,2240,0,0,384,0,0,0,22
2038.5,1,0,0,0,0,20,5177,0,0,0,2,0,2064,3693,0,0,1547,0,0,0,30
2038.5,1,0,0,0,0,25,4297,0,0,0,1,0,2416,3827,0,0,1659,0,0,0,15
2038.5,1,0,0,0,0,30,3660,0,0,0,3,0,2207,3447,0,0,1618,0,0,0,0
2038.5,1,0,0,0,0,35,3026,0,0,0,3,0,1954,2963,0,0,1407,0,0,0,0
2038.5,1,0,0,0,0,40,2563,0,0,0,4,0,1748,2541,0,0,1244,0,0,0,0
2038.5,1,0,0,0,0,45,2087,0,0,0,8,0,1372,2075,0,0,996,0,0,0,0
2038.5,1,0,0,0,0,50,1629,0,0,0,11,0,1094,1627,0,0,844,0,0,0,0
2038.5,1,0,0,0,0,55,1027,0,0,0,7,0,682,1026,0,0,502,0,0,0,0
2038.5,1,0,0,0,0,60,1386,0,0,0,38,0,469,679,0,0,322,0,0,0,0
2038.5,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,1,0,0,20,20,7,0,2,2,2,4,4,2,0,0,0,0,0
2038.5,1,0,0,1,0,5,16,16,0,0,0,0,0,2,2,0,0,0,0,0,0
2038.5,1,0,0,1,0,10,19,19,1,0,2,2,0,6,6,0,0,0,0,0,0
2038.5,1,0,0,1,0,15,24,24,7,0,0,0,3,10,6,3,0,2,0,0,0
2038.5,1,0,0,1,0,20,64,64,16,0,0,0,14,40,18,11,0,8,0,0,0
2038.5,1,0,0,1,0,25,153,153,23,0,3,2,29,115,65,22,0,20,0,0,0
2038.5,1,0,0,1,0,30,204,204,24,0,3,3,48,179,127,23,0,34,0,0,1
2038.5,1,0,0,1,0,35,171,171,18,0,4,4,37,162,128,28,0,11,0,0,0
2038.5,1,0,0,1,0,40,210,210,23,0,2,1,46,201,156,34,0,17,0,0,0
2038.5,1,0,0,1,0,45,136,136,20,0,1,0,32,135,100,25,0,7,0,0,0
2038.5,1,0,0,1,0,50,98,98,11,0,1,0,16,91,71,7,0,2,0,0,0
2038.5,1,0,0,1,0,55,73,73,7,0,1,1,10,68,53,11,0,2,0,0,0
2038.5,1,0,0,1,0,60,161,161,17,0,2,1,20,89,66,14,0,9,0,0,0
2038.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2038.5,1,0,0,1,1,5,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2038.5,1,0,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2038.5,1,0,0,1,1,15,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2038.5,1,0,0,1,1,20,72,72,0,72,0,0,72,72,72,0,0,2,0,0,0
2038.5,1,0,0,1,1,25,176,176,0,176,0,0,176,176,176,0,0,8,0,0,0
2038.5,1,0,0,1,1,30,371,371,0,371,2,2,371,371,371,0,0,12,0,0,1
2038.5,1,0,0,1,1,35,493,493,0,493,6,2,493,490,483,0,0,10,0,0,0
2038.5,1,0,0,1,1,40,699,699,0,699,6,6,699,688,674,0,0,18,0,0,0
2038.5,1,0,0,1,1,45,881,881,0,881,13,7,881,874,831,0,0,11,0,0,0
2038.5,1,0,0,1,1,50,998,998,0,998,10,4,998,965,857,0,0,7,0,0,0
2038.5,1,0,0,1,1,55,802,802,0,802,16,5,802,728,604,0,0,3,0,0,0
2038.5,1,0,0,1,1,60,1291,1291,0,1291,35,5,1291,686,588,0,0,13,0,0,0
2038.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
