Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2038.5,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2038.5,1,0,1,0,0,10,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2038.5,1,0,1,0,0,15,132,0,0,0,0,0,23,65,0,0,19,0,0,0,0
2038.5,1,0,1,0,0,20,380,0,0,0,0,0,155,265,0,0,131,0,0,0,0
2038.5,1,0,1,0,0,25,518,0,0,0,1,0,302,458,0,0,207,0,0,0,0
2038.5,1,0,1,0,0,30,562,0,0,0,0,0,353,531,0,0,251,0,0,0,0
2038.5,1,0,1,0,0,35,422,0,0,0,1,0,288,412,0,0,208,0,0,0,0
2038.5,1,0,1,0,0,40,412,0,0,0,2,0,254,408,0,0,178,0,0,0,0
2038.5,1,0,1,0,0,45,350,0,0,0,1,0,237,347,0,0,176,0,0,0,0
2038.5,1,0,1,0,0,50,271,0,0,0,5,0,161,267,0,0,127,0,0,0,0
2038.5,1,0,1,0,0,55,173,0,0,0,1,0,121,173,0,0,87,0,0,0,0
2038.5,1,0,1,0,0,60,256,0,0,0,2,0,80,115,0,0,54,0,0,0,0
2038.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,0,20,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2038.5,1,0,1,1,0,25,12,12,1,0,1,1,2,8,4,0,0,2,0,0,0
2038.5,1,0,1,1,0,30,18,18,3,0,1,1,3,14,12,2,0,3,0,0,0
2038.5,1,0,1,1,0,35,12,12,0,0,1,1,4,11,7,1,0,1,0,0,0
2038.5,1,0,1,1,0,40,20,20,1,0,1,1,3,20,20,2,0,1,0,0,0
2038.5,1,0,1,1,0,45,10,10,3,0,0,0,3,10,7,2,0,1,0,0,0
2038.5,1,0,1,1,0,50,7,7,1,0,0,0,3,7,4,2,0,0,0,0,0
2038.5,1,0,1,1,0,55,10,10,0,0,0,0,0,9,8,0,0,1,0,0,0
2038.5,1,0,1,1,0,60,17,17,1,0,2,0,2,14,11,2,0,0,0,0,0
2038.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2038.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2038.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2038.5,1,0,1,1,1,30,38,38,0,38,0,0,38,38,38,0,0,1,0,0,0
2038.5,1,0,1,1,1,35,50,50,0,50,0,0,50,50,49,0,0,0,0,0,0
2038.5,1,0,1,1,1,40,54,54,0,54,0,0,54,53,51,0,0,2,0,0,0
2038.5,1,0,1,1,1,45,78,78,0,78,1,1,78,78,70,0,0,2,0,0,0
2038.5,1,0,1,1,1,50,97,97,0,97,2,2,97,91,84,0,0,1,0,0,0
2038.5,1,0,1,1,1,55,94,94,0,94,2,0,94,86,68,0,0,0,0,0,0
2038.5,1,0,1,1,1,60,135,135,0,135,1,0,135,68,56,0,0,0,0,0,0
2038.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,0,0,6010,0,0,0,11,0,454,1960,0,0,228,0,0,0,0
2038.5,1,1,0,0,0,5,5936,0,0,0,2,0,0,2026,0,0,0,0,0,0,0
2038.5,1,1,0,0,0,10,5999,0,0,0,0,0,126,2167,0,0,131,0,0,0,0
2038.5,1,1,0,0,0,15,5593,0,0,0,0,0,1353,3243,0,0,1052,0,0,0,0
2038.5,1,1,0,0,0,20,5115,0,0,0,1,0,2474,4371,0,0,1914,0,0,0,0
2038.5,1,1,0,0,0,25,4270,0,0,0,2,0,2622,4134,0,0,1954,0,0,0,0
2038.5,1,1,0,0,0,30,3514,0,0,0,2,0,2272,3483,0,0,1659,0,0,0,0
2038.5,1,1,0,0,0,35,2886,0,0,0,4,0,1923,2875,0,0,1418,0,0,0,0
2038.5,1,1,0,0,0,40,2348,0,0,0,3,0,1569,2348,0,0,1141,0,0,0,0
2038.5,1,1,0,0,0,45,1911,0,0,0,3,0,1269,1911,0,0,969,0,0,0,0
2038.5,1,1,0,0,0,50,1458,0,0,0,3,0,978,1458,0,0,704,0,0,0,0
2038.5,1,1,0,0,0,55,932,0,0,0,2,0,626,932,0,0,399,0,0,0,0
2038.5,1,1,0,0,0,60,1842,0,0,0,26,0,309,857,0,0,213,0,0,0,0
2038.5,1,1,0,0,0,100,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,1,0,0,11,11,5,0,3,3,1,3,3,3,0,0,0,0,0
2038.5,1,1,0,1,0,5,9,9,0,0,0,0,0,1,1,0,0,0,0,0,0
2038.5,1,1,0,1,0,10,14,14,4,0,3,3,0,5,3,1,0,2,0,0,0
2038.5,1,1,0,1,0,15,98,98,25,0,3,3,25,60,23,15,0,17,0,0,0
2038.5,1,1,0,1,0,20,193,193,39,0,1,0,56,152,70,42,0,32,0,0,0
2038.5,1,1,0,1,0,25,195,195,31,0,0,0,55,184,105,44,0,9,0,0,0
2038.5,1,1,0,1,0,30,215,215,34,0,3,3,57,203,131,41,0,12,0,0,0
2038.5,1,1,0,1,0,35,160,160,21,0,1,1,35,153,102,20,0,9,0,0,0
2038.5,1,1,0,1,0,40,136,136,16,0,0,0,23,131,77,9,0,5,0,0,0
2038.5,1,1,0,1,0,45,195,195,13,0,1,0,25,189,117,24,0,8,0,0,0
2038.5,1,1,0,1,0,50,188,188,9,0,2,2,22,178,124,12,0,5,0,0,0
2038.5,1,1,0,1,0,55,166,166,5,0,3,2,14,154,117,14,0,2,0,0,0
2038.5,1,1,0,1,0,60,236,236,14,0,6,4,11,142,109,13,0,5,0,0,0
2038.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2038.5,1,1,0,1,1,5,10,10,0,10,1,1,10,10,10,0,0,0,0,0,0
2038.5,1,1,0,1,1,10,8,8,0,8,1,1,8,8,8,0,0,0,0,0,0
2038.5,1,1,0,1,1,15,74,74,0,74,0,0,74,61,48,0,0,1,0,0,0
2038.5,1,1,0,1,1,20,346,346,0,346,0,0,346,296,222,0,0,5,0,0,0
2038.5,1,1,0,1,1,25,764,764,0,764,1,1,764,713,569,0,0,5,0,0,0
2038.5,1,1,0,1,1,30,1131,1131,0,1131,1,0,1131,1046,874,0,0,6,0,0,0
2038.5,1,1,0,1,1,35,1474,1474,0,1474,3,3,1474,1390,1070,0,0,9,0,0,0
2038.5,1,1,0,1,1,40,1701,1701,0,1701,6,4,1701,1618,1244,0,0,10,0,0,0
2038.5,1,1,0,1,1,45,1889,1889,0,1889,6,2,1889,1788,1338,0,0,12,0,0,0
2038.5,1,1,0,1,1,50,1789,1789,0,1789,9,4,1789,1691,1328,0,0,14,0,0,0
2038.5,1,1,0,1,1,55,1414,1414,0,1414,15,4,1414,1299,1070,0,0,5,0,0,0
2038.5,1,1,0,1,1,60,1944,1944,0,1944,31,5,1944,1279,1037,0,0,4,0,0,0
2038.5,1,1,0,1,1,100,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2039,1,0,0,0,0,0,5976,0,0,0,18,0,406,1903,0,0,196,0,0,0,0
2039,1,0,0,0,0,5,5716,0,0,0,0,0,0,1970,0,0,0,0,0,0,1
2039,1,0,0,0,0,10,5882,0,0,0,3,0,0,2030,0,0,0,0,0,0,8
2039,1,0,0,0,0,15,5590,0,0,0,0,0,428,2251,0,0,396,0,0,0,12
2039,1,0,0,0,0,20,5196,0,0,0,5,0,2075,3701,0,0,1601,0,0,0,33
2039,1,0,0,0,0,25,4318,0,0,0,5,0,2395,3860,0,0,1789,0,0,0,14
2039,1,0,0,0,0,30,3733,0,0,0,3,0,2252,3510,0,0,1638,0,0,0,1
2039,1,0,0,0,0,35,3021,0,0,0,3,0,1946,2956,0,0,1423,0,0,0,0
2039,1,0,0,0,0,40,2595,0,0,0,10,0,1712,2574,0,0,1217,0,0,0,0
2039,1,0,0,0,0,45,2143,0,0,0,5,0,1394,2132,0,0,980,0,0,0,0
2039,1,0,0,0,0,50,1657,0,0,0,12,0,1102,1656,0,0,779,0,0,0,0
2039,1,0,0,0,0,55,1066,0,0,0,4,0,718,1065,0,0,509,0,0,0,0
2039,1,0,0,0,0,60,1405,0,0,0,41,0,482,731,0,0,359,0,0,0,0
2039,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,1,0,0,18,18,5,0,2,2,3,4,4,4,0,0,0,0,0
2039,1,0,0,1,0,5,19,19,0,0,0,0,0,2,2,0,0,0,0,0,0
2039,1,0,0,1,0,10,15,15,0,0,0,0,0,5,5,1,0,0,0,0,0
2039,1,0,0,1,0,15,27,27,5,0,0,0,2,12,6,1,0,2,0,0,0
2039,1,0,0,1,0,20,69,69,19,0,0,0,16,48,19,12,0,9,0,0,0
2039,1,0,0,1,0,25,155,155,23,0,2,2,29,112,62,18,0,30,0,0,1
2039,1,0,0,1,0,30,210,210,25,0,2,2,55,187,137,47,0,42,0,0,1
2039,1,0,0,1,0,35,178,178,21,0,5,5,32,169,130,24,0,21,0,0,0
2039,1,0,0,1,0,40,208,208,23,0,2,2,46,201,166,45,0,19,0,0,0
2039,1,0,0,1,0,45,137,137,8,0,0,0,31,135,111,16,0,6,0,0,0
2039,1,0,0,1,0,50,96,96,6,0,2,2,12,92,67,9,0,4,0,0,0
2039,1,0,0,1,0,55,69,69,5,0,0,0,9,63,45,6,0,0,0,0,0
2039,1,0,0,1,0,60,182,182,18,0,8,2,23,101,75,17,0,4,0,0,0
2039,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,0,1,1,0,11,11,0,11,1,0,11,11,11,0,0,0,0,0,0
2039,1,0,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2039,1,0,0,1,1,10,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2039,1,0,0,1,1,15,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2039,1,0,0,1,1,20,75,75,0,75,1,1,75,75,75,0,0,2,0,0,0
2039,1,0,0,1,1,25,170,170,0,170,1,1,170,170,170,0,0,6,0,0,0
2039,1,0,0,1,1,30,373,373,0,373,2,1,373,373,373,0,0,11,0,0,1
2039,1,0,0,1,1,35,480,480,0,480,1,1,480,478,473,0,0,11,0,0,0
2039,1,0,0,1,1,40,686,686,0,686,3,3,686,675,659,0,0,16,0,0,0
2039,1,0,0,1,1,45,881,881,0,881,11,6,881,875,828,0,0,14,0,0,0
2039,1,0,0,1,1,50,996,996,0,996,8,0,996,965,858,0,0,4,0,0,0
2039,1,0,0,1,1,55,826,826,0,826,13,3,826,754,643,0,0,5,0,0,0
2039,1,0,0,1,1,60,1315,1315,0,1315,41,5,1315,733,619,0,0,8,0,0,0
2039,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2039,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2039,1,0,1,0,0,10,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2039,1,0,1,0,0,15,130,0,0,0,0,0,25,63,0,0,24,0,0,0,0
2039,1,0,1,0,0,20,381,0,0,0,0,0,153,267,0,0,113,0,0,0,0
2039,1,0,1,0,0,25,533,0,0,0,1,0,305,474,0,0,224,0,0,0,0
2039,1,0,1,0,0,30,550,0,0,0,0,0,340,517,0,0,243,0,0,0,0
2039,1,0,1,0,0,35,439,0,0,0,0,0,278,429,0,0,167,0,0,0,0
2039,1,0,1,0,0,40,408,0,0,0,1,0,260,403,0,0,203,0,0,0,0
2039,1,0,1,0,0,45,355,0,0,0,2,0,239,352,0,0,189,0,0,0,0
2039,1,0,1,0,0,50,278,0,0,0,0,0,178,274,0,0,143,0,0,0,0
2039,1,0,1,0,0,55,178,0,0,0,2,0,117,178,0,0,82,0,0,0,0
2039,1,0,1,0,0,60,268,0,0,0,5,0,86,130,0,0,61,0,0,0,0
2039,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,0,20,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
2039,1,0,1,1,0,25,14,14,3,0,0,0,2,11,6,2,0,2,0,0,0
2039,1,0,1,1,0,30,21,21,2,0,0,0,3,14,11,1,0,2,0,0,0
2039,1,0,1,1,0,35,13,13,2,0,0,0,3,12,6,1,0,0,0,0,0
2039,1,0,1,1,0,40,20,20,2,0,0,0,3,20,19,2,0,4,0,0,0
2039,1,0,1,1,0,45,12,12,1,0,0,0,5,12,9,2,0,1,0,0,0
2039,1,0,1,1,0,50,10,10,0,0,0,0,3,9,8,3,0,0,0,0,0
2039,1,0,1,1,0,55,10,10,0,0,0,0,0,10,9,0,0,0,0,0,0
2039,1,0,1,1,0,60,7,7,1,0,0,0,0,5,4,0,0,0,0,0,0
2039,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2039,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,1,1,1,20,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0
2039,1,0,1,1,1,25,17,17,0,17,0,0,17,17,17,0,0,0,0,0,0
2039,1,0,1,1,1,30,37,37,0,37,1,0,37,37,37,0,0,3,0,0,0
2039,1,0,1,1,1,35,51,51,0,51,1,0,51,51,50,0,0,0,0,0,0
2039,1,0,1,1,1,40,51,51,0,51,0,0,51,51,49,0,0,1,0,0,0
2039,1,0,1,1,1,45,75,75,0,75,1,0,75,74,67,0,0,0,0,0,0
2039,1,0,1,1,1,50,86,86,0,86,3,0,86,83,74,0,0,1,0,0,0
2039,1,0,1,1,1,55,97,97,0,97,3,0,97,91,75,0,0,0,0,0,0
2039,1,0,1,1,1,60,150,150,0,150,5,1,150,79,64,0,0,3,0,0,0
2039,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,0,0,6023,0,0,0,7,0,456,1973,0,0,206,0,0,0,0
2039,1,1,0,0,0,5,5864,0,0,0,0,0,0,1993,0,0,0,0,0,0,0
2039,1,1,0,0,0,10,6079,0,0,0,1,0,118,2173,0,0,118,0,0,0,0
2039,1,1,0,0,0,15,5585,0,0,0,2,0,1380,3255,0,0,1096,0,0,0,0
2039,1,1,0,0,0,20,5166,0,0,0,2,0,2477,4422,0,0,1871,0,0,0,0
2039,1,1,0,0,0,25,4291,0,0,0,1,0,2611,4161,0,0,1943,0,0,0,0
2039,1,1,0,0,0,30,3544,0,0,0,1,0,2283,3516,0,0,1697,0,0,0,0
2039,1,1,0,0,0,35,2918,0,0,0,2,0,1955,2908,0,0,1437,0,0,0,0
2039,1,1,0,0,0,40,2375,0,0,0,2,0,1582,2373,0,0,1153,0,0,0,0
2039,1,1,0,0,0,45,1941,0,0,0,4,0,1309,1941,0,0,936,0,0,0,0
2039,1,1,0,0,0,50,1501,0,0,0,6,0,1011,1501,0,0,728,0,0,0,0
2039,1,1,0,0,0,55,968,0,0,0,7,0,635,968,0,0,437,0,0,0,0
2039,1,1,0,0,0,60,1867,0,0,0,39,0,341,918,0,0,210,0,0,0,0
2039,1,1,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,1,0,0,13,13,5,0,4,4,2,3,3,3,0,0,0,0,0
2039,1,1,0,1,0,5,8,8,0,0,1,1,0,1,1,0,0,0,0,0,0
2039,1,1,0,1,0,10,14,14,4,0,1,1,0,4,3,1,0,3,0,0,0
2039,1,1,0,1,0,15,91,91,30,0,3,3,22,59,22,11,0,28,0,0,0
2039,1,1,0,1,0,20,179,179,45,0,4,3,46,144,54,31,0,16,0,0,0
2039,1,1,0,1,0,25,195,195,38,0,0,0,50,184,100,38,0,14,0,0,0
2039,1,1,0,1,0,30,215,215,41,0,2,2,68,205,124,36,0,15,0,0,0
2039,1,1,0,1,0,35,165,165,25,0,1,1,30,162,99,15,0,6,0,0,0
2039,1,1,0,1,0,40,137,137,15,0,2,2,22,133,82,11,0,6,0,0,0
2039,1,1,0,1,0,45,195,195,13,0,0,0,21,189,113,16,0,5,0,0,0
2039,1,1,0,1,0,50,186,186,9,0,2,1,22,180,134,12,0,4,0,0,0
2039,1,1,0,1,0,55,166,166,2,0,3,2,13,155,120,11,0,4,0,0,0
2039,1,1,0,1,0,60,248,248,10,0,8,4,12,154,119,10,0,3,0,0,0
2039,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2039,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2039,1,1,0,1,1,10,7,7,0,7,0,0,7,7,7,0,0,0,0,0,0
2039,1,1,0,1,1,15,68,68,0,68,0,0,68,52,42,0,0,3,0,0,0
2039,1,1,0,1,1,20,367,367,0,367,1,1,367,309,237,0,0,6,0,0,0
2039,1,1,0,1,1,25,762,762,0,762,0,0,762,710,557,0,0,5,0,0,0
2039,1,1,0,1,1,30,1113,1113,0,1113,3,0,1113,1034,868,0,0,10,0,0,0
2039,1,1,0,1,1,35,1476,1476,0,1476,1,0,1476,1388,1079,0,0,6,0,0,0
2039,1,1,0,1,1,40,1695,1695,0,1695,0,0,1695,1608,1221,0,0,9,0,0,0
2039,1,1,0,1,1,45,1876,1876,0,1876,2,0,1876,1780,1340,0,0,7,0,0,0
2039,1,1,0,1,1,50,1848,1848,0,1848,4,1,1848,1749,1362,0,0,6,0,0,0
2039,1,1,0,1,1,55,1440,1440,0,1440,5,0,1440,1332,1086,0,0,4,0,0,0
