Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2039,1,1,0,1,1,60,2030,2030,0,2030,35,3,2030,1366,1110,0,0,5,0,0,0
2039,1,1,0,1,1,100,3,3,0,3,1,0,3,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,0,0,5922,0,0,0,22,0,457,1936,0,0,227,0,0,0,0
2039.5,1,0,0,0,0,5,5744,0,0,0,2,0,0,1963,0,0,0,0,0,0,1
2039.5,1,0,0,0,0,10,5908,0,0,0,2,0,1,2015,0,0,1,0,0,0,9
2039.5,1,0,0,0,0,15,5567,0,0,0,6,0,445,2254,0,0,400,0,0,0,23
2039.5,1,0,0,0,0,20,5223,0,0,0,8,0,2125,3713,0,0,1619,0,0,0,27
2039.5,1,0,0,0,0,25,4334,0,0,0,7,0,2412,3857,0,0,1804,0,0,0,18
2039.5,1,0,0,0,0,30,3781,0,0,0,6,0,2322,3578,0,0,1714,0,0,0,0
2039.5,1,0,0,0,0,35,3043,0,0,0,3,0,1971,2971,0,0,1413,0,0,0,0
2039.5,1,0,0,0,0,40,2600,0,0,0,8,0,1663,2577,0,0,1198,0,0,0,0
2039.5,1,0,0,0,0,45,2166,0,0,0,11,0,1421,2155,0,0,1033,0,0,0,0
2039.5,1,0,0,0,0,50,1694,0,0,0,14,0,1133,1693,0,0,826,0,0,0,0
2039.5,1,0,0,0,0,55,1085,0,0,0,7,0,735,1084,0,0,523,0,0,0,0
2039.5,1,0,0,0,0,60,1454,0,0,0,35,0,537,805,0,0,362,0,0,0,0
2039.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,1,0,0,15,15,2,0,3,3,2,3,3,1,0,0,0,0,0
2039.5,1,0,0,1,0,5,17,17,0,0,1,1,1,3,3,1,0,0,0,0,0
2039.5,1,0,0,1,0,10,18,18,0,0,0,0,0,5,5,0,0,0,0,0,0
2039.5,1,0,0,1,0,15,27,27,4,0,1,1,1,14,7,0,0,1,0,0,0
2039.5,1,0,0,1,0,20,74,74,15,0,0,0,20,56,25,17,0,15,0,0,0
2039.5,1,0,0,1,0,25,152,152,22,0,0,0,29,116,64,21,0,25,0,0,1
2039.5,1,0,0,1,0,30,200,200,21,0,2,2,44,177,128,28,0,28,0,0,0
2039.5,1,0,0,1,0,35,174,174,17,0,2,2,39,165,132,37,0,13,0,0,0
2039.5,1,0,0,1,0,40,201,201,21,0,1,1,38,198,157,31,0,23,0,0,0
2039.5,1,0,0,1,0,45,145,145,18,0,1,1,26,143,108,13,0,10,0,0,0
2039.5,1,0,0,1,0,50,114,114,18,0,1,1,28,112,82,17,0,1,0,0,0
2039.5,1,0,0,1,0,55,83,83,15,0,1,0,15,78,52,7,0,0,0,0,0
2039.5,1,0,0,1,0,60,169,169,9,0,12,6,16,97,78,18,0,9,0,0,0
2039.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2039.5,1,0,0,1,1,5,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2039.5,1,0,0,1,1,10,7,7,0,7,1,1,7,7,7,0,0,0,0,0,0
2039.5,1,0,0,1,1,15,13,13,0,13,0,0,13,13,13,0,0,1,0,0,0
2039.5,1,0,0,1,1,20,69,69,0,69,0,0,69,69,69,0,0,4,0,0,1
2039.5,1,0,0,1,1,25,173,173,0,173,0,0,173,171,169,0,0,5,0,0,0
2039.5,1,0,0,1,1,30,366,366,0,366,2,2,366,365,364,0,0,21,0,0,0
2039.5,1,0,0,1,1,35,500,500,0,500,1,0,500,498,494,0,0,14,0,0,0
2039.5,1,0,0,1,1,40,672,672,0,672,6,4,672,659,641,0,0,19,0,0,0
2039.5,1,0,0,1,1,45,878,878,0,878,8,5,878,873,835,0,0,14,0,0,0
2039.5,1,0,0,1,1,50,986,986,0,986,11,5,986,962,850,0,0,3,0,0,0
2039.5,1,0,0,1,1,55,854,854,0,854,8,1,854,782,670,0,0,7,0,0,0
2039.5,1,0,0,1,1,60,1376,1376,0,1376,22,2,1376,793,664,0,0,7,0,0,0
2039.5,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,0,10,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2039.5,1,0,1,0,0,15,137,0,0,0,0,0,16,60,0,0,14,0,0,0,0
2039.5,1,0,1,0,0,20,384,0,0,0,0,0,149,275,0,0,89,0,0,0,0
2039.5,1,0,1,0,0,25,531,0,0,0,0,0,293,469,0,0,201,0,0,0,0
2039.5,1,0,1,0,0,30,559,0,0,0,0,0,343,526,0,0,241,0,0,0,0
2039.5,1,0,1,0,0,35,445,0,0,0,1,0,278,433,0,0,218,0,0,0,0
2039.5,1,0,1,0,0,40,408,0,0,0,0,0,259,405,0,0,203,0,0,0,0
2039.5,1,0,1,0,0,45,357,0,0,0,2,0,236,353,0,0,175,0,0,0,0
2039.5,1,0,1,0,0,50,283,0,0,0,2,0,200,280,0,0,125,0,0,0,0
2039.5,1,0,1,0,0,55,175,0,0,0,2,0,119,174,0,0,105,0,0,0,0
2039.5,1,0,1,0,0,60,273,0,0,0,10,0,96,142,0,0,68,0,0,0,0
2039.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,0,25,15,15,2,0,0,0,4,11,6,2,0,3,0,0,0
2039.5,1,0,1,1,0,30,19,19,3,0,1,1,6,14,10,5,0,2,0,0,0
2039.5,1,0,1,1,0,35,21,21,3,0,0,0,7,20,17,6,0,3,0,0,0
2039.5,1,0,1,1,0,40,25,25,5,0,0,0,6,25,18,3,0,4,0,0,0
2039.5,1,0,1,1,0,45,9,9,1,0,0,0,2,9,6,1,0,1,0,0,0
2039.5,1,0,1,1,0,50,17,17,4,0,0,0,6,16,12,2,0,0,0,0,0
2039.5,1,0,1,1,0,55,13,13,4,0,0,0,4,13,10,3,0,0,0,0,0
2039.5,1,0,1,1,0,60,9,9,0,0,1,0,0,5,4,1,0,2,0,0,0
2039.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2039.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2039.5,1,0,1,1,1,25,16,16,0,16,0,0,16,16,16,0,0,0,0,0,0
2039.5,1,0,1,1,1,30,34,34,0,34,0,0,34,34,34,0,0,1,0,0,0
2039.5,1,0,1,1,1,35,48,48,0,48,1,0,48,48,47,0,0,0,0,0,0
2039.5,1,0,1,1,1,40,53,53,0,53,0,0,53,53,51,0,0,0,0,0,0
2039.5,1,0,1,1,1,45,70,70,0,70,1,1,70,69,62,0,0,2,0,0,0
2039.5,1,0,1,1,1,50,90,90,0,90,0,0,90,88,78,0,0,1,0,0,0
2039.5,1,0,1,1,1,55,95,95,0,95,2,0,95,88,75,0,0,0,0,0,0
2039.5,1,0,1,1,1,60,146,146,0,146,9,0,146,79,63,0,0,0,0,0,0
2039.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,0,0,6019,0,0,0,6,0,449,1967,0,0,212,0,0,0,0
2039.5,1,1,0,0,0,5,5918,0,0,0,1,0,0,2007,0,0,0,0,0,0,0
2039.5,1,1,0,0,0,10,6027,0,0,0,0,0,105,2148,0,0,113,0,0,0,0
2039.5,1,1,0,0,0,15,5645,0,0,0,1,0,1388,3312,0,0,1029,0,0,0,0
2039.5,1,1,0,0,0,20,5125,0,0,0,1,0,2454,4359,0,0,1867,0,0,0,0
2039.5,1,1,0,0,0,25,4347,0,0,0,2,0,2691,4224,0,0,2109,0,0,0,0
2039.5,1,1,0,0,0,30,3606,0,0,0,4,0,2336,3578,0,0,1780,0,0,0,0
2039.5,1,1,0,0,0,35,2910,0,0,0,2,0,1920,2899,0,0,1439,0,0,0,0
2039.5,1,1,0,0,0,40,2412,0,0,0,1,0,1588,2410,0,0,1168,0,0,0,0
2039.5,1,1,0,0,0,45,1953,0,0,0,3,0,1279,1953,0,0,866,0,0,0,0
2039.5,1,1,0,0,0,50,1557,0,0,0,7,0,1031,1557,0,0,763,0,0,0,0
2039.5,1,1,0,0,0,55,1022,0,0,0,5,0,661,1022,0,0,466,0,0,0,0
2039.5,1,1,0,0,0,60,1883,0,0,0,38,0,378,964,0,0,287,0,0,0,0
2039.5,1,1,0,0,0,100,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,1,0,0,8,8,3,0,0,0,1,2,2,2,0,0,0,0,0
2039.5,1,1,0,1,0,5,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0
2039.5,1,1,0,1,0,10,15,15,4,0,4,4,2,6,4,1,0,0,0,0,0
2039.5,1,1,0,1,0,15,88,88,32,0,1,1,14,53,14,13,0,18,0,0,0
2039.5,1,1,0,1,0,20,186,186,44,0,0,0,50,147,54,39,0,19,0,0,0
2039.5,1,1,0,1,0,25,207,207,38,0,0,0,64,195,103,45,0,15,0,0,0
2039.5,1,1,0,1,0,30,227,227,35,0,1,1,59,215,130,40,0,12,0,0,0
2039.5,1,1,0,1,0,35,172,172,37,0,1,1,37,168,97,16,0,9,0,0,0
2039.5,1,1,0,1,0,40,141,141,17,0,1,1,21,136,83,12,0,4,0,0,0
2039.5,1,1,0,1,0,45,184,184,13,0,1,1,22,177,109,15,0,9,0,0,0
2039.5,1,1,0,1,0,50,199,199,7,0,0,0,17,191,148,14,0,10,0,0,0
2039.5,1,1,0,1,0,55,154,154,3,0,6,5,14,146,108,14,0,4,0,0,0
2039.5,1,1,0,1,0,60,266,266,9,0,8,5,17,176,139,20,0,3,0,0,0
2039.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,0,1,1,0,12,12,0,12,0,0,12,12,12,0,0,0,0,0,0
2039.5,1,1,0,1,1,5,10,10,0,10,0,0,10,10,10,0,0,0,0,0,0
2039.5,1,1,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2039.5,1,1,0,1,1,15,72,72,0,72,0,0,72,59,51,0,0,0,0,0,0
2039.5,1,1,0,1,1,20,353,353,0,353,1,1,353,296,223,0,0,7,0,0,0
2039.5,1,1,0,1,1,25,725,725,0,725,2,1,725,675,540,0,0,8,0,0,0
2039.5,1,1,0,1,1,30,1102,1102,0,1102,1,1,1102,1029,858,0,0,11,0,0,0
2039.5,1,1,0,1,1,35,1486,1486,0,1486,1,1,1486,1397,1088,0,0,12,0,0,0
2039.5,1,1,0,1,1,40,1699,1699,0,1699,4,1,1699,1612,1204,0,0,6,0,0,0
2039.5,1,1,0,1,1,45,1860,1860,0,1860,4,2,1860,1770,1342,0,0,16,0,0,0
2039.5,1,1,0,1,1,50,1871,1871,0,1871,8,3,1871,1776,1381,0,0,4,0,0,0
2039.5,1,1,0,1,1,55,1510,1510,0,1510,11,3,1510,1397,1128,0,0,10,0,0,0
2039.5,1,1,0,1,1,60,2111,2111,0,2111,26,3,2111,1448,1173,0,0,5,0,0,0
2039.5,1,1,0,1,1,100,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2040,1,0,0,0,0,0,5888,0,0,0,17,0,422,1909,0,0,175,0,0,0,0
2040,1,0,0,0,0,5,5757,0,0,0,2,0,0,1943,0,0,0,0,0,0,0
2040,1,0,0,0,0,10,5932,0,0,0,5,0,2,2031,0,0,2,0,0,0,6
2040,1,0,0,0,0,15,5550,0,0,0,4,0,464,2261,0,0,429,0,0,0,14
2040,1,0,0,0,0,20,5229,0,0,0,2,0,2070,3717,0,0,1546,0,0,0,33
2040,1,0,0,0,0,25,4373,0,0,0,3,0,2448,3883,0,0,1778,0,0,0,18
2040,1,0,0,0,0,30,3796,0,0,0,3,0,2356,3602,0,0,1689,0,0,0,1
2040,1,0,0,0,0,35,3101,0,0,0,5,0,1979,3028,0,0,1381,0,0,0,0
2040,1,0,0,0,0,40,2612,0,0,0,6,0,1714,2589,0,0,1246,0,0,0,0
2040,1,0,0,0,0,45,2193,0,0,0,10,0,1453,2187,0,0,1018,0,0,0,0
2040,1,0,0,0,0,50,1755,0,0,0,8,0,1151,1753,0,0,855,0,0,0,0
2040,1,0,0,0,0,55,1114,0,0,0,8,0,734,1112,0,0,516,0,0,0,0
2040,1,0,0,0,0,60,1491,0,0,0,28,0,582,864,0,0,426,0,0,0,0
2040,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,1,0,0,13,13,3,0,0,0,0,2,2,0,0,0,0,0,0
2040,1,0,0,1,0,5,14,14,0,0,1,1,0,1,1,0,0,0,0,0,0
2040,1,0,0,1,0,10,17,17,0,0,0,0,0,6,6,0,0,0,0,0,0
2040,1,0,0,1,0,15,25,25,4,0,0,0,5,12,7,3,0,4,0,0,0
2040,1,0,0,1,0,20,72,72,11,0,0,0,17,52,26,18,0,12,0,0,0
2040,1,0,0,1,0,25,148,148,21,0,2,1,37,116,67,26,0,21,0,0,1
2040,1,0,0,1,0,30,197,197,21,0,4,4,44,174,126,28,0,27,0,0,0
2040,1,0,0,1,0,35,176,176,11,0,3,3,31,167,133,22,0,17,0,0,0
2040,1,0,0,1,0,40,206,206,24,0,2,2,44,202,157,34,0,32,0,0,0
2040,1,0,0,1,0,45,155,155,22,0,3,3,30,153,113,14,0,7,0,0,0
2040,1,0,0,1,0,50,107,107,12,0,7,5,22,104,67,6,0,9,0,0,0
2040,1,0,0,1,0,55,79,79,7,0,0,0,16,76,55,12,0,1,0,0,0
2040,1,0,0,1,0,60,156,156,16,0,7,4,18,92,67,14,0,8,0,0,0
2040,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,0,1,1,0,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2040,1,0,0,1,1,5,14,14,0,14,1,1,14,14,14,0,0,0,0,0,0
2040,1,0,0,1,1,10,8,8,0,8,0,0,8,8,8,0,0,0,0,0,0
2040,1,0,0,1,1,15,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2040,1,0,0,1,1,20,68,68,0,68,1,1,68,68,68,0,0,3,0,0,0
2040,1,0,0,1,1,25,178,178,0,178,1,1,178,176,174,0,0,3,0,0,0
2040,1,0,0,1,1,30,359,359,0,359,0,0,359,358,357,0,0,7,0,0,0
2040,1,0,0,1,1,35,496,496,0,496,7,7,496,495,493,0,0,10,0,0,0
2040,1,0,0,1,1,40,642,642,0,642,7,5,642,631,612,0,0,11,0,0,0
2040,1,0,0,1,1,45,891,891,0,891,4,2,891,885,839,0,0,12,0,0,0
2040,1,0,0,1,1,50,985,985,0,985,6,3,985,967,856,0,0,4,0,0,0
2040,1,0,0,1,1,55,882,882,0,882,6,0,882,810,698,0,0,2,0,0,0
2040,1,0,0,1,1,60,1458,1458,0,1458,27,3,1458,874,734,0,0,7,0,0,0
2040,1,0,0,1,1,100,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2040,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,0,10,34,0,0,0,0,0,0,13,0,0,0,0,0,0,0
2040,1,0,1,0,0,15,128,0,0,0,1,0,13,53,0,0,13,0,0,0,0
2040,1,0,1,0,0,20,386,0,0,0,0,0,146,279,0,0,107,0,0,0,0
2040,1,0,1,0,0,25,549,0,0,0,0,0,319,484,0,0,236,0,0,0,0
2040,1,0,1,0,0,30,565,0,0,0,1,0,348,535,0,0,300,0,0,0,0
2040,1,0,1,0,0,35,457,0,0,0,1,0,302,448,0,0,213,0,0,0,0
2040,1,0,1,0,0,40,400,0,0,0,1,0,249,397,0,0,186,0,0,0,0
2040,1,0,1,0,0,45,362,0,0,0,2,0,241,360,0,0,160,0,0,0,0
2040,1,0,1,0,0,50,295,0,0,0,1,0,195,293,0,0,124,0,0,0,0
2040,1,0,1,0,0,55,178,0,0,0,3,0,126,177,0,0,90,0,0,0,0
2040,1,0,1,0,0,60,277,0,0,0,6,0,103,152,0,0,69,0,0,0,0
2040,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,0,25,14,14,0,0,0,0,3,10,8,2,0,2,0,0,0
2040,1,0,1,1,0,30,21,21,3,0,1,1,8,16,11,4,0,3,0,0,0
2040,1,0,1,1,0,35,17,17,2,0,3,3,6,17,14,4,0,3,0,0,0
2040,1,0,1,1,0,40,20,20,2,0,0,0,8,20,15,6,0,2,0,0,0
2040,1,0,1,1,0,45,14,14,3,0,0,0,2,14,9,1,0,3,0,0,0
2040,1,0,1,1,0,50,14,14,0,0,1,0,0,14,11,2,0,0,0,0,0
2040,1,0,1,1,0,55,8,8,1,0,0,0,2,8,6,2,0,0,0,0,0
2040,1,0,1,1,0,60,12,12,2,0,0,0,1,7,4,0,0,1,0,0,0
2040,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,1,10,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2040,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,1,1,1,20,3,3,0,3,0,0,3,3,3,0,0,0,0,0,0
2040,1,0,1,1,1,25,14,14,0,14,0,0,14,14,14,0,0,0,0,0,0
2040,1,0,1,1,1,30,35,35,0,35,0,0,35,35,35,0,0,2,0,0,0
